morpheme_id	word_id	qac_ref	morpheme_index	surface_ar	stem_ar	lemma_ar	root	root_join_key	pos	morpheme_role	morph_features	aspect	mood	voice	measure	person	gender	number	grammatical_case
m-w-s026-a003-w003-01	w-s026-a003-w003	26:3:3:1	1	نَّفْسَ	نَّفْسَ	نَفْس	ن ف س	نفس	N	STEM	STEM|POS:N|LEM:nafos|ROOT:nfs|FS|ACC						F	singular	ACC
m-w-s026-a003-w003-02	w-s026-a003-w003	26:3:3:2	2	كَ					PRON	SUFFIX	SUFFIX|PRON:2MS					2	M	singular	
m-w-s026-a003-w004-01	w-s026-a003-w004	26:3:4:1	1	أَ	أَ	أَن			SUB	STEM	STEM|POS:SUB|LEM:>an								
m-w-s026-a003-w004-02	w-s026-a003-w004	26:3:4:2	2	لَّا	لَّا	لَا			NEG	STEM	STEM|POS:NEG|LEM:laA								
m-w-s026-a003-w005-01	w-s026-a003-w005	26:3:5:1	1	يَكُونُ	يَكُونُ	كَانَ	ك و ن	كون	V	STEM	STEM|POS:V|IMPF|LEM:kaAna|ROOT:kwn|SP:kaAn|3MP|MOOD:JUS	IMPF	JUS			3	M	plural	
m-w-s026-a003-w005-02	w-s026-a003-w005	26:3:5:2	2	وا۟					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s026-a003-w006-01	w-s026-a003-w006	26:3:6:1	1	مُؤْمِنِينَ	مُؤْمِنِينَ	مُؤْمِن	ء م ن	ءمن	N	STEM	STEM|POS:N|ACT|PCPL|(IV)|LEM:mu&omin|ROOT:Amn|MP|ACC			ACT	IV		M	plural	ACC
m-w-s026-a004-w001-01	w-s026-a004-w001	26:4:1:1	1	إِن	إِن	إِن			COND	STEM	STEM|POS:COND|LEM:<in								
m-w-s026-a004-w002-01	w-s026-a004-w002	26:4:2:1	1	نَّشَأْ	نَّشَأْ	شَآءَ	ش ي ء	شيء	V	STEM	STEM|POS:V|IMPF|LEM:$aA^'a|ROOT:$yA|1P|MOOD:JUS	IMPF	JUS			1		plural	
m-w-s026-a004-w003-01	w-s026-a004-w003	26:4:3:1	1	نُنَزِّلْ	نُنَزِّلْ	نَزَّلَ	ن ز ل	نزل	V	STEM	STEM|POS:V|IMPF|(II)|LEM:naz~ala|ROOT:nzl|1P|MOOD:JUS	IMPF	JUS		II	1		plural	
m-w-s026-a004-w004-01	w-s026-a004-w004	26:4:4:1	1	عَلَيْ	عَلَيْ	عَلَىٰ			P	STEM	STEM|POS:P|LEM:EalaY`								
m-w-s026-a004-w004-02	w-s026-a004-w004	26:4:4:2	2	هِم					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s026-a004-w005-01	w-s026-a004-w005	26:4:5:1	1	مِّنَ	مِّنَ	مِن			P	STEM	STEM|POS:P|LEM:min								
m-w-s026-a004-w006-01	w-s026-a004-w006	26:4:6:1	1	ٱل					DET	PREFIX	PREFIX|Al+								
m-w-s026-a004-w006-02	w-s026-a004-w006	26:4:6:2	2	سَّمَآءِ	سَّمَآءِ	سَمَآء	س م و	سمو	N	STEM	STEM|POS:N|LEM:samaA^'|ROOT:smw|F|GEN								GEN
m-w-s026-a004-w007-01	w-s026-a004-w007	26:4:7:1	1	ءَايَةً	ءَايَةً	ءَايَة	ء ي ي	ءيي	N	STEM	STEM|POS:N|LEM:'aAyap|ROOT:Ayy|FS|INDEF|ACC						F	singular	ACC
m-w-s026-a004-w008-01	w-s026-a004-w008	26:4:8:1	1	فَ					REM	PREFIX	PREFIX|f:REM+								
m-w-s026-a004-w008-02	w-s026-a004-w008	26:4:8:2	2	ظَلَّتْ	ظَلَّتْ	ظَلَّ	ظ ل ل	ظلل	V	STEM	STEM|POS:V|PERF|LEM:Zal~a|ROOT:Zll|3FS	PERF				3	F	singular	
m-w-s026-a004-w009-01	w-s026-a004-w009	26:4:9:1	1	أَعْنَٰقُ	أَعْنَٰقُ	عُنُق	ع ن ق	عنق	N	STEM	STEM|POS:N|LEM:Eunuq|ROOT:Enq|MP|NOM						M	plural	NOM
m-w-s026-a004-w009-02	w-s026-a004-w009	26:4:9:2	2	هُمْ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s026-a004-w010-01	w-s026-a004-w010	26:4:10:1	1	لَ					P	PREFIX	PREFIX|l:P+								
m-w-s026-a004-w010-02	w-s026-a004-w010	26:4:10:2	2	هَا	هَا				PRON	STEM	STEM|POS:PRON|3FS					3	F	singular	
m-w-s026-a004-w011-01	w-s026-a004-w011	26:4:11:1	1	خَٰضِعِينَ	خَٰضِعِينَ	خَٰضِعِين	خ ض ع	خضع	N	STEM	STEM|POS:N|ACT|PCPL|LEM:xa`DiEiyn|ROOT:xDE|MP|ACC			ACT			M	plural	ACC
m-w-s026-a005-w001-01	w-s026-a005-w001	26:5:1:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s026-a005-w001-02	w-s026-a005-w001	26:5:1:2	2	مَا	مَا	مَا			NEG	STEM	STEM|POS:NEG|LEM:maA								
m-w-s026-a005-w002-01	w-s026-a005-w002	26:5:2:1	1	يَأْتِي	يَأْتِي	أَتَى	ء ت ي	ءتي	V	STEM	STEM|POS:V|IMPF|LEM:>ataY|ROOT:Aty|3MS	IMPF				3	M	singular	
m-w-s026-a005-w002-02	w-s026-a005-w002	26:5:2:2	2	هِم					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s026-a005-w003-01	w-s026-a005-w003	26:5:3:1	1	مِّن	مِّن	مِن			P	STEM	STEM|POS:P|LEM:min								
m-w-s026-a005-w004-01	w-s026-a005-w004	26:5:4:1	1	ذِكْرٍ	ذِكْرٍ	ذِكْر	ذ ك ر	ذكر	N	STEM	STEM|POS:N|VN|LEM:*ikor|ROOT:*kr|M|INDEF|GEN								GEN
m-w-s026-a005-w005-01	w-s026-a005-w005	26:5:5:1	1	مِّنَ	مِّنَ	مِن			P	STEM	STEM|POS:P|LEM:min								
m-w-s026-a005-w006-01	w-s026-a005-w006	26:5:6:1	1	ٱل					DET	PREFIX	PREFIX|Al+								
m-w-s026-a005-w006-02	w-s026-a005-w006	26:5:6:2	2	رَّحْمَٰنِ	رَّحْمَٰنِ	رَّحْمَٰن	ر ح م	رحم	N	STEM	STEM|POS:N|LEM:r~aHoma`n|ROOT:rHm|MS|GEN						M	singular	GEN
m-w-s026-a005-w007-01	w-s026-a005-w007	26:5:7:1	1	مُحْدَثٍ	مُحْدَثٍ	مُحْدَث	ح د ث	حدث	N	STEM	STEM|POS:N|PASS|PCPL|(IV)|LEM:muHodav|ROOT:Hdv|M|INDEF|GEN			PASS	IV				GEN
m-w-s026-a005-w008-01	w-s026-a005-w008	26:5:8:1	1	إِلَّا	إِلَّا	إِلَّا			RES	STEM	STEM|POS:RES|LEM:<il~aA								
m-w-s026-a005-w009-01	w-s026-a005-w009	26:5:9:1	1	كَانُ	كَانُ	كَانَ	ك و ن	كون	V	STEM	STEM|POS:V|PERF|LEM:kaAna|ROOT:kwn|SP:kaAn|3MP	PERF				3	M	plural	
m-w-s026-a005-w009-02	w-s026-a005-w009	26:5:9:2	2	وا۟					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s026-a005-w010-01	w-s026-a005-w010	26:5:10:1	1	عَنْ	عَنْ	عَن			P	STEM	STEM|POS:P|LEM:Ean								
m-w-s026-a005-w010-02	w-s026-a005-w010	26:5:10:2	2	هُ					PRON	SUFFIX	SUFFIX|PRON:3MS					3	M	singular	
m-w-s026-a005-w011-01	w-s026-a005-w011	26:5:11:1	1	مُعْرِضِينَ	مُعْرِضِينَ	مُّعْرِضُون	ع ر ض	عرض	N	STEM	STEM|POS:N|ACT|PCPL|(IV)|LEM:m~uEoriDuwn|ROOT:ErD|MP|ACC			ACT	IV		M	plural	ACC
m-w-s026-a006-w001-01	w-s026-a006-w001	26:6:1:1	1	فَ					REM	PREFIX	PREFIX|f:REM+								
m-w-s026-a006-w001-02	w-s026-a006-w001	26:6:1:2	2	قَدْ	قَدْ	قَد			CERT	STEM	STEM|POS:CERT|LEM:qad								
m-w-s026-a006-w002-01	w-s026-a006-w002	26:6:2:1	1	كَذَّبُ	كَذَّبُ	كَذَّبَ	ك ذ ب	كذب	V	STEM	STEM|POS:V|PERF|(II)|LEM:ka*~aba|ROOT:k*b|3MP	PERF			II	3	M	plural	
m-w-s026-a006-w002-02	w-s026-a006-w002	26:6:2:2	2	وا۟					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s026-a006-w003-01	w-s026-a006-w003	26:6:3:1	1	فَ					REM	PREFIX	PREFIX|f:REM+								
m-w-s026-a006-w003-02	w-s026-a006-w003	26:6:3:2	2	سَ					FUT	PREFIX	PREFIX|sa+								
m-w-s026-a006-w003-03	w-s026-a006-w003	26:6:3:3	3	يَأْتِي	يَأْتِي	أَتَى	ء ت ي	ءتي	V	STEM	STEM|POS:V|IMPF|LEM:>ataY|ROOT:Aty|3MS	IMPF				3	M	singular	
m-w-s026-a006-w003-04	w-s026-a006-w003	26:6:3:4	4	هِمْ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s026-a006-w004-01	w-s026-a006-w004	26:6:4:1	1	أَنۢبَٰٓؤُا۟	أَنۢبَٰٓؤُا۟	نَبَأ	ن ب ء	نبء	N	STEM	STEM|POS:N|LEM:naba>|ROOT:nbA|MP|NOM						M	plural	NOM
m-w-s026-a006-w005-01	w-s026-a006-w005	26:6:5:1	1	مَا	مَا	مَا			REL	STEM	STEM|POS:REL|LEM:maA								
m-w-s026-a006-w006-01	w-s026-a006-w006	26:6:6:1	1	كَانُ	كَانُ	كَانَ	ك و ن	كون	V	STEM	STEM|POS:V|PERF|LEM:kaAna|ROOT:kwn|SP:kaAn|3MP	PERF				3	M	plural	
m-w-s026-a006-w006-02	w-s026-a006-w006	26:6:6:2	2	وا۟					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s026-a006-w007-01	w-s026-a006-w007	26:6:7:1	1	بِ					P	PREFIX	PREFIX|bi+								
m-w-s026-a006-w007-02	w-s026-a006-w007	26:6:7:2	2	هِۦ	هِۦ				PRON	STEM	STEM|POS:PRON|3MS					3	M	singular	
m-w-s026-a006-w008-01	w-s026-a006-w008	26:6:8:1	1	يَسْتَهْزِءُ	يَسْتَهْزِءُ	ٱسْتُهْزِئَ	ه ز ء	هزء	V	STEM	STEM|POS:V|IMPF|(X)|LEM:{sotuhozi}a|ROOT:hzA|3MP	IMPF			X	3	M	plural	
m-w-s026-a006-w008-02	w-s026-a006-w008	26:6:8:2	2	ونَ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s026-a007-w001-01	w-s026-a007-w001	26:7:1:1	1	أَ					INTG	PREFIX	PREFIX|A:INTG+								
m-w-s026-a007-w001-02	w-s026-a007-w001	26:7:1:2	2	وَ					SUP	PREFIX	PREFIX|w:SUP+								
m-w-s026-a007-w001-03	w-s026-a007-w001	26:7:1:3	3	لَمْ	لَمْ	لَم			NEG	STEM	STEM|POS:NEG|LEM:lam								
m-w-s026-a007-w002-01	w-s026-a007-w002	26:7:2:1	1	يَرَ	يَرَ	رَءَا	ر ء ي	رءي	V	STEM	STEM|POS:V|IMPF|LEM:ra'aA|ROOT:rAy|3MP|MOOD:JUS	IMPF	JUS			3	M	plural	
m-w-s026-a007-w002-02	w-s026-a007-w002	26:7:2:2	2	وْا۟					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s026-a007-w003-01	w-s026-a007-w003	26:7:3:1	1	إِلَى	إِلَى	إِلَىٰ			P	STEM	STEM|POS:P|LEM:<ilaY`								
m-w-s026-a007-w004-01	w-s026-a007-w004	26:7:4:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s026-a007-w004-02	w-s026-a007-w004	26:7:4:2	2	أَرْضِ	أَرْضِ	أَرْض	ء ر ض	ءرض	N	STEM	STEM|POS:N|LEM:>aroD|ROOT:ArD|F|GEN								GEN
m-w-s026-a007-w005-01	w-s026-a007-w005	26:7:5:1	1	كَمْ	كَمْ	كَم			INTG	STEM	STEM|POS:INTG|LEM:kam								
m-w-s026-a007-w006-01	w-s026-a007-w006	26:7:6:1	1	أَنۢبَتْ	أَنۢبَتْ	أَنۢبَتَ	ن ب ت	نبت	V	STEM	STEM|POS:V|PERF|(IV)|LEM:>an[bata|ROOT:nbt|1P	PERF			IV	1		plural	
m-w-s026-a007-w006-02	w-s026-a007-w006	26:7:6:2	2	نَا					PRON	SUFFIX	SUFFIX|PRON:1P					1		plural	
m-w-s026-a007-w007-01	w-s026-a007-w007	26:7:7:1	1	فِي	فِي	فِى			P	STEM	STEM|POS:P|LEM:fiY								
m-w-s026-a007-w007-02	w-s026-a007-w007	26:7:7:2	2	هَا					PRON	SUFFIX	SUFFIX|PRON:3FS					3	F	singular	
m-w-s026-a007-w008-01	w-s026-a007-w008	26:7:8:1	1	مِن	مِن	مِن			P	STEM	STEM|POS:P|LEM:min								
m-w-s026-a007-w009-01	w-s026-a007-w009	26:7:9:1	1	كُلِّ	كُلِّ	كُلّ	ك ل ل	كلل	N	STEM	STEM|POS:N|LEM:kul~|ROOT:kll|M|GEN								GEN
m-w-s026-a007-w010-01	w-s026-a007-w010	26:7:10:1	1	زَوْجٍ	زَوْجٍ	زَوْج	ز و ج	زوج	N	STEM	STEM|POS:N|LEM:zawoj|ROOT:zwj|M|INDEF|GEN								GEN
m-w-s026-a007-w011-01	w-s026-a007-w011	26:7:11:1	1	كَرِيمٍ	كَرِيمٍ	كَرِيم	ك ر م	كرم	ADJ	STEM	STEM|POS:ADJ|LEM:kariym|ROOT:krm|MS|INDEF|GEN						M	singular	GEN
m-w-s026-a008-w001-01	w-s026-a008-w001	26:8:1:1	1	إِنَّ	إِنَّ	إِنّ			ACC	STEM	STEM|POS:ACC|LEM:<in~|SP:<in~								ACC
m-w-s026-a008-w002-01	w-s026-a008-w002	26:8:2:1	1	فِى	فِى	فِى			P	STEM	STEM|POS:P|LEM:fiY								
m-w-s026-a008-w003-01	w-s026-a008-w003	26:8:3:1	1	ذَٰلِكَ	ذَٰلِكَ	ذَٰلِك			DEM	STEM	STEM|POS:DEM|LEM:*a`lik|MS						M	singular	
m-w-s026-a008-w004-01	w-s026-a008-w004	26:8:4:1	1	لَ					EMPH	PREFIX	PREFIX|l:EMPH+								
m-w-s026-a008-w004-02	w-s026-a008-w004	26:8:4:2	2	ءَايَةً	ءَايَةً	ءَايَة	ء ي ي	ءيي	N	STEM	STEM|POS:N|LEM:'aAyap|ROOT:Ayy|FS|INDEF|ACC						F	singular	ACC
m-w-s026-a008-w005-01	w-s026-a008-w005	26:8:5:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s026-a008-w005-02	w-s026-a008-w005	26:8:5:2	2	مَا	مَا	مَا			NEG	STEM	STEM|POS:NEG|LEM:maA								
m-w-s026-a008-w006-01	w-s026-a008-w006	26:8:6:1	1	كَانَ	كَانَ	كَانَ	ك و ن	كون	V	STEM	STEM|POS:V|PERF|LEM:kaAna|ROOT:kwn|SP:kaAn|3MS	PERF				3	M	singular	
m-w-s026-a008-w007-01	w-s026-a008-w007	26:8:7:1	1	أَكْثَرُ	أَكْثَرُ	أَكْثَر	ك ث ر	كثر	N	STEM	STEM|POS:N|LEM:>akovar|ROOT:kvr|MS|NOM						M	singular	NOM
m-w-s026-a008-w007-02	w-s026-a008-w007	26:8:7:2	2	هُم					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s026-a008-w008-01	w-s026-a008-w008	26:8:8:1	1	مُّؤْمِنِينَ	مُّؤْمِنِينَ	مُؤْمِن	ء م ن	ءمن	N	STEM	STEM|POS:N|ACT|PCPL|(IV)|LEM:mu&omin|ROOT:Amn|MP|ACC			ACT	IV		M	plural	ACC
m-w-s026-a009-w001-01	w-s026-a009-w001	26:9:1:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s026-a009-w001-02	w-s026-a009-w001	26:9:1:2	2	إِنَّ	إِنَّ	إِنّ			ACC	STEM	STEM|POS:ACC|LEM:<in~|SP:<in~								ACC
m-w-s026-a009-w002-01	w-s026-a009-w002	26:9:2:1	1	رَبَّ	رَبَّ	رَبّ	ر ب ب	ربب	N	STEM	STEM|POS:N|LEM:rab~|ROOT:rbb|M|ACC								ACC
m-w-s026-a009-w002-02	w-s026-a009-w002	26:9:2:2	2	كَ					PRON	SUFFIX	SUFFIX|PRON:2MS					2	M	singular	
m-w-s026-a009-w003-01	w-s026-a009-w003	26:9:3:1	1	لَ					EMPH	PREFIX	PREFIX|l:EMPH+								
m-w-s026-a009-w003-02	w-s026-a009-w003	26:9:3:2	2	هُوَ	هُوَ				PRON	STEM	STEM|POS:PRON|3MS					3	M	singular	
m-w-s026-a009-w004-01	w-s026-a009-w004	26:9:4:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s026-a009-w004-02	w-s026-a009-w004	26:9:4:2	2	عَزِيزُ	عَزِيزُ	عَزِيز	ع ز ز	عزز	N	STEM	STEM|POS:N|LEM:Eaziyz|ROOT:Ezz|MS|NOM						M	singular	NOM
m-w-s026-a009-w005-01	w-s026-a009-w005	26:9:5:1	1	ٱل					DET	PREFIX	PREFIX|Al+								
m-w-s026-a009-w005-02	w-s026-a009-w005	26:9:5:2	2	رَّحِيمُ	رَّحِيمُ	رَّحِيم	ر ح م	رحم	ADJ	STEM	STEM|POS:ADJ|LEM:r~aHiym|ROOT:rHm|MS|NOM						M	singular	NOM
m-w-s026-a010-w001-01	w-s026-a010-w001	26:10:1:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s026-a010-w001-02	w-s026-a010-w001	26:10:1:2	2	إِذْ	إِذْ	إِذ			T	STEM	STEM|POS:T|LEM:<i*								
m-w-s026-a010-w002-01	w-s026-a010-w002	26:10:2:1	1	نَادَىٰ	نَادَىٰ	نَادَىٰ	ن د و	ندو	V	STEM	STEM|POS:V|PERF|(III)|LEM:naAdaY`|ROOT:ndw|3MS	PERF			III	3	M	singular	
m-w-s026-a010-w003-01	w-s026-a010-w003	26:10:3:1	1	رَبُّ	رَبُّ	رَبّ	ر ب ب	ربب	N	STEM	STEM|POS:N|LEM:rab~|ROOT:rbb|M|NOM								NOM
m-w-s026-a010-w003-02	w-s026-a010-w003	26:10:3:2	2	كَ					PRON	SUFFIX	SUFFIX|PRON:2MS					2	M	singular	
m-w-s026-a010-w004-01	w-s026-a010-w004	26:10:4:1	1	مُوسَىٰٓ	مُوسَىٰٓ	مُوسَىٰ			PN	STEM	STEM|POS:PN|LEM:muwsaY`|M|NOM								NOM
m-w-s026-a010-w005-01	w-s026-a010-w005	26:10:5:1	1	أَنِ	أَنِ	أَن			INT	STEM	STEM|POS:INT|LEM:>an								
m-w-s026-a010-w006-01	w-s026-a010-w006	26:10:6:1	1	ٱئْتِ	ٱئْتِ	أَتَى	ء ت ي	ءتي	V	STEM	STEM|POS:V|IMPV|LEM:>ataY|ROOT:Aty|2MS	IMPV				2	M	singular	
m-w-s026-a010-w007-01	w-s026-a010-w007	26:10:7:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s026-a010-w007-02	w-s026-a010-w007	26:10:7:2	2	قَوْمَ	قَوْمَ	قَوْم	ق و م	قوم	N	STEM	STEM|POS:N|LEM:qawom|ROOT:qwm|M|ACC								ACC
m-w-s026-a010-w008-01	w-s026-a010-w008	26:10:8:1	1	ٱل					DET	PREFIX	PREFIX|Al+								
m-w-s026-a010-w008-02	w-s026-a010-w008	26:10:8:2	2	ظَّٰلِمِينَ	ظَّٰلِمِينَ	ظَالِم	ظ ل م	ظلم	ADJ	STEM	STEM|POS:ADJ|ACT|PCPL|LEM:ZaAlim|ROOT:Zlm|MP|ACC			ACT			M	plural	ACC
m-w-s026-a011-w001-01	w-s026-a011-w001	26:11:1:1	1	قَوْمَ	قَوْمَ	قَوْم	ق و م	قوم	N	STEM	STEM|POS:N|LEM:qawom|ROOT:qwm|M|ACC								ACC
m-w-s026-a011-w002-01	w-s026-a011-w002	26:11:2:1	1	فِرْعَوْنَ	فِرْعَوْنَ	فِرْعَوْن			PN	STEM	STEM|POS:PN|LEM:firoEawon|M|ACC								ACC
m-w-s026-a011-w003-01	w-s026-a011-w003	26:11:3:1	1	أَ					INTG	PREFIX	PREFIX|A:INTG+								
m-w-s026-a011-w003-02	w-s026-a011-w003	26:11:3:2	2	لَا	لَا	لَا			NEG	STEM	STEM|POS:NEG|LEM:laA								
m-w-s026-a011-w004-01	w-s026-a011-w004	26:11:4:1	1	يَتَّقُ	يَتَّقُ	ٱتَّقَىٰ	و ق ي	وقي	V	STEM	STEM|POS:V|IMPF|(VIII)|LEM:{t~aqaY`|ROOT:wqy|3MP	IMPF			VIII	3	M	plural	
m-w-s026-a011-w004-02	w-s026-a011-w004	26:11:4:2	2	ونَ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s026-a012-w001-01	w-s026-a012-w001	26:12:1:1	1	قَالَ	قَالَ	قَالَ	ق و ل	قول	V	STEM	STEM|POS:V|PERF|LEM:qaAla|ROOT:qwl|3MS	PERF				3	M	singular	
m-w-s026-a012-w002-01	w-s026-a012-w002	26:12:2:1	1	رَبِّ	رَبِّ	رَبّ	ر ب ب	ربب	N	STEM	STEM|POS:N|LEM:rab~|ROOT:rbb|M|NOM								NOM
m-w-s026-a012-w002-02	w-s026-a012-w002	26:12:2:2	2						PRON	SUFFIX	SUFFIX|PRON:1S					1		singular	
m-w-s026-a012-w003-01	w-s026-a012-w003	26:12:3:1	1	إِنِّ	إِنِّ	إِنّ			ACC	STEM	STEM|POS:ACC|LEM:<in~|SP:<in~								ACC
m-w-s026-a012-w003-02	w-s026-a012-w003	26:12:3:2	2	ىٓ					PRON	SUFFIX	SUFFIX|PRON:1S					1		singular	
m-w-s026-a012-w004-01	w-s026-a012-w004	26:12:4:1	1	أَخَافُ	أَخَافُ	خَافَ	خ و ف	خوف	V	STEM	STEM|POS:V|IMPF|LEM:xaAfa|ROOT:xwf|1S	IMPF				1		singular	
m-w-s026-a012-w005-01	w-s026-a012-w005	26:12:5:1	1	أَن	أَن	أَن			SUB	STEM	STEM|POS:SUB|LEM:>an								
m-w-s026-a012-w006-01	w-s026-a012-w006	26:12:6:1	1	يُكَذِّبُ	يُكَذِّبُ	كَذَّبَ	ك ذ ب	كذب	V	STEM	STEM|POS:V|IMPF|(II)|LEM:ka*~aba|ROOT:k*b|3MP|MOOD:SUBJ	IMPF	SUBJ		II	3	M	plural	
m-w-s026-a012-w006-02	w-s026-a012-w006	26:12:6:2	2	و					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s026-a012-w006-03	w-s026-a012-w006	26:12:6:3	3	نِ					PRON	SUFFIX	SUFFIX|PRON:1S					1		singular	
m-w-s026-a013-w001-01	w-s026-a013-w001	26:13:1:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s026-a013-w001-02	w-s026-a013-w001	26:13:1:2	2	يَضِيقُ	يَضِيقُ	ضَاقَ	ض ي ق	ضيق	V	STEM	STEM|POS:V|IMPF|LEM:DaAqa|ROOT:Dyq|3MS	IMPF				3	M	singular	
m-w-s026-a013-w002-01	w-s026-a013-w002	26:13:2:1	1	صَدْرِ	صَدْرِ	صَدْر	ص د ر	صدر	N	STEM	STEM|POS:N|LEM:Sador|ROOT:Sdr|M|NOM								NOM
m-w-s026-a013-w002-02	w-s026-a013-w002	26:13:2:2	2	ى					PRON	SUFFIX	SUFFIX|PRON:1S					1		singular	
m-w-s026-a013-w003-01	w-s026-a013-w003	26:13:3:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s026-a013-w003-02	w-s026-a013-w003	26:13:3:2	2	لَا	لَا	لَا			NEG	STEM	STEM|POS:NEG|LEM:laA								
m-w-s026-a013-w004-01	w-s026-a013-w004	26:13:4:1	1	يَنطَلِقُ	يَنطَلِقُ	ٱنطَلَقَ	ط ل ق	طلق	V	STEM	STEM|POS:V|IMPF|(VII)|LEM:{nTalaqa|ROOT:Tlq|3MS	IMPF			VII	3	M	singular	
