left	right	score	edge_jaccard	branch_jaccard	root_jaccard	ayah_jaccard	branch_containment	edge_containment	edge_type
P7235	P9762	0.630433	0.518753	0.612359	0.826681	1.0	0.8	0.75	mutual_knn
P10498	P4524	0.630431	0.595416	0.621855	0.648441	0.8	1.0	1.0	mutual_knn
P0303	P1529	0.63016	0.5663	0.584356	0.708009	1.0	0.777778	0.75	mutual_knn
P0709	P2361	0.630045	0.55574	0.585215	0.75137	1.0	0.777778	0.75	mutual_knn
P2551	P3457	0.629853	0.578465	0.594585	0.725503	0.888889	0.777778	0.75	mutual_knn
P1879	P3267	0.629825	0.550441	0.595779	0.736032	1.0	0.777778	0.75	mutual_knn
P0573	P1882	0.629666	0.568631	0.600225	0.727948	0.909091	0.777778	0.75	mutual_knn
P7085	P9239	0.629546	0.56928	0.581223	0.824421	0.875	0.8	0.75	mutual_knn
P0567	P1367	0.629509	0.552869	0.586915	0.752973	1.0	0.777778	0.75	mutual_knn
P0262	P2111	0.629314	0.554072	0.584752	0.753181	1.0	0.777778	0.75	mutual_knn
P1404	P3306	0.629052	0.585463	0.610343	0.619733	0.9	0.777778	0.75	mutual_knn
P1925	P2959	0.628886	0.573827	0.600431	0.605127	1.0	0.777778	0.75	mutual_knn
P2280	P3155	0.62869	0.585511	0.61445	0.592432	0.909091	0.777778	0.75	mutual_knn
P0707	P2513	0.628618	0.555381	0.579758	0.757815	1.0	0.777778	0.75	mutual_knn
P1419	P2116	0.628485	0.553237	0.586104	0.743917	1.0	0.777778	0.75	mutual_knn
P0613	P1796	0.62823	0.564363	0.602431	0.634158	1.0	0.777778	0.75	mutual_knn
P0681	P2124	0.627775	0.561605	0.602601	0.75253	0.888889	0.777778	0.75	mutual_knn
P0748	P2599	0.627583	0.555722	0.583794	0.731799	1.0	0.777778	0.75	mutual_knn
P1341	P3106	0.627423	0.575642	0.591647	0.613079	1.0	0.777778	0.75	mutual_knn
P1817	P3305	0.627329	0.544589	0.598683	0.727254	1.0	0.777778	0.75	mutual_knn
P1070	P1664	0.627229	0.558331	0.604027	0.745703	0.9	0.777778	0.75	mutual_knn
P0855	P3551	0.627188	0.549144	0.594433	0.720216	1.0	0.777778	0.75	mutual_knn
P0943	P2681	0.627092	0.55177	0.58315	0.746928	1.0	0.777778	0.75	mutual_knn
P1906	P3186	0.626939	0.550107	0.595124	0.710974	1.0	0.777778	0.75	mutual_knn
P0155	P2014	0.626925	0.548312	0.581439	0.766805	1.0	0.777778	0.75	mutual_knn
P3765	P6361	0.626537	0.567253	0.592399	0.639329	1.0	0.833333	0.8	mutual_knn
P5887	P9448	0.626454	0.546644	0.577055	0.784944	1.0	0.8	0.75	mutual_knn
P1578	P2555	0.626358	0.555029	0.58944	0.702911	1.0	0.777778	0.75	mutual_knn
P1070	P2172	0.626309	0.564377	0.601707	0.617423	1.0	0.777778	0.75	mutual_knn
P0294	P1723	0.626173	0.568883	0.604182	0.587121	1.0	0.777778	0.75	mutual_knn
P0164	P0247	0.626146	0.526101	0.593801	0.915701	0.9	0.777778	0.75	mutual_knn
P1984	P3363	0.626143	0.54762	0.621218	0.622878	1.0	0.777778	0.75	mutual_knn
P0043	P1188	0.62592	0.561257	0.60407	0.619295	1.0	0.777778	0.75	mutual_knn
P1399	P3019	0.625878	0.550769	0.619563	0.611853	1.0	0.777778	0.75	mutual_knn
P0265	P2205	0.625857	0.549154	0.588665	0.72705	1.0	0.777778	0.75	mutual_knn
P2941	P3639	0.625744	0.559205	0.57601	0.724987	1.0	0.777778	0.75	mutual_knn
P0678	P2336	0.625711	0.552487	0.582365	0.732643	1.0	0.777778	0.75	mutual_knn
P0268	P3251	0.625607	0.593696	0.612572	0.740436	0.7	0.777778	0.75	mutual_knn
P0677	P1936	0.625572	0.570091	0.596994	0.600831	1.0	0.777778	0.75	mutual_knn
P6491	P9737	0.625412	0.555159	0.590907	0.8544	0.833333	0.8	0.75	mutual_knn
P2328	P2943	0.625238	0.554383	0.579538	0.729273	1.0	0.777778	0.75	mutual_knn
P1415	P2853	0.625228	0.554055	0.572974	0.75363	1.0	0.777778	0.75	mutual_knn
P0427	P2775	0.625187	0.559992	0.593518	0.754597	0.9	0.777778	0.75	mutual_knn
P1410	P1529	0.625186	0.537873	0.555645	0.886672	1.0	0.777778	0.75	mutual_knn
P0025	P0383	0.625028	0.54574	0.592088	0.722137	1.0	0.777778	0.75	mutual_knn
P0074	P1655	0.624809	0.548821	0.586744	0.724788	1.0	0.777778	0.75	mutual_knn
P7394	P8890	0.624627	0.556112	0.609397	0.610875	1.0	0.8	0.75	mutual_knn
P1150	P2738	0.6246	0.571483	0.598513	0.579528	1.0	0.777778	0.75	mutual_knn
P2436	P3036	0.624397	0.526912	0.56017	0.912274	1.0	0.777778	0.75	mutual_knn
P0780	P1090	0.624377	0.548378	0.580448	0.744502	1.0	0.777778	0.75	mutual_knn
P0392	P3122	0.624355	0.511173	0.580294	0.912237	1.0	0.777778	0.75	mutual_knn
P1488	P1741	0.624122	0.543508	0.580274	0.87559	0.888889	0.777778	0.75	mutual_knn
P0154	P1693	0.623846	0.54269	0.565517	0.907957	0.909091	0.777778	0.75	mutual_knn
P0621	P2676	0.623811	0.555365	0.583923	0.695235	1.0	0.777778	0.75	mutual_knn
P2003	P3095	0.623775	0.558845	0.603913	0.609255	1.0	0.777778	0.75	mutual_knn
P1978	P3187	0.623678	0.55603	0.600542	0.732742	0.9	0.777778	0.75	mutual_knn
P2141	P3236	0.62364	0.559861	0.585055	0.760244	0.909091	0.777778	0.75	mutual_knn
P0634	P2461	0.623559	0.562384	0.59234	0.631671	1.0	0.777778	0.75	mutual_knn
P1644	P2863	0.623556	0.54357	0.580257	0.75859	1.0	0.777778	0.75	mutual_knn
P1896	P2081	0.623343	0.545949	0.580362	0.745389	1.0	0.777778	0.75	mutual_knn
P1908	P3401	0.623257	0.577118	0.607754	0.758398	0.75	0.777778	0.75	mutual_knn
P1040	P2361	0.623214	0.544359	0.560287	0.91243	0.909091	0.777778	0.75	mutual_knn
P1357	P3053	0.622959	0.562519	0.599781	0.710137	0.888889	0.777778	0.75	mutual_knn
P2352	P3375	0.622897	0.563684	0.601167	0.588311	1.0	0.777778	0.75	mutual_knn
P1212	P3099	0.622866	0.561843	0.595411	0.716433	0.9	0.777778	0.75	mutual_knn
P1592	P3538	0.622811	0.566023	0.607064	0.738103	0.818182	0.777778	0.75	mutual_knn
P1177	P2881	0.622751	0.562419	0.588621	0.736454	0.9	0.777778	0.75	mutual_knn
P0079	P1222	0.622747	0.538461	0.57177	0.903201	0.9	0.777778	0.75	mutual_knn
P1884	P3261	0.622732	0.552051	0.591459	0.772983	0.9	0.777778	0.75	mutual_knn
P1098	P2631	0.622619	0.544992	0.582173	0.736116	1.0	0.777778	0.75	mutual_knn
P6361	P7528	0.622562	0.500813	0.610734	0.834398	1.0	0.8	0.75	mutual_knn
P0295	P3009	0.622444	0.572185	0.603281	0.719944	0.818182	0.777778	0.75	mutual_knn
P0035	P1663	0.622347	0.55474	0.598186	0.724396	0.909091	0.777778	0.75	mutual_knn
P1362	P2600	0.62226	0.559979	0.593534	0.625325	1.0	0.777778	0.75	mutual_knn
P0367	P2541	0.622083	0.575736	0.601707	0.624046	0.9	0.777778	0.75	mutual_knn
P0472	P3082	0.621764	0.551022	0.571411	0.738098	1.0	0.777778	0.75	mutual_knn
P1446	P2276	0.621744	0.551806	0.577872	0.711766	1.0	0.777778	0.75	mutual_knn
P2016	P3822	0.621735	0.560196	0.584117	0.763173	0.888889	0.777778	0.75	mutual_knn
P1037	P2043	0.621729	0.549952	0.575965	0.726624	1.0	0.777778	0.75	mutual_knn
P0279	P1236	0.621719	0.547972	0.574136	0.741837	1.0	0.777778	0.75	mutual_knn
P1270	P3335	0.621641	0.547713	0.575781	0.736467	1.0	0.777778	0.75	mutual_knn
P6291	P9191	0.621632	0.488705	0.620241	0.846305	1.0	0.8	0.75	mutual_knn
P5178	P7614	0.62156	0.515676	0.58569	0.845143	1.0	0.8	0.75	mutual_knn
P1846	P3213	0.6215	0.550011	0.60996	0.605089	1.0	0.777778	0.75	mutual_knn
P0638	P2730	0.621484	0.590065	0.62053	0.587697	0.8	0.777778	0.75	mutual_knn
P0371	P0803	0.621444	0.553475	0.602789	0.614046	1.0	0.777778	0.75	mutual_knn
P1052	P2582	0.621317	0.541136	0.583357	0.736304	1.0	0.777778	0.75	mutual_knn
P0155	P2422	0.621172	0.565313	0.588227	0.709013	0.9	0.777778	0.75	mutual_knn
P0617	P2297	0.621035	0.570319	0.594607	0.562789	1.0	0.777778	0.75	mutual_knn
P2966	P4030	0.621028	0.545988	0.574002	0.744323	1.0	0.777778	0.75	mutual_knn
P1045	P2219	0.62096	0.575157	0.587053	0.56671	1.0	0.777778	0.75	mutual_knn
P0169	P0963	0.620898	0.578345	0.604936	0.589152	0.9	0.777778	0.75	mutual_knn
P0571	P3304	0.620848	0.572542	0.594601	0.773154	0.777778	0.777778	0.75	mutual_knn
P2163	P2592	0.620797	0.562527	0.584859	0.729593	0.9	0.777778	0.75	mutual_knn
P1877	P3009	0.620744	0.555153	0.593276	0.73279	0.9	0.777778	0.75	mutual_knn
P1602	P2978	0.620702	0.547746	0.570706	0.744693	1.0	0.777778	0.75	mutual_knn
P0934	P3236	0.620671	0.538683	0.560563	0.91157	0.909091	0.777778	0.75	mutual_knn
P2238	P3092	0.620658	0.555548	0.574024	0.697527	1.0	0.777778	0.75	mutual_knn
P0110	P1749	0.620573	0.54647	0.577707	0.724637	1.0	0.777778	0.75	mutual_knn
P0341	P1329	0.620497	0.568848	0.597563	0.735501	0.818182	0.777778	0.75	mutual_knn
P1597	P2697	0.620441	0.549229	0.601451	0.627804	1.0	0.777778	0.75	mutual_knn
P2966	P3533	0.62029	0.560802	0.591851	0.607815	1.0	0.777778	0.75	mutual_knn
P1962	P3019	0.620209	0.542601	0.591469	0.690242	1.0	0.777778	0.75	mutual_knn
P1894	P3074	0.620176	0.541487	0.582924	0.724831	1.0	0.777778	0.75	mutual_knn
P1380	P2467	0.620061	0.553252	0.593907	0.743413	0.888889	0.777778	0.75	mutual_knn
P1406	P3071	0.620055	0.543185	0.581328	0.721564	1.0	0.777778	0.75	mutual_knn
P0736	P1937	0.620053	0.559391	0.599637	0.76636	0.818182	0.777778	0.75	mutual_knn
P1149	P2866	0.61996	0.539275	0.593831	0.694454	1.0	0.777778	0.75	mutual_knn
P5731	P9269	0.619919	0.527237	0.566468	0.843981	1.0	0.8	0.75	mutual_knn
P0234	P2292	0.61982	0.569303	0.602635	0.618023	0.909091	0.777778	0.75	mutual_knn
P0515	P1236	0.619777	0.565276	0.588666	0.593697	1.0	0.777778	0.75	mutual_knn
P1432	P2859	0.619765	0.563031	0.59831	0.769924	0.8	0.777778	0.75	mutual_knn
P0267	P2440	0.619631	0.533206	0.589937	0.732109	1.0	0.777778	0.75	mutual_knn
P0410	P1351	0.619598	0.570505	0.581235	0.594386	1.0	0.777778	0.75	mutual_knn
P10833	P4146	0.619575	0.568965	0.585599	0.58581	1.0	1.0	1.0	mutual_knn
P1188	P1651	0.619574	0.534855	0.586057	0.737691	1.0	0.777778	0.75	mutual_knn
P0827	P1194	0.619516	0.570596	0.591637	0.556745	1.0	0.777778	0.75	mutual_knn
P0527	P0822	0.619459	0.564059	0.599735	0.557249	1.0	0.777778	0.75	mutual_knn
P1336	P1752	0.619442	0.52426	0.559837	0.875825	1.0	0.777778	0.75	mutual_knn
P4661	P5773	0.619426	0.533646	0.566218	0.811089	1.0	0.8	0.75	mutual_knn
P1169	P2502	0.619363	0.574433	0.598366	0.614405	0.9	0.777778	0.75	mutual_knn
P1286	P2180	0.619333	0.540692	0.578883	0.734125	1.0	0.777778	0.75	mutual_knn
P0353	P2880	0.619119	0.539424	0.578885	0.737689	1.0	0.777778	0.75	mutual_knn
P7306	P8808	0.619116	0.524545	0.569975	0.835794	1.0	0.8	0.75	mutual_knn
P1183	P2758	0.619024	0.54475	0.600638	0.736637	0.9	0.777778	0.75	mutual_knn
P5562	P8448	0.618996	0.515993	0.572854	0.863002	1.0	0.8	0.75	mutual_knn
P1609	P2972	0.618989	0.565034	0.583285	0.605732	1.0	0.777778	0.75	mutual_knn
P2113	P3124	0.618983	0.567212	0.592471	0.56373	1.0	0.777778	0.75	mutual_knn
P0678	P2803	0.618963	0.567138	0.604729	0.720955	0.8	0.777778	0.75	mutual_knn
P0895	P2553	0.618927	0.515063	0.563069	0.900744	1.0	0.777778	0.75	mutual_knn
P0504	P2772	0.618725	0.563027	0.590148	0.588113	1.0	0.777778	0.75	mutual_knn
P6016	P9574	0.618698	0.566553	0.580934	0.604217	1.0	0.8	0.75	mutual_knn
P0102	P1520	0.618686	0.556616	0.587451	0.626014	1.0	0.777778	0.75	mutual_knn
P1720	P2555	0.618623	0.539098	0.582714	0.720791	1.0	0.777778	0.75	mutual_knn
P7955	P9796	0.618595	0.52295	0.567371	0.846879	1.0	0.8	0.75	mutual_knn
P1335	P3074	0.618528	0.537673	0.57546	0.751643	1.0	0.777778	0.75	mutual_knn
P10273	P7703	0.618462	0.5431	0.582171	0.845927	0.857143	0.8	0.75	mutual_knn
P1818	P2662	0.618453	0.567598	0.590507	0.56357	1.0	0.777778	0.75	mutual_knn
P0078	P0619	0.618367	0.513058	0.559065	0.918179	1.0	0.777778	0.75	mutual_knn
P1244	P2354	0.618365	0.555611	0.596499	0.595656	1.0	0.777778	0.75	mutual_knn
P0687	P2332	0.618342	0.559685	0.58191	0.728153	0.9	0.777778	0.75	mutual_knn
P0394	P1222	0.618341	0.545311	0.569857	0.735015	1.0	0.777778	0.75	mutual_knn
P1149	P2905	0.618271	0.543632	0.599689	0.737451	0.9	0.777778	0.75	mutual_knn
P1456	P2343	0.61824	0.551157	0.585901	0.742445	0.909091	0.777778	0.75	mutual_knn
P5902	P9001	0.618239	0.548666	0.569639	0.844652	0.875	0.8	0.75	mutual_knn
P0740	P1423	0.618205	0.548583	0.593824	0.725956	0.909091	0.777778	0.75	mutual_knn
P1292	P3236	0.618203	0.563322	0.580661	0.705684	0.909091	0.777778	0.75	mutual_knn
P0971	P1899	0.618187	0.538766	0.572447	0.753863	1.0	0.777778	0.75	mutual_knn
P9619	P9968	0.618159	0.527804	0.551901	0.874812	1.0	0.8	0.75	mutual_knn
P1975	P2976	0.618145	0.552449	0.59102	0.717771	0.909091	0.777778	0.75	mutual_knn
P0970	P2482	0.618115	0.571904	0.600636	0.596265	0.909091	0.777778	0.75	mutual_knn
P0330	P2136	0.618092	0.565391	0.586552	0.583725	1.0	0.777778	0.75	mutual_knn
P1174	P3217	0.618057	0.551014	0.590608	0.733875	0.9	0.777778	0.75	mutual_knn
P2788	P3625	0.618003	0.553957	0.582586	0.648174	1.0	0.777778	0.75	mutual_knn
P0617	P2123	0.617964	0.538034	0.583814	0.715138	1.0	0.777778	0.75	mutual_knn
P1727	P2587	0.617937	0.541138	0.571992	0.742281	1.0	0.777778	0.75	mutual_knn
P1689	P3141	0.61788	0.574258	0.585021	0.547063	1.0	0.777778	0.75	mutual_knn
P0607	P2498	0.617802	0.569891	0.583476	0.57134	1.0	0.777778	0.75	mutual_knn
P2040	P2963	0.617794	0.575755	0.597575	0.586437	0.909091	0.777778	0.75	mutual_knn
P0937	P1304	0.617774	0.557652	0.590707	0.600834	1.0	0.777778	0.75	mutual_knn
P1206	P2270	0.617765	0.559451	0.586615	0.606968	1.0	0.777778	0.75	mutual_knn
P0672	P2423	0.617686	0.523369	0.548653	0.901414	1.0	0.777778	0.75	mutual_knn
P1217	P1836	0.617684	0.558703	0.593886	0.584079	1.0	0.777778	0.75	mutual_knn
P0665	P1188	0.61766	0.540718	0.577577	0.721851	1.0	0.777778	0.75	mutual_knn
P4665	P5216	0.617628	0.501027	0.549045	1.0	1.0	0.714286	0.666667	mutual_knn
P1158	P1304	0.617622	0.548121	0.571747	0.708561	1.0	0.777778	0.75	mutual_knn
P1198	P2684	0.617571	0.556956	0.585126	0.71238	0.909091	0.777778	0.75	mutual_knn
P1407	P2905	0.617554	0.542382	0.598971	0.738428	0.9	0.777778	0.75	mutual_knn
P3812	P9780	0.617492	0.574766	0.593327	0.602734	0.909091	1.0	1.0	mutual_knn
P0911	P2454	0.61747	0.560668	0.58773	0.594638	1.0	0.777778	0.75	mutual_knn
P0671	P2433	0.617339	0.573113	0.604331	0.579225	0.9	0.777778	0.75	mutual_knn
P5372	P5767	0.617317	0.525897	0.566626	0.823439	1.0	0.8	0.75	mutual_knn
P1914	P2495	0.617297	0.548915	0.571377	0.703038	1.0	0.777778	0.75	mutual_knn
P2539	P3413	0.617293	0.56818	0.61673	0.757563	0.7	0.777778	0.75	mutual_knn
P1004	P1878	0.617281	0.533864	0.581902	0.733767	1.0	0.777778	0.75	mutual_knn
P1094	P2128	0.617099	0.561464	0.585221	0.596127	1.0	0.777778	0.75	mutual_knn
P3235	P4030	0.616996	0.561711	0.581713	0.606265	1.0	0.777778	0.75	mutual_knn
P0020	P1228	0.616991	0.558194	0.581417	0.713982	0.909091	0.777778	0.75	mutual_knn
P1272	P1766	0.616887	0.544053	0.577816	0.698277	1.0	0.777778	0.75	mutual_knn
P0373	P3074	0.616845	0.538176	0.575944	0.730849	1.0	0.777778	0.75	mutual_knn
P1337	P2287	0.616785	0.54507	0.569237	0.722711	1.0	0.777778	0.75	mutual_knn
P1239	P2775	0.616749	0.535491	0.577955	0.734941	1.0	0.777778	0.75	mutual_knn
P10415	P7724	0.616713	0.520884	0.570203	0.82744	1.0	0.8	0.75	mutual_knn
P1057	P3019	0.616693	0.534433	0.596436	0.765369	0.909091	0.777778	0.75	mutual_knn
P1335	P2758	0.616641	0.531358	0.580516	0.743498	1.0	0.777778	0.75	mutual_knn
P6443	P9686	0.616622	0.543493	0.594528	0.839657	0.8	0.8	0.75	mutual_knn
P1545	P1808	0.616615	0.531421	0.551652	0.843976	1.0	0.7	0.666667	mutual_knn
P1843	P3015	0.616615	0.559617	0.575991	0.631905	1.0	0.777778	0.75	mutual_knn
P1415	P2632	0.616586	0.552932	0.590668	0.721436	0.888889	0.777778	0.75	mutual_knn
P1633	P2559	0.616583	0.543602	0.564338	0.744444	1.0	0.777778	0.75	mutual_knn
P0884	P2781	0.616556	0.538534	0.570264	0.746237	1.0	0.777778	0.75	mutual_knn
P1533	P3018	0.616406	0.554699	0.599669	0.750892	0.818182	0.777778	0.75	mutual_knn
P1660	P3003	0.616257	0.543709	0.604432	0.600369	1.0	0.777778	0.75	mutual_knn
P1324	P2063	0.616226	0.539562	0.566082	0.752945	1.0	0.777778	0.75	mutual_knn
P0974	P2502	0.616198	0.549593	0.587563	0.732341	0.9	0.777778	0.75	mutual_knn
P0949	P3019	0.616191	0.531012	0.586913	0.718158	1.0	0.777778	0.75	mutual_knn
P2911	P3927	0.616181	0.517484	0.598469	0.738485	1.0	0.75	0.714286	mutual_knn
P0124	P0827	0.616169	0.532186	0.575014	0.754304	1.0	0.777778	0.75	mutual_knn
P0897	P2839	0.616099	0.540514	0.577024	0.709091	1.0	0.777778	0.75	mutual_knn
P1511	P3502	0.616058	0.549804	0.582756	0.746817	0.9	0.777778	0.75	mutual_knn
P1273	P2134	0.615972	0.568808	0.594611	0.718948	0.8	0.777778	0.75	mutual_knn
P0004	P0383	0.615904	0.581407	0.610515	0.587723	0.818182	0.777778	0.75	mutual_knn
P0247	P1005	0.615899	0.531947	0.583577	0.72271	1.0	0.777778	0.75	mutual_knn
P4864	P7289	0.615882	0.511363	0.578883	0.831594	1.0	0.8	0.75	mutual_knn
P0315	P0791	0.615859	0.561031	0.610554	0.597007	0.9	0.777778	0.75	mutual_knn
P0112	P0312	0.61583	0.534011	0.580462	0.723626	1.0	0.777778	0.75	mutual_knn
P10368	P6092	0.615825	0.537112	0.565994	0.871383	0.888889	0.8	0.75	mutual_knn
P0230	P2232	0.615815	0.55042	0.600964	0.759702	0.818182	0.777778	0.75	mutual_knn
P1616	P2698	0.615757	0.555348	0.581512	0.623214	1.0	0.777778	0.75	mutual_knn
P1039	P3169	0.615746	0.53775	0.573279	0.731105	1.0	0.777778	0.75	mutual_knn
P2028	P3230	0.615718	0.577154	0.593484	0.573707	0.909091	0.777778	0.75	mutual_knn
P2065	P2555	0.615712	0.540261	0.582952	0.885614	0.8	0.75	0.714286	mutual_knn
P1787	P3305	0.615689	0.531952	0.588132	0.70464	1.0	0.777778	0.75	mutual_knn
P0745	P2906	0.615652	0.540733	0.565434	0.744197	1.0	0.777778	0.75	mutual_knn
P1823	P2924	0.615649	0.567576	0.597981	0.620575	0.888889	0.777778	0.75	mutual_knn
P0159	P0947	0.615625	0.563422	0.587237	0.565518	1.0	0.777778	0.75	mutual_knn
P7228	P7236	0.615592	0.515777	0.580549	0.803005	1.0	0.8	0.75	mutual_knn
P0460	P2809	0.615582	0.532913	0.585572	0.708212	1.0	0.777778	0.75	mutual_knn
P0605	P1666	0.615536	0.54451	0.576683	0.686673	1.0	0.777778	0.75	mutual_knn
P7224	P7503	0.615457	0.52068	0.571765	0.810327	1.0	0.8	0.75	mutual_knn
P0538	P2234	0.615249	0.53852	0.566974	0.744743	1.0	0.777778	0.75	mutual_knn
P1210	P2516	0.615209	0.55378	0.58539	0.711213	0.9	0.777778	0.75	mutual_knn
P1070	P2481	0.61518	0.548747	0.582249	0.744566	0.9	0.777778	0.75	mutual_knn
P2750	P3393	0.615124	0.560658	0.581596	0.592687	1.0	0.777778	0.75	mutual_knn
P0398	P1569	0.615084	0.56558	0.587273	0.550276	1.0	0.777778	0.75	mutual_knn
P0859	P2972	0.614978	0.56858	0.576547	0.573253	1.0	0.777778	0.75	mutual_knn
P1361	P2846	0.614826	0.538284	0.567369	0.740194	1.0	0.777778	0.75	mutual_knn
P0566	P1089	0.614801	0.558067	0.607134	0.611744	0.9	0.777778	0.75	mutual_knn
P6216	P6483	0.614746	0.515918	0.568433	0.836316	1.0	0.8	0.75	mutual_knn
P1856	P2698	0.614739	0.556957	0.583673	0.598223	1.0	0.777778	0.75	mutual_knn
P0514	P1711	0.614736	0.535098	0.581174	0.705307	1.0	0.777778	0.75	mutual_knn
P2347	P3233	0.614717	0.555146	0.580822	0.616141	1.0	0.777778	0.75	mutual_knn
P7410	P9487	0.614707	0.516886	0.566556	0.838131	1.0	0.8	0.75	mutual_knn
P0640	P2126	0.614705	0.553636	0.58061	0.714457	0.909091	0.777778	0.75	mutual_knn
P7252	P9525	0.614696	0.535073	0.579888	0.834529	0.875	0.8	0.75	mutual_knn
P1990	P3087	0.614685	0.564273	0.604084	0.604433	0.888889	0.777778	0.75	mutual_knn
