candidate_id	channel_score	label_hint	ayah_count	root_count	branch_count	edge_count	mean_affinity	density	reciprocal_edge_ratio	strong_rank_ratio	ayahs	roots	top_facets	example_edge
C011	0.8251	oath / swearing / vow / pledge	22	8	14	16	0.06198187	0.1951	1.0	0.875	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22	ء ل ه ء ل ي ء م م ء ي ي ب ء س ح ل ف ل ي س ي م ن	kw:oath(68.3392); kw:swearing(48.1671); kw:vow(48.1671); kw:pledge(42.2076); theme:language_communication/grammar_expression(36.6229); kw:adjuration(34.1547); kw:obligation(33.8345); kw:question(31.0619)	ح ل ف:B001:اليمين والقسم → ي م ن:B003:يمين الحلف
C012	0.8242	body_health_life/reproduction_birth / birth / reproduction / womb	20	16	17	36	0.06031343	0.2667	0.9722	0.5833	1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,20,21,22	ج م ع ج ن ن ح د د ح ر ر ح و ر د ن و ر ء ي ر ح م ر س ل ر ف ع ز و ج ع ذ ب ع ش ر ن ش ز ن ف س و ل د	theme:body_health_life/reproduction_birth(168.5572); kw:birth(74.2476); kw:reproduction(71.3905); kw:womb(66.6687); kw:marriage(56.7647); kw:pregnancy(51.8423); kw:gestation(42.434); kw:gender(42.2961)	ر ء ي:B010:ظهور حمل الناقة أو الشاة → ر ف ع:B007:رفع اللبن في الضرع
C013	0.8241	concealment / screen / veil / protection	15	11	13	25	0.06031683	0.3289	0.96	0.64	2,3,4,5,6,7,8,9,11,12,13,16,20,21,22	ب ن ي ج ن ن د ر ج ر س ل ر ق ب ش ف ق ص د د غ ف ر ك ف ر ك ل ل م س س	kw:concealment(87.4064); kw:screen(71.9494); kw:veil(56.2768); kw:protection(49.7385); kw:cover(38.2751); kw:covering(34.7228); kw:shelter(32.5509); kw:textile(29.6482)	غ ف ر:B001:ستر يصون الشيء ويغطيه → ك ف ر:B001:ستر وتغطية
C014	0.8214	speed / travel / gait / locomotion	16	14	14	22	0.05918773	0.2418	1.0	0.9091	1,2,4,5,7,8,9,10,11,12,13,15,19,20,21,22	ح و ذ ذ ل ل ر ب ع ر س ل ر ف ع ز و ر ش د د ش ك و ع د و ع ز ز ق د م م ع ع و ق ي و ك ل	kw:speed(68.2325); kw:travel(52.9385); kw:gait(49.2484); kw:locomotion(47.6879); kw:force(33.4095); kw:march(32.1114); kw:transport(30.469); kw:gallop(29.3388)	ش ك و:B007:شكاية البعير من التعب → ر ف ع:B003:رفع السير
C015	0.821	combat / conflict_security/conflict / hostility / enmity	17	11	11	11	0.06328904	0.2	1.0	1.0	1,2,3,4,5,7,8,9,10,11,13,14,15,16,17,20,22	ء خ ذ ح د د ش د د ض ر ر ط ع م ع د و ق و ل ق و م ن ز ل ن ك ر ن و ر	kw:combat(63.4145); theme:conflict_security/conflict(54.7625); kw:hostility(54.4326); kw:enmity(44.316); kw:resistance(42.9143); kw:opposition(40.6505); kw:violence(37.5938); kw:wrestling(32.5328)	ط ع م:B012:الأخذ بالمطعمة عند الخنق → ء خ ذ:B011:أخذة المصارعة
C016	0.816	thickness / elevation / texture / strength	16	13	15	32	0.05704014	0.3107	1.0	0.5938	1,2,3,5,6,7,8,9,10,11,12,13,14,19,21,22	ب ص ر ب ي ن ج ل س ح ز ب ح ز ن ح و ر خ ب ر ظ ه ر غ ض ب غ ل ب ك ل ل ن ج و ن ش ز	kw:thickness(80.6342); kw:elevation(58.9962); kw:texture(57.5572); kw:strength(45.3359); kw:roughness(43.1696); kw:upland(32.5328); kw:stoutness(32.1114); kw:compactness(29.9889)	ظ ه ر:B003:ظهر الأرض وظاهرها → ن ش ز:B001:الارتفاع والنتوء
C017	0.8146	ugliness / reptile / snake / viper	14	11	13	20	0.06490993	0.2632	1.0	0.85	1,2,3,4,6,7,8,10,15,16,17,18,19,22	ج ن ن ح ي ي ر ق ب س م ع س و ء ش ط ن ش ي ء ط ع م ق ل ب ن ك ر ن ه ي	kw:ugliness(75.5784); kw:reptile(71.5238); kw:snake(71.1156); kw:viper(51.232); kw:serpent(47.5952); kw:danger(35.8423); kw:disfigurement(34.884); kw:venom(30.2314)	ح ي ي:B004:الحية من جنس الحياة → ج ن ن:B012:الجان حية
C018	0.814	residence / space_form_boundary/place_location / station / dwelling	12	12	14	29	0.06471447	0.3295	0.9655	0.7241	2,4,5,7,8,12,13,14,15,16,17,22	ء خ ذ ر ب ع س ك ن ص ي ر غ ف ر غ ن ي ق ل ب ق و م ك ف ر ك و ن ن ز ل ن ف س	kw:residence(88.2711); theme:space_form_boundary/place_location(74.9405); kw:station(69.6314); kw:dwelling(67.1951); kw:abode(60.9791); kw:settlement(51.5428); kw:mansion(46.5929); theme:land_water_sky/sky_astronomy(45.3437)	غ ف ر:B006:منزل قمري من ثلاثة أنجم → ء خ ذ:B008:أخذ القمر في منازله
C019	0.8136	worship / prayer / blessing / ritual_belief/religion_worship	12	9	13	25	0.06190882	0.3472	1.0	0.72	2,3,4,5,8,9,12,13,19,20,21,22	ح ي ي ذ ك ر ر ح م ر س ل ص ل و ص ل ي ع ف و ق ب ل ن ز ل	kw:worship(100.3198); kw:prayer(54.9176); kw:blessing(51.1888); theme:ritual_belief/religion_worship(42.6898); kw:praise(41.7788); kw:mercy(41.0035); kw:bowing(34.1547); kw:temple(34.1547)	ص ل ي:B001:الصلاة عبادة لازمة → ص ل و:B003:العبادة المخصوصة
C020	0.8136	language / speech / tongue / expression	14	10	11	18	0.05432612	0.3333	1.0	0.6667	1,2,3,4,5,6,8,9,11,12,13,14,18,19	ء م م ب ر ر ب ي ن ح ص ي ح ل ف ح ي ي ذ ك ر ش ه د ص و م ق و ل	kw:language(70.8041); kw:speech(65.6891); kw:tongue(64.8028); kw:expression(50.1599); kw:rhetoric(47.2927); kw:utterance(39.5566); theme:language_communication/language_speech(35.3585); kw:articulation(29.544)	ق و ل:B002:اللسان آلة القول → ذ ك ر:B004:جريان الذكر على اللسان
C021	0.812	wood / tool / craft_material_built/craft / strength	15	9	10	12	0.0589539	0.2727	1.0	0.8333	1,2,3,4,5,7,8,9,10,11,12,13,14,20,22	ء ل ي ح د د ح و ر د ر ج ع و د ق د م ق و ل ق و م ن ج و	kw:wood(50.5848); kw:tool(42.4); theme:craft_material_built/craft(36.8015); kw:strength(34.002); kw:incense(31.7301); kw:stick(28.9576); kw:iron(27.9929); kw:craft(26.6827)	ع و د:B010:عود من خشب وطيب وآلة → ء ل ي:B014:الألوة عود البخور
C022	0.8114	group / community / lineage / kinship_society/household_community	17	14	17	36	0.06163569	0.2707	0.9722	0.6389	1,2,3,4,5,6,7,8,11,13,14,15,16,17,18,19,22	ء م م ب ن ي ج د ل ج م ع ج ن ن ح ز ب ح ي ي ص ي ر ع ش ر ع م ل ق ب ل ق و م ك ل ل و ل د	kw:group(97.084); kw:community(78.6926); kw:lineage(65.0133); theme:kinship_society/household_community(61.9789); kw:tribe(59.4841); kw:people(55.1716); kw:clan(52.5539); kw:society(51.9463)	ق ب ل:B009:جماعة يقبل بعضها على بعض → ع ش ر:B013:جماعة وعشيرة
C023	0.8102	residence / space_form_boundary/place_location / dwelling / abode	11	10	13	28	0.06112935	0.3889	1.0	0.8214	3,4,5,7,8,11,13,14,15,17,22	ء ي ي ج ل س ر ب ع ر ق ب س ك ن ص ي ر غ ن ي ق و م ك و ن ن ز ل	kw:residence(100.8813); theme:space_form_boundary/place_location(93.6756); kw:dwelling(67.1951); kw:abode(60.9791); kw:station(55.7051); kw:settlement(51.5428); kw:stay(44.9833); kw:habitation(37.0293)	ك و ن:B002:المكان والمكانة من الكون → ق و م:B006:مقام وإقامة في موضع
C024	0.8096	space_form_boundary/place_location / residence / dwelling / abode	14	12	15	29	0.06103537	0.2929	1.0	0.7931	2,3,4,5,6,7,8,11,12,13,14,15,17,22	ب ن ي د خ ل ر ب ع س ك ن ص ي ر ع ف و ع م ل غ ن ي ق د م ق و م ك و ن ن ز ل	theme:space_form_boundary/place_location(89.9285); kw:residence(88.2711); kw:dwelling(67.1951); kw:abode(60.9791); kw:station(55.7051); kw:place(51.5428); kw:habitation(49.3724); kw:settlement(41.2343)	ك و ن:B002:المكان والمكانة من الكون → ق و م:B006:مقام وإقامة في موضع
C025	0.8096	order / succession / continuity / build	17	9	11	14	0.05393292	0.2642	1.0	0.7857	1,4,5,6,7,8,9,10,12,13,15,16,17,18,20,21,22	ت ب ع ج د ل ر ب ع ر س ل ش ي ء ط ع م ع ذ ب ك ل ل ل ي س	kw:order(38.6317); kw:succession(37.7243); kw:continuity(37.6199); kw:build(33.5381); kw:physique(30.4895); kw:generation(30.2314); kw:patience(27.8525); kw:proportion(27.5858)	ك ل ل:B008:الكُلْكُل قصر وغلظ → ر ب ع:B008:الرَّبْعة في اعتدال الخلق
C026	0.8093	group / community / crowd / kinship_society/household_community	17	14	17	34	0.06316069	0.2576	0.9706	0.7059	2,3,4,5,6,7,8,9,10,13,14,16,17,18,19,21,22	ء م م ج م ع ج ن ن ح ز ب ح ش ر ح ي ي ش ي ء ص ي ر ع ش ر ق ب ل ق و م ك ت ب ك ث ر ك ل ل	kw:group(97.084); kw:community(78.6926); kw:crowd(63.7919); theme:kinship_society/household_community(61.9789); kw:people(55.1716); kw:clan(52.5539); kw:society(51.9463); kw:tribe(47.5872)	ق ب ل:B009:جماعة يقبل بعضها على بعض → ع ش ر:B013:جماعة وعشيرة
C027	0.8093	space_form_boundary/place_location / residence / station / dwelling	11	9	13	27	0.06360565	0.3803	1.0	0.7778	2,4,5,7,11,12,13,14,15,17,22	ء م م ر ب ع س ك ن غ ن ي ق د م ق و م ك و ن ن ز ل ن ش ز	theme:space_form_boundary/place_location(89.9285); kw:residence(75.661); kw:station(55.7051); kw:dwelling(53.7561); kw:place(51.5428); kw:abode(45.7343); kw:habitation(37.0293); kw:hierarchy(32.5956)	ء م م:B006:القامة والهيئة → ق و م:B011:قامة وقوام الجسم والطول
C028	0.809	submission / abasement / humiliation / emotion_ethics/ethics_morality	13	8	11	15	0.06460489	0.2941	1.0	0.8	2,4,5,7,8,9,12,13,15,16,20,21,22	ء م م ذ ل ل ر س ل س ك ن ع ز ز ك ف ر ك و ن ه و ن	kw:submission(67.4691); kw:abasement(46.5929); kw:humiliation(42.434); theme:emotion_ethics/ethics_morality(39.4893); kw:status(31.6451); kw:disgrace(30.2314); kw:dignity(29.7602); kw:humility(29.3388)	ه و ن:B001:سكينة ووقار في لين → ذ ل ل:B002:لين الجانب بلا هوان
C029	0.8087	breadth / comfort / space / spaciousness	14	10	11	14	0.06375651	0.2593	1.0	0.8571	2,3,4,5,8,9,10,11,12,13,19,20,21,22	ب ي ن خ ب ر ر س ل ر و ح ز و ر ش ط ن ف س ح ن ف س ن ه ر ي د ي	kw:breadth(70.346); kw:comfort(52.9349); kw:space(52.5526); kw:spaciousness(46.1482); kw:abundance(41.1892); kw:distance(36.3226); kw:respite(31.7301); kw:expansion(29.3388)	ن ف س:B015:سعة ومسافة ومهلة → ف س ح:B001:سعة تفتح مجالا
C030	0.8084	land_water_sky/water_hydrology / pool / water / hydrology	13	13	15	31	0.06177536	0.301	1.0	0.7097	1,3,4,5,7,8,11,13,14,15,16,17,22	ء ت ي ء خ ذ ج د ل ج ي ء خ ب ر ص ح ب ص د د ع د د ع ذ ب ع ل م ق ل ب ن ه ر ن ه ي	theme:land_water_sky/water_hydrology(92.3293); kw:pool(71.5238); kw:water(67.7898); kw:hydrology(64.5801); kw:settlement(51.5428); kw:irrigation(51.1888); kw:basin(50.7316); kw:well(50.0232)	ج ي ء:B003:مجتمع الماء في هبطة أو حول حصن → ء خ ذ:B006:موضع يمسك الماء
C031	0.8069	group / community / kinship_society/household_community / tribe	16	14	17	35	0.06308737	0.2632	0.9714	0.6857	1,2,3,4,5,6,7,8,9,11,13,14,16,18,19,22	ء ل ي ء م م ج د ل ج ل س ج م ع ج ن ن ح ز ب ح ل ف ح ي ي ص ي ر ع ش ر ق ب ل ق و م ك ل ل	kw:group(97.084); kw:community(78.6926); theme:kinship_society/household_community(69.2706); kw:tribe(59.4841); kw:people(55.1716); kw:clan(52.5539); kw:society(51.9463); kw:lineage(43.3422)	ق ب ل:B009:جماعة يقبل بعضها على بعض → ع ش ر:B013:جماعة وعشيرة
C032	0.8068	tool / wood / incense / stick	14	10	10	12	0.05814295	0.2667	1.0	0.8333	1,2,3,4,5,7,8,9,11,12,13,14,20,22	ء ل ي ج د ل ح د د ح و ر ذ ل ل س م ع ع و د ق د م ق و ل ق و م	kw:tool(52.9999); kw:wood(50.5848); kw:incense(31.7301); kw:stick(28.9576); kw:iron(27.9929); theme:craft_material_built/tools_equipment(27.1597); kw:hardness(24.7492); kw:support(22.239)	ع و د:B010:عود من خشب وطيب وآلة → ء ل ي:B014:الألوة عود البخور
C033	0.8064	question / grammar / inquiry / event	22	9	13	13	0.05871241	0.1831	1.0	0.8462	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22	ء ل ه ء م م ء ي ي ب ي ن ذ و و ر ء ي ط و ع ق و ل ك و ن	kw:question(93.1858); kw:grammar(76.5503); kw:inquiry(42.2076); kw:event(41.1882); kw:moderation(32.5328); kw:moment(32.1114); kw:address(31.3821); kw:existence(30.2314)	ء ي ي:B006:أيان للزمان → ب ي ن:B010:الوقت الواقع أثناء حال أو فعل
C034	0.8059	power / conquest / dominance / competition	15	14	15	27	0.06578733	0.2596	0.9259	0.7778	1,2,3,4,5,7,8,9,11,13,14,19,20,21,22	ء ت ي ء ل ي ب ر ر ح د د ح و ذ ر و ح ص ل و ص ل ي ظ ه ر ع ز ز غ ل ب ك ث ر ن ه ي و ل ي	kw:power(98.3322); kw:conquest(91.4686); kw:dominance(81.6489); kw:competition(80.5801); kw:endpoint(47.5952); kw:victory(41.5754); kw:limit(40.3171); theme:kinship_society/hierarchy_status(35.879)	ص ل ي:B007:المصلي يتلو السابق → ص ل و:B006:تلو السابق في السباق
C035	0.8058	concealment / hunting / screen / protection	13	13	15	34	0.05869886	0.3301	0.9412	0.6471	1,2,3,4,5,6,7,9,11,12,13,16,22	ب ص ر ب ن ي ج ن ن د ر ج ر ق ب س م و ص د د ص ل و ط ع م غ ف ر ك ف ر ك ل ل و ق ي	kw:concealment(87.4064); kw:hunting(72.4797); kw:screen(71.9494); kw:protection(59.6861); kw:veil(56.2768); kw:shield(46.5929); kw:cover(38.2751); kw:covering(34.7228)	غ ف ر:B001:ستر يصون الشيء ويغطيه → ك ف ر:B001:ستر وتغطية
C036	0.8043	group / assembly / community / kinship_society/household_community	16	12	17	35	0.06347078	0.2713	0.9429	0.6857	2,3,4,5,6,7,8,9,12,13,14,16,18,19,21,22	ء م م ب ع ث ج م ع ج ن ن ح ز ب ح ش ر ص ي ر ع ش ر غ ف ر ق ب ل ق و م ك ت ب	kw:group(84.9485); kw:assembly(79.1131); kw:community(78.6926); theme:kinship_society/household_community(58.3331); kw:gathering(51.3473); kw:crowd(51.0335); kw:people(41.3787); kw:multitude(40.3171)	ج م ع:B001:ضم المتفرق حتى يصير شيئا مجموعا → ك ت ب:B001:ضم شيء إلى شيء
C037	0.8041	concealment / screen / veil / protection	13	12	15	33	0.05879908	0.3235	0.9697	0.6364	1,2,3,4,5,6,7,9,11,12,13,16,22	ب ص ر ج ن ن د ر ج ر ف ع ر ق ب ز و ج ص د د ص د ق غ ف ر ك ف ر ك ل ل و ق ي	kw:concealment(87.4064); kw:screen(71.9494); kw:veil(56.2768); kw:protection(49.7385); kw:shield(46.5929); kw:marriage(45.4118); kw:gender(42.2961); kw:covering(34.7228)	غ ف ر:B001:ستر يصون الشيء ويغطيه → ك ف ر:B001:ستر وتغطية
C038	0.8039	gift / blessing / continuity / gratitude	22	9	12	11	0.05411992	0.1833	1.0	0.9091	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22	ء ل ه ء ل ي ء م م ء م ه ت ب ع ر س ل ك ف ر و ل ي ي د ي	kw:gift(63.0508); kw:blessing(51.1888); kw:continuity(50.1599); kw:gratitude(47.5952); kw:favor(40.8244); kw:order(38.6317); kw:succession(37.7243); kw:grace(28.7797)	ت ب ع:B004:الولاء والتتابع → و ل ي:B002:تتابع شيء بعد شيء
C039	0.8036	capacity / condition_force_change/capacity_ability / ability / power	17	13	13	20	0.05432311	0.2564	1.0	0.7	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,21	ء ل ي ز ك و ص د د ض ر ر ط ع م ط و ع ع م ل ع و د ق ب ل ق و ي ل ي س و ل ي ي د ي	kw:capacity(98.0118); theme:condition_force_change/capacity_ability(77.1804); kw:ability(76.9137); kw:power(54.629); kw:negation(53.7561); kw:capability(53.6648); theme:language_communication/grammar_expression(36.6229); kw:compatibility(33.004)	ط و ع:B003:الاستطاعة والإطاقة → ء ل ي:B011:الاستطاعة والطاقة
C040	0.8031	camel / watering / body_health_life/reproduction_birth / marriage	18	16	17	33	0.06176453	0.2444	0.9697	0.6364	1,2,3,4,5,6,7,8,9,11,12,13,14,17,18,20,21,22	ث ل ث ج م ع ح د د خ م س د خ ل ر ء ي ر س ل ر ف ع ر ق ب ز و ج س د س ع ز ز ع ش ر غ ن ي ق ب ل و ل د	kw:camel(83.4001); kw:watering(68.9644); theme:body_health_life/reproduction_birth(68.2255); kw:marriage(68.1177); kw:husbandry(45.1864); theme:animal_life/husbandry(44.2256); kw:gender(42.2961); kw:thirst(40.3171)	ق ب ل:B014:سقي على أفواه الإبل → د خ ل:B007:إدخال الإبل في الشرب مرة أخرى
C041	0.8018	body_health_life/reproduction_birth / reproduction / birth / womb	16	16	17	38	0.05936065	0.2815	0.9737	0.6053	1,2,4,5,6,7,8,11,12,13,14,15,16,17,18,22	ث ل ث ج م ع ج ن ن ح و ر ح ي ي د ن و ر ء ي ر ح م ر ف ع ش ه د ع ذ ب ع ش ر ق و م ك ذ ب ن ف س و ل د	theme:body_health_life/reproduction_birth(172.5705); kw:reproduction(91.7878); kw:birth(86.6222); kw:womb(80.0024); kw:pregnancy(51.8423); kw:gestation(42.434); kw:udder(39.7012); kw:camel(37.0667)	ر ء ي:B010:ظهور حمل الناقة أو الشاة → ر ف ع:B007:رفع اللبن في الضرع
C042	0.8016	knowledge / language / evidence / speech	17	14	17	32	0.057052	0.2406	0.9688	0.7812	1,2,3,4,5,6,7,8,10,11,12,13,14,18,19,21,22	ء ذ ن ب ي ن ح ص ي ح ل ف خ ب ر ذ ك ر ش ه د ش ه ر ص د ق ظ ه ر ع ل م ق و ل ك ت ب ن ب ء	kw:knowledge(78.4426); kw:language(70.8041); kw:evidence(67.7508); kw:speech(56.3049); kw:rhetoric(47.2927); kw:report(43.7155); kw:communication(43.0941); kw:testimony(39.8493)	ظ ه ر:B001:البروز والانكشاف → ب ي ن:B004:ظهور الشيء وانكشافه
C043	0.8016	law_governance/authority_governance / administration / governance / care	12	10	11	17	0.06029706	0.3148	1.0	0.7059	3,6,7,8,10,11,12,13,14,15,18,22	ج ر ي ح س ب د خ ل ر ق ب ع م ل ق و م ك ل ل و ك ل و ل ي ي د ي	theme:law_governance/authority_governance(87.1895); kw:administration(57.5595); kw:governance(56.2995); kw:care(37.2198); kw:authority(31.457); kw:office(31.3821); kw:guardianship(30.2314); kw:custody(28.7797)	ق و م:B004:رعاية وحفظ وولاية → و ك ل:B006:القائم بالأمر كفاية وحفظا
C044	0.8015	wood / rodent / tool / incense	16	11	11	12	0.06220485	0.2182	1.0	0.8333	1,2,3,4,5,7,8,9,11,12,13,14,16,17,20,22	ء ر ض ء ل ي ح د د ح ش ر ح و ر خ ل د ص د د ع و د ق د م ق و ل ق و م	kw:wood(63.231); kw:rodent(51.232); kw:tool(42.4); kw:incense(31.7301); kw:vermin(30.4895); kw:pest(29.9889); kw:blindness(29.1436); kw:stick(28.9576)	ص د د:B008:دويبة صغيرة → خ ل د:B005:دويبة عمياء تشبه الجرذ
C045	0.8013	language_communication/grammar_expression / grammar / duration / question	22	11	17	20	0.0610157	0.1575	1.0	0.85	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22	ء ل ه ء م م ء ي ي ب ء س ب ي ن ذ و و ض ر ر ع د و ك و ن ل ي س ي و م	theme:language_communication/grammar_expression(68.6679); kw:grammar(63.7919); kw:duration(63.0508); kw:question(62.1239); kw:syntax(60.4627); kw:event(54.9176); kw:reference(43.7155); kw:exclusion(41.7788)	ع د و:B004:المجاوزة والاستثناء والصرف → ل ي س:B002:ليس استثناء يخرج المذكور
C046	0.8008	speed / travel / camel / gait	18	12	15	19	0.05783748	0.1863	1.0	0.9474	1,2,4,5,6,7,8,9,10,11,12,13,14,16,18,20,21,22	ء ت ي ء خ ذ ب ع ث ح ش ر ر ب ع ر س ل ر ف ع ز و ر ش ك و ق و م م ع ع ن ج و	kw:speed(68.2325); kw:travel(61.7615); kw:camel(37.0667); kw:gait(36.9363); kw:journey(36.2398); kw:march(32.1114); kw:imitation(31.3821); kw:dispatch(31.0619)	ر س ل:B001:الإرسال والانبعاث → ب ع ث:B002:إرسال المبعوث وتوجيهه
