family_id	branch_status	node_id	root	branch_id	ayahs	image_ar
F001	optional	quranic:root_000913:B005	ض ل ل	B005	2	الضالّة في المضيعة
F001	optional	quranic:root_000962:B002	ط ي ر	B002	3	انتشار بعد خفة
F001	optional	quranic:root_001020:B002	ع ص ف	B002	5	ريح شديدة تستخف الأشياء وتذريها
F001	optional	quranic:root_001020:B003	ع ص ف	B003	5	خفة الحركة وسرعة الاندفاع
F001	optional	quranic:root_001020:B004	ع ص ف	B004	5	قوة تجرف القوم فتهلكهم
F001	optional	quranic:root_001167:B001	ف ع ل	B001	1	إحداث عمل
F001	optional	quranic:root_001167:B004	ف ع ل	B004	1	افتعال مختلق
F001	optional	quranic:root_001193:B001	ف ي ل	B001	1	استرخاء وضعف
F001	optional	quranic:root_001334:B001	ك ي د	B001	2	معالجة الشيء بشدة
F001	optional	quranic:root_001334:B002	ك ي د	B002	2	المكيدة والاحتيال
F001	optional	quranic:root_001334:B004	ك ي د	B004	2	الحرب والقتال
F001	rare	quranic:root_000043:B001	ء ك ل	B001	5	تناول المطعوم
F001	rare	quranic:root_000043:B005	ء ك ل	B005	5	إطعام النار واشتعالها
F001	rare	quranic:root_000043:B012	ء ك ل	B012	5	قوة الشيء وتمام مادته
F001	rare	quranic:root_000248:B009	ج ع ل	B009	2,5	اشتهاء الأنثى للفحل
F001	rare	quranic:root_000531:B002	ر ء ي	B002	1	رأي القلب والتفكر
F001	rare	quranic:root_000531:B005	ر ء ي	B005	1	رياء الناس
F001	rare	quranic:root_000531:B009	ر ء ي	B009	1	الرئة وما يصيبها
F001	rare	quranic:root_000532:B005	ر ب ب	B005	1	ربيب وربيبة ورابة
F001	rare	quranic:root_000563:B002	ر س ل	B002	3	الرسول والرسالة
F001	rare	quranic:root_000563:B007	ر س ل	B007	3	الاستئناس والانبساط
F001	rare	quranic:root_000563:B010	ر س ل	B010	3	الرخاء وطيب الإعطاء
F001	rare	quranic:root_000603:B001	ر م ي	B001	4	إرسال الشيء ورميه
F001	rare	quranic:root_000603:B002	ر م ي	B002	4	تجاوز بالزيادة
F001	rare	quranic:root_000603:B007	ر م ي	B007	4	سفر إلى جهة
F001	rare	quranic:root_000677:B004	س ج ل	B004	4	الكتاب الذي يجمع ويثبت
F001	rare	quranic:root_000962:B005	ط ي ر	B005	3	حدّة وطيش منطلق
F001	rare	quranic:root_001167:B005	ف ع ل	B005	1	فِعال بين اثنين
F001	rare	quranic:root_001193:B003	ف ي ل	B003	1	المفايلة لعبة
F001	rare	quranic:root_001334:B006	ك ي د	B006	2	إبطاء الزند في النار
F002	core	quranic:root_000532:B016	ر ب ب	B016	1	رُبَى حاجة وعقدة ونعمة
F002	core	quranic:root_000563:B010	ر س ل	B010	3	الرخاء وطيب الإعطاء
F002	optional	quranic:root_000006:B004	ء ب ل	B004	3	الثقل والتبعة
F002	optional	quranic:root_000296:B001	ح ج ر	B001	4	المنع والإحاطة
F002	optional	quranic:root_000296:B002	ح ج ر	B002	4	العقل الحاجز
F002	optional	quranic:root_000296:B003	ح ج ر	B003	4	الحَجَر الصلب
F002	optional	quranic:root_000531:B002	ر ء ي	B002	1	رأي القلب والتفكر
F002	optional	quranic:root_000531:B006	ر ء ي	B006	1	مرأى ومنظر ومرآة
F002	optional	quranic:root_000531:B009	ر ء ي	B009	1	الرئة وما يصيبها
F002	optional	quranic:root_000531:B011	ر ء ي	B011	1	راية منصوبة
F002	optional	quranic:root_000532:B010	ر ب ب	B010	1	ربابة تجمع القداح
F002	optional	quranic:root_000532:B011	ر ب ب	B011	1	ربابة عهد وميثاق
F002	optional	quranic:root_000532:B012	ر ب ب	B012	1	ربة نبات
F002	optional	quranic:root_000563:B001	ر س ل	B001	3	الإرسال والانبعاث
F002	optional	quranic:root_000563:B004	ر س ل	B004	3	الرفق والتؤدة
F002	optional	quranic:root_000563:B007	ر س ل	B007	3	الاستئناس والانبساط
F002	optional	quranic:root_000563:B011	ر س ل	B011	3	تسميات مفردة مخصوصة
F002	optional	quranic:root_000603:B001	ر م ي	B001	4	إرسال الشيء ورميه
F002	optional	quranic:root_000677:B003	س ج ل	B003	4	البذل المرسل من فيض العطاء
F002	optional	quranic:root_000962:B005	ط ي ر	B005	3	حدّة وطيش منطلق
F002	optional	quranic:root_001020:B001	ع ص ف	B001	5	قشر الحب وورق الزرع المتفتت
F002	optional	quranic:root_001020:B002	ع ص ف	B002	5	ريح شديدة تستخف الأشياء وتذريها
F002	optional	quranic:root_001020:B003	ع ص ف	B003	5	خفة الحركة وسرعة الاندفاع
F002	optional	quranic:root_001167:B002	ف ع ل	B002	1	فَعال الخلق
F002	optional	quranic:root_001193:B001	ف ي ل	B001	1	استرخاء وضعف
F002	optional	quranic:root_001334:B002	ك ي د	B002	2	المكيدة والاحتيال
F002	rare	quranic:root_000006:B001	ء ب ل	B001	3	الإبل ورعايتها
F002	rare	quranic:root_000006:B002	ء ب ل	B002	3	الاجتزاء عن الماء
F002	rare	quranic:root_000006:B005	ء ب ل	B005	3	إبالة الحطب
F002	rare	quranic:root_000006:B008	ء ب ل	B008	3	الموضع المسمى أبلة أو أبلى
F002	rare	quranic:root_000043:B001	ء ك ل	B001	5	تناول المطعوم
F002	rare	quranic:root_000043:B002	ء ك ل	B002	5	غلة الشجر والزرع
F002	rare	quranic:root_000043:B003	ء ك ل	B003	5	النصيب والرزق المطعوم
F002	rare	quranic:root_000043:B005	ء ك ل	B005	5	إطعام النار واشتعالها
F002	rare	quranic:root_000043:B010	ء ك ل	B010	5	الإدعاء على الغير والتمكين منه
F002	rare	quranic:root_000043:B011	ء ك ل	B011	5	قلة الجماعة بقدر رأس
F002	rare	quranic:root_000043:B012	ء ك ل	B012	5	قوة الشيء وتمام مادته
F002	rare	quranic:root_000043:B013	ء ك ل	B013	5	وعاء الأكل وموضعه
F002	rare	quranic:root_000248:B001	ج ع ل	B001	2,5	إحداث الشيء وصنعه
F002	rare	quranic:root_000248:B002	ج ع ل	B002	2,5	تصيير الشيء على حال
F002	rare	quranic:root_000248:B004	ج ع ل	B004	2,5	الشروع في الفعل أو ملازمته
F002	rare	quranic:root_000248:B005	ج ع ل	B005	2,5	أجر مجعول على عمل
F002	rare	quranic:root_000248:B006	ج ع ل	B006	2,5	النخل الصغار أو القصار
F002	rare	quranic:root_000248:B007	ج ع ل	B007	2,5	خرقة إنزال القدر
F002	rare	quranic:root_000248:B009	ج ع ل	B009	2,5	اشتهاء الأنثى للفحل
F002	rare	quranic:root_000248:B010	ج ع ل	B010	2,5	فرخ النعام
F002	rare	quranic:root_000248:B011	ج ع ل	B011	2,5	الجَعْلة اسم مكان
F002	rare	quranic:root_000296:B004	ح ج ر	B004	4	المكان المحوط
F002	rare	quranic:root_000296:B005	ح ج ر	B005	4	الحِجر والحضن
F002	rare	quranic:root_000296:B007	ح ج ر	B007	4	الفرس الأنثى المصونة
F002	rare	quranic:root_000531:B001	ر ء ي	B001	1	رؤية العين والبصيرة
F002	rare	quranic:root_000531:B003	ر ء ي	B003	1	الرؤيا في المنام
F002	rare	quranic:root_000531:B005	ر ء ي	B005	1	رياء الناس
F002	rare	quranic:root_000531:B007	ر ء ي	B007	1	ترية الحيض
F002	rare	quranic:root_000531:B010	ر ء ي	B010	1	ظهور حمل الناقة أو الشاة
F002	rare	quranic:root_000531:B012	ر ء ي	B012	1	إراءة وإظهار
F002	rare	quranic:root_000531:B013	ر ء ي	B013	1	أرأيتك للتنبيه والاستخبار
F002	rare	quranic:root_000532:B001	ر ب ب	B001	1	ربوبية وملك وسيادة
F002	rare	quranic:root_000532:B002	ر ب ب	B002	1	إصلاح وتربية وإتمام
F002	rare	quranic:root_000532:B003	ر ب ب	B003	1	علم رباني
F002	rare	quranic:root_000532:B004	ر ب ب	B004	1	ربة وجماعات كثيرة
F002	rare	quranic:root_000532:B005	ر ب ب	B005	1	ربيب وربيبة ورابة
F002	rare	quranic:root_000532:B007	ر ب ب	B007	1	لزوم وإقامة ودوام
F002	rare	quranic:root_000532:B013	ر ب ب	B013	1	ماء رَبَب كثير
F002	rare	quranic:root_000563:B002	ر س ل	B002	3	الرسول والرسالة
F002	rare	quranic:root_000563:B003	ر س ل	B003	3	السير السهل واللين
F002	rare	quranic:root_000563:B006	ر س ل	B006	3	اللبن والدر المتتابع
F002	rare	quranic:root_000563:B008	ر س ل	B008	3	المراسلة والمسايرة
F002	rare	quranic:root_000563:B009	ر س ل	B009	3	المرأة المراسل
F002	rare	quranic:root_000603:B007	ر م ي	B007	4	سفر إلى جهة
F002	rare	quranic:root_000677:B002	س ج ل	B002	4	المساجلة بين دلوي المتغالبين
F002	rare	quranic:root_000677:B004	س ج ل	B004	4	الكتاب الذي يجمع ويثبت
F002	rare	quranic:root_000844:B001	ص ح ب	B001	1	الصُّحبة والملازمة
F002	rare	quranic:root_000844:B002	ص ح ب	B002	1	الحفظ بالمصاحبة
F002	rare	quranic:root_000844:B003	ص ح ب	B003	1	الإصحاب والانقياد
F002	rare	quranic:root_000844:B004	ص ح ب	B004	1	جعل الشيء مصاحبا واستصحابه
F002	rare	quranic:root_000844:B005	ص ح ب	B005	1	بلوغ الابن صاحبا
F002	rare	quranic:root_000913:B005	ض ل ل	B005	2	الضالّة في المضيعة
F002	rare	quranic:root_000962:B001	ط ي ر	B001	3	خفة الطيران والطير
F002	rare	quranic:root_000962:B002	ط ي ر	B002	3	انتشار بعد خفة
F002	rare	quranic:root_001020:B005	ع ص ف	B005	5	اكتساب الرزق بحركة وحيلة
F002	rare	quranic:root_001167:B001	ف ع ل	B001	1	إحداث عمل
F002	rare	quranic:root_001167:B003	ف ع ل	B003	1	فَعلة العمل
F002	rare	quranic:root_001167:B004	ف ع ل	B004	1	افتعال مختلق
F002	rare	quranic:root_001167:B007	ف ع ل	B007	1	مفعولات النحو
F002	rare	quranic:root_001193:B004	ف ي ل	B004	1	الفيل الحيوان
F002	rare	quranic:root_001334:B003	ك ي د	B003	2	مكابدة خروج النفس
F002	rare	quranic:root_001334:B006	ك ي د	B006	2	إبطاء الزند في النار
F002	rare	quranic:root_001334:B007	ك ي د	B007	2	القيء
F003	core	quranic:root_000532:B014	ر ب ب	B014	1	رَبْرَب قطيع
F003	optional	quranic:root_000006:B001	ء ب ل	B001	3	الإبل ورعايتها
F003	optional	quranic:root_000006:B002	ء ب ل	B002	3	الاجتزاء عن الماء
F003	optional	quranic:root_000006:B003	ء ب ل	B003	3	الجماعات الأبابيل
F003	optional	quranic:root_000006:B004	ء ب ل	B004	3	الثقل والتبعة
F003	optional	quranic:root_000006:B009	ء ب ل	B009	3	الأبلة القبيلة
F003	optional	quranic:root_000043:B011	ء ك ل	B011	5	قلة الجماعة بقدر رأس
F003	optional	quranic:root_000043:B012	ء ك ل	B012	5	قوة الشيء وتمام مادته
F003	optional	quranic:root_000248:B006	ج ع ل	B006	2,5	النخل الصغار أو القصار
F003	optional	quranic:root_000248:B008	ج ع ل	B008	2,5	دويبة الجعلان
F003	optional	quranic:root_000296:B003	ح ج ر	B003	4	الحَجَر الصلب
F003	optional	quranic:root_000532:B001	ر ب ب	B001	1	ربوبية وملك وسيادة
F003	optional	quranic:root_000532:B004	ر ب ب	B004	1	ربة وجماعات كثيرة
F003	optional	quranic:root_000532:B007	ر ب ب	B007	1	لزوم وإقامة ودوام
F003	optional	quranic:root_000532:B008	ر ب ب	B008	1	رباب السحاب
F003	optional	quranic:root_000532:B010	ر ب ب	B010	1	ربابة تجمع القداح
F003	optional	quranic:root_000532:B013	ر ب ب	B013	1	ماء رَبَب كثير
F003	optional	quranic:root_000563:B001	ر س ل	B001	3	الإرسال والانبعاث
F003	optional	quranic:root_000563:B003	ر س ل	B003	3	السير السهل واللين
F003	optional	quranic:root_000563:B005	ر س ل	B005	3	التتابع والقطع
F003	optional	quranic:root_000563:B006	ر س ل	B006	3	اللبن والدر المتتابع
F003	optional	quranic:root_000603:B004	ر م ي	B004	4	سحاب يرمى بقطع أو قطر
F003	optional	quranic:root_000677:B001	س ج ل	B001	4	الدلو الممتلئ وانصبابه
F003	optional	quranic:root_000677:B003	س ج ل	B003	4	البذل المرسل من فيض العطاء
F003	optional	quranic:root_000844:B001	ص ح ب	B001	1	الصُّحبة والملازمة
F003	optional	quranic:root_000844:B007	ص ح ب	B007	1	طُحلب يعلو الماء
F003	optional	quranic:root_000913:B005	ض ل ل	B005	2	الضالّة في المضيعة
F003	optional	quranic:root_001020:B003	ع ص ف	B003	5	خفة الحركة وسرعة الاندفاع
F003	optional	quranic:root_001167:B002	ف ع ل	B002	1	فَعال الخلق
F003	optional	quranic:root_001167:B003	ف ع ل	B003	1	فَعلة العمل
F003	optional	quranic:root_001193:B004	ف ي ل	B004	1	الفيل الحيوان
F003	optional	quranic:root_001334:B007	ك ي د	B007	2	القيء
F003	rare	quranic:root_000006:B005	ء ب ل	B005	3	إبالة الحطب
F003	rare	quranic:root_000006:B006	ء ب ل	B006	3	الأبيل الراهب
F003	rare	quranic:root_000006:B007	ء ب ل	B007	3	الأُبُلَّة من التمر
F003	rare	quranic:root_000043:B001	ء ك ل	B001	5	تناول المطعوم
F003	rare	quranic:root_000043:B002	ء ك ل	B002	5	غلة الشجر والزرع
F003	rare	quranic:root_000043:B003	ء ك ل	B003	5	النصيب والرزق المطعوم
F003	rare	quranic:root_000043:B004	ء ك ل	B004	5	استهلاك المال وأخذه
F003	rare	quranic:root_000043:B007	ء ك ل	B007	5	الفريسة والمعدة للأكل
F003	rare	quranic:root_000043:B013	ء ك ل	B013	5	وعاء الأكل وموضعه
F003	rare	quranic:root_000248:B005	ج ع ل	B005	2,5	أجر مجعول على عمل
F003	rare	quranic:root_000248:B007	ج ع ل	B007	2,5	خرقة إنزال القدر
F003	rare	quranic:root_000248:B009	ج ع ل	B009	2,5	اشتهاء الأنثى للفحل
F003	rare	quranic:root_000248:B010	ج ع ل	B010	2,5	فرخ النعام
F003	rare	quranic:root_000248:B011	ج ع ل	B011	2,5	الجَعْلة اسم مكان
F003	rare	quranic:root_000248:B012	ج ع ل	B012	2,5	قصر مع سمن ولجاج
F003	rare	quranic:root_000296:B001	ح ج ر	B001	4	المنع والإحاطة
F003	rare	quranic:root_000296:B002	ح ج ر	B002	4	العقل الحاجز
F003	rare	quranic:root_000296:B007	ح ج ر	B007	4	الفرس الأنثى المصونة
F003	rare	quranic:root_000531:B002	ر ء ي	B002	1	رأي القلب والتفكر
F003	rare	quranic:root_000531:B003	ر ء ي	B003	1	الرؤيا في المنام
F003	rare	quranic:root_000531:B004	ر ء ي	B004	1	تراء وتواجه
F003	rare	quranic:root_000531:B006	ر ء ي	B006	1	مرأى ومنظر ومرآة
F003	rare	quranic:root_000531:B009	ر ء ي	B009	1	الرئة وما يصيبها
F003	rare	quranic:root_000531:B010	ر ء ي	B010	1	ظهور حمل الناقة أو الشاة
F003	rare	quranic:root_000531:B011	ر ء ي	B011	1	راية منصوبة
F003	rare	quranic:root_000532:B002	ر ب ب	B002	1	إصلاح وتربية وإتمام
F003	rare	quranic:root_000532:B003	ر ب ب	B003	1	علم رباني
F003	rare	quranic:root_000532:B005	ر ب ب	B005	1	ربيب وربيبة ورابة
F003	rare	quranic:root_000532:B006	ر ب ب	B006	1	رُبّ خاثر وإصلاح به
F003	rare	quranic:root_000532:B009	ر ب ب	B009	1	شاة رُبّى وحداثة
F003	rare	quranic:root_000532:B016	ر ب ب	B016	1	رُبَى حاجة وعقدة ونعمة
F003	rare	quranic:root_000532:B017	ر ب ب	B017	1	رباني الملاحين
F003	rare	quranic:root_000563:B002	ر س ل	B002	3	الرسول والرسالة
F003	rare	quranic:root_000563:B004	ر س ل	B004	3	الرفق والتؤدة
F003	rare	quranic:root_000563:B009	ر س ل	B009	3	المرأة المراسل
F003	rare	quranic:root_000563:B010	ر س ل	B010	3	الرخاء وطيب الإعطاء
F003	rare	quranic:root_000563:B011	ر س ل	B011	3	تسميات مفردة مخصوصة
F003	rare	quranic:root_000603:B001	ر م ي	B001	4	إرسال الشيء ورميه
F003	rare	quranic:root_000603:B003	ر م ي	B003	4	ما يتصل بالرمي من آلة أو صيد
F003	rare	quranic:root_000603:B007	ر م ي	B007	4	سفر إلى جهة
F003	rare	quranic:root_000603:B008	ر م ي	B008	4	قذف بالكلام
F003	rare	quranic:root_000677:B004	س ج ل	B004	4	الكتاب الذي يجمع ويثبت
F003	rare	quranic:root_000677:B006	س ج ل	B006	4	امتلاء العضو وطوله واسترخاؤه
F003	rare	quranic:root_000844:B002	ص ح ب	B002	1	الحفظ بالمصاحبة
F003	rare	quranic:root_000844:B003	ص ح ب	B003	1	الإصحاب والانقياد
F003	rare	quranic:root_000844:B004	ص ح ب	B004	1	جعل الشيء مصاحبا واستصحابه
F003	rare	quranic:root_000844:B005	ص ح ب	B005	1	بلوغ الابن صاحبا
F003	rare	quranic:root_000844:B006	ص ح ب	B006	1	أديم مُصحَب عليه الشعر
F003	rare	quranic:root_000913:B002	ض ل ل	B002	2	الغيبوبة والخفاء
F003	rare	quranic:root_000913:B003	ض ل ل	B003	2	فقدان الشيء
F003	rare	quranic:root_000913:B004	ض ل ل	B004	2	ضياع الحفظ
F003	rare	quranic:root_000962:B001	ط ي ر	B001	3	خفة الطيران والطير
F003	rare	quranic:root_000962:B002	ط ي ر	B002	3	انتشار بعد خفة
F003	rare	quranic:root_000962:B004	ط ي ر	B004	3	فم واسع مفتوح
F003	rare	quranic:root_000962:B005	ط ي ر	B005	3	حدّة وطيش منطلق
F003	rare	quranic:root_000962:B006	ط ي ر	B006	3	طير ساكن في المثل
F003	rare	quranic:root_001020:B002	ع ص ف	B002	5	ريح شديدة تستخف الأشياء وتذريها
F003	rare	quranic:root_001020:B004	ع ص ف	B004	5	قوة تجرف القوم فتهلكهم
F003	rare	quranic:root_001020:B005	ع ص ف	B005	5	اكتساب الرزق بحركة وحيلة
F003	rare	quranic:root_001167:B004	ف ع ل	B004	1	افتعال مختلق
F003	rare	quranic:root_001167:B005	ف ع ل	B005	1	فِعال بين اثنين
F003	rare	quranic:root_001193:B001	ف ي ل	B001	1	استرخاء وضعف
F003	rare	quranic:root_001193:B003	ف ي ل	B003	1	المفايلة لعبة
F003	rare	quranic:root_001334:B003	ك ي د	B003	2	مكابدة خروج النفس
F003	rare	quranic:root_001334:B004	ك ي د	B004	2	الحرب والقتال
F003	rare	quranic:root_001334:B005	ك ي د	B005	2	صياح بجهد
