left	right	score	edge_jaccard	branch_jaccard	root_jaccard	ayah_jaccard	branch_containment	edge_containment	edge_type
P0272	P0605	0.637708	0.546689	0.580089	0.886662	1.0	0.777778	0.75	mutual_knn
P0023	P0338	0.637437	0.544947	0.57449	0.911393	1.0	0.777778	0.75	mutual_knn
P0055	P0615	0.637055	0.543106	0.578879	0.900499	1.0	0.777778	0.75	mutual_knn
P0271	P0530	0.63655	0.55618	0.612404	0.719273	1.0	0.777778	0.75	mutual_knn
P0493	P0607	0.636461	0.56281	0.598514	0.737168	1.0	0.777778	0.75	mutual_knn
P0357	P0595	0.636081	0.541668	0.576184	0.906657	1.0	0.777778	0.75	mutual_knn
P0247	P0278	0.636039	0.546167	0.580575	0.870622	1.0	0.777778	0.75	mutual_knn
P0246	P0630	0.636013	0.536296	0.584255	0.901904	1.0	0.777778	0.75	mutual_knn
P0427	P0741	0.63598	0.554877	0.565741	0.882753	1.0	0.777778	0.75	mutual_knn
P0142	P0208	0.635897	0.55947	0.606239	0.71952	1.0	0.777778	0.75	mutual_knn
P0138	P0643	0.635112	0.540521	0.574663	0.907456	1.0	0.777778	0.75	mutual_knn
P0076	P0686	0.63478	0.544397	0.569143	0.906016	1.0	0.777778	0.75	mutual_knn
P0170	P0664	0.634729	0.545427	0.572438	0.889335	1.0	0.777778	0.75	mutual_knn
P0086	P0346	0.63463	0.54641	0.572332	0.884296	1.0	0.777778	0.75	mutual_knn
P0048	P0662	0.634433	0.566447	0.596739	0.706732	1.0	0.777778	0.75	mutual_knn
P0193	P0296	0.634287	0.533652	0.554697	1.0	1.0	0.7	0.666667	mutual_knn
P0940	P0987	0.634228	0.540599	0.545595	1.0	1.0	0.714286	0.666667	mutual_knn
P0658	P0734	0.63395	0.558496	0.584157	0.924573	0.857143	0.777778	0.75	mutual_knn
P0440	P0811	0.633731	0.556883	0.556129	0.884884	1.0	0.777778	0.75	mutual_knn
P0135	P0273	0.633618	0.542025	0.567506	0.910803	1.0	0.777778	0.75	mutual_knn
P0093	P0364	0.633513	0.533288	0.586074	0.884082	1.0	0.777778	0.75	mutual_knn
P0074	P0539	0.633156	0.567753	0.585563	0.727203	1.0	0.777778	0.75	mutual_knn
P0276	P0582	0.633012	0.555814	0.599316	0.731356	1.0	0.777778	0.75	mutual_knn
P1168	P2007	0.632958	0.544626	0.587864	0.82124	1.0	0.8	0.75	mutual_knn
P0193	P0703	0.632824	0.547096	0.569775	0.872095	1.0	0.777778	0.75	mutual_knn
P0411	P0600	0.63262	0.537524	0.579722	0.878314	1.0	0.777778	0.75	mutual_knn
P0298	P0596	0.632555	0.525692	0.588038	0.901797	1.0	0.777778	0.75	mutual_knn
P0044	P0097	0.632506	0.563539	0.585843	0.73869	1.0	0.777778	0.75	mutual_knn
P0075	P0157	0.632369	0.546046	0.570246	0.870622	1.0	0.777778	0.75	mutual_knn
P0084	P0619	0.632268	0.548811	0.59741	0.887091	0.875	0.777778	0.75	mutual_knn
P0027	P0403	0.632234	0.536618	0.573746	0.899448	1.0	0.777778	0.75	mutual_knn
P0093	P0517	0.632186	0.53383	0.577523	0.898294	1.0	0.777778	0.75	mutual_knn
P0070	P0221	0.631984	0.522965	0.594548	0.885574	1.0	0.777778	0.75	mutual_knn
P0108	P0397	0.631975	0.539232	0.572982	0.887768	1.0	0.777778	0.75	mutual_knn
P0574	P0807	0.631472	0.561076	0.595493	0.705658	1.0	0.777778	0.75	mutual_knn
P0186	P0227	0.631464	0.537803	0.567631	0.907814	1.0	0.777778	0.75	mutual_knn
P1004	P1034	0.63138	0.523001	0.560086	1.0	1.0	0.714286	0.666667	mutual_knn
P0038	P0214	0.631329	0.558241	0.598727	0.705658	1.0	0.777778	0.75	mutual_knn
P0483	P0717	0.631259	0.552349	0.610218	0.691256	1.0	0.777778	0.75	mutual_knn
P1167	P1324	0.63116	0.542894	0.584435	0.823052	1.0	0.8	0.75	mutual_knn
P0364	P0427	0.630894	0.539384	0.571132	0.882753	1.0	0.777778	0.75	mutual_knn
P0096	P0273	0.630544	0.532187	0.571369	0.910803	1.0	0.777778	0.75	mutual_knn
P0259	P0526	0.630524	0.534865	0.573716	0.89034	1.0	0.777778	0.75	mutual_knn
P0071	P0403	0.630503	0.535019	0.570534	0.900576	1.0	0.777778	0.75	mutual_knn
P0110	P0314	0.630492	0.562532	0.596706	0.685054	1.0	0.777778	0.75	mutual_knn
P0168	P0345	0.630303	0.537617	0.570277	0.887789	1.0	0.777778	0.75	mutual_knn
P0253	P0626	0.630178	0.53874	0.568674	0.887093	1.0	0.777778	0.75	mutual_knn
P0149	P0539	0.630099	0.528057	0.574918	0.912523	1.0	0.777778	0.75	mutual_knn
P0371	P0673	0.630068	0.519538	0.586846	0.908799	1.0	0.777778	0.75	mutual_knn
P0493	P0706	0.62997	0.523151	0.585183	0.897384	1.0	0.777778	0.75	mutual_knn
P0427	P0686	0.629859	0.523279	0.582235	0.906016	1.0	0.777778	0.75	mutual_knn
P0130	P0349	0.629612	0.552395	0.595653	0.725559	1.0	0.777778	0.75	mutual_knn
P0193	P0622	0.629547	0.536786	0.573667	0.872095	1.0	0.777778	0.75	mutual_knn
P0439	P0762	0.629145	0.547742	0.604112	0.712218	1.0	0.777778	0.75	mutual_knn
P0002	P0175	0.628937	0.54067	0.568902	0.8652	1.0	0.777778	0.75	mutual_knn
P0021	P0539	0.628923	0.563546	0.573265	0.746843	1.0	0.777778	0.75	mutual_knn
P0166	P0234	0.628875	0.553429	0.592646	0.724058	1.0	0.777778	0.75	mutual_knn
P0148	P0521	0.628712	0.53113	0.574618	0.885875	1.0	0.777778	0.75	mutual_knn
P0371	P0736	0.628651	0.518829	0.583708	0.908799	1.0	0.777778	0.75	mutual_knn
P0123	P0634	0.628561	0.541286	0.561136	0.885849	1.0	0.777778	0.75	mutual_knn
P0035	P0612	0.628239	0.537677	0.557135	0.912867	1.0	0.777778	0.75	mutual_knn
P0335	P0622	0.628211	0.543524	0.562805	0.866437	1.0	0.777778	0.75	mutual_knn
P0109	P0351	0.628148	0.565292	0.583258	0.696265	1.0	0.777778	0.75	mutual_knn
P0193	P0706	0.628097	0.537969	0.55306	0.924395	1.0	0.777778	0.75	mutual_knn
P0340	P0718	0.62807	0.559237	0.591081	0.695352	1.0	0.777778	0.75	mutual_knn
P0175	P0736	0.628047	0.519577	0.581022	0.908799	1.0	0.777778	0.75	mutual_knn
P0106	P0586	0.627944	0.577942	0.593734	0.743486	0.857143	0.777778	0.75	mutual_knn
P0382	P0641	0.627671	0.546171	0.599197	0.721747	1.0	0.777778	0.75	mutual_knn
P0022	P0345	0.62743	0.540815	0.557957	0.887789	1.0	0.777778	0.75	mutual_knn
P0055	P0725	0.627323	0.534824	0.566115	0.885122	1.0	0.777778	0.75	mutual_knn
P0195	P0616	0.627169	0.561302	0.582528	0.706979	1.0	0.777778	0.75	mutual_knn
P0276	P0530	0.627101	0.56036	0.592825	0.674502	1.0	0.777778	0.75	mutual_knn
P0182	P0355	0.626762	0.536714	0.560506	0.890636	1.0	0.777778	0.75	mutual_knn
P1322	P2260	0.626339	0.573657	0.582966	0.808214	0.833333	0.8	0.75	mutual_knn
P0172	P0628	0.626209	0.564973	0.582294	0.681686	1.0	0.777778	0.75	mutual_knn
P0259	P0392	0.626206	0.560188	0.57883	0.715313	1.0	0.777778	0.75	mutual_knn
P0015	P0139	0.62616	0.558739	0.582939	0.706991	1.0	0.777778	0.75	mutual_knn
P1107	P2025	0.626156	0.529569	0.591486	0.808303	1.0	0.8	0.75	mutual_knn
P0105	P0498	0.626056	0.544102	0.551231	0.882792	1.0	0.777778	0.75	mutual_knn
P0070	P0207	0.626011	0.522763	0.579608	0.879047	1.0	0.777778	0.75	mutual_knn
P0093	P0623	0.625941	0.519398	0.582297	0.884082	1.0	0.777778	0.75	mutual_knn
P0123	P0346	0.625869	0.583133	0.59464	0.678355	0.875	0.777778	0.75	mutual_knn
P0145	P0698	0.625832	0.540825	0.558166	0.871029	1.0	0.777778	0.75	mutual_knn
P0162	P0478	0.62577	0.550315	0.584352	0.736052	1.0	0.777778	0.75	mutual_knn
P0233	P0648	0.62575	0.542101	0.601415	0.713094	1.0	0.777778	0.75	mutual_knn
P0541	P0781	0.625679	0.541255	0.602232	0.713332	1.0	0.777778	0.75	mutual_knn
P0083	P0634	0.625664	0.58079	0.583551	0.725656	0.875	0.777778	0.75	mutual_knn
P0220	P0351	0.625351	0.519564	0.583116	0.874559	1.0	0.75	0.714286	mutual_knn
P0070	P0132	0.625264	0.551497	0.586769	0.717208	1.0	0.777778	0.75	mutual_knn
P0197	P0676	0.62485	0.549213	0.588792	0.716263	1.0	0.777778	0.75	mutual_knn
P0049	P0680	0.624844	0.527504	0.564704	0.898206	1.0	0.777778	0.75	mutual_knn
P0162	P0782	0.624751	0.53321	0.598049	0.754893	1.0	0.777778	0.75	mutual_knn
P0227	P0376	0.624745	0.536092	0.558483	0.880348	1.0	0.777778	0.75	mutual_knn
P0458	P0845	0.624586	0.521162	0.571546	0.90022	1.0	0.75	0.714286	mutual_knn
P0066	P0514	0.624483	0.551253	0.579924	0.73446	1.0	0.777778	0.75	mutual_knn
P0051	P0478	0.624339	0.55247	0.585092	0.709452	1.0	0.777778	0.75	mutual_knn
P0007	P0120	0.624276	0.523062	0.569958	0.894126	1.0	0.777778	0.75	mutual_knn
P0054	P0274	0.624138	0.558129	0.572485	0.726098	1.0	0.777778	0.75	mutual_knn
P0294	P0357	0.624112	0.525005	0.561178	0.914471	1.0	0.777778	0.75	mutual_knn
P0013	P0015	0.62404	0.54554	0.587879	0.727895	1.0	0.777778	0.75	mutual_knn
P0036	P0710	0.623899	0.538793	0.578856	0.913424	0.875	0.777778	0.75	mutual_knn
P0062	P0586	0.623803	0.566818	0.600757	0.727555	0.857143	0.777778	0.75	mutual_knn
P0185	P0236	0.623642	0.514605	0.573977	0.911785	1.0	0.777778	0.75	mutual_knn
P0466	P0642	0.623632	0.549722	0.579656	0.733774	1.0	0.777778	0.75	mutual_knn
P0076	P0300	0.623572	0.522318	0.572154	0.882753	1.0	0.777778	0.75	mutual_knn
P0143	P0530	0.623561	0.558137	0.574375	0.71368	1.0	0.777778	0.75	mutual_knn
P1365	P1574	0.623257	0.540857	0.564412	0.823269	1.0	0.8	0.75	mutual_knn
P0002	P0191	0.623221	0.521632	0.572032	0.882753	1.0	0.777778	0.75	mutual_knn
P0423	P0731	0.623185	0.534479	0.583967	0.907804	0.875	0.777778	0.75	mutual_knn
P0344	P0698	0.623169	0.536979	0.547131	0.900326	1.0	0.777778	0.75	mutual_knn
P0574	P0825	0.62305	0.553759	0.589528	0.675234	1.0	0.777778	0.75	mutual_knn
P0352	P0695	0.622998	0.556671	0.572013	0.722918	1.0	0.777778	0.75	mutual_knn
P0020	P0247	0.622763	0.533508	0.555443	0.882792	1.0	0.777778	0.75	mutual_knn
P0462	P0649	0.622731	0.553539	0.575823	0.721006	1.0	0.777778	0.75	mutual_knn
P0064	P0271	0.622623	0.51597	0.544103	1.0	1.0	0.7	0.666667	mutual_knn
P1209	P1691	0.622595	0.519204	0.59036	0.823269	1.0	0.8	0.75	mutual_knn
P0150	P0642	0.622585	0.547831	0.579096	0.733774	1.0	0.777778	0.75	mutual_knn
P0347	P0735	0.62255	0.549209	0.561574	0.913552	0.875	0.777778	0.75	mutual_knn
P0103	P0701	0.622442	0.569413	0.591881	0.715479	0.875	0.777778	0.75	mutual_knn
P0464	P0622	0.622301	0.51999	0.567212	0.897809	1.0	0.777778	0.75	mutual_knn
P0140	P0214	0.622293	0.530329	0.550713	0.908953	1.0	0.777778	0.75	mutual_knn
P0078	P0625	0.622205	0.516466	0.575162	0.884884	1.0	0.777778	0.75	mutual_knn
P0038	P0508	0.622186	0.521614	0.561797	0.908303	1.0	0.777778	0.75	mutual_knn
P0120	P0142	0.622083	0.516499	0.574389	0.886226	1.0	0.777778	0.75	mutual_knn
P0018	P0721	0.621986	0.525215	0.563203	0.885185	1.0	0.777778	0.75	mutual_knn
P0002	P0093	0.621953	0.516626	0.574466	0.884082	1.0	0.777778	0.75	mutual_knn
P0438	P0721	0.62185	0.532111	0.595121	0.741078	1.0	0.777778	0.75	mutual_knn
P0012	P0251	0.621832	0.55216	0.564516	0.882794	0.875	0.777778	0.75	mutual_knn
P0058	P0131	0.6215	0.531758	0.593228	0.745789	1.0	0.777778	0.75	mutual_knn
P0062	P0288	0.621419	0.530265	0.550721	0.900476	1.0	0.777778	0.75	mutual_knn
P0086	P0251	0.621209	0.537297	0.581844	0.882794	0.875	0.777778	0.75	mutual_knn
P0355	P0596	0.621188	0.562058	0.571018	0.684055	1.0	0.777778	0.75	mutual_knn
P1144	P2148	0.62118	0.562663	0.585689	0.829907	0.8	0.8	0.75	mutual_knn
P0058	P0303	0.621091	0.545735	0.580141	0.724614	1.0	0.777778	0.75	mutual_knn
P0429	P0516	0.621054	0.542538	0.579664	0.740299	1.0	0.777778	0.75	mutual_knn
P0376	P0428	0.621023	0.518113	0.566149	0.897202	1.0	0.777778	0.75	mutual_knn
P0216	P0545	0.620998	0.544614	0.576611	0.741076	1.0	0.777778	0.75	mutual_knn
P1021	P2037	0.620893	0.537827	0.604123	0.817142	0.857143	0.8	0.75	mutual_knn
P0297	P0433	0.620815	0.508414	0.548654	1.0	1.0	0.7	0.666667	mutual_knn
P0032	P0599	0.620769	0.545095	0.576464	0.737137	1.0	0.777778	0.75	mutual_knn
P0075	P0127	0.620628	0.526073	0.562379	0.870622	1.0	0.777778	0.75	mutual_knn
P1546	P1548	0.620564	0.500275	0.599542	0.856001	1.0	0.8	0.75	mutual_knn
P0169	P0602	0.620444	0.524578	0.553069	0.908102	1.0	0.777778	0.75	mutual_knn
P0419	P0575	0.620437	0.53044	0.544502	0.911631	1.0	0.777778	0.75	mutual_knn
P1280	P1922	0.620394	0.540873	0.590721	0.845341	0.857143	0.8	0.75	mutual_knn
P1496	P2056	0.620272	0.535274	0.562098	0.826642	1.0	0.8	0.75	mutual_knn
P0243	P0575	0.62026	0.539386	0.58141	0.740426	1.0	0.777778	0.75	mutual_knn
P0138	P0496	0.620182	0.494322	0.564962	1.0	1.0	0.7	0.666667	mutual_knn
P0071	P0153	0.619778	0.543349	0.577048	0.733041	1.0	0.777778	0.75	mutual_knn
P0215	P0626	0.619495	0.547675	0.581942	0.693615	1.0	0.777778	0.75	mutual_knn
P0252	P0349	0.619493	0.544741	0.580019	0.713533	1.0	0.777778	0.75	mutual_knn
P0441	P0685	0.619437	0.562144	0.601807	0.558402	1.0	0.777778	0.75	mutual_knn
P1480	P1693	0.619354	0.53385	0.557796	0.838928	1.0	0.8	0.75	mutual_knn
P0427	P0535	0.618943	0.542456	0.582001	0.711377	1.0	0.777778	0.75	mutual_knn
P0034	P0229	0.618934	0.521472	0.551224	0.913434	1.0	0.777778	0.75	mutual_knn
P1517	P1918	0.61883	0.541134	0.594445	0.839302	0.833333	0.8	0.75	mutual_knn
P0267	P0530	0.618748	0.557716	0.594193	0.723085	0.875	0.777778	0.75	mutual_knn
P0278	P0314	0.618694	0.520452	0.564081	0.870622	1.0	0.777778	0.75	mutual_knn
P0157	P0498	0.618564	0.525928	0.55667	0.870622	1.0	0.777778	0.75	mutual_knn
P0081	P0293	0.618554	0.52713	0.542709	0.91397	1.0	0.777778	0.75	mutual_knn
P0010	P0288	0.618483	0.5727	0.577924	0.709946	0.875	0.777778	0.75	mutual_knn
P0218	P0388	0.6184	0.539715	0.576059	0.739073	1.0	0.777778	0.75	mutual_knn
P0062	P0740	0.618386	0.543308	0.570668	0.741633	1.0	0.777778	0.75	mutual_knn
P0408	P0657	0.61837	0.536191	0.584708	0.724365	1.0	0.777778	0.75	mutual_knn
P0015	P0628	0.618343	0.524064	0.554911	0.882952	1.0	0.777778	0.75	mutual_knn
P0019	P0277	0.618243	0.512367	0.570827	0.878885	1.0	0.777778	0.75	mutual_knn
P0085	P0397	0.618216	0.530438	0.548238	0.876353	1.0	0.777778	0.75	mutual_knn
P0140	P0526	0.618187	0.546109	0.578688	0.698968	1.0	0.777778	0.75	mutual_knn
P0191	P0623	0.618183	0.509732	0.572939	0.882753	1.0	0.777778	0.75	mutual_knn
P0074	P0550	0.618094	0.557872	0.590481	0.728836	0.875	0.777778	0.75	mutual_knn
P0065	P0474	0.618034	0.522669	0.550183	0.902687	1.0	0.777778	0.75	mutual_knn
P0101	P0532	0.618	0.53899	0.580971	0.721145	1.0	0.777778	0.75	mutual_knn
P0107	P0380	0.617998	0.520964	0.555475	0.89148	1.0	0.777778	0.75	mutual_knn
P0011	P0303	0.617906	0.532834	0.570168	0.910717	0.875	0.777778	0.75	mutual_knn
P0095	P0391	0.6179	0.559159	0.588946	0.60147	1.0	0.777778	0.75	mutual_knn
P0495	P0730	0.617806	0.540307	0.57799	0.723711	1.0	0.777778	0.75	mutual_knn
P0112	P0274	0.617557	0.549916	0.575689	0.686038	1.0	0.777778	0.75	mutual_knn
P0774	P0863	0.617488	0.529935	0.551899	0.85853	1.0	0.75	0.714286	mutual_knn
P0002	P0052	0.617438	0.539036	0.586373	0.696412	1.0	0.777778	0.75	mutual_knn
P0123	P0251	0.617401	0.518845	0.56236	0.870947	1.0	0.777778	0.75	mutual_knn
P0249	P0548	0.617362	0.552721	0.591802	0.615066	1.0	0.777778	0.75	mutual_knn
P0955	P1188	0.617289	0.513228	0.576648	0.845101	1.0	0.8	0.75	mutual_knn
P0088	P0653	0.617161	0.528677	0.581238	0.883225	0.875	0.777778	0.75	mutual_knn
P0030	P0514	0.617148	0.532488	0.581733	0.739225	1.0	0.777778	0.75	mutual_knn
P0230	P0476	0.616862	0.547558	0.57692	0.685388	1.0	0.777778	0.75	mutual_knn
P1565	P2296	0.616859	0.519903	0.592322	0.755903	1.0	0.8	0.75	mutual_knn
P0076	P0615	0.616818	0.541466	0.574742	0.719993	1.0	0.777778	0.75	mutual_knn
P0495	P0640	0.616651	0.536071	0.580365	0.722918	1.0	0.777778	0.75	mutual_knn
P0078	P0571	0.616549	0.540873	0.572204	0.728846	1.0	0.777778	0.75	mutual_knn
P0117	P0451	0.616518	0.555028	0.561667	0.70172	1.0	0.777778	0.75	mutual_knn
P0013	P0049	0.616496	0.546674	0.594517	0.74912	0.875	0.777778	0.75	mutual_knn
P0336	P0701	0.616441	0.534019	0.591823	0.689943	1.0	0.777778	0.75	mutual_knn
P0066	P0535	0.616382	0.541575	0.574156	0.717185	1.0	0.777778	0.75	mutual_knn
P0435	P0620	0.616243	0.522052	0.554264	0.873274	1.0	0.777778	0.75	mutual_knn
P0022	P0422	0.616235	0.54284	0.572109	0.717189	1.0	0.777778	0.75	mutual_knn
P0054	P0578	0.616107	0.53723	0.575772	0.728329	1.0	0.777778	0.75	mutual_knn
P0166	P0448	0.616037	0.541014	0.5685	0.736059	1.0	0.777778	0.75	mutual_knn
P0336	P0736	0.616	0.555797	0.598125	0.690473	0.875	0.777778	0.75	mutual_knn
P0433	P0664	0.615882	0.53101	0.58522	0.721006	1.0	0.777778	0.75	mutual_knn
P0028	P0229	0.615858	0.53968	0.577267	0.709583	1.0	0.777778	0.75	mutual_knn
P0320	P0665	0.615822	0.493899	0.579359	0.907915	1.0	0.777778	0.75	mutual_knn
P0491	P0605	0.61578	0.545976	0.561308	0.736338	1.0	0.777778	0.75	mutual_knn
P0290	P0706	0.615754	0.534277	0.574132	0.743839	1.0	0.777778	0.75	mutual_knn
P0081	P0647	0.615732	0.509018	0.566085	0.885447	1.0	0.777778	0.75	mutual_knn
P0232	P0606	0.615675	0.530003	0.570352	0.775509	1.0	0.777778	0.75	mutual_knn
P0194	P0277	0.615517	0.510823	0.565024	0.878885	1.0	0.777778	0.75	mutual_knn
P0541	P0731	0.615421	0.498852	0.545536	1.0	1.0	0.7	0.666667	mutual_knn
P0137	P0653	0.615418	0.562389	0.58682	0.694563	0.875	0.777778	0.75	mutual_knn
P0546	P1486	0.615369	0.506748	0.584838	0.826393	1.0	0.8	0.75	mutual_knn
P0007	P0397	0.615345	0.511697	0.555093	0.907987	1.0	0.777778	0.75	mutual_knn
P0123	P0676	0.6153	0.546236	0.573947	0.686128	1.0	0.777778	0.75	mutual_knn
P0048	P0592	0.61528	0.556567	0.590701	0.580792	1.0	0.777778	0.75	mutual_knn
P0003	P0346	0.615111	0.54792	0.568523	0.695636	1.0	0.777778	0.75	mutual_knn
P0003	P0212	0.615059	0.541292	0.576145	0.698269	1.0	0.777778	0.75	mutual_knn
P0344	P0423	0.615024	0.518873	0.580718	0.907804	0.875	0.777778	0.75	mutual_knn
P0043	P0135	0.615002	0.533732	0.586544	0.695319	1.0	0.777778	0.75	mutual_knn
P0204	P0346	0.614976	0.543365	0.576633	0.686404	1.0	0.777778	0.75	mutual_knn
P0360	P0802	0.614954	0.5367	0.576534	0.716521	1.0	0.777778	0.75	mutual_knn
P0349	P0378	0.614641	0.510799	0.554862	0.905799	1.0	0.777778	0.75	mutual_knn
P0679	P0807	0.614592	0.556683	0.59752	0.549523	1.0	0.777778	0.75	mutual_knn
P0108	P0208	0.614577	0.510847	0.559769	0.887768	1.0	0.777778	0.75	mutual_knn
P0023	P0553	0.614572	0.548686	0.588456	0.742038	0.875	0.777778	0.75	mutual_knn
P0187	P0273	0.614512	0.530619	0.585213	0.70909	1.0	0.777778	0.75	mutual_knn
P1635	P1947	0.614414	0.51379	0.617378	0.81412	0.857143	0.8	0.75	mutual_knn
P0066	P0686	0.614152	0.540068	0.576851	0.692235	1.0	0.777778	0.75	mutual_knn
P1445	P2138	0.614085	0.531833	0.538917	0.861386	1.0	0.8	0.75	mutual_knn
P0034	P0208	0.614082	0.519783	0.550128	0.876353	1.0	0.777778	0.75	mutual_knn
P0083	P0212	0.614031	0.556535	0.587166	0.580827	1.0	0.777778	0.75	mutual_knn
P0198	P0571	0.614018	0.535371	0.572048	0.728846	1.0	0.777778	0.75	mutual_knn
P0326	P0605	0.614	0.531987	0.581085	0.71226	1.0	0.777778	0.75	mutual_knn
P0354	P0782	0.613956	0.51635	0.591732	0.744923	1.0	0.777778	0.75	mutual_knn
P0699	P0848	0.613931	0.516156	0.553453	0.879518	1.0	0.75	0.714286	mutual_knn
P0082	P0685	0.613895	0.56046	0.587344	0.561181	1.0	0.777778	0.75	mutual_knn
P0258	P0616	0.613883	0.54603	0.566482	0.699007	1.0	0.777778	0.75	mutual_knn
P0445	P0636	0.61386	0.558046	0.578279	0.728413	0.875	0.777778	0.75	mutual_knn
P0050	P0451	0.613764	0.541678	0.564466	0.724454	1.0	0.777778	0.75	mutual_knn
P0363	P0460	0.613756	0.536663	0.562582	0.753542	1.0	0.777778	0.75	mutual_knn
P0086	P0283	0.613684	0.533688	0.558076	0.906981	0.875	0.777778	0.75	mutual_knn
P0109	P0592	0.613663	0.540133	0.563292	0.734515	1.0	0.777778	0.75	mutual_knn
P0005	P0009	0.613369	0.498954	0.539541	1.0	1.0	0.7	0.666667	mutual_knn
P0167	P0274	0.613257	0.567933	0.577855	0.554375	1.0	0.777778	0.75	mutual_knn
P0013	P0506	0.613236	0.509683	0.546699	0.925335	1.0	0.777778	0.75	mutual_knn
P0381	P0616	0.613227	0.534514	0.575563	0.712484	1.0	0.777778	0.75	mutual_knn
P0194	P0380	0.613224	0.516936	0.547013	0.89148	1.0	0.777778	0.75	mutual_knn
P0110	P0186	0.613196	0.537625	0.579312	0.685054	1.0	0.777778	0.75	mutual_knn
P0240	P0665	0.613166	0.555834	0.57192	0.628691	1.0	0.777778	0.75	mutual_knn
P0092	P0585	0.613134	0.499731	0.565229	0.90425	1.0	0.777778	0.75	mutual_knn
P1292	P2213	0.613001	0.507625	0.572945	0.840386	1.0	0.8	0.75	mutual_knn
P1182	P2008	0.612957	0.498654	0.582601	0.846527	1.0	0.8	0.75	mutual_knn
P0034	P0397	0.612931	0.50873	0.56105	0.876353	1.0	0.777778	0.75	mutual_knn
P0281	P0721	0.612892	0.512201	0.547276	0.908543	1.0	0.777778	0.75	mutual_knn
P0143	P0692	0.612796	0.561134	0.592731	0.653299	0.875	0.777778	0.75	mutual_knn
P0400	P0703	0.612796	0.537158	0.578703	0.685288	1.0	0.777778	0.75	mutual_knn
P1119	P1210	0.61267	0.498615	0.57734	0.862244	1.0	0.8	0.75	mutual_knn
P0072	P0380	0.61266	0.517571	0.541729	0.901475	1.0	0.777778	0.75	mutual_knn
P0143	P0677	0.612534	0.530694	0.589296	0.674686	1.0	0.777778	0.75	mutual_knn
P0286	P0395	0.612429	0.506152	0.527601	1.0	1.0	0.7	0.666667	mutual_knn
P0004	P0502	0.612362	0.543184	0.592803	0.729484	0.875	0.777778	0.75	mutual_knn
