left	right	score	edge_jaccard	branch_jaccard	root_ayah_jaccard	window_cosine	branch_containment	edge_containment	edge_type
C056	C083	0.611638	0.609159	0.514443	0.567121	0.96013	0.77075	0.82362	mutual_knn
C009	C012	0.610015	0.632934	0.463351	0.554309	0.991117	0.634195	0.827619	mutual_knn
C077	C137	0.606054	0.60039	0.47273	0.646335	0.994067	0.654419	0.838063	mutual_knn
C136	C233	0.605725	0.58407	0.519529	0.578312	1.0	0.691434	0.749763	mutual_knn
C072	C413	0.605257	0.605812	0.532783	0.452643	0.972518	0.695846	0.916906	mutual_knn
C107	C112	0.602299	0.658618	0.400031	0.537024	0.992781	0.593197	0.914563	mutual_knn
C092	C165	0.602153	0.688595	0.403647	0.380667	0.986945	0.597981	0.909884	mutual_knn
C088	C347	0.600454	0.590786	0.502963	0.561617	0.980102	0.709679	0.852833	mutual_knn
C028	C157	0.598383	0.604504	0.510527	0.449837	0.979893	0.754174	0.839073	mutual_knn
C092	C161	0.597929	0.690032	0.384124	0.387216	0.989541	0.556109	0.909884	mutual_knn
C016	C112	0.597611	0.623833	0.426621	0.577084	1.0	0.603056	0.914563	mutual_knn
C045	C068	0.596025	0.597824	0.45643	0.624308	0.977534	0.631992	0.781376	mutual_knn
C013	C144	0.593735	0.516523	0.576279	0.633987	0.991912	0.823652	0.791938	mutual_knn
C286	C338	0.593602	0.556901	0.467848	0.753876	0.9941	0.722618	0.895361	mutual_knn
C108	C301	0.593291	0.622295	0.513372	0.353838	0.927478	0.698448	0.80252	mutual_knn
C004	C011	0.592507	0.600757	0.439926	0.612251	0.989254	0.633811	0.812556	mutual_knn
C007	C055	0.592176	0.617325	0.458631	0.469197	0.990044	0.632359	0.805483	mutual_knn
C136	C251	0.592121	0.573799	0.489145	0.594139	0.990637	0.672662	0.856254	mutual_knn
C110	C198	0.59158	0.542561	0.532818	0.609919	0.994627	0.715149	0.750718	mutual_knn
C041	C112	0.590619	0.621079	0.428107	0.566774	0.949698	0.606029	0.914563	mutual_knn
C014	C035	0.589748	0.540885	0.528499	0.6423	0.965254	0.701819	0.732364	mutual_knn
C059	C103	0.589539	0.654502	0.431485	0.359203	0.969223	0.605585	0.794818	mutual_knn
C277	C404	0.58932	0.604616	0.504359	0.370803	0.986241	0.676293	0.771002	mutual_knn
C027	C355	0.588473	0.532088	0.53356	0.629729	0.993884	0.703845	0.754632	mutual_knn
C401	C431	0.588119	0.654411	0.395806	0.465534	0.956183	0.594474	0.822596	mutual_knn
C001	C145	0.585247	0.544683	0.517566	0.585924	0.990435	0.82029	0.83663	mutual_knn
C158	C233	0.585153	0.552074	0.522597	0.531092	0.992278	0.693007	0.759002	mutual_knn
C141	C356	0.584893	0.69913	0.330702	0.470445	0.890724	0.560621	1.0	mutual_knn
C039	C157	0.584812	0.558263	0.482181	0.610265	1.0	0.692409	0.750318	mutual_knn
C286	C325	0.583477	0.587262	0.443964	0.576531	0.990038	0.70067	0.872697	mutual_knn
C248	C251	0.583265	0.577011	0.465081	0.561748	0.990601	0.659163	0.847149	mutual_knn
C037	C075	0.582036	0.670178	0.391831	0.337289	0.956689	0.649917	1.0	mutual_knn
C074	C237	0.579323	0.591427	0.445088	0.513377	0.987456	0.632751	0.8394	mutual_knn
C330	C356	0.57878	0.630946	0.425187	0.520075	0.837436	0.603927	0.842706	mutual_knn
C101	C407	0.577161	0.642002	0.490437	0.280941	0.809345	0.753607	0.899261	mutual_knn
C322	C407	0.57702	0.580762	0.481851	0.55045	0.870388	0.753607	0.899261	mutual_knn
C037	C079	0.575249	0.632701	0.396098	0.419387	0.981307	0.649917	1.0	mutual_knn
C329	C404	0.573902	0.60569	0.436824	0.436477	0.963624	0.609857	0.778989	mutual_knn
C007	C015	0.573184	0.571849	0.439961	0.558169	0.994536	0.621777	0.75082	mutual_knn
C130	C166	0.573118	0.516404	0.527037	0.575879	0.992165	0.759668	0.885307	mutual_knn
C046	C136	0.57275	0.526471	0.519876	0.568018	0.967503	0.696377	0.69918	mutual_knn
C011	C034	0.572484	0.640499	0.365085	0.453175	0.973915	0.589848	0.812556	mutual_knn
C136	C158	0.57165	0.528426	0.51573	0.534904	0.992278	0.681582	0.725043	mutual_knn
C130	C170	0.570629	0.528204	0.467917	0.669356	0.992165	0.643523	0.700109	mutual_knn
C038	C362	0.567808	0.547314	0.444668	0.616633	0.990867	0.712044	0.716657	mutual_knn
C161	C165	0.566619	0.587076	0.404776	0.530246	0.986241	0.597981	0.740649	mutual_knn
C003	C012	0.566405	0.583184	0.422576	0.492383	0.988024	0.60912	0.751794	mutual_knn
C021	C177	0.566265	0.590967	0.46243	0.332987	0.987541	0.639726	0.834382	mutual_knn
C122	C180	0.56496	0.585002	0.423614	0.479208	0.974535	0.623501	0.838182	mutual_knn
C329	C417	0.563679	0.59755	0.38431	0.51178	0.984324	0.556968	0.828665	mutual_knn
C008	C055	0.563593	0.57767	0.416326	0.498606	1.0	0.624887	0.771495	mutual_knn
C177	C227	0.563471	0.607507	0.415481	0.381199	0.969536	0.639726	0.834382	mutual_knn
C010	C034	0.562393	0.551522	0.431962	0.570432	1.0	0.639707	0.751541	mutual_knn
C002	C102	0.561011	0.619047	0.373714	0.426933	0.966801	0.643608	0.816289	mutual_knn
C010	C011	0.56064	0.583686	0.396972	0.523141	0.973915	0.589848	0.812556	mutual_knn
C040	C059	0.559382	0.607607	0.451679	0.233002	0.967742	0.639932	0.794818	mutual_knn
C130	C207	0.558522	0.530756	0.488597	0.489335	0.976315	0.746379	1.0	mutual_knn
C047	C098	0.558415	0.521013	0.494905	0.499832	0.994536	0.685721	0.709348	mutual_knn
C103	C301	0.558139	0.623707	0.435789	0.346447	0.80904	0.616716	0.790678	mutual_knn
C081	C097	0.55806	0.539554	0.458222	0.52973	0.978436	0.67293	0.821002	mutual_knn
C039	C129	0.557278	0.572454	0.433905	0.450268	0.958523	0.626291	0.758719	mutual_knn
C207	C247	0.556025	0.57137	0.408172	0.486394	0.992486	0.596019	0.730852	mutual_knn
C096	C282	0.555928	0.514285	0.519977	0.449662	0.978261	0.735666	0.709362	mutual_knn
C003	C017	0.555505	0.542724	0.483321	0.427928	0.963534	0.65718	0.79513	mutual_knn
C037	C220	0.554907	0.680714	0.284186	0.300775	0.992165	0.48917	0.90057	mutual_knn
C040	C103	0.552791	0.603361	0.448642	0.227221	0.937958	0.639932	0.787569	mutual_knn
C130	C247	0.552648	0.525514	0.476923	0.492238	0.9759	0.712403	1.0	mutual_knn
C016	C019	0.552323	0.500983	0.464437	0.656729	0.968273	0.671063	0.828733	mutual_knn
C269	C407	0.551421	0.564178	0.407779	0.479835	0.990148	0.598122	0.725299	mutual_knn
C004	C034	0.550304	0.566739	0.381462	0.530335	0.99462	0.633811	0.751541	mutual_knn
C001	C187	0.548756	0.553099	0.406327	0.510926	0.992159	0.643622	0.740654	mutual_knn
C020	C237	0.548507	0.544831	0.432724	0.48166	0.981085	0.727991	0.839538	mutual_knn
C101	C176	0.545694	0.597209	0.460394	0.235726	0.853992	0.684928	0.813767	mutual_knn
C019	C112	0.54492	0.566393	0.376745	0.518723	0.968273	0.584106	0.749987	mutual_knn
C017	C175	0.544391	0.481002	0.462091	0.660461	0.992165	0.633328	0.736411	mutual_knn
C025	C130	0.54417	0.464029	0.479855	0.681994	1.0	0.664804	0.650958	mutual_knn
C158	C204	0.543942	0.510472	0.47319	0.477665	0.989827	0.652409	0.755332	mutual_knn
C265	C414	0.543377	0.575028	0.474658	0.301323	0.833333	0.681453	0.772688	mutual_knn
C189	C342	0.543258	0.511705	0.498936	0.448113	0.929131	0.78026	0.721958	mutual_knn
C104	C277	0.542809	0.569717	0.448087	0.24542	0.989827	0.624086	0.775887	mutual_knn
C189	C243	0.542667	0.507514	0.498454	0.411514	0.982224	0.78026	0.721958	mutual_knn
C149	C198	0.542615	0.542051	0.439692	0.41928	0.977534	0.636565	0.821785	mutual_knn
C234	C255	0.541933	0.513899	0.44654	0.524971	0.985245	0.628837	0.712432	mutual_knn
C025	C166	0.541613	0.488184	0.475463	0.556658	0.992165	0.690772	0.826008	mutual_knn
C141	C330	0.540786	0.593323	0.336619	0.443726	0.987658	0.560621	1.0	mutual_knn
C059	C108	0.540613	0.536075	0.459584	0.379261	0.967742	0.6351	0.705824	mutual_knn
C158	C319	0.540137	0.496985	0.480621	0.482305	0.992278	0.65271	0.735549	mutual_knn
C011	C023	0.539571	0.593543	0.355949	0.385438	0.974707	0.535151	0.873842	mutual_knn
C020	C074	0.538687	0.566747	0.368193	0.45078	0.997775	0.629066	0.758466	mutual_knn
C099	C165	0.538552	0.572579	0.386165	0.384838	0.979294	0.617028	0.759894	mutual_knn
C180	C305	0.538419	0.538228	0.406848	0.48139	0.991117	0.623501	0.838182	mutual_knn
C176	C322	0.537824	0.543861	0.45282	0.319748	0.980723	0.684928	0.813767	mutual_knn
C006	C200	0.536936	0.486012	0.433231	0.645597	0.994015	0.791975	0.871326	mutual_knn
C002	C220	0.536864	0.600798	0.304978	0.455	0.994717	0.554206	0.90057	mutual_knn
C006	C036	0.536662	0.523813	0.429405	0.465323	0.994015	0.668354	0.68912	mutual_knn
C081	C086	0.536344	0.500593	0.456036	0.504078	0.988287	0.633264	0.733245	mutual_knn
C090	C106	0.534876	0.525757	0.440567	0.398272	1.0	0.621778	0.71773	mutual_knn
C134	C386	0.534812	0.548145	0.435035	0.397367	0.904923	0.667579	0.931206	mutual_knn
C123	C301	0.534484	0.57918	0.441151	0.204011	0.921479	0.622285	0.769202	mutual_knn
C177	C374	0.531177	0.580198	0.383357	0.325215	0.935495	0.559238	0.770952	mutual_knn
C096	C397	0.53112	0.528258	0.442672	0.369928	0.971967	0.649944	0.709362	mutual_knn
C018	C349	0.53017	0.538851	0.414777	0.383453	0.97966	0.640041	0.8706	mutual_knn
C166	C207	0.529095	0.427342	0.491409	0.687525	0.992486	0.678989	0.652028	mutual_knn
C015	C055	0.52871	0.547313	0.377945	0.424833	0.99187	0.555039	0.771495	mutual_knn
C136	C169	0.528041	0.500644	0.476468	0.392992	0.954792	0.646479	0.699064	mutual_knn
C108	C123	0.52762	0.524356	0.454551	0.329283	0.961482	0.632896	0.689595	mutual_knn
C025	C247	0.525931	0.48969	0.414651	0.591002	0.9759	0.629739	0.922306	mutual_knn
C084	C401	0.525899	0.57678	0.337402	0.443941	0.918937	0.551684	0.826267	mutual_knn
C030	C090	0.525434	0.451742	0.454727	0.635878	0.995568	0.692426	0.706186	mutual_knn
C167	C407	0.525418	0.581774	0.436177	0.208698	0.828079	0.671959	0.805977	mutual_knn
C084	C331	0.523668	0.523372	0.408859	0.405997	0.987248	0.666673	0.708314	mutual_knn
C049	C212	0.523016	0.489521	0.461751	0.421202	0.976106	0.768723	0.793184	mutual_knn
C175	C388	0.520882	0.532681	0.383479	0.471217	0.92376	0.571007	0.802521	mutual_knn
C001	C173	0.519764	0.48604	0.400759	0.565164	1.0	0.643622	0.685948	mutual_knn
C163	C270	0.519154	0.460153	0.458071	0.516557	1.0	0.629471	0.689037	mutual_knn
C012	C017	0.51866	0.497493	0.40739	0.485851	0.991117	0.588514	0.768007	mutual_knn
C009	C051	0.518494	0.477515	0.39862	0.609343	0.992165	0.579641	0.696023	mutual_knn
C027	C110	0.518282	0.451855	0.437896	0.645645	0.964209	0.619512	0.644619	mutual_knn
C086	C242	0.517832	0.453642	0.456409	0.567156	0.973729	0.634275	0.693119	mutual_knn
C006	C100	0.517482	0.515742	0.381153	0.464359	0.988287	0.778496	0.758169	mutual_knn
C013	C093	0.517022	0.511185	0.382854	0.477904	0.987826	0.586752	0.894161	mutual_knn
C053	C059	0.517008	0.521362	0.408956	0.368661	0.967742	0.602027	0.720658	mutual_knn
C204	C251	0.516845	0.487944	0.370795	0.625728	0.990618	0.544501	0.720779	mutual_knn
C075	C102	0.516696	0.558572	0.348632	0.345151	0.983051	0.539116	0.770333	mutual_knn
C083	C161	0.515961	0.525601	0.372208	0.441295	0.973684	0.556109	0.740649	mutual_knn
C230	C344	0.515705	0.498533	0.442492	0.369921	0.966988	0.634078	0.677302	mutual_knn
C158	C169	0.51553	0.468229	0.467366	0.43926	0.972796	0.637053	0.702164	mutual_knn
C057	C283	0.515035	0.566769	0.356031	0.311191	0.937215	0.549646	0.731429	mutual_knn
C025	C170	0.514484	0.422406	0.485106	0.585329	0.992165	0.663367	0.617907	mutual_knn
C105	C283	0.514166	0.517507	0.423395	0.29628	0.987658	0.637846	0.758	mutual_knn
C225	C324	0.513971	0.439197	0.475097	0.527815	0.990618	0.658077	0.679374	mutual_knn
C021	C227	0.513261	0.515137	0.409333	0.3581	0.970826	0.625265	0.690808	mutual_knn
C277	C417	0.512735	0.543135	0.390473	0.278771	0.961482	0.566393	0.828665	mutual_knn
C002	C079	0.512541	0.521423	0.353881	0.462339	0.994309	0.643608	0.816289	mutual_knn
C079	C102	0.512401	0.532293	0.352006	0.431612	0.974913	0.539116	0.770333	mutual_knn
C169	C204	0.512063	0.50116	0.412231	0.388595	0.989541	0.592857	0.676926	mutual_knn
C064	C177	0.511883	0.472459	0.434157	0.473487	0.980581	0.639726	0.834382	mutual_knn
C189	C425	0.510816	0.51893	0.416652	0.356111	0.907443	0.68504	0.70279	mutual_knn
C129	C157	0.51043	0.521933	0.391178	0.362577	0.958523	0.577807	0.689122	mutual_knn
C181	C300	0.510126	0.452829	0.479786	0.446427	0.951331	0.651683	0.628709	mutual_knn
C014	C068	0.509844	0.467528	0.395283	0.614994	0.95996	0.574979	0.672801	mutual_knn
C167	C176	0.509544	0.540765	0.409522	0.182669	0.980379	0.610721	0.729352	mutual_knn
C046	C252	0.509251	0.434394	0.458632	0.557398	0.987248	0.640088	0.611693	mutual_knn
C270	C311	0.509227	0.437717	0.465521	0.556186	0.950933	0.640954	0.683374	mutual_knn
C014	C045	0.509027	0.470736	0.39487	0.586721	0.965254	0.579397	0.647034	mutual_knn
C094	C194	0.508884	0.456589	0.43266	0.513375	0.994536	0.672988	0.672106	mutual_knn
C087	C100	0.508556	0.564907	0.294735	0.403696	0.973124	0.585994	1.0	mutual_knn
C343	C422	0.508497	0.512914	0.38776	0.425846	0.931272	0.582343	0.726994	mutual_knn
C229	C299	0.508178	0.44696	0.377703	0.713871	1.0	0.551609	0.621305	mutual_knn
C039	C094	0.507938	0.42145	0.481628	0.53311	0.994135	0.670035	0.672106	mutual_knn
C002	C075	0.507376	0.548497	0.349986	0.364524	0.916794	0.643608	0.816289	mutual_knn
C009	C017	0.507047	0.457429	0.408236	0.558619	1.0	0.588514	0.676533	mutual_knn
C166	C247	0.507031	0.490663	0.383035	0.486407	0.981481	0.555079	0.720708	mutual_knn
C136	C204	0.506824	0.465377	0.414677	0.530022	0.967302	0.59634	0.675075	mutual_knn
C252	C285	0.5059	0.456075	0.390968	0.605719	1.0	0.562638	0.636764	mutual_knn
C030	C106	0.505418	0.486149	0.385716	0.470722	0.995568	0.627783	0.776789	mutual_knn
C040	C053	0.504832	0.516736	0.412841	0.226115	1.0	0.589228	0.755119	mutual_knn
C196	C230	0.504707	0.525711	0.339316	0.408618	0.99195	0.55964	0.755871	mutual_knn
C057	C105	0.504651	0.489812	0.40691	0.406188	0.970538	0.591906	0.739596	mutual_knn
C329	C360	0.504484	0.49137	0.444545	0.30033	0.95403	0.615748	0.728915	mutual_knn
C153	C210	0.504	0.447847	0.450013	0.454724	0.996007	0.628715	0.682611	mutual_knn
C136	C248	0.503486	0.43972	0.448775	0.520169	0.969765	0.659163	0.847149	mutual_knn
C302	C324	0.502995	0.418562	0.422641	0.669215	1.0	0.595563	0.599099	mutual_knn
C425	C431	0.501779	0.514454	0.357296	0.418097	0.955533	0.538074	0.70279	mutual_knn
C085	C261	0.50173	0.399503	0.479553	0.600831	0.980286	0.707694	0.649814	mutual_knn
C018	C305	0.501604	0.478578	0.429911	0.366267	0.967147	0.630186	0.689246	mutual_knn
C035	C068	0.501133	0.448065	0.394493	0.609987	0.977534	0.565839	0.683175	mutual_knn
C166	C294	0.500875	0.439486	0.388908	0.651446	0.993146	0.620758	0.622333	mutual_knn
C003	C031	0.499075	0.469798	0.407493	0.42466	0.99462	0.584164	0.84897	mutual_knn
C177	C228	0.499027	0.48611	0.356991	0.510956	0.977786	0.559238	0.70104	mutual_knn
C352	C402	0.498917	0.454616	0.420801	0.52274	0.930949	0.660011	0.822728	mutual_knn
C400	C402	0.498612	0.517775	0.372516	0.323791	0.955904	0.567529	0.727085	mutual_knn
C176	C269	0.498525	0.521127	0.381686	0.361428	0.873128	0.561668	0.725299	mutual_knn
C117	C173	0.497972	0.460371	0.375426	0.559427	0.992159	0.571505	0.67386	mutual_knn
C356	C406	0.497051	0.530028	0.368196	0.424875	0.790912	0.583057	0.837035	mutual_knn
C016	C113	0.496831	0.425546	0.410541	0.643289	0.965661	0.611868	0.626274	mutual_knn
C341	C376	0.496601	0.523579	0.379343	0.231904	0.978185	0.559615	0.718643	mutual_knn
C282	C397	0.496123	0.495533	0.401522	0.331956	0.947045	0.581255	0.674173	mutual_knn
C201	C262	0.495411	0.432363	0.435713	0.504574	0.980581	0.695724	0.753427	mutual_knn
C113	C179	0.495364	0.433538	0.412278	0.549122	1.0	0.640343	0.632643	mutual_knn
C252	C299	0.495253	0.41624	0.422329	0.60894	0.995404	0.601503	0.704113	mutual_knn
C153	C234	0.495161	0.431587	0.388711	0.627549	1.0	0.563725	0.644194	mutual_knn
C036	C160	0.494601	0.446105	0.423347	0.447074	0.998369	0.737765	0.821672	mutual_knn
C243	C342	0.494321	0.464168	0.408627	0.41974	0.976744	0.580504	0.637297	mutual_knn
C096	C394	0.492642	0.452235	0.4251	0.435725	0.95422	0.658035	0.713775	mutual_knn
C008	C323	0.492314	0.480758	0.421671	0.426494	0.827837	0.644255	0.810178	mutual_knn
C247	C294	0.49189	0.505983	0.33527	0.390032	0.993146	0.557935	0.720877	mutual_knn
C033	C090	0.491212	0.445674	0.391601	0.513872	0.995082	0.566679	0.718487	mutual_knn
C169	C233	0.490762	0.470101	0.408865	0.375731	0.954792	0.585921	0.658716	mutual_knn
C157	C253	0.490689	0.473984	0.369333	0.449079	0.979893	0.541187	0.728542	mutual_knn
C059	C301	0.489825	0.501016	0.440778	0.236105	0.83473	0.624482	0.690309	mutual_knn
C168	C260	0.488935	0.45993	0.405752	0.382399	0.990044	0.638858	0.80907	mutual_knn
C165	C238	0.488909	0.442656	0.383705	0.530691	0.993999	0.599514	0.684091	mutual_knn
C044	C140	0.488568	0.479286	0.422385	0.227245	0.99485	0.615919	0.738051	mutual_knn
C061	C210	0.488559	0.431236	0.451405	0.390673	0.984525	0.633151	0.603581	mutual_knn
C127	C255	0.488227	0.496463	0.369887	0.321895	0.9684	0.540673	0.70745	mutual_knn
C030	C033	0.488163	0.406195	0.39964	0.663714	0.988024	0.627783	0.776789	mutual_knn
C027	C376	0.487301	0.478917	0.370222	0.37677	0.990992	0.545703	0.757741	mutual_knn
C020	C156	0.48721	0.520915	0.308109	0.364711	0.978492	0.532478	0.688965	mutual_knn
C038	C070	0.487102	0.42219	0.414814	0.539527	0.976106	0.596448	0.634732	mutual_knn
C189	C263	0.487017	0.46217	0.431146	0.38203	0.883856	0.695695	0.664831	mutual_knn
C001	C117	0.486321	0.439071	0.373501	0.555193	0.992159	0.643622	0.685948	mutual_knn
C126	C268	0.486243	0.414396	0.409962	0.583828	0.976733	0.599954	0.673977	mutual_knn
C153	C314	0.485865	0.430322	0.450406	0.434341	0.921479	0.625616	0.664406	mutual_knn
C103	C123	0.485496	0.492448	0.389109	0.321737	0.903652	0.560497	0.672049	mutual_knn
C103	C108	0.485352	0.493299	0.381587	0.27304	0.969223	0.559635	0.671217	mutual_knn
C201	C210	0.485312	0.488635	0.463988	0.200121	0.817861	0.701634	0.753427	mutual_knn
C017	C050	0.48514	0.393	0.439157	0.575071	0.993859	0.637518	0.684593	mutual_knn
C028	C253	0.485023	0.426748	0.427893	0.432817	1.0	0.671081	0.607593	mutual_knn
C404	C417	0.48487	0.468949	0.388998	0.350699	0.986258	0.560186	0.732521	mutual_knn
C255	C262	0.484305	0.460368	0.459239	0.301854	0.86164	0.64161	0.692071	mutual_knn
C104	C417	0.484123	0.48395	0.385985	0.292158	0.971364	0.556999	0.828665	mutual_knn
C130	C154	0.48399	0.410209	0.447693	0.460053	0.985721	0.666672	0.689652	mutual_knn
C019	C107	0.483796	0.454595	0.356879	0.506806	0.987541	0.584106	0.749987	mutual_knn
C019	C041	0.483116	0.431041	0.382675	0.536063	0.991868	0.584106	0.749987	mutual_knn
C061	C127	0.481777	0.481773	0.38522	0.285362	0.967877	0.574073	0.70745	mutual_knn
C036	C078	0.48175	0.432895	0.411211	0.426888	0.992504	0.716751	0.809174	mutual_knn
C158	C285	0.481663	0.45264	0.386661	0.483861	0.909588	0.558127	0.662183	mutual_knn
C175	C381	0.480933	0.394276	0.466839	0.460176	0.977255	0.636956	0.647068	mutual_knn
C005	C024	0.480797	0.457745	0.373517	0.417197	0.981495	0.560633	0.655398	mutual_knn
C117	C187	0.480029	0.460859	0.329922	0.506232	1.0	0.524284	0.740654	mutual_knn
C127	C210	0.47882	0.48302	0.376189	0.326662	0.917871	0.554245	0.70745	mutual_knn
C157	C194	0.478769	0.491698	0.316017	0.400423	0.980723	0.486472	0.729038	mutual_knn
C040	C171	0.478545	0.438472	0.397976	0.408558	0.990601	0.582513	0.65567	mutual_knn
C061	C255	0.478041	0.44192	0.385879	0.426251	0.986928	0.574073	0.624719	mutual_knn
C324	C386	0.477798	0.470486	0.357611	0.408448	0.944267	0.598699	0.855039	mutual_knn
C075	C079	0.477094	0.48247	0.333397	0.419596	0.938806	0.503533	0.670178	mutual_knn
C102	C220	0.476964	0.533587	0.253874	0.359771	0.980315	0.405774	0.90057	mutual_knn
C277	C360	0.476834	0.449387	0.451963	0.261858	0.903652	0.630072	0.728915	mutual_knn
C183	C324	0.475994	0.429566	0.401113	0.46394	0.944835	0.574444	0.603107	mutual_knn
C025	C146	0.475344	0.392622	0.418802	0.538814	0.995106	0.598357	0.594019	mutual_knn
C050	C175	0.475207	0.390274	0.435273	0.500479	0.994399	0.634877	0.596685	mutual_knn
C025	C237	0.474358	0.425306	0.407767	0.423032	0.97072	0.588202	0.705692	mutual_knn
C104	C404	0.474293	0.464572	0.380502	0.299498	0.979071	0.551339	0.694786	mutual_knn
C275	C347	0.47394	0.464118	0.349011	0.39793	0.973841	0.518934	0.637867	mutual_knn
C038	C239	0.47384	0.399853	0.406305	0.52798	0.992243	0.63821	0.583773	mutual_knn
C151	C269	0.473451	0.525712	0.346476	0.217648	0.848875	0.561668	0.725299	mutual_knn
C021	C374	0.47279	0.481963	0.377374	0.217301	0.968665	0.549333	0.770952	mutual_knn
C195	C414	0.471825	0.451603	0.378053	0.398596	0.927478	0.551186	0.643505	mutual_knn
C092	C216	0.471698	0.459882	0.337375	0.440959	0.964486	0.55519	0.837942	mutual_knn
C033	C088	0.471175	0.366137	0.404908	0.678319	0.988024	0.581239	0.580892	mutual_knn
C079	C196	0.47079	0.472852	0.368133	0.248709	0.990536	0.557735	0.689373	mutual_knn
C101	C322	0.470769	0.48651	0.406434	0.243018	0.81282	0.584097	0.691752	mutual_knn
C140	C405	0.470671	0.450018	0.378379	0.421488	0.9	0.560225	0.733824	mutual_knn
C040	C108	0.470594	0.460842	0.398946	0.237155	0.967742	0.581488	0.671217	mutual_knn
C124	C183	0.470342	0.376053	0.433109	0.582358	0.941469	0.784912	0.87748	mutual_knn
C195	C265	0.469747	0.48935	0.345017	0.311382	0.904291	0.545695	0.671889	mutual_knn
C093	C214	0.469523	0.482422	0.315324	0.369083	0.968069	0.586752	0.894161	mutual_knn
C033	C106	0.468872	0.420493	0.390799	0.418774	0.995082	0.575271	0.659767	mutual_knn
C227	C374	0.468776	0.495046	0.341365	0.24894	0.939498	0.549333	0.770952	mutual_knn
C142	C217	0.468772	0.398886	0.354302	0.630384	1.0	0.527825	0.644964	mutual_knn
C151	C407	0.468596	0.521598	0.360011	0.181445	0.816497	0.598122	0.71749	mutual_knn
C060	C088	0.468438	0.414713	0.416159	0.374529	0.987805	0.593943	0.640486	mutual_knn
C014	C048	0.467731	0.387758	0.375563	0.616982	0.99485	0.578078	0.65155	mutual_knn
C021	C064	0.467636	0.414638	0.427448	0.322202	0.998625	0.625265	0.669501	mutual_knn
C243	C401	0.467091	0.469427	0.384125	0.224755	0.946638	0.599122	0.709838	mutual_knn
