candidate_id	family_id	representative_candidate_id	membership
C440	F018	C102	variant
C576	F018	C102	variant
C658	F018	C102	variant
C726	F018	C102	variant
C847	F018	C102	variant
C268	F019	C404	variant
C404	F019	C404	representative
C568	F019	C404	variant
C644	F019	C404	variant
C987	F019	C404	variant
C1019	F020	C137	variant
C1119	F020	C137	variant
C137	F020	C137	representative
C382	F020	C137	variant
C539	F020	C137	variant
C695	F020	C137	variant
C816	F020	C137	variant
C871	F020	C137	variant
C081	F021	C193	variant
C173	F021	C193	variant
C193	F021	C193	representative
C371	F021	C193	member
C495	F021	C193	variant
C1088	F022	C355	variant
C209	F022	C355	variant
C355	F022	C355	representative
C497	F022	C355	variant
C534	F022	C355	variant
C566	F022	C355	variant
C643	F022	C355	variant
C732	F022	C355	variant
C1075	F023	C426	variant
C1290	F023	C426	variant
C426	F023	C426	representative
C832	F023	C426	variant
C905	F023	C426	variant
C026	F024	C243	variant
C1016	F024	C243	variant
C1238	F024	C243	variant
C243	F024	C243	representative
C336	F024	C243	variant
C636	F024	C243	variant
C1132	F025	C168	variant
C168	F025	C168	representative
C395	F025	C168	variant
C725	F025	C168	variant
C807	F025	C168	variant
C964	F025	C168	member
C106	F026	C106	representative
C450	F026	C106	member
C513	F026	C106	variant
C661	F026	C106	variant
C1046	F027	C406	variant
C1057	F027	C406	variant
C348	F027	C406	variant
C406	F027	C406	representative
C689	F027	C406	variant
C932	F027	C406	variant
C972	F027	C406	variant
C1049	F028	C1049	representative
C1170	F028	C1049	variant
C561	F028	C1049	variant
C894	F028	C1049	variant
C941	F028	C1049	variant
C448	F029	C818	variant
C474	F029	C818	variant
C780	F029	C818	variant
C818	F029	C818	representative
C1033	F030	C937	variant
C1297	F030	C937	variant
C1358	F030	C937	variant
C258	F030	C937	variant
C738	F030	C937	variant
C855	F030	C937	variant
C937	F030	C937	representative
C080	F031	C080	representative
C1351	F031	C080	variant
C369	F031	C080	variant
C384	F031	C080	variant
C788	F031	C080	variant
C806	F031	C080	variant
C1042	F032	C492	variant
C218	F032	C492	variant
C492	F032	C492	representative
C618	F032	C492	variant
C620	F032	C492	variant
C702	F032	C492	variant
C862	F032	C492	variant
C957	F032	C492	variant
C1006	F033	C130	variant
C130	F033	C130	representative
C1350	F033	C130	variant
C219	F033	C130	variant
C228	F033	C130	member
C401	F033	C130	variant
C447	F033	C130	variant
C813	F033	C130	variant
C868	F033	C130	variant
C018	F034	C039	variant
C039	F034	C039	representative
C1195	F034	C039	variant
C141	F034	C039	variant
C215	F034	C039	variant
C256	F034	C039	variant
C451	F034	C039	variant
C684	F034	C039	variant
C685	F034	C039	variant
C734	F034	C039	variant
C856	F034	C039	variant
C132	F035	C415	variant
C409	F035	C415	variant
C415	F035	C415	representative
C472	F035	C415	variant
C632	F035	C415	variant
C845	F035	C415	variant
C961	F035	C415	variant
C061	F036	C061	representative
C198	F036	C061	variant
C211	F036	C061	variant
C351	F036	C061	variant
C380	F036	C061	variant
C478	F036	C061	variant
C633	F036	C061	member
C776	F036	C061	variant
C927	F036	C061	variant
C1066	F037	C174	variant
C1102	F037	C174	variant
C174	F037	C174	representative
C375	F037	C174	variant
C388	F037	C174	variant
C640	F037	C174	variant
C052	F038	C105	variant
C105	F038	C105	representative
C1055	F038	C105	variant
C260	F038	C105	variant
C271	F038	C105	variant
C364	F038	C105	variant
C417	F038	C105	variant
C593	F038	C105	variant
C808	F038	C105	variant
C921	F038	C105	variant
C1089	F039	C468	variant
C1158	F039	C468	variant
C418	F039	C468	variant
C468	F039	C468	representative
C833	F039	C468	variant
C885	F039	C468	variant
C893	F039	C468	variant
C898	F039	C468	variant
C986	F039	C468	variant
C1198	F040	C1262	variant
C1262	F040	C1262	representative
C1343	F040	C1262	variant
C772	F040	C1262	variant
C973	F040	C1262	variant
C1106	F041	C139	variant
C139	F041	C139	representative
C335	F041	C139	variant
C412	F041	C139	variant
C430	F041	C139	variant
C508	F041	C139	variant
C849	F041	C139	variant
C208	F042	C208	representative
C317	F042	C208	variant
C414	F042	C208	variant
C550	F042	C208	variant
C592	F042	C208	variant
C946	F042	C208	variant
C976	F042	C208	variant
C1082	F043	C1269	variant
C1217	F043	C1269	variant
C1269	F043	C1269	representative
C718	F043	C1269	variant
C736	F043	C1269	variant
C951	F043	C1269	variant
C036	F044	C129	variant
C093	F044	C129	variant
C1056	F044	C129	variant
C129	F044	C129	representative
C370	F044	C129	variant
C511	F044	C129	member
C115	F045	C115	representative
C149	F045	C115	variant
C713	F045	C115	variant
C1040	F046	C1232	variant
C1232	F046	C1232	representative
C1264	F046	C1232	variant
C1304	F046	C1232	variant
C504	F046	C1232	variant
C874	F047	C874	representative
C899	F047	C874	variant
C031	F048	C031	representative
C1186	F048	C031	variant
C156	F048	C031	variant
C353	F048	C031	variant
C507	F048	C031	variant
C913	F048	C031	variant
C990	F048	C031	variant
C113	F049	C191	variant
C191	F049	C191	representative
C300	F049	C191	variant
C334	F049	C191	variant
C473	F049	C191	variant
C666	F049	C191	variant
C673	F049	C191	variant
C968	F049	C191	variant
C021	F050	C411	variant
C411	F050	C411	representative
C648	F050	C411	variant
C948	F050	C411	variant
C963	F050	C411	variant
C1013	F051	C1100	variant
C1100	F051	C1100	representative
C212	F051	C1100	variant
C863	F051	C1100	variant
C914	F051	C1100	variant
C979	F051	C1100	variant
C016	F052	C069	variant
C020	F052	C069	variant
C069	F052	C069	representative
C082	F052	C069	variant
C086	F052	C069	variant
C087	F052	C069	variant
C1147	F052	C069	variant
C134	F052	C069	variant
C146	F052	C069	variant
C155	F052	C069	variant
C192	F052	C069	variant
C229	F052	C069	variant
C234	F052	C069	variant
C459	F052	C069	variant
C519	F052	C069	variant
C642	F052	C069	variant
C1059	F053	C682	variant
C280	F053	C682	variant
C597	F053	C682	variant
C682	F053	C682	representative
C895	F053	C682	variant
C126	F054	C126	representative
C886	F054	C126	variant
C1121	F055	C475	variant
C1148	F055	C475	member
C1212	F055	C475	variant
C135	F055	C475	variant
C207	F055	C475	variant
C213	F055	C475	variant
C306	F055	C475	variant
C475	F055	C475	representative
C624	F055	C475	variant
C815	F055	C475	variant
C1310	F056	C255	variant
C255	F056	C255	representative
C272	F056	C255	variant
C379	F056	C255	variant
C526	F056	C255	variant
C571	F056	C255	variant
C579	F056	C255	variant
C844	F056	C255	variant
C1161	F057	C226	variant
C1244	F057	C226	variant
C1355	F057	C226	variant
C226	F057	C226	representative
C505	F057	C226	variant
C517	F057	C226	variant
C1205	F058	C828	variant
C294	F058	C828	variant
C759	F058	C828	variant
C801	F058	C828	variant
C828	F058	C828	representative
C013	F059	C084	variant
C033	F059	C084	variant
C084	F059	C084	representative
C1022	F059	C084	variant
C107	F059	C084	variant
C1080	F059	C084	variant
C122	F059	C084	variant
C1325	F059	C084	variant
C206	F059	C084	variant
C312	F059	C084	variant
C313	F059	C084	variant
C557	F059	C084	variant
C768	F059	C084	variant
C817	F059	C084	variant
C952	F059	C084	variant
C928	F060	C928	representative
C993	F060	C928	variant
C1024	F061	C651	variant
C1182	F061	C651	variant
C1366	F061	C651	variant
C605	F061	C651	variant
C651	F061	C651	representative
C669	F061	C651	variant
C683	F061	C651	variant
C821	F061	C651	variant
C890	F061	C651	variant
C960	F061	C651	variant
C1051	F062	C180	variant
C180	F062	C180	representative
C224	F062	C180	variant
C464	F062	C180	variant
C621	F062	C180	member
C739	F062	C180	variant
C819	F062	C180	variant
C907	F062	C180	variant
C969	F062	C180	variant
C983	F062	C180	variant
C1142	F063	C846	variant
C1155	F063	C846	variant
C1314	F063	C846	variant
C357	F063	C846	variant
C777	F063	C846	variant
C846	F063	C846	representative
C853	F063	C846	variant
C942	F063	C846	variant
C019	F064	C019	representative
C097	F064	C019	variant
C1076	F064	C019	variant
C145	F064	C019	variant
C164	F064	C019	variant
C200	F064	C019	variant
C704	F064	C019	variant
C011	F065	C032	variant
C032	F065	C032	representative
C043	F065	C032	variant
C063	F065	C032	variant
C090	F065	C032	variant
C092	F065	C032	variant
C127	F065	C032	variant
C1336	F065	C032	variant
C295	F065	C032	variant
C453	F065	C032	variant
C629	F065	C032	variant
C875	F065	C032	variant
C1050	F066	C1153	variant
C1151	F066	C1153	variant
C1153	F066	C1153	representative
C1163	F066	C1153	variant
C1236	F066	C1153	variant
C1239	F066	C1153	member
C1319	F066	C1153	variant
C314	F066	C1153	variant
C1078	F067	C170	variant
C1285	F067	C170	variant
C162	F067	C170	variant
C170	F067	C170	representative
C178	F067	C170	variant
C182	F067	C170	variant
C187	F067	C170	variant
C214	F067	C170	variant
C252	F067	C170	variant
C438	F067	C170	variant
C536	F067	C170	variant
C752	F067	C170	variant
C030	F068	C030	representative
C085	F068	C030	variant
C1157	F068	C030	variant
C1221	F068	C030	variant
C133	F068	C030	variant
C289	F068	C030	variant
C322	F068	C030	variant
C491	F068	C030	variant
C823	F068	C030	variant
C839	F068	C030	variant
C936	F068	C030	variant
C944	F068	C030	variant
C1060	F069	C653	variant
C367	F069	C653	variant
C437	F069	C653	variant
C457	F069	C653	variant
C532	F069	C653	variant
C653	F069	C653	representative
C966	F069	C653	variant
C1001	F070	C573	variant
C1014	F070	C573	variant
C1271	F070	C573	variant
C567	F070	C573	variant
C573	F070	C573	representative
C625	F070	C573	variant
C700	F070	C573	variant
C782	F070	C573	variant
C791	F070	C573	variant
C826	F070	C573	member
C989	F070	C573	variant
C002	F071	C005	variant
C005	F071	C005	representative
C076	F071	C005	variant
C1044	F071	C005	variant
C120	F071	C005	variant
C1235	F071	C005	variant
C232	F071	C005	variant
C254	F071	C005	variant
C293	F071	C005	variant
C403	F071	C005	variant
C931	F071	C005	variant
C1062	F072	C1062	representative
C1164	F072	C1062	variant
C1272	F072	C1062	variant
C1312	F072	C1062	variant
C250	F072	C1062	variant
C742	F072	C1062	variant
C950	F072	C1062	variant
C248	F073	C248	representative
C416	F073	C248	variant
C046	F074	C065	variant
C065	F074	C065	representative
C098	F074	C065	variant
C1248	F074	C065	variant
C125	F074	C065	variant
C288	F074	C065	variant
C422	F074	C065	variant
C512	F074	C065	variant
C665	F074	C065	variant
C781	F074	C065	variant
C889	F074	C065	variant
C022	F075	C022	representative
C1054	F075	C022	variant
C1316	F075	C022	variant
C304	F075	C022	variant
C378	F075	C022	variant
C419	F075	C022	variant
C649	F075	C022	variant
C878	F075	C022	variant
C1084	F076	C869	variant
C1348	F076	C869	variant
C767	F076	C869	variant
C797	F076	C869	variant
C802	F076	C869	variant
C869	F076	C869	representative
C909	F076	C869	variant
C017	F077	C062	variant
C062	F077	C062	representative
C083	F077	C062	variant
C124	F077	C062	variant
C199	F077	C062	variant
C240	F077	C062	variant
C347	F077	C062	variant
C361	F077	C062	variant
C866	F077	C062	variant
C1173	F078	C394	variant
C265	F078	C394	variant
C331	F078	C394	member
C394	F078	C394	representative
C731	F078	C394	variant
C067	F079	C067	representative
C1361	F079	C067	variant
C323	F079	C067	variant
C494	F079	C067	variant
C503	F079	C067	variant
C553	F079	C067	variant
C581	F079	C067	variant
C691	F079	C067	variant
C710	F079	C067	variant
C176	F080	C302	variant
C302	F080	C302	representative
C423	F080	C302	variant
C481	F080	C302	variant
C528	F080	C302	variant
C676	F080	C302	variant
C693	F080	C302	variant
C887	F080	C302	variant
C984	F080	C302	variant
C1038	F081	C637	variant
C239	F081	C637	variant
C399	F081	C637	variant
C408	F081	C637	variant
C637	F081	C637	representative
C999	F081	C637	variant
C040	F082	C060	variant
C060	F082	C060	representative
C144	F082	C060	variant
C159	F082	C060	variant
C235	F082	C060	variant
C241	F082	C060	variant
C327	F082	C060	variant
C930	F082	C060	variant
C1028	F083	C274	member
C1196	F083	C274	member
C1305	F083	C274	variant
C1311	F083	C274	variant
C274	F083	C274	representative
C635	F083	C274	variant
C958	F083	C274	variant
C1011	F084	C493	variant
C1128	F084	C493	variant
C1140	F084	C493	variant
C1144	F084	C493	variant
C1189	F084	C493	variant
C493	F084	C493	representative
C1299	F085	C994	variant
C205	F085	C994	variant
C299	F085	C994	variant
C454	F085	C994	variant
C740	F085	C994	variant
C789	F085	C994	variant
C857	F085	C994	variant
C994	F085	C994	representative
C108	F086	C108	representative
C1149	F086	C108	variant
C1257	F086	C108	variant
C1268	F086	C108	variant
C1364	F086	C108	variant
C538	F086	C108	variant
C543	F086	C108	variant
C552	F086	C108	variant
C677	F086	C108	variant
C860	F086	C108	variant
C919	F086	C108	variant
C048	F087	C070	variant
C070	F087	C070	representative
C227	F087	C070	variant
C267	F087	C070	variant
C315	F087	C070	variant
C360	F087	C070	variant
C400	F087	C070	variant
C588	F087	C070	variant
C650	F087	C070	variant
C746	F087	C070	variant
C119	F088	C230	variant
C1339	F088	C230	variant
C1368	F088	C230	variant
C153	F088	C230	variant
C230	F088	C230	representative
C262	F088	C230	variant
C307	F088	C230	variant
C664	F088	C230	variant
C744	F088	C230	variant
C902	F088	C230	variant
C014	F089	C014	representative
C1093	F089	C014	variant
C186	F089	C014	variant
C233	F089	C014	variant
C349	F089	C014	variant
C413	F089	C014	variant
C622	F089	C014	variant
C830	F089	C014	variant
C1068	F090	C421	variant
C421	F090	C421	representative
C564	F090	C421	variant
C044	F091	C044	representative
C111	F091	C044	variant
C190	F091	C044	variant
C427	F091	C044	variant
C688	F091	C044	variant
C703	F091	C044	variant
C827	F091	C044	variant
C911	F091	C044	variant
C038	F092	C038	representative
C1108	F092	C038	variant
C161	F092	C038	variant
C167	F092	C038	variant
C194	F092	C038	variant
C292	F092	C038	variant
C363	F092	C038	variant
C368	F092	C038	variant
C456	F092	C038	variant
C502	F092	C038	variant
C753	F092	C038	variant
C758	F092	C038	variant
C760	F092	C038	variant
C771	F092	C038	variant
C784	F092	C038	variant
C981	F092	C038	variant
C1207	F093	C795	variant
C755	F093	C795	variant
C795	F093	C795	representative
C908	F093	C795	variant
C1004	F094	C1004	representative
C1074	F094	C1004	variant
C1098	F094	C1004	variant
C1131	F095	C594	variant
C1255	F095	C594	variant
C1261	F095	C594	variant
C345	F095	C594	variant
C449	F095	C594	variant
C479	F095	C594	variant
C594	F095	C594	representative
C619	F095	C594	variant
C949	F095	C594	variant
C977	F095	C594	variant
C997	F095	C594	member
C1069	F096	C778	variant
C1136	F096	C778	variant
C1250	F096	C778	variant
C278	F096	C778	variant
C647	F096	C778	variant
C750	F096	C778	variant
C778	F096	C778	representative
C841	F096	C778	variant
C1308	F097	C1308	representative
C1360	F097	C1308	variant
C266	F098	C765	member
C332	F098	C765	variant
C465	F098	C765	variant
C668	F098	C765	variant
C687	F098	C765	variant
C707	F098	C765	member
C765	F098	C765	representative
C1077	F099	C402	variant
C393	F099	C402	variant
C402	F099	C402	representative
C599	F099	C402	variant
C843	F099	C402	variant
C100	F100	C100	representative
C116	F100	C100	variant
C1175	F100	C100	variant
C1245	F100	C100	variant
C171	F100	C100	variant
C321	F100	C100	variant
C333	F100	C100	member
C358	F100	C100	variant
C444	F100	C100	variant
C467	F100	C100	variant
C522	F100	C100	variant
C580	F100	C100	variant
C035	F101	C053	variant
C053	F101	C053	representative
C1192	F101	C053	variant
C150	F101	C053	variant
C172	F101	C053	variant
C257	F101	C053	variant
C362	F101	C053	variant
C397	F101	C053	variant
C433	F101	C053	variant
C470	F101	C053	variant
C670	F101	C053	variant
C757	F101	C053	member
C783	F101	C053	variant
C955	F101	C053	variant
C024	F102	C148	variant
C073	F102	C148	variant
C095	F102	C148	variant
C1053	F102	C148	variant
C1101	F102	C148	variant
C148	F102	C148	representative
C350	F102	C148	variant
C458	F102	C148	variant
C485	F102	C148	variant
C548	F102	C148	variant
C562	F102	C148	variant
C614	F102	C148	variant
C690	F102	C148	variant
C945	F102	C148	variant
C1117	F103	C276	variant
C1179	F103	C276	variant
C276	F103	C276	representative
C825	F103	C276	variant
C099	F104	C800	variant
C1032	F104	C800	variant
C1091	F104	C800	variant
C1259	F104	C800	member
C1266	F104	C800	variant
C1300	F104	C800	variant
C460	F104	C800	variant
C500	F104	C800	variant
C542	F104	C800	variant
C705	F104	C800	variant
C800	F104	C800	representative
C1105	F105	C923	variant
C1187	F105	C923	variant
C1296	F105	C923	variant
C712	F105	C923	variant
C766	F105	C923	variant
C923	F105	C923	representative
C1003	F106	C910	variant
C1083	F106	C910	variant
C1159	F106	C910	variant
C1188	F106	C910	variant
C1227	F106	C910	variant
C1291	F106	C910	variant
C1309	F106	C910	variant
C749	F106	C910	variant
C854	F106	C910	variant
C879	F106	C910	variant
C910	F106	C910	representative
C940	F106	C910	variant
C991	F106	C910	variant
C1023	F107	C445	variant
C1025	F107	C445	variant
C1096	F107	C445	variant
C1138	F107	C445	variant
C1223	F107	C445	variant
C1326	F107	C445	variant
C442	F107	C445	variant
C445	F107	C445	representative
C490	F107	C445	variant
C499	F107	C445	variant
C523	F107	C445	variant
C608	F107	C445	variant
C663	F107	C445	variant
C735	F107	C445	variant
C947	F107	C445	variant
C1035	F108	C600	member
C1109	F108	C600	variant
C1307	F108	C600	variant
C436	F108	C600	variant
C471	F108	C600	variant
C476	F108	C600	variant
C596	F108	C600	variant
C600	F108	C600	representative
C609	F108	C600	variant
C623	F108	C600	variant
C867	F108	C600	variant
C015	F109	C203	variant
C051	F109	C203	variant
C1017	F109	C203	variant
C1243	F109	C203	variant
C203	F109	C203	representative
C601	F109	C203	variant
C617	F109	C203	variant
C779	F109	C203	variant
C059	F110	C480	variant
C480	F110	C480	representative
C520	F110	C480	variant
C606	F110	C480	variant
C638	F110	C480	variant
C667	F110	C480	variant
C697	F110	C480	variant
C722	F110	C480	variant
C745	F110	C480	variant
C838	F110	C480	variant
C864	F110	C480	variant
C872	F110	C480	variant
C1027	F111	C569	variant
C1267	F111	C569	variant
C188	F111	C569	variant
C330	F111	C569	variant
C569	F111	C569	representative
C733	F111	C569	variant
C803	F111	C569	variant
C896	F111	C569	variant
C924	F111	C569	variant
C1029	F112	C870	variant
C410	F112	C870	variant
C435	F112	C870	variant
C540	F112	C870	variant
C870	F112	C870	representative
C992	F112	C870	variant
C057	F113	C398	variant
C1133	F113	C398	variant
C1231	F113	C398	variant
C1332	F113	C398	variant
C165	F113	C398	variant
C236	F113	C398	variant
C385	F113	C398	variant
C398	F113	C398	representative
C575	F113	C398	variant
C659	F113	C398	variant
C671	F113	C398	variant
C912	F113	C398	variant
C1092	F114	C152	variant
C1241	F114	C152	variant
C152	F114	C152	representative
C383	F114	C152	variant
C604	F114	C152	variant
C773	F114	C152	variant
C929	F114	C152	variant
C938	F114	C152	variant
C004	F115	C004	representative
C007	F115	C004	variant
C049	F115	C004	variant
C054	F115	C004	variant
C101	F115	C004	variant
C103	F115	C004	variant
C1041	F115	C004	variant
C110	F115	C004	variant
C166	F115	C004	variant
C217	F115	C004	variant
C270	F115	C004	variant
C297	F115	C004	variant
C346	F115	C004	variant
C359	F115	C004	variant
C425	F115	C004	variant
C521	F115	C004	variant
C613	F115	C004	variant
C723	F115	C004	variant
C741	F115	C004	variant
C010	F116	C010	representative
C088	F116	C010	variant
C318	F116	C010	variant
C452	F116	C010	variant
C544	F116	C010	variant
C654	F116	C010	variant
C971	F116	C010	variant
C1254	F117	C1254	representative
C1281	F117	C1254	variant
C1064	F118	C851	variant
C1247	F118	C851	variant
C1342	F118	C851	variant
C338	F118	C851	variant
C555	F118	C851	variant
C851	F118	C851	representative
C1072	F119	C719	variant
C1215	F119	C719	variant
C441	F119	C719	variant
C527	F119	C719	variant
C556	F119	C719	variant
C607	F119	C719	variant
C719	F119	C719	representative
C804	F119	C719	variant
C876	F119	C719	variant
C933	F119	C719	variant
C934	F119	C719	variant
C935	F119	C719	variant
C1007	F120	C1007	representative
C1099	F120	C1007	variant
C1063	F121	C498	variant
C1115	F121	C498	variant
C1162	F121	C498	variant
C1213	F121	C498	variant
C1278	F121	C498	variant
C1324	F121	C498	variant
C498	F121	C498	representative
C565	F121	C498	variant
C751	F121	C498	variant
C900	F121	C498	variant
C1111	F122	C1338	variant
C1258	F122	C1338	variant
C1338	F122	C1338	representative
C1090	F123	C253	variant
C1256	F123	C253	variant
C1265	F123	C253	variant
C1277	F123	C253	variant
C1306	F123	C253	variant
C253	F123	C253	representative
C303	F123	C253	variant
C407	F123	C253	variant
C545	F123	C253	variant
C602	F123	C253	variant
C603	F123	C253	variant
C805	F123	C253	variant
C812	F123	C253	variant
C852	F123	C253	variant
C877	F123	C253	variant
C1135	F124	C189	variant
C1224	F124	C189	variant
C1249	F124	C189	variant
C1346	F124	C189	variant
C140	F124	C189	variant
C189	F124	C189	representative
C282	F124	C189	variant
C770	F124	C189	variant
C892	F124	C189	variant
C897	F124	C189	variant
C1178	F125	C920	variant
C883	F125	C920	variant
C920	F125	C920	representative
C1021	F126	C585	variant
C328	F126	C585	variant
C585	F126	C585	representative
C645	F126	C585	variant
C747	F126	C585	variant
C959	F126	C585	variant
C1067	F127	C487	variant
C1123	F127	C487	variant
C1139	F127	C487	variant
C1303	F127	C487	variant
C1329	F127	C487	variant
C487	F127	C487	representative
C515	F127	C487	variant
C577	F127	C487	variant
C627	F127	C487	variant
C714	F127	C487	variant
C1065	F128	C1065	representative
C1113	F128	C1065	variant
C1152	F128	C1065	variant
C1228	F128	C1065	variant
C1301	F128	C1065	variant
C530	F128	C1065	variant
C814	F128	C1065	variant
C916	F128	C1065	variant
C1012	F129	C1122	variant
C1122	F129	C1122	representative
C1201	F129	C1122	variant
C1349	F129	C1122	variant
C678	F129	C1122	variant
C939	F129	C1122	variant
C074	F130	C096	variant
C096	F130	C096	representative
C151	F130	C096	variant
C160	F130	C096	variant
C184	F130	C096	variant
C237	F130	C096	variant
C310	F130	C096	variant
C518	F130	C096	variant
C551	F130	C096	variant
C591	F130	C096	variant
C626	F130	C096	variant
C630	F130	C096	variant
C641	F130	C096	variant
C721	F130	C096	variant
C790	F130	C096	variant
C003	F131	C366	variant
C071	F131	C366	variant
C1015	F131	C366	variant
C1222	F131	C366	variant
C1242	F131	C366	variant
C1331	F131	C366	variant
C1347	F131	C366	variant
C366	F131	C366	representative
C639	F131	C366	variant
C708	F131	C366	variant
C888	F131	C366	variant
C1052	F132	C329	variant
C1146	F132	C329	variant
C128	F132	C329	variant
C311	F132	C329	variant
C329	F132	C329	representative
C488	F132	C329	variant
C831	F132	C329	variant
C882	F132	C329	variant
C980	F132	C329	variant
C1095	F133	C692	variant
C1209	F133	C692	variant
C1229	F133	C692	variant
C1275	F133	C692	variant
C1328	F133	C692	member
C692	F133	C692	representative
C047	F134	C047	representative
C109	F134	C047	variant
C1165	F134	C047	variant
C138	F134	C047	variant
C142	F134	C047	variant
C143	F134	C047	variant
C158	F134	C047	variant
C263	F134	C047	variant
C405	F134	C047	variant
C424	F134	C047	variant
C428	F134	C047	variant
C431	F134	C047	variant
C482	F134	C047	variant
C660	F134	C047	variant
C793	F134	C047	variant
C881	F134	C047	variant
C1129	F135	C559	variant
C1130	F135	C559	variant
C1191	F135	C559	variant
C1284	F135	C559	variant
C1321	F135	C559	variant
C222	F135	C559	variant
C387	F135	C559	variant
C390	F135	C559	variant
C559	F135	C559	representative
C572	F135	C559	variant
C583	F135	C559	variant
C657	F135	C559	variant
C680	F135	C559	variant
C764	F135	C559	variant
C982	F135	C559	variant
C075	F136	C075	representative
C147	F136	C075	member
C225	F136	C075	variant
C391	F136	C075	variant
C631	F136	C075	variant
C655	F136	C075	variant
C873	F136	C075	variant
C1127	F137	C595	variant
C1234	F137	C595	variant
C595	F137	C595	representative
C711	F137	C595	variant
C094	F138	C094	representative
C1008	F138	C094	variant
C121	F138	C094	variant
C1279	F138	C094	variant
C1287	F138	C094	variant
C1315	F138	C094	variant
C247	F138	C094	variant
C461	F138	C094	variant
C509	F138	C094	variant
C656	F138	C094	variant
C799	F138	C094	variant
C834	F138	C094	variant
C848	F138	C094	variant
C1169	F139	C309	variant
C1204	F139	C309	variant
C309	F139	C309	representative
C612	F139	C309	variant
C1114	F140	C701	variant
C1124	F140	C701	variant
C701	F140	C701	representative
C1043	F141	C748	variant
C501	F141	C748	variant
C748	F141	C748	representative
C962	F141	C748	variant
C1289	F142	C196	variant
C196	F142	C196	representative
C291	F142	C196	variant
C305	F142	C196	variant
C308	F142	C196	variant
C354	F142	C196	variant
C372	F142	C196	variant
C376	F142	C196	variant
C439	F142	C196	variant
C506	F142	C196	variant
C531	F142	C196	variant
C537	F142	C196	variant
C560	F142	C196	variant
C584	F142	C196	variant
C774	F142	C196	variant
C829	F142	C196	variant
C918	F142	C196	variant
C965	F142	C196	variant
C012	F143	C012	representative
C058	F143	C012	variant
C064	F143	C012	variant
C068	F143	C012	variant
C261	F143	C012	variant
C286	F143	C012	variant
C396	F143	C012	variant
C675	F143	C012	variant
C850	F143	C012	variant
C858	F143	C012	variant
C926	F143	C012	variant
C996	F143	C012	variant
C006	F144	C028	variant
C028	F144	C028	representative
C050	F144	C028	variant
C056	F144	C028	variant
C1071	F144	C028	variant
C114	F144	C028	variant
C177	F144	C028	variant
C201	F144	C028	variant
C244	F144	C028	member
C316	F144	C028	member
C340	F144	C028	variant
C587	F144	C028	variant
C696	F144	C028	variant
C836	F144	C028	variant
C1097	F145	C724	variant
C1171	F145	C724	variant
C1286	F145	C724	variant
C1357	F145	C724	variant
