left	right	score	edge_jaccard	branch_jaccard	root_ayah_jaccard	window_cosine	branch_containment	edge_containment	edge_type
C066	C374	0.630412	0.644844	0.494598	0.663576	0.932533	0.688461	0.936069	mutual_knn
C023	C089	0.629933	0.662844	0.563053	0.413944	0.882006	0.832047	0.906104	mutual_knn
C007	C270	0.629745	0.635068	0.533635	0.571514	0.949687	0.720604	0.855108	mutual_knn
C027	C072	0.628859	0.603439	0.48219	0.833335	0.991486	0.677432	0.774448	mutual_knn
C046	C125	0.628053	0.693656	0.512982	0.40492	0.868377	0.678268	0.823612	mutual_knn
C096	C160	0.627909	0.598298	0.539516	0.696658	0.972391	0.705105	0.756507	mutual_knn
C1153	C1319	0.627478	0.605496	0.556561	0.677515	0.900103	0.719956	0.873376	mutual_knn
C253	C303	0.626025	0.610709	0.557598	0.63539	0.898519	0.768955	0.844063	mutual_knn
C028	C114	0.625933	0.603121	0.504857	0.744276	0.984878	0.714065	0.790857	mutual_knn
C279	C717	0.625706	0.725045	0.471297	0.347999	0.869943	0.794878	0.907867	mutual_knn
C279	C386	0.624671	0.688302	0.513334	0.391299	0.873897	0.696585	0.912694	mutual_knn
C084	C122	0.623808	0.600462	0.540154	0.663059	0.952249	0.71289	0.784147	mutual_knn
C029	C284	0.62339	0.699456	0.481448	0.366721	0.92555	0.697395	0.876818	mutual_knn
C137	C382	0.623005	0.657365	0.535355	0.468115	0.869048	0.70253	0.81663	mutual_knn
C821	C960	0.622845	0.601423	0.537536	0.640229	0.968495	0.69934	0.796026	mutual_knn
C013	C144	0.622772	0.557808	0.532735	0.852498	0.987979	0.700089	0.813243	mutual_knn
C033	C122	0.62245	0.577282	0.541221	0.742087	0.972345	0.706333	0.760157	mutual_knn
C020	C234	0.622382	0.587107	0.520881	0.764007	0.961637	0.688662	0.789036	mutual_knn
C001	C077	0.621557	0.632233	0.498845	0.59588	0.961995	0.693358	0.856903	mutual_knn
C029	C079	0.620352	0.671114	0.523092	0.423745	0.854933	0.778218	0.88363	mutual_knn
C028	C316	0.620306	0.681433	0.491503	0.382852	0.938533	0.660692	0.96332	mutual_knn
C532	C653	0.620145	0.684732	0.402287	0.608443	0.962486	0.579638	0.816179	mutual_knn
C131	C169	0.620033	0.594855	0.527422	0.687718	0.956068	0.708615	0.794446	mutual_knn
C243	C336	0.619646	0.605563	0.514028	0.659322	0.967239	0.795427	0.908328	mutual_knn
C022	C419	0.619349	0.634543	0.542123	0.533973	0.860427	0.778524	0.77976	mutual_knn
C061	C633	0.618815	0.73604	0.401621	0.500266	0.802814	0.627707	0.912506	mutual_knn
C101	C270	0.61864	0.699495	0.480723	0.325924	0.920828	0.67285	0.855108	mutual_knn
C573	C826	0.618258	0.739078	0.42574	0.444131	0.76584	0.600627	0.892112	mutual_knn
C567	C989	0.618137	0.652167	0.49202	0.562902	0.881577	0.685425	0.807186	mutual_knn
C699	C953	0.618066	0.67511	0.482631	0.459703	0.897514	0.727743	0.826643	mutual_knn
C030	C322	0.61746	0.604417	0.517003	0.65885	0.942656	0.819236	0.859149	mutual_knn
C285	C342	0.616566	0.530987	0.563565	0.840416	0.97962	0.727769	0.73224	mutual_knn
C208	C414	0.616397	0.665423	0.449367	0.54815	0.940605	0.663423	0.891784	mutual_knn
C100	C333	0.616279	0.549603	0.587506	0.718233	0.934022	0.790711	0.894175	mutual_knn
C184	C721	0.615828	0.597432	0.513026	0.664393	0.967651	0.683627	0.805699	mutual_knn
C1103	C489	0.615638	0.705385	0.478973	0.383577	0.808958	0.736037	0.910022	mutual_knn
C226	C517	0.615487	0.593142	0.551766	0.566631	0.967226	0.761892	0.761219	mutual_knn
C239	C637	0.615262	0.640635	0.571574	0.366731	0.867994	0.747342	0.855801	mutual_knn
C684	C856	0.61428	0.628354	0.413023	0.811777	0.95019	0.629208	0.846706	mutual_knn
C041	C245	0.614268	0.672605	0.491469	0.552342	0.752912	0.662424	0.850931	mutual_knn
C268	C404	0.613672	0.576995	0.535098	0.68796	0.958492	0.710903	0.795259	mutual_knn
C1015	C639	0.613376	0.631567	0.506106	0.579149	0.878455	0.733576	0.845577	mutual_knn
C065	C125	0.613349	0.656615	0.520021	0.443372	0.846977	0.690628	0.823612	mutual_knn
C152	C383	0.612877	0.559562	0.547772	0.723647	0.964002	0.738701	0.723004	mutual_knn
C343	C429	0.612414	0.597408	0.54802	0.571812	0.921224	0.765285	0.807292	mutual_knn
C064	C286	0.612264	0.651681	0.392844	0.70328	0.982421	0.564167	0.83895	mutual_knn
C075	C147	0.612241	0.554766	0.503415	0.857796	0.98054	0.730218	0.90698	mutual_knn
C251	C301	0.612166	0.628759	0.524737	0.491019	0.912638	0.691042	0.813299	mutual_knn
C539	C871	0.61168	0.739456	0.438555	0.366798	0.737058	0.627365	0.888418	mutual_knn
C037	C365	0.611423	0.578755	0.54698	0.623244	0.956276	0.711429	0.754791	mutual_knn
C668	C765	0.61059	0.652327	0.421631	0.687709	0.891668	0.6721	1.0	mutual_knn
C348	C406	0.610067	0.605575	0.52548	0.545241	0.951113	0.702183	0.755911	mutual_knn
C215	C856	0.609903	0.62474	0.466386	0.663342	0.912833	0.7363	0.889081	mutual_knn
C223	C483	0.609522	0.622816	0.515539	0.535347	0.899172	0.710432	0.784439	mutual_knn
C153	C230	0.609234	0.568211	0.555342	0.640498	0.944759	0.779144	0.852132	mutual_knn
C1200	C136	0.609034	0.581212	0.567317	0.544209	0.938123	0.776748	0.86198	mutual_knn
C494	C553	0.608991	0.58898	0.535909	0.582804	0.954482	0.698133	0.78093	mutual_knn
C049	C425	0.608847	0.631664	0.431843	0.682072	0.952552	0.67794	0.792675	mutual_knn
C001	C089	0.6087	0.578624	0.56091	0.556876	0.954271	0.837575	0.798733	mutual_knn
C454	C994	0.607908	0.56395	0.517662	0.726909	0.979433	0.69592	0.854728	mutual_knn
C008	C319	0.607568	0.582112	0.529142	0.627323	0.950366	0.703446	0.794485	mutual_knn
C075	C391	0.607358	0.587574	0.516414	0.649521	0.936945	0.74808	0.836623	mutual_knn
C180	C819	0.607311	0.657109	0.544312	0.353555	0.801078	0.826325	0.94736	mutual_knn
C019	C097	0.606928	0.543091	0.578125	0.640788	0.978657	0.832858	0.813791	mutual_knn
C598	C737	0.605952	0.583995	0.540925	0.607623	0.909147	0.711033	0.739826	mutual_knn
C819	C969	0.605862	0.625975	0.560538	0.392654	0.854483	0.773589	0.944886	mutual_knn
C119	C123	0.605676	0.576597	0.532431	0.625043	0.95144	0.697604	0.738013	mutual_knn
C188	C287	0.605535	0.594219	0.583472	0.472209	0.861625	0.741484	0.831075	mutual_knn
C046	C065	0.60552	0.650926	0.52021	0.317037	0.9229	0.690628	0.814682	mutual_knn
C341	C434	0.605388	0.585448	0.533087	0.591795	0.935585	0.704949	0.786556	mutual_knn
C1051	C621	0.604876	0.712019	0.430822	0.345113	0.851086	0.739589	1.0	mutual_knn
C136	C319	0.604327	0.584052	0.546079	0.576283	0.908488	0.767359	0.861886	mutual_knn
C969	C983	0.604154	0.682616	0.45483	0.441251	0.822724	0.642178	0.828896	mutual_knn
C468	C893	0.603822	0.62928	0.521051	0.488746	0.839924	0.746204	0.83069	mutual_knn
C411	C963	0.603298	0.666462	0.443285	0.453057	0.917763	0.614665	0.852126	mutual_knn
C168	C395	0.603109	0.579954	0.511276	0.676799	0.920694	0.722616	0.833949	mutual_knn
C204	C381	0.602606	0.591745	0.473317	0.680807	0.966579	0.677982	0.935955	mutual_knn
C030	C823	0.602021	0.585382	0.515411	0.570652	0.976417	0.733988	0.751604	mutual_knn
C218	C618	0.602012	0.619504	0.458936	0.598056	0.947733	0.693224	0.765646	mutual_knn
C170	C182	0.601674	0.628318	0.45724	0.582978	0.920459	0.630185	0.823353	mutual_knn
C011	C043	0.601391	0.618069	0.536743	0.436842	0.876492	0.707227	0.78173	mutual_knn
C180	C621	0.601269	0.676239	0.490163	0.365868	0.795133	0.661768	0.935011	mutual_knn
C069	C234	0.600943	0.590861	0.473945	0.671755	0.961538	0.665857	0.754898	mutual_knn
C594	C997	0.600569	0.698124	0.454478	0.429413	0.722222	0.650393	0.901615	mutual_knn
C035	C053	0.600125	0.571586	0.534075	0.614416	0.926675	0.699044	0.757271	mutual_knn
C1198	C1262	0.600046	0.633596	0.420271	0.652499	0.919176	0.604898	0.789015	mutual_knn
C140	C189	0.599979	0.571574	0.523374	0.600632	0.971166	0.745837	0.826341	mutual_knn
C041	C179	0.599082	0.723759	0.492491	0.245987	0.648564	0.670616	0.863914	mutual_knn
C658	C847	0.599051	0.585388	0.519986	0.618744	0.884865	0.747102	0.767105	mutual_knn
C119	C230	0.59894	0.572283	0.548766	0.539318	0.942367	0.714782	0.754448	mutual_knn
C080	C384	0.598762	0.610151	0.517689	0.50077	0.883026	0.720449	0.845208	mutual_knn
C034	C365	0.598682	0.586522	0.497712	0.619765	0.941309	0.679483	0.752338	mutual_knn
C084	C313	0.598682	0.50977	0.533193	0.865203	0.973187	0.704288	0.779621	mutual_knn
C041	C352	0.598103	0.682715	0.484764	0.353165	0.759994	0.74299	0.876945	mutual_knn
C016	C087	0.598038	0.602059	0.497964	0.538653	0.937538	0.699707	0.84487	mutual_knn
C038	C771	0.597867	0.59779	0.568188	0.3993	0.885861	0.781053	0.797713	mutual_knn
C651	C960	0.597638	0.592545	0.486028	0.639323	0.91625	0.739955	0.945784	mutual_knn
C188	C896	0.597067	0.601149	0.5456	0.492299	0.835821	0.729902	0.808406	mutual_knn
C1134	C221	0.596883	0.579241	0.484807	0.683278	0.934928	0.671723	0.785609	mutual_knn
C1064	C851	0.596779	0.765951	0.355467	0.410194	0.661438	0.562907	0.870994	mutual_knn
C097	C200	0.596667	0.601803	0.526409	0.434686	0.943743	0.728858	0.848909	mutual_knn
C569	C896	0.596412	0.662141	0.455191	0.427086	0.860762	0.63675	0.825938	mutual_knn
C042	C183	0.595986	0.519562	0.532816	0.780859	0.982743	0.704339	0.751949	mutual_knn
C365	C392	0.595684	0.576647	0.520868	0.56079	0.950213	0.687713	0.775842	mutual_knn
C759	C828	0.595559	0.534133	0.548906	0.667422	0.970788	0.739312	0.698547	mutual_knn
C053	C172	0.595282	0.55141	0.531861	0.689185	0.911001	0.772403	0.752971	mutual_knn
C142	C158	0.595029	0.549651	0.533637	0.665755	0.935368	0.698294	0.716579	mutual_knn
C089	C157	0.594581	0.614864	0.541429	0.375199	0.872007	0.707126	0.780542	mutual_knn
C018	C039	0.594518	0.538217	0.514731	0.744968	0.964934	0.744726	0.796895	mutual_knn
C006	C028	0.594372	0.542012	0.511326	0.71465	0.985029	0.714439	0.740013	mutual_knn
C108	C1149	0.594371	0.630207	0.549995	0.355803	0.786889	0.829074	0.884934	mutual_knn
C114	C587	0.594367	0.625474	0.49142	0.452815	0.889221	0.66019	0.872495	mutual_knn
C148	C485	0.594238	0.566478	0.50896	0.624617	0.958497	0.714828	0.740448	mutual_knn
C046	C098	0.594037	0.673529	0.479304	0.306975	0.827833	0.678268	0.814682	mutual_knn
C615	C681	0.593843	0.613616	0.483925	0.534827	0.883747	0.707251	0.871724	mutual_knn
C194	C456	0.59366	0.545242	0.47055	0.81431	0.984429	0.672557	0.714169	mutual_knn
C182	C214	0.593412	0.609944	0.453771	0.584151	0.938937	0.624921	0.823353	mutual_knn
C015	C051	0.592578	0.537368	0.540468	0.660388	0.95715	0.750286	0.837967	mutual_knn
C777	C846	0.592187	0.598369	0.53027	0.416528	0.922687	0.703843	0.773197	mutual_knn
C597	C682	0.592005	0.640693	0.439479	0.505362	0.892784	0.62304	0.902009	mutual_knn
C302	C481	0.591759	0.583008	0.510132	0.5325	0.939654	0.683944	0.799416	mutual_knn
C302	C887	0.591707	0.597608	0.551959	0.38103	0.892117	0.771265	0.803676	mutual_knn
C279	C339	0.591155	0.639789	0.449046	0.449034	0.916431	0.696585	0.826693	mutual_knn
C020	C069	0.590871	0.535161	0.470086	0.831306	0.99134	0.665857	0.731121	mutual_knn
C551	C641	0.590849	0.555879	0.558889	0.540464	0.911966	0.733884	0.796331	mutual_knn
C1145	C238	0.590794	0.605597	0.482511	0.50252	0.929899	0.745752	0.754717	mutual_knn
C205	C994	0.590724	0.581669	0.519798	0.539874	0.89963	0.697074	0.820009	mutual_knn
C853	C942	0.590538	0.556566	0.514951	0.652857	0.924839	0.763915	0.83315	mutual_knn
C210	C326	0.590484	0.547203	0.537276	0.61098	0.946013	0.69978	0.710753	mutual_knn
C1239	C1319	0.590312	0.704968	0.450702	0.305042	0.721125	0.660468	0.91021	mutual_knn
C401	C447	0.590221	0.593542	0.491999	0.516974	0.941531	0.68465	0.749886	mutual_knn
C194	C363	0.590071	0.595335	0.505886	0.539936	0.866435	0.672557	0.761931	mutual_knn
C479	C594	0.58983	0.632513	0.51668	0.415894	0.7698	0.686373	0.832293	mutual_knn
C426	C905	0.589444	0.578281	0.521519	0.556545	0.881936	0.782126	0.734711	mutual_knn
C050	C114	0.588978	0.545931	0.461407	0.787242	0.988665	0.637195	0.748447	mutual_knn
C242	C258	0.588893	0.535466	0.493738	0.753964	0.976423	0.691661	0.731089	mutual_knn
C650	C746	0.588656	0.638879	0.435203	0.457741	0.928816	0.684732	1.0	mutual_knn
C223	C251	0.58829	0.655253	0.467481	0.345763	0.858429	0.701787	0.827995	mutual_knn
C279	C558	0.587298	0.685857	0.473459	0.227402	0.795911	0.694664	0.901333	mutual_knn
C137	C816	0.58707	0.647366	0.494967	0.420322	0.728652	0.686138	0.820822	mutual_knn
C538	C552	0.587033	0.569688	0.551486	0.46951	0.897917	0.717666	0.731792	mutual_knn
C243	C636	0.586645	0.598563	0.432169	0.612118	0.965009	0.696324	0.820359	mutual_knn
C1014	C573	0.58655	0.691514	0.424884	0.440436	0.692842	0.693269	0.896259	mutual_knn
C702	C862	0.585899	0.564256	0.515052	0.58372	0.908831	0.683266	0.768518	mutual_knn
C807	C964	0.585786	0.680071	0.329013	0.579608	0.890855	0.502871	0.905867	mutual_knn
C1161	C226	0.585535	0.555306	0.542087	0.541514	0.911043	0.719242	0.885125	mutual_knn
C355	C732	0.585322	0.600994	0.517903	0.4699	0.824637	0.745042	0.827179	mutual_knn
C001	C157	0.584853	0.592913	0.550796	0.35425	0.877329	0.834059	0.833058	mutual_knn
C004	C054	0.584185	0.529032	0.509356	0.697413	0.971203	0.683998	0.818413	mutual_knn
C100	C171	0.584067	0.528444	0.535962	0.649203	0.941363	0.712186	0.781334	mutual_knn
C130	C219	0.583934	0.602864	0.525682	0.41722	0.830753	0.72939	0.755576	mutual_knn
C073	C095	0.583802	0.541401	0.48576	0.702874	0.970864	0.709555	0.732602	mutual_knn
C846	C853	0.583646	0.589211	0.522068	0.456913	0.867291	0.689506	0.763683	mutual_knn
C728	C975	0.582185	0.550437	0.533097	0.560768	0.909611	0.742618	0.711897	mutual_knn
C253	C602	0.581713	0.584106	0.494633	0.493608	0.91909	0.669819	0.794077	mutual_knn
C341	C381	0.581628	0.567892	0.456854	0.627281	0.978971	0.677982	0.935955	mutual_knn
C215	C451	0.581488	0.595993	0.438138	0.611558	0.908943	0.654616	0.78376	mutual_knn
C129	C370	0.581381	0.504227	0.486424	0.844704	0.988692	0.661657	0.693892	mutual_knn
C108	C538	0.580928	0.632267	0.527114	0.246629	0.819972	0.744634	0.835797	mutual_knn
C130	C447	0.580768	0.650759	0.506424	0.281169	0.753444	0.818474	0.897542	mutual_knn
C053	C757	0.580446	0.570476	0.482565	0.565649	0.938737	0.664952	1.0	mutual_knn
C065	C098	0.580231	0.638552	0.485443	0.328579	0.82464	0.690628	0.795391	mutual_knn
C010	C318	0.579717	0.579267	0.484398	0.501352	0.946294	0.813904	0.862708	mutual_knn
C195	C381	0.579619	0.556067	0.4674	0.655992	0.957666	0.703637	0.900483	mutual_knn
C669	C821	0.57878	0.553445	0.530586	0.516993	0.911825	0.695352	0.747799	mutual_knn
C1125	C681	0.578614	0.588777	0.437485	0.618168	0.911628	0.707251	0.871724	mutual_knn
C191	C334	0.578506	0.517737	0.531517	0.632367	0.969452	0.694359	0.71084	mutual_knn
C130	C401	0.578364	0.606434	0.548562	0.328781	0.776999	0.82646	0.853163	mutual_knn
C1010	C283	0.578225	0.573578	0.537969	0.428373	0.872082	0.703581	0.905234	mutual_knn
C039	C734	0.578213	0.570415	0.467711	0.594084	0.93284	0.744726	0.796895	mutual_knn
C492	C620	0.578158	0.609647	0.458239	0.482967	0.875663	0.737085	1.0	mutual_knn
C035	C433	0.577875	0.552635	0.48283	0.616955	0.95013	0.695017	0.733504	mutual_knn
C122	C206	0.577691	0.581111	0.462492	0.563816	0.920059	0.646773	0.851395	mutual_knn
C139	C335	0.57738	0.626783	0.465103	0.481466	0.763114	0.713436	1.0	mutual_knn
C039	C856	0.577268	0.543446	0.420109	0.835943	0.959184	0.744726	0.796895	mutual_knn
C032	C043	0.576833	0.541151	0.479467	0.677932	0.946237	0.650848	0.732247	mutual_knn
C252	C514	0.576598	0.476503	0.521716	0.837121	0.981195	0.695738	0.69039	mutual_knn
C334	C968	0.576396	0.568324	0.534339	0.476231	0.843089	0.697227	0.772148	mutual_knn
C893	C898	0.576192	0.57467	0.523179	0.445411	0.873621	0.714012	0.767361	mutual_knn
C228	C401	0.575528	0.649612	0.510899	0.2724	0.702118	0.751629	0.945912	mutual_knn
C080	C369	0.575393	0.552013	0.500362	0.585299	0.907479	0.717277	0.754119	mutual_knn
C044	C190	0.575294	0.567666	0.499593	0.505945	0.909882	0.671728	0.773857	mutual_knn
C296	C319	0.575206	0.587188	0.457439	0.538674	0.905125	0.681069	0.794485	mutual_knn
C096	C237	0.575117	0.499531	0.523486	0.716942	0.966109	0.690562	0.732368	mutual_knn
C414	C976	0.575064	0.623472	0.393018	0.565393	0.888832	0.582066	0.818018	mutual_knn
C475	C815	0.5749	0.648433	0.454897	0.338067	0.804076	0.667051	0.796652	mutual_knn
C355	C497	0.574454	0.562446	0.5479	0.452389	0.836225	0.748215	0.770492	mutual_knn
C1001	C826	0.574343	0.630715	0.437336	0.471693	0.80615	0.687239	1.0	mutual_knn
C069	C134	0.573832	0.549785	0.431572	0.733884	0.960802	0.605646	0.750382	mutual_knn
C060	C241	0.572637	0.566028	0.492662	0.507565	0.910678	0.741085	0.841225	mutual_knn
C089	C432	0.572046	0.546461	0.533385	0.478569	0.909431	0.708112	0.745866	mutual_knn
C007	C425	0.571865	0.539394	0.466309	0.676279	0.946472	0.666413	0.803765	mutual_knn
C470	C670	0.571798	0.603486	0.405345	0.593532	0.890986	0.589712	0.7726	mutual_knn
C1030	C344	0.571626	0.593864	0.518834	0.433366	0.757072	0.718882	0.760079	mutual_knn
C363	C456	0.571174	0.577904	0.462768	0.568562	0.865353	0.66425	0.738854	mutual_knn
C074	C096	0.571073	0.515627	0.536661	0.624902	0.897712	0.766862	0.714088	mutual_knn
C016	C146	0.570942	0.592616	0.420702	0.534307	0.949927	0.624857	0.770906	mutual_knn
C266	C707	0.570782	0.668502	0.345087	0.463869	0.86618	0.598955	0.90729	mutual_knn
C106	C661	0.570619	0.531047	0.521455	0.554646	0.931938	0.752479	0.711729	mutual_knn
C197	C275	0.570058	0.513442	0.54726	0.562047	0.929546	0.707544	0.734218	mutual_knn
C489	C709	0.569812	0.590643	0.502575	0.346252	0.890925	0.732591	0.813009	mutual_knn
C106	C450	0.569684	0.589581	0.473057	0.449892	0.879868	0.649782	0.892034	mutual_knn
C238	C610	0.569518	0.533809	0.491333	0.593427	0.958706	0.705135	0.800366	mutual_knn
C782	C791	0.569304	0.584982	0.483061	0.490523	0.828421	0.712514	0.743314	mutual_knn
C719	C933	0.569161	0.626683	0.482193	0.3724	0.739221	0.699025	0.785208	mutual_knn
C007	C101	0.569045	0.600474	0.504616	0.287813	0.886421	0.720604	0.79355	mutual_knn
C114	C316	0.569006	0.64427	0.375658	0.410787	0.930945	0.57972	0.881371	mutual_knn
C668	C707	0.568639	0.622995	0.394183	0.521505	0.867361	0.604953	0.932684	mutual_knn
C1202	C1230	0.568362	0.547105	0.528354	0.474898	0.888137	0.703417	0.767155	mutual_knn
C208	C317	0.56782	0.621213	0.42124	0.424338	0.884082	0.663423	0.891784	mutual_knn
C1153	C1236	0.567696	0.59311	0.512373	0.405943	0.76835	0.720112	0.769622	mutual_knn
C382	C539	0.567561	0.637369	0.473887	0.368245	0.698857	0.702267	0.815162	mutual_knn
C034	C392	0.567264	0.560622	0.487555	0.497291	0.90958	0.672913	0.748387	mutual_knn
C1222	C366	0.567147	0.553289	0.487962	0.591544	0.849591	0.75195	0.76969	mutual_knn
C030	C085	0.567079	0.578686	0.492035	0.422664	0.878585	0.73793	0.761485	mutual_knn
C487	C714	0.566164	0.571866	0.424275	0.600868	0.92862	0.634124	0.831724	mutual_knn
C041	C112	0.56594	0.620571	0.455485	0.343345	0.846747	0.659648	0.846378	mutual_knn
C1196	C635	0.565799	0.608887	0.467702	0.414793	0.795657	0.649634	1.0	mutual_knn
C117	C269	0.565782	0.571311	0.414437	0.609524	0.948431	0.653823	0.921272	mutual_knn
C337	C915	0.565776	0.513727	0.531237	0.582403	0.913014	0.704686	0.755383	mutual_knn
C119	C307	0.565483	0.503346	0.535269	0.61507	0.917226	0.713405	0.757004	mutual_knn
C039	C215	0.565455	0.558223	0.43861	0.624517	0.923089	0.656692	0.730364	mutual_knn
C688	C827	0.565279	0.620381	0.414923	0.425249	0.880872	0.60178	0.882266	mutual_knn
C1334	C754	0.565215	0.590324	0.437971	0.515875	0.870738	0.67917	0.792779	mutual_knn
C1035	C867	0.564231	0.666232	0.43287	0.328554	0.683986	0.634415	0.837992	mutual_knn
C187	C214	0.564096	0.5246	0.464645	0.681181	0.942846	0.639159	0.688653	mutual_knn
C204	C341	0.564059	0.536983	0.48789	0.543146	0.948864	0.671058	0.714043	mutual_knn
C001	C131	0.563418	0.561615	0.472931	0.499553	0.90776	0.754746	0.721746	mutual_knn
C1014	C826	0.56333	0.628922	0.432808	0.400724	0.789542	0.697778	0.892112	mutual_knn
C185	C762	0.563077	0.517157	0.515605	0.622657	0.87551	0.735191	0.684078	mutual_knn
C440	C658	0.562778	0.437332	0.598372	0.714622	0.931381	0.838463	0.75738	mutual_knn
