left	right	score	edge_jaccard	branch_jaccard	root_jaccard	ayah_jaccard	branch_containment	edge_containment	edge_type
P0291	P2905	0.623751	0.576428	0.606367	0.714849	0.806452	0.777778	0.75	mutual_knn
P1488	P3967	0.623519	0.572623	0.60306	0.714345	0.833333	0.777778	0.75	mutual_knn
P0210	P3337	0.623467	0.582186	0.608002	0.638336	0.848485	0.777778	0.75	mutual_knn
P0089	P1700	0.62334	0.557328	0.586189	0.892511	0.78125	0.777778	0.75	mutual_knn
P0019	P4259	0.62309	0.568803	0.608323	0.72398	0.818182	0.777778	0.75	mutual_knn
P1063	P4252	0.622777	0.564725	0.588288	0.747496	0.88	0.777778	0.75	mutual_knn
P1355	P3685	0.622601	0.562621	0.583361	0.721416	0.931034	0.777778	0.75	mutual_knn
P13739	P9361	0.622128	0.514166	0.606752	0.822361	0.961538	0.8	0.75	mutual_knn
P3283	P5087	0.621984	0.530445	0.573583	0.884123	0.941176	0.777778	0.75	mutual_knn
P1816	P4200	0.621982	0.573398	0.588394	0.580151	1.0	0.777778	0.75	mutual_knn
P10456	P12525	0.621958	0.532156	0.594378	0.84982	0.894737	0.8	0.75	mutual_knn
P0257	P2268	0.621934	0.570228	0.595337	0.694639	0.875	0.777778	0.75	mutual_knn
P15150	P8249	0.621732	0.546882	0.595224	0.863541	0.809524	0.8	0.75	mutual_knn
P0321	P3337	0.62162	0.576279	0.596725	0.628157	0.90625	0.777778	0.75	mutual_knn
P3394	P4860	0.621521	0.544256	0.587333	0.710397	1.0	0.777778	0.75	mutual_knn
P2612	P4157	0.621467	0.558429	0.58414	0.740585	0.916667	0.777778	0.75	mutual_knn
P0907	P3209	0.621434	0.556871	0.585073	0.697703	0.962963	0.777778	0.75	mutual_knn
P1804	P3802	0.621407	0.550971	0.582036	0.741051	0.956522	0.777778	0.75	mutual_knn
P2698	P4494	0.621318	0.564551	0.592746	0.748086	0.85	0.777778	0.75	mutual_knn
P3218	P4821	0.621023	0.56103	0.575674	0.733237	0.9375	0.777778	0.75	mutual_knn
P1635	P4944	0.620938	0.598436	0.60943	0.609218	0.774194	0.777778	0.75	mutual_knn
P1450	P5120	0.620887	0.536579	0.562887	0.907495	0.916667	0.777778	0.75	mutual_knn
P0668	P2233	0.620847	0.55282	0.57433	0.710625	1.0	0.777778	0.75	mutual_knn
P3187	P4803	0.620709	0.547025	0.591388	0.910912	0.764706	0.777778	0.75	mutual_knn
P0121	P1840	0.620652	0.550631	0.575183	0.715537	1.0	0.777778	0.75	mutual_knn
P7413	P8604	0.620351	0.530813	0.574285	0.804854	1.0	0.8	0.75	mutual_knn
P10357	P12635	0.620286	0.530813	0.568469	0.824555	1.0	0.8	0.75	mutual_knn
P3008	P4944	0.619876	0.554636	0.571452	0.742817	0.96	0.777778	0.75	mutual_knn
P0733	P2418	0.619618	0.551888	0.581684	0.716797	0.96	0.777778	0.75	mutual_knn
P2312	P3944	0.619437	0.558021	0.593814	0.733954	0.870968	0.777778	0.75	mutual_knn
P13452	P16120	0.619263	0.512761	0.583706	0.842232	1.0	0.8	0.75	mutual_knn
P0057	P0800	0.61924	0.574299	0.597175	0.705442	0.8125	0.777778	0.75	mutual_knn
P12615	P8554	0.619181	0.523881	0.573392	0.827479	1.0	0.8	0.75	mutual_knn
P3294	P5355	0.618976	0.547235	0.585307	0.724079	0.954545	0.777778	0.75	mutual_knn
P3386	P4475	0.61897	0.557522	0.579452	0.724201	0.928571	0.777778	0.75	mutual_knn
P1393	P4259	0.618957	0.549827	0.587775	0.693849	0.964286	0.777778	0.75	mutual_knn
P2327	P4005	0.618791	0.554364	0.593018	0.728821	0.888889	0.777778	0.75	mutual_knn
P0342	P1638	0.618612	0.553498	0.576347	0.711494	0.966667	0.777778	0.75	mutual_knn
P0628	P2411	0.618508	0.578251	0.593424	0.564793	0.941176	0.777778	0.75	mutual_knn
P3772	P5382	0.618497	0.574071	0.58411	0.557268	1.0	0.777778	0.75	mutual_knn
P2678	P4389	0.618466	0.556035	0.58885	0.764382	0.857143	0.777778	0.75	mutual_knn
P1039	P4259	0.618396	0.542057	0.585523	0.732408	0.962963	0.777778	0.75	mutual_knn
P2468	P3938	0.61834	0.546321	0.582983	0.724519	0.96	0.777778	0.75	mutual_knn
P0487	P1922	0.618255	0.553968	0.577568	0.70269	0.965517	0.777778	0.75	mutual_knn
P3382	P4910	0.618173	0.550524	0.59577	0.739176	0.88	0.777778	0.75	mutual_knn
P1808	P2887	0.618079	0.547995	0.579517	0.739139	0.947368	0.777778	0.75	mutual_knn
P0309	P1720	0.618074	0.550073	0.582278	0.700771	0.966667	0.777778	0.75	mutual_knn
P11770	P8644	0.617957	0.530661	0.580985	0.803598	0.954545	0.8	0.75	mutual_knn
P0146	P2040	0.617938	0.553095	0.57894	0.711782	0.952381	0.777778	0.75	mutual_knn
P1725	P4744	0.617855	0.525089	0.562903	0.885486	0.96	0.777778	0.75	mutual_knn
P1483	P4696	0.617815	0.559021	0.591729	0.739657	0.851852	0.777778	0.75	mutual_knn
P0726	P3719	0.617809	0.549685	0.58657	0.707074	0.944444	0.777778	0.75	mutual_knn
P2433	P4795	0.617797	0.554747	0.594046	0.72745	0.875	0.777778	0.75	mutual_knn
P1391	P3396	0.617696	0.562251	0.587482	0.727011	0.863636	0.777778	0.75	mutual_knn
P3362	P5098	0.617605	0.554041	0.57047	0.686218	1.0	0.777778	0.75	mutual_knn
P0297	P4343	0.617525	0.574922	0.601189	0.702691	0.78125	0.777778	0.75	mutual_knn
P2561	P5340	0.617489	0.574952	0.603051	0.710256	0.766667	0.777778	0.75	mutual_knn
P2651	P4883	0.617338	0.557258	0.584448	0.72542	0.894737	0.777778	0.75	mutual_knn
P1148	P3444	0.617205	0.549891	0.578423	0.725695	0.947368	0.777778	0.75	mutual_knn
P0925	P4346	0.617185	0.581186	0.608161	0.772779	0.655172	0.777778	0.75	mutual_knn
P1487	P4680	0.617085	0.546131	0.592002	0.715334	0.925926	0.777778	0.75	mutual_knn
P3835	P6093	0.617008	0.543415	0.578457	0.700115	1.0	0.777778	0.75	mutual_knn
P1013	P3275	0.617001	0.531944	0.58534	0.727564	1.0	0.777778	0.75	mutual_knn
P2021	P2476	0.616989	0.517229	0.566371	0.898521	0.961538	0.777778	0.75	mutual_knn
P0996	P4928	0.616964	0.562241	0.601226	0.701924	0.833333	0.777778	0.75	mutual_knn
P1472	P1842	0.616907	0.542074	0.579056	0.703036	1.0	0.777778	0.75	mutual_knn
P2841	P3736	0.616842	0.540572	0.578297	0.711809	1.0	0.777778	0.75	mutual_knn
P2293	P3997	0.61668	0.55307	0.574518	0.71263	0.954545	0.777778	0.75	mutual_knn
P0040	P2749	0.616664	0.566099	0.608261	0.716089	0.774194	0.777778	0.75	mutual_knn
P0015	P2347	0.616652	0.576788	0.608714	0.7308	0.709677	0.777778	0.75	mutual_knn
P8332	P9154	0.616476	0.522681	0.562796	0.842916	1.0	0.8	0.75	mutual_knn
P0111	P1803	0.616447	0.542591	0.582902	0.747164	0.935484	0.777778	0.75	mutual_knn
P2235	P4473	0.61638	0.539184	0.585915	0.726763	0.96	0.777778	0.75	mutual_knn
P4239	P5174	0.616324	0.549118	0.585711	0.725555	0.916667	0.777778	0.75	mutual_knn
P0746	P1922	0.616315	0.554594	0.578325	0.740116	0.903226	0.777778	0.75	mutual_knn
P0440	P2330	0.616291	0.552947	0.586399	0.747248	0.875	0.777778	0.75	mutual_knn
P0525	P2289	0.61628	0.582485	0.595304	0.583054	0.875	0.777778	0.75	mutual_knn
P3095	P4618	0.616244	0.543802	0.578594	0.756924	0.933333	0.777778	0.75	mutual_knn
P0843	P2512	0.616197	0.579111	0.596014	0.598956	0.870968	0.777778	0.75	mutual_knn
P2312	P3995	0.616078	0.557521	0.578748	0.726326	0.9	0.777778	0.75	mutual_knn
P0174	P2154	0.615949	0.559512	0.572682	0.734073	0.903226	0.777778	0.75	mutual_knn
P1060	P4133	0.615911	0.588043	0.599001	0.583076	0.833333	0.777778	0.75	mutual_knn
P2542	P4590	0.615865	0.544014	0.573144	0.704583	1.0	0.777778	0.75	mutual_knn
P3545	P4303	0.615864	0.562616	0.585658	0.612781	0.964286	0.777778	0.75	mutual_knn
P1090	P3074	0.615856	0.566555	0.602312	0.618623	0.882353	0.777778	0.75	mutual_knn
P0382	P4259	0.615813	0.542843	0.577453	0.694251	1.0	0.777778	0.75	mutual_knn
P2443	P4737	0.615746	0.547373	0.58241	0.727278	0.928571	0.777778	0.75	mutual_knn
P0963	P2233	0.615744	0.577136	0.589584	0.587697	0.909091	0.777778	0.75	mutual_knn
P13807	P8648	0.615705	0.516562	0.592863	0.828928	0.928571	0.8	0.75	mutual_knn
P1458	P3074	0.61565	0.578648	0.597171	0.587486	0.875	0.777778	0.75	mutual_knn
P2921	P4795	0.615435	0.548438	0.576959	0.712478	0.954545	0.777778	0.75	mutual_knn
P0162	P3890	0.615428	0.561795	0.603883	0.700113	0.8125	0.777778	0.75	mutual_knn
P1637	P2659	0.615393	0.525911	0.565669	0.927484	0.88	0.777778	0.75	mutual_knn
P12144	P7763	0.615335	0.523946	0.582633	0.827805	0.928571	0.8	0.75	mutual_knn
P0322	P1316	0.615228	0.542739	0.568856	0.751219	0.967742	0.777778	0.75	mutual_knn
P0725	P2588	0.615151	0.54552	0.579288	0.712642	0.956522	0.777778	0.75	mutual_knn
P1381	P5052	0.615105	0.558966	0.594682	0.595989	0.958333	0.777778	0.75	mutual_knn
P0734	P4156	0.61507	0.540993	0.56643	0.733727	1.0	0.777778	0.75	mutual_knn
P1674	P4419	0.614949	0.581682	0.613913	0.616555	0.766667	0.777778	0.75	mutual_knn
P0563	P1969	0.614922	0.522743	0.595404	0.745218	0.967742	0.777778	0.75	mutual_knn
P14082	P7907	0.614863	0.502472	0.57498	0.875083	1.0	0.8	0.75	mutual_knn
P10547	P15074	0.614822	0.509858	0.571255	0.854467	1.0	0.8	0.75	mutual_knn
P0112	P0558	0.614772	0.542442	0.573362	0.739966	0.96	0.777778	0.75	mutual_knn
P0121	P2275	0.614745	0.546834	0.575972	0.737457	0.933333	0.777778	0.75	mutual_knn
P2554	P4398	0.614723	0.561663	0.594159	0.70148	0.83871	0.777778	0.75	mutual_knn
P1996	P4928	0.614649	0.541546	0.582408	0.709571	0.961538	0.777778	0.75	mutual_knn
P3178	P5176	0.614644	0.538193	0.579478	0.696395	1.0	0.777778	0.75	mutual_knn
P12640	P9668	0.614585	0.530651	0.575374	0.835019	0.909091	0.8	0.75	mutual_knn
P2010	P4303	0.614542	0.5749	0.597432	0.596392	0.870968	0.777778	0.75	mutual_knn
P2986	P5155	0.614409	0.55802	0.586722	0.715836	0.863636	0.777778	0.75	mutual_knn
P14844	P9952	0.614401	0.531199	0.578134	0.82538	0.904762	0.8	0.75	mutual_knn
P1396	P4997	0.614358	0.545867	0.57059	0.733598	0.956522	0.777778	0.75	mutual_knn
P0093	P0221	0.614313	0.53488	0.586992	0.74621	0.935484	0.777778	0.75	mutual_knn
P2209	P5431	0.614279	0.546165	0.571829	0.731267	0.952381	0.777778	0.75	mutual_knn
P0660	P4411	0.614249	0.544219	0.577288	0.718452	0.954545	0.777778	0.75	mutual_knn
P3022	P5310	0.614146	0.5368	0.568535	0.909901	0.826087	0.777778	0.75	mutual_knn
P1805	P3928	0.614138	0.568541	0.598386	0.738599	0.75	0.777778	0.75	mutual_knn
P10260	P12394	0.614116	0.518617	0.587332	0.85698	0.894737	0.8	0.75	mutual_knn
P10690	P15561	0.614054	0.51377	0.573034	0.822953	1.0	0.8	0.75	mutual_knn
P1652	P5202	0.614048	0.540365	0.585629	0.700805	0.958333	0.777778	0.75	mutual_knn
P2018	P4793	0.613911	0.566698	0.585588	0.573891	0.965517	0.777778	0.75	mutual_knn
P0995	P1767	0.613895	0.579208	0.596083	0.607517	0.83871	0.777778	0.75	mutual_knn
P10637	P15943	0.613894	0.50814	0.575677	0.83744	1.0	0.8	0.75	mutual_knn
P1830	P4721	0.613868	0.569913	0.58318	0.597454	0.935484	0.777778	0.75	mutual_knn
P2620	P4861	0.61383	0.57389	0.627493	0.618834	0.740741	0.777778	0.75	mutual_knn
P3588	P3981	0.613638	0.530243	0.581417	0.715325	1.0	0.777778	0.75	mutual_knn
P0919	P3180	0.613622	0.561514	0.58222	0.709569	0.862069	0.777778	0.75	mutual_knn
P0046	P0568	0.613598	0.555161	0.582059	0.715931	0.884615	0.777778	0.75	mutual_knn
P3835	P5636	0.613538	0.544928	0.580978	0.70533	0.944444	0.777778	0.75	mutual_knn
P1124	P3997	0.613354	0.567298	0.590398	0.722635	0.791667	0.777778	0.75	mutual_knn
P1860	P2555	0.613301	0.549884	0.590725	0.720028	0.870968	0.777778	0.75	mutual_knn
P11770	P9460	0.613272	0.51793	0.583971	0.803598	0.954545	0.8	0.75	mutual_knn
P20393	P7810	0.613086	0.59664	0.633504	0.628713	0.6	1.0	1.0	mutual_knn
P1740	P3056	0.612867	0.54264	0.581965	0.723987	0.925926	0.777778	0.75	mutual_knn
P11172	P14362	0.612669	0.501126	0.592632	0.850044	0.947368	0.8	0.75	mutual_knn
P0561	P2513	0.612629	0.5432	0.580941	0.735547	0.913043	0.777778	0.75	mutual_knn
P0297	P4549	0.612623	0.56458	0.606355	0.705798	0.757576	0.777778	0.75	mutual_knn
P1505	P3920	0.612609	0.560167	0.593762	0.693835	0.833333	0.777778	0.75	mutual_knn
P0807	P1086	0.612493	0.538298	0.565597	0.723004	1.0	0.777778	0.75	mutual_knn
P0557	P5114	0.612489	0.538761	0.571399	0.700567	1.0	0.777778	0.75	mutual_knn
P0517	P2750	0.612477	0.542663	0.573694	0.714859	0.96	0.777778	0.75	mutual_knn
P1565	P4857	0.61247	0.551777	0.574154	0.712164	0.92	0.777778	0.75	mutual_knn
P3123	P5194	0.612327	0.583443	0.596786	0.755184	0.653846	0.777778	0.75	mutual_knn
P0021	P0964	0.612305	0.562622	0.596717	0.72149	0.78125	0.777778	0.75	mutual_knn
P2573	P4183	0.612191	0.563931	0.601452	0.74001	0.73913	0.777778	0.75	mutual_knn
P1241	P2396	0.612149	0.557157	0.578398	0.738036	0.851852	0.777778	0.75	mutual_knn
P1322	P5047	0.612116	0.54266	0.573263	0.718221	0.954545	0.777778	0.75	mutual_knn
P12394	P9900	0.612085	0.531618	0.575808	0.863239	0.85	0.8	0.75	mutual_knn
P0032	P1700	0.612003	0.543717	0.572617	0.707608	0.961538	0.777778	0.75	mutual_knn
P13221	P7156	0.611969	0.510141	0.572522	0.820231	1.0	0.8	0.75	mutual_knn
P3095	P4712	0.611787	0.592695	0.610438	0.580876	0.733333	0.777778	0.75	mutual_knn
P10098	P8762	0.611781	0.483597	0.554749	1.0	1.0	0.714286	0.666667	mutual_knn
P1888	P4784	0.611776	0.550932	0.590307	0.57249	1.0	0.777778	0.75	mutual_knn
P1427	P3922	0.611709	0.534367	0.578112	0.732526	0.956522	0.777778	0.75	mutual_knn
P0436	P1842	0.611697	0.554467	0.59263	0.714328	0.833333	0.777778	0.75	mutual_knn
P10279	P15396	0.611675	0.527296	0.566048	0.85366	0.909091	0.8	0.75	mutual_knn
P17465	P6071	0.61165	0.595536	0.601434	0.607433	0.724138	1.0	1.0	mutual_knn
P4331	P4605	0.611611	0.518305	0.549003	0.905701	0.956522	0.777778	0.75	mutual_knn
P0009	P0061	0.611591	0.556461	0.602061	0.730428	0.774194	0.777778	0.75	mutual_knn
P1060	P3062	0.611572	0.565055	0.579867	0.576772	0.966667	0.777778	0.75	mutual_knn
P0138	P2127	0.611481	0.564725	0.594001	0.694542	0.8	0.777778	0.75	mutual_knn
P0703	P1307	0.611439	0.566195	0.586405	0.594099	0.92	0.777778	0.75	mutual_knn
P2975	P4893	0.611373	0.557589	0.581773	0.711236	0.857143	0.777778	0.75	mutual_knn
P10386	P14204	0.611334	0.531096	0.576641	0.838497	0.866667	0.8	0.75	mutual_knn
P14087	P9543	0.611314	0.528319	0.576177	0.844087	0.875	0.8	0.75	mutual_knn
P2582	P4506	0.611308	0.576308	0.591666	0.577896	0.870968	0.777778	0.75	mutual_knn
P11700	P12608	0.611287	0.525031	0.570376	0.820587	0.933333	0.8	0.75	mutual_knn
P2355	P4852	0.611283	0.543729	0.5957	0.729244	0.851852	0.777778	0.75	mutual_knn
P3519	P5784	0.611276	0.546161	0.581205	0.738465	0.882353	0.777778	0.75	mutual_knn
P1101	P2593	0.611231	0.553544	0.589239	0.701877	0.857143	0.777778	0.75	mutual_knn
P2601	P5186	0.611218	0.543991	0.583565	0.705078	0.916667	0.777778	0.75	mutual_knn
P2336	P4600	0.611211	0.559971	0.599513	0.615162	0.878788	0.777778	0.75	mutual_knn
P0575	P4009	0.611164	0.535751	0.574571	0.735217	0.954545	0.777778	0.75	mutual_knn
P0586	P3307	0.611163	0.569577	0.605188	0.720695	0.709677	0.777778	0.75	mutual_knn
P11329	P6010	0.611156	0.547628	0.619071	0.828314	0.652174	0.8	0.75	mutual_knn
P6026	P8741	0.611145	0.513599	0.569203	0.808043	1.0	0.8	0.75	mutual_knn
P0010	P0163	0.611119	0.534787	0.569904	0.741234	0.96875	0.777778	0.75	mutual_knn
P19556	P6364	0.611025	0.604726	0.608734	0.613254	0.645161	1.0	1.0	mutual_knn
P1264	P3140	0.610959	0.532357	0.574593	0.702908	1.0	0.777778	0.75	mutual_knn
P12664	P14823	0.610925	0.509409	0.572398	0.81352	1.0	0.8	0.75	mutual_knn
P2361	P3371	0.610879	0.545346	0.575724	0.713769	0.925926	0.777778	0.75	mutual_knn
P1500	P2720	0.610871	0.570097	0.582931	0.563619	0.939394	0.777778	0.75	mutual_knn
P3248	P9655	0.61086	0.498592	0.583145	0.823922	1.0	0.8	0.75	mutual_knn
P0315	P3757	0.61077	0.587539	0.59905	0.633765	0.733333	0.777778	0.75	mutual_knn
P2277	P4292	0.610559	0.572246	0.590641	0.566688	0.896552	0.777778	0.75	mutual_knn
P1465	P3460	0.610499	0.547805	0.588054	0.724536	0.857143	0.777778	0.75	mutual_knn
P2221	P4687	0.610474	0.528858	0.580361	0.693616	1.0	0.777778	0.75	mutual_knn
P13500	P9535	0.610465	0.525356	0.581279	0.83941	0.866667	0.8	0.75	mutual_knn
P1862	P4858	0.610455	0.548735	0.584323	0.720547	0.869565	0.777778	0.75	mutual_knn
P1471	P3213	0.610436	0.54182	0.576206	0.697064	0.952381	0.777778	0.75	mutual_knn
P0868	P1943	0.610301	0.566388	0.586909	0.569049	0.931034	0.777778	0.75	mutual_knn
P18262	P6878	0.610273	0.588721	0.629361	0.650726	0.6	1.0	1.0	mutual_knn
P0382	P2926	0.61027	0.54342	0.580341	0.700192	0.925926	0.777778	0.75	mutual_knn
P0783	P5962	0.610253	0.557533	0.581047	0.774254	0.785714	0.777778	0.75	mutual_knn
P0037	P5144	0.610237	0.544275	0.582515	0.694332	0.92	0.777778	0.75	mutual_knn
P1690	P3135	0.610151	0.540034	0.567616	0.724696	0.96	0.777778	0.75	mutual_knn
P0036	P0111	0.610116	0.575905	0.5969	0.576688	0.84375	0.777778	0.75	mutual_knn
P0047	P0732	0.610109	0.542438	0.575961	0.73516	0.909091	0.777778	0.75	mutual_knn
P12953	P17163	0.610099	0.513206	0.596992	0.855938	0.846154	0.8	0.75	mutual_knn
P2541	P4915	0.610086	0.553329	0.58936	0.698118	0.85	0.777778	0.75	mutual_knn
P1529	P4410	0.610083	0.548508	0.581838	0.754005	0.842105	0.777778	0.75	mutual_knn
P3148	P4792	0.610071	0.553099	0.584872	0.738625	0.826087	0.777778	0.75	mutual_knn
P0679	P3923	0.610036	0.532766	0.571039	0.734583	0.969697	0.777778	0.75	mutual_knn
P0344	P0346	0.610003	0.504235	0.556515	0.883173	1.0	0.777778	0.75	mutual_knn
P1693	P2332	0.609985	0.530456	0.57466	0.701489	1.0	0.777778	0.75	mutual_knn
P0209	P3635	0.609973	0.531436	0.570266	0.886245	0.826087	0.777778	0.75	mutual_knn
P0067	P3116	0.609896	0.572491	0.618538	0.599245	0.758621	0.777778	0.75	mutual_knn
P0073	P0411	0.609796	0.547652	0.57988	0.728953	0.875	0.777778	0.75	mutual_knn
P8355	P9981	0.609719	0.520192	0.573444	0.808099	0.941176	0.8	0.75	mutual_knn
P0372	P2146	0.609666	0.549695	0.586347	0.570812	1.0	0.777778	0.75	mutual_knn
P2556	P4568	0.609655	0.566815	0.588891	0.745629	0.73913	0.777778	0.75	mutual_knn
P1133	P3062	0.609653	0.574893	0.586004	0.5835	0.875	0.777778	0.75	mutual_knn
P12099	P16847	0.609643	0.514837	0.56136	0.814902	1.0	0.8	0.75	mutual_knn
P0660	P3273	0.609594	0.541362	0.583205	0.701926	0.916667	0.777778	0.75	mutual_knn
P1209	P4048	0.609582	0.546696	0.582218	0.747925	0.85	0.777778	0.75	mutual_knn
P10021	P13197	0.60957	0.521312	0.560802	0.849495	0.9375	0.8	0.75	mutual_knn
P1391	P3625	0.609547	0.540849	0.579871	0.727337	0.904762	0.777778	0.75	mutual_knn
P4064	P5622	0.609541	0.554041	0.596135	0.557421	0.958333	0.777778	0.75	mutual_knn
P3835	P5176	0.60954	0.539286	0.575691	0.709248	0.944444	0.777778	0.75	mutual_knn
P0564	P5131	0.609497	0.533469	0.572386	0.738628	0.952381	0.777778	0.75	mutual_knn
P0989	P3659	0.609485	0.573894	0.592692	0.575839	0.862069	0.777778	0.75	mutual_knn
P1062	P4891	0.609445	0.551214	0.589639	0.588718	0.961538	0.777778	0.75	mutual_knn
P0662	P1689	0.609405	0.570026	0.587185	0.570565	0.903226	0.777778	0.75	mutual_knn
P3596	P5090	0.609367	0.542445	0.5636	0.723544	0.956522	0.777778	0.75	mutual_knn
P13076	P17118	0.609359	0.50031	0.575181	0.829064	1.0	0.8	0.75	mutual_knn
P0732	P1535	0.609345	0.547612	0.574483	0.715279	0.903226	0.777778	0.75	mutual_knn
P1143	P3870	0.609327	0.551041	0.5779	0.710933	0.88	0.777778	0.75	mutual_knn
P0798	P4749	0.60931	0.582246	0.59696	0.597923	0.785714	0.777778	0.75	mutual_knn
P0020	P1189	0.609294	0.573906	0.600171	0.60331	0.806452	0.777778	0.75	mutual_knn
P2482	P4379	0.609229	0.541469	0.579033	0.7243	0.904762	0.777778	0.75	mutual_knn
P0169	P0819	0.609215	0.537885	0.567113	0.719036	0.967742	0.777778	0.75	mutual_knn
P0938	P3943	0.609164	0.569214	0.587412	0.591882	0.882353	0.777778	0.75	mutual_knn
P6320	P7354	0.609146	0.520187	0.566775	0.833573	0.933333	0.8	0.75	mutual_knn
P1352	P3659	0.609141	0.542168	0.586868	0.704759	0.892857	0.777778	0.75	mutual_knn
P1304	P2832	0.60914	0.553348	0.588185	0.721256	0.821429	0.777778	0.75	mutual_knn
P0195	P0850	0.609132	0.563676	0.585214	0.603307	0.903226	0.777778	0.75	mutual_knn
P1329	P2521	0.609131	0.564407	0.583821	0.577068	0.931034	0.777778	0.75	mutual_knn
P12693	P8862	0.609116	0.503513	0.572613	0.821209	1.0	0.8	0.75	mutual_knn
P1506	P3380	0.609107	0.553105	0.59877	0.723794	0.782609	0.777778	0.75	mutual_knn
P7504	P9330	0.609008	0.502576	0.571439	0.828449	1.0	0.8	0.75	mutual_knn
P0045	P2346	0.60896	0.538134	0.576394	0.717287	0.933333	0.777778	0.75	mutual_knn
P3178	P4446	0.60889	0.537432	0.591039	0.759712	0.842105	0.777778	0.75	mutual_knn
P1088	P4419	0.608871	0.565432	0.599645	0.703573	0.741935	0.777778	0.75	mutual_knn
P2293	P2757	0.608869	0.535554	0.574648	0.710902	0.956522	0.777778	0.75	mutual_knn
P0334	P2411	0.608846	0.56032	0.577941	0.57453	0.969697	0.777778	0.75	mutual_knn
P0079	P1081	0.608831	0.567665	0.592592	0.584741	0.875	0.777778	0.75	mutual_knn
P0740	P1148	0.608811	0.542698	0.583171	0.704869	0.9	0.777778	0.75	mutual_knn
P1124	P4745	0.608797	0.537406	0.57696	0.695739	0.954545	0.777778	0.75	mutual_knn
P3206	P4408	0.608783	0.526318	0.583824	0.728645	0.947368	0.777778	0.75	mutual_knn
P3836	P5342	0.60875	0.548004	0.585424	0.697499	0.875	0.777778	0.75	mutual_knn
P10999	P14102	0.60871	0.525328	0.586341	0.837596	0.833333	0.8	0.75	mutual_knn
P2328	P4549	0.608696	0.532921	0.584912	0.715705	0.925926	0.777778	0.75	mutual_knn
P12291	P14252	0.608686	0.51874	0.576792	0.833758	0.9	0.8	0.75	mutual_knn
