morpheme_id	word_id	qac_ref	morpheme_index	surface_ar	stem_ar	lemma_ar	root	root_join_key	pos	morpheme_role	morph_features	aspect	mood	voice	measure	person	gender	number	grammatical_case
m-w-s047-a002-w002-02	w-s047-a002-w002	47:2:2:2	2	وا۟					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s047-a002-w003-01	w-s047-a002-w003	47:2:3:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s047-a002-w003-02	w-s047-a002-w003	47:2:3:2	2	عَمِلُ	عَمِلُ	عَمِلَ	ع م ل	عمل	V	STEM	STEM|POS:V|PERF|LEM:Eamila|ROOT:Eml|3MP	PERF				3	M	plural	
m-w-s047-a002-w003-03	w-s047-a002-w003	47:2:3:3	3	وا۟					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s047-a002-w004-01	w-s047-a002-w004	47:2:4:1	1	ٱل					DET	PREFIX	PREFIX|Al+								
m-w-s047-a002-w004-02	w-s047-a002-w004	47:2:4:2	2	صَّٰلِحَٰتِ	صَّٰلِحَٰتِ	صَّٰلِحَٰت	ص ل ح	صلح	N	STEM	STEM|POS:N|ACT|PCPL|LEM:S~a`liHa`t|ROOT:SlH|FP|GEN			ACT			F	plural	GEN
m-w-s047-a002-w005-01	w-s047-a002-w005	47:2:5:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s047-a002-w005-02	w-s047-a002-w005	47:2:5:2	2	ءَامَنُ	ءَامَنُ	ءَامَنَ	ء م ن	ءمن	V	STEM	STEM|POS:V|PERF|(IV)|LEM:'aAmana|ROOT:Amn|3MP	PERF			IV	3	M	plural	
m-w-s047-a002-w005-03	w-s047-a002-w005	47:2:5:3	3	وا۟					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s047-a002-w006-01	w-s047-a002-w006	47:2:6:1	1	بِ					P	PREFIX	PREFIX|bi+								
m-w-s047-a002-w006-02	w-s047-a002-w006	47:2:6:2	2	مَا	مَا	مَا			REL	STEM	STEM|POS:REL|LEM:maA								
m-w-s047-a002-w007-01	w-s047-a002-w007	47:2:7:1	1	نُزِّلَ	نُزِّلَ	نَزَّلَ	ن ز ل	نزل	V	STEM	STEM|POS:V|PERF|PASS|(II)|LEM:naz~ala|ROOT:nzl|3MS	PERF		PASS	II	3	M	singular	
m-w-s047-a002-w008-01	w-s047-a002-w008	47:2:8:1	1	عَلَىٰ	عَلَىٰ	عَلَىٰ			P	STEM	STEM|POS:P|LEM:EalaY`								
m-w-s047-a002-w009-01	w-s047-a002-w009	47:2:9:1	1	مُحَمَّدٍ	مُحَمَّدٍ	مُحَمَّد			PN	STEM	STEM|POS:PN|LEM:muHam~ad|GEN								GEN
m-w-s047-a002-w010-01	w-s047-a002-w010	47:2:10:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s047-a002-w010-02	w-s047-a002-w010	47:2:10:2	2	هُوَ	هُوَ				PRON	STEM	STEM|POS:PRON|3MS					3	M	singular	
m-w-s047-a002-w011-01	w-s047-a002-w011	47:2:11:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s047-a002-w011-02	w-s047-a002-w011	47:2:11:2	2	حَقُّ	حَقُّ	حَقّ	ح ق ق	حقق	N	STEM	STEM|POS:N|LEM:Haq~|ROOT:Hqq|M|NOM								NOM
m-w-s047-a002-w012-01	w-s047-a002-w012	47:2:12:1	1	مِن	مِن	مِن			P	STEM	STEM|POS:P|LEM:min								
m-w-s047-a002-w013-01	w-s047-a002-w013	47:2:13:1	1	رَّبِّ	رَّبِّ	رَبّ	ر ب ب	ربب	N	STEM	STEM|POS:N|LEM:rab~|ROOT:rbb|M|GEN								GEN
m-w-s047-a002-w013-02	w-s047-a002-w013	47:2:13:2	2	هِمْ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s047-a002-w014-01	w-s047-a002-w014	47:2:14:1	1	كَفَّرَ	كَفَّرَ	كَفَّرَ	ك ف ر	كفر	V	STEM	STEM|POS:V|PERF|(II)|LEM:kaf~ara|ROOT:kfr|3MS	PERF			II	3	M	singular	
m-w-s047-a002-w015-01	w-s047-a002-w015	47:2:15:1	1	عَنْ	عَنْ	عَن			P	STEM	STEM|POS:P|LEM:Ean								
m-w-s047-a002-w015-02	w-s047-a002-w015	47:2:15:2	2	هُمْ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s047-a002-w016-01	w-s047-a002-w016	47:2:16:1	1	سَيِّـَٔاتِ	سَيِّـَٔاتِ	سَيِّـَٔات	س و ء	سوء	N	STEM	STEM|POS:N|LEM:say~i_#aAt|ROOT:swA|FP|GEN						F	plural	GEN
m-w-s047-a002-w016-02	w-s047-a002-w016	47:2:16:2	2	هِمْ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s047-a002-w017-01	w-s047-a002-w017	47:2:17:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s047-a002-w017-02	w-s047-a002-w017	47:2:17:2	2	أَصْلَحَ	أَصْلَحَ	أَصْلَحَ	ص ل ح	صلح	V	STEM	STEM|POS:V|PERF|(IV)|LEM:>aSolaHa|ROOT:SlH|3MS	PERF			IV	3	M	singular	
m-w-s047-a002-w018-01	w-s047-a002-w018	47:2:18:1	1	بَالَ	بَالَ	بَال	ب و ل	بول	N	STEM	STEM|POS:N|LEM:baAl|ROOT:bwl|M|ACC								ACC
m-w-s047-a002-w018-02	w-s047-a002-w018	47:2:18:2	2	هُمْ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s047-a003-w001-01	w-s047-a003-w001	47:3:1:1	1	ذَٰلِكَ	ذَٰلِكَ	ذَٰلِك			DEM	STEM	STEM|POS:DEM|LEM:*a`lik|MS						M	singular	
m-w-s047-a003-w002-01	w-s047-a003-w002	47:3:2:1	1	بِ					P	PREFIX	PREFIX|bi+								
m-w-s047-a003-w002-02	w-s047-a003-w002	47:3:2:2	2	أَنَّ	أَنَّ	أَنّ			ACC	STEM	STEM|POS:ACC|LEM:>an~|SP:<in~								ACC
m-w-s047-a003-w003-01	w-s047-a003-w003	47:3:3:1	1	ٱلَّذِينَ	ٱلَّذِينَ	ٱلَّذِى			REL	STEM	STEM|POS:REL|LEM:{l~a*iY|MP						M	plural	
m-w-s047-a003-w004-01	w-s047-a003-w004	47:3:4:1	1	كَفَرُ	كَفَرُ	كَفَرَ	ك ف ر	كفر	V	STEM	STEM|POS:V|PERF|LEM:kafara|ROOT:kfr|3MP	PERF				3	M	plural	
m-w-s047-a003-w004-02	w-s047-a003-w004	47:3:4:2	2	وا۟					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s047-a003-w005-01	w-s047-a003-w005	47:3:5:1	1	ٱتَّبَعُ	ٱتَّبَعُ	ٱتَّبَعَ	ت ب ع	تبع	V	STEM	STEM|POS:V|PERF|(VIII)|LEM:{t~abaEa|ROOT:tbE|3MP	PERF			VIII	3	M	plural	
m-w-s047-a003-w005-02	w-s047-a003-w005	47:3:5:2	2	وا۟					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s047-a003-w006-01	w-s047-a003-w006	47:3:6:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s047-a003-w006-02	w-s047-a003-w006	47:3:6:2	2	بَٰطِلَ	بَٰطِلَ	بَٰطِل	ب ط ل	بطل	N	STEM	STEM|POS:N|ACT|PCPL|LEM:ba`Til|ROOT:bTl|M|ACC			ACT					ACC
m-w-s047-a003-w007-01	w-s047-a003-w007	47:3:7:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s047-a003-w007-02	w-s047-a003-w007	47:3:7:2	2	أَنَّ	أَنَّ	أَنّ			ACC	STEM	STEM|POS:ACC|LEM:>an~|SP:<in~								ACC
m-w-s047-a003-w008-01	w-s047-a003-w008	47:3:8:1	1	ٱلَّذِينَ	ٱلَّذِينَ	ٱلَّذِى			REL	STEM	STEM|POS:REL|LEM:{l~a*iY|MP						M	plural	
m-w-s047-a003-w009-01	w-s047-a003-w009	47:3:9:1	1	ءَامَنُ	ءَامَنُ	ءَامَنَ	ء م ن	ءمن	V	STEM	STEM|POS:V|PERF|(IV)|LEM:'aAmana|ROOT:Amn|3MP	PERF			IV	3	M	plural	
m-w-s047-a003-w009-02	w-s047-a003-w009	47:3:9:2	2	وا۟					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s047-a003-w010-01	w-s047-a003-w010	47:3:10:1	1	ٱتَّبَعُ	ٱتَّبَعُ	ٱتَّبَعَ	ت ب ع	تبع	V	STEM	STEM|POS:V|PERF|(VIII)|LEM:{t~abaEa|ROOT:tbE|3MP	PERF			VIII	3	M	plural	
m-w-s047-a003-w010-02	w-s047-a003-w010	47:3:10:2	2	وا۟					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s047-a003-w011-01	w-s047-a003-w011	47:3:11:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s047-a003-w011-02	w-s047-a003-w011	47:3:11:2	2	حَقَّ	حَقَّ	حَقّ	ح ق ق	حقق	N	STEM	STEM|POS:N|LEM:Haq~|ROOT:Hqq|M|ACC								ACC
m-w-s047-a003-w012-01	w-s047-a003-w012	47:3:12:1	1	مِن	مِن	مِن			P	STEM	STEM|POS:P|LEM:min								
m-w-s047-a003-w013-01	w-s047-a003-w013	47:3:13:1	1	رَّبِّ	رَّبِّ	رَبّ	ر ب ب	ربب	N	STEM	STEM|POS:N|LEM:rab~|ROOT:rbb|M|GEN								GEN
m-w-s047-a003-w013-02	w-s047-a003-w013	47:3:13:2	2	هِمْ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s047-a003-w014-01	w-s047-a003-w014	47:3:14:1	1	كَ					P	PREFIX	PREFIX|ka+								
m-w-s047-a003-w014-02	w-s047-a003-w014	47:3:14:2	2	ذَٰلِكَ	ذَٰلِكَ	ذَٰلِك			DEM	STEM	STEM|POS:DEM|LEM:*a`lik|MS						M	singular	
m-w-s047-a003-w015-01	w-s047-a003-w015	47:3:15:1	1	يَضْرِبُ	يَضْرِبُ	ضَرَبَ	ض ر ب	ضرب	V	STEM	STEM|POS:V|IMPF|LEM:Daraba|ROOT:Drb|3MS	IMPF				3	M	singular	
m-w-s047-a003-w016-01	w-s047-a003-w016	47:3:16:1	1	ٱللَّهُ	ٱللَّهُ	ٱللَّه	ء ل ه	ءله	PN	STEM	STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|NOM								NOM
m-w-s047-a003-w017-01	w-s047-a003-w017	47:3:17:1	1	لِ					P	PREFIX	PREFIX|l:P+								
m-w-s047-a003-w017-02	w-s047-a003-w017	47:3:17:2	2	ل					DET	PREFIX	PREFIX|Al+								
m-w-s047-a003-w017-03	w-s047-a003-w017	47:3:17:3	3	نَّاسِ	نَّاسِ	نَّاس	ن و س	نوس	N	STEM	STEM|POS:N|LEM:n~aAs|ROOT:nws|MP|GEN						M	plural	GEN
m-w-s047-a003-w018-01	w-s047-a003-w018	47:3:18:1	1	أَمْثَٰلَ	أَمْثَٰلَ	مَثَل	م ث ل	مثل	N	STEM	STEM|POS:N|LEM:maval|ROOT:mvl|MP|ACC						M	plural	ACC
m-w-s047-a003-w018-02	w-s047-a003-w018	47:3:18:2	2	هُمْ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s047-a004-w001-01	w-s047-a004-w001	47:4:1:1	1	فَ					REM	PREFIX	PREFIX|f:REM+								
m-w-s047-a004-w001-02	w-s047-a004-w001	47:4:1:2	2	إِذَا	إِذَا	إِذَا			T	STEM	STEM|POS:T|LEM:<i*aA								
m-w-s047-a004-w002-01	w-s047-a004-w002	47:4:2:1	1	لَقِي	لَقِي	لَقُ	ل ق ي	لقي	V	STEM	STEM|POS:V|PERF|LEM:laqu|ROOT:lqy|2MP	PERF				2	M	plural	
m-w-s047-a004-w002-02	w-s047-a004-w002	47:4:2:2	2	تُمُ					PRON	SUFFIX	SUFFIX|PRON:2MP					2	M	plural	
m-w-s047-a004-w003-01	w-s047-a004-w003	47:4:3:1	1	ٱلَّذِينَ	ٱلَّذِينَ	ٱلَّذِى			REL	STEM	STEM|POS:REL|LEM:{l~a*iY|MP						M	plural	
m-w-s047-a004-w004-01	w-s047-a004-w004	47:4:4:1	1	كَفَرُ	كَفَرُ	كَفَرَ	ك ف ر	كفر	V	STEM	STEM|POS:V|PERF|LEM:kafara|ROOT:kfr|3MP	PERF				3	M	plural	
m-w-s047-a004-w004-02	w-s047-a004-w004	47:4:4:2	2	وا۟					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s047-a004-w005-01	w-s047-a004-w005	47:4:5:1	1	فَ					REM	PREFIX	PREFIX|f:REM+								
m-w-s047-a004-w005-02	w-s047-a004-w005	47:4:5:2	2	ضَرْبَ	ضَرْبَ	ضَرْب	ض ر ب	ضرب	N	STEM	STEM|POS:N|LEM:Darob|ROOT:Drb|M|ACC								ACC
m-w-s047-a004-w006-01	w-s047-a004-w006	47:4:6:1	1	ٱل					DET	PREFIX	PREFIX|Al+								
m-w-s047-a004-w006-02	w-s047-a004-w006	47:4:6:2	2	رِّقَابِ	رِّقَابِ	رَقَبَة	ر ق ب	رقب	N	STEM	STEM|POS:N|LEM:raqabap|ROOT:rqb|MP|GEN						M	plural	GEN
m-w-s047-a004-w007-01	w-s047-a004-w007	47:4:7:1	1	حَتَّىٰٓ	حَتَّىٰٓ	حَتَّىٰ			INC	STEM	STEM|POS:INC|LEM:Hat~aY`								
m-w-s047-a004-w008-01	w-s047-a004-w008	47:4:8:1	1	إِذَآ	إِذَآ	إِذَا			T	STEM	STEM|POS:T|LEM:<i*aA								
m-w-s047-a004-w009-01	w-s047-a004-w009	47:4:9:1	1	أَثْخَن	أَثْخَن	أَثْخَن	ث خ ن	ثخن	V	STEM	STEM|POS:V|PERF|(IV)|LEM:>avoxan|ROOT:vxn|2MP	PERF			IV	2	M	plural	
m-w-s047-a004-w009-02	w-s047-a004-w009	47:4:9:2	2	تُمُو					PRON	SUFFIX	SUFFIX|PRON:2MP					2	M	plural	
m-w-s047-a004-w009-03	w-s047-a004-w009	47:4:9:3	3	هُمْ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s047-a004-w010-01	w-s047-a004-w010	47:4:10:1	1	فَ					REM	PREFIX	PREFIX|f:REM+								
m-w-s047-a004-w010-02	w-s047-a004-w010	47:4:10:2	2	شُدُّ	شُدُّ	شَدَدْ	ش د د	شدد	V	STEM	STEM|POS:V|IMPV|LEM:$adado|ROOT:$dd|2MP	IMPV				2	M	plural	
m-w-s047-a004-w010-03	w-s047-a004-w010	47:4:10:3	3	وا۟					PRON	SUFFIX	SUFFIX|PRON:2MP					2	M	plural	
m-w-s047-a004-w011-01	w-s047-a004-w011	47:4:11:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s047-a004-w011-02	w-s047-a004-w011	47:4:11:2	2	وَثَاقَ	وَثَاقَ	وَثَاق	و ث ق	وثق	N	STEM	STEM|POS:N|LEM:wavaAq|ROOT:wvq|M|ACC								ACC
m-w-s047-a004-w012-01	w-s047-a004-w012	47:4:12:1	1	فَ					REM	PREFIX	PREFIX|f:REM+								
m-w-s047-a004-w012-02	w-s047-a004-w012	47:4:12:2	2	إِمَّا	إِمَّا	إِمَّا			EXL	STEM	STEM|POS:EXL|LEM:<im~aA								
m-w-s047-a004-w013-01	w-s047-a004-w013	47:4:13:1	1	مَنًّۢا	مَنًّۢا	مَنّ	م ن ن	منن	N	STEM	STEM|POS:N|LEM:man~|ROOT:mnn|M|INDEF|ACC								ACC
m-w-s047-a004-w014-01	w-s047-a004-w014	47:4:14:1	1	بَعْدُ	بَعْدُ	بَعْد	ب ع د	بعد	T	STEM	STEM|POS:T|LEM:baEod|ROOT:bEd								
m-w-s047-a004-w015-01	w-s047-a004-w015	47:4:15:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s047-a004-w015-02	w-s047-a004-w015	47:4:15:2	2	إِمَّا	إِمَّا	إِمَّا			EXL	STEM	STEM|POS:EXL|LEM:<im~aA								
m-w-s047-a004-w016-01	w-s047-a004-w016	47:4:16:1	1	فِدَآءً	فِدَآءً	فِدَآء	ف د ي	فدي	N	STEM	STEM|POS:N|LEM:fidaA^'|ROOT:fdy|M|INDEF|ACC								ACC
m-w-s047-a004-w017-01	w-s047-a004-w017	47:4:17:1	1	حَتَّىٰ	حَتَّىٰ	حَتَّىٰ			P	STEM	STEM|POS:P|LEM:Hat~aY`								
m-w-s047-a004-w018-01	w-s047-a004-w018	47:4:18:1	1	تَضَعَ	تَضَعَ	وَضَعَ	و ض ع	وضع	V	STEM	STEM|POS:V|IMPF|LEM:waDaEa|ROOT:wDE|3FS|MOOD:SUBJ	IMPF	SUBJ			3	F	singular	
m-w-s047-a004-w019-01	w-s047-a004-w019	47:4:19:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s047-a004-w019-02	w-s047-a004-w019	47:4:19:2	2	حَرْبُ	حَرْبُ	حَرْب	ح ر ب	حرب	N	STEM	STEM|POS:N|LEM:Harob|ROOT:Hrb|M|NOM								NOM
m-w-s047-a004-w020-01	w-s047-a004-w020	47:4:20:1	1	أَوْزَارَ	أَوْزَارَ	وِزْر	و ز ر	وزر	N	STEM	STEM|POS:N|LEM:wizor|ROOT:wzr|FP|ACC						F	plural	ACC
m-w-s047-a004-w020-02	w-s047-a004-w020	47:4:20:2	2	هَا					PRON	SUFFIX	SUFFIX|PRON:3FS					3	F	singular	
m-w-s047-a004-w021-01	w-s047-a004-w021	47:4:21:1	1	ذَٰلِكَ	ذَٰلِكَ	ذَٰلِك			DEM	STEM	STEM|POS:DEM|LEM:*a`lik|MS						M	singular	
m-w-s047-a004-w022-01	w-s047-a004-w022	47:4:22:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s047-a004-w022-02	w-s047-a004-w022	47:4:22:2	2	لَوْ	لَوْ	لَو			COND	STEM	STEM|POS:COND|LEM:law								
m-w-s047-a004-w023-01	w-s047-a004-w023	47:4:23:1	1	يَشَآءُ	يَشَآءُ	شَآءَ	ش ي ء	شيء	V	STEM	STEM|POS:V|IMPF|LEM:$aA^'a|ROOT:$yA|3MS	IMPF				3	M	singular	
m-w-s047-a004-w024-01	w-s047-a004-w024	47:4:24:1	1	ٱللَّهُ	ٱللَّهُ	ٱللَّه	ء ل ه	ءله	PN	STEM	STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|NOM								NOM
m-w-s047-a004-w025-01	w-s047-a004-w025	47:4:25:1	1	لَ					EMPH	PREFIX	PREFIX|l:EMPH+								
m-w-s047-a004-w025-02	w-s047-a004-w025	47:4:25:2	2	ٱنتَصَرَ	ٱنتَصَرَ	ٱنتَصَرَ	ن ص ر	نصر	V	STEM	STEM|POS:V|PERF|(VIII)|LEM:{ntaSara|ROOT:nSr|3MS	PERF			VIII	3	M	singular	
m-w-s047-a004-w026-01	w-s047-a004-w026	47:4:26:1	1	مِنْ	مِنْ	مِن			P	STEM	STEM|POS:P|LEM:min								
m-w-s047-a004-w026-02	w-s047-a004-w026	47:4:26:2	2	هُمْ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s047-a004-w027-01	w-s047-a004-w027	47:4:27:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s047-a004-w027-02	w-s047-a004-w027	47:4:27:2	2	لَٰكِن	لَٰكِن	لَٰكِن			AMD	STEM	STEM|POS:AMD|LEM:la`kin								
m-w-s047-a004-w028-01	w-s047-a004-w028	47:4:28:1	1	لِّ					PRP	PREFIX	PREFIX|l:PRP+								
m-w-s047-a004-w028-02	w-s047-a004-w028	47:4:28:2	2	يَبْلُوَا۟	يَبْلُوَا۟	بَلَوْ	ب ل و	بلو	V	STEM	STEM|POS:V|IMPF|LEM:balawo|ROOT:blw|3MS|MOOD:SUBJ	IMPF	SUBJ			3	M	singular	
m-w-s047-a004-w029-01	w-s047-a004-w029	47:4:29:1	1	بَعْضَ	بَعْضَ	بَعْض	ب ع ض	بعض	N	STEM	STEM|POS:N|LEM:baEoD|ROOT:bED|M|ACC								ACC
m-w-s047-a004-w029-02	w-s047-a004-w029	47:4:29:2	2	كُم					PRON	SUFFIX	SUFFIX|PRON:2MP					2	M	plural	
m-w-s047-a004-w030-01	w-s047-a004-w030	47:4:30:1	1	بِ					P	PREFIX	PREFIX|bi+								
m-w-s047-a004-w030-02	w-s047-a004-w030	47:4:30:2	2	بَعْضٍ	بَعْضٍ	بَعْض	ب ع ض	بعض	N	STEM	STEM|POS:N|LEM:baEoD|ROOT:bED|M|INDEF|GEN								GEN
m-w-s047-a004-w031-01	w-s047-a004-w031	47:4:31:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s047-a004-w031-02	w-s047-a004-w031	47:4:31:2	2	ٱلَّذِينَ	ٱلَّذِينَ	ٱلَّذِى			REL	STEM	STEM|POS:REL|LEM:{l~a*iY|MP						M	plural	
m-w-s047-a004-w032-01	w-s047-a004-w032	47:4:32:1	1	قُتِلُ	قُتِلُ	قَتَلَ	ق ت ل	قتل	V	STEM	STEM|POS:V|PERF|PASS|LEM:qatala|ROOT:qtl|3MP	PERF		PASS		3	M	plural	
m-w-s047-a004-w032-02	w-s047-a004-w032	47:4:32:2	2	وا۟					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s047-a004-w033-01	w-s047-a004-w033	47:4:33:1	1	فِى	فِى	فِى			P	STEM	STEM|POS:P|LEM:fiY								
m-w-s047-a004-w034-01	w-s047-a004-w034	47:4:34:1	1	سَبِيلِ	سَبِيلِ	سَبِيل	س ب ل	سبل	N	STEM	STEM|POS:N|LEM:sabiyl|ROOT:sbl|M|GEN								GEN
m-w-s047-a004-w035-01	w-s047-a004-w035	47:4:35:1	1	ٱللَّهِ	ٱللَّهِ	ٱللَّه	ء ل ه	ءله	PN	STEM	STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|GEN								GEN
m-w-s047-a004-w036-01	w-s047-a004-w036	47:4:36:1	1	فَ					REM	PREFIX	PREFIX|f:REM+								
m-w-s047-a004-w036-02	w-s047-a004-w036	47:4:36:2	2	لَن	لَن	لَن			NEG	STEM	STEM|POS:NEG|LEM:lan								
m-w-s047-a004-w037-01	w-s047-a004-w037	47:4:37:1	1	يُضِلَّ	يُضِلَّ	أَضَلَّ	ض ل ل	ضلل	V	STEM	STEM|POS:V|IMPF|(IV)|LEM:>aDal~a|ROOT:Dll|3MS|MOOD:SUBJ	IMPF	SUBJ		IV	3	M	singular	
m-w-s047-a004-w038-01	w-s047-a004-w038	47:4:38:1	1	أَعْمَٰلَ	أَعْمَٰلَ	عَمَل	ع م ل	عمل	N	STEM	STEM|POS:N|LEM:Eamal|ROOT:Eml|MP|ACC						M	plural	ACC
