left	right	score	edge_jaccard	branch_jaccard	root_ayah_jaccard	window_cosine	branch_containment	edge_containment	edge_type
C113	C376	0.62275	0.761284	0.328875	0.470153	0.964304	0.589564	0.932411	mutual_knn
C031	C097	0.621735	0.656691	0.439357	0.644724	0.971098	0.615059	0.807048	mutual_knn
C108	C276	0.621367	0.661408	0.464973	0.607698	0.904013	0.683839	0.919557	mutual_knn
C001	C087	0.620648	0.618067	0.521188	0.632968	0.91961	0.724072	0.844884	mutual_knn
C234	C373	0.620167	0.608413	0.544637	0.593287	0.932406	0.743656	0.782559	mutual_knn
C011	C023	0.619134	0.616517	0.500618	0.682945	0.923953	0.725565	0.880526	mutual_knn
C017	C116	0.616985	0.53778	0.576366	0.775049	0.976805	0.746419	0.704707	mutual_knn
C112	C127	0.616766	0.637041	0.522403	0.480352	0.934893	0.704197	0.842228	mutual_knn
C358	C600	0.616412	0.617747	0.569664	0.518811	0.847587	0.770526	0.931751	mutual_knn
C001	C103	0.615702	0.64794	0.46452	0.597829	0.92593	0.644046	1.0	mutual_knn
C047	C096	0.614033	0.619454	0.55043	0.481841	0.909924	0.750596	1.0	mutual_knn
C089	C303	0.6136	0.599924	0.520777	0.617862	0.956183	0.691799	0.865009	mutual_knn
C006	C192	0.611043	0.606923	0.469521	0.707089	0.960159	0.642399	0.863174	mutual_knn
C027	C255	0.608869	0.650014	0.503652	0.47073	0.856931	0.716711	0.808074	mutual_knn
C007	C059	0.604829	0.62644	0.495885	0.546383	0.882053	0.732834	0.863198	mutual_knn
C171	C274	0.604725	0.613818	0.474205	0.611859	0.943685	0.672845	0.790842	mutual_knn
C014	C027	0.603441	0.582267	0.549834	0.576065	0.89751	0.779322	0.850519	mutual_knn
C021	C051	0.603037	0.564003	0.526792	0.670851	0.959126	0.746842	0.859384	mutual_knn
C002	C003	0.602968	0.568722	0.530898	0.639983	0.953391	0.746375	0.866923	mutual_knn
C057	C095	0.602322	0.584189	0.523425	0.570658	0.961336	0.687686	0.746275	mutual_knn
C168	C246	0.600939	0.674042	0.421494	0.501572	0.873128	0.594572	0.861897	mutual_knn
C530	C580	0.600311	0.712315	0.394466	0.395228	0.862911	0.566704	1.0	mutual_knn
C393	C411	0.599418	0.747154	0.353756	0.420694	0.776445	0.533914	0.85903	mutual_knn
C050	C102	0.598563	0.577436	0.543599	0.587495	0.880161	0.727433	0.767198	mutual_knn
C040	C103	0.597634	0.703022	0.366728	0.510316	0.850736	0.546557	0.901227	mutual_knn
C246	C259	0.597565	0.68499	0.434114	0.468345	0.780013	0.616651	0.861897	mutual_knn
C194	C256	0.595878	0.645992	0.485156	0.390331	0.883022	0.745862	0.862159	mutual_knn
C507	C636	0.595347	0.567892	0.510863	0.616976	0.964439	0.719795	0.802115	mutual_knn
C462	C535	0.592467	0.661226	0.501926	0.259414	0.853346	0.706649	0.848399	mutual_knn
C100	C205	0.591849	0.550465	0.557699	0.582497	0.910572	0.73605	0.724421	mutual_knn
C057	C187	0.590991	0.534841	0.479757	0.811581	0.984856	0.654631	0.810697	mutual_knn
C027	C028	0.590883	0.558658	0.511106	0.655948	0.926272	0.689698	0.723256	mutual_knn
C130	C173	0.590858	0.61859	0.520285	0.38409	0.870682	0.68556	0.773912	mutual_knn
C036	C324	0.588781	0.550773	0.455102	0.790205	0.978439	0.728055	0.755491	mutual_knn
C480	C488	0.587236	0.58147	0.509319	0.537926	0.899122	0.697617	0.803164	mutual_knn
C019	C180	0.587114	0.602939	0.454379	0.593569	0.899735	0.658763	0.795362	mutual_knn
C012	C034	0.586908	0.563952	0.594123	0.451471	0.815481	0.824847	0.845421	mutual_knn
C086	C199	0.586814	0.585545	0.467605	0.604894	0.932703	0.741192	0.853945	mutual_knn
C087	C103	0.586442	0.656722	0.339345	0.617868	0.944911	0.527097	0.901227	mutual_knn
C022	C080	0.585848	0.550331	0.506977	0.624045	0.961855	0.717829	0.719769	mutual_knn
C060	C188	0.585226	0.579988	0.526711	0.497294	0.874894	0.690442	0.754372	mutual_knn
C004	C071	0.58494	0.601422	0.43908	0.574971	0.950072	0.67843	0.797389	mutual_knn
C283	C348	0.584934	0.645293	0.462004	0.431874	0.804984	0.638959	0.871485	mutual_knn
C404	C443	0.584186	0.555466	0.478149	0.672662	0.957427	0.72171	1.0	mutual_knn
C128	C200	0.583934	0.607084	0.480612	0.460986	0.901099	0.701739	0.877983	mutual_knn
C005	C165	0.583462	0.638352	0.438083	0.506246	0.822365	0.637113	0.880874	mutual_knn
C414	C614	0.582376	0.59441	0.525736	0.417835	0.856673	0.691456	0.746709	mutual_knn
C058	C242	0.581798	0.559071	0.526442	0.483742	0.959557	0.696553	0.765358	mutual_knn
C271	C287	0.581252	0.51419	0.555076	0.633041	0.943305	0.738494	0.77094	mutual_knn
C173	C519	0.579436	0.607132	0.491307	0.438761	0.846014	0.683358	0.75606	mutual_knn
C006	C008	0.579276	0.530002	0.542097	0.632674	0.883782	0.780022	0.845919	mutual_knn
C097	C142	0.578528	0.609198	0.412395	0.602156	0.899944	0.586006	0.797224	mutual_knn
C100	C188	0.577236	0.574598	0.471942	0.539913	0.943629	0.662096	0.750175	mutual_knn
C287	C503	0.577146	0.623584	0.48137	0.399317	0.810112	0.738494	0.77094	mutual_knn
C034	C333	0.576857	0.557612	0.503057	0.529594	0.941749	0.711243	0.722616	mutual_knn
C382	C425	0.576567	0.543819	0.483098	0.649671	0.947607	0.660283	0.74533	mutual_knn
C022	C058	0.57639	0.550674	0.490708	0.569441	0.968963	0.693743	0.746405	mutual_knn
C321	C513	0.575417	0.527408	0.523111	0.686739	0.861057	0.806107	0.809641	mutual_knn
C074	C596	0.575227	0.574926	0.516254	0.457953	0.87093	0.704943	0.885135	mutual_knn
C071	C160	0.574548	0.578474	0.468536	0.524795	0.922709	0.639883	0.736836	mutual_knn
C165	C340	0.574255	0.628709	0.36476	0.570217	0.934503	0.58374	0.880874	mutual_knn
C005	C043	0.573916	0.603055	0.461806	0.555535	0.782926	0.637113	0.815046	mutual_knn
C021	C204	0.573196	0.542248	0.506013	0.540537	0.96214	0.714987	0.720506	mutual_knn
C003	C045	0.572891	0.592803	0.479885	0.398675	0.926562	0.694168	0.903091	mutual_knn
C092	C176	0.572888	0.625196	0.445286	0.463006	0.80403	0.620079	0.787075	mutual_knn
C024	C167	0.572213	0.605067	0.370125	0.627181	0.959237	0.57594	0.853826	mutual_knn
C030	C099	0.572181	0.55299	0.49193	0.523613	0.957459	0.695503	0.739009	mutual_knn
C042	C115	0.572093	0.569136	0.447931	0.631624	0.899836	0.638021	0.944922	mutual_knn
C221	C600	0.572038	0.626674	0.492448	0.385519	0.724148	0.699129	0.805547	mutual_knn
C173	C586	0.570983	0.59026	0.48945	0.468365	0.821819	0.686358	0.817125	mutual_knn
C188	C383	0.570779	0.554697	0.47552	0.595605	0.912143	0.646769	0.799313	mutual_knn
C443	C500	0.569903	0.539149	0.459786	0.647426	0.9765	0.718831	0.882682	mutual_knn
C679	C722	0.56979	0.586529	0.44841	0.573867	0.846154	0.633729	0.766757	mutual_knn
C005	C340	0.568967	0.596458	0.459068	0.50232	0.827849	0.721242	0.753499	mutual_knn
C168	C259	0.568502	0.616143	0.43247	0.500089	0.806802	0.616651	0.769442	mutual_knn
C319	C418	0.568435	0.53439	0.484769	0.634181	0.923913	0.731142	0.762966	mutual_knn
C022	C107	0.567682	0.53373	0.503105	0.561236	0.937614	0.717625	0.700502	mutual_knn
C188	C205	0.567663	0.563547	0.456597	0.570091	0.919018	0.629658	0.726157	mutual_knn
C009	C121	0.567047	0.637339	0.45616	0.368745	0.746553	0.67275	0.857909	mutual_knn
C156	C232	0.566995	0.578964	0.462177	0.492243	0.896354	0.647603	0.90168	mutual_knn
C130	C564	0.566632	0.654801	0.436452	0.309276	0.773678	0.612872	0.90177	mutual_knn
C064	C291	0.566372	0.566365	0.540897	0.416578	0.792629	0.705342	0.774255	mutual_knn
C135	C363	0.565666	0.575683	0.540627	0.414751	0.74162	0.780181	0.738766	mutual_knn
C030	C095	0.565564	0.516846	0.491983	0.625409	0.970049	0.692672	0.682194	mutual_knn
C051	C204	0.565398	0.500737	0.49355	0.686139	0.983498	0.764535	0.77349	mutual_knn
C519	C564	0.565278	0.640751	0.413563	0.357075	0.851257	0.602577	0.90177	mutual_knn
C011	C039	0.565151	0.553372	0.445428	0.620998	0.927363	0.640437	0.762672	mutual_knn
C030	C071	0.564134	0.546378	0.468163	0.544152	0.960809	0.648215	0.750342	mutual_knn
C216	C583	0.564095	0.546271	0.481351	0.615274	0.850266	0.825103	0.838859	mutual_knn
C188	C337	0.563517	0.585696	0.425723	0.553871	0.875648	0.622594	0.858672	mutual_knn
C112	C639	0.563313	0.578807	0.443448	0.501306	0.907443	0.669265	0.74335	mutual_knn
C173	C564	0.561075	0.639943	0.435453	0.346844	0.757831	0.610904	0.90177	mutual_knn
C030	C057	0.56085	0.507718	0.492561	0.638725	0.953503	0.692672	0.680758	mutual_knn
C519	C586	0.560488	0.590955	0.388609	0.605104	0.879174	0.563463	0.817125	mutual_knn
C009	C108	0.559565	0.611358	0.509294	0.361532	0.649451	0.687556	0.811488	mutual_knn
C221	C584	0.558665	0.638703	0.446232	0.268499	0.785937	0.699129	0.805547	mutual_knn
C066	C269	0.558319	0.516625	0.467555	0.68004	0.917365	0.639201	0.730641	mutual_knn
C204	C207	0.55767	0.550432	0.477307	0.478853	0.913764	0.654527	0.725971	mutual_knn
C399	C466	0.556488	0.624184	0.405346	0.342864	0.885052	0.600665	0.865065	mutual_knn
C359	C636	0.556354	0.531216	0.467906	0.592885	0.91086	0.701935	0.726855	mutual_knn
C503	C571	0.555844	0.552727	0.456633	0.475103	0.949803	0.674633	0.734769	mutual_knn
C048	C104	0.553578	0.419238	0.515715	0.895424	0.99702	0.756168	0.659889	mutual_knn
C015	C241	0.553385	0.594028	0.40446	0.479048	0.871285	0.684524	0.90394	mutual_knn
C124	C125	0.553263	0.525195	0.436089	0.630644	0.967742	0.691159	0.875156	mutual_knn
C058	C118	0.55265	0.492712	0.521586	0.567193	0.930983	0.687389	0.672068	mutual_knn
C072	C273	0.551996	0.567709	0.467798	0.407819	0.870203	0.666246	0.802725	mutual_knn
C194	C477	0.551952	0.576254	0.460059	0.429525	0.828552	0.741501	0.798827	mutual_knn
C134	C196	0.551829	0.504925	0.534468	0.507956	0.882299	0.710104	0.690346	mutual_knn
C543	C586	0.551101	0.569384	0.422606	0.480116	0.916157	0.638529	0.817125	mutual_knn
C067	C388	0.550455	0.53408	0.438522	0.598225	0.920358	0.61814	0.854027	mutual_knn
C336	C637	0.550048	0.550241	0.457295	0.484062	0.893325	0.6809	0.738289	mutual_knn
C036	C167	0.549655	0.559003	0.368783	0.649117	0.946066	0.572698	0.853826	mutual_knn
C009	C276	0.548757	0.579278	0.456981	0.438369	0.78187	0.662658	0.913961	mutual_knn
C081	C122	0.548686	0.541896	0.475691	0.485921	0.86439	0.687572	0.812679	mutual_knn
C109	C328	0.548261	0.575131	0.465612	0.38875	0.821374	0.664474	0.761941	mutual_knn
C435	C462	0.547621	0.593615	0.457945	0.256021	0.878279	0.630459	0.784334	mutual_knn
C181	C522	0.546965	0.508256	0.47436	0.582485	0.9228	0.736303	0.814121	mutual_knn
C142	C169	0.546607	0.505064	0.464148	0.614774	0.933534	0.667403	0.817411	mutual_knn
C043	C340	0.546602	0.594442	0.381059	0.486045	0.864586	0.626632	0.815046	mutual_knn
C056	C058	0.545329	0.45517	0.523255	0.653643	0.954033	0.693325	0.632037	mutual_knn
C111	C384	0.54526	0.617604	0.355471	0.367691	0.930478	0.540701	0.798764	mutual_knn
C503	C658	0.543775	0.543693	0.442298	0.464202	0.928191	0.654667	0.842641	mutual_knn
C584	C600	0.543716	0.59573	0.414773	0.386354	0.827832	0.624875	0.755127	mutual_knn
C220	C575	0.543295	0.613109	0.335353	0.449021	0.912328	0.507193	0.911917	mutual_knn
C234	C397	0.542988	0.524686	0.487944	0.496054	0.846564	0.676903	0.689572	mutual_knn
C050	C239	0.542967	0.465834	0.492212	0.672696	0.951166	0.682827	0.691261	mutual_knn
C219	C220	0.542447	0.58001	0.471487	0.337581	0.772375	0.71786	0.872754	mutual_knn
C018	C079	0.542057	0.498293	0.464483	0.574166	0.961493	0.642682	0.701913	mutual_knn
C472	C586	0.54192	0.576385	0.364969	0.536688	0.905678	0.556007	0.817125	mutual_knn
C015	C033	0.541006	0.474119	0.498463	0.580339	0.963739	0.785021	1.0	mutual_knn
C130	C586	0.540741	0.603025	0.408948	0.371386	0.794058	0.607254	0.817125	mutual_knn
C693	C744	0.540291	0.571375	0.448013	0.461213	0.740779	0.656971	0.888043	mutual_knn
C107	C113	0.539471	0.530437	0.405914	0.594431	0.930353	0.674864	1.0	mutual_knn
C047	C200	0.538119	0.466351	0.501268	0.595868	0.949761	0.674458	0.763489	mutual_knn
C069	C134	0.538114	0.472067	0.545661	0.428269	0.955556	0.712718	0.642691	mutual_knn
C214	C363	0.537803	0.525656	0.495125	0.445443	0.818935	0.792205	0.82885	mutual_knn
C059	C144	0.536424	0.438637	0.548884	0.578114	0.946292	0.73057	0.64205	mutual_knn
C264	C629	0.536419	0.480804	0.473931	0.620744	0.917628	0.645966	0.712561	mutual_knn
C614	C673	0.53584	0.435817	0.541332	0.608742	0.94658	0.711058	0.663947	mutual_knn
C001	C086	0.535453	0.511935	0.43952	0.583091	0.893204	0.644046	0.70921	mutual_knn
C486	C600	0.535185	0.542855	0.440311	0.475624	0.841021	0.625012	0.761366	mutual_knn
C069	C138	0.53518	0.485444	0.47519	0.590759	0.908249	0.655823	0.673535	mutual_knn
C287	C571	0.534652	0.555927	0.45643	0.438273	0.759315	0.659588	0.734769	mutual_knn
C026	C182	0.534427	0.529358	0.419483	0.508551	0.930484	0.661819	0.744779	mutual_knn
C197	C488	0.534103	0.534428	0.463263	0.432171	0.846929	0.637337	0.741873	mutual_knn
C214	C437	0.533156	0.547215	0.546861	0.370664	0.584236	0.836759	0.776926	mutual_knn
C454	C494	0.532853	0.47185	0.45945	0.639688	0.951242	0.658695	0.670369	mutual_knn
C008	C018	0.532797	0.49339	0.481535	0.490099	0.92631	0.699601	0.735716	mutual_knn
C339	C580	0.532311	0.646065	0.363931	0.299343	0.701646	0.564818	0.874158	mutual_knn
C300	C512	0.532026	0.578178	0.412028	0.427444	0.76584	0.591705	0.78692	mutual_knn
C083	C153	0.531918	0.510442	0.485848	0.433302	0.876123	0.714953	0.738747	mutual_knn
C095	C099	0.531914	0.506831	0.453617	0.445123	0.979012	0.626599	0.69731	mutual_knn
C310	C355	0.530383	0.453269	0.502393	0.580373	0.949931	0.670579	0.644645	mutual_knn
C069	C106	0.530011	0.50691	0.472282	0.43545	0.913259	0.65111	0.722018	mutual_knn
C059	C145	0.529604	0.536906	0.395492	0.542251	0.88278	0.590375	0.703768	mutual_knn
C359	C529	0.529511	0.472881	0.471362	0.611418	0.905204	0.700313	0.723579	mutual_knn
C359	C507	0.527207	0.504093	0.437273	0.530692	0.909091	0.628239	0.70684	mutual_knn
C057	C099	0.526713	0.497621	0.454111	0.451574	0.965116	0.627542	0.69731	mutual_knn
C007	C041	0.526674	0.535811	0.416092	0.476463	0.862944	0.644878	0.817598	mutual_knn
C582	C675	0.526592	0.492991	0.428764	0.600337	0.914337	0.611931	0.710834	mutual_knn
C214	C628	0.526521	0.561588	0.484697	0.360689	0.642493	0.708281	0.782893	mutual_knn
C069	C094	0.526065	0.473309	0.469672	0.524879	0.960211	0.648397	0.719608	mutual_knn
C095	C187	0.525778	0.501019	0.411011	0.572468	0.947184	0.588598	0.76628	mutual_knn
C435	C535	0.52531	0.549986	0.43673	0.295678	0.897303	0.645191	0.798719	mutual_knn
C542	C633	0.525033	0.518789	0.418205	0.503439	0.898332	0.607849	0.814631	mutual_knn
C052	C110	0.524905	0.600524	0.36615	0.379465	0.768517	0.574977	0.789085	mutual_knn
C122	C232	0.524389	0.574551	0.332966	0.439319	0.932915	0.5124	0.806343	mutual_knn
C128	C346	0.524262	0.589136	0.343305	0.392279	0.874747	0.556824	0.751958	mutual_knn
C397	C511	0.52425	0.535904	0.394594	0.493239	0.885962	0.573699	0.773088	mutual_knn
C042	C180	0.523932	0.463857	0.451864	0.630245	0.934199	0.652845	0.652529	mutual_knn
C021	C207	0.523753	0.504155	0.4565	0.428405	0.918854	0.676083	0.671749	mutual_knn
C118	C242	0.523049	0.47444	0.456682	0.539171	0.949076	0.631512	0.674067	mutual_knn
C060	C383	0.522822	0.529607	0.398213	0.478212	0.907339	0.571196	0.799313	mutual_knn
C271	C503	0.522312	0.511717	0.460671	0.424582	0.857941	0.690871	0.765395	mutual_knn
C564	C586	0.521428	0.624086	0.339474	0.329513	0.745908	0.525586	0.80354	mutual_knn
C006	C019	0.520838	0.46526	0.456196	0.571413	0.942076	0.655431	0.701062	mutual_knn
C402	C640	0.520469	0.511967	0.424311	0.50071	0.871214	0.612315	0.732852	mutual_knn
C102	C252	0.520334	0.474305	0.45468	0.553225	0.914549	0.637284	0.770616	mutual_knn
C336	C640	0.520284	0.484794	0.491093	0.376495	0.929092	0.686158	0.669294	mutual_knn
C072	C102	0.518787	0.462345	0.484372	0.54956	0.873471	0.66873	0.739534	mutual_knn
C028	C131	0.518754	0.509487	0.426147	0.42515	0.936513	0.639611	0.700587	mutual_knn
C084	C507	0.518542	0.477173	0.436329	0.556092	0.934477	0.718343	0.732723	mutual_knn
C015	C088	0.518129	0.61341	0.359023	0.220468	0.816709	0.570042	0.802183	mutual_knn
C025	C363	0.517746	0.513944	0.446466	0.462912	0.805425	0.743043	0.772094	mutual_knn
C011	C078	0.517024	0.529882	0.345746	0.539124	0.944467	0.577899	0.707304	mutual_knn
C105	C307	0.51687	0.469639	0.497244	0.479066	0.849706	0.668997	0.682267	mutual_knn
C055	C290	0.516804	0.514616	0.345978	0.589858	0.967171	0.575918	0.68106	mutual_knn
C200	C346	0.516625	0.53251	0.37843	0.46589	0.902517	0.553077	0.79493	mutual_knn
C292	C393	0.51644	0.61744	0.315841	0.320842	0.808836	0.533914	0.851566	mutual_knn
C099	C111	0.516295	0.470039	0.420551	0.59106	0.960041	0.606993	0.784927	mutual_knn
C280	C544	0.515335	0.482714	0.444823	0.521881	0.883427	0.628499	0.657055	mutual_knn
C207	C722	0.514725	0.544784	0.428694	0.333866	0.803378	0.625851	0.797168	mutual_knn
C023	C037	0.514518	0.466	0.412947	0.631578	0.944758	0.617553	0.715496	mutual_knn
C045	C073	0.513022	0.547553	0.359982	0.510729	0.801784	0.598951	0.903091	mutual_knn
C134	C245	0.512653	0.481427	0.457268	0.509473	0.838116	0.640498	0.659852	mutual_knn
C681	C737	0.512222	0.492518	0.464641	0.432029	0.83368	0.636335	0.742631	mutual_knn
C586	C647	0.512195	0.539902	0.413275	0.393801	0.788811	0.62651	0.835567	mutual_knn
C211	C706	0.512024	0.483467	0.434534	0.515389	0.883912	0.66156	0.725867	mutual_knn
C041	C145	0.511924	0.504689	0.399012	0.530312	0.868444	0.598253	0.703768	mutual_knn
C264	C483	0.511046	0.474248	0.485093	0.419252	0.864692	0.746756	0.851039	mutual_knn
C106	C196	0.510954	0.438042	0.46643	0.605929	0.914106	0.63935	0.675435	mutual_knn
C010	C045	0.51056	0.54288	0.342563	0.477101	0.886405	0.52925	0.715154	mutual_knn
C312	C572	0.509948	0.512569	0.436708	0.484398	0.742108	0.663591	0.787484	mutual_knn
C021	C284	0.509703	0.503711	0.377299	0.506367	0.940214	0.598784	0.739278	mutual_knn
C233	C480	0.508597	0.508775	0.431595	0.485675	0.761637	0.605777	0.726803	mutual_knn
C135	C214	0.508362	0.424791	0.490045	0.609941	0.879593	0.703175	0.708182	mutual_knn
C454	C542	0.508197	0.501984	0.391948	0.497875	0.898332	0.564932	0.717478	mutual_knn
C040	C086	0.508101	0.532655	0.348188	0.498685	0.874482	0.546557	0.761712	mutual_knn
C006	C180	0.507403	0.467116	0.419716	0.555492	0.92381	0.59571	0.747003	mutual_knn
C505	C560	0.506861	0.552215	0.360051	0.437838	0.789542	0.540583	0.816221	mutual_knn
C299	C351	0.506471	0.571019	0.374941	0.376702	0.708088	0.557864	0.772575	mutual_knn
C087	C141	0.50585	0.51895	0.381783	0.468569	0.849837	0.666676	0.862772	mutual_knn
C034	C044	0.505076	0.424534	0.474909	0.572964	0.930396	0.644408	0.606772	mutual_knn
C292	C411	0.504778	0.621355	0.307973	0.306265	0.710819	0.511811	0.85903	mutual_knn
C465	C623	0.504408	0.526274	0.409153	0.295227	0.890025	0.601485	0.723656	mutual_knn
C050	C118	0.50436	0.442398	0.488201	0.419307	0.947697	0.67398	0.620543	mutual_knn
C004	C160	0.504248	0.478169	0.379422	0.607463	0.905908	0.609736	0.683029	mutual_knn
C061	C290	0.503723	0.473192	0.367166	0.60854	0.961228	0.541829	0.75989	mutual_knn
C463	C466	0.503442	0.606173	0.415862	0.161277	0.594692	0.600665	0.865065	mutual_knn
C055	C104	0.503405	0.423187	0.398296	0.758061	0.96516	0.656887	0.760473	mutual_knn
C211	C591	0.503392	0.456985	0.453764	0.526998	0.860707	0.655	0.658855	mutual_knn
C086	C087	0.503179	0.505645	0.323411	0.6009	0.932434	0.489626	0.707656	mutual_knn
C008	C079	0.502899	0.428153	0.47548	0.547428	0.914354	0.703418	0.630989	mutual_knn
C435	C554	0.50288	0.481254	0.396121	0.497079	0.937089	0.57327	0.668615	mutual_knn
C022	C056	0.502693	0.458244	0.438009	0.484291	0.937389	0.635855	0.653499	mutual_knn
C194	C243	0.502379	0.492448	0.401385	0.468664	0.888733	0.577137	0.712432	mutual_knn
C219	C419	0.502211	0.500097	0.42727	0.3744	0.865411	0.620147	0.70358	mutual_knn
C167	C324	0.500832	0.501343	0.304504	0.630533	0.957562	0.508777	0.853826	mutual_knn
C018	C056	0.500823	0.41932	0.467581	0.54177	0.967118	0.645465	0.616375	mutual_knn
C121	C253	0.500256	0.577787	0.31061	0.373673	0.808122	0.506862	0.73505	mutual_knn
C218	C273	0.499256	0.49361	0.404519	0.411186	0.899767	0.597531	0.7123	mutual_knn
C083	C381	0.499071	0.485168	0.402528	0.519646	0.837637	0.63969	0.697354	mutual_knn
C130	C472	0.498367	0.513967	0.386372	0.361421	0.893297	0.607254	0.697106	mutual_knn
C116	C464	0.498305	0.494839	0.465495	0.427718	0.684653	0.700879	0.738313	mutual_knn
C054	C125	0.49809	0.526313	0.361569	0.376735	0.887893	0.533604	0.747812	mutual_knn
C094	C106	0.498064	0.470982	0.399548	0.528382	0.898708	0.571197	0.666512	mutual_knn
C328	C637	0.497547	0.485544	0.391334	0.471937	0.901816	0.608731	0.693264	mutual_knn
C156	C372	0.497319	0.506805	0.38737	0.359947	0.917112	0.606025	0.738901	mutual_knn
C529	C694	0.497142	0.481594	0.419912	0.452529	0.851192	0.611954	0.695421	mutual_knn
C175	C464	0.496916	0.441068	0.461464	0.505252	0.874173	0.642545	0.643632	mutual_knn
C074	C387	0.496898	0.53741	0.440011	0.321389	0.640513	0.64463	0.793668	mutual_knn
C024	C324	0.496699	0.433847	0.327351	0.832579	0.983123	0.57594	0.674986	mutual_knn
C461	C500	0.496228	0.473631	0.364029	0.56866	0.933376	0.582299	0.719691	mutual_knn
C487	C489	0.496054	0.479019	0.413283	0.390769	0.93483	0.619792	0.813739	mutual_knn
C287	C658	0.49589	0.472495	0.432951	0.512158	0.785415	0.738494	0.77094	mutual_knn
C173	C472	0.495671	0.504665	0.385582	0.453855	0.822785	0.605304	0.680103	mutual_knn
C371	C519	0.494936	0.470127	0.424813	0.434989	0.889294	0.636122	0.75606	mutual_knn
C256	C471	0.494894	0.461838	0.477632	0.355003	0.851852	0.649562	0.715027	mutual_knn
