left	right	score	edge_jaccard	branch_jaccard	root_ayah_jaccard	window_cosine	branch_containment	edge_containment	edge_type
C137	C177	0.475527	0.483833	0.294062	0.530961	0.922958	0.492853	0.71306	mutual_knn
C032	C085	0.475192	0.454088	0.369234	0.432832	0.940944	0.566067	0.708778	mutual_knn
C082	C096	0.474942	0.442163	0.469816	0.320116	0.80904	0.651567	0.637878	mutual_knn
C139	C210	0.473548	0.473958	0.347524	0.465798	0.857321	0.553749	0.704021	mutual_knn
C087	C273	0.472726	0.424112	0.451564	0.399198	0.852803	0.633754	0.630782	mutual_knn
C260	C274	0.472426	0.388264	0.451834	0.503678	0.92376	0.674823	0.603024	mutual_knn
C246	C285	0.472397	0.449365	0.378332	0.463551	0.878595	0.558332	0.913705	mutual_knn
C020	C086	0.472073	0.407275	0.419141	0.50135	0.925579	0.596678	0.642331	mutual_knn
C056	C200	0.472003	0.410823	0.429183	0.474804	0.903562	0.634254	0.624177	mutual_knn
C097	C152	0.471856	0.444819	0.396649	0.356824	0.947697	0.568456	0.637445	mutual_knn
C104	C143	0.47074	0.419612	0.430293	0.465659	0.852803	0.604791	0.648753	mutual_knn
C041	C093	0.470305	0.491277	0.329063	0.348555	0.910927	0.519681	0.687852	mutual_knn
C115	C141	0.469443	0.406474	0.346379	0.655011	0.967911	0.515669	0.641218	mutual_knn
C097	C127	0.469337	0.428897	0.382932	0.464945	0.935144	0.594643	0.831052	mutual_knn
C246	C276	0.468611	0.517134	0.328717	0.357647	0.756644	0.499375	0.72383	mutual_knn
C102	C134	0.468606	0.393666	0.488017	0.452831	0.800853	0.6819	0.614533	mutual_knn
C026	C046	0.468316	0.453539	0.378324	0.327124	0.953373	0.611296	0.64467	mutual_knn
C112	C157	0.467455	0.372036	0.416167	0.665421	0.90045	0.625576	0.696444	mutual_knn
C067	C163	0.467296	0.379962	0.447321	0.513027	0.918156	0.623687	0.574143	mutual_knn
C022	C246	0.466201	0.481617	0.389759	0.270405	0.814244	0.568775	0.727671	mutual_knn
C100	C109	0.465863	0.478322	0.351438	0.394788	0.817913	0.523098	0.654388	mutual_knn
C047	C079	0.465812	0.404925	0.330856	0.669448	0.971483	0.500636	0.576691	mutual_knn
C282	C291	0.465135	0.520403	0.331511	0.360439	0.694365	0.518212	0.725031	mutual_knn
C139	C159	0.464878	0.48251	0.409886	0.225848	0.78072	0.62327	0.753086	mutual_knn
C143	C219	0.464782	0.440326	0.449385	0.293641	0.8044	0.662906	0.742803	mutual_knn
C127	C155	0.463835	0.459199	0.325412	0.446867	0.919255	0.538856	0.831052	mutual_knn
C200	C240	0.463768	0.426927	0.380256	0.453389	0.908893	0.573674	0.687012	mutual_knn
C007	C107	0.463612	0.480176	0.333199	0.30597	0.92967	0.527388	0.651189	mutual_knn
C078	C143	0.463603	0.444731	0.416924	0.259742	0.901857	0.656317	0.655228	mutual_knn
C117	C194	0.462304	0.457566	0.363915	0.373076	0.870388	0.560609	0.669151	mutual_knn
C163	C184	0.462106	0.404105	0.372847	0.547036	0.934953	0.6052	0.899552	mutual_knn
C044	C046	0.461708	0.394751	0.402225	0.493347	0.9433	0.626549	0.667605	mutual_knn
C022	C276	0.461506	0.478158	0.389355	0.218771	0.837436	0.563107	0.773626	mutual_knn
C068	C075	0.461083	0.379951	0.400502	0.526738	0.982827	0.625707	0.657519	mutual_knn
C067	C162	0.460118	0.385024	0.397302	0.610081	0.874075	0.573051	0.648485	mutual_knn
C096	C286	0.456319	0.385794	0.366542	0.568502	0.966092	0.548407	0.594537	mutual_knn
C076	C119	0.456075	0.415552	0.403237	0.301263	0.97202	0.609163	0.615088	mutual_knn
C158	C273	0.455204	0.394714	0.393928	0.469258	0.927426	0.571484	0.607745	mutual_knn
C044	C112	0.454845	0.432164	0.342663	0.537642	0.821995	0.547433	0.608257	mutual_knn
C100	C107	0.453507	0.454587	0.328968	0.393314	0.881917	0.536165	0.756551	mutual_knn
C246	C248	0.453021	0.382059	0.327951	0.682596	0.953463	0.494246	0.566633	mutual_knn
C159	C192	0.452787	0.455504	0.3752	0.198055	0.926696	0.546452	0.6893	mutual_knn
C118	C196	0.452038	0.449258	0.371379	0.341638	0.818317	0.555862	0.645832	mutual_knn
C108	C118	0.45187	0.380578	0.342124	0.622862	0.966575	0.513777	0.586818	mutual_knn
C012	C018	0.451614	0.392435	0.367562	0.523855	0.927426	0.581278	0.653153	mutual_knn
C252	C273	0.451029	0.414675	0.378314	0.410838	0.891133	0.561774	0.631483	mutual_knn
C077	C104	0.450518	0.428953	0.401086	0.312924	0.844232	0.609837	0.706225	mutual_knn
C209	C226	0.450247	0.413579	0.35599	0.43304	0.933564	0.556786	0.623324	mutual_knn
C092	C139	0.44953	0.484653	0.413549	0.186883	0.644503	0.62327	0.753086	mutual_knn
C080	C126	0.448469	0.360864	0.440938	0.434603	0.922958	0.619219	0.572712	mutual_knn
C135	C170	0.448274	0.368642	0.397402	0.48479	0.962533	0.58352	0.657435	mutual_knn
C104	C193	0.447899	0.405192	0.398841	0.42093	0.835573	0.613752	0.654469	mutual_knn
C033	C140	0.447836	0.371607	0.383211	0.566996	0.903696	0.554154	0.598951	mutual_knn
C035	C194	0.447199	0.387936	0.39672	0.388125	0.95403	0.583449	0.672875	mutual_knn
C078	C290	0.447182	0.341305	0.386529	0.698059	0.907651	0.620198	0.843536	mutual_knn
C022	C055	0.446749	0.404581	0.394439	0.391116	0.870153	0.580206	0.600553	mutual_knn
C024	C142	0.445462	0.389109	0.395612	0.355574	0.966667	0.574104	0.572975	mutual_knn
C042	C057	0.444205	0.365599	0.335263	0.630969	0.977299	0.502966	0.58385	mutual_knn
C194	C231	0.4442	0.37707	0.332438	0.568465	0.990867	0.502858	0.552413	mutual_knn
C104	C216	0.443378	0.412659	0.449102	0.280392	0.742781	0.702649	0.588757	mutual_knn
C213	C251	0.4431	0.374752	0.430929	0.411253	0.853195	0.641406	0.591277	mutual_knn
C092	C192	0.442065	0.457412	0.378266	0.170956	0.827837	0.551373	0.6893	mutual_knn
C019	C030	0.441537	0.36358	0.400798	0.514311	0.880768	0.573906	0.539154	mutual_knn
C078	C104	0.440852	0.387648	0.374917	0.470341	0.87519	0.611686	0.656043	mutual_knn
C041	C107	0.440841	0.42922	0.370684	0.323282	0.826977	0.548731	0.652961	mutual_knn
C144	C169	0.439996	0.333117	0.347009	0.70402	0.989326	0.516837	0.553829	mutual_knn
C081	C273	0.439473	0.393845	0.385262	0.317136	0.952579	0.569671	0.627163	mutual_knn
C180	C205	0.439096	0.423593	0.325479	0.446459	0.850102	0.511117	0.686515	mutual_knn
C036	C165	0.438193	0.373906	0.369149	0.435863	0.969087	0.547763	0.554564	mutual_knn
C053	C239	0.436906	0.401074	0.439061	0.367671	0.678834	0.685155	0.593701	mutual_knn
C143	C161	0.436012	0.45447	0.367321	0.239605	0.746203	0.58492	0.675693	mutual_knn
C048	C183	0.436006	0.375883	0.377827	0.418402	0.928765	0.56061	0.667153	mutual_knn
C073	C196	0.435103	0.425808	0.308965	0.38725	0.907841	0.475471	0.633876	mutual_knn
C020	C064	0.434761	0.382345	0.380911	0.440466	0.852688	0.563211	0.724262	mutual_knn
C005	C094	0.434385	0.406031	0.320077	0.433333	0.920125	0.537439	0.621409	mutual_knn
C034	C046	0.434104	0.374378	0.395404	0.419467	0.863475	0.601875	0.612794	mutual_knn
C011	C041	0.433113	0.419087	0.35868	0.338451	0.821204	0.536554	0.632226	mutual_knn
C087	C145	0.432752	0.416889	0.396734	0.203382	0.849491	0.571404	0.696728	mutual_knn
C080	C273	0.431887	0.399192	0.383692	0.268309	0.903525	0.57184	0.572712	mutual_knn
C067	C207	0.431122	0.367014	0.333923	0.531244	0.943133	0.515942	0.642775	mutual_knn
C002	C048	0.430992	0.363004	0.348825	0.464094	0.984324	0.629131	0.651414	mutual_knn
C073	C118	0.430649	0.400619	0.361111	0.295555	0.9245	0.548589	0.633876	mutual_knn
C157	C264	0.430648	0.36602	0.288778	0.67846	0.931589	0.457097	0.712816	mutual_knn
C087	C270	0.429853	0.427959	0.37066	0.252294	0.794461	0.551092	0.753312	mutual_knn
C060	C289	0.428967	0.343314	0.464275	0.462086	0.718185	0.67267	0.87998	mutual_knn
C067	C252	0.428382	0.381617	0.385225	0.348839	0.871214	0.561082	0.584816	mutual_knn
C041	C109	0.428177	0.407581	0.324705	0.406542	0.863206	0.519681	0.632226	mutual_knn
C020	C142	0.428175	0.383203	0.387454	0.311583	0.891793	0.559621	0.622074	mutual_knn
C165	C254	0.428013	0.360578	0.345622	0.530339	0.910032	0.521349	0.617251	mutual_knn
C042	C058	0.427635	0.356931	0.370673	0.440903	0.938772	0.557526	0.563415	mutual_knn
C013	C015	0.427455	0.345154	0.359315	0.543809	0.927025	0.541486	0.519946	mutual_knn
C097	C155	0.427433	0.362672	0.357556	0.427532	0.960769	0.537614	0.553035	mutual_knn
C037	C056	0.427027	0.362577	0.354722	0.454552	0.938668	0.670374	0.739095	mutual_knn
C192	C210	0.425898	0.441262	0.31935	0.319292	0.77533	0.4855	0.704021	mutual_knn
C162	C163	0.424602	0.332809	0.395159	0.478359	0.918141	0.576001	0.556373	mutual_knn
C052	C248	0.424339	0.350844	0.415332	0.37825	0.86492	0.590758	0.54738	mutual_knn
C023	C034	0.423597	0.28416	0.42896	0.612594	0.915698	0.634967	0.474471	mutual_knn
C049	C108	0.42344	0.373169	0.29127	0.538648	0.956102	0.452634	0.648357	mutual_knn
C145	C270	0.423438	0.425773	0.340913	0.206357	0.876417	0.521189	0.629031	mutual_knn
C128	C240	0.423421	0.379918	0.374372	0.440953	0.770552	0.566171	0.629142	mutual_knn
C188	C266	0.423345	0.321148	0.406745	0.495052	0.912426	0.580801	0.534821	mutual_knn
C117	C174	0.423108	0.323389	0.423554	0.428811	0.914659	0.612549	0.510525	mutual_knn
C104	C161	0.42277	0.426357	0.321849	0.305371	0.825	0.533101	0.606149	mutual_knn
C040	C201	0.422213	0.408376	0.341983	0.471164	0.68313	0.563747	0.611793	mutual_knn
C201	C251	0.421689	0.35584	0.381534	0.528616	0.764471	0.558041	0.535227	mutual_knn
C050	C278	0.421385	0.434015	0.320223	0.404186	0.678915	0.580867	0.73405	mutual_knn
C113	C177	0.42114	0.4503	0.298754	0.284057	0.779579	0.493027	0.64254	mutual_knn
C091	C200	0.421045	0.331929	0.370465	0.470148	0.96926	0.553583	0.534616	mutual_knn
C018	C082	0.420796	0.333023	0.419356	0.400817	0.88396	0.631045	0.591839	mutual_knn
C027	C152	0.420363	0.325312	0.371712	0.473346	0.988593	0.563543	0.539102	mutual_knn
C175	C274	0.420308	0.373542	0.366967	0.438371	0.796098	0.589128	0.608984	mutual_knn
C236	C282	0.420296	0.356362	0.370363	0.386193	0.92387	0.552556	0.605624	mutual_knn
C072	C079	0.419755	0.321438	0.314189	0.684499	0.963293	0.496833	0.568415	mutual_knn
C182	C260	0.419748	0.377007	0.331665	0.432803	0.884652	0.512006	0.587135	mutual_knn
C104	C290	0.419742	0.331847	0.367328	0.474535	0.961665	0.541346	0.676942	mutual_knn
C152	C155	0.419438	0.38416	0.354208	0.334159	0.876795	0.534333	0.597796	mutual_knn
C152	C220	0.419212	0.364742	0.338503	0.411102	0.941795	0.52553	0.595292	mutual_knn
C124	C158	0.418881	0.344096	0.389558	0.369172	0.930484	0.561763	0.561438	mutual_knn
C020	C024	0.418178	0.321068	0.395527	0.446625	0.943242	0.572864	0.559494	mutual_knn
C055	C130	0.418049	0.334275	0.386181	0.480142	0.870435	0.580748	0.51348	mutual_knn
C080	C269	0.417498	0.354177	0.394937	0.357424	0.861858	0.578789	0.523154	mutual_knn
C021	C060	0.417486	0.370622	0.399319	0.25777	0.866025	0.581366	0.569481	mutual_knn
C103	C122	0.417049	0.339241	0.364595	0.430131	0.950366	0.547497	0.537777	mutual_knn
C056	C146	0.416865	0.379669	0.348417	0.329072	0.895979	0.589572	0.765905	mutual_knn
C077	C143	0.416447	0.406271	0.372059	0.245549	0.771389	0.574539	0.615951	mutual_knn
C277	C290	0.416391	0.362516	0.3194	0.494983	0.898146	0.494422	0.552753	mutual_knn
C070	C074	0.415974	0.326149	0.360068	0.547406	0.901388	0.533029	0.510685	mutual_knn
C025	C246	0.41578	0.392276	0.347032	0.355307	0.800013	0.589812	0.714917	mutual_knn
C085	C176	0.415634	0.357762	0.345364	0.421412	0.910032	0.515003	0.558242	mutual_knn
C012	C038	0.415262	0.324557	0.349444	0.493215	0.988287	0.567524	0.645494	mutual_knn
C062	C113	0.415167	0.47468	0.332169	0.177909	0.60386	0.504482	0.645011	mutual_knn
C138	C142	0.414485	0.375795	0.325077	0.436444	0.854199	0.497071	0.590312	mutual_knn
C148	C150	0.414309	0.372567	0.361933	0.321581	0.872872	0.591587	0.765214	mutual_knn
C053	C135	0.414114	0.345448	0.349086	0.454225	0.912421	0.520896	0.598931	mutual_knn
C233	C269	0.413495	0.314229	0.398856	0.629374	0.737865	0.573393	0.533283	mutual_knn
C153	C175	0.413479	0.295931	0.351178	0.618183	0.983415	0.522077	0.477545	mutual_knn
C193	C216	0.412899	0.370383	0.385851	0.279058	0.840461	0.584532	0.618759	mutual_knn
C158	C163	0.412891	0.313994	0.386662	0.471854	0.927105	0.564476	0.526972	mutual_knn
C213	C264	0.412065	0.344577	0.359145	0.380431	0.939895	0.541163	0.516433	mutual_knn
C198	C285	0.411655	0.355064	0.315792	0.475457	0.918398	0.497948	0.672147	mutual_knn
C035	C174	0.410928	0.302617	0.402329	0.449309	0.939895	0.577702	0.497593	mutual_knn
C022	C039	0.410596	0.326092	0.281609	0.64252	0.988154	0.443757	0.552471	mutual_knn
C171	C187	0.410344	0.410535	0.324432	0.340684	0.736788	0.530379	0.632158	mutual_knn
C016	C142	0.410037	0.358978	0.3446	0.319102	0.952579	0.519545	0.556892	mutual_knn
C257	C270	0.409947	0.404739	0.317129	0.279233	0.845154	0.490142	0.653487	mutual_knn
C023	C046	0.409814	0.331127	0.377787	0.447503	0.86164	0.55057	0.604436	mutual_knn
C016	C086	0.409794	0.330547	0.323823	0.540796	0.932936	0.499955	0.518006	mutual_knn
C147	C152	0.408846	0.336409	0.288841	0.589928	0.949968	0.457062	0.505683	mutual_knn
C019	C033	0.408725	0.274935	0.365838	0.644923	0.970143	0.542143	0.477823	mutual_knn
C194	C209	0.407881	0.41115	0.284533	0.225725	0.94374	0.448946	0.587882	mutual_knn
C194	C195	0.407495	0.357763	0.352015	0.258844	0.971248	0.522374	0.533812	mutual_knn
C034	C091	0.407229	0.359386	0.309481	0.444429	0.902485	0.473717	0.570438	mutual_knn
C006	C259	0.406797	0.352258	0.389654	0.389383	0.748331	0.635171	0.649542	mutual_knn
C270	C273	0.405768	0.384355	0.3251	0.298022	0.862582	0.509449	0.653487	mutual_knn
C010	C015	0.405759	0.34622	0.285696	0.496385	0.973012	0.445591	0.520917	mutual_knn
C081	C087	0.405202	0.315375	0.380805	0.462349	0.870388	0.554524	0.501285	mutual_knn
C012	C013	0.404895	0.328578	0.322363	0.469382	0.96959	0.505658	0.589521	mutual_knn
C086	C206	0.404596	0.342326	0.277577	0.535579	0.966015	0.437483	0.567896	mutual_knn
C065	C086	0.404521	0.317519	0.315935	0.561683	0.948122	0.495949	0.602091	mutual_knn
C091	C112	0.40421	0.332596	0.285548	0.564088	0.958386	0.479224	0.55891	mutual_knn
C194	C208	0.40385	0.351961	0.286782	0.460916	0.957427	0.446686	0.546104	mutual_knn
C193	C219	0.403841	0.370354	0.350555	0.269201	0.865768	0.519758	0.680871	mutual_knn
C041	C100	0.403555	0.40071	0.322102	0.336369	0.729325	0.519681	0.632226	mutual_knn
C252	C257	0.402593	0.398491	0.325556	0.2807	0.776114	0.49293	0.63607	mutual_knn
C015	C148	0.402185	0.320461	0.352814	0.445629	0.915475	0.528093	0.512926	mutual_knn
C089	C172	0.402087	0.351335	0.322223	0.364504	0.933021	0.546329	0.631419	mutual_knn
C005	C141	0.401782	0.31606	0.276647	0.640198	0.967382	0.439205	0.528423	mutual_knn
C052	C170	0.40147	0.37919	0.343001	0.313413	0.776338	0.557434	0.594294	mutual_knn
C161	C219	0.401361	0.392529	0.289716	0.217142	0.96468	0.457022	0.628576	mutual_knn
C035	C195	0.401332	0.322376	0.344453	0.416546	0.951537	0.524577	0.578224	mutual_knn
C080	C257	0.40057	0.373271	0.372186	0.252984	0.7698	0.548424	0.559848	mutual_knn
C078	C219	0.400552	0.352299	0.332862	0.31986	0.925579	0.519758	0.680871	mutual_knn
C050	C071	0.400414	0.352219	0.35659	0.433695	0.739574	0.580867	0.73405	mutual_knn
C043	C221	0.400026	0.367887	0.341931	0.375776	0.759257	0.518634	0.63395	mutual_knn
C084	C152	0.399951	0.383352	0.319763	0.287931	0.835532	0.585797	0.775698	mutual_knn
C235	C265	0.399814	0.36222	0.308851	0.376604	0.883883	0.50066	0.55835	mutual_knn
C038	C070	0.399579	0.306859	0.334831	0.472273	0.984732	0.553938	0.640444	mutual_knn
C008	C179	0.399247	0.407918	0.287212	0.278823	0.812417	0.543249	0.671492	mutual_knn
C188	C193	0.399185	0.318968	0.396574	0.41273	0.794552	0.573982	0.489589	mutual_knn
C204	C244	0.398964	0.338747	0.348293	0.340835	0.910191	0.51681	0.509452	mutual_knn
C190	C260	0.398946	0.326829	0.341702	0.496872	0.833333	0.563526	0.678506	mutual_knn
C205	C287	0.398611	0.345646	0.300724	0.458174	0.897538	0.468539	0.598613	mutual_knn
C272	C286	0.398601	0.340763	0.369503	0.39192	0.781768	0.5789	0.523706	mutual_knn
C081	C257	0.398586	0.378612	0.321173	0.295945	0.833333	0.488285	0.632185	mutual_knn
C067	C126	0.398383	0.35186	0.342968	0.259368	0.936257	0.513031	0.550312	mutual_knn
C087	C124	0.396344	0.330934	0.352434	0.463591	0.787879	0.524004	0.537708	mutual_knn
C087	C257	0.396241	0.370577	0.3798	0.273812	0.696311	0.551092	0.593101	mutual_knn
