candidate_id	family_id	representative_candidate_id	membership
C202	F020	C152	variant
C220	F020	C152	variant
C225	F020	C152	variant
C247	F020	C152	variant
C021	F021	C021	representative
C029	F021	C021	variant
C050	F021	C021	variant
C060	F021	C021	variant
C071	F021	C021	variant
C185	F021	C021	variant
C249	F021	C021	variant
C278	F021	C021	variant
C289	F021	C021	variant
C014	F022	C016	variant
C016	F022	C016	representative
C019	F022	C016	variant
C020	F022	C016	variant
C024	F022	C016	variant
C030	F022	C016	variant
C064	F022	C016	variant
C065	F022	C016	variant
C086	F022	C016	variant
C138	F022	C016	variant
C142	F022	C016	variant
C168	F022	C016	variant
C206	F022	C016	variant
C238	F022	C016	variant
C002	F023	C006	variant
C006	F023	C006	representative
C008	F023	C006	variant
C040	F023	C006	variant
C048	F023	C006	variant
C121	F023	C006	variant
C179	F023	C006	variant
C183	F023	C006	variant
C201	F023	C006	variant
C259	F023	C006	variant
C035	F024	C194	variant
C117	F024	C194	variant
C174	F024	C194	variant
C194	F024	C194	representative
C195	F024	C194	variant
C208	F024	C194	variant
C209	F024	C194	variant
C226	F024	C194	variant
C231	F024	C194	variant
C237	F024	C194	variant
C242	F024	C194	variant
C253	F024	C194	variant
C280	F024	C194	variant
C022	F025	C246	variant
C025	F025	C246	variant
C055	F025	C246	variant
C095	F025	C246	variant
C130	F025	C246	variant
C198	F025	C246	variant
C215	F025	C246	variant
C230	F025	C246	variant
C246	F025	C246	representative
C248	F025	C246	variant
C276	F025	C246	variant
C285	F025	C246	member
C077	F026	C078	variant
C078	F026	C078	representative
C104	F026	C078	variant
C143	F026	C078	variant
C161	F026	C078	variant
C188	F026	C078	variant
C193	F026	C078	variant
C199	F026	C078	variant
C212	F026	C078	variant
C216	F026	C078	variant
C219	F026	C078	variant
C277	F026	C078	variant
C290	F026	C078	variant
C092	F027	C255	variant
C139	F027	C255	variant
C159	F027	C255	variant
C186	F027	C255	variant
C192	F027	C255	variant
C210	F027	C255	variant
C243	F027	C255	variant
C255	F027	C255	representative
C267	F027	C255	variant
C052	F028	C170	variant
C053	F028	C170	variant
C135	F028	C170	variant
C170	F028	C170	representative
C235	F028	C170	variant
C239	F028	C170	variant
C265	F028	C170	variant
C066	F029	C076	variant
C076	F029	C076	representative
C119	F029	C076	variant
C153	F029	C076	variant
C224	F029	C076	variant
C271	F029	C076	variant
C284	F029	C076	variant
C036	F030	C165	variant
C125	F030	C165	variant
C132	F030	C165	variant
C165	F030	C165	representative
C173	F030	C165	variant
C217	F030	C165	variant
C244	F030	C165	variant
C254	F030	C165	variant
C279	F030	C165	variant
C144	F031	C163	variant
C162	F031	C163	variant
C163	F031	C163	representative
C166	F031	C163	variant
C169	F031	C163	variant
C184	F031	C163	member
C189	F031	C163	variant
C207	F031	C163	variant
C010	F032	C015	variant
C013	F032	C015	variant
C015	F032	C015	representative
C018	F032	C015	variant
C051	F032	C015	variant
C061	F032	C015	variant
C063	F032	C015	variant
C090	F032	C015	variant
C099	F032	C015	variant
C102	F032	C015	variant
C131	F032	C015	variant
C134	F032	C015	variant
C148	F032	C015	variant
C150	F032	C015	variant
C181	F032	C015	variant
C211	F032	C015	variant
C223	F032	C015	variant
C234	F032	C015	variant
C250	F032	C015	variant
C263	F032	C015	variant
C266	F032	C015	variant
C171	F033	C187	variant
C187	F033	C187	representative
C203	F033	C187	variant
C218	F033	C187	variant
C229	F033	C187	variant
C275	F033	C187	variant
C283	F033	C187	variant
C288	F033	C187	variant
C067	F034	C126	variant
C080	F034	C126	variant
C081	F034	C126	variant
C087	F034	C126	variant
C124	F034	C126	variant
C126	F034	C126	representative
C145	F034	C126	variant
C158	F034	C126	variant
C252	F034	C126	variant
C257	F034	C126	variant
C258	F034	C126	variant
C261	F034	C126	variant
C269	F034	C126	variant
C270	F034	C126	variant
C273	F034	C126	variant
C082	F035	C096	variant
C096	F035	C096	representative
C256	F035	C096	variant
C272	F035	C096	variant
C281	F035	C096	variant
C286	F035	C096	variant
