morpheme_id	word_id	qac_ref	morpheme_index	surface_ar	stem_ar	lemma_ar	root	root_join_key	pos	morpheme_role	morph_features	aspect	mood	voice	measure	person	gender	number	grammatical_case
m-w-s023-a001-w003-02	w-s023-a001-w003	23:1:3:2	2	مُؤْمِنُونَ	مُؤْمِنُونَ	مُؤْمِن	ء م ن	ءمن	N	STEM	STEM|POS:N|ACT|PCPL|(IV)|LEM:mu&omin|ROOT:Amn|MP|NOM			ACT	IV		M	plural	NOM
m-w-s023-a002-w001-01	w-s023-a002-w001	23:2:1:1	1	ٱلَّذِينَ	ٱلَّذِينَ	ٱلَّذِى			REL	STEM	STEM|POS:REL|LEM:{l~a*iY|MP						M	plural	
m-w-s023-a002-w002-01	w-s023-a002-w002	23:2:2:1	1	هُمْ	هُمْ				PRON	STEM	STEM|POS:PRON|3MP					3	M	plural	
m-w-s023-a002-w003-01	w-s023-a002-w003	23:2:3:1	1	فِى	فِى	فِى			P	STEM	STEM|POS:P|LEM:fiY								
m-w-s023-a002-w004-01	w-s023-a002-w004	23:2:4:1	1	صَلَاتِ	صَلَاتِ	صَلَوٰة	ص ل و	صلو	N	STEM	STEM|POS:N|LEM:Salaw`p|ROOT:Slw|F|GEN								GEN
m-w-s023-a002-w004-02	w-s023-a002-w004	23:2:4:2	2	هِمْ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s023-a002-w005-01	w-s023-a002-w005	23:2:5:1	1	خَٰشِعُونَ	خَٰشِعُونَ	خَاشِع	خ ش ع	خشع	N	STEM	STEM|POS:N|ACT|PCPL|LEM:xaA$iE|ROOT:x$E|MP|NOM			ACT			M	plural	NOM
m-w-s023-a003-w001-01	w-s023-a003-w001	23:3:1:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s023-a003-w001-02	w-s023-a003-w001	23:3:1:2	2	ٱلَّذِينَ	ٱلَّذِينَ	ٱلَّذِى			REL	STEM	STEM|POS:REL|LEM:{l~a*iY|MP						M	plural	
m-w-s023-a003-w002-01	w-s023-a003-w002	23:3:2:1	1	هُمْ	هُمْ				PRON	STEM	STEM|POS:PRON|3MP					3	M	plural	
m-w-s023-a003-w003-01	w-s023-a003-w003	23:3:3:1	1	عَنِ	عَنِ	عَن			P	STEM	STEM|POS:P|LEM:Ean								
m-w-s023-a003-w004-01	w-s023-a003-w004	23:3:4:1	1	ٱل					DET	PREFIX	PREFIX|Al+								
m-w-s023-a003-w004-02	w-s023-a003-w004	23:3:4:2	2	لَّغْوِ	لَّغْوِ	لَغْو	ل غ و	لغو	N	STEM	STEM|POS:N|LEM:lagow|ROOT:lgw|M|GEN								GEN
m-w-s023-a003-w005-01	w-s023-a003-w005	23:3:5:1	1	مُعْرِضُونَ	مُعْرِضُونَ	مُّعْرِضُون	ع ر ض	عرض	N	STEM	STEM|POS:N|ACT|PCPL|(IV)|LEM:m~uEoriDuwn|ROOT:ErD|MP|NOM			ACT	IV		M	plural	NOM
m-w-s023-a004-w001-01	w-s023-a004-w001	23:4:1:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s023-a004-w001-02	w-s023-a004-w001	23:4:1:2	2	ٱلَّذِينَ	ٱلَّذِينَ	ٱلَّذِى			REL	STEM	STEM|POS:REL|LEM:{l~a*iY|MP						M	plural	
m-w-s023-a004-w002-01	w-s023-a004-w002	23:4:2:1	1	هُمْ	هُمْ				PRON	STEM	STEM|POS:PRON|3MP					3	M	plural	
m-w-s023-a004-w003-01	w-s023-a004-w003	23:4:3:1	1	لِ					P	PREFIX	PREFIX|l:P+								
m-w-s023-a004-w003-02	w-s023-a004-w003	23:4:3:2	2	ل					DET	PREFIX	PREFIX|Al+								
m-w-s023-a004-w003-03	w-s023-a004-w003	23:4:3:3	3	زَّكَوٰةِ	زَّكَوٰةِ	زَكَوٰة	ز ك و	زكو	N	STEM	STEM|POS:N|LEM:zakaw`p|ROOT:zkw|F|GEN								GEN
m-w-s023-a004-w004-01	w-s023-a004-w004	23:4:4:1	1	فَٰعِلُونَ	فَٰعِلُونَ	فَاعِل	ف ع ل	فعل	N	STEM	STEM|POS:N|ACT|PCPL|LEM:faAEil|ROOT:fEl|MP|NOM			ACT			M	plural	NOM
m-w-s023-a005-w001-01	w-s023-a005-w001	23:5:1:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s023-a005-w001-02	w-s023-a005-w001	23:5:1:2	2	ٱلَّذِينَ	ٱلَّذِينَ	ٱلَّذِى			REL	STEM	STEM|POS:REL|LEM:{l~a*iY|MP						M	plural	
m-w-s023-a005-w002-01	w-s023-a005-w002	23:5:2:1	1	هُمْ	هُمْ				PRON	STEM	STEM|POS:PRON|3MP					3	M	plural	
m-w-s023-a005-w003-01	w-s023-a005-w003	23:5:3:1	1	لِ					P	PREFIX	PREFIX|l:P+								
m-w-s023-a005-w003-02	w-s023-a005-w003	23:5:3:2	2	فُرُوجِ	فُرُوجِ	فَرْج	ف ر ج	فرج	N	STEM	STEM|POS:N|LEM:faroj|ROOT:frj|MP|GEN						M	plural	GEN
m-w-s023-a005-w003-03	w-s023-a005-w003	23:5:3:3	3	هِمْ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s023-a005-w004-01	w-s023-a005-w004	23:5:4:1	1	حَٰفِظُونَ	حَٰفِظُونَ	حَٰفِظ	ح ف ظ	حفظ	N	STEM	STEM|POS:N|ACT|PCPL|LEM:Ha`fiZ|ROOT:HfZ|MP|NOM			ACT			M	plural	NOM
m-w-s023-a006-w001-01	w-s023-a006-w001	23:6:1:1	1	إِلَّا	إِلَّا	إِلَّا			RES	STEM	STEM|POS:RES|LEM:<il~aA								
m-w-s023-a006-w002-01	w-s023-a006-w002	23:6:2:1	1	عَلَىٰٓ	عَلَىٰٓ	عَلَىٰ			P	STEM	STEM|POS:P|LEM:EalaY`								
m-w-s023-a006-w003-01	w-s023-a006-w003	23:6:3:1	1	أَزْوَٰجِ	أَزْوَٰجِ	زَوْج	ز و ج	زوج	N	STEM	STEM|POS:N|LEM:zawoj|ROOT:zwj|MP|GEN						M	plural	GEN
m-w-s023-a006-w003-02	w-s023-a006-w003	23:6:3:2	2	هِمْ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s023-a006-w004-01	w-s023-a006-w004	23:6:4:1	1	أَوْ	أَوْ	أَو			CONJ	STEM	STEM|POS:CONJ|LEM:>aw								
m-w-s023-a006-w005-01	w-s023-a006-w005	23:6:5:1	1	مَا	مَا	مَا			REL	STEM	STEM|POS:REL|LEM:maA								
m-w-s023-a006-w006-01	w-s023-a006-w006	23:6:6:1	1	مَلَكَتْ	مَلَكَتْ	مَلَكَتْ	م ل ك	ملك	V	STEM	STEM|POS:V|PERF|LEM:malakato|ROOT:mlk|3FS	PERF				3	F	singular	
m-w-s023-a006-w007-01	w-s023-a006-w007	23:6:7:1	1	أَيْمَٰنُ	أَيْمَٰنُ	يَمِين	ي م ن	يمن	N	STEM	STEM|POS:N|LEM:yamiyn|ROOT:ymn|MP|NOM						M	plural	NOM
m-w-s023-a006-w007-02	w-s023-a006-w007	23:6:7:2	2	هُمْ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s023-a006-w008-01	w-s023-a006-w008	23:6:8:1	1	فَ					REM	PREFIX	PREFIX|f:REM+								
m-w-s023-a006-w008-02	w-s023-a006-w008	23:6:8:2	2	إِنَّ	إِنَّ	إِنّ			ACC	STEM	STEM|POS:ACC|LEM:<in~|SP:<in~								ACC
m-w-s023-a006-w008-03	w-s023-a006-w008	23:6:8:3	3	هُمْ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s023-a006-w009-01	w-s023-a006-w009	23:6:9:1	1	غَيْرُ	غَيْرُ	غَيْر	غ ي ر	غير	N	STEM	STEM|POS:N|LEM:gayor|ROOT:gyr|M|NOM								NOM
m-w-s023-a006-w010-01	w-s023-a006-w010	23:6:10:1	1	مَلُومِينَ	مَلُومِينَ	مَلُوم	ل و م	لوم	N	STEM	STEM|POS:N|PASS|PCPL|LEM:maluwm|ROOT:lwm|MP|GEN			PASS			M	plural	GEN
m-w-s023-a007-w001-01	w-s023-a007-w001	23:7:1:1	1	فَ					REM	PREFIX	PREFIX|f:REM+								
m-w-s023-a007-w001-02	w-s023-a007-w001	23:7:1:2	2	مَنِ	مَنِ	مَن			REL	STEM	STEM|POS:REL|LEM:man								
m-w-s023-a007-w002-01	w-s023-a007-w002	23:7:2:1	1	ٱبْتَغَىٰ	ٱبْتَغَىٰ	ٱبْتَغَىٰ	ب غ ي	بغي	V	STEM	STEM|POS:V|PERF|(VIII)|LEM:{botagaY`|ROOT:bgy|3MS	PERF			VIII	3	M	singular	
m-w-s023-a007-w003-01	w-s023-a007-w003	23:7:3:1	1	وَرَآءَ	وَرَآءَ	وَرَآء	و ر ي	وري	LOC	STEM	STEM|POS:LOC|LEM:waraA^'|ROOT:wry|ACC								ACC
m-w-s023-a007-w004-01	w-s023-a007-w004	23:7:4:1	1	ذَٰلِكَ	ذَٰلِكَ	ذَٰلِك			DEM	STEM	STEM|POS:DEM|LEM:*a`lik|MS						M	singular	
m-w-s023-a007-w005-01	w-s023-a007-w005	23:7:5:1	1	فَ					REM	PREFIX	PREFIX|f:REM+								
m-w-s023-a007-w005-02	w-s023-a007-w005	23:7:5:2	2	أُو۟لَٰٓئِكَ	أُو۟لَٰٓئِكَ	أُولَٰٓئِك			DEM	STEM	STEM|POS:DEM|LEM:>uwla`^}ik|P								
m-w-s023-a007-w006-01	w-s023-a007-w006	23:7:6:1	1	هُمُ	هُمُ				PRON	STEM	STEM|POS:PRON|3MP					3	M	plural	
m-w-s023-a007-w007-01	w-s023-a007-w007	23:7:7:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s023-a007-w007-02	w-s023-a007-w007	23:7:7:2	2	عَادُونَ	عَادُونَ	عَاد	ع د و	عدو	N	STEM	STEM|POS:N|ACT|PCPL|LEM:EaAd|ROOT:Edw|MP|NOM			ACT			M	plural	NOM
m-w-s023-a008-w001-01	w-s023-a008-w001	23:8:1:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s023-a008-w001-02	w-s023-a008-w001	23:8:1:2	2	ٱلَّذِينَ	ٱلَّذِينَ	ٱلَّذِى			REL	STEM	STEM|POS:REL|LEM:{l~a*iY|MP						M	plural	
m-w-s023-a008-w002-01	w-s023-a008-w002	23:8:2:1	1	هُمْ	هُمْ				PRON	STEM	STEM|POS:PRON|3MP					3	M	plural	
m-w-s023-a008-w003-01	w-s023-a008-w003	23:8:3:1	1	لِ					P	PREFIX	PREFIX|l:P+								
m-w-s023-a008-w003-02	w-s023-a008-w003	23:8:3:2	2	أَمَٰنَٰتِ	أَمَٰنَٰتِ	أَمَٰنَٰت	ء م ن	ءمن	N	STEM	STEM|POS:N|LEM:>ama`na`t|ROOT:Amn|FP|GEN						F	plural	GEN
m-w-s023-a008-w003-03	w-s023-a008-w003	23:8:3:3	3	هِمْ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s023-a008-w004-01	w-s023-a008-w004	23:8:4:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s023-a008-w004-02	w-s023-a008-w004	23:8:4:2	2	عَهْدِ	عَهْدِ	عَهْد	ع ه د	عهد	N	STEM	STEM|POS:N|LEM:Eahod|ROOT:Ehd|M|GEN								GEN
m-w-s023-a008-w004-03	w-s023-a008-w004	23:8:4:3	3	هِمْ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s023-a008-w005-01	w-s023-a008-w005	23:8:5:1	1	رَٰعُونَ	رَٰعُونَ	رَٰعُون	ر ع ي	رعي	N	STEM	STEM|POS:N|ACT|PCPL|LEM:ra`Euwn|ROOT:rEy|MP|NOM			ACT			M	plural	NOM
m-w-s023-a009-w001-01	w-s023-a009-w001	23:9:1:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s023-a009-w001-02	w-s023-a009-w001	23:9:1:2	2	ٱلَّذِينَ	ٱلَّذِينَ	ٱلَّذِى			REL	STEM	STEM|POS:REL|LEM:{l~a*iY|MP						M	plural	
m-w-s023-a009-w002-01	w-s023-a009-w002	23:9:2:1	1	هُمْ	هُمْ				PRON	STEM	STEM|POS:PRON|3MP					3	M	plural	
m-w-s023-a009-w003-01	w-s023-a009-w003	23:9:3:1	1	عَلَىٰ	عَلَىٰ	عَلَىٰ			P	STEM	STEM|POS:P|LEM:EalaY`								
m-w-s023-a009-w004-01	w-s023-a009-w004	23:9:4:1	1	صَلَوَٰتِ	صَلَوَٰتِ	صَلَوٰة	ص ل و	صلو	N	STEM	STEM|POS:N|LEM:Salaw`p|ROOT:Slw|FP|GEN						F	plural	GEN
m-w-s023-a009-w004-02	w-s023-a009-w004	23:9:4:2	2	هِمْ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s023-a009-w005-01	w-s023-a009-w005	23:9:5:1	1	يُحَافِظُ	يُحَافِظُ	يُحَافِظُ	ح ف ظ	حفظ	V	STEM	STEM|POS:V|IMPF|(III)|LEM:yuHaAfiZu|ROOT:HfZ|3MP	IMPF			III	3	M	plural	
m-w-s023-a009-w005-02	w-s023-a009-w005	23:9:5:2	2	ونَ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s023-a010-w001-01	w-s023-a010-w001	23:10:1:1	1	أُو۟لَٰٓئِكَ	أُو۟لَٰٓئِكَ	أُولَٰٓئِك			DEM	STEM	STEM|POS:DEM|LEM:>uwla`^}ik|P								
m-w-s023-a010-w002-01	w-s023-a010-w002	23:10:2:1	1	هُمُ	هُمُ				PRON	STEM	STEM|POS:PRON|3MP					3	M	plural	
m-w-s023-a010-w003-01	w-s023-a010-w003	23:10:3:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s023-a010-w003-02	w-s023-a010-w003	23:10:3:2	2	وَٰرِثُونَ	وَٰرِثُونَ	وَارِث	و ر ث	ورث	N	STEM	STEM|POS:N|ACT|PCPL|LEM:waAriv|ROOT:wrv|MP|NOM			ACT			M	plural	NOM
m-w-s023-a011-w001-01	w-s023-a011-w001	23:11:1:1	1	ٱلَّذِينَ	ٱلَّذِينَ	ٱلَّذِى			REL	STEM	STEM|POS:REL|LEM:{l~a*iY|MP						M	plural	
m-w-s023-a011-w002-01	w-s023-a011-w002	23:11:2:1	1	يَرِثُ	يَرِثُ	وَرِثَ	و ر ث	ورث	V	STEM	STEM|POS:V|IMPF|LEM:wariva|ROOT:wrv|3MP	IMPF				3	M	plural	
m-w-s023-a011-w002-02	w-s023-a011-w002	23:11:2:2	2	ونَ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s023-a011-w003-01	w-s023-a011-w003	23:11:3:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s023-a011-w003-02	w-s023-a011-w003	23:11:3:2	2	فِرْدَوْسَ	فِرْدَوْسَ	فِرْدَوْس			PN	STEM	STEM|POS:PN|LEM:firodawos|ACC								ACC
m-w-s023-a011-w004-01	w-s023-a011-w004	23:11:4:1	1	هُمْ	هُمْ				PRON	STEM	STEM|POS:PRON|3MP					3	M	plural	
m-w-s023-a011-w005-01	w-s023-a011-w005	23:11:5:1	1	فِي	فِي	فِى			P	STEM	STEM|POS:P|LEM:fiY								
m-w-s023-a011-w005-02	w-s023-a011-w005	23:11:5:2	2	هَا					PRON	SUFFIX	SUFFIX|PRON:3FS					3	F	singular	
m-w-s023-a011-w006-01	w-s023-a011-w006	23:11:6:1	1	خَٰلِدُونَ	خَٰلِدُونَ	خَٰلِد	خ ل د	خلد	N	STEM	STEM|POS:N|ACT|PCPL|LEM:xa`lid|ROOT:xld|MP|NOM			ACT			M	plural	NOM
m-w-s023-a012-w001-01	w-s023-a012-w001	23:12:1:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s023-a012-w001-02	w-s023-a012-w001	23:12:1:2	2	لَ					EMPH	PREFIX	PREFIX|l:EMPH+								
m-w-s023-a012-w001-03	w-s023-a012-w001	23:12:1:3	3	قَدْ	قَدْ	قَد			CERT	STEM	STEM|POS:CERT|LEM:qad								
m-w-s023-a012-w002-01	w-s023-a012-w002	23:12:2:1	1	خَلَقْ	خَلَقْ	خَلَقَ	خ ل ق	خلق	V	STEM	STEM|POS:V|PERF|LEM:xalaqa|ROOT:xlq|1P	PERF				1		plural	
m-w-s023-a012-w002-02	w-s023-a012-w002	23:12:2:2	2	نَا					PRON	SUFFIX	SUFFIX|PRON:1P					1		plural	
m-w-s023-a012-w003-01	w-s023-a012-w003	23:12:3:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s023-a012-w003-02	w-s023-a012-w003	23:12:3:2	2	إِنسَٰنَ	إِنسَٰنَ	إِنسَٰن	ء ن س	ءنس	N	STEM	STEM|POS:N|LEM:<insa`n|ROOT:Ans|M|ACC								ACC
m-w-s023-a012-w004-01	w-s023-a012-w004	23:12:4:1	1	مِن	مِن	مِن			P	STEM	STEM|POS:P|LEM:min								
m-w-s023-a012-w005-01	w-s023-a012-w005	23:12:5:1	1	سُلَٰلَةٍ	سُلَٰلَةٍ	سُلَٰلَة	س ل ل	سلل	N	STEM	STEM|POS:N|LEM:sula`lap|ROOT:sll|F|INDEF|GEN								GEN
m-w-s023-a012-w006-01	w-s023-a012-w006	23:12:6:1	1	مِّن	مِّن	مِن			P	STEM	STEM|POS:P|LEM:min								
m-w-s023-a012-w007-01	w-s023-a012-w007	23:12:7:1	1	طِينٍ	طِينٍ	طِين	ط ي ن	طين	N	STEM	STEM|POS:N|LEM:Tiyn|ROOT:Tyn|M|INDEF|GEN								GEN
m-w-s023-a013-w001-01	w-s023-a013-w001	23:13:1:1	1	ثُمَّ	ثُمَّ	ثُمّ			CONJ	STEM	STEM|POS:CONJ|LEM:vum~								
m-w-s023-a013-w002-01	w-s023-a013-w002	23:13:2:1	1	جَعَلْ	جَعَلْ	جَعَلَ	ج ع ل	جعل	V	STEM	STEM|POS:V|PERF|LEM:jaEala|ROOT:jEl|1P	PERF				1		plural	
m-w-s023-a013-w002-02	w-s023-a013-w002	23:13:2:2	2	نَٰ					PRON	SUFFIX	SUFFIX|PRON:1P					1		plural	
m-w-s023-a013-w002-03	w-s023-a013-w002	23:13:2:3	3	هُ					PRON	SUFFIX	SUFFIX|PRON:3MS					3	M	singular	
m-w-s023-a013-w003-01	w-s023-a013-w003	23:13:3:1	1	نُطْفَةً	نُطْفَةً	نُّطْفَة	ن ط ف	نطف	N	STEM	STEM|POS:N|LEM:n~uTofap|ROOT:nTf|F|INDEF|ACC								ACC
m-w-s023-a013-w004-01	w-s023-a013-w004	23:13:4:1	1	فِى	فِى	فِى			P	STEM	STEM|POS:P|LEM:fiY								
m-w-s023-a013-w005-01	w-s023-a013-w005	23:13:5:1	1	قَرَارٍ	قَرَارٍ	قَرَار	ق ر ر	قرر	N	STEM	STEM|POS:N|LEM:qaraAr|ROOT:qrr|M|INDEF|GEN								GEN
m-w-s023-a013-w006-01	w-s023-a013-w006	23:13:6:1	1	مَّكِينٍ	مَّكِينٍ	مَّكِين	م ك ن	مكن	ADJ	STEM	STEM|POS:ADJ|LEM:m~akiyn|ROOT:mkn|MS|INDEF|GEN						M	singular	GEN
m-w-s023-a014-w001-01	w-s023-a014-w001	23:14:1:1	1	ثُمَّ	ثُمَّ	ثُمّ			CONJ	STEM	STEM|POS:CONJ|LEM:vum~								
m-w-s023-a014-w002-01	w-s023-a014-w002	23:14:2:1	1	خَلَقْ	خَلَقْ	خَلَقَ	خ ل ق	خلق	V	STEM	STEM|POS:V|PERF|LEM:xalaqa|ROOT:xlq|1P	PERF				1		plural	
m-w-s023-a014-w002-02	w-s023-a014-w002	23:14:2:2	2	نَا					PRON	SUFFIX	SUFFIX|PRON:1P					1		plural	
m-w-s023-a014-w003-01	w-s023-a014-w003	23:14:3:1	1	ٱل					DET	PREFIX	PREFIX|Al+								
m-w-s023-a014-w003-02	w-s023-a014-w003	23:14:3:2	2	نُّطْفَةَ	نُّطْفَةَ	نُّطْفَة	ن ط ف	نطف	N	STEM	STEM|POS:N|LEM:n~uTofap|ROOT:nTf|F|ACC								ACC
m-w-s023-a014-w004-01	w-s023-a014-w004	23:14:4:1	1	عَلَقَةً	عَلَقَةً	عَلَقَة	ع ل ق	علق	N	STEM	STEM|POS:N|LEM:Ealaqap|ROOT:Elq|F|INDEF|ACC								ACC
m-w-s023-a014-w005-01	w-s023-a014-w005	23:14:5:1	1	فَ					REM	PREFIX	PREFIX|f:REM+								
m-w-s023-a014-w005-02	w-s023-a014-w005	23:14:5:2	2	خَلَقْ	خَلَقْ	خَلَقَ	خ ل ق	خلق	V	STEM	STEM|POS:V|PERF|LEM:xalaqa|ROOT:xlq|1P	PERF				1		plural	
m-w-s023-a014-w005-03	w-s023-a014-w005	23:14:5:3	3	نَا					PRON	SUFFIX	SUFFIX|PRON:1P					1		plural	
m-w-s023-a014-w006-01	w-s023-a014-w006	23:14:6:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s023-a014-w006-02	w-s023-a014-w006	23:14:6:2	2	عَلَقَةَ	عَلَقَةَ	عَلَقَة	ع ل ق	علق	N	STEM	STEM|POS:N|LEM:Ealaqap|ROOT:Elq|F|ACC								ACC
m-w-s023-a014-w007-01	w-s023-a014-w007	23:14:7:1	1	مُضْغَةً	مُضْغَةً	مُضْغَة	م ض غ	مضغ	N	STEM	STEM|POS:N|LEM:muDogap|ROOT:mDg|F|INDEF|ACC								ACC
m-w-s023-a014-w008-01	w-s023-a014-w008	23:14:8:1	1	فَ					REM	PREFIX	PREFIX|f:REM+								
m-w-s023-a014-w008-02	w-s023-a014-w008	23:14:8:2	2	خَلَقْ	خَلَقْ	خَلَقَ	خ ل ق	خلق	V	STEM	STEM|POS:V|PERF|LEM:xalaqa|ROOT:xlq|1P	PERF				1		plural	
m-w-s023-a014-w008-03	w-s023-a014-w008	23:14:8:3	3	نَا					PRON	SUFFIX	SUFFIX|PRON:1P					1		plural	
m-w-s023-a014-w009-01	w-s023-a014-w009	23:14:9:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s023-a014-w009-02	w-s023-a014-w009	23:14:9:2	2	مُضْغَةَ	مُضْغَةَ	مُضْغَة	م ض غ	مضغ	N	STEM	STEM|POS:N|LEM:muDogap|ROOT:mDg|F|ACC								ACC
m-w-s023-a014-w010-01	w-s023-a014-w010	23:14:10:1	1	عِظَٰمًا	عِظَٰمًا	عَظِيم	ع ظ م	عظم	N	STEM	STEM|POS:N|LEM:EaZiym|ROOT:EZm|MP|INDEF|ACC						M	plural	ACC
m-w-s023-a014-w011-01	w-s023-a014-w011	23:14:11:1	1	فَ					REM	PREFIX	PREFIX|f:REM+								
m-w-s023-a014-w011-02	w-s023-a014-w011	23:14:11:2	2	كَسَوْ	كَسَوْ	كَسَوْ	ك س و	كسو	V	STEM	STEM|POS:V|PERF|LEM:kasawo|ROOT:ksw|1P	PERF				1		plural	
m-w-s023-a014-w011-03	w-s023-a014-w011	23:14:11:3	3	نَا					PRON	SUFFIX	SUFFIX|PRON:1P					1		plural	
m-w-s023-a014-w012-01	w-s023-a014-w012	23:14:12:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s023-a014-w012-02	w-s023-a014-w012	23:14:12:2	2	عِظَٰمَ	عِظَٰمَ	عَظِيم	ع ظ م	عظم	N	STEM	STEM|POS:N|LEM:EaZiym|ROOT:EZm|MP|ACC						M	plural	ACC
m-w-s023-a014-w013-01	w-s023-a014-w013	23:14:13:1	1	لَحْمًا	لَحْمًا	لَحْم	ل ح م	لحم	N	STEM	STEM|POS:N|LEM:laHom|ROOT:lHm|M|INDEF|ACC								ACC
m-w-s023-a014-w014-01	w-s023-a014-w014	23:14:14:1	1	ثُمَّ	ثُمَّ	ثُمّ			CONJ	STEM	STEM|POS:CONJ|LEM:vum~								
m-w-s023-a014-w015-01	w-s023-a014-w015	23:14:15:1	1	أَنشَأْ	أَنشَأْ	أَنشَأَ	ن ش ء	نشء	V	STEM	STEM|POS:V|PERF|(IV)|LEM:>an$a>a|ROOT:n$A|1P	PERF			IV	1		plural	
m-w-s023-a014-w015-02	w-s023-a014-w015	23:14:15:2	2	نَٰ					PRON	SUFFIX	SUFFIX|PRON:1P					1		plural	
m-w-s023-a014-w015-03	w-s023-a014-w015	23:14:15:3	3	هُ					PRON	SUFFIX	SUFFIX|PRON:3MS					3	M	singular	
m-w-s023-a014-w016-01	w-s023-a014-w016	23:14:16:1	1	خَلْقًا	خَلْقًا	خَلْق	خ ل ق	خلق	N	STEM	STEM|POS:N|LEM:xaloq|ROOT:xlq|M|INDEF|ACC								ACC
m-w-s023-a014-w017-01	w-s023-a014-w017	23:14:17:1	1	ءَاخَرَ	ءَاخَرَ	آخَر	ء خ ر	ءخر	ADJ	STEM	STEM|POS:ADJ|LEM:A^xar|ROOT:Axr|MS|ACC						M	singular	ACC
m-w-s023-a014-w018-01	w-s023-a014-w018	23:14:18:1	1	فَ					REM	PREFIX	PREFIX|f:REM+								
m-w-s023-a014-w018-02	w-s023-a014-w018	23:14:18:2	2	تَبَارَكَ	تَبَارَكَ	تَبَارَكَ	ب ر ك	برك	V	STEM	STEM|POS:V|PERF|(VI)|LEM:tabaAraka|ROOT:brk|3MS	PERF			VI	3	M	singular	
