left	right	score	edge_jaccard	branch_jaccard	root_ayah_jaccard	window_cosine	branch_containment	edge_containment	edge_type
C163	C221	0.578267	0.523629	0.523352	0.644136	0.950329	0.688301	0.709463	mutual_knn
C152	C198	0.576583	0.662792	0.479712	0.330498	0.682242	0.65162	0.802564	mutual_knn
C045	C122	0.57557	0.599861	0.426705	0.578128	0.898146	0.607071	0.91803	mutual_knn
C148	C173	0.574599	0.524002	0.543954	0.583404	0.910714	0.7055	0.76621	mutual_knn
C241	C304	0.573748	0.557328	0.463105	0.631047	0.930484	0.641127	0.717722	mutual_knn
C022	C066	0.572802	0.582192	0.436282	0.538344	0.969864	0.686127	0.759223	mutual_knn
C006	C107	0.571686	0.556906	0.463925	0.554835	0.985721	0.696107	0.718969	mutual_knn
C163	C171	0.570446	0.512163	0.534966	0.590071	0.948683	0.709953	0.7082	mutual_knn
C171	C268	0.567751	0.584946	0.466121	0.465419	0.889001	0.6401	0.806921	mutual_knn
C006	C013	0.565509	0.507882	0.500853	0.631189	0.98193	0.722572	0.726585	mutual_knn
C006	C225	0.564949	0.541003	0.442371	0.648004	0.969354	0.711382	0.821755	mutual_knn
C059	C351	0.56369	0.575816	0.450563	0.444607	0.961524	0.695202	0.794847	mutual_knn
C012	C027	0.56355	0.632431	0.462006	0.362087	0.725241	0.731757	0.864663	mutual_knn
C092	C174	0.562644	0.574328	0.489924	0.400487	0.884538	0.672564	0.73865	mutual_knn
C234	C252	0.562014	0.535539	0.475762	0.557865	0.9573	0.65383	0.714589	mutual_knn
C029	C126	0.561547	0.53075	0.4662	0.701481	0.86164	0.717383	0.846384	mutual_knn
C095	C110	0.561538	0.529695	0.490874	0.529065	0.965217	0.713412	0.697148	mutual_knn
C221	C321	0.561444	0.466009	0.540706	0.692137	0.970143	0.710656	0.64309	mutual_knn
C011	C030	0.561321	0.552032	0.442795	0.559058	0.965609	0.655699	0.723695	mutual_knn
C006	C087	0.560813	0.53438	0.460806	0.614383	0.939432	0.722572	0.726585	mutual_knn
C111	C219	0.558889	0.592642	0.400866	0.497898	0.925187	0.597436	0.745633	mutual_knn
C095	C169	0.558116	0.571516	0.483466	0.342811	0.930374	0.708283	0.736742	mutual_knn
C035	C072	0.557209	0.529	0.445808	0.639296	0.950366	0.621846	0.765721	mutual_knn
C161	C214	0.554725	0.482117	0.501846	0.647223	0.983904	0.749705	0.787495	mutual_knn
C016	C226	0.551569	0.58322	0.375843	0.58317	0.888889	0.675234	0.919892	mutual_knn
C164	C363	0.551174	0.628944	0.356809	0.463255	0.833333	0.631465	0.874312	mutual_knn
C069	C241	0.549341	0.514693	0.529684	0.52122	0.809673	0.698656	0.706532	mutual_knn
C084	C135	0.547254	0.56977	0.442022	0.413664	0.88396	0.639977	0.854254	mutual_knn
C022	C107	0.546687	0.544527	0.407568	0.543079	0.978449	0.65107	0.787786	mutual_knn
C063	C171	0.545444	0.537892	0.494642	0.396399	0.884652	0.671112	0.763406	mutual_knn
C004	C071	0.542554	0.506666	0.453014	0.547229	0.985941	0.743847	0.818769	mutual_knn
C007	C014	0.542244	0.511025	0.429584	0.617293	0.961269	0.602768	0.741771	mutual_knn
C008	C178	0.541947	0.444	0.533495	0.627056	0.971927	0.696868	0.784473	mutual_knn
C039	C321	0.536048	0.546933	0.453793	0.411495	0.852941	0.631775	0.743742	mutual_knn
C280	C306	0.535794	0.560231	0.37729	0.539202	0.885714	0.557322	0.786368	mutual_knn
C140	C350	0.533503	0.6306	0.465683	0.161369	0.62361	0.643389	0.817834	mutual_knn
C050	C062	0.533226	0.476388	0.459554	0.601629	0.970029	0.644953	0.679951	mutual_knn
C344	C351	0.530063	0.549584	0.437048	0.38348	0.858085	0.618752	0.87013	mutual_knn
C028	C032	0.52992	0.467241	0.486982	0.551485	0.950564	0.692984	0.661792	mutual_knn
C017	C027	0.529551	0.581339	0.433611	0.434708	0.653275	0.662993	0.771912	mutual_knn
C040	C054	0.529052	0.557826	0.433877	0.363907	0.835854	0.66397	1.0	mutual_knn
C186	C217	0.528915	0.48508	0.423708	0.641784	0.950847	0.596191	0.694433	mutual_knn
C142	C144	0.528668	0.455918	0.461958	0.698911	0.922305	0.64619	0.634236	mutual_knn
C010	C100	0.528628	0.504544	0.409352	0.581996	0.953511	0.618598	0.687184	mutual_knn
C035	C218	0.528564	0.475726	0.46168	0.548953	0.973012	0.672122	0.70523	mutual_knn
C096	C274	0.527422	0.579374	0.366459	0.358158	0.919814	0.669657	0.830025	mutual_knn
C013	C087	0.526747	0.478999	0.416873	0.691711	0.930144	0.620098	0.668884	mutual_knn
C016	C083	0.523763	0.545794	0.403248	0.529116	0.7698	0.675234	0.919892	mutual_knn
C006	C075	0.523726	0.481228	0.438514	0.551828	0.963751	0.651454	0.694805	mutual_knn
C095	C280	0.52302	0.520929	0.462859	0.322809	0.914174	0.650833	0.849278	mutual_knn
C186	C275	0.522948	0.468223	0.422496	0.647649	0.973223	0.594246	0.660396	mutual_knn
C110	C169	0.522509	0.473105	0.442104	0.563739	0.969515	0.614853	0.646305	mutual_knn
C084	C147	0.521997	0.517753	0.455932	0.50963	0.753778	0.656147	0.745874	mutual_knn
C287	C315	0.521735	0.432163	0.4437	0.741557	0.98388	0.625349	0.716852	mutual_knn
C059	C085	0.521108	0.441165	0.505966	0.513691	0.973668	0.774237	0.828438	mutual_knn
C084	C137	0.520808	0.50665	0.446224	0.512116	0.824043	0.640393	0.73817	mutual_knn
C085	C149	0.520607	0.463589	0.489886	0.474683	0.943783	0.749061	0.921449	mutual_knn
C250	C292	0.520512	0.456971	0.455577	0.588639	0.964901	0.650766	0.651137	mutual_knn
C174	C240	0.519691	0.439787	0.461967	0.688317	0.92376	0.642558	0.628151	mutual_knn
C241	C242	0.51937	0.446561	0.541266	0.545465	0.791629	0.711504	0.743511	mutual_knn
C095	C306	0.517806	0.516339	0.453453	0.392151	0.843853	0.653107	0.763894	mutual_knn
C039	C163	0.51639	0.520615	0.456633	0.323209	0.867722	0.641364	0.689351	mutual_knn
C092	C240	0.516075	0.477004	0.466361	0.457406	0.919239	0.661634	0.672589	mutual_knn
C057	C242	0.51588	0.419469	0.475558	0.673895	0.96089	0.650628	0.700061	mutual_knn
C089	C147	0.515083	0.441838	0.490605	0.60521	0.864613	0.659167	0.666845	mutual_knn
C002	C081	0.512935	0.473634	0.392005	0.627973	0.95719	0.604381	0.662732	mutual_knn
C211	C320	0.512696	0.460311	0.46447	0.494907	0.937086	0.636583	0.761757	mutual_knn
C174	C296	0.512445	0.530573	0.44657	0.310291	0.821584	0.629178	0.779836	mutual_knn
C067	C271	0.512009	0.49978	0.402213	0.487127	0.927426	0.574682	0.895099	mutual_knn
C049	C199	0.511653	0.478748	0.421186	0.52153	0.937704	0.608279	0.783386	mutual_knn
C022	C087	0.51128	0.469356	0.40064	0.604316	0.959779	0.671239	0.743559	mutual_knn
C034	C179	0.511151	0.510937	0.406759	0.411247	0.925304	0.602368	0.785335	mutual_knn
C148	C254	0.511043	0.506681	0.451785	0.4639	0.757772	0.624224	0.705289	mutual_knn
C049	C167	0.510155	0.448347	0.439418	0.578422	0.963143	0.68733	0.656023	mutual_knn
C042	C097	0.509561	0.500464	0.35998	0.562412	0.950933	0.531108	0.706401	mutual_knn
C135	C137	0.509379	0.483344	0.461208	0.401809	0.891631	0.634875	0.694888	mutual_knn
C085	C127	0.508976	0.408734	0.459905	0.69855	0.967822	0.631132	0.596102	mutual_knn
C048	C175	0.508232	0.517356	0.429013	0.34299	0.865511	0.733859	0.744576	mutual_knn
C027	C078	0.506957	0.45098	0.466174	0.435737	0.980407	0.668457	0.720403	mutual_knn
C003	C251	0.506818	0.509585	0.414605	0.43675	0.839689	0.617061	0.81283	mutual_knn
C301	C350	0.506685	0.554886	0.426952	0.434206	0.57735	0.626109	0.725745	mutual_knn
C144	C210	0.506521	0.448578	0.399531	0.659664	0.96406	0.572014	0.635188	mutual_knn
C267	C275	0.505744	0.470007	0.431929	0.445714	0.965909	0.630042	0.644009	mutual_knn
C002	C008	0.504516	0.429192	0.450468	0.579464	0.96833	0.66112	0.676261	mutual_knn
C045	C070	0.504055	0.514875	0.432313	0.324826	0.844406	0.62257	0.72613	mutual_knn
C034	C113	0.503611	0.485297	0.383284	0.523394	0.936382	0.590199	0.692973	mutual_knn
C211	C232	0.500364	0.417921	0.401823	0.715249	0.993316	0.573655	0.730725	mutual_knn
C135	C152	0.499884	0.533241	0.4335	0.260619	0.771517	0.645183	0.791914	mutual_knn
C180	C244	0.499029	0.498887	0.441673	0.373714	0.797117	0.653284	0.677677	mutual_knn
C334	C348	0.495976	0.488232	0.432886	0.452799	0.767141	0.650843	0.720859	mutual_knn
C080	C144	0.495841	0.439109	0.408255	0.624028	0.914077	0.587966	0.630933	mutual_knn
C004	C201	0.495767	0.42284	0.430417	0.585736	0.966478	0.67161	0.677293	mutual_knn
C042	C073	0.495766	0.469863	0.40807	0.514555	0.869582	0.583185	0.653695	mutual_knn
C002	C015	0.495699	0.4513	0.384245	0.585375	0.962378	0.592631	0.634147	mutual_knn
C019	C022	0.495071	0.42175	0.423484	0.609648	0.96186	0.653232	0.735741	mutual_knn
C031	C092	0.494495	0.500323	0.418142	0.298034	0.890871	0.60311	0.676057	mutual_knn
C053	C126	0.494442	0.466703	0.419898	0.474723	0.876492	0.649073	0.650119	mutual_knn
C164	C242	0.494401	0.518526	0.364308	0.362197	0.896258	0.641079	0.770324	mutual_knn
C029	C067	0.493873	0.423129	0.43429	0.703718	0.816497	0.64451	0.60215	mutual_knn
C150	C173	0.492943	0.436547	0.404318	0.585897	0.947841	0.58186	0.695646	mutual_knn
C173	C254	0.492756	0.434142	0.463465	0.500422	0.866025	0.634462	0.710763	mutual_knn
C031	C174	0.491377	0.491319	0.405394	0.319628	0.921364	0.576942	0.65972	mutual_knn
C092	C296	0.490839	0.50145	0.406939	0.285891	0.894427	0.60311	0.741242	mutual_knn
C013	C075	0.490649	0.428149	0.394618	0.627023	0.954875	0.572935	0.694805	mutual_knn
C113	C188	0.490639	0.508931	0.360058	0.422384	0.859178	0.536872	0.692973	mutual_knn
C084	C198	0.490445	0.492579	0.407795	0.286077	0.932095	0.650405	0.908127	mutual_knn
C127	C359	0.490336	0.457868	0.396263	0.507981	0.917247	0.56927	0.796185	mutual_knn
C300	C371	0.49031	0.533993	0.382633	0.205775	0.879463	0.565058	0.717168	mutual_knn
C061	C087	0.490232	0.481318	0.357774	0.479978	0.942434	0.548561	0.706495	mutual_knn
C111	C302	0.489258	0.565007	0.384528	0.118817	0.795147	0.561858	0.745633	mutual_knn
C302	C350	0.488814	0.547343	0.389674	0.252109	0.730297	0.561858	0.715173	mutual_knn
C003	C020	0.488778	0.400568	0.428197	0.652306	0.948039	0.628624	0.57733	mutual_knn
C068	C226	0.488636	0.473006	0.439881	0.401045	0.800641	0.640513	0.747127	mutual_knn
C080	C090	0.488146	0.408448	0.438212	0.588387	0.936201	0.624496	0.601504	mutual_knn
C111	C350	0.488075	0.574909	0.383551	0.129682	0.725866	0.559773	0.745633	mutual_knn
C219	C302	0.487777	0.563392	0.407559	0.186547	0.651584	0.597436	0.742822	mutual_knn
C050	C127	0.487126	0.410101	0.464318	0.501978	0.92582	0.653176	0.644714	mutual_knn
C048	C095	0.486757	0.472612	0.46872	0.301724	0.796628	0.703922	0.676342	mutual_knn
C034	C188	0.486713	0.467425	0.391085	0.466186	0.890564	0.590199	0.657097	mutual_knn
C053	C271	0.486249	0.529994	0.322556	0.353324	0.89153	0.50479	0.779847	mutual_knn
C149	C344	0.485821	0.509621	0.364814	0.376093	0.83957	0.602766	0.804686	mutual_knn
C013	C107	0.485475	0.418133	0.369458	0.688628	0.967083	0.54682	0.632676	mutual_knn
C145	C250	0.485173	0.453885	0.424366	0.459109	0.850102	0.601689	0.653649	mutual_knn
C127	C150	0.48482	0.382384	0.462341	0.606232	0.943023	0.638646	0.609368	mutual_knn
C080	C212	0.483521	0.45845	0.390384	0.446712	0.92509	0.563563	0.651791	mutual_knn
C287	C365	0.483459	0.519025	0.379452	0.405826	0.695285	0.579354	0.765885	mutual_knn
C001	C038	0.482944	0.476373	0.389919	0.391171	0.886645	0.621892	0.64946	mutual_knn
C005	C260	0.482753	0.469133	0.327474	0.576662	0.922786	0.57009	0.74719	mutual_knn
C011	C065	0.48183	0.381125	0.468362	0.5433	0.964287	0.747856	0.847217	mutual_knn
C028	C073	0.481688	0.459611	0.343679	0.5328	0.954992	0.573641	0.779661	mutual_knn
C040	C156	0.481264	0.446215	0.3682	0.552436	0.924528	0.555954	0.690418	mutual_knn
C029	C271	0.480913	0.488182	0.369009	0.459408	0.801784	0.572687	0.895099	mutual_knn
C050	C150	0.48056	0.41443	0.450628	0.434195	0.947373	0.633451	0.58937	mutual_knn
C352	C373	0.480467	0.557954	0.38667	0.098959	0.755929	0.573191	0.722172	mutual_knn
C203	C316	0.480259	0.446778	0.452562	0.463181	0.74784	0.624233	0.67838	mutual_knn
C055	C059	0.479859	0.414774	0.407395	0.583389	0.919145	0.678605	0.710487	mutual_knn
C001	C088	0.479428	0.43404	0.448469	0.462175	0.816497	0.673548	0.66145	mutual_knn
C045	C195	0.478742	0.493452	0.377576	0.292861	0.894575	0.615417	0.729395	mutual_knn
C301	C302	0.477932	0.493514	0.422476	0.253757	0.790569	0.62029	0.664712	mutual_knn
C164	C241	0.476879	0.461466	0.364208	0.516027	0.852803	0.631465	0.874312	mutual_knn
C087	C107	0.47643	0.438488	0.344419	0.601064	0.937535	0.532505	0.632676	mutual_knn
C039	C268	0.476319	0.48704	0.393253	0.32058	0.827653	0.570723	0.678968	mutual_knn
C246	C289	0.475906	0.45255	0.380607	0.405585	0.948898	0.616714	0.639981	mutual_knn
C039	C171	0.475261	0.482569	0.391352	0.308213	0.857493	0.564954	0.685378	mutual_knn
C219	C301	0.475261	0.57114	0.447994	0.147078	0.405854	0.626109	0.753803	mutual_knn
C096	C103	0.4749	0.457509	0.396073	0.549311	0.723923	0.669657	0.830025	mutual_knn
C061	C075	0.474016	0.422109	0.394247	0.466855	0.980023	0.579453	0.609438	mutual_knn
C230	C340	0.473985	0.432163	0.445819	0.404923	0.83666	0.670763	0.65234	mutual_knn
C090	C144	0.47372	0.389923	0.424144	0.602017	0.913139	0.619221	0.602302	mutual_knn
C339	C358	0.472901	0.51023	0.339918	0.306165	0.851943	0.517122	0.807492	mutual_knn
C266	C358	0.472451	0.490073	0.398804	0.234989	0.84275	0.59447	0.893004	mutual_knn
C110	C175	0.472337	0.422528	0.386055	0.492883	0.959682	0.564509	0.610371	mutual_knn
C097	C112	0.472235	0.380934	0.450393	0.525781	0.940718	0.642204	0.676945	mutual_knn
C027	C056	0.472152	0.521762	0.325483	0.297602	0.838659	0.496012	0.725364	mutual_knn
C158	C222	0.472115	0.400058	0.415371	0.521746	0.952997	0.590374	0.641681	mutual_knn
C007	C047	0.471377	0.432911	0.367365	0.492119	0.955003	0.574016	0.933035	mutual_knn
C028	C042	0.471127	0.477479	0.340557	0.430916	0.871285	0.573641	0.779661	mutual_knn
C028	C097	0.470615	0.483691	0.349313	0.440814	0.798943	0.586686	0.737933	mutual_knn
C115	C174	0.470507	0.43875	0.404482	0.353755	0.944118	0.57986	0.622077	mutual_knn
C240	C296	0.469444	0.476654	0.388744	0.322743	0.822192	0.561099	0.74894	mutual_knn
C169	C306	0.469413	0.462118	0.409536	0.322131	0.832805	0.602323	0.719186	mutual_knn
C085	C344	0.469179	0.423752	0.41406	0.438315	0.892534	0.591022	0.708278	mutual_knn
C169	C233	0.469041	0.376523	0.410472	0.614948	0.961429	0.591939	0.606982	mutual_knn
C350	C368	0.468908	0.490546	0.402236	0.229002	0.800641	0.580044	0.723616	mutual_knn
C241	C363	0.46858	0.441296	0.349716	0.53473	0.895443	0.52503	0.734526	mutual_knn
C140	C219	0.468568	0.481177	0.418173	0.187076	0.838206	0.6019	0.701	mutual_knn
C013	C022	0.468536	0.400139	0.362546	0.621708	0.97532	0.58959	0.690023	mutual_knn
C008	C241	0.467293	0.434688	0.4702	0.421465	0.667424	0.64214	0.652652	mutual_knn
C076	C215	0.467148	0.403287	0.366194	0.634943	0.921523	0.557715	0.663006	mutual_knn
C063	C321	0.466373	0.381723	0.429466	0.556417	0.910299	0.604595	0.602385	mutual_knn
C010	C071	0.466002	0.43409	0.33495	0.507293	0.977431	0.545411	0.644608	mutual_knn
C174	C265	0.46568	0.456486	0.395276	0.271021	0.917519	0.568182	0.653836	mutual_knn
C013	C045	0.465116	0.399398	0.355055	0.632711	0.956296	0.54713	0.725347	mutual_knn
C241	C367	0.463366	0.387542	0.403629	0.565201	0.919866	0.578081	0.654025	mutual_knn
C283	C311	0.462903	0.43078	0.441193	0.371968	0.779579	0.647367	0.620325	mutual_knn
C266	C339	0.462626	0.461098	0.374947	0.315216	0.880716	0.557654	0.70497	mutual_knn
C014	C081	0.462269	0.406656	0.363297	0.553307	0.946218	0.538744	0.662732	mutual_knn
C167	C259	0.462178	0.543025	0.396347	0.178259	0.53936	0.582027	0.731063	mutual_knn
C065	C104	0.460954	0.374286	0.448082	0.44209	0.951775	0.628286	0.690138	mutual_knn
C113	C179	0.460871	0.449861	0.305997	0.497852	0.943564	0.478721	0.676328	mutual_knn
C090	C096	0.460461	0.46385	0.380392	0.33393	0.810255	0.669657	0.830025	mutual_knn
C144	C158	0.459799	0.357466	0.405286	0.621502	0.973298	0.585582	0.55841	mutual_knn
C051	C137	0.459663	0.391733	0.393949	0.578797	0.877318	0.575748	0.570766	mutual_knn
C051	C147	0.459516	0.389727	0.389032	0.594964	0.884469	0.57591	0.570766	mutual_knn
C005	C073	0.4594	0.433306	0.361689	0.469073	0.873334	0.625637	0.706867	mutual_knn
C115	C240	0.459154	0.428451	0.406496	0.30028	0.929516	0.591718	0.629464	mutual_knn
C072	C326	0.459123	0.390222	0.377334	0.533871	0.97425	0.577243	0.663113	mutual_knn
C182	C193	0.458167	0.395438	0.357992	0.620807	0.909693	0.534399	0.612753	mutual_knn
C081	C141	0.4581	0.394787	0.356719	0.56684	0.970063	0.537422	0.588714	mutual_knn
C070	C197	0.457272	0.418526	0.452208	0.340995	0.782476	0.680309	0.810401	mutual_knn
C142	C247	0.457064	0.37294	0.381982	0.602796	0.957196	0.639223	0.893645	mutual_knn
C024	C249	0.456138	0.44005	0.318942	0.520252	0.884051	0.487178	0.704048	mutual_knn
C074	C156	0.455867	0.454602	0.349036	0.345712	0.892844	0.600154	0.757606	mutual_knn
C208	C334	0.455623	0.453548	0.398458	0.372077	0.721037	0.580033	0.678314	mutual_knn
C009	C129	0.455574	0.382045	0.365095	0.598711	0.951523	0.662038	0.902485	mutual_knn
C010	C118	0.45526	0.420911	0.327368	0.506538	0.959403	0.538738	0.641098	mutual_knn
C004	C100	0.455231	0.436556	0.311262	0.48403	0.951712	0.554013	0.708868	mutual_knn
C325	C376	0.453695	0.529207	0.325359	0.180621	0.734223	0.502784	0.717252	mutual_knn
C062	C127	0.453629	0.40382	0.398569	0.390148	0.931334	0.573102	0.603775	mutual_knn
C163	C268	0.45345	0.392881	0.408744	0.500483	0.84338	0.587082	0.588802	mutual_knn
C296	C371	0.453058	0.478696	0.376971	0.214935	0.791257	0.554049	0.665369	mutual_knn
C100	C118	0.451928	0.407746	0.303442	0.598947	0.971271	0.476861	0.61105	mutual_knn
C193	C199	0.451861	0.356913	0.34553	0.731444	0.966015	0.569635	0.68837	mutual_knn
C006	C061	0.451186	0.412802	0.352138	0.445663	0.945773	0.571128	0.608061	mutual_knn
C111	C301	0.451176	0.522926	0.419311	0.130314	0.508882	0.624418	0.713413	mutual_knn
C135	C147	0.451064	0.425284	0.399876	0.320489	0.864099	0.573262	0.63879	mutual_knn
C240	C371	0.450989	0.453705	0.388508	0.241787	0.834058	0.56754	0.746935	mutual_knn
C068	C083	0.45097	0.412288	0.400959	0.320884	0.9245	0.62845	0.653126	mutual_knn
C103	C151	0.45028	0.382056	0.461605	0.327294	0.880409	0.691951	0.576665	mutual_knn
C212	C345	0.44994	0.350257	0.420344	0.544169	0.942908	0.606274	0.569069	mutual_knn
C023	C052	0.448699	0.370202	0.366163	0.581237	0.95626	0.548309	0.545311	mutual_knn
C057	C100	0.448611	0.382562	0.353901	0.536902	0.974697	0.539558	0.610517	mutual_knn
C145	C148	0.448517	0.387611	0.406889	0.346366	0.98008	0.581675	0.605687	mutual_knn
C149	C351	0.448133	0.474894	0.319124	0.280743	0.868744	0.53541	0.660191	mutual_knn
C273	C322	0.4481	0.417529	0.350631	0.565493	0.775971	0.524921	0.591242	mutual_knn
C308	C343	0.447479	0.415566	0.373557	0.38515	0.891133	0.560602	0.594938	mutual_knn
C008	C015	0.44665	0.380417	0.354641	0.521368	0.97913	0.525034	0.634147	mutual_knn
C037	C226	0.446323	0.446617	0.290683	0.526041	0.83205	0.510123	0.758217	mutual_knn
C012	C239	0.446017	0.453916	0.323409	0.471883	0.748481	0.542984	0.698499	mutual_knn
C127	C173	0.445704	0.35851	0.403298	0.579775	0.874818	0.575066	0.546707	mutual_knn
C020	C251	0.444962	0.426233	0.399522	0.396325	0.723568	0.573199	0.72744	mutual_knn
C061	C107	0.444781	0.409801	0.314071	0.498877	0.957712	0.478726	0.608061	mutual_knn
C036	C045	0.443683	0.397085	0.330348	0.488761	0.9716	0.54713	0.725347	mutual_knn
C007	C008	0.442946	0.368293	0.367366	0.515174	0.970725	0.540587	0.599569	mutual_knn
C010	C201	0.44272	0.352794	0.385745	0.525268	0.980723	0.568823	0.684479	mutual_knn
C342	C353	0.442599	0.382696	0.383607	0.476252	0.885438	0.649987	0.899209	mutual_knn
C332	C349	0.442346	0.389811	0.376772	0.48847	0.85562	0.550298	0.616181	mutual_knn
C036	C061	0.442217	0.391313	0.362163	0.436682	0.942434	0.553065	0.635524	mutual_knn
C048	C280	0.440714	0.397583	0.381155	0.451878	0.823886	0.627657	0.664565	mutual_knn
C056	C239	0.44047	0.418813	0.346475	0.436585	0.834622	0.528958	0.698499	mutual_knn
C097	C260	0.439576	0.417943	0.268673	0.592953	0.907075	0.434864	0.74719	mutual_knn
C098	C122	0.439574	0.452444	0.305799	0.348083	0.868037	0.506757	0.826861	mutual_knn
C007	C015	0.439359	0.411756	0.311457	0.456436	0.944001	0.479176	0.60081	mutual_knn
C053	C067	0.439264	0.393503	0.373574	0.479447	0.824958	0.56393	0.662895	mutual_knn
C016	C068	0.439224	0.445183	0.348276	0.347542	0.773953	0.675234	0.919892	mutual_knn
C018	C072	0.439176	0.399779	0.322795	0.491536	0.932949	0.491017	0.580366	mutual_knn
C132	C209	0.438924	0.447815	0.288311	0.404285	0.880952	0.451403	0.658435	mutual_knn
C021	C166	0.438914	0.405222	0.362251	0.418587	0.85769	0.532751	0.59853	mutual_knn
C066	C087	0.43865	0.407569	0.347766	0.410203	0.895151	0.534073	0.65113	mutual_knn
