family_id	branch_status	node_id	root	branch_id	ayahs	image_ar
F002	core	quranic:root_000178:B002	ت ر ب	B002	7	الفقر بلصوق التراب
F002	core	quranic:root_000178:B003	ت ر ب	B003	7	الغنى بكثرة التراب
F002	core	quranic:root_000178:B005	ت ر ب	B005	7	ترائب الصدر وموضع القلادة
F002	core	quranic:root_000697:B013	س ر ر	B013	9	قشور الكمأة وترابها
F002	core	quranic:root_000850:B003	ص د ع	B003	12	نبات يشق الأرض
F002	core	quranic:root_000875:B002	ص ل ب	B002	7	الظهر والفقار
F002	core	quranic:root_001274:B003	ق و ي	B003	10	قفر خال يقل فيه الخير
F002	core	quranic:root_001307:B008	ك ف ر	B008	17	تغطية البذر
F002	core	quranic:root_001307:B010	ك ف ر	B010	17	كمام الثمر
F002	optional	quranic:root_000025:B002	ء ر ض	B002	12	الأرض اللينة المنبتة
F002	optional	quranic:root_000025:B006	ء ر ض	B006	12	لزوم الأرض والتثاقل إليها
F002	optional	quranic:root_000178:B006	ت ر ب	B006	7	تربات الأنامل
F002	optional	quranic:root_000434:B011	خ ل ق	B011	5,6	نقرة أو بئر تمسك الماء
F002	optional	quranic:root_000745:B006	س م و	B006	1,11	الخروج للصيد
F002	optional	quranic:root_000850:B001	ص د ع	B001	12	شق وانفراج في شيء صلب
F002	optional	quranic:root_000932:B002	ط ر ق	B002	1,2	المسلك الممتد
F002	optional	quranic:root_000932:B005	ط ر ق	B005	1,2	ضرب الفحل
F002	optional	quranic:root_000932:B007	ط ر ق	B007	1,2	طبقة فوق طبقة
F002	optional	quranic:root_001307:B011	ك ف ر	B011	17	كافور طيب
F002	optional	quranic:root_001315:B006	ك ل ل	B006	4	الكِلّة سترا وبيتا
F002	optional	quranic:root_001458:B006	م و ه	B006	6	رونق كالماء في الوجه والكلام والثمر
F002	optional	quranic:root_001475:B006	ن ج م	B006	3	العلم البارز
F002	optional	quranic:root_001589:B003	ه ز ل	B003	14	مال أو مواش أصابها الهزال حتى الفقر
F003	core	quranic:root_000178:B005	ت ر ب	B005	7	ترائب الصدر وموضع القلادة
F003	core	quranic:root_000400:B004	خ ر ج	B004	7	قُرْح يخرج في الجسد
F003	core	quranic:root_000697:B006	س ر ر	B006	9	سرة البطن وما يقطع منها
F003	core	quranic:root_000850:B001	ص د ع	B001	12	شق وانفراج في شيء صلب
F003	core	quranic:root_000875:B001	ص ل ب	B001	7	الشدة والصلابة
F003	core	quranic:root_000875:B002	ص ل ب	B002	7	الظهر والفقار
F003	core	quranic:root_000875:B004	ص ل ب	B004	7	ودك العظم
F003	core	quranic:root_001159:B005	ف ص ل	B005	13	مفصل بين عضوين أو قطعتين
F003	core	quranic:root_001315:B007	ك ل ل	B007	4	الكُلْكُل صدرا
F003	optional	quranic:root_000025:B001	ء ر ض	B001	12	السفل المقابل للسماء
F003	optional	quranic:root_000025:B008	ء ر ض	B008	12	الأَرْض الرعدة
F003	optional	quranic:root_000059:B004	ء ن س	B004	5	الجانب الإنسي المقبل على الإنسان
F003	optional	quranic:root_000059:B005	ء ن س	B005	5	إنسان العين وصورة الإنسان في السواد
F003	optional	quranic:root_000170:B002	ب ي ن	B002	7	الخلالة والوسط بين شيئين
F003	optional	quranic:root_000170:B003	ب ي ن	B003	7	الوصلة القائمة بين الأطراف
F003	optional	quranic:root_000170:B007	ب ي ن	B007	7	قطعة أرض تمتد في النظر
F003	optional	quranic:root_000178:B002	ت ر ب	B002	7	الفقر بلصوق التراب
F003	optional	quranic:root_000200:B004	ث ق ب	B004	3	حمرة شديدة
F003	optional	quranic:root_000342:B005	ح ف ظ	B005	4	حفيظة الغضب والحمية
F003	optional	quranic:root_000400:B002	خ ر ج	B002	7	إخراج الشيء من خفائه
F003	optional	quranic:root_000400:B010	خ ر ج	B010	7	لعبة إخراج ما في اليد
F003	optional	quranic:root_000544:B015	ر ج ع	B015	8,11	الرجيع مردودا أو معادا
F003	optional	quranic:root_000697:B009	س ر ر	B009	9	خطوط الكف والجبهة
F003	optional	quranic:root_000697:B013	س ر ر	B013	9	قشور الكمأة وترابها
F003	optional	quranic:root_000745:B004	س م و	B004	1,11	السماء وما علا فأظل
F003	optional	quranic:root_000850:B007	ص د ع	B007	12	صداع الرأس
F003	optional	quranic:root_000875:B003	ص ل ب	B003	7	الحمى الصالب
F003	optional	quranic:root_001159:B001	ف ص ل	B001	13	إبانة شيء من شيء حتى يظهر الحد بينهما
F003	optional	quranic:root_001159:B012	ف ص ل	B012	13	خرز يفصل بين اللآلئ
F003	optional	quranic:root_001205:B003	ق د ر	B003	8	تمكن يبلغ بصاحبه الفعل والملك
F003	optional	quranic:root_001205:B007	ق د ر	B007	8	قدر الطبخ وما يدور حولها
F003	optional	quranic:root_001274:B001	ق و ي	B001	10	شدّة مجتمعة كطاقات الحبل
F003	optional	quranic:root_001307:B008	ك ف ر	B008	17	تغطية البذر
F003	optional	quranic:root_001307:B010	ك ف ر	B010	17	كمام الثمر
F003	optional	quranic:root_001307:B012	ك ف ر	B012	17	موضع منقطع
F003	optional	quranic:root_001315:B008	ك ل ل	B008	4	الكُلْكُل قصر وغلظ
F003	optional	quranic:root_001334:B001	ك ي د	B001	15,16	معالجة الشيء بشدة
F003	optional	quranic:root_001452:B003	م ه ل	B003	17	جنس الذائبات والرواسب
F003	optional	quranic:root_001458:B005	م و ه	B005	6	كسوة المعدن بماء الذهب أو الفضة
F003	optional	quranic:root_001475:B006	ن ج م	B006	3	العلم البارز
F003	optional	quranic:root_001520:B001	ن ظ ر	B001	5	توجيه البصر أو البصيرة لإدراك الشيء
F003	optional	quranic:root_001520:B008	ن ظ ر	B008	5	العين وموضع النظر فيها
F003	optional	quranic:root_001533:B014	ن ف س	B014	4	قوة النفس وخلقها
F004	core	quranic:root_000059:B005	ء ن س	B005	5	إنسان العين وصورة الإنسان في السواد
F004	core	quranic:root_000610:B007	ر و د	B007	17	عوار العين الرائد
F004	core	quranic:root_001475:B005	ن ج م	B005	3	النظر في النجوم
F004	core	quranic:root_001520:B001	ن ظ ر	B001	5	توجيه البصر أو البصيرة لإدراك الشيء
F004	core	quranic:root_001520:B007	ن ظ ر	B007	5	أثر النظرة في اللون والعيب
F004	core	quranic:root_001520:B008	ن ظ ر	B008	5	العين وموضع النظر فيها
F004	core	quranic:root_001520:B009	ن ظ ر	B009	5	حارس ينظر ويحفظ
F004	core	quranic:root_001533:B003	ن ف س	B003	4	إصابة العين بالنفس
F004	core	quranic:root_001533:B012	ن ف س	B012	4	عين الشيء وذاته
F004	optional	quranic:root_000059:B002	ء ن س	B002	5	إيناس الشيء برؤية أو إحساس أو سماع
F004	optional	quranic:root_000059:B006	ء ن س	B006	5	ابن الإنس للنفس والصفوة
F004	optional	quranic:root_000170:B007	ب ي ن	B007	7	قطعة أرض تمتد في النظر
F004	optional	quranic:root_000610:B001	ر و د	B001	17	الإرادة والمشيئة
F004	optional	quranic:root_000932:B006	ط ر ق	B006	1,2	لين مسترخ
F004	optional	quranic:root_001205:B005	ق د ر	B005	8	تدبير الأمر بتقدير ونظر
F004	optional	quranic:root_001272:B015	ق و ل	B015	13	العناية الصادقة بالشيء
F004	optional	quranic:root_001334:B003	ك ي د	B003	15,16	مكابدة خروج النفس
F004	optional	quranic:root_001452:B001	م ه ل	B001	17	الأناة وترك العجلة
F004	optional	quranic:root_001520:B002	ن ظ ر	B002	5	ترقب الوقت وإمهال الطالب
F004	optional	quranic:root_001520:B004	ن ظ ر	B004	5	ظهور الشيء للناظر أو حسن مرآه
F004	optional	quranic:root_001520:B010	ن ظ ر	B010	5	تدارس الأمر بالنظر المتبادل
F004	optional	quranic:root_001533:B011	ن ف س	B011	4	النفس التي بها الحياة
F004	rare	quranic:root_000025:B007	ء ر ض	B007	12	التعرض والتصدي
F004	rare	quranic:root_000025:B012	ء ر ض	B012	12	المأروض المخبول من أهل الأرض
F004	rare	quranic:root_000153:B003	ب ل و	B003	9	البلاء بالحسن والصنيع الجميل
F004	rare	quranic:root_000153:B004	ب ل و	B004	9	إبلاء العذر واليمين
F004	rare	quranic:root_000154:B002	ب ل ي	B002	9	البلاء امتحان يظهر الحال
F004	rare	quranic:root_000170:B005	ب ي ن	B005	7	كشف المعنى بالقول أو العلامة
F004	rare	quranic:root_000342:B002	ح ف ظ	B002	4	ثبوت المحفوظ في النفس
F004	rare	quranic:root_000342:B003	ح ف ظ	B003	4	ملازمة الأمر والمواظبة عليه
F004	rare	quranic:root_000342:B006	ح ف ظ	B006	4	صون الحرم والعهد والعفة
F004	rare	quranic:root_000400:B007	خ ر ج	B007	7	اختلاف لونين في الشيء
F004	rare	quranic:root_000473:B002	د ر ي	B002	2	قصد الشيء واعتماده
F004	rare	quranic:root_000544:B008	ر ج ع	B008	8,11	رجع الدابة في السير
F004	rare	quranic:root_000544:B009	ر ج ع	B009	8,11	خطوط الوشم والنقش المعادة
F004	rare	quranic:root_000697:B009	س ر ر	B009	9	خطوط الكف والجبهة
F004	rare	quranic:root_000850:B002	ص د ع	B002	12	قطع الأرض وشق الطريق
F004	rare	quranic:root_000875:B006	ص ل ب	B006	7	علامة الصليب
F004	rare	quranic:root_000932:B004	ط ر ق	B004	1,2	ضرب الكهانة
F004	rare	quranic:root_001159:B002	ف ص ل	B002	13	قضاء يفصل الحق من الباطل
F004	rare	quranic:root_001272:B002	ق و ل	B002	13	اللسان آلة القول
F004	rare	quranic:root_001272:B009	ق و ل	B009	13	المقاولة في الأمر
F004	rare	quranic:root_001272:B012	ق و ل	B012	13	قول في النفس لم يظهر
F004	rare	quranic:root_001307:B001	ك ف ر	B001	17	ستر وتغطية
F004	rare	quranic:root_001307:B007	ك ف ر	B007	17	إلجاء إلى العصيان
F004	rare	quranic:root_001458:B007	م و ه	B007	6	صفاء الماوية كالبلور والمرآة
F004	rare	quranic:root_001475:B006	ن ج م	B006	3	العلم البارز
F004	rare	quranic:root_001520:B005	ن ظ ر	B005	5	نظرة الدهر التي تصيب بالهلاك
F004	rare	quranic:root_001533:B004	ن ف س	B004	4	الدم السائل قوام النفس
F004	rare	quranic:root_001700:B002	ي و م	B002	9	مدة من الزمان
F005	core	quranic:root_000153:B001	ب ل و	B001	9	البلى والاهتراء
F005	core	quranic:root_000153:B002	ب ل و	B002	9	الاختبار وظهور الحال
F005	core	quranic:root_000153:B005	ب ل و	B005	9	بلية القبر والراحلة
F005	core	quranic:root_000153:B008	ب ل و	B008	9	اسم حي ونسبة
F005	core	quranic:root_000153:B009	ب ل و	B009	9	التفرق في الجهات
F005	core	quranic:root_000154:B001	ب ل ي	B001	9	البلى والخلق من الاستعمال
F005	core	quranic:root_000154:B002	ب ل ي	B002	9	البلاء امتحان يظهر الحال
F005	core	quranic:root_000154:B003	ب ل ي	B003	9	الإبلاء الحسن صنيع مشهود
F005	core	quranic:root_000154:B007	ب ل ي	B007	9	بلي اسم حي والنسبة بلوية
F005	core	quranic:root_000154:B008	ب ل ي	B008	9	بذي بلي تفرق وتشعث
F005	core	quranic:root_000434:B009	خ ل ق	B009	5,6	بلى الثوب وذهاب وبره
F005	optional	quranic:root_000025:B003	ء ر ض	B003	12	الخليق بالخير كالأرض الأريضة
F005	optional	quranic:root_000153:B003	ب ل و	B003	9	البلاء بالحسن والصنيع الجميل
F005	optional	quranic:root_000153:B004	ب ل و	B004	9	إبلاء العذر واليمين
F005	optional	quranic:root_000153:B006	ب ل و	B006	9	جواب بلى ورد النفي
F005	optional	quranic:root_000154:B005	ب ل ي	B005	9	إبلاء اليمين عرضها للاطمئنان أو الاختبار
F005	optional	quranic:root_000154:B006	ب ل ي	B006	9	البلية ناقة القبر الجاهلية
F005	optional	quranic:root_000154:B009	ب ل ي	B009	9	لا أبالي ترك الاكتراث
F005	optional	quranic:root_000154:B010	ب ل ي	B010	9	بلى رد النفي بإثبات
F005	optional	quranic:root_000170:B003	ب ي ن	B003	7	الوصلة القائمة بين الأطراف
F005	optional	quranic:root_000178:B008	ت ر ب	B008	7	مواضع تسمى بترب
F005	optional	quranic:root_000434:B002	خ ل ق	B002	5,6	إبداع الخلق وإيجاده
F005	optional	quranic:root_000527:B001	ذ و و	B001	11,12	صاحب الشيء والمنسوب إليه
F005	optional	quranic:root_000527:B004	ذ و و	B004	11,12	ماذا للسؤال أو الموصول
F005	optional	quranic:root_000544:B005	ر ج ع	B005	8,11	رد الجواب والكلام
F005	optional	quranic:root_000745:B005	س م و	B005	1,11	الاسم تنويه ودلالة
F005	optional	quranic:root_000850:B005	ص د ع	B005	12	تفرق وانفصال الجماعات والقطع
F005	optional	quranic:root_000875:B006	ص ل ب	B006	7	علامة الصليب
F005	optional	quranic:root_001272:B005	ق و ل	B005	13	قول ما لم يكن أو نسبته
F005	optional	quranic:root_001272:B007	ق و ل	B007	13	القول الفاشي بين الناس
F005	optional	quranic:root_001272:B011	ق و ل	B011	13	قول يجري مجرى الظن
F005	optional	quranic:root_001307:B012	ك ف ر	B012	17	موضع منقطع
F005	optional	quranic:root_001458:B001	م و ه	B001	6	الماء المعروف وأصل اسمه
F005	optional	quranic:root_001510:B006	ن ص ر	B006	10	النصرانية نسبة وملة
F005	optional	quranic:root_001533:B014	ن ف س	B014	4	قوة النفس وخلقها
F005	optional	quranic:root_001589:B004	ه ز ل	B004	14	الهزلى اسم للحيات
F006	core	quranic:root_000610:B003	ر و د	B003	17	طلب الشيء وارتياده
F006	core	quranic:root_000610:B005	ر و د	B005	17	الرفق والمهل
F006	core	quranic:root_001452:B001	م ه ل	B001	17	الأناة وترك العجلة
F006	core	quranic:root_001452:B002	م ه ل	B002	17	التقدم والسبق
F006	core	quranic:root_001520:B002	ن ظ ر	B002	5	ترقب الوقت وإمهال الطالب
F006	core	quranic:root_001533:B015	ن ف س	B015	4	سعة ومسافة ومهلة
F006	optional	quranic:root_000025:B006	ء ر ض	B006	12	لزوم الأرض والتثاقل إليها
F006	optional	quranic:root_000153:B006	ب ل و	B006	9	جواب بلى ورد النفي
F006	optional	quranic:root_000154:B010	ب ل ي	B010	9	بلى رد النفي بإثبات
F006	optional	quranic:root_000170:B002	ب ي ن	B002	7	الخلالة والوسط بين شيئين
F006	optional	quranic:root_000400:B006	خ ر ج	B006	7	خروج عن الأصل أو الطاعة
F006	optional	quranic:root_000434:B001	خ ل ق	B001	5,6	تقدير الشيء وقياسه
F006	optional	quranic:root_000473:B002	د ر ي	B002	2	قصد الشيء واعتماده
F006	optional	quranic:root_000481:B003	د ف ق	B003	6	سرعة الاندفاع في السير
F006	optional	quranic:root_000544:B001	ر ج ع	B001	8,11	العود والرد إلى ما كان
F006	optional	quranic:root_000544:B005	ر ج ع	B005	8,11	رد الجواب والكلام
F006	optional	quranic:root_000544:B008	ر ج ع	B008	8,11	رجع الدابة في السير
F006	optional	quranic:root_000544:B015	ر ج ع	B015	8,11	الرجيع مردودا أو معادا
F006	optional	quranic:root_000610:B001	ر و د	B001	17	الإرادة والمشيئة
F006	optional	quranic:root_000610:B002	ر و د	B002	17	المراودة على الفعل
F006	optional	quranic:root_000610:B004	ر و د	B004	17	التردد والاختلاف جيئة وذهابا
F006	optional	quranic:root_000697:B001	س ر ر	B001	9	إخفاء الشيء في الباطن
F006	optional	quranic:root_000697:B009	س ر ر	B009	9	خطوط الكف والجبهة
F006	optional	quranic:root_000932:B006	ط ر ق	B006	1,2	لين مسترخ
F006	optional	quranic:root_001159:B010	ف ص ل	B010	13	خروج الشيء من مكانه أو نفاذه
F006	optional	quranic:root_001159:B012	ف ص ل	B012	13	خرز يفصل بين اللآلئ
F006	optional	quranic:root_001205:B003	ق د ر	B003	8	تمكن يبلغ بصاحبه الفعل والملك
F006	optional	quranic:root_001205:B005	ق د ر	B005	8	تدبير الأمر بتقدير ونظر
F006	optional	quranic:root_001205:B006	ق د ر	B006	8	موافقة الشيء لقدره ووقوعه في حد وسط
F006	optional	quranic:root_001272:B004	ق و ل	B004	13	القيل صاحب القول النافذ
F006	optional	quranic:root_001315:B002	ك ل ل	B002	4	الكُلّ عيالا وثقلا
F006	optional	quranic:root_001315:B004	ك ل ل	B004	4	الكَلالة قرابة عارضة
F006	optional	quranic:root_001334:B001	ك ي د	B001	15,16	معالجة الشيء بشدة
F006	optional	quranic:root_001334:B002	ك ي د	B002	15,16	المكيدة والاحتيال
F006	optional	quranic:root_001475:B005	ن ج م	B005	3	النظر في النجوم
F006	optional	quranic:root_001520:B007	ن ظ ر	B007	5	أثر النظرة في اللون والعيب
F006	optional	quranic:root_001533:B003	ن ف س	B003	4	إصابة العين بالنفس
F007	core	quranic:root_000473:B004	د ر ي	B004	2	المدرى والحد المحدد
F007	core	quranic:root_000544:B001	ر ج ع	B001	8,11	العود والرد إلى ما كان
F007	core	quranic:root_000544:B007	ر ج ع	B007	8,11	ترديد الصوت والنداء
F007	core	quranic:root_000610:B004	ر و د	B004	17	التردد والاختلاف جيئة وذهابا
F007	core	quranic:root_000610:B006	ر و د	B006	17	أدوات الإدارة والدوران
F007	core	quranic:root_000932:B003	ط ر ق	B003	1,2	الضرب الموقّع
F007	core	quranic:root_000932:B014	ط ر ق	B014	1,2	نغمة مفردة
F007	core	quranic:root_001272:B008	ق و ل	B008	13	عود القال لضرب القلة
F007	optional	quranic:root_000025:B010	ء ر ض	B010	12	الأَرَضَة آكلة الخشب
F007	optional	quranic:root_000059:B001	ء ن س	B001	5	ظهور الإنسان المخالف للتوحش والجن
F007	optional	quranic:root_000170:B005	ب ي ن	B005	7	كشف المعنى بالقول أو العلامة
F007	optional	quranic:root_000178:B005	ت ر ب	B005	7	ترائب الصدر وموضع القلادة
F007	optional	quranic:root_000400:B006	خ ر ج	B006	7	خروج عن الأصل أو الطاعة
F007	optional	quranic:root_000400:B010	خ ر ج	B010	7	لعبة إخراج ما في اليد
F007	optional	quranic:root_000400:B011	خ ر ج	B011	7	ألف الخروج بعد الصلة
F007	optional	quranic:root_000434:B007	خ ل ق	B007	5,6	اختلاق الكذب والكلام
F007	optional	quranic:root_000473:B003	د ر ي	B003	2	الختل والاستتار للصيد
F007	optional	quranic:root_000544:B003	ر ج ع	B003	8,11	الرجوع عن الذنب أو الأمر
F007	optional	quranic:root_000544:B005	ر ج ع	B005	8,11	رد الجواب والكلام
F007	optional	quranic:root_000544:B006	ر ج ع	B006	8,11	المطر والماء الراجع
F007	optional	quranic:root_000544:B015	ر ج ع	B015	8,11	الرجيع مردودا أو معادا
F007	optional	quranic:root_000610:B001	ر و د	B001	17	الإرادة والمشيئة
F007	optional	quranic:root_000610:B002	ر و د	B002	17	المراودة على الفعل
F007	optional	quranic:root_000610:B003	ر و د	B003	17	طلب الشيء وارتياده
F007	optional	quranic:root_000745:B006	س م و	B006	1,11	الخروج للصيد
F007	optional	quranic:root_000850:B009	ص د ع	B009	12	ثوب مشقوق ورقعة جديدة
F007	optional	quranic:root_000850:B010	ص د ع	B010	12	ميل وصرف عن جهة
F007	optional	quranic:root_000932:B002	ط ر ق	B002	1,2	المسلك الممتد
F007	optional	quranic:root_000932:B004	ط ر ق	B004	1,2	ضرب الكهانة
F007	optional	quranic:root_000932:B008	ط ر ق	B008	1,2	ماء مدوس أو راكد
F007	optional	quranic:root_000932:B013	ط ر ق	B013	1,2	فخ منصوب
F007	optional	quranic:root_001159:B011	ف ص ل	B011	13	فواصل وأجزاء تضبط الكلام والوزن
F007	optional	quranic:root_001272:B001	ق و ل	B001	13	إخراج القول بالنطق
F007	optional	quranic:root_001274:B003	ق و ي	B003	10	قفر خال يقل فيه الخير
F007	optional	quranic:root_001307:B012	ك ف ر	B012	17	موضع منقطع
F007	optional	quranic:root_001315:B001	ك ل ل	B001	4	الكَلال وخلاف الحدة
F007	optional	quranic:root_001315:B007	ك ل ل	B007	4	الكُلْكُل صدرا
F007	optional	quranic:root_001334:B003	ك ي د	B003	15,16	مكابدة خروج النفس
F007	optional	quranic:root_001334:B004	ك ي د	B004	15,16	الحرب والقتال
F007	optional	quranic:root_001334:B005	ك ي د	B005	15,16	صياح بجهد
F007	optional	quranic:root_001475:B006	ن ج م	B006	3	العلم البارز
F007	optional	quranic:root_001533:B001	ن ف س	B001	4	خروج النسيم من الجوف
F007	optional	quranic:root_001533:B004	ن ف س	B004	4	الدم السائل قوام النفس
F007	optional	quranic:root_001533:B011	ن ف س	B011	4	النفس التي بها الحياة
F007	optional	quranic:root_001533:B012	ن ف س	B012	4	عين الشيء وذاته
F008	core	quranic:root_000850:B002	ص د ع	B002	12	قطع الأرض وشق الطريق
F008	core	quranic:root_000932:B002	ط ر ق	B002	1,2	المسلك الممتد
F008	core	quranic:root_001307:B002	ك ف ر	B002	17	غمر ساتر
F008	core	quranic:root_001315:B001	ك ل ل	B001	4	الكَلال وخلاف الحدة
F008	core	quranic:root_001475:B006	ن ج م	B006	3	العلم البارز
F008	optional	quranic:root_000025:B006	ء ر ض	B006	12	لزوم الأرض والتثاقل إليها
F008	optional	quranic:root_000170:B005	ب ي ن	B005	7	كشف المعنى بالقول أو العلامة
F008	optional	quranic:root_000170:B007	ب ي ن	B007	7	قطعة أرض تمتد في النظر
F008	optional	quranic:root_000200:B002	ث ق ب	B002	3	ضوء يثقب بلمعانه
F008	optional	quranic:root_000200:B006	ث ق ب	B006	3	ممر نافذ في غلظ
F008	optional	quranic:root_000342:B007	ح ف ظ	B007	4	طريق حافظ بين مستقيم
F008	optional	quranic:root_000434:B004	خ ل ق	B004	5,6	السجية والطبيعة الباطنة
F008	optional	quranic:root_000434:B011	خ ل ق	B011	5,6	نقرة أو بئر تمسك الماء
F008	optional	quranic:root_000544:B009	ر ج ع	B009	8,11	خطوط الوشم والنقش المعادة
F008	optional	quranic:root_000697:B009	س ر ر	B009	9	خطوط الكف والجبهة
F008	optional	quranic:root_000850:B008	ص د ع	B008	12	فتوة واستواء بين طرفين
F008	optional	quranic:root_000875:B006	ص ل ب	B006	7	علامة الصليب
F008	optional	quranic:root_000932:B001	ط ر ق	B001	1,2	الآتي ليلا
F008	optional	quranic:root_000932:B008	ط ر ق	B008	1,2	ماء مدوس أو راكد
F008	optional	quranic:root_001159:B004	ف ص ل	B004	13	لسان يفصل الأمور بالبيان
F008	optional	quranic:root_001159:B006	ف ص ل	B006	13	مفرق في جبل أو رمل يسيل فيه الماء
F008	optional	quranic:root_001272:B002	ق و ل	B002	13	اللسان آلة القول
F008	optional	quranic:root_001272:B004	ق و ل	B004	13	القيل صاحب القول النافذ
F008	optional	quranic:root_001307:B012	ك ف ر	B012	17	موضع منقطع
F008	optional	quranic:root_001307:B013	ك ف ر	B013	17	ثنية مستورة
F008	optional	quranic:root_001315:B002	ك ل ل	B002	4	الكُلّ عيالا وثقلا
F008	optional	quranic:root_001315:B005	ك ل ل	B005	4	الإكليل وما يحيط
F008	optional	quranic:root_001475:B001	ن ج م	B001	3	الكوكب الطالع
F008	optional	quranic:root_001510:B003	ن ص ر	B003	10	إتيان البلد
F008	optional	quranic:root_001589:B001	ه ز ل	B001	14	كلام لا جد فيه
F008	rare	quranic:root_000025:B004	ء ر ض	B004	12	ابن الأرض الغريب
F008	rare	quranic:root_000154:B008	ب ل ي	B008	9	بذي بلي تفرق وتشعث
F008	rare	quranic:root_000170:B003	ب ي ن	B003	7	الوصلة القائمة بين الأطراف
F008	rare	quranic:root_000170:B010	ب ي ن	B010	7	الوقت الواقع أثناء حال أو فعل
F008	rare	quranic:root_000178:B005	ت ر ب	B005	7	ترائب الصدر وموضع القلادة
F008	rare	quranic:root_000342:B004	ح ف ظ	B004	4	تيقظ المتحفظ وقلة غفلته
F008	rare	quranic:root_000481:B003	د ف ق	B003	6	سرعة الاندفاع في السير
F008	rare	quranic:root_000527:B001	ذ و و	B001	11,12	صاحب الشيء والمنسوب إليه
F008	rare	quranic:root_000544:B008	ر ج ع	B008	8,11	رجع الدابة في السير
F008	rare	quranic:root_000544:B015	ر ج ع	B015	8,11	الرجيع مردودا أو معادا
F008	rare	quranic:root_000610:B005	ر و د	B005	17	الرفق والمهل
F008	rare	quranic:root_000697:B004	س ر ر	B004	9	استتار الهلال آخر الشهر
F008	rare	quranic:root_000697:B010	س ر ر	B010	9	فرح خفي ورخاء
F008	rare	quranic:root_000745:B004	س م و	B004	1,11	السماء وما علا فأظل
F008	rare	quranic:root_000850:B005	ص د ع	B005	12	تفرق وانفصال الجماعات والقطع
F008	rare	quranic:root_000875:B001	ص ل ب	B001	7	الشدة والصلابة
F008	rare	quranic:root_000875:B004	ص ل ب	B004	7	ودك العظم
F008	rare	quranic:root_001159:B007	ف ص ل	B007	13	حائط قصير دون السور
F008	rare	quranic:root_001205:B003	ق د ر	B003	8	تمكن يبلغ بصاحبه الفعل والملك
F008	rare	quranic:root_001205:B006	ق د ر	B006	8	موافقة الشيء لقدره ووقوعه في حد وسط
F008	rare	quranic:root_001272:B001	ق و ل	B001	13	إخراج القول بالنطق
F008	rare	quranic:root_001274:B001	ق و ي	B001	10	شدّة مجتمعة كطاقات الحبل
F008	rare	quranic:root_001274:B003	ق و ي	B003	10	قفر خال يقل فيه الخير
F008	rare	quranic:root_001307:B001	ك ف ر	B001	17	ستر وتغطية
F008	rare	quranic:root_001307:B003	ك ف ر	B003	17	حجب الحق
