candidate_id	channel_score	label_hint	ayah_count	root_count	branch_count	edge_count	mean_affinity	density	reciprocal_edge_ratio	strong_rank_ratio	ayahs	roots	top_facets	example_edge
C013	0.7928	language / alphabet / consonant / linguistics	21	10	10	11	0.05268753	0.2444	1.0	0.8182	3,4,5,6,9,12,13,15,16,17,19,20,21,22,24,25,26,27,28,29,30	ء ل ه ء ل ي ب ل ل ب ي ن ج ه ر ر ب ب س م و م و ه ه ا ء و ج ه	kw:language(40.4595); kw:alphabet(34.884); kw:consonant(34.1547); kw:linguistics(33.5381); kw:name(32.5956); kw:moderation(32.5328); theme:language_communication/language_speech(31.8226); kw:sound(30.8249)	ر ب ب:B015:حرف رب وربما → ب ل ل:B008:بَل حرف الإضراب والتدارك
C014	0.7926	udder / milk / dairy / milking	17	17	17	45	0.05848567	0.3309	0.9111	0.5556	1,2,3,4,9,11,15,17,18,19,20,21,23,24,27,28,30	ء ل ي ب ر ك ح ص ب د ع و ر ء ي ر س ل س ح ق ش ك ر ص ف ف ع ز ز غ ر ر ف ء د ف ط ر ف و ق ك ذ ب ل ج ج ن ك ر	kw:udder(105.8698); kw:milk(103.4184); kw:dairy(61.1092); kw:milking(60.9791); kw:yield(45.7343); kw:scarcity(43.7032); kw:fertility(42.5584); kw:lactation(28.4462)	ب ر ك:B007:لبن يحلب من الناقة باركة → ف و ق:B006:رجوع اللبن بين الحلبتين
C015	0.7914	land_water_sky/weather_climate / cloud / weather / wind	14	13	13	23	0.0622848	0.2949	1.0	0.7391	3,4,5,6,11,12,15,16,17,18,19,27,28,30	ح ص ب خ س ف ر ء ي ر ب ب س م و ع ر ف ع ي ن ف و ق ق ب ل ك ر ر م و ر ن ش ر ن ك ب	theme:land_water_sky/weather_climate(90.8571); kw:cloud(74.8331); kw:weather(56.9182); kw:wind(52.0143); kw:rain(47.3897); kw:meteorology(43.1696); kw:storm(31.0619); theme:cognition_perception/perception(29.6486)	س م و:B004:السماء وما علا فأظل → ر ب ب:B008:رباب السحاب
C016	0.7912	knowledge / discernment / epistemology / testimony	22	14	17	37	0.05664962	0.2782	0.973	0.5676	1,3,4,6,7,8,9,10,11,12,13,14,15,17,18,19,23,26,27,28,29,30	ب ص ر خ ب ر ر ء ي ر ب ب س م ع ش ي ء ع ر ف ع ق ل ع ل م ع ي ن ق ب ل م ي ز ن ش ر ن ك ر	kw:knowledge(89.6487); kw:discernment(46.5929); kw:epistemology(41.5754); kw:testimony(39.8493); theme:cognition_perception/knowledge_learning(38.4628); kw:certainty(31.7301); kw:understanding(31.7301); kw:judgment(31.722)	ر ء ي:B002:رأي القلب والتفكر → ب ص ر:B002:بصيرة القلب
C017	0.7906	udder / milk / milking / body_health_life/reproduction_birth	16	17	17	54	0.06007787	0.3971	0.9444	0.5185	1,2,3,4,5,9,11,17,18,19,20,23,27,28,29,30	ب ر ك د ع و د ن و ر ء ي ر ج ع ر ح م ر س ل س ح ق ش ك ر ص ب ح ص ف ف غ ر ر ف ط ر ف و ق ك ذ ب م و ت ن ش ء	kw:udder(105.8698); kw:milk(80.4365); kw:milking(60.9791); theme:body_health_life/reproduction_birth(60.199); kw:fertility(53.198); kw:dairy(48.8874); kw:camel(46.3334); kw:yield(45.7343)	ب ر ك:B007:لبن يحلب من الناقة باركة → ف و ق:B006:رجوع اللبن بين الحلبتين
C018	0.7903	condition_force_change/capacity_ability / capacity / power / ownership	24	12	17	26	0.06321613	0.2	1.0	0.7692	1,2,3,4,5,6,9,10,11,12,13,14,15,16,18,19,23,24,25,26,27,28,29,30	ء ر ض ء ك ل ء ل ي ج ع ل خ ل ق ر ب ب ص ح ب ق ب ل ق د ر ق و ل م ل ك ي د ي	theme:condition_force_change/capacity_ability(77.1804); kw:capacity(61.2574); kw:power(54.629); kw:ownership(50.4406); kw:calculation(47.5952); kw:ability(46.1482); kw:property(42.7746); kw:planning(41.9894)	ي د ي:B004:اليَد المالكة → م ل ك:B002:المِلْك والتصرف
C019	0.7902	face / countenance / visage / appearance	20	9	12	17	0.05886724	0.2742	1.0	0.7059	1,2,4,7,8,9,10,11,13,18,19,22,23,24,25,26,27,28,29,30	ح ي ي ز ل ف ش ي ء ع ر ف ق ل ب ق و ل ك ذ ب ل ق ي و ج ه	kw:face(95.9952); kw:countenance(52.326); kw:visage(52.326); kw:appearance(32.3327); kw:front(29.1436); kw:identity(27.6804); kw:strike(26.7714); kw:surface(22.4477)	ح ي ي:B012:المحيا وجه الإنسان → و ج ه:B001:الوجه والمستقبل
C020	0.7863	reproduction / body_health_life/reproduction_birth / sexuality / fertility	15	13	13	26	0.05673208	0.3333	0.8846	0.6538	2,3,4,5,8,15,16,17,19,22,23,25,27,28,30	ء ت ي ج ع ل د ن و ر ء ي ر ج ع ر س ل س م و س و ي م و ت م و ر م و ه ن ش ء و ع د	kw:reproduction(71.3905); theme:body_health_life/reproduction_birth(44.1459); kw:sexuality(42.6119); kw:fertility(42.5584); kw:biology(39.4154); kw:pregnancy(38.8817); kw:shedding(33.5381); kw:mounting(33.5381)	ر ء ي:B010:ظهور حمل الناقة أو الشاة → ر ج ع:B013:راجع الناقة وحملها
C021	0.7813	growth / sapling / agriculture_food/plant_vegetation / palm	13	11	13	24	0.05848304	0.3158	1.0	0.7083	1,4,5,8,9,11,12,15,19,22,23,24,30	ء ت ي ء ك ل ب ر ك ج ع ل ذ ر ء س ح ق ش ي ء غ ي ب ق ل ب م ش ي م و ه	kw:growth(73.7497); kw:sapling(49.5059); theme:agriculture_food/plant_vegetation(46.7892); kw:palm(45.4883); kw:crop(40.3171); kw:increase(40.0012); kw:botany(38.0359); kw:seedling(34.884)	ء ت ي:B007:خروج النماء والنتاج → ء ك ل:B002:غلة الشجر والزرع
C022	0.7811	hydrology / water / basin / pool	20	13	17	41	0.05546189	0.313	0.9024	0.5366	1,2,3,4,5,6,9,12,13,14,17,19,20,21,25,26,27,28,29,30	ب ر ك ج ي ء خ ل ق ر ب ب ز ل ف ع ذ ب ع ل م ع ي ن ك ر ر م س ك م ل ك م و ه ه ا ء	kw:hydrology(86.1068); kw:water(76.2635); kw:basin(76.0974); kw:pool(71.5238); theme:land_water_sky/water_hydrology(66.4771); kw:storage(65.1911); kw:reservoir(59.9777); kw:abundance(41.1892)	ر ب ب:B013:ماء رَبَب كثير → ع ل م:B005:ماء كثير مجتمع في عيلم
C023	0.7806	scarcity / value / hierarchy / meanness	9	8	10	13	0.0634083	0.3023	1.0	0.9231	1,2,5,8,15,16,19,20,23	خ س ف د ن و د و ن ذ ل ل ع ز ز غ ر ر ق ل ل ك ل ل	kw:scarcity(43.7032); kw:value(35.5423); kw:hierarchy(32.5956); kw:meanness(32.5328); kw:status(31.6451); kw:baseness(29.544); kw:humiliation(28.2893); kw:deficiency(27.8525)	د ن و:B003:الدناءة والضعة → د و ن:B002:الخسة والحقارة
C024	0.7794	testimony / body_health_life/reproduction_birth / fabrication / lie	21	13	17	32	0.06127307	0.2462	0.9375	0.6875	2,3,4,5,9,10,13,14,16,17,18,19,20,23,24,25,26,27,28,29,30	ء م ن ج و ر خ ل ق د ن و ر ء ي ر ج ع ر ح م ص د ق ق و ل ك ذ ب م و ت ن ش ء و ع د	kw:testimony(53.1324); theme:body_health_life/reproduction_birth(48.1592); kw:fabrication(44.6404); kw:lie(44.316); kw:covenant(41.3787); kw:reproduction(40.7946); kw:pregnancy(38.8817); kw:conception(30.7655)	ر ء ي:B010:ظهور حمل الناقة أو الشاة → ر ج ع:B013:راجع الناقة وحملها
C025	0.778	body_health_life/reproduction_birth / reproduction / fertility / sexuality	21	16	17	41	0.0558856	0.3037	0.878	0.4878	1,2,3,4,5,6,7,8,9,11,15,16,17,18,19,20,23,27,28,29,30	ء ت ي ب ر ك ج ع ل د ن و ر ء ي ر ج ع ر ح م س ح ق س م و ع ذ ب ك ذ ب ل ق ي م و ت م و ر م و ه ن ش ء	theme:body_health_life/reproduction_birth(104.3449); kw:reproduction(91.7878); kw:fertility(63.8376); kw:sexuality(53.2649); kw:biology(52.5539); kw:pregnancy(51.8423); kw:conception(46.1482); kw:womb(40.0012)	ر ء ي:B010:ظهور حمل الناقة أو الشاة → ر ج ع:B013:راجع الناقة وحملها
C026	0.7778	hydrology / basin / storage / reservoir	19	14	16	34	0.05692454	0.2881	0.9412	0.5882	1,2,3,4,5,8,9,13,14,15,17,19,21,22,23,26,27,29,30	ء ت ي ب ر ك ج ع ل ج ه ر ج ي ء خ ب ر خ ل ق ز ل ف ع ل م ك ر ر ل ج ج م س ك م ش ي م و ه	kw:hydrology(86.1068); kw:basin(76.0974); kw:storage(65.1911); kw:reservoir(59.9777); kw:water(59.3161); kw:pool(57.219); kw:abundance(51.4865); kw:well(50.0232)	ج ه ر:B008:إظهار ماء البئر بتنقيتها → م و ه:B002:ظهور الماء ودخوله وكثرته
C027	0.7776	ownership / law_governance/authority_governance / governance / property	22	12	15	22	0.05839019	0.2157	0.9545	0.7727	1,4,6,8,9,10,11,12,13,15,17,19,20,21,23,24,25,26,27,28,29,30	ذ و و ر ب ب ر ز ق ر س ل ص ح ب ق د ر ق ل ب ق و ل ك ل ل م ل ك و ك ل ي د ي	kw:ownership(63.0508); theme:law_governance/authority_governance(53.0718); kw:governance(45.0396); kw:property(42.7746); kw:authority(41.9427); kw:possession(36.6655); kw:dominion(34.884); kw:control(33.2078)	ي د ي:B004:اليَد المالكة → م ل ك:B002:المِلْك والتصرف
C028	0.7774	hydrology / pool / water / land_water_sky/water_hydrology	19	14	17	38	0.05739128	0.2857	0.9474	0.5789	1,2,3,4,5,6,9,12,13,14,16,17,19,20,21,26,28,29,30	ب ر ك ج ه ر ج ي ء خ ب ر خ س ف خ ل ق ر ب ب ع ذ ب ع ل م ف و ق ك ر ر ل ج ج م و ه ن ص ر	kw:hydrology(96.8701); kw:pool(71.5238); kw:water(67.7898); theme:land_water_sky/water_hydrology(66.4771); kw:basin(63.4145); kw:abundance(61.7838); kw:storage(54.3259); kw:reservoir(44.9833)	ر ب ب:B013:ماء رَبَب كثير → ع ل م:B005:ماء كثير مجتمع في عيلم
C029	0.7768	heart / abundance / hydrology / pool	23	14	17	30	0.06145281	0.2256	0.9667	0.6	2,3,4,5,6,9,10,12,13,14,16,17,19,21,22,23,24,25,26,27,28,29,30	ج ي ء خ س ف ر ء ي ر ب ب ع ذ ب ع ل م ف ء د ق ل ب ق و ل ك ر ر ل ج ج م و ت م و ه ه د ي	kw:heart(87.0738); kw:abundance(51.4865); kw:hydrology(43.0534); kw:pool(42.9143); kw:water(33.8949); theme:land_water_sky/water_hydrology(33.2386); kw:stupidity(31.7301); kw:dullness(30.7655)	ق ل ب:B001:القلب والفؤاد → ف ء د:B002:الفؤاد قلب منظور إليه كتوقد داخلي
C030	0.7766	road / path / route / thoroughfare	9	10	11	18	0.05597777	0.3333	1.0	0.8333	1,2,8,13,16,21,22,28,30	ء ت ي خ ز ن س ر ر ص ر ط ع م ل ل ج ج م ل ك م و ر ه ل ك ي د ي	kw:road(65.4624); kw:path(49.8887); kw:route(39.4154); kw:thoroughfare(34.884); kw:navigation(32.081); kw:boundary(28.9506); kw:valley(27.2163); kw:ownership(25.2203)	ع م ل:B011:الطريق المعمل → م و ر:B006:الطريق لكثرة التردد
C031	0.7764	travel / gait / speed / transport	19	13	14	24	0.05774195	0.2667	0.9583	0.6667	1,2,3,4,5,6,8,10,11,16,17,20,22,23,24,27,28,29,30	ء ت ي ح س ر ذ ر ء ر ج ع ر س ل س ع ر ش ك ر ع م ل ق و م ك ف ر م ل ك م و ر و ك ل	kw:travel(61.7615); kw:gait(61.5604); kw:speed(34.1162); kw:transport(30.469); kw:animal(27.5512); kw:recovery(26.9877); kw:motion(26.7838); kw:exhaustion(26.2769)	ر ج ع:B008:رجع الدابة في السير → ء ت ي:B009:رجع يدي الناقة في السير
C032	0.7763	group / kinship_society/household_community / crowd / society	18	16	17	58	0.05624312	0.4296	0.8448	0.5	1,2,3,4,6,8,12,13,14,15,17,18,19,21,22,24,26,29	ء ك ل ج ه ر ح ش ر ر ب ب ص ي ر ط ب ق ع ل م غ ف ر ف و ج ق ب ل ق و م ك ب ب ك ر ر ك ل ل ل ج ج ن ف ر	kw:group(121.355); theme:kinship_society/household_community(83.8539); kw:crowd(76.5503); kw:society(72.7249); kw:assembly(65.9276); kw:community(56.209); kw:multitude(53.7561); kw:company(46.1482)	ر ب ب:B013:ماء رَبَب كثير → ع ل م:B005:ماء كثير مجتمع في عيلم
C033	0.7763	production / creation / origination / ontology	14	8	13	24	0.05972507	0.3582	1.0	0.6667	1,2,3,5,9,14,15,16,19,23,24,27,28,30	ء ر ض ج ع ل خ ل ق ذ ر ء ر ء ي ش ي ء ف ط ر ن ش ء	kw:production(87.4309); kw:creation(82.7573); kw:origination(79.3254); kw:ontology(57.219); kw:making(52.326); kw:invention(33.004); kw:existence(30.2314); kw:display(27.8525)	خ ل ق:B002:إبداع الخلق وإيجاده → ف ط ر:B002:إيجاد وابتداء
C034	0.7758	eye / sight / cognition_perception/perception / vision	17	11	17	49	0.05871079	0.4083	0.9184	0.5918	3,4,5,7,9,10,11,12,13,16,19,22,23,27,28,29,30	ب ص ر ج ه ر خ س ف ر ء ي س ع ر ش ه ق ض ل ل ع ي ن غ و ر غ ي ب ق و م	kw:eye(95.786); kw:sight(85.3387); theme:cognition_perception/perception(62.5914); kw:vision(58.5309); kw:envy(50.3071); kw:perception(47.6209); kw:observation(44.0082); kw:blindness(43.7155)	ر ء ي:B001:رؤية العين والبصيرة → ب ص ر:B001:إبصار العين
C035	0.7758	sapling / tallness / agriculture_food/plant_vegetation / palm	14	11	12	21	0.05630031	0.3231	1.0	0.619	1,4,5,7,8,9,10,11,15,19,22,23,24,30	ء ت ي ء ك ل ج ع ل ح ش ر س ح ق س ع ر ش ط ن ش ه ق ش ي ء ق ل ب ق و م	kw:sapling(49.5059); kw:tallness(47.5952); theme:agriculture_food/plant_vegetation(46.7892); kw:palm(45.4883); kw:growth(42.1427); kw:stature(41.0035); kw:length(37.4165); kw:height(37.0293)	ء ت ي:B007:خروج النماء والنتاج → ء ك ل:B002:غلة الشجر والزرع
C036	0.7753	hydrology / land_water_sky/water_hydrology / pool / storage	19	15	17	40	0.05538495	0.2985	0.95	0.525	1,2,3,4,6,8,9,12,13,14,16,17,19,20,21,23,26,29,30	ء ت ي ب ر ك ب ص ر ج ي ء خ ب ر خ س ف خ ل ق ر ب ب ع ز ز ع ل م ف و ق ك ر ر م س ك م و ه ن ص ر	kw:hydrology(86.1068); theme:land_water_sky/water_hydrology(81.2498); kw:pool(71.5238); kw:storage(65.1911); kw:basin(63.4145); kw:reservoir(59.9777); kw:abundance(51.4865); kw:water(42.3686)	ر ب ب:B013:ماء رَبَب كثير → ع ل م:B005:ماء كثير مجتمع في عيلم
C037	0.7751	udder / camel / milking / milk	17	17	17	42	0.05888636	0.3088	0.881	0.5476	1,2,3,4,5,8,9,11,16,19,20,23,26,27,28,29,30	ء ت ي ب ر ك ب ل ي ب ي ن ر ء ي ر ج ع ر ح م س ح ق ش ك ر ص ب ح ص ف ف ع ز ز غ ر ر ف ط ر ف و ق م و ر ن ش ء	kw:udder(92.636); kw:camel(64.8667); kw:milking(60.9791); kw:milk(57.4546); kw:dairy(48.8874); theme:body_health_life/reproduction_birth(48.1592); kw:fertility(42.5584); kw:pregnancy(38.8817)	ب ر ك:B007:لبن يحلب من الناقة باركة → ف و ق:B006:رجوع اللبن بين الحلبتين
C038	0.7743	combat / conflict_security/conflict / confrontation / contest	19	9	10	9	0.05481138	0.2045	1.0	1.0	1,3,5,9,10,13,18,19,20,21,22,23,24,25,26,27,28,29,30	ب ر ك ر ء ي ر ج م ق و ل ق و م ن ز ل ن ص ر ن ف ر ن ك ر	kw:combat(50.7316); theme:conflict_security/conflict(36.5083); kw:confrontation(29.7602); kw:contest(27.4588); kw:opposition(27.1003); kw:encounter(26.4674); kw:visibility(25.2924); kw:competition(23.0229)	ن ز ل:B007:النزول للمبارزة → ق و م:B014:مقاومة ومنازلة
C039	0.7742	senescence / body_health_life/life_stage_aging / aging / adulthood	11	8	12	20	0.05754519	0.3571	1.0	0.85	2,9,10,11,12,18,19,21,22,25,27	س و ي ص ح ب ع ت و ع ز ز ف و ق ك ب ر ك و ن و ج ه	kw:senescence(59.9777); theme:body_health_life/life_stage_aging(58.4431); kw:aging(53.1324); kw:adulthood(34.1547); theme:time_measure_quantity/measurement(33.8108); kw:oldness(33.5381); kw:difficulty(28.9576); kw:number(27.3357)	ص ح ب:B005:بلوغ الابن صاحبا → س و ي:B005:بلوغ وتمام الشباب
C040	0.7731	land_water_sky/water_hydrology / hydrology / basin / reservoir	16	14	17	44	0.0545621	0.3308	0.9318	0.5227	1,2,3,4,8,9,11,13,14,17,19,20,21,26,29,30	ء ت ي ب ر ك ج ي ء خ ب ر خ ل ق ذ ن ب ع ل م ع ي ن غ ر ر ك ر ر م س ك م ل ك م و ه ن ص ر	theme:land_water_sky/water_hydrology(110.7952); kw:hydrology(75.3434); kw:basin(63.4145); kw:reservoir(59.9777); kw:water(59.3161); kw:pool(57.219); kw:storage(54.3259); kw:irrigation(51.1888)	م ل ك:B007:الماء مَلَك الأمر → م و ه:B001:الماء المعروف وأصل اسمه
C041	0.7729	marriage / family / gender / kinship	13	11	11	18	0.05371512	0.3273	0.9444	0.6667	1,2,3,4,6,12,17,22,23,25,26,27,29	ب ر ك ب ي ن ر ب ب ر ج ع ر س ل ز ل ف ش ك ر ص د ق م ل ك م و ت ه د ي	kw:marriage(136.2353); kw:family(57.0546); kw:gender(52.8701); kw:kinship(38.0967); kw:woman(35.1871); kw:divorce(33.004); kw:courtship(32.5328); kw:bride(32.1114)	ر ج ع:B004:رجعة المرأة في النكاح والأهل → ر س ل:B009:المرأة المراسل
C042	0.7727	language / speech / language_communication/language_speech / tongue	16	10	13	19	0.05574916	0.2639	1.0	0.8947	2,5,7,8,9,10,13,21,23,24,25,26,27,28,29,30	ب ل ل ب ي ن ح ي ي ذ ر ء ر ج م ص د ق ع ق ل ق و ل ل ج ج ل ق ي	kw:language(91.0338); kw:speech(65.6891); theme:language_communication/language_speech(53.0377); kw:tongue(51.8423); kw:articulation(44.316); kw:statement(35.7766); kw:rhetoric(35.4695); kw:pronunciation(34.884)	ق و ل:B002:اللسان آلة القول → ب ل ل:B006:بِلّة اللسان
C043	0.7726	agriculture_food/plant_vegetation / growth / sapling / palm	20	15	16	28	0.05611423	0.2353	1.0	0.7143	1,2,3,4,5,6,8,9,11,12,13,15,19,20,23,24,27,28,29,30	ء ت ي ء ك ل ج ع ل ذ ر ء س ح ق س ر ر ش ك ر ش ي ء غ ف ر ف ط ر ق ل ب ك ر ر ك ف ر م و ه و ك ل	theme:agriculture_food/plant_vegetation(70.1838); kw:growth(63.214); kw:sapling(49.5059); kw:palm(45.4883); kw:tree(45.2608); kw:shoot(43.1696); kw:crop(40.3171); kw:botany(38.0359)	ء ت ي:B007:خروج النماء والنتاج → ء ك ل:B002:غلة الشجر والزرع
C044	0.7716	rain / fertility / land_water_sky/weather_climate / water	15	15	15	31	0.05821504	0.2952	0.9677	0.6129	2,3,4,6,8,12,15,16,19,20,21,23,24,28,30	ء ت ي ء ر ض ح ي ي خ س ف ر ب ب ر ج ع ر ز ق ش ك ر ع ز ز ع ي ن ف و ق م ع ع م و ت ن ص ر ه ل ك	kw:rain(106.6268); kw:fertility(63.8376); theme:land_water_sky/weather_climate(51.354); kw:water(50.8423); kw:cloud(49.8887); kw:shower(43.7155); kw:meteorology(43.1696); kw:weather(37.9455)	ح ي ي:B002:حياة الأرض بالمطر والنبات → ر ز ق:B003:الغيث النازل رزقا
C045	0.7715	udder / milking / camel / reproduction	15	16	17	40	0.06049416	0.2963	0.9	0.675	1,2,3,4,5,8,9,14,19,20,23,27,28,29,30	ء ت ي ب ر ك ب ل و ب ل ي خ ب ر د ن و ر ء ي ر ج ع ر ح م ش ك ر ص ب ح ص ف ف ف ط ر ف و ق م و ت ن ش ء	kw:udder(79.4023); kw:milking(60.9791); kw:camel(55.6001); kw:reproduction(50.9932); kw:dairy(48.8874); theme:body_health_life/reproduction_birth(48.1592); kw:milk(45.9637); kw:fertility(42.5584)	ب ر ك:B007:لبن يحلب من الناقة باركة → ف و ق:B006:رجوع اللبن بين الحلبتين
