left	right	score	edge_jaccard	branch_jaccard	root_ayah_jaccard	window_cosine	branch_containment	edge_containment	edge_type
C013	C253	0.613081	0.61573	0.523278	0.55668	0.925651	0.799051	0.880249	mutual_knn
C1042	C556	0.613001	0.582874	0.528031	0.66183	0.969715	0.734054	0.846141	mutual_knn
C016	C559	0.612324	0.623985	0.524952	0.470949	0.95751	0.836399	0.89827	mutual_knn
C050	C065	0.6116	0.547462	0.589276	0.634185	0.976682	0.831604	0.879582	mutual_knn
C081	C116	0.611359	0.60025	0.527191	0.55283	0.977938	0.699989	0.796331	mutual_knn
C1263	C428	0.611302	0.741782	0.368835	0.438619	0.858984	0.632349	0.911525	mutual_knn
C142	C322	0.610817	0.670862	0.38369	0.618799	0.983993	0.565416	0.814296	mutual_knn
C612	C628	0.610252	0.731344	0.382861	0.453399	0.84382	0.569728	0.851051	mutual_knn
C345	C828	0.610005	0.574724	0.545877	0.640216	0.948585	0.782413	0.768296	mutual_knn
C021	C192	0.608085	0.556218	0.553321	0.655381	0.984417	0.723763	0.744537	mutual_knn
C1085	C1268	0.608079	0.672091	0.444267	0.518283	0.869251	0.629591	0.817135	mutual_knn
C090	C253	0.608064	0.605273	0.575629	0.499115	0.828274	0.738229	0.75493	mutual_knn
C169	C524	0.607677	0.60884	0.520123	0.550305	0.921899	0.690164	0.784478	mutual_knn
C315	C434	0.607341	0.559835	0.514195	0.742372	0.989281	0.716972	0.798413	mutual_knn
C021	C046	0.607175	0.554364	0.55342	0.657034	0.982633	0.719072	0.771958	mutual_knn
C200	C397	0.606188	0.65528	0.511055	0.386685	0.86563	0.68462	0.804874	mutual_knn
C470	C775	0.604898	0.621697	0.469163	0.616214	0.916794	0.666523	0.794527	mutual_knn
C176	C711	0.604654	0.584211	0.509092	0.625683	0.972518	0.736584	1.0	mutual_knn
C106	C791	0.604467	0.554783	0.542561	0.696073	0.947003	0.749472	0.855309	mutual_knn
C212	C998	0.604437	0.71645	0.38367	0.383086	0.928024	0.598077	0.889093	mutual_knn
C617	C628	0.603251	0.680914	0.395427	0.577545	0.864117	0.569728	0.851051	mutual_knn
C008	C322	0.602943	0.613047	0.426053	0.713155	0.972879	0.662485	0.814296	mutual_knn
C180	C776	0.602735	0.552567	0.532386	0.698437	0.968913	0.710475	0.8193	mutual_knn
C263	C607	0.602565	0.563106	0.536821	0.620717	0.978945	0.722813	0.723619	mutual_knn
C315	C472	0.601884	0.581934	0.578658	0.464161	0.909038	0.751012	0.812137	mutual_knn
C089	C306	0.601559	0.574293	0.503394	0.655212	0.978732	0.673619	0.767794	mutual_knn
C1119	C995	0.601011	0.654599	0.492674	0.429007	0.830082	0.698493	0.801735	mutual_knn
C514	C840	0.600585	0.65658	0.38536	0.610921	0.955955	0.609862	0.875189	mutual_knn
C064	C120	0.600463	0.585033	0.531278	0.54736	0.938265	0.772691	0.84954	mutual_knn
C637	C950	0.600118	0.612084	0.468649	0.579897	0.954918	0.640451	0.776724	mutual_knn
C1085	C1260	0.599163	0.71307	0.366431	0.498196	0.828796	0.616666	0.836679	mutual_knn
C173	C389	0.598435	0.638647	0.491317	0.433707	0.883456	0.697453	0.787715	mutual_knn
C837	C895	0.598201	0.643645	0.457415	0.487013	0.904527	0.683564	0.805023	mutual_knn
C678	C946	0.596984	0.600053	0.492566	0.491871	1.0	0.789759	1.0	mutual_knn
C440	C898	0.596334	0.590833	0.492256	0.563559	0.968848	0.668045	0.847253	mutual_knn
C007	C113	0.596183	0.560993	0.556729	0.520555	0.966122	0.785784	0.878133	mutual_knn
C368	C672	0.595661	0.654468	0.451955	0.495298	0.833108	0.631636	0.823508	mutual_knn
C097	C382	0.595403	0.58606	0.520454	0.501615	0.960754	0.685869	0.796178	mutual_knn
C1017	C932	0.595122	0.586747	0.499559	0.592608	0.926198	0.713418	0.793322	mutual_knn
C245	C872	0.594931	0.56421	0.541158	0.558137	0.94665	0.703763	0.858825	mutual_knn
C371	C625	0.594708	0.641359	0.426178	0.58577	0.875985	0.62897	0.821841	mutual_knn
C175	C335	0.594407	0.700867	0.384099	0.328551	0.958881	0.55632	0.956544	mutual_knn
C021	C171	0.593925	0.578096	0.495268	0.592605	0.970365	0.711889	0.734185	mutual_knn
C1105	C475	0.593681	0.668537	0.454724	0.396578	0.833376	0.682599	1.0	mutual_knn
C526	C718	0.593428	0.646413	0.558405	0.34816	0.678844	0.719052	0.880141	mutual_knn
C008	C142	0.59302	0.600347	0.438967	0.630041	0.981524	0.662485	0.792039	mutual_knn
C346	C470	0.591951	0.630476	0.494656	0.359243	0.923921	0.753639	0.871547	mutual_knn
C1113	C843	0.590927	0.636531	0.433667	0.462702	0.962911	0.664579	0.90193	mutual_knn
C024	C059	0.590521	0.572658	0.533646	0.488982	0.951995	0.698067	0.887806	mutual_knn
C1119	C1261	0.59039	0.64526	0.502346	0.307791	0.862765	0.683198	0.876272	mutual_knn
C044	C141	0.589985	0.603294	0.478753	0.53239	0.914732	0.65687	0.754827	mutual_knn
C045	C048	0.589526	0.552756	0.530453	0.587165	0.952953	0.751032	0.833771	mutual_knn
C536	C838	0.588957	0.598139	0.494006	0.581665	0.835191	0.695819	0.802482	mutual_knn
C135	C236	0.588837	0.575093	0.505988	0.549966	0.94497	0.746379	0.930349	mutual_knn
C021	C153	0.588365	0.520092	0.50314	0.780594	0.993174	0.700206	0.694354	mutual_knn
C188	C499	0.588181	0.655914	0.431423	0.493803	0.814174	0.638529	0.893342	mutual_knn
C1132	C195	0.58765	0.538442	0.60445	0.422972	0.947965	0.777951	0.883272	mutual_knn
C1047	C477	0.587302	0.575108	0.501012	0.558388	0.936057	0.702373	0.776646	mutual_knn
C097	C235	0.58684	0.545637	0.538238	0.570553	0.954949	0.710854	0.744679	mutual_knn
C004	C147	0.585913	0.592128	0.462976	0.559802	0.949763	0.735394	0.90458	mutual_knn
C617	C935	0.585846	0.690735	0.395625	0.40846	0.809445	0.647266	0.844171	mutual_knn
C203	C514	0.585784	0.580472	0.449737	0.637572	0.968694	0.631391	0.875189	mutual_knn
C007	C031	0.585324	0.536854	0.530248	0.591076	0.987147	0.69443	0.786717	mutual_knn
C020	C352	0.58461	0.624794	0.452372	0.415678	0.949335	0.723992	0.834093	mutual_knn
C007	C056	0.584026	0.520724	0.529983	0.663071	0.983615	0.712013	0.730585	mutual_knn
C492	C612	0.583821	0.649153	0.435848	0.467036	0.817861	0.618328	0.915869	mutual_knn
C1083	C877	0.583797	0.558215	0.494053	0.604546	0.960192	0.719094	0.886843	mutual_knn
C033	C313	0.583586	0.558637	0.440491	0.751335	0.969869	0.641426	0.780478	mutual_knn
C089	C465	0.583395	0.640698	0.427428	0.399662	0.948519	0.644605	0.798062	mutual_knn
C742	C995	0.583064	0.50274	0.552816	0.689592	0.968904	0.712256	0.683378	mutual_knn
C002	C024	0.58251	0.538008	0.518959	0.615011	0.96317	0.69365	0.764451	mutual_knn
C009	C024	0.582287	0.506815	0.517708	0.753102	0.98257	0.682815	0.716318	mutual_knn
C178	C634	0.581473	0.67676	0.372539	0.378149	0.935165	0.589508	1.0	mutual_knn
C1038	C169	0.581101	0.603176	0.517856	0.340577	0.900983	0.690763	0.858469	mutual_knn
C034	C077	0.580964	0.577326	0.585429	0.274395	0.892322	0.850683	0.81644	mutual_knn
C061	C270	0.580495	0.587534	0.49731	0.482304	0.89305	0.758786	0.823861	mutual_knn
C375	C634	0.580009	0.610879	0.393243	0.632717	0.933249	0.589508	1.0	mutual_knn
C455	C727	0.579758	0.595311	0.488627	0.439984	0.915154	0.674182	0.762626	mutual_knn
C389	C559	0.579741	0.522883	0.552939	0.559428	0.964754	0.777505	0.794493	mutual_knn
C1113	C954	0.579239	0.589815	0.423147	0.613101	0.960769	0.640189	0.810922	mutual_knn
C227	C508	0.578896	0.577683	0.451015	0.579246	0.968254	0.639543	0.737426	mutual_knn
C222	C447	0.578845	0.59724	0.45302	0.487405	0.955792	0.62394	0.757317	mutual_knn
C126	C337	0.578827	0.594241	0.439094	0.539391	0.960392	0.680607	0.835707	mutual_knn
C403	C648	0.578687	0.615708	0.428608	0.457255	0.965254	0.694943	0.891758	mutual_knn
C565	C840	0.578567	0.638672	0.376174	0.506755	0.957033	0.587171	0.843657	mutual_knn
C089	C421	0.578306	0.653669	0.414038	0.356711	0.915888	0.644605	0.798062	mutual_knn
C1184	C475	0.578253	0.668537	0.420196	0.339227	0.840027	0.607645	1.0	mutual_knn
C111	C448	0.577902	0.534293	0.549156	0.570542	0.889546	0.782776	0.773942	mutual_knn
C615	C720	0.577595	0.532181	0.518766	0.598532	0.960215	0.773809	0.792846	mutual_knn
C1098	C230	0.577517	0.59451	0.463114	0.479761	0.93352	0.652652	0.815154	mutual_knn
C032	C041	0.577427	0.533443	0.532377	0.600741	0.909185	0.768281	0.818995	mutual_knn
C302	C393	0.576921	0.554886	0.527564	0.510824	0.901267	0.697098	0.757998	mutual_knn
C002	C009	0.5767	0.539875	0.51784	0.541678	0.972424	0.692056	0.718465	mutual_knn
C475	C858	0.576698	0.668537	0.401945	0.255251	0.963208	0.576653	1.0	mutual_knn
C1161	C914	0.576261	0.614235	0.465031	0.376473	0.919866	0.673056	0.872991	mutual_knn
C092	C445	0.57616	0.522601	0.482809	0.715939	0.984231	0.662309	0.785516	mutual_knn
C172	C646	0.575695	0.618135	0.433474	0.463686	0.902163	0.734674	0.881416	mutual_knn
C1068	C295	0.575393	0.637368	0.440316	0.319535	0.926606	0.648139	0.834145	mutual_knn
C039	C225	0.57511	0.545055	0.490658	0.577553	0.976296	0.659817	0.831273	mutual_knn
C159	C174	0.574873	0.569152	0.462601	0.531474	0.983695	0.639467	0.79304	mutual_knn
C260	C268	0.574586	0.579925	0.405356	0.682531	0.94764	0.594658	0.76483	mutual_knn
C013	C417	0.574512	0.560861	0.469713	0.584224	0.94745	0.799051	0.880249	mutual_knn
C036	C846	0.574434	0.569757	0.47099	0.540659	0.941925	0.661593	0.951877	mutual_knn
C213	C895	0.57429	0.557897	0.477112	0.577696	0.944384	0.683564	0.805023	mutual_knn
C272	C782	0.574281	0.601645	0.450058	0.434739	0.949665	0.623773	0.891698	mutual_knn
C080	C257	0.57428	0.547868	0.436323	0.726183	0.968304	0.6296	0.858686	mutual_knn
C040	C237	0.57422	0.5468	0.503647	0.549537	0.947719	0.79944	0.739543	mutual_knn
C153	C171	0.573373	0.564166	0.456819	0.578706	0.963742	0.643628	0.730423	mutual_knn
C546	C770	0.572216	0.57273	0.506865	0.408145	0.929768	0.755626	0.865515	mutual_knn
C1001	C1172	0.571903	0.557964	0.526092	0.390829	0.960103	0.69268	0.735688	mutual_knn
C020	C435	0.571775	0.550993	0.477774	0.552167	0.977293	0.732177	0.723892	mutual_knn
C762	C774	0.571693	0.513677	0.513305	0.615496	0.993133	0.723742	0.725731	mutual_knn
C041	C268	0.571454	0.561027	0.46986	0.62518	0.874648	0.691251	0.732297	mutual_knn
C203	C311	0.571339	0.533837	0.54445	0.495295	0.91556	0.767903	0.712625	mutual_knn
C064	C138	0.571097	0.585728	0.466762	0.435737	0.946302	0.639456	0.854088	mutual_knn
C1263	C318	0.571058	0.734197	0.341448	0.283357	0.731898	0.555903	0.911525	mutual_knn
C692	C807	0.57075	0.536542	0.457546	0.672495	0.97966	0.637006	0.727075	mutual_knn
C1128	C762	0.570466	0.610592	0.444703	0.394864	0.922722	0.663781	0.821486	mutual_knn
C255	C305	0.570436	0.530787	0.511246	0.556979	0.959715	0.692132	0.724206	mutual_knn
C492	C617	0.570314	0.612294	0.45003	0.521586	0.769991	0.647266	0.844171	mutual_knn
C1148	C977	0.570307	0.493809	0.540783	0.667948	0.943729	0.703073	0.687685	mutual_knn
C069	C114	0.5701	0.556769	0.457601	0.559295	0.985056	0.642745	0.792146	mutual_knn
C624	C734	0.569481	0.583792	0.43716	0.488023	0.976347	0.646695	0.774955	mutual_knn
C006	C027	0.568912	0.558833	0.436482	0.590615	0.994896	0.614385	0.766517	mutual_knn
C421	C465	0.568135	0.631092	0.377055	0.434191	0.960541	0.55921	0.783213	mutual_knn
C850	C923	0.568031	0.531437	0.439352	0.712539	0.992536	0.648804	0.882501	mutual_knn
C353	C369	0.567949	0.547918	0.441746	0.652641	0.962021	0.625001	0.726265	mutual_knn
C031	C044	0.567929	0.554515	0.468981	0.525162	0.974606	0.655962	0.778794	mutual_knn
C628	C935	0.567782	0.643341	0.396209	0.360381	0.912111	0.65178	0.851051	mutual_knn
C037	C064	0.567722	0.560884	0.477059	0.504944	0.936679	0.652593	0.802271	mutual_knn
C618	C634	0.567641	0.663934	0.34941	0.396555	0.911956	0.589508	1.0	mutual_knn
C032	C058	0.567536	0.565738	0.474685	0.44818	0.974434	0.645756	0.895969	mutual_knn
C230	C972	0.567407	0.57234	0.455034	0.513742	0.93352	0.665173	0.843937	mutual_knn
C127	C141	0.56728	0.57002	0.456737	0.508015	0.944479	0.638412	0.754827	mutual_knn
C1216	C1246	0.567271	0.663564	0.514994	0.140472	0.669439	0.828947	0.885943	mutual_knn
C229	C508	0.567212	0.569298	0.461033	0.510596	0.931936	0.679542	0.733366	mutual_knn
C188	C602	0.567034	0.619488	0.415245	0.453072	0.874099	0.641089	0.794643	mutual_knn
C173	C410	0.566393	0.536454	0.512265	0.519847	0.925022	0.701333	0.727058	mutual_knn
C1016	C282	0.566164	0.563992	0.463278	0.516323	0.935529	0.63465	0.723274	mutual_knn
C665	C668	0.566116	0.568175	0.469355	0.483624	0.928601	0.64119	0.726323	mutual_knn
C001	C054	0.565919	0.512979	0.538995	0.517786	0.959525	0.712518	0.697849	mutual_knn
C255	C274	0.565559	0.475717	0.563669	0.607255	0.978748	0.734047	0.670228	mutual_knn
C192	C353	0.565196	0.483437	0.504531	0.733217	0.987969	0.713677	0.671462	mutual_knn
C1047	C1196	0.565179	0.544541	0.481618	0.605379	0.87885	0.659889	0.751311	mutual_knn
C513	C989	0.565034	0.596125	0.469192	0.416052	0.846086	0.696609	0.846065	mutual_knn
C337	C935	0.564877	0.623306	0.40471	0.401035	0.91707	0.650801	0.797693	mutual_knn
