candidate_id	family_id	representative_candidate_id	membership
C110	F025	C110	representative
C177	F025	C110	variant
C207	F025	C110	member
C211	F025	C110	variant
C264	F025	C110	variant
C062	F026	C062	representative
C128	F026	C062	variant
C173	F026	C062	variant
C189	F026	C062	variant
C206	F026	C062	variant
C266	F026	C062	variant
C282	F026	C062	variant
C297	F026	C062	variant
C324	F026	C062	variant
C354	F027	C378	variant
C363	F027	C378	variant
C378	F027	C378	representative
C339	F028	C367	variant
C367	F028	C367	representative
C375	F028	C367	variant
C106	F029	C106	representative
C125	F029	C106	variant
C169	F029	C106	variant
C227	F029	C106	variant
C250	F029	C106	variant
C370	F029	C106	variant
C073	F030	C073	representative
C179	F030	C073	variant
C216	F030	C073	variant
C300	F030	C073	variant
C310	F030	C073	variant
C314	F030	C073	variant
C334	F030	C073	variant
C355	F030	C073	variant
C379	F030	C073	variant
C381	F030	C073	variant
C024	F031	C024	representative
C040	F031	C024	variant
C104	F031	C024	variant
C132	F031	C024	variant
C162	F031	C024	variant
C171	F031	C024	variant
C321	F031	C024	variant
C114	F032	C124	variant
C124	F032	C124	representative
C213	F032	C124	variant
C274	F032	C124	variant
C251	F033	C301	variant
C254	F033	C301	variant
C301	F033	C301	representative
C316	F033	C301	variant
C344	F033	C301	variant
C349	F033	C301	variant
C095	F034	C311	variant
C304	F034	C311	variant
C311	F034	C311	representative
C320	F034	C311	variant
C357	F034	C311	variant
C016	F035	C020	variant
C020	F035	C020	representative
C044	F035	C020	variant
C045	F035	C020	variant
C060	F035	C020	variant
C066	F035	C020	variant
C075	F035	C020	variant
C150	F035	C020	variant
C166	F035	C020	variant
C168	F035	C020	variant
C188	F035	C020	variant
C234	F035	C020	variant
C295	F035	C020	variant
C008	F036	C008	representative
C011	F036	C008	member
C031	F036	C008	variant
C048	F036	C008	variant
C063	F036	C008	variant
C097	F036	C008	variant
C119	F036	C008	variant
C163	F036	C008	variant
C204	F036	C008	variant
C212	F036	C008	variant
C246	F036	C008	variant
C257	F036	C008	variant
C261	F036	C008	member
C278	F036	C008	variant
C056	F037	C364	variant
C187	F037	C364	variant
C240	F037	C364	variant
C244	F037	C364	variant
C289	F037	C364	variant
C362	F037	C364	variant
C364	F037	C364	representative
C369	F037	C364	variant
C118	F038	C155	variant
C155	F038	C155	representative
C183	F038	C155	variant
C255	F038	C155	variant
C329	F038	C155	variant
C330	F038	C155	variant
C341	F038	C155	variant
C359	F038	C155	variant
C057	F039	C086	variant
C086	F039	C086	representative
C145	F039	C086	variant
C217	F039	C086	variant
C233	F039	C086	variant
C247	F039	C086	variant
C262	F039	C086	variant
C268	F039	C086	variant
C271	F039	C086	variant
C273	F039	C086	variant
C276	F039	C086	variant
C284	F039	C086	variant
C299	F039	C086	variant
C319	F039	C086	variant
C208	F040	C309	variant
C242	F040	C309	variant
C259	F040	C309	variant
C291	F040	C309	variant
C305	F040	C309	variant
C309	F040	C309	representative
C326	F040	C309	variant
C332	F040	C309	variant
C373	F040	C309	variant
C263	F041	C272	variant
C272	F041	C272	representative
C290	F041	C272	variant
C342	F041	C272	variant
C360	F041	C272	variant
C382	F041	C272	variant
C033	F042	C033	representative
C052	F042	C033	variant
C117	F042	C033	variant
C120	F042	C033	variant
C140	F042	C033	variant
C172	F042	C033	variant
C202	F042	C033	variant
C218	F042	C033	variant
C225	F042	C033	variant
C236	F042	C033	variant
C279	F042	C033	variant
C384	F042	C033	variant
C050	F043	C237	variant
C081	F043	C237	variant
C127	F043	C237	variant
C180	F043	C237	variant
C237	F043	C237	representative
C238	F043	C237	variant
C285	F043	C237	variant
C351	F043	C237	variant
C088	F044	C135	variant
C135	F044	C135	representative
C219	F044	C135	variant
C303	F044	C135	variant
C312	F044	C135	variant
C335	F044	C135	variant
C337	F044	C135	variant
C356	F044	C135	variant
C094	F045	C215	variant
C148	F045	C215	variant
C215	F045	C215	representative
C348	F045	C215	variant
C083	F046	C083	representative
C099	F046	C083	variant
C112	F046	C083	variant
C123	F046	C083	variant
C131	F046	C083	variant
C191	F046	C083	variant
C194	F046	C083	variant
C200	F046	C083	variant
C235	F046	C083	variant
C248	F046	C083	variant
C260	F046	C083	variant
C343	F046	C083	variant
C374	F046	C083	variant
C294	F047	C294	representative
C366	F047	C294	variant
C372	F047	C294	variant
C007	F048	C007	representative
C015	F048	C007	variant
C029	F048	C007	variant
C035	F048	C007	variant
C036	F048	C007	variant
C039	F048	C007	variant
C047	F048	C007	variant
C055	F048	C007	variant
C076	F048	C007	variant
C090	F048	C007	variant
C103	F048	C007	variant
C113	F048	C007	variant
C144	F048	C007	variant
C181	F048	C007	variant
C201	F048	C007	variant
C230	F048	C007	variant
C302	F048	C007	variant
C307	F048	C007	variant
C328	F048	C007	variant
C350	F048	C007	variant
C352	F048	C007	variant
C380	F048	C007	variant
C383	F048	C007	variant
C054	F049	C068	variant
C068	F049	C068	representative
C079	F049	C068	variant
C084	F049	C068	variant
C116	F049	C068	variant
C149	F049	C068	variant
C182	F049	C068	variant
C195	F049	C068	variant
C224	F049	C068	variant
C226	F049	C068	variant
C286	F049	C068	variant
C315	F049	C068	variant
C327	F049	C068	variant
C331	F049	C068	variant
C346	F049	C068	variant
C347	F049	C068	variant
C229	F050	C229	representative
C365	F051	C365	representative
