morpheme_id	word_id	qac_ref	morpheme_index	surface_ar	stem_ar	lemma_ar	root	root_join_key	pos	morpheme_role	morph_features	aspect	mood	voice	measure	person	gender	number	grammatical_case
m-w-s111-a002-w006-01	w-s111-a002-w006	111:2:6:1	1	كَسَبَ	كَسَبَ	كَسَبَ	ك س ب	كسب	V	STEM	STEM|POS:V|PERF|LEM:kasaba|ROOT:ksb|3MS	PERF				3	M	singular	
m-w-s111-a003-w001-01	w-s111-a003-w001	111:3:1:1	1	سَ					FUT	PREFIX	PREFIX|sa+								
m-w-s111-a003-w001-02	w-s111-a003-w001	111:3:1:2	2	يَصْلَىٰ	يَصْلَىٰ	يَصْلَى	ص ل ي	صلي	V	STEM	STEM|POS:V|IMPF|LEM:yaSolaY|ROOT:Sly|3MS	IMPF				3	M	singular	
m-w-s111-a003-w002-01	w-s111-a003-w002	111:3:2:1	1	نَارًا	نَارًا	نَار	ن و ر	نور	N	STEM	STEM|POS:N|LEM:naAr|ROOT:nwr|F|INDEF|ACC								ACC
m-w-s111-a003-w003-01	w-s111-a003-w003	111:3:3:1	1	ذَاتَ	ذَاتَ	ذُو			N	STEM	STEM|POS:N|LEM:*uw|FS|ACC						F	singular	ACC
m-w-s111-a003-w004-01	w-s111-a003-w004	111:3:4:1	1	لَهَبٍ	لَهَبٍ	لَهَب	ل ه ب	لهب	N	STEM	STEM|POS:N|LEM:lahab|ROOT:lhb|M|INDEF|GEN								GEN
m-w-s111-a004-w001-01	w-s111-a004-w001	111:4:1:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s111-a004-w001-02	w-s111-a004-w001	111:4:1:2	2	ٱمْرَأَتُ	ٱمْرَأَتُ	ٱمْرَأَت	م ر ء	مرء	N	STEM	STEM|POS:N|LEM:{mora>at|ROOT:mrA|F|NOM								NOM
m-w-s111-a004-w001-03	w-s111-a004-w001	111:4:1:3	3	هُۥ					PRON	SUFFIX	SUFFIX|PRON:3MS					3	M	singular	
m-w-s111-a004-w002-01	w-s111-a004-w002	111:4:2:1	1	حَمَّالَةَ	حَمَّالَةَ	حَمَّالَة	ح م ل	حمل	N	STEM	STEM|POS:N|ACT|PCPL|LEM:Ham~aAlap|ROOT:Hml|FS|ACC			ACT			F	singular	ACC
m-w-s111-a004-w003-01	w-s111-a004-w003	111:4:3:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s111-a004-w003-02	w-s111-a004-w003	111:4:3:2	2	حَطَبِ	حَطَبِ	حَطَب	ح ط ب	حطب	N	STEM	STEM|POS:N|LEM:HaTab|ROOT:HTb|M|GEN								GEN
m-w-s111-a005-w001-01	w-s111-a005-w001	111:5:1:1	1	فِى	فِى	فِى			P	STEM	STEM|POS:P|LEM:fiY								
m-w-s111-a005-w002-01	w-s111-a005-w002	111:5:2:1	1	جِيدِ	جِيدِ	جِيد	ج ي د	جيد	N	STEM	STEM|POS:N|LEM:jiyd|ROOT:jyd|M|GEN								GEN
m-w-s111-a005-w002-02	w-s111-a005-w002	111:5:2:2	2	هَا					PRON	SUFFIX	SUFFIX|PRON:3FS					3	F	singular	
m-w-s111-a005-w003-01	w-s111-a005-w003	111:5:3:1	1	حَبْلٌ	حَبْلٌ	حَبْل	ح ب ل	حبل	N	STEM	STEM|POS:N|LEM:Habol|ROOT:Hbl|M|INDEF|NOM								NOM
m-w-s111-a005-w004-01	w-s111-a005-w004	111:5:4:1	1	مِّن	مِّن	مِن			P	STEM	STEM|POS:P|LEM:min								
m-w-s111-a005-w005-01	w-s111-a005-w005	111:5:5:1	1	مَّسَدٍۭ	مَّسَدٍۭ	مَّسَد	م س د	مسد	N	STEM	STEM|POS:N|LEM:m~asad|ROOT:msd|M|INDEF|GEN								GEN
