candidate_id	channel_score	label_hint	ayah_count	root_count	branch_count	edge_count	mean_affinity	density	reciprocal_edge_ratio	strong_rank_ratio	ayahs	roots	top_facets	example_edge
C011	0.7648	night / sky / calendar / concealment	15	13	17	35	0.05964015	0.2672	0.9429	0.6286	1,2,3,5,6,9,10,13,15,16,17,18,19,22,24	ء ر ض ر ب ب س ر ر س م و ش ف ق ط ب ق ظ ه ر ع ذ ب ق س م ق م ر ك ف ر ل ي ل و س ق	kw:night(82.1033); kw:sky(71.8395); kw:calendar(60.5377); kw:concealment(43.7032); kw:darkness(37.7243); kw:time(36.0591); kw:midday(34.884); kw:crescent(32.5328)	س م و:B004:السماء وما علا فأظل → ر ب ب:B008:رباب السحاب
C012	0.7644	gathering / joining / society / kinship_society/household_community	16	13	16	23	0.05977461	0.1966	1.0	0.8261	1,2,5,6,7,9,10,13,15,17,18,19,21,22,23,24	ء ن س ء ه ل ب ش ر ب ل ي ح ق ق ر ب ب ش ق ق ط ب ق ق ر ء ك ت ب ك ف ر و س ق و ع ي	kw:gathering(64.1841); kw:joining(42.2076); kw:society(41.5571); theme:kinship_society/household_community(40.104); kw:mankind(36.9273); theme:kinship_society/social_relations(32.6666); kw:human(32.5328); kw:anthropology(32.1114)	ء ن س:B001:ظهور الإنسان المخالف للتوحش والجن → ب ش ر:B002:الإنسان الظاهر الجلد
C013	0.7638	oath / swearing / vow / pledge	15	12	17	30	0.05760621	0.2326	1.0	0.7667	1,2,5,6,7,8,9,11,12,13,15,16,20,23,25	ء ل ه ء ل ي ء م ن ء ه ل ب ل ي د ع و ر ب ب س م و ص ل ي ق س م ي س ر ي م ن	kw:oath(68.3392); kw:swearing(48.1671); kw:vow(48.1671); kw:pledge(42.2076); kw:testimony(39.8493); kw:laterality(36.9273); kw:invocation(34.1547); kw:adjuration(34.1547)	ي م ن:B003:يمين الحلف → ق س م:B004:يمين مقسومة على أهلها
C014	0.7614	night / calendar / moon / darkness	11	10	16	32	0.05683476	0.2909	1.0	0.75	3,8,9,10,13,16,17,18,19,22,25	س ر ر ش ف ق ط ب ق ظ ه ر ع م ل ق م ر ك ف ر ل ي ل م د د ي س ر	kw:night(129.0195); kw:calendar(60.5377); kw:moon(44.316); kw:darkness(37.7243); kw:time(36.0591); kw:moonlight(34.884); kw:crescent(32.5328); kw:sleep(26.2769)	س ر ر:B004:استتار الهلال آخر الشهر → ق م ر:B001:القمر وضوؤه في السماء
C015	0.7611	night / calendar / moon / darkness	11	11	15	29	0.0577987	0.2929	1.0	0.6897	1,8,9,12,13,15,16,17,18,19,22	ب ص ر س ر ر س م و ش ف ق ص ل ي ط ب ق ق م ر ك ف ر ل ي ل و س ق ي س ر	kw:night(105.5614); kw:calendar(48.4301); kw:moon(44.316); kw:darkness(37.7243); kw:hunting(36.2398); kw:crescent(32.5328); kw:time(27.0443); kw:pursuit(24.9444)	س م و:B006:الخروج للصيد → ق م ر:B003:القصد أو الصيد في القمراء
C016	0.7604	land_water_sky/water_hydrology / abundance / increase / irrigation	16	13	16	27	0.05929839	0.2308	0.9259	0.7037	2,3,5,6,7,8,9,10,13,15,17,18,19,22,23,24	ء ت ي ء ل ي ب ش ر ر ب ب ر ك ب س ر ر ع ل م ق ل ب ق م ر ك ف ر م د د و س ق ي س ر	theme:land_water_sky/water_hydrology(51.7044); kw:abundance(51.4865); kw:increase(40.0012); kw:irrigation(38.3916); kw:agriculture(32.8628); kw:spoilage(31.7301); kw:growth(31.607); kw:sweetness(27.7169)	ر ب ب:B013:ماء رَبَب كثير → ع ل م:B005:ماء كثير مجتمع في عيلم
C017	0.7565	fire / land_water_sky/fire_heat / firestick / ignition	9	9	12	13	0.07255618	0.2097	1.0	1.0	1,6,7,9,10,12,13,17,18	ء ت ي ء ل ي س ر ر س ع ر س م و ص ل ي ق م ر و ر ي و س ق	kw:fire(68.3484); theme:land_water_sky/fire_heat(33.0724); kw:firestick(32.5328); kw:ignition(28.9576); kw:flame(27.8525); kw:energy(26.2769); kw:pursuit(24.9444); kw:hunting(24.1599)	س م و:B006:الخروج للصيد → ق م ر:B003:القصد أو الصيد في القمراء
C018	0.7564	calendar / night / time / darkness	12	13	15	29	0.05883841	0.2843	1.0	0.6207	3,4,9,10,12,13,14,16,17,18,19,22	ح و ر خ ل و س ر ر س ع ر ش ف ق ط ب ق ظ ه ر ق س م ق م ر ك ف ر ل ي ل م د د و س ق	kw:calendar(60.5377); kw:night(58.6452); kw:time(45.0739); kw:darkness(37.7243); kw:midday(34.884); kw:crescent(32.5328); kw:noon(31.3821); kw:particle(29.7602)	س ر ر:B004:استتار الهلال آخر الشهر → ق م ر:B001:القمر وضوؤه في السماء
C019	0.7564	gathering / abundance / joining / kinship_society/household_community	17	16	17	27	0.06069599	0.2	1.0	0.6667	2,3,5,6,7,8,9,10,15,16,17,18,19,21,22,23,24	ء ت ي ء ل ي ب ل ي ر ب ب ش ف ق ط ب ق ع ذ ب ع ل م ق ر ء ق م ر ك ت ب ك ذ ب م د د و س ق و ع ي ي س ر	kw:gathering(77.0209); kw:abundance(72.0811); kw:joining(42.2076); theme:kinship_society/household_community(40.104); kw:increase(40.0012); theme:land_water_sky/water_hydrology(36.9317); kw:water(33.8949); kw:union(27.8525)	ر ب ب:B013:ماء رَبَب كثير → ع ل م:B005:ماء كثير مجتمع في عيلم
C020	0.7561	oath / swearing / vow / pledge	9	9	14	26	0.05903876	0.325	1.0	0.6923	4,6,7,8,9,15,16,22,25	ء ل ي ب ص ر ب ل ي ق س م ك ف ر ل ق ي م ن ن ي س ر ي م ن	kw:oath(54.6714); kw:swearing(48.1671); kw:vow(48.1671); kw:pledge(42.2076); kw:testimony(39.8493); kw:laterality(36.9273); kw:capacity(36.7544); kw:adjuration(34.1547)	ي م ن:B002:اليد اليمنى والجهة اليمنى → ي س ر:B004:الجهة اليسرى واليد اليسرى
C021	0.7555	face / aesthetics / disease / symmetry	12	11	13	20	0.05467673	0.2632	1.0	0.75	1,2,4,5,6,7,8,9,10,16,19,24	ب ش ر ح ق ق ر ك ب ش ق ق ق س م ق ل ب ك د ح ل ق ي و ر ي ي س ر ي م ن	kw:face(47.9976); kw:aesthetics(38.1608); kw:disease(34.5343); kw:symmetry(30.7655); kw:thrust(29.544); kw:ailment(29.3388); kw:veterinary(27.4588); kw:corruption(25.4406)	ق س م:B001:حسن موزع في الوجه → ب ش ر:B006:طلاقة الوجه وحسن الهيئة
C022	0.7551	oath / prosperity / swearing / vow	11	9	15	27	0.06041853	0.2903	1.0	0.7037	1,6,7,8,9,15,16,20,23,24,25	ء ل م ء ل ه ء ل ي ء م ن ب ل ي ش ق ق ق س م ي س ر ي م ن	kw:oath(68.3392); kw:prosperity(51.1888); kw:swearing(48.1671); kw:vow(48.1671); kw:pledge(42.2076); kw:testimony(39.8493); kw:laterality(36.9273); theme:movement_travel/orientation_direction(36.201)	ي م ن:B002:اليد اليمنى والجهة اليمنى → ي س ر:B004:الجهة اليسرى واليد اليسرى
C023	0.7542	joining / gathering / assembly / construction	15	14	15	21	0.05781912	0.2019	1.0	0.8095	1,2,5,6,7,9,10,15,16,17,18,19,21,23,25	ء ت ي ء ل ي ب ص ر ر ب ب ر ك ب ش ف ق ش ق ق ع ل م ع م ل ق ر ء ك ت ب ك د ح و س ق و ع ي	kw:joining(56.2768); kw:gathering(51.3473); kw:assembly(39.5566); kw:construction(37.6199); kw:composition(29.7602); kw:union(27.8525); kw:collection(27.1003); kw:trace(24.7492)	ك ت ب:B001:ضم شيء إلى شيء → ق ر ء:B001:جمع واجتماع
C024	0.7532	body_health_life/reproduction_birth / pregnancy / camel / sexuality	13	12	17	39	0.05511683	0.3047	0.9487	0.5641	1,2,4,5,6,7,9,10,11,14,15,21,22	ء ت ي ء ل ي ب ل ي ث ب ر ح ق ق ح و ر خ ل و س م و ق ر ء ق ل ب ك ذ ب ل ق ي	theme:body_health_life/reproduction_birth(64.2123); kw:pregnancy(51.8423); kw:camel(46.3334); kw:sexuality(42.6119); kw:fertility(42.5584); kw:reproduction(40.7946); kw:livestock(38.1273); kw:estrus(31.3821)	خ ل و:B010:الخلية من الإبل → ح و ر:B008:حِوار الناقة
C025	0.7528	epistemology / cognition_perception/proof_uncertainty / truth / uncertainty	13	10	14	23	0.05523922	0.2738	0.9565	0.7391	2,5,7,8,10,13,14,15,19,20,22,23,25	ء م ن ح س ب ح ق ق ط ب ق ظ ن ن ع ل م ك ت ب ك ذ ب ك ف ر ك و ن	kw:epistemology(69.2923); theme:cognition_perception/proof_uncertainty(42.0356); kw:truth(40.4815); kw:uncertainty(39.0107); kw:inference(34.884); kw:conviction(34.1547); kw:certainty(31.7301); kw:verification(31.7301)	ح س ب:B002:الحسبان والظن → ظ ن ن:B004:تهمة وظنة
C026	0.7526	gathering / pus / body_health_life/disease_injury / joining	16	13	15	14	0.06722946	0.1359	1.0	0.9286	1,2,3,4,5,6,7,9,10,11,15,17,18,21,23,25	ء ج ر ء ر ض ث ب ر د ع و ر ب ب ش ق ق ق ر ء ق ل ب ك ت ب ل ق ي م د د و س ق و ع ي	kw:gathering(51.3473); kw:pus(48.1671); theme:body_health_life/disease_injury(46.113); kw:joining(42.2076); kw:union(41.7788); kw:fracture(41.3787); kw:healing(40.6505); kw:medicine(37.3676)	م د د:B007:جرح تمتد فيه مدة من قيح → و ع ي:B004:امتلاء الجرح بالمدة
C027	0.7481	night / moon / abundance / darkness	15	13	17	27	0.05873875	0.2093	1.0	0.7778	2,3,5,7,8,9,10,13,16,17,18,21,22,23,25	ح س ب ح ق ق س ر ر ش ف ق ع ل م ع م ل ق ر ء ق م ر ك ت ب ك ف ر ل ي ل م د د ي س ر	kw:night(93.8324); kw:moon(44.316); kw:abundance(41.1892); kw:darkness(37.7243); theme:land_water_sky/water_hydrology(36.9317); kw:calendar(36.3226); kw:crescent(32.5328); kw:astronomy(32.1222)	س ر ر:B004:استتار الهلال آخر الشهر → ق م ر:B001:القمر وضوؤه في السماء
C028	0.7477	joining / gathering / darkness / water	17	16	17	25	0.05736447	0.1852	1.0	0.72	1,2,3,5,6,7,9,10,13,15,16,17,18,19,21,22,23	ء ل ي ب ص ر ب ل ل ب ل ي ر ب ب س ر ر ش ف ق ش ق ق ط ب ق ق ر ء ك ت ب ك ف ر ل ي ل م د د و س ق و ع ي	kw:joining(56.2768); kw:gathering(51.3473); kw:darkness(37.7243); kw:water(33.8949); kw:union(27.8525); kw:collection(27.1003); kw:assembly(26.371); kw:attachment(24.7492)	ك ت ب:B001:ضم شيء إلى شيء → ق ر ء:B001:جمع واجتماع
C029	0.7471	animal / face / organ / aesthetics	14	11	12	13	0.05756075	0.2	1.0	0.8462	2,4,5,6,7,8,10,12,16,19,21,22,24,25	ء ت ي ء ذ ن ب ش ر ب ل ل س ع ر ط ب ق ع م ل ق ر ء ق س م ل ق ي ي س ر	kw:animal(41.3268); kw:face(35.9982); kw:organ(26.0072); kw:aesthetics(25.4406); kw:gait(24.6242); kw:anatomy(23.5413); kw:speed(22.7442); kw:sexuality(21.3059)	ق س م:B001:حسن موزع في الوجه → ب ش ر:B006:طلاقة الوجه وحسن الهيئة
C030	0.7451	calendar / night / worship / time	11	13	16	30	0.06159436	0.2586	0.9667	0.7	9,10,11,12,13,16,17,18,19,21,22	ث ب ر س ج د س ر ر س ع ر ش ف ق ص ل ي ط ب ق ظ ه ر ق ر ء ق س م ق م ر ك ف ر ل ي ل	kw:calendar(60.5377); kw:night(58.6452); kw:worship(50.1599); kw:time(45.0739); kw:prayer(41.1882); kw:darkness(37.7243); kw:cycle(36.578); kw:midday(34.884)	ص ل ي:B008:الصلوات مواضع عبادة → س ج د:B002:موضع السجود ومصلاه
C031	0.7439	gathering / joining / society / kinship_society/household_community	18	15	17	20	0.05803451	0.1493	0.95	0.85	1,2,3,5,6,7,9,10,13,15,16,17,18,19,21,22,23,25	ء ه ل ب ل ل ب ل ي ر ب ب ش ف ق ش ق ق ص ل ح ط ب ق ع م ل ق ر ء ك ت ب ك ذ ب م د د و س ق و ع ي	kw:gathering(64.1841); kw:joining(42.2076); kw:society(41.5571); theme:kinship_society/household_community(40.104); kw:compatibility(33.004); kw:union(27.8525); kw:collection(27.1003); kw:multitude(26.8781)	ك ت ب:B001:ضم شيء إلى شيء → ق ر ء:B001:جمع واجتماع
C032	0.7408	agriculture / plant / sky / greenery	13	12	15	26	0.05577776	0.2574	1.0	0.6154	1,2,3,4,5,6,7,9,10,11,15,19,22	ء ت ي ء ر ض ء ل ي ث ب ر خ ل و ر ب ب ر ك ب س م و ش ق ق ظ ه ر ق ل ب ك ف ر	kw:agriculture(49.2943); kw:plant(40.1773); kw:sky(35.9198); kw:greenery(32.1114); kw:fertility(31.9188); kw:soil(25.2203); kw:ground(23.7936); kw:elevation(23.5985)	س م و:B004:السماء وما علا فأظل → ر ب ب:B008:رباب السحاب
C033	0.7408	kinship / family / marriage / familiarity	14	13	15	26	0.05308568	0.2524	1.0	0.5769	2,4,5,6,7,9,10,13,14,15,19,22,24,25	ء ت ي ء ج ر ء ن س ء ه ل ب ل ل خ ل و ر ب ب ر ك ب ظ ن ن ظ ه ر ع ذ ب غ ي ر و ر ي	kw:kinship(38.0967); kw:family(34.2328); kw:marriage(34.0588); kw:familiarity(30.7655); kw:reproduction(30.5959); kw:domestication(27.5858); kw:habitation(24.6862); kw:exposure(24.2151)	خ ل و:B009:الخلو من الزوج أو الولد → ء ه ل:B002:اتخاذ الأهل بالزواج
C034	0.7401	settlement / society / kinship_society/household_community / gathering	14	12	15	18	0.05969625	0.1782	1.0	0.8889	2,5,6,7,8,9,10,13,15,19,21,22,23,24	ء ن س ء ه ل ب ش ر ب ل ي ح س ب ر ب ب ط ب ق ق ر ء ك ف ر و ر ي و ع ي ي م ن	kw:settlement(51.5428); kw:society(41.5571); theme:kinship_society/household_community(40.104); kw:gathering(38.5105); kw:mankind(36.9273); kw:tribe(35.6904); kw:community(33.7254); kw:humanity(33.5381)	ء ن س:B001:ظهور الإنسان المخالف للتوحش والجن → ب ش ر:B002:الإنسان الظاهر الجلد
C035	0.7395	body_health_life/reproduction_birth / birth / family / reproduction	15	15	17	26	0.05962201	0.194	1.0	0.6923	2,4,5,6,8,9,10,11,12,13,14,15,19,21,24	ء ه ل ب ش ر ث ب ر خ ل و ر ب ب ر ك ب س ج د س ر ر ص ل ي ط ب ق ظ ن ن ظ ه ر ع ذ ب و ر ي ي س ر	theme:body_health_life/reproduction_birth(40.1327); kw:birth(37.1238); kw:family(34.2328); kw:reproduction(30.5959); kw:forehead(30.4895); kw:line(27.8525); kw:mount(26.371); kw:embodiment(26.0072)	ظ ه ر:B005:الركاب والعدة المحمولة → ر ك ب:B001:الركوب على ظهر المركوب
C036	0.7392	joining / gambling / gathering / attachment	17	15	16	19	0.06049768	0.1597	1.0	0.7368	1,2,3,5,6,7,8,9,10,14,15,16,17,18,21,23,24	ء ر ض ء ل ي ب ص ر ح س ب ح و ر ر ب ب ش ف ق ش ق ق ع ذ ب ع ل م ق ر ء ك ت ب و س ق و ع ي ي س ر	kw:joining(56.2768); kw:gambling(46.5929); kw:gathering(38.5105); kw:attachment(37.1238); kw:storage(32.5956); kw:lot(28.7797); kw:union(27.8525); kw:collection(27.1003)	ك ت ب:B001:ضم شيء إلى شيء → ق ر ء:B001:جمع واجتماع
C037	0.7391	feeding / service / sheep / herd	11	10	14	19	0.05448005	0.2184	1.0	0.8947	2,5,6,8,15,17,18,19,21,22,25	ب ل ل ب ل ي ح ق ق ر ب ب ر ك ب ع م ل ق ر ء ق م ر و س ق ي س ر	kw:feeding(27.9929); kw:service(27.1003); kw:sheep(26.8781); kw:herd(25.7544); kw:delay(25.2203); kw:husbandry(22.5932); kw:dependents(19.2746); kw:livestock(19.0636)	ب ل ي:B002:البلاء امتحان يظهر الحال → ب ل ل:B005:الأبل في الخصومة والمنع
C038	0.7382	fire / agriculture / greenery / growth	16	14	17	20	0.06245152	0.1504	1.0	0.8	1,2,3,5,6,7,9,10,12,13,15,17,18,19,22,23	ء ت ي ء ر ض ء ل ه ء ل ي ء ه ل ر ب ب ر ك ب س ع ر س م و ص ل ي ق ل ب ك ف ر و ر ي و س ق	kw:fire(45.5656); kw:agriculture(41.0786); kw:greenery(32.1114); kw:growth(31.607); kw:plant(30.133); kw:ignition(28.9576); kw:flame(27.8525); kw:energy(26.2769)	ص ل ي:B004:إيقاد الصلاء وتسوية الشيء بالنار → س ع ر:B001:اشتعال النار وإيقادها
C039	0.7379	body_health_life/reproduction_birth / fertility / pregnancy / heat	13	13	17	33	0.05691785	0.2558	0.9697	0.6364	2,4,5,6,7,9,10,11,14,16,19,21,24	ء ت ي ء ل ي ب ش ر ث ب ر ح ق ق ح و ر خ ل و ط ب ق ظ ه ر ق ر ء ق س م ق ل ب ل ق ي	theme:body_health_life/reproduction_birth(60.199); kw:fertility(53.198); kw:pregnancy(51.8423); kw:heat(44.0812); kw:reproduction(40.7946); kw:midday(34.884); kw:sexuality(31.9589); kw:estrus(31.3821)	خ ل و:B010:الخلية من الإبل → ح و ر:B008:حِوار الناقة
C040	0.7373	color / whiteness / family / compatibility	17	13	16	16	0.05786944	0.1368	1.0	0.875	2,4,5,6,7,8,9,10,13,14,15,18,19,21,22,24,25	ء ه ل ب ش ر ح س ب ح و ر خ ل و ر ب ب ر ك ب ص ل ح ظ ه ر ق ر ء ق م ر ك ت ب ك ف ر	kw:color(40.9676); kw:whiteness(35.9982); kw:family(34.2328); kw:compatibility(33.004); theme:space_form_boundary/visual_appearance(32.9266); kw:hide(27.4588); kw:redness(26.6675); kw:skin(24.1599)	ح س ب:B009:لون الأحسب والأحسبية → ق م ر:B002:بياض قمري أو لون أقمر
C041	0.7362	whiteness / eye / vision / color	10	11	13	17	0.06031961	0.2237	1.0	0.8235	6,8,9,10,12,14,15,18,24,25	ء ن س ب ش ر ب ص ر ح س ب ح و ر س ع ر ظ ه ر ع م ل غ ي ر ق ل ب ق م ر	kw:whiteness(59.997); kw:eye(59.8663); kw:vision(46.8248); kw:color(40.9676); theme:cognition_perception/perception(39.5314); kw:blackness(38.5105); kw:appearance(32.3327); kw:pupil(31.7301)	ح س ب:B009:لون الأحسب والأحسبية → س ع ر:B008:السُّعرة في اللون
C042	0.7356	eye / cognition_perception/perception / whiteness / vision	11	11	14	19	0.05692292	0.2159	1.0	0.8421	6,8,9,10,12,14,15,18,20,21,25	ء م ن ء ن س ب ص ر ح س ب ح و ر س ج د س ع ر ظ ه ر ع م ل ق ل ب ق م ر	kw:eye(71.8395); theme:cognition_perception/perception(49.4142); kw:whiteness(47.9976); kw:vision(46.8248); kw:blackness(38.5105); kw:pupil(31.7301); kw:complexion(29.1436); kw:contrast(28.6095)	ح س ب:B009:لون الأحسب والأحسبية → س ع ر:B008:السُّعرة في اللون
C043	0.7352	abundance / land_water_sky/water_hydrology / water / increase	17	14	17	27	0.05809031	0.203	0.9259	0.5926	2,3,5,6,7,8,9,10,13,15,17,18,19,21,22,23,24	ء ت ي ح س ب ر ب ب ر ك ب س ر ر ع ذ ب ع ل م ق ر ء ق م ر ك ف ر م د د و س ق و ع ي ي س ر	kw:abundance(72.0811); theme:land_water_sky/water_hydrology(51.7044); kw:water(42.3686); kw:increase(40.0012); kw:gathering(38.5105); kw:irrigation(38.3916); kw:crescent(32.5328); kw:astronomy(32.1222)	ر ب ب:B013:ماء رَبَب كثير → ع ل م:B005:ماء كثير مجتمع في عيلم
C044	0.7339	repair / worthiness / entitlement / compatibility	14	12	17	24	0.05913588	0.186	1.0	0.7917	2,3,5,6,7,9,10,13,14,15,16,19,22,25	ء ت ي ء ر ض ء ه ل ح ق ق ح و ر ر ب ب ش ف ق ص ل ح ط ب ق ع م ل غ ي ر ك ذ ب	kw:repair(37.6199); kw:worthiness(33.5381); kw:entitlement(33.5381); kw:compatibility(33.004); kw:duty(32.5328); kw:fitness(30.4895); kw:goodness(30.4895); kw:ethics(26.3416)	ص ل ح:B001:الصلاح ضد الفساد والطلاح → غ ي ر:B001:الصلاح والمنفعة بالميرة والسقي والإصلاح
C045	0.7333	camel / livestock / seat / gambling	15	13	17	27	0.05653771	0.2061	0.963	0.7037	1,2,3,4,5,6,8,11,14,15,17,18,21,22,25	ب ل ل ب ل ي ث ب ر ح س ب ح ق ق ح و ر خ ل و ر ب ب ش ق ق ع م ل ق ر ء م د د و س ق	kw:camel(46.3334); kw:livestock(38.1273); kw:seat(31.0619); kw:gambling(31.0619); kw:ritual(29.3803); kw:calf(28.2893); theme:body_health_life/reproduction_birth(28.0929); kw:pregnancy(25.9211)	خ ل و:B010:الخلية من الإبل → ح و ر:B008:حِوار الناقة
C046	0.7332	oath / testimony / classification / invocation	16	14	15	16	0.05836458	0.1538	1.0	0.8125	1,2,4,5,6,7,10,11,12,13,15,16,17,20,23,25	ء ذ ن ء ل ه ء م ن ب ل ي خ ل و د ع و س م و ص ل ي ق س م ك ت ب ك و ن ل ق ي ل ي ل ي م ن	kw:oath(41.0035); kw:testimony(39.8493); kw:classification(37.1238); kw:invocation(34.1547); kw:adjuration(34.1547); kw:name(32.5956); kw:appellation(32.1114); kw:vow(32.1114)	ي م ن:B003:يمين الحلف → ق س م:B004:يمين مقسومة على أهلها
