left	right	score	edge_jaccard	branch_jaccard	root_jaccard	ayah_jaccard	branch_containment	edge_containment	edge_type
P1428	P2377	0.623601	0.559969	0.572732	0.711589	1.0	0.777778	0.75	mutual_knn
P1482	P2777	0.623489	0.571951	0.593257	0.742613	0.842105	0.777778	0.75	mutual_knn
P0136	P1085	0.623254	0.553813	0.571871	0.738829	1.0	0.777778	0.75	mutual_knn
P0728	P2104	0.623101	0.579474	0.604381	0.608041	0.9	0.777778	0.75	mutual_knn
P0442	P1814	0.622899	0.557185	0.584063	0.730071	0.947368	0.777778	0.75	mutual_knn
P1854	P2454	0.622677	0.55506	0.580838	0.696069	1.0	0.777778	0.75	mutual_knn
P1398	P2386	0.622542	0.528328	0.576244	0.902514	0.928571	0.777778	0.75	mutual_knn
P1105	P2400	0.622381	0.555937	0.576724	0.762389	0.941176	0.777778	0.75	mutual_knn
P1556	P3277	0.62207	0.547986	0.591017	0.686207	1.0	0.777778	0.75	mutual_knn
P10116	P7436	0.622031	0.542095	0.604637	0.846474	0.818182	0.8	0.75	mutual_knn
P0823	P2122	0.621769	0.550886	0.596925	0.899465	0.75	0.777778	0.75	mutual_knn
P1834	P3009	0.621561	0.557504	0.596974	0.722702	0.894737	0.777778	0.75	mutual_knn
P2390	P3324	0.621431	0.580478	0.600718	0.730414	0.769231	0.777778	0.75	mutual_knn
P1562	P3009	0.62135	0.562196	0.601394	0.728735	0.85	0.777778	0.75	mutual_knn
P1354	P2529	0.621311	0.557698	0.579551	0.746471	0.928571	0.777778	0.75	mutual_knn
P0192	P2538	0.621277	0.547364	0.591786	0.749813	0.928571	0.777778	0.75	mutual_knn
P1415	P2402	0.621191	0.573279	0.589809	0.725713	0.842105	0.777778	0.75	mutual_knn
P5751	P8427	0.621038	0.518124	0.583803	0.835512	1.0	0.8	0.75	mutual_knn
P0259	P2188	0.621036	0.56075	0.58747	0.736103	0.894737	0.777778	0.75	mutual_knn
P2918	P3739	0.620371	0.547014	0.590439	0.742282	0.933333	0.777778	0.75	mutual_knn
P0898	P2945	0.619657	0.562034	0.601831	0.7189	0.842105	0.777778	0.75	mutual_knn
P0380	P2067	0.619481	0.563574	0.578247	0.706297	0.928571	0.777778	0.75	mutual_knn
P1405	P2226	0.61901	0.555795	0.592281	0.72715	0.888889	0.777778	0.75	mutual_knn
P0121	P2632	0.618819	0.545432	0.587241	0.726022	0.952381	0.777778	0.75	mutual_knn
P0392	P1614	0.618768	0.566559	0.585481	0.722316	0.866667	0.777778	0.75	mutual_knn
P1158	P2036	0.618664	0.549881	0.587762	0.721671	0.933333	0.777778	0.75	mutual_knn
P0302	P1937	0.618565	0.547419	0.574016	0.713207	1.0	0.777778	0.75	mutual_knn
P5832	P8000	0.618274	0.526381	0.582676	0.841325	0.933333	0.8	0.75	mutual_knn
P0262	P2529	0.617881	0.539216	0.564137	0.911197	0.866667	0.777778	0.75	mutual_knn
P0379	P2440	0.617663	0.551484	0.575806	0.914921	0.764706	0.777778	0.75	mutual_knn
P5227	P7868	0.617165	0.520695	0.594763	0.818283	0.928571	0.8	0.75	mutual_knn
P6202	P8508	0.617079	0.523584	0.581716	0.85008	0.928571	0.8	0.75	mutual_knn
P1691	P2476	0.616959	0.553009	0.592186	0.69173	0.916667	0.777778	0.75	mutual_knn
P0774	P2472	0.616862	0.564538	0.599822	0.653827	0.875	0.777778	0.75	mutual_knn
P0199	P0764	0.616847	0.531304	0.587407	0.721675	1.0	0.777778	0.75	mutual_knn
P5964	P9206	0.616735	0.540268	0.578264	0.812223	0.9	0.8	0.75	mutual_knn
P0382	P2970	0.616218	0.55676	0.58245	0.709094	0.909091	0.777778	0.75	mutual_knn
P1354	P2197	0.61606	0.544045	0.569342	0.791128	0.928571	0.777778	0.75	mutual_knn
P1301	P2106	0.61604	0.536665	0.572282	0.742424	1.0	0.777778	0.75	mutual_knn
P0412	P2374	0.615853	0.569759	0.591404	0.619943	0.904762	0.777778	0.75	mutual_knn
P0505	P2330	0.615653	0.542347	0.577244	0.695614	1.0	0.777778	0.75	mutual_knn
P1700	P2672	0.615106	0.559042	0.586976	0.705956	0.875	0.777778	0.75	mutual_knn
P0065	P0153	0.615073	0.538256	0.587523	0.731071	0.941176	0.777778	0.75	mutual_knn
P1364	P2883	0.61507	0.55833	0.591954	0.709227	0.857143	0.777778	0.75	mutual_knn
P1651	P2665	0.615055	0.566946	0.59732	0.722956	0.785714	0.777778	0.75	mutual_knn
P0255	P2181	0.614766	0.569536	0.582795	0.71163	0.833333	0.777778	0.75	mutual_knn
P1550	P2770	0.614445	0.541004	0.575199	0.696738	1.0	0.777778	0.75	mutual_knn
P0820	P2869	0.614304	0.547804	0.57687	0.71151	0.947368	0.777778	0.75	mutual_knn
P4804	P5216	0.61424	0.525637	0.566118	0.795615	1.0	0.8	0.75	mutual_knn
P1877	P3198	0.614213	0.534216	0.57987	0.908614	0.8	0.777778	0.75	mutual_knn
P0575	P2017	0.614049	0.547293	0.573581	0.732638	0.9375	0.777778	0.75	mutual_knn
P1112	P2419	0.613918	0.532296	0.578132	0.720393	1.0	0.777778	0.75	mutual_knn
P4594	P5815	0.613811	0.531289	0.583315	0.848567	0.857143	0.8	0.75	mutual_knn
P0016	P2279	0.61379	0.558988	0.593946	0.731142	0.8125	0.777778	0.75	mutual_knn
P1888	P2670	0.613774	0.541572	0.59012	0.697749	0.9375	0.777778	0.75	mutual_knn
P2413	P3152	0.613701	0.528319	0.583783	0.716334	1.0	0.777778	0.75	mutual_knn
P1772	P2197	0.613664	0.55092	0.575514	0.776533	0.866667	0.777778	0.75	mutual_knn
P0268	P1848	0.613539	0.553481	0.569413	0.714277	0.9375	0.777778	0.75	mutual_knn
P1280	P3426	0.613523	0.557006	0.591442	0.701509	0.857143	0.777778	0.75	mutual_knn
P0040	P1190	0.613474	0.531966	0.581926	0.704153	1.0	0.777778	0.75	mutual_knn
P1219	P2281	0.612875	0.547654	0.578616	0.70582	0.933333	0.777778	0.75	mutual_knn
P0173	P2514	0.612775	0.542908	0.585901	0.767344	0.866667	0.777778	0.75	mutual_knn
P1854	P3127	0.612774	0.554257	0.561304	0.721656	0.947368	0.777778	0.75	mutual_knn
P0088	P2983	0.612623	0.546558	0.587174	0.722714	0.888889	0.777778	0.75	mutual_knn
P0250	P2302	0.612564	0.549345	0.581224	0.730414	0.888889	0.777778	0.75	mutual_knn
P0658	P1655	0.612495	0.545379	0.578495	0.788869	0.857143	0.777778	0.75	mutual_knn
P1298	P2508	0.612415	0.571851	0.599662	0.585339	0.866667	0.777778	0.75	mutual_knn
P2253	P3198	0.612303	0.537029	0.569012	0.714852	1.0	0.777778	0.75	mutual_knn
P5590	P8508	0.612262	0.51916	0.575515	0.843524	0.928571	0.8	0.75	mutual_knn
P1964	P2559	0.612197	0.535425	0.5691	0.720712	1.0	0.777778	0.75	mutual_knn
P0646	P1542	0.612188	0.529124	0.579642	0.712072	1.0	0.777778	0.75	mutual_knn
P3490	P4465	0.612186	0.534106	0.572637	0.71415	1.0	0.833333	0.8	mutual_knn
P0001	P0144	0.612175	0.541785	0.580523	0.742799	0.909091	0.777778	0.75	mutual_knn
P0350	P1844	0.612082	0.562342	0.592378	0.752258	0.764706	0.777778	0.75	mutual_knn
P1778	P2191	0.611984	0.545631	0.579417	0.699039	0.9375	0.777778	0.75	mutual_knn
P2689	P3275	0.611837	0.556639	0.580328	0.71568	0.866667	0.777778	0.75	mutual_knn
P0464	P2124	0.611833	0.551008	0.581483	0.728598	0.875	0.777778	0.75	mutual_knn
P0745	P2434	0.611819	0.571226	0.594057	0.568476	0.9	0.777778	0.75	mutual_knn
P0295	P2554	0.611814	0.539485	0.581406	0.714361	0.941176	0.777778	0.75	mutual_knn
P5096	P7253	0.611718	0.519323	0.574301	0.836843	0.933333	0.8	0.75	mutual_knn
P1173	P2662	0.611702	0.553649	0.579692	0.739533	0.857143	0.777778	0.75	mutual_knn
P1609	P1772	0.611681	0.547457	0.569991	0.72495	0.933333	0.777778	0.75	mutual_knn
P0169	P2454	0.611662	0.548853	0.585568	0.697292	0.9	0.777778	0.75	mutual_knn
P0057	P1316	0.611613	0.543952	0.593585	0.740798	0.85	0.777778	0.75	mutual_knn
P0862	P2347	0.611603	0.539288	0.566112	0.707844	1.0	0.777778	0.75	mutual_knn
P1043	P2219	0.611575	0.56824	0.57677	0.639977	0.9	0.777778	0.75	mutual_knn
P2734	P3517	0.611552	0.539118	0.575086	0.739188	0.9375	0.777778	0.75	mutual_knn
P0024	P2533	0.611544	0.551485	0.602655	0.706281	0.818182	0.777778	0.75	mutual_knn
P2233	P2998	0.611487	0.548103	0.583298	0.731864	0.875	0.777778	0.75	mutual_knn
P0114	P2852	0.611448	0.549653	0.588001	0.708035	0.875	0.777778	0.75	mutual_knn
P1043	P2170	0.611434	0.528894	0.572473	0.730659	1.0	0.777778	0.75	mutual_knn
P7397	P9686	0.611418	0.531535	0.580691	0.832719	0.857143	0.8	0.75	mutual_knn
P0114	P1908	0.611417	0.541522	0.564284	0.702328	1.0	0.777778	0.75	mutual_knn
P1015	P1721	0.611368	0.543992	0.579214	0.715393	0.923077	0.777778	0.75	mutual_knn
P0321	P2165	0.611329	0.539309	0.575619	0.73423	0.9375	0.777778	0.75	mutual_knn
P2397	P3207	0.611183	0.571739	0.612782	0.608556	0.785714	0.777778	0.75	mutual_knn
P0143	P2324	0.611175	0.581372	0.603626	0.573366	0.809524	0.777778	0.75	mutual_knn
P7763	P9392	0.611021	0.520966	0.591199	0.839522	0.857143	0.8	0.75	mutual_knn
P4349	P7637	0.610858	0.527228	0.577638	0.814326	0.9	0.8	0.75	mutual_knn
P1426	P2819	0.610777	0.563332	0.594572	0.741775	0.75	0.777778	0.75	mutual_knn
P0359	P1915	0.61076	0.584954	0.599628	0.614703	0.761905	0.777778	0.75	mutual_knn
P0610	P3171	0.61076	0.561527	0.593628	0.766184	0.736842	0.777778	0.75	mutual_knn
P1577	P2688	0.610649	0.531434	0.571565	0.714557	1.0	0.777778	0.75	mutual_knn
P2312	P2961	0.610507	0.557571	0.584434	0.750482	0.8	0.777778	0.75	mutual_knn
P0688	P2282	0.610495	0.558162	0.586188	0.729065	0.8125	0.777778	0.75	mutual_knn
P1580	P2629	0.610492	0.551271	0.581012	0.723995	0.866667	0.777778	0.75	mutual_knn
P7362	P9392	0.610462	0.517868	0.596254	0.830182	0.857143	0.8	0.75	mutual_knn
P2726	P3456	0.610419	0.564032	0.589183	0.770578	0.733333	0.777778	0.75	mutual_knn
P0481	P2032	0.610281	0.527986	0.566336	0.7447	1.0	0.777778	0.75	mutual_knn
P0951	P2480	0.610241	0.546526	0.578163	0.744476	0.875	0.777778	0.75	mutual_knn
P0371	P1614	0.609868	0.541666	0.586646	0.741259	0.866667	0.777778	0.75	mutual_knn
P0602	P2410	0.60982	0.552162	0.586181	0.738311	0.823529	0.777778	0.75	mutual_knn
P0782	P2020	0.609791	0.552016	0.580275	0.707875	0.875	0.777778	0.75	mutual_knn
P1207	P1260	0.609776	0.533444	0.570347	0.701049	1.0	0.777778	0.75	mutual_knn
P4997	P5993	0.609773	0.50342	0.567959	0.844488	1.0	0.8	0.75	mutual_knn
P0291	P0818	0.60977	0.569241	0.59344	0.669599	0.789474	0.777778	0.75	mutual_knn
P0477	P2402	0.609767	0.552005	0.576775	0.752834	0.842105	0.777778	0.75	mutual_knn
P1045	P2162	0.609753	0.539586	0.581334	0.701388	0.933333	0.777778	0.75	mutual_knn
P0020	P1910	0.609684	0.55328	0.580023	0.626999	0.95	0.777778	0.75	mutual_knn
P0024	P1697	0.609657	0.538082	0.582557	0.72716	0.909091	0.777778	0.75	mutual_knn
P1277	P2808	0.609626	0.552958	0.57346	0.754689	0.846154	0.777778	0.75	mutual_knn
P5445	P9897	0.6096	0.508716	0.562095	0.839444	1.0	0.8	0.75	mutual_knn
P1943	P2963	0.609411	0.548043	0.587771	0.737382	0.833333	0.777778	0.75	mutual_knn
P7431	P9244	0.609352	0.508304	0.563423	0.834165	1.0	0.8	0.75	mutual_knn
P0530	P2026	0.609339	0.547072	0.582316	0.726794	0.866667	0.777778	0.75	mutual_knn
P0009	P2037	0.609289	0.544604	0.578876	0.752473	0.863636	0.777778	0.75	mutual_knn
P0685	P1996	0.609265	0.545457	0.572835	0.704603	0.928571	0.777778	0.75	mutual_knn
P1748	P2448	0.609259	0.547392	0.571922	0.738708	0.888889	0.777778	0.75	mutual_knn
P1347	P2265	0.609254	0.563946	0.589035	0.545795	0.947368	0.777778	0.75	mutual_knn
P1481	P2584	0.609107	0.55344	0.584976	0.753174	0.8	0.777778	0.75	mutual_knn
P1145	P2841	0.609066	0.537102	0.586808	0.682369	0.9375	0.777778	0.75	mutual_knn
P0737	P2931	0.608995	0.551196	0.579366	0.69944	0.882353	0.777778	0.75	mutual_knn
P0796	P2722	0.608946	0.540387	0.574906	0.708055	0.9375	0.777778	0.75	mutual_knn
P1267	P1856	0.608902	0.569222	0.59631	0.630914	0.809524	0.777778	0.75	mutual_knn
P2023	P2815	0.608792	0.591294	0.60306	0.589117	0.727273	0.777778	0.75	mutual_knn
P0121	P1731	0.60879	0.564959	0.588938	0.579541	0.904762	0.777778	0.75	mutual_knn
P0426	P2826	0.608769	0.555976	0.588992	0.738608	0.785714	0.777778	0.75	mutual_knn
P1286	P2192	0.608745	0.541676	0.59069	0.749161	0.833333	0.777778	0.75	mutual_knn
P5570	P8522	0.608742	0.502844	0.587417	0.835332	0.933333	0.8	0.75	mutual_knn
P1495	P2792	0.608724	0.544088	0.57202	0.699271	0.9375	0.777778	0.75	mutual_knn
P0380	P2282	0.608656	0.547631	0.575204	0.74234	0.866667	0.777778	0.75	mutual_knn
P1029	P2199	0.608611	0.546362	0.588517	0.755167	0.8125	0.777778	0.75	mutual_knn
P0608	P2282	0.608593	0.552457	0.591551	0.751666	0.777778	0.777778	0.75	mutual_knn
P0294	P1167	0.608532	0.541096	0.573437	0.710026	0.933333	0.777778	0.75	mutual_knn
P0421	P2602	0.608458	0.54235	0.567754	0.723534	0.933333	0.777778	0.75	mutual_knn
P0890	P2966	0.608408	0.501886	0.562571	0.90659	0.95	0.777778	0.75	mutual_knn
P0965	P2681	0.608328	0.559834	0.5878	0.694231	0.8125	0.777778	0.75	mutual_knn
P1318	P2973	0.608272	0.551643	0.57078	0.720239	0.882353	0.777778	0.75	mutual_knn
P0759	P2035	0.608228	0.539369	0.573871	0.709074	0.9375	0.777778	0.75	mutual_knn
P0492	P1821	0.608171	0.563114	0.583399	0.551256	0.954545	0.777778	0.75	mutual_knn
P1625	P2347	0.608112	0.545097	0.583006	0.587671	1.0	0.777778	0.75	mutual_knn
P2942	P3765	0.608085	0.540776	0.601958	0.754789	0.785714	0.777778	0.75	mutual_knn
P3020	P3873	0.608049	0.549374	0.59958	0.600689	0.909091	0.777778	0.75	mutual_knn
P0356	P1829	0.607969	0.52682	0.566091	0.727679	1.0	0.777778	0.75	mutual_knn
P4577	P5727	0.607964	0.517254	0.578544	0.827086	0.9	0.8	0.75	mutual_knn
P0045	P1967	0.607951	0.574395	0.593977	0.597631	0.818182	0.777778	0.75	mutual_knn
P1510	P2178	0.607876	0.557819	0.581569	0.733086	0.8	0.777778	0.75	mutual_knn
P0023	P0970	0.607846	0.551762	0.577563	0.74073	0.833333	0.777778	0.75	mutual_knn
P4096	P6560	0.607843	0.504065	0.595528	0.816696	0.909091	0.8	0.75	mutual_knn
P2726	P3470	0.607829	0.546091	0.588223	0.715948	0.846154	0.777778	0.75	mutual_knn
P0391	P1542	0.607812	0.548971	0.584515	0.728618	0.833333	0.777778	0.75	mutual_knn
P0948	P2938	0.607793	0.529648	0.577514	0.73988	0.933333	0.777778	0.75	mutual_knn
P0013	P3032	0.607763	0.55671	0.590444	0.716403	0.789474	0.777778	0.75	mutual_knn
P0926	P2488	0.607702	0.539808	0.573364	0.746376	0.894737	0.777778	0.75	mutual_knn
P2421	P4518	0.607595	0.487573	0.582475	0.843211	1.0	0.8	0.75	mutual_knn
P0746	P2582	0.607592	0.556346	0.586746	0.695221	0.823529	0.777778	0.75	mutual_knn
P4793	P6450	0.607586	0.518278	0.58433	0.880269	0.818182	0.8	0.75	mutual_knn
P0252	P3070	0.607544	0.553186	0.583384	0.720734	0.823529	0.777778	0.75	mutual_knn
P1280	P3146	0.607473	0.539916	0.572847	0.711569	0.928571	0.777778	0.75	mutual_knn
P0803	P2514	0.607451	0.545949	0.580341	0.719872	0.866667	0.777778	0.75	mutual_knn
P1215	P2540	0.607373	0.53692	0.569593	0.730681	0.933333	0.777778	0.75	mutual_knn
P1107	P2411	0.607347	0.543815	0.575415	0.723465	0.888889	0.777778	0.75	mutual_knn
P0998	P2270	0.60733	0.533867	0.574913	0.717533	0.941176	0.777778	0.75	mutual_knn
P0195	P0537	0.607284	0.534394	0.564431	0.692553	1.0	0.777778	0.75	mutual_knn
P0584	P2534	0.607257	0.545412	0.575581	0.740048	0.863636	0.777778	0.75	mutual_knn
P1772	P2529	0.607255	0.548705	0.572453	0.733129	0.866667	0.777778	0.75	mutual_knn
P5671	P6149	0.607221	0.506178	0.568147	0.805896	1.0	0.8	0.75	mutual_knn
P0833	P1874	0.607213	0.553797	0.572144	0.695189	0.882353	0.777778	0.75	mutual_knn
P0622	P2167	0.607156	0.546006	0.57747	0.74724	0.846154	0.777778	0.75	mutual_knn
P1536	P2673	0.60713	0.542908	0.578477	0.708811	0.894737	0.777778	0.75	mutual_knn
P0262	P1153	0.60711	0.544085	0.587235	0.634055	0.933333	0.777778	0.75	mutual_knn
P0640	P2006	0.607061	0.541821	0.581711	0.75027	0.846154	0.777778	0.75	mutual_knn
P1089	P2265	0.607018	0.554355	0.577883	0.552989	1.0	0.777778	0.75	mutual_knn
P1237	P2191	0.606988	0.542462	0.572584	0.687255	0.9375	0.777778	0.75	mutual_knn
P7653	P9515	0.606976	0.49531	0.567141	0.855872	1.0	0.8	0.75	mutual_knn
P1029	P2435	0.60682	0.56033	0.588555	0.620105	0.866667	0.777778	0.75	mutual_knn
P1685	P3104	0.606815	0.546985	0.597225	0.730716	0.785714	0.777778	0.75	mutual_knn
P0421	P1881	0.606738	0.528758	0.58011	0.724248	0.933333	0.777778	0.75	mutual_knn
P0917	P1195	0.606539	0.528749	0.562233	0.718209	1.0	0.777778	0.75	mutual_knn
P5837	P8237	0.60648	0.519539	0.584332	0.772621	0.909091	0.8	0.75	mutual_knn
P0229	P1763	0.606469	0.575701	0.601403	0.591342	0.777778	0.777778	0.75	mutual_knn
P1243	P1722	0.606468	0.541136	0.578812	0.737062	0.866667	0.777778	0.75	mutual_knn
P0020	P2869	0.606465	0.548246	0.58557	0.738523	0.809524	0.777778	0.75	mutual_knn
P0063	P1231	0.606406	0.532997	0.55992	0.705854	1.0	0.777778	0.75	mutual_knn
P5080	P6719	0.606246	0.499011	0.56365	0.844139	1.0	0.8	0.75	mutual_knn
P0435	P2540	0.60611	0.548884	0.576277	0.707485	0.866667	0.777778	0.75	mutual_knn
P3003	P3418	0.606054	0.539839	0.576185	0.732265	0.882353	0.777778	0.75	mutual_knn
P7543	P8027	0.606053	0.509523	0.557948	0.814859	1.0	0.8	0.75	mutual_knn
P0216	P1874	0.605913	0.544951	0.582104	0.687136	0.882353	0.777778	0.75	mutual_knn
P0747	P1767	0.605907	0.535722	0.576256	0.686976	0.944444	0.777778	0.75	mutual_knn
P1914	P2873	0.605878	0.528386	0.55464	0.739808	1.0	0.777778	0.75	mutual_knn
P0862	P1968	0.605857	0.551668	0.586215	0.774308	0.75	0.777778	0.75	mutual_knn
P0901	P1756	0.605815	0.528675	0.560247	0.718247	1.0	0.777778	0.75	mutual_knn
P2781	P3740	0.605808	0.562368	0.60022	0.580497	0.846154	0.777778	0.75	mutual_knn
P6777	P8977	0.605794	0.521662	0.566226	0.795333	0.933333	0.8	0.75	mutual_knn
P2260	P3005	0.605735	0.54205	0.57212	0.715699	0.9	0.777778	0.75	mutual_knn
P4941	P5764	0.605691	0.511925	0.562968	0.83286	0.95	0.8	0.75	mutual_knn
P0281	P1371	0.605616	0.539089	0.578551	0.730328	0.875	0.777778	0.75	mutual_knn
P1232	P2462	0.60558	0.555876	0.577535	0.59965	0.933333	0.777778	0.75	mutual_knn
P0785	P3251	0.605562	0.583061	0.616842	0.60623	0.666667	0.777778	0.75	mutual_knn
P1864	P2779	0.605492	0.554384	0.590542	0.715512	0.777778	0.777778	0.75	mutual_knn
P0303	P1361	0.605466	0.526549	0.573611	0.723003	0.954545	0.777778	0.75	mutual_knn
P1338	P2982	0.605414	0.583255	0.612274	0.619873	0.666667	0.777778	0.75	mutual_knn
P0601	P1844	0.60535	0.541801	0.575404	0.734811	0.866667	0.777778	0.75	mutual_knn
P1339	P2131	0.605296	0.536397	0.570845	0.724555	0.916667	0.777778	0.75	mutual_knn
P0741	P3245	0.605271	0.532669	0.569906	0.927695	0.733333	0.777778	0.75	mutual_knn
P0671	P2256	0.605213	0.530051	0.562372	0.698601	1.0	0.777778	0.75	mutual_knn
P1633	P1655	0.605139	0.545964	0.581483	0.630788	0.928571	0.777778	0.75	mutual_knn
P0473	P1892	0.60512	0.540893	0.568087	0.700304	0.928571	0.777778	0.75	mutual_knn
P0432	P2001	0.605106	0.54549	0.559136	0.689383	0.95	0.777778	0.75	mutual_knn
P0596	P3204	0.604984	0.526688	0.561219	0.715482	1.0	0.777778	0.75	mutual_knn
P6741	P8711	0.604936	0.539434	0.600687	0.883132	0.636364	0.8	0.75	mutual_knn
P0854	P2087	0.60488	0.543463	0.579745	0.750581	0.823529	0.777778	0.75	mutual_knn
P1408	P2164	0.604872	0.531668	0.583556	0.747103	0.866667	0.777778	0.75	mutual_knn
P0297	P2065	0.604836	0.534731	0.547008	0.727541	1.0	0.777778	0.75	mutual_knn
P0044	P3171	0.604815	0.557381	0.58727	0.78449	0.7	0.777778	0.75	mutual_knn
P0484	P1541	0.604792	0.580828	0.594635	0.602973	0.75	0.777778	0.75	mutual_knn
P1163	P2332	0.604762	0.539199	0.585541	0.729723	0.842105	0.777778	0.75	mutual_knn
P0557	P2032	0.604723	0.536922	0.56373	0.710659	0.947368	0.777778	0.75	mutual_knn
P1451	P3471	0.604703	0.528937	0.578157	0.776601	0.866667	0.777778	0.75	mutual_knn
P0086	P1424	0.604586	0.557594	0.590425	0.565434	0.904762	0.777778	0.75	mutual_knn
P0080	P0881	0.604563	0.561146	0.586715	0.557877	0.909091	0.777778	0.75	mutual_knn
P0469	P2554	0.604558	0.542132	0.592555	0.698707	0.833333	0.777778	0.75	mutual_knn
P7094	P7934	0.604539	0.51209	0.579659	0.812183	0.9	0.8	0.75	mutual_knn
P3611	P7050	0.604536	0.534622	0.569722	0.799386	0.846154	0.833333	0.8	mutual_knn
P0162	P1175	0.604498	0.540642	0.574354	0.726851	0.875	0.777778	0.75	mutual_knn
P1123	P3070	0.604468	0.545943	0.57607	0.759187	0.8125	0.777778	0.75	mutual_knn
P0637	P1222	0.604447	0.540129	0.567526	0.698972	0.928571	0.777778	0.75	mutual_knn
P6666	P8385	0.604444	0.518835	0.567837	0.813167	0.909091	0.8	0.75	mutual_knn
P0055	P2104	0.604406	0.539321	0.567361	0.731346	0.9	0.777778	0.75	mutual_knn
P1974	P3070	0.604402	0.556699	0.593912	0.710185	0.75	0.777778	0.75	mutual_knn
P2203	P4108	0.604367	0.571975	0.593812	0.724766	0.666667	0.777778	0.75	mutual_knn
P10235	P3862	0.604348	0.554862	0.596583	0.635025	0.823529	1.0	1.0	mutual_knn
P0523	P2097	0.604337	0.5658	0.588	0.613179	0.826087	0.777778	0.75	mutual_knn
P0139	P2300	0.604248	0.542542	0.564707	0.724566	0.9	0.777778	0.75	mutual_knn
P3404	P6665	0.604185	0.515966	0.56287	0.749964	1.0	0.833333	0.8	mutual_knn
P0102	P2379	0.60417	0.547771	0.574568	0.56574	1.0	0.777778	0.75	mutual_knn
P0095	P2017	0.604168	0.536192	0.585299	0.691377	0.888889	0.777778	0.75	mutual_knn
P0697	P1520	0.60416	0.534966	0.569723	0.70689	0.933333	0.777778	0.75	mutual_knn
P2070	P3004	0.60403	0.5699	0.582418	0.580147	0.857143	0.777778	0.75	mutual_knn
P0834	P2538	0.603989	0.545133	0.583484	0.744601	0.8	0.777778	0.75	mutual_knn
P0739	P1712	0.603979	0.530578	0.560449	0.690613	1.0	0.777778	0.75	mutual_knn
P0511	P2965	0.603951	0.528991	0.563962	0.685176	1.0	0.777778	0.75	mutual_knn
P1594	P2975	0.603905	0.565852	0.586632	0.689505	0.75	0.777778	0.75	mutual_knn
P0796	P2717	0.6039	0.536283	0.579761	0.714209	0.882353	0.777778	0.75	mutual_knn
