candidate_id	channel_score	label_hint	ayah_count	root_count	branch_count	edge_count	mean_affinity	density	reciprocal_edge_ratio	strong_rank_ratio	ayahs	roots	top_facets	example_edge
C011	0.7619	ecology / vegetation / agriculture / plant	14	12	12	20	0.05774977	0.303	1.0	0.7	8,12,13,16,20,22,23,24,28,29,30,31,39,40	ء ن ث ح ي ي خ س ف ر ب ب ز و ج ص ل و ع ج ل ف ر ق ل ف ف م و ت ن ب ء و ج ه	kw:ecology(61.386); kw:vegetation(57.2526); kw:agriculture(41.0786); kw:plant(40.1773); kw:pasture(34.5965); kw:fertility(31.9188); kw:growth(31.607); kw:landscape(31.0628)	ر ب ب:B012:ربة نبات → ع ج ل:B009:النبت المسمى عجلة
C012	0.7609	body_health_life/reproduction_birth / pregnancy / reproduction / womb	16	13	16	37	0.05872871	0.319	1.0	0.5946	2,3,4,7,9,12,14,15,17,18,22,24,33,37,38,40	ب ر ق ب س ر ب ن ن ج م ع ح ي ي ع ل ق ق ر ء ق ر ر ل ق ي م ط و م ن ي ن ف س و ج ه	theme:body_health_life/reproduction_birth(112.3715); kw:pregnancy(103.6846); kw:reproduction(91.7878); kw:womb(80.0024); kw:gestation(70.7234); kw:fertility(53.198); kw:biology(52.5539); kw:birth(49.4984)	ق ر ر:B013:امتلاء وثبوت في البدن → ق ر ء:B009:قرء الناقة في الضبعة والوداق
C013	0.7594	people / community / group / demography	19	13	16	35	0.06170589	0.2991	0.9143	0.5714	1,3,5,6,9,10,12,13,14,17,18,23,28,29,30,33,36,39,40	ء م م ء ن ث ء ن س ء ه ل ت ب ع ت ر ك ج م ع ح ي ي ذ ك ر ر ب ب ف ر ق ق و م ل ف ف	kw:people(68.9644); kw:community(56.209); kw:group(48.542); kw:demography(44.6404); kw:ethnicity(44.0082); kw:society(41.5571); kw:haunting(38.5491); kw:mixture(37.2198)	ذ ك ر:B001:الذكر خلاف الأنثى → ء ن ث:B001:الأنثى خلاف الذكر
C014	0.755	community / people / group / demography	16	13	17	41	0.06071489	0.3106	0.9024	0.6098	1,2,3,5,6,9,12,17,18,23,28,29,30,33,36,40	ء م م ء ه ل ت ر ك ج م ع ح ي ي ر ب ب ع ظ م ف ر ق ق ر ء ق ر ر ق س م ق و م ل ف ف	kw:community(67.4508); kw:people(55.1716); kw:group(48.542); kw:demography(44.6404); kw:ethnicity(44.0082); theme:kinship_society/household_community(43.7498); kw:gathering(38.5105); kw:mixture(37.2198)	ج م ع:B001:ضم المتفرق حتى يصير شيئا مجموعا → ق ر ء:B001:جمع واجتماع
C015	0.7545	marriage / gender / hospitality / household	18	10	13	18	0.06163141	0.2432	1.0	0.8333	3,5,9,10,12,13,14,17,23,25,28,30,31,33,36,38,39,40	ء ن س ء ه ل ت ر ك ج م ع ح ي ي ر ب ب ز و ج ص د ق ظ ن ن ع ل ق	kw:marriage(102.1765); kw:gender(52.8701); kw:hospitality(36.7544); kw:household(35.8423); kw:family(34.2328); kw:greeting(33.004); kw:familiarity(30.7655); kw:peace(29.544)	ت ر ك:B007:امرأة تركت بلا زواج → ع ل ق:B008:امرأة معلّقة لا تستقر في زوجية ولا أيومة
C016	0.7544	marriage / gender / reproduction / kinship	18	14	17	33	0.05994684	0.2481	0.9697	0.7879	3,5,9,12,16,17,18,20,23,25,28,30,31,33,36,38,39,40	ء م م ء ن ث ء ه ل ت ر ك ج م ع ر ب ب ز و ج ص د ق ظ ن ن ع ج ل ع ل ق ف ر ق ق ر ء م و ت	kw:marriage(102.1765); kw:gender(74.0181); kw:reproduction(71.3905); kw:kinship(57.145); theme:body_health_life/reproduction_birth(52.1725); kw:family(45.6437); kw:household(35.8423); kw:woman(35.1871)	ت ر ك:B007:امرأة تركت بلا زواج → ع ل ق:B008:امرأة معلّقة لا تستقر في زوجية ولا أيومة
C017	0.7541	residence / duration / convalescence / body_health_life/health_medicine	20	14	14	18	0.06088336	0.1978	1.0	0.8889	4,5,10,12,14,17,18,20,23,25,28,29,30,32,33,34,35,37,38,40	ب ل ل ب ن ن ح ب ب ر ب ب س و ي ف ر ر ف ر ق ف ق ر ق ر ء ل ف ف ل ي س م ط و ن ط ف و ل ي	kw:residence(50.4406); kw:duration(37.8305); kw:convalescence(34.884); theme:body_health_life/health_medicine(32.5245); kw:pad(31.0619); kw:immobility(29.544); kw:adherence(28.1384); kw:camel(27.8)	ب ن ن:B001:اللُّزوم والإقامة → ر ب ب:B007:لزوم وإقامة ودوام
C018	0.7538	completion / posture / power / orientation	16	10	13	16	0.06408503	0.2162	1.0	1.0	3,4,9,12,15,17,23,26,30,31,32,33,34,35,36,38	ء ل ي ب ل غ ج م ع س د ي س و ي ص د ق ص ل و ق ر ر ل ق ي و ل ي	kw:completion(37.7243); kw:posture(33.7797); kw:power(32.7774); kw:orientation(32.2476); kw:endpoint(31.7301); kw:conquest(30.4895); kw:attainment(28.2893); kw:dominance(27.2163)	ب ل غ:B001:الوصول إلى الغاية → ء ل ي:B001:الغاية والانتهاء
C019	0.7531	sound / bird / syntax / particle	17	10	12	15	0.06121381	0.2344	1.0	0.8667	3,4,5,8,9,10,12,13,14,20,25,28,29,30,32,36,40	ء ن س ب ل ل ب ن ن س و ق ظ ن ن ق ر ر ق م ر ل ك ن ل ي س ن ب ء	kw:sound(51.3748); kw:bird(46.9162); kw:syntax(45.3471); kw:particle(44.6404); theme:language_communication/grammar_expression(36.6229); kw:turtledove(35.7766); theme:cognition_perception/perception(32.9428); kw:dove(32.5328)	ق م ر:B012:طائر القمري والقمارى → س و ق:B008:ساق حر والحمام الذكر
C020	0.7518	wood / craft_material_built/tools_equipment / machinery / frame	22	15	15	23	0.05449677	0.219	0.9565	0.8261	1,3,4,5,6,10,12,13,15,16,20,23,26,27,30,32,33,34,35,38,39,40	ء ل ي ء م م ب ل غ ج ع ل ح ب ب ر و د ع ج ل ع ظ م ع ل ق ق د ر ق د م ق و ل ق و م ل ق ي و ل ي	kw:wood(63.231); theme:craft_material_built/tools_equipment(62.0794); kw:machinery(36.9273); kw:frame(32.1114); kw:tool(31.8); kw:handle(30.7655); kw:transport(30.469); kw:artifact(29.544)	ق و م:B012:آلة قائمة وجزء قائم → ع ل ق:B002:آلة البكرة المعلّقة على القامة
C021	0.7504	peace / humility / submission / emotion_ethics/trust_loyalty	23	13	13	13	0.05472708	0.1667	1.0	1.0	1,2,3,5,7,9,12,16,17,19,23,25,26,28,30,31,32,33,34,35,37,38,40	ء ل ي ء م م ب ر ق ب ل غ ب ي ن ج م ع ح ر ك ص د ق ظ ن ن ق س م ك و ن م و ت و ل ي	kw:peace(44.316); kw:humility(44.0082); kw:submission(40.4815); theme:emotion_ethics/trust_loyalty(32.9702); kw:friendship(30.7655); kw:denial(28.4462); kw:luxury(27.7169); kw:alliance(26.8781)	ح ر ك:B006:المنع من الحق → ء ل ي:B009:المنع
C022	0.7503	community / group / demography / ethnicity	18	12	17	38	0.05926975	0.2923	0.8947	0.6579	1,2,3,4,5,6,9,12,14,15,17,18,20,23,28,29,30,36	ء م م ب ل ل ب ل ي ت ر ك ج م ع ر ب ب ف ر ق ق ر ء ق س م ق و م ل ف ف ل ق ي	kw:community(56.209); kw:group(48.542); kw:demography(44.6404); kw:ethnicity(44.0082); kw:people(41.3787); kw:collection(40.6505); kw:gathering(38.5105); kw:mixture(37.2198)	ج م ع:B001:ضم المتفرق حتى يصير شيئا مجموعا → ق ر ء:B001:جمع واجتماع
C023	0.7492	intention / orientation / approach / direction	20	11	16	21	0.06375105	0.1842	1.0	0.9524	1,4,5,6,12,13,15,17,18,22,23,24,26,30,32,33,34,35,38,40	ء ل ي ء م م ب ل غ ح ي ي س و ي ق د م ق ر ء ق و م ل ق ي و ج ه و ل ي	kw:intention(75.2399); kw:orientation(64.4953); kw:approach(49.2484); kw:direction(47.5872); kw:destination(43.1696); kw:completion(37.7243); theme:kinship_society/social_relations(35.6363); kw:relation(34.4119)	ل ق ي:B004:توافي شيئين متقابلين → و ج ه:B003:المواجهة والتقابل
C024	0.7484	livestock / calf / offspring / cattle	13	10	11	13	0.06320667	0.2407	1.0	0.9231	3,9,10,12,16,17,18,20,23,25,28,30,39	ت ب ع ج ع ل ج م ع ر ب ب ع ج ل ف ر ر ف ر ق ف ق ر ق ر ء ق ر ر	kw:livestock(47.6591); kw:calf(42.434); kw:offspring(37.3173); kw:cattle(30.4895); kw:kinship(28.5725); kw:herd(25.7544); kw:pastoralism(24.5631); kw:group(24.271)	ف ر ر:B004:الفرير والفرار من أولاد الحيوان → ع ج ل:B002:ولد البقرة
C025	0.7471	language / language_communication/language_speech / articulation / speech	17	12	17	45	0.05946109	0.3462	0.8667	0.4889	4,5,8,9,10,12,13,14,15,16,19,20,26,27,29,30,39	ب ل غ ب ل ل ب ن ن ب ي ن ذ ك ر س و ق ق ر ر ق م ر ق و ل ل س ن ل ق ي ن ب ء	kw:language(80.9189); theme:language_communication/language_speech(70.7169); kw:articulation(59.0879); kw:speech(56.3049); kw:sound(51.3748); kw:reputation(48.2109); kw:rhetoric(47.2927); kw:bird(46.9162)	ق م ر:B012:طائر القمري والقمارى → س و ق:B008:ساق حر والحمام الذكر
C026	0.7435	humility / record / right / victory	12	10	10	13	0.0534435	0.2889	1.0	0.7692	3,9,11,12,16,17,22,24,29,36,39,40	ج م ع ح ر ك ذ ك ر س د ي ق ر ر ل س ن ل ف ف م و ت و ج ه و ز ر	kw:humility(29.3388); kw:record(29.3388); kw:right(27.9929); kw:victory(27.7169); kw:dominance(27.2163); kw:truth(26.9877); kw:alliance(26.8781); kw:withholding(26.2769)	ح ر ك:B006:المنع من الحق → ل ف ف:B006:لف الحق عن صاحبه حتى يمنعه
C027	0.7432	eye / vision / gaze / whiteness	16	13	17	47	0.05504525	0.3588	0.8723	0.5532	1,2,3,5,6,7,8,9,10,12,13,14,15,23,27,36	ء ن س ب ر ق ب ص ر ح س ب خ س ف ر ق ي ر و د ع ذ ر ق ر ر ق م ر ق و م ن ظ ر ن ف س	kw:eye(107.7593); kw:vision(93.6495); kw:gaze(54.9176); kw:whiteness(47.9976); kw:pupil(47.5952); kw:blemish(44.0082); kw:sight(42.6693); kw:blackness(38.5105)	ء ن س:B005:إنسان العين وصورة الإنسان في السواد → ن ظ ر:B008:العين وموضع النظر فيها
C028	0.7429	eye / vision / sight / gaze	17	12	17	49	0.05497048	0.3769	0.8776	0.5102	1,2,3,5,6,7,8,9,10,12,13,14,17,18,23,33,36	ء ن س ب ر ق ب ص ر خ س ف ذ ه ب ر و د ق ر ء ق ر ر ق م ر ق و م ن ظ ر ن ف س	kw:eye(107.7593); kw:vision(105.3557); kw:sight(56.8924); kw:gaze(54.9176); theme:cognition_perception/perception(52.7085); kw:pupil(47.5952); kw:blindness(43.7155); kw:perception(38.0967)	ء ن س:B005:إنسان العين وصورة الإنسان في السواد → ن ظ ر:B008:العين وموضع النظر فيها
C029	0.7425	agriculture_food/plant_vegetation / calf / offspring / palm	15	11	13	15	0.06324898	0.1974	1.0	1.0	3,5,9,10,12,15,16,17,18,20,23,30,33,36,39	ء م م ت ب ع ت ر ك ج ع ل ج م ع ر ب ب س د ي ع ج ل ف ر ر ل ق ي م ط و	theme:agriculture_food/plant_vegetation(58.4865); kw:calf(42.434); kw:offspring(37.3173); kw:palm(34.1162); kw:growth(31.607); kw:cattle(30.4895); kw:ostrich(30.2314); kw:refuse(29.9889)	ف ر ر:B004:الفرير والفرار من أولاد الحيوان → ع ج ل:B002:ولد البقرة
C030	0.7424	sound / bird / agility / syntax	14	12	13	17	0.06171927	0.2208	1.0	0.9412	4,5,8,10,12,13,14,15,16,20,29,30,32,40	ب ل ل ب ن ن ح ر ك خ س ف س و ق ع ج ل ع ذ ر ف ر ر ق ر ر ل ك ن ل ي س ن ب ء	kw:sound(51.3748); kw:bird(35.1871); kw:agility(32.5328); kw:syntax(30.2314); kw:vitality(28.1384); kw:lightness(27.4588); kw:youth(26.371); kw:temperament(25.3658)	خ س ف:B009:خفة الغلام ونشاطه → ح ر ك:B005:الخفة والذكاء
C031	0.7414	limit / completion / attainment / space_form_boundary/place_location	19	11	15	22	0.06253782	0.22	1.0	0.7727	1,4,6,10,12,15,23,25,26,27,28,30,32,33,34,35,37,38,40	ء ل ي ب ل غ س و ي ظ ن ن ع ذ ر ق د ر ق ر ر ق و ل ق و م ك و ن و ل ي	kw:limit(53.7561); kw:completion(50.299); kw:attainment(42.434); theme:space_form_boundary/place_location(41.2172); kw:definition(36.9273); kw:power(32.7774); kw:endpoint(31.7301); kw:space(31.5315)	ق و م:B006:مقام وإقامة في موضع → ك و ن:B002:المكان والمكانة من الكون
C032	0.7396	worthiness / configuration / eligibility / commencement	15	13	14	23	0.05912005	0.2556	1.0	0.7391	5,10,14,20,21,25,26,27,32,33,34,35,36,38,39	ء ه ل ب ل غ ب ل ل ت ر ك ج ع ل خ ل ق ر و د ع ل ق ف ع ل ق و ل ك ذ ب و ذ ر و ل ي	kw:worthiness(50.3071); kw:configuration(38.5491); kw:eligibility(35.7766); kw:commencement(34.1547); kw:fitness(30.4895); kw:undertaking(30.4895); kw:success(30.2314); kw:habit(29.9889)	ع ل ق:B016:الشروع في فعل كمن تعلق به → ج ع ل:B004:الشروع في الفعل أو ملازمته
C033	0.739	abundance / hydrology / geology / water	16	13	14	23	0.05634528	0.2556	1.0	0.7391	1,2,5,6,8,9,12,14,20,23,25,28,30,37,38,39	ج ع ل ح ب ب خ س ف خ ل ق ر ب ب ع ل ق ف ج ر ف ر ق ف ق ر ق م ر ق و م ن ط ف ن ف س	kw:abundance(51.4865); kw:hydrology(43.0534); kw:geology(35.2565); kw:water(33.8949); theme:land_water_sky/water_hydrology(33.2386); kw:fissure(29.3388); kw:expansion(29.3388); kw:excavation(28.6095)	ن ف س:B009:انفتاح الصبح والشيء كالنفس → ف ج ر:B001:انشقاق واسع وانبعاث
C034	0.7381	decision / governance / deliberation / action	23	15	16	24	0.0551616	0.2017	0.9583	0.7917	1,2,3,4,6,9,10,12,13,15,17,18,22,23,24,25,30,32,33,34,35,36,40	ء ل ي ت ب ع ج م ع ح س ب ع ذ ر ف ر ر ف ق ر ق د ر ق د م ق ر ء ق س م ق و م ن ظ ر و ج ه و ل ي	kw:decision(53.7561); kw:governance(45.0396); kw:deliberation(43.7155); kw:action(43.4363); kw:administration(43.1696); kw:planning(41.9894); theme:law_governance/authority_governance(34.1176); theme:cognition_perception/reasoning_decision(33.1681)	ق و م:B003:عزم ونهوض إلى الأمر → ج م ع:B003:عزم محكم جمع الرأي بعد تفرقه
C035	0.7376	particle / logic / limit / grammar	19	15	16	25	0.0585895	0.2101	1.0	0.8	4,5,10,12,13,14,20,21,23,26,27,29,30,32,33,34,35,38,40	ء خ ر ء ل ي ء م م ب ل غ ب ل ل ب ل ي ح ب ب ر ب ب س و ي ق د ر ق و ل ل ف ف ل ك ن ل ي س و ل ي	kw:particle(89.2807); kw:logic(54.9176); kw:limit(53.7561); kw:grammar(51.0335); kw:correction(45.7343); kw:discourse(43.1696); theme:language_communication/grammar_expression(41.2007); kw:completion(37.7243)	ب ل غ:B001:الوصول إلى الغاية → ء ل ي:B001:الغاية والانتهاء
C036	0.7372	tongue / speech / language_communication/language_speech / language	19	12	17	42	0.05747121	0.336	0.8095	0.5	1,3,5,6,10,12,14,16,19,20,23,26,27,29,30,32,33,39,40	ء ل ي ب ل ل ب ي ن ت ر ق ح ي ي ذ ك ر ع ظ م ق و ل ق و م ل س ن ل ف ف ل ك ن	kw:tongue(103.6846); kw:speech(75.0732); theme:language_communication/language_speech(74.2527); kw:language(70.8041); kw:articulation(59.0879); kw:organ(52.0143); kw:rhetoric(35.4695); kw:phonetics(34.884)	ل س ن:B003:اللسن والفصاحة → ب ي ن:B005:كشف المعنى بالقول أو العلامة
C037	0.7363	calculation / limit / planning / completion	20	12	17	27	0.06158958	0.2109	1.0	0.7778	2,3,4,10,12,14,23,25,26,27,28,30,32,33,34,35,36,37,38,40	ء ل ي ب ل غ ح س ب خ ل ق س و ي ظ ن ن ع ظ م ق د ر ق و ل م ن ي ن ف س و ل ي	kw:calculation(63.4603); kw:limit(53.7561); kw:planning(41.9894); kw:completion(37.7243); kw:definition(36.9273); theme:time_measure_quantity/measurement(33.8108); kw:power(32.7774); kw:endpoint(31.7301)	ق د ر:B005:تدبير الأمر بتقدير ونظر → خ ل ق:B001:تقدير الشيء وقياسه
C038	0.736	weakness / grammar / particle / moderation	15	10	12	15	0.05673638	0.2344	1.0	0.8667	5,12,14,15,19,20,22,23,24,25,28,29,30,39,40	ء م م ء ن ث ب ل ل ب ي ن ر ب ب ظ ن ن ل ف ف ل ق ي ل ي س و ج ه	kw:weakness(68.9456); kw:grammar(51.0335); kw:particle(44.6404); kw:moderation(32.5328); kw:correction(30.4895); kw:discourse(28.7797); kw:logic(27.4588); kw:uncertainty(26.0072)	ظ ن ن:B008:ضعف وقلة حيلة → ل ي س:B007:الأليس ضعيف الرأي
C039	0.7357	vegetation / ecology / fertility / agriculture	21	14	16	27	0.05993142	0.2308	1.0	0.6296	2,3,4,8,9,12,13,14,16,17,18,20,23,28,29,30,32,34,35,39,40	ء ن ث ب ل ي ج م ع ح ي ي خ س ف ر ب ب ع ج ل ف ر ق ق ر ء ل ف ف م و ت ن ب ء ن ف س و ل ي	kw:vegetation(57.2526); kw:ecology(51.155); kw:fertility(42.5584); kw:agriculture(32.8628); kw:landscape(31.0628); kw:plant(30.133); kw:scattering(28.1384); kw:aggregation(27.8525)	ج م ع:B001:ضم المتفرق حتى يصير شيئا مجموعا → ق ر ء:B001:جمع واجتماع
C040	0.7354	textile / decay / craft_material_built/textile_clothing / cloth	16	11	11	11	0.0531457	0.2	1.0	1.0	1,2,4,5,7,12,14,16,20,23,29,30,33,36,38,40	ء ل ي ب ص ر ب ل ل ب ل ي خ ل ق س د ي ع ل ق ق س م ل س ن ل ف ف م و ت	kw:textile(69.179); kw:decay(58.9962); theme:craft_material_built/textile_clothing(40.3886); kw:cloth(36.3226); kw:fold(30.4895); kw:wear(27.8525); kw:garment(22.8612); kw:concealment(21.8516)	خ ل ق:B009:بلى الثوب وذهاب وبره → ب ل ي:B001:البلى والخلق من الاستعمال
C041	0.7351	front / dawn / emergence / night	13	12	13	20	0.05994562	0.2597	1.0	0.75	1,2,5,6,8,9,10,13,14,22,24,28,40	ح ي ي ش م س ف ج ر ف ر ر ف ر ق ق د م ق س م ق م ر ق و م ن ف س و ج ه ي و م	kw:front(43.7155); kw:dawn(42.434); kw:emergence(37.4165); kw:night(35.1871); kw:midday(34.884); kw:countenance(34.884); kw:visage(34.884); kw:noon(31.3821)	و ج ه:B001:الوجه والمستقبل → ح ي ي:B012:المحيا وجه الإنسان
C042	0.7349	governance / law_governance/authority_governance / deliberation / administration	22	14	17	29	0.05412376	0.218	1.0	0.6897	1,2,3,4,5,6,10,12,15,18,22,23,24,25,27,30,32,33,34,35,36,40	ء ل ي ء م م ت ب ع ح س ب ع ذ ر ع ظ م ف ق ر ق د ر ق س م ق و ل ق و م ن ظ ر و ج ه و ل ي	kw:governance(67.5594); theme:law_governance/authority_governance(49.281); kw:deliberation(43.7155); kw:administration(43.1696); kw:planning(41.9894); kw:order(38.6317); kw:discussion(34.1547); theme:cognition_perception/reasoning_decision(33.1681)	ق و م:B004:رعاية وحفظ وولاية → و ل ي:B003:تولي الأمر والقيام عليه
C043	0.7332	withholding / humility / denial / submission	18	12	12	12	0.05842333	0.1818	1.0	0.9167	5,9,12,14,16,18,20,22,23,24,29,30,31,33,37,38,39,40	ء ل ي ب ل ل ت ب ع ح ر ك ذ ك ر ش م س ص د ق ق ر ر ك و ن ل ف ف م و ت و ج ه	kw:withholding(52.5539); kw:humility(44.0082); kw:denial(42.6693); kw:submission(40.4815); kw:prevention(38.8817); kw:justice(33.6716); kw:record(29.3388); kw:right(27.9929)	ح ر ك:B006:المنع من الحق → ل ف ف:B006:لف الحق عن صاحبه حتى يمنعه
C044	0.7327	reproduction / body_health_life/reproduction_birth / fertility / gestation	19	15	17	33	0.05645398	0.2463	0.9697	0.6364	3,4,5,7,9,12,16,17,18,20,23,25,28,30,32,33,38,39,40	ء م م ء ن ث ب ر ق ب ل ي ج م ع ر ب ب ظ ن ن ع ج ل ع ل ق ف ر ق ق ر ء ك ذ ب ل س ن م ط و م و ت	kw:reproduction(91.7878); theme:body_health_life/reproduction_birth(56.1857); kw:fertility(42.5584); kw:gestation(42.434); kw:pregnancy(38.8817); kw:kinship(38.0967); kw:birth(37.1238); kw:family(34.2328)	ج م ع:B007:حال المرأة أو الأنثى التي بقي حملها أو عذرها معها → م و ت:B005:موت الولد للوالد أو الناقة
C045	0.7315	decay / water / dew / wetness	11	8	13	17	0.06143142	0.2464	1.0	0.9412	4,5,12,14,20,23,29,30,36,38,40	ب ل ل ب ل ي ح ب ب خ ل ق ر ب ب س د ي س و ق م و ت	kw:decay(58.9962); kw:water(33.8949); kw:dew(32.1114); kw:wetness(31.0619); kw:weather(28.4591); kw:material(28.2385); kw:wear(27.8525); kw:moisture(26.0072)	خ ل ق:B009:بلى الثوب وذهاب وبره → ب ل ي:B001:البلى والخلق من الاستعمال
