left	right	score	edge_jaccard	branch_jaccard	root_ayah_jaccard	window_cosine	branch_containment	edge_containment	edge_type
C051	C075	0.538371	0.5048	0.425605	0.604462	0.978436	0.606747	0.674392	mutual_knn
C032	C072	0.535359	0.595715	0.389473	0.408227	0.798372	0.56881	0.75307	mutual_knn
C009	C069	0.534901	0.506361	0.4475	0.522056	0.952651	0.652616	0.815499	mutual_knn
C004	C125	0.532881	0.516601	0.389151	0.631352	0.947004	0.606285	0.688588	mutual_knn
C003	C033	0.5292	0.502493	0.472879	0.41916	0.941742	0.650366	0.71067	mutual_knn
C020	C044	0.518587	0.45152	0.422366	0.704598	0.956573	0.604075	0.636783	mutual_knn
C014	C127	0.514901	0.459365	0.465152	0.495956	0.960769	0.718113	0.688372	mutual_knn
C028	C084	0.513783	0.414834	0.468505	0.705572	0.952579	0.642928	0.649671	mutual_knn
C062	C147	0.513323	0.469725	0.398698	0.632978	0.955533	0.609492	0.772927	mutual_knn
C034	C126	0.51315	0.473557	0.441764	0.484606	0.953821	0.655556	0.689066	mutual_knn
C005	C021	0.508337	0.495643	0.404908	0.404818	0.985611	0.577754	0.791262	mutual_knn
C034	C063	0.508064	0.49763	0.421431	0.410537	0.917663	0.608832	0.677662	mutual_knn
C026	C033	0.507189	0.475566	0.446577	0.373486	0.980841	0.670201	0.644653	mutual_knn
C063	C073	0.502474	0.445131	0.429328	0.552115	0.958994	0.602638	0.619984	mutual_knn
C008	C029	0.50151	0.45413	0.399406	0.5563	0.989932	0.584746	0.659953	mutual_knn
C066	C150	0.49824	0.432295	0.470392	0.490245	0.919509	0.649515	0.636384	mutual_knn
C011	C101	0.497345	0.434392	0.380031	0.703062	0.958333	0.578964	0.710671	mutual_knn
C117	C185	0.493702	0.488938	0.35551	0.464463	0.961341	0.585834	0.746111	mutual_knn
C054	C200	0.493562	0.507835	0.400362	0.329115	0.866249	0.574451	0.693524	mutual_knn
C038	C059	0.492916	0.400385	0.45537	0.609149	0.951979	0.638238	0.652684	mutual_knn
C041	C043	0.487662	0.4196	0.389782	0.628885	0.980392	0.566898	0.595484	mutual_knn
C028	C134	0.48637	0.43468	0.391851	0.580886	0.933859	0.565261	0.623168	mutual_knn
C003	C055	0.485548	0.502194	0.349729	0.320017	0.975305	0.530711	0.744167	mutual_knn
C040	C060	0.483386	0.428067	0.336588	0.724597	0.959166	0.526806	0.621197	mutual_knn
C009	C096	0.480663	0.44256	0.392681	0.510166	0.905624	0.594603	0.728891	mutual_knn
C020	C041	0.480366	0.362688	0.447374	0.660157	0.987945	0.621532	0.551353	mutual_knn
C036	C097	0.479914	0.428646	0.418913	0.491161	0.908007	0.71862	0.732211	mutual_knn
C060	C170	0.478396	0.459097	0.387809	0.391991	0.93306	0.561286	0.637112	mutual_knn
C092	C095	0.477999	0.405113	0.360442	0.68323	0.989868	0.551251	0.625334	mutual_knn
C008	C040	0.47718	0.444376	0.344659	0.578903	0.937043	0.526806	0.656143	mutual_knn
C077	C106	0.475987	0.429832	0.377288	0.562581	0.916261	0.592017	0.728796	mutual_knn
C010	C038	0.475753	0.394391	0.413567	0.558393	0.986486	0.589463	0.612336	mutual_knn
C060	C083	0.475682	0.480687	0.333646	0.465166	0.887281	0.502446	0.670374	mutual_knn
C087	C125	0.475582	0.471971	0.329805	0.490666	0.915886	0.52075	0.688588	mutual_knn
C092	C131	0.475421	0.375867	0.414522	0.640803	0.990507	0.592068	0.592423	mutual_knn
C003	C072	0.47358	0.475226	0.337895	0.468927	0.877058	0.521897	0.688576	mutual_knn
C011	C043	0.473288	0.376051	0.401205	0.678865	0.970143	0.59088	0.613486	mutual_knn
C038	C147	0.47218	0.415935	0.377569	0.558737	0.950682	0.58239	0.750753	mutual_knn
C007	C115	0.471656	0.392027	0.429484	0.498101	0.969869	0.602828	0.666925	mutual_knn
C146	C209	0.47156	0.436345	0.456879	0.381579	0.781661	0.69995	0.662801	mutual_knn
C115	C170	0.470247	0.444901	0.342292	0.578216	0.872872	0.523882	0.624392	mutual_knn
C084	C134	0.469716	0.365734	0.37975	0.737998	0.991241	0.55249	0.611859	mutual_knn
C031	C188	0.469204	0.437443	0.354577	0.476607	0.964486	0.571081	0.635647	mutual_knn
C014	C111	0.46785	0.410476	0.345459	0.615386	0.974359	0.582902	0.669374	mutual_knn
C119	C139	0.467401	0.381442	0.40811	0.624657	0.917815	0.665713	0.62341	mutual_knn
C054	C064	0.465921	0.467694	0.397227	0.301415	0.827641	0.569168	0.693524	mutual_knn
C030	C097	0.465779	0.38353	0.438997	0.451824	0.971324	0.704981	0.684207	mutual_knn
C003	C032	0.465035	0.469647	0.344663	0.317834	0.950297	0.521897	0.676923	mutual_knn
C031	C206	0.463456	0.424292	0.336311	0.533672	0.970495	0.571081	0.635895	mutual_knn
C037	C040	0.462824	0.410828	0.349008	0.582752	0.944323	0.538077	0.630832	mutual_knn
C006	C041	0.460033	0.407187	0.39017	0.441222	0.952661	0.578834	0.612745	mutual_knn
C125	C140	0.459379	0.44152	0.354475	0.456383	0.866379	0.570453	0.688588	mutual_knn
C030	C035	0.457501	0.39569	0.441471	0.380838	0.891313	0.654511	0.617151	mutual_knn
C029	C040	0.455168	0.45036	0.347316	0.345171	0.912767	0.543092	0.626475	mutual_knn
C022	C102	0.454291	0.406945	0.349916	0.504752	0.953688	0.531282	0.624881	mutual_knn
C040	C083	0.453882	0.445063	0.339624	0.487231	0.807406	0.532671	0.618109	mutual_knn
C017	C092	0.453376	0.34884	0.401564	0.592278	0.992586	0.576872	0.616985	mutual_knn
C015	C097	0.453254	0.412565	0.396635	0.368433	0.911382	0.58011	0.616577	mutual_knn
C034	C073	0.452129	0.403678	0.354767	0.495711	0.942893	0.539486	0.59034	mutual_knn
C071	C185	0.451783	0.426281	0.327832	0.48639	0.916534	0.52674	0.613026	mutual_knn
C087	C140	0.451326	0.397542	0.339238	0.527438	0.980392	0.525047	0.593859	mutual_knn
C005	C085	0.449354	0.357002	0.345616	0.684441	0.987241	0.528075	0.64776	mutual_knn
C059	C108	0.448848	0.372331	0.372087	0.518402	0.992165	0.560092	0.552997	mutual_knn
C005	C017	0.447213	0.355043	0.432941	0.46604	0.93205	0.616111	0.595083	mutual_knn
C130	C131	0.446297	0.388517	0.328339	0.54935	0.986024	0.53874	0.702208	mutual_knn
C034	C068	0.446208	0.370691	0.393755	0.500193	0.927173	0.61082	0.582845	mutual_knn
C090	C101	0.445607	0.375234	0.379049	0.552704	0.890049	0.562593	0.636636	mutual_knn
C011	C020	0.445596	0.345296	0.423904	0.493978	0.963796	0.604435	0.559228	mutual_knn
C048	C064	0.443818	0.37357	0.396569	0.391793	0.988826	0.574408	0.555204	mutual_knn
C015	C030	0.443198	0.400346	0.404961	0.297511	0.917854	0.650609	0.663669	mutual_knn
C097	C150	0.443044	0.387857	0.40174	0.385829	0.900103	0.583184	0.5604	mutual_knn
C171	C189	0.442232	0.424459	0.389895	0.371367	0.758971	0.561697	0.605539	mutual_knn
C150	C191	0.439993	0.344598	0.413916	0.491525	0.943671	0.592396	0.534061	mutual_knn
C043	C090	0.439867	0.33077	0.402338	0.585773	0.952036	0.576675	0.554895	mutual_knn
C077	C130	0.439765	0.392746	0.293005	0.596269	0.958634	0.464685	0.579392	mutual_knn
C183	C208	0.437981	0.380217	0.353431	0.434567	0.98387	0.597182	0.736442	mutual_knn
C058	C075	0.436059	0.355496	0.330358	0.680703	0.911336	0.505892	0.606717	mutual_knn
C029	C060	0.435827	0.4487	0.295301	0.312488	0.91638	0.459054	0.636143	mutual_knn
C015	C066	0.435416	0.383303	0.415003	0.324355	0.868282	0.593188	0.616577	mutual_knn
C037	C060	0.43313	0.382863	0.312054	0.533453	0.947373	0.478345	0.577989	mutual_knn
C032	C055	0.433061	0.447661	0.292293	0.239815	0.97561	0.455001	0.648252	mutual_knn
C055	C072	0.432746	0.453471	0.286898	0.344007	0.855399	0.449757	0.648252	mutual_knn
C008	C037	0.432143	0.34766	0.36423	0.502614	0.987828	0.540175	0.523611	mutual_knn
C033	C072	0.431737	0.388506	0.337384	0.391199	0.971489	0.514567	0.562726	mutual_knn
C033	C167	0.431592	0.335756	0.336864	0.651518	0.97503	0.513501	0.5883	mutual_knn
C137	C185	0.431423	0.355529	0.350252	0.505242	0.980581	0.524618	0.556175	mutual_knn
C071	C117	0.431132	0.403649	0.300226	0.424066	0.96833	0.482223	0.635602	mutual_knn
C057	C127	0.43039	0.340042	0.383508	0.483959	0.969205	0.560962	0.515364	mutual_knn
C013	C110	0.428806	0.352128	0.361802	0.481352	0.96066	0.554303	0.583954	mutual_knn
C007	C040	0.428096	0.361023	0.360832	0.453543	0.939801	0.543903	0.62175	mutual_knn
C165	C197	0.426949	0.40265	0.284919	0.51964	0.881845	0.544264	0.735093	mutual_knn
C011	C044	0.426866	0.331787	0.353169	0.579565	0.970648	0.539121	0.55663	mutual_knn
C160	C175	0.425428	0.31817	0.416026	0.443524	0.971825	0.589171	0.552025	mutual_knn
C048	C200	0.425378	0.401609	0.346218	0.244826	0.96225	0.523212	0.592122	mutual_knn
C161	C171	0.425291	0.274243	0.42298	0.687118	0.925638	0.64545	0.449388	mutual_knn
C063	C149	0.425084	0.340163	0.355393	0.49905	0.984798	0.539013	0.545555	mutual_knn
C069	C194	0.424976	0.382474	0.332713	0.428038	0.911211	0.532464	0.571854	mutual_knn
C143	C209	0.424901	0.385992	0.410223	0.344857	0.743522	0.644236	0.609673	mutual_knn
C073	C173	0.424861	0.333456	0.358291	0.556487	0.949968	0.530311	0.618231	mutual_knn
C023	C080	0.424203	0.326187	0.410029	0.410865	0.970143	0.620416	0.570347	mutual_knn
C018	C191	0.424056	0.39109	0.335054	0.379398	0.900552	0.503835	0.622247	mutual_knn
C147	C203	0.42336	0.429435	0.237728	0.422054	0.95119	0.444422	0.663033	mutual_knn
C017	C095	0.423044	0.328383	0.335261	0.589512	0.993232	0.526055	0.647616	mutual_knn
C076	C111	0.422894	0.406543	0.294346	0.443918	0.869267	0.529397	0.62186	mutual_knn
C060	C115	0.422811	0.371207	0.335178	0.452404	0.91414	0.513466	0.555885	mutual_knn
C011	C027	0.422791	0.306764	0.3412	0.6907	0.979796	0.52757	0.510327	mutual_knn
C059	C147	0.421878	0.362633	0.310556	0.540807	0.933139	0.514132	0.588868	mutual_knn
C089	C110	0.420605	0.367284	0.295031	0.531955	0.952579	0.45758	0.575836	mutual_knn
C007	C060	0.41967	0.376873	0.341096	0.362196	0.926847	0.518525	0.668194	mutual_knn
C035	C047	0.419608	0.311965	0.353658	0.607756	0.967523	0.571445	0.534401	mutual_knn
C144	C219	0.419223	0.327179	0.348469	0.571129	0.939801	0.526146	0.653517	mutual_knn
C137	C193	0.418917	0.345794	0.351539	0.492171	0.913414	0.543376	0.64669	mutual_knn
C160	C193	0.417487	0.330432	0.383093	0.460016	0.913414	0.58264	0.582934	mutual_knn
C048	C054	0.417176	0.421474	0.342824	0.194789	0.841126	0.516964	0.631438	mutual_knn
C014	C066	0.417108	0.337494	0.36816	0.505577	0.873556	0.582226	0.554566	mutual_knn
C030	C114	0.416763	0.280618	0.433057	0.508643	0.95673	0.688004	0.503878	mutual_knn
C015	C150	0.416389	0.383085	0.351829	0.276461	0.916515	0.5225	0.583111	mutual_knn
C025	C164	0.416341	0.364445	0.29277	0.482771	0.980102	0.540753	0.642749	mutual_knn
C062	C203	0.416283	0.40729	0.265019	0.374597	0.95673	0.451332	0.784898	mutual_knn
C009	C132	0.416251	0.310517	0.322103	0.66139	0.982224	0.5049	0.570102	mutual_knn
C016	C037	0.415665	0.328009	0.336977	0.539048	0.966625	0.56243	0.640822	mutual_knn
C040	C115	0.414889	0.355365	0.350769	0.414663	0.905097	0.530927	0.529106	mutual_knn
C051	C058	0.414322	0.353353	0.337261	0.42727	0.9374	0.52226	0.600501	mutual_knn
C134	C177	0.414244	0.387993	0.34673	0.247299	0.914991	0.665606	0.793035	mutual_knn
C049	C170	0.414094	0.347424	0.339415	0.476338	0.909241	0.507214	0.527066	mutual_knn
C065	C079	0.413807	0.345964	0.377356	0.386411	0.889768	0.559222	0.619977	mutual_knn
C045	C054	0.413773	0.301644	0.341708	0.637546	0.966842	0.514563	0.482429	mutual_knn
C080	C204	0.413537	0.356002	0.326749	0.471102	0.904013	0.548439	0.59015	mutual_knn
C002	C064	0.413276	0.400201	0.35517	0.287516	0.778731	0.541549	0.593131	mutual_knn
C089	C214	0.412969	0.399915	0.320266	0.378166	0.791155	0.64719	0.846344	mutual_knn
C038	C062	0.412449	0.337351	0.349979	0.427967	0.959828	0.52157	0.528927	mutual_knn
C063	C126	0.412436	0.35414	0.314902	0.464036	0.944911	0.498523	0.572549	mutual_knn
C034	C099	0.411987	0.352663	0.325675	0.400136	0.979393	0.517237	0.638958	mutual_knn
C015	C036	0.411372	0.371534	0.370257	0.326657	0.818624	0.641843	0.622072	mutual_knn
C207	C215	0.411131	0.355097	0.312374	0.498699	0.9	0.553967	0.685824	mutual_knn
C008	C083	0.410359	0.408486	0.281141	0.331657	0.886078	0.448414	0.61626	mutual_knn
C032	C033	0.410134	0.383943	0.344054	0.252848	0.896617	0.514567	0.556513	mutual_knn
C014	C076	0.410129	0.329653	0.341386	0.536729	0.892143	0.520569	0.619078	mutual_knn
C096	C148	0.409549	0.384053	0.279567	0.370173	0.966353	0.469796	0.57866	mutual_knn
C196	C220	0.409473	0.28544	0.398579	0.533709	0.938083	0.583704	0.4923	mutual_knn
C004	C140	0.409026	0.374549	0.283636	0.424123	0.942482	0.52446	0.605441	mutual_knn
C013	C020	0.408755	0.317842	0.347252	0.47246	0.984127	0.54022	0.500975	mutual_knn
C049	C164	0.408687	0.348046	0.320756	0.43648	0.947895	0.496337	0.560544	mutual_knn
C027	C096	0.40785	0.367225	0.290689	0.439176	0.931128	0.470972	0.562627	mutual_knn
C042	C062	0.4075	0.269704	0.38889	0.578872	0.98094	0.562415	0.486693	mutual_knn
C015	C018	0.407136	0.281391	0.342236	0.657506	0.980196	0.515961	0.491294	mutual_knn
C079	C159	0.406859	0.327153	0.309486	0.539562	0.964806	0.494347	0.522636	mutual_knn
C021	C085	0.406454	0.369361	0.290472	0.373283	0.973035	0.461688	0.553946	mutual_knn
C010	C021	0.406296	0.337255	0.348006	0.387859	0.944809	0.520147	0.620074	mutual_knn
C053	C056	0.404746	0.310063	0.354355	0.527658	0.906425	0.526215	0.509903	mutual_knn
C014	C133	0.403697	0.341184	0.326261	0.384477	0.967793	0.566685	0.526369	mutual_knn
C020	C042	0.403389	0.340234	0.337004	0.382343	0.939369	0.504435	0.586094	mutual_knn
C002	C094	0.402869	0.38093	0.312111	0.327837	0.859869	0.488341	0.618855	mutual_knn
C040	C104	0.40282	0.265578	0.35666	0.646458	0.98387	0.532351	0.439649	mutual_knn
C083	C144	0.402557	0.33663	0.292847	0.493898	0.969979	0.456251	0.52878	mutual_knn
C048	C094	0.402543	0.350846	0.295015	0.395521	0.990637	0.463771	0.54814	mutual_knn
C006	C043	0.402302	0.327572	0.328415	0.4649	0.935019	0.504392	0.518517	mutual_knn
C108	C147	0.402084	0.348201	0.316957	0.372781	0.956183	0.540578	0.559954	mutual_knn
C163	C165	0.401951	0.329476	0.302363	0.514659	0.950382	0.47915	0.602024	mutual_knn
C014	C195	0.401437	0.304474	0.341885	0.505572	0.960769	0.559916	0.484013	mutual_knn
C036	C053	0.400813	0.328466	0.37355	0.353555	0.891593	0.638324	0.553399	mutual_knn
C053	C118	0.400515	0.354612	0.316361	0.382073	0.900931	0.502834	0.543067	mutual_knn
C005	C102	0.400046	0.308431	0.339232	0.516548	0.924062	0.520489	0.551855	mutual_knn
C001	C017	0.39918	0.306727	0.343015	0.472831	0.956296	0.520739	0.524238	mutual_knn
C058	C196	0.399033	0.314902	0.297777	0.578863	0.943629	0.493445	0.532366	mutual_knn
C067	C135	0.398726	0.341278	0.333938	0.3127	0.966353	0.55585	0.549275	mutual_knn
C031	C070	0.398277	0.31114	0.351215	0.396682	0.976744	0.615799	0.603944	mutual_knn
C110	C133	0.39818	0.303916	0.36739	0.450031	0.910014	0.574628	0.467894	mutual_knn
C067	C104	0.397766	0.27747	0.338038	0.612856	0.963343	0.532804	0.47625	mutual_knn
C018	C150	0.397636	0.345776	0.357137	0.259368	0.916698	0.53456	0.544551	mutual_knn
C052	C089	0.397324	0.347589	0.326645	0.404513	0.85085	0.525963	0.560111	mutual_knn
C054	C094	0.397191	0.381998	0.299818	0.285998	0.876466	0.463771	0.557581	mutual_knn
C016	C046	0.396435	0.292729	0.360933	0.472433	0.945473	0.579316	0.477909	mutual_knn
C007	C008	0.395959	0.325918	0.294645	0.474197	0.97187	0.456048	0.619987	mutual_knn
C004	C118	0.395195	0.264872	0.351303	0.607838	0.965843	0.576123	0.461153	mutual_knn
C177	C180	0.394173	0.4016	0.285732	0.148055	0.928477	0.566841	0.788327	mutual_knn
C049	C115	0.393648	0.313018	0.298783	0.50837	0.966667	0.472224	0.480573	mutual_knn
C099	C126	0.393493	0.316169	0.296851	0.477471	0.986064	0.517237	0.638958	mutual_knn
C074	C132	0.393486	0.282425	0.371664	0.469788	0.937958	0.582673	0.468548	mutual_knn
C074	C194	0.393466	0.337226	0.284142	0.505373	0.890736	0.463304	0.551348	mutual_knn
C044	C088	0.393349	0.346417	0.294256	0.351305	0.967333	0.456791	0.592524	mutual_knn
C057	C111	0.39279	0.327833	0.311513	0.42301	0.931182	0.482265	0.616435	mutual_knn
C068	C099	0.3926	0.313688	0.292658	0.543892	0.935693	0.517237	0.638958	mutual_knn
C069	C132	0.391364	0.334651	0.300254	0.415286	0.924336	0.506043	0.505035	mutual_knn
C018	C088	0.391339	0.349869	0.304273	0.332682	0.918544	0.466697	0.603464	mutual_knn
C001	C064	0.391115	0.358447	0.345981	0.307887	0.773093	0.527679	0.533885	mutual_knn
C037	C083	0.390913	0.39214	0.291588	0.257167	0.816497	0.455967	0.60796	mutual_knn
C002	C017	0.390452	0.279371	0.346892	0.532632	0.934353	0.528531	0.474697	mutual_knn
C045	C135	0.389989	0.329902	0.347081	0.257397	0.951734	0.527413	0.552724	mutual_knn
C103	C129	0.389375	0.282238	0.292586	0.64712	0.957686	0.466676	0.441814	mutual_knn
C109	C198	0.389079	0.323272	0.34687	0.272295	0.961524	0.52724	0.593554	mutual_knn
C188	C189	0.388787	0.293491	0.322421	0.464288	0.988867	0.488946	0.455652	mutual_knn
C042	C043	0.388702	0.316241	0.28379	0.490702	0.963739	0.44955	0.538001	mutual_knn
C031	C082	0.388259	0.361289	0.295185	0.285823	0.904768	0.481908	0.566862	mutual_knn
C029	C144	0.388097	0.339105	0.295208	0.376746	0.923078	0.460286	0.52878	mutual_knn
C050	C111	0.387984	0.322222	0.300659	0.489245	0.877515	0.495545	0.499218	mutual_knn
C070	C076	0.387741	0.357422	0.284195	0.279159	0.958562	0.51002	0.679086	mutual_knn
C041	C042	0.387394	0.31589	0.323829	0.359266	0.963739	0.492189	0.533251	mutual_knn
C070	C187	0.387261	0.32465	0.285784	0.44652	0.945491	0.464706	0.527762	mutual_knn
C191	C216	0.387138	0.294531	0.358736	0.353186	0.969331	0.551024	0.590784	mutual_knn
C037	C104	0.387111	0.293244	0.292864	0.570117	0.956183	0.465171	0.468255	mutual_knn
C008	C170	0.385839	0.319659	0.334588	0.268312	0.988024	0.512352	0.504445	mutual_knn
C070	C206	0.385553	0.325685	0.251368	0.502504	0.970495	0.417574	0.676335	mutual_knn
C053	C097	0.385472	0.260398	0.297883	0.678193	0.980884	0.473841	0.44694	mutual_knn
C062	C162	0.385131	0.287401	0.340687	0.433074	0.959166	0.513936	0.481395	mutual_knn
C047	C097	0.384847	0.295471	0.326727	0.47955	0.911382	0.499883	0.543995	mutual_knn
C084	C172	0.384722	0.291248	0.354184	0.354702	0.973729	0.535214	0.454852	mutual_knn
C045	C172	0.384036	0.330182	0.345209	0.26549	0.88833	0.519531	0.545947	mutual_knn
C005	C010	0.383782	0.255936	0.351141	0.532018	0.9727	0.522399	0.417983	mutual_knn
C005	C095	0.383667	0.279677	0.336443	0.504892	0.924062	0.538248	0.497038	mutual_knn
C188	C206	0.382542	0.319003	0.235331	0.546132	0.97828	0.395103	0.540612	mutual_knn
C024	C139	0.382203	0.240958	0.375499	0.547835	0.942908	0.556427	0.438972	mutual_knn
C030	C066	0.382157	0.29434	0.355953	0.32528	0.95673	0.585265	0.595561	mutual_knn
C011	C042	0.380881	0.292908	0.337625	0.371108	0.960286	0.512137	0.576047	mutual_knn
C014	C070	0.380876	0.284772	0.344048	0.424823	0.927934	0.575422	0.455444	mutual_knn
C052	C079	0.380802	0.271573	0.323409	0.567915	0.912012	0.523859	0.551459	mutual_knn
C117	C137	0.380768	0.326111	0.276996	0.360123	0.986013	0.478643	0.525094	mutual_knn
C021	C091	0.380574	0.341407	0.238206	0.415438	0.968646	0.400943	0.538359	mutual_knn
C043	C044	0.380044	0.282276	0.297627	0.569703	0.926478	0.459157	0.44216	mutual_knn
C009	C194	0.379927	0.297662	0.311138	0.398807	0.978745	0.479275	0.535945	mutual_knn
C012	C030	0.379782	0.296621	0.335082	0.372881	0.936586	0.516828	0.523946	mutual_knn
C026	C123	0.379435	0.278034	0.267097	0.612286	0.990601	0.450585	0.503792	mutual_knn
C120	C162	0.379248	0.280191	0.28109	0.568253	0.98	0.453535	0.480353	mutual_knn
C006	C020	0.379229	0.283542	0.332689	0.408263	0.968254	0.517717	0.451301	mutual_knn
C019	C093	0.379205	0.326242	0.318862	0.218848	0.985407	0.486911	0.553621	mutual_knn
C043	C101	0.378873	0.292946	0.28519	0.53871	0.92972	0.451902	0.471675	mutual_knn
C081	C192	0.378084	0.278619	0.307707	0.487335	0.97729	0.48024	0.486177	mutual_knn
C047	C066	0.377937	0.310284	0.327041	0.378546	0.868282	0.517045	0.598491	mutual_knn
C005	C022	0.37776	0.259068	0.275592	0.664497	0.990992	0.433173	0.525975	mutual_knn
C106	C130	0.375561	0.301336	0.264742	0.48917	0.965535	0.464685	0.579392	mutual_knn
C033	C055	0.375417	0.347574	0.292346	0.220773	0.918485	0.45739	0.539017	mutual_knn
C073	C149	0.374249	0.302831	0.300535	0.398508	0.928226	0.473507	0.496223	mutual_knn
C078	C103	0.372734	0.274841	0.283377	0.519658	0.983343	0.446884	0.469068	mutual_knn
C141	C197	0.372661	0.281495	0.305429	0.45058	0.952268	0.580919	0.601304	mutual_knn
C030	C047	0.372427	0.314874	0.296248	0.305837	0.955318	0.537077	0.493304	mutual_knn
C018	C090	0.3718	0.299153	0.281099	0.458577	0.920358	0.439324	0.50629	mutual_knn
C007	C170	0.371389	0.29829	0.299115	0.384461	0.940634	0.47146	0.552846	mutual_knn
C011	C018	0.371273	0.297037	0.290476	0.428438	0.927686	0.462665	0.50629	mutual_knn
C031	C189	0.371168	0.31311	0.294852	0.30782	0.953748	0.49534	0.500183	mutual_knn
C016	C104	0.371008	0.263823	0.279772	0.595866	0.955779	0.474147	0.563258	mutual_knn
C021	C086	0.370655	0.300709	0.287676	0.412114	0.927869	0.459342	0.47098	mutual_knn
C052	C214	0.369877	0.366363	0.294442	0.267532	0.716094	0.561406	0.717327	mutual_knn
C163	C197	0.369665	0.301885	0.27337	0.45985	0.907265	0.54687	0.749136	mutual_knn
C010	C085	0.368617	0.258927	0.290051	0.559744	0.961636	0.464667	0.521787	mutual_knn
C156	C193	0.368558	0.269888	0.316993	0.43478	0.950382	0.48882	0.50829	mutual_knn
C006	C079	0.368391	0.268164	0.271874	0.571846	0.955618	0.437901	0.461389	mutual_knn
C002	C059	0.368232	0.238522	0.323142	0.52028	1.0	0.495054	0.48909	mutual_knn
C008	C115	0.368132	0.31367	0.285573	0.328627	0.927625	0.446562	0.504445	mutual_knn
C084	C141	0.367898	0.254788	0.306118	0.523772	0.962914	0.481196	0.529961	mutual_knn
C068	C147	0.367836	0.270409	0.269495	0.537873	0.979958	0.484683	0.520121	mutual_knn
C067	C177	0.367298	0.352895	0.319415	0.210435	0.73983	0.566841	0.788327	mutual_knn
C059	C062	0.36719	0.256951	0.289724	0.533446	0.984525	0.455488	0.443518	mutual_knn
C097	C216	0.367139	0.259648	0.32863	0.419451	0.967805	0.532148	0.564718	mutual_knn
C014	C150	0.367131	0.228973	0.329501	0.599834	0.938103	0.544983	0.387629	mutual_knn
C121	C135	0.367099	0.262192	0.269455	0.607556	0.944113	0.435957	0.501258	mutual_knn
C010	C091	0.36677	0.26589	0.242004	0.622232	0.990006	0.409216	0.55173	mutual_knn
C044	C174	0.366361	0.28269	0.268308	0.510657	0.93458	0.441839	0.604095	mutual_knn
C091	C157	0.36583	0.292248	0.29994	0.335503	0.961733	0.464966	0.464373	mutual_knn
C001	C054	0.364793	0.281132	0.302816	0.385399	0.948421	0.476652	0.483608	mutual_knn
C092	C130	0.364717	0.267212	0.264517	0.532451	0.985104	0.460955	0.582854	mutual_knn
C074	C146	0.364439	0.297954	0.272469	0.405972	0.931245	0.461227	0.473349	mutual_knn
C035	C114	0.363929	0.26449	0.357929	0.331684	0.911372	0.559539	0.529041	mutual_knn
C045	C104	0.363856	0.245548	0.299536	0.579711	0.932505	0.472763	0.432373	mutual_knn
C143	C211	0.362272	0.263881	0.331326	0.390317	0.919018	0.529761	0.419642	mutual_knn
C044	C090	0.362176	0.277212	0.288988	0.442643	0.926092	0.451059	0.482276	mutual_knn
C021	C151	0.361363	0.259407	0.302897	0.449028	0.958881	0.481262	0.414468	mutual_knn
C015	C047	0.361251	0.242229	0.289352	0.559976	0.973333	0.465399	0.438084	mutual_knn
C024	C204	0.36105	0.273522	0.272551	0.456813	0.968425	0.457898	0.466388	mutual_knn
