morpheme_id	word_id	qac_ref	morpheme_index	surface_ar	stem_ar	lemma_ar	root	root_join_key	pos	morpheme_role	morph_features	aspect	mood	voice	measure	person	gender	number	grammatical_case
m-w-s066-a001-w012-02	w-s066-a001-w012	66:1:12:2	2	ٱللَّهُ	ٱللَّهُ	ٱللَّه	ء ل ه	ءله	PN	STEM	STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|NOM								NOM
m-w-s066-a001-w013-01	w-s066-a001-w013	66:1:13:1	1	غَفُورٌ	غَفُورٌ	غَفُور	غ ف ر	غفر	N	STEM	STEM|POS:N|LEM:gafuwr|ROOT:gfr|MS|INDEF|NOM						M	singular	NOM
m-w-s066-a001-w014-01	w-s066-a001-w014	66:1:14:1	1	رَّحِيمٌ	رَّحِيمٌ	رَّحِيم	ر ح م	رحم	ADJ	STEM	STEM|POS:ADJ|LEM:r~aHiym|ROOT:rHm|MS|INDEF|NOM						M	singular	NOM
m-w-s066-a002-w001-01	w-s066-a002-w001	66:2:1:1	1	قَدْ	قَدْ	قَد			CERT	STEM	STEM|POS:CERT|LEM:qad								
m-w-s066-a002-w002-01	w-s066-a002-w002	66:2:2:1	1	فَرَضَ	فَرَضَ	فَرَضَ	ف ر ض	فرض	V	STEM	STEM|POS:V|PERF|LEM:faraDa|ROOT:frD|3MS	PERF				3	M	singular	
m-w-s066-a002-w003-01	w-s066-a002-w003	66:2:3:1	1	ٱللَّهُ	ٱللَّهُ	ٱللَّه	ء ل ه	ءله	PN	STEM	STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|NOM								NOM
m-w-s066-a002-w004-01	w-s066-a002-w004	66:2:4:1	1	لَ					P	PREFIX	PREFIX|l:P+								
m-w-s066-a002-w004-02	w-s066-a002-w004	66:2:4:2	2	كُمْ	كُمْ				PRON	STEM	STEM|POS:PRON|2MP					2	M	plural	
m-w-s066-a002-w005-01	w-s066-a002-w005	66:2:5:1	1	تَحِلَّةَ	تَحِلَّةَ	تَحِلَّة	ح ل ل	حلل	N	STEM	STEM|POS:N|VN|(II)|LEM:taHil~ap|ROOT:Hll|F|ACC				II				ACC
m-w-s066-a002-w006-01	w-s066-a002-w006	66:2:6:1	1	أَيْمَٰنِ	أَيْمَٰنِ	يَمِين	ي م ن	يمن	N	STEM	STEM|POS:N|LEM:yamiyn|ROOT:ymn|MP|GEN						M	plural	GEN
m-w-s066-a002-w006-02	w-s066-a002-w006	66:2:6:2	2	كُمْ					PRON	SUFFIX	SUFFIX|PRON:2MP					2	M	plural	
m-w-s066-a002-w007-01	w-s066-a002-w007	66:2:7:1	1	وَ					REM	PREFIX	PREFIX|w:REM+								
m-w-s066-a002-w007-02	w-s066-a002-w007	66:2:7:2	2	ٱللَّهُ	ٱللَّهُ	ٱللَّه	ء ل ه	ءله	PN	STEM	STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|NOM								NOM
m-w-s066-a002-w008-01	w-s066-a002-w008	66:2:8:1	1	مَوْلَىٰ	مَوْلَىٰ	مَوْلَىٰ	و ل ي	ولي	N	STEM	STEM|POS:N|LEM:mawolaY`|ROOT:wly|M|NOM								NOM
m-w-s066-a002-w008-02	w-s066-a002-w008	66:2:8:2	2	كُمْ					PRON	SUFFIX	SUFFIX|PRON:2MP					2	M	plural	
m-w-s066-a002-w009-01	w-s066-a002-w009	66:2:9:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s066-a002-w009-02	w-s066-a002-w009	66:2:9:2	2	هُوَ	هُوَ				PRON	STEM	STEM|POS:PRON|3MS					3	M	singular	
m-w-s066-a002-w010-01	w-s066-a002-w010	66:2:10:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s066-a002-w010-02	w-s066-a002-w010	66:2:10:2	2	عَلِيمُ	عَلِيمُ	عَلِيم	ع ل م	علم	N	STEM	STEM|POS:N|LEM:Ealiym|ROOT:Elm|MS|NOM						M	singular	NOM
m-w-s066-a002-w011-01	w-s066-a002-w011	66:2:11:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s066-a002-w011-02	w-s066-a002-w011	66:2:11:2	2	حَكِيمُ	حَكِيمُ	حَكِيم	ح ك م	حكم	ADJ	STEM	STEM|POS:ADJ|LEM:Hakiym|ROOT:Hkm|MS|NOM						M	singular	NOM
m-w-s066-a003-w001-01	w-s066-a003-w001	66:3:1:1	1	وَ					REM	PREFIX	PREFIX|w:REM+								
m-w-s066-a003-w001-02	w-s066-a003-w001	66:3:1:2	2	إِذْ	إِذْ	إِذ			T	STEM	STEM|POS:T|LEM:<i*								
m-w-s066-a003-w002-01	w-s066-a003-w002	66:3:2:1	1	أَسَرَّ	أَسَرَّ	أَسَرَّ	س ر ر	سرر	V	STEM	STEM|POS:V|PERF|(IV)|LEM:>asar~a|ROOT:srr|3MS	PERF			IV	3	M	singular	
m-w-s066-a003-w003-01	w-s066-a003-w003	66:3:3:1	1	ٱل					DET	PREFIX	PREFIX|Al+								
m-w-s066-a003-w003-02	w-s066-a003-w003	66:3:3:2	2	نَّبِىُّ	نَّبِىُّ	نَّبِىّ	ن ب ء	نبء	N	STEM	STEM|POS:N|LEM:n~abiY~|ROOT:nbA|M|NOM								NOM
m-w-s066-a003-w004-01	w-s066-a003-w004	66:3:4:1	1	إِلَىٰ	إِلَىٰ	إِلَىٰ			P	STEM	STEM|POS:P|LEM:<ilaY`								
m-w-s066-a003-w005-01	w-s066-a003-w005	66:3:5:1	1	بَعْضِ	بَعْضِ	بَعْض	ب ع ض	بعض	N	STEM	STEM|POS:N|LEM:baEoD|ROOT:bED|M|GEN								GEN
m-w-s066-a003-w006-01	w-s066-a003-w006	66:3:6:1	1	أَزْوَٰجِ	أَزْوَٰجِ	زَوْج	ز و ج	زوج	N	STEM	STEM|POS:N|LEM:zawoj|ROOT:zwj|MP|GEN						M	plural	GEN
m-w-s066-a003-w006-02	w-s066-a003-w006	66:3:6:2	2	هِۦ					PRON	SUFFIX	SUFFIX|PRON:3MS					3	M	singular	
m-w-s066-a003-w007-01	w-s066-a003-w007	66:3:7:1	1	حَدِيثًا	حَدِيثًا	حَدِيث	ح د ث	حدث	N	STEM	STEM|POS:N|LEM:Hadiyv|ROOT:Hdv|M|INDEF|ACC								ACC
m-w-s066-a003-w008-01	w-s066-a003-w008	66:3:8:1	1	فَ					REM	PREFIX	PREFIX|f:REM+								
m-w-s066-a003-w008-02	w-s066-a003-w008	66:3:8:2	2	لَمَّا	لَمَّا	لَمَّا			T	STEM	STEM|POS:T|LEM:lam~aA								
m-w-s066-a003-w009-01	w-s066-a003-w009	66:3:9:1	1	نَبَّأَتْ	نَبَّأَتْ	نَبَّأَ	ن ب ء	نبء	V	STEM	STEM|POS:V|PERF|(II)|LEM:nab~a>a|ROOT:nbA|3FS	PERF			II	3	F	singular	
m-w-s066-a003-w010-01	w-s066-a003-w010	66:3:10:1	1	بِ					P	PREFIX	PREFIX|bi+								
m-w-s066-a003-w010-02	w-s066-a003-w010	66:3:10:2	2	هِۦ	هِۦ				PRON	STEM	STEM|POS:PRON|3MS					3	M	singular	
m-w-s066-a003-w011-01	w-s066-a003-w011	66:3:11:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s066-a003-w011-02	w-s066-a003-w011	66:3:11:2	2	أَظْهَرَ	أَظْهَرَ	أَظْهَرَ	ظ ه ر	ظهر	V	STEM	STEM|POS:V|PERF|(IV)|LEM:>aZohara|ROOT:Zhr|3MS	PERF			IV	3	M	singular	
m-w-s066-a003-w011-03	w-s066-a003-w011	66:3:11:3	3	هُ					PRON	SUFFIX	SUFFIX|PRON:3MS					3	M	singular	
m-w-s066-a003-w012-01	w-s066-a003-w012	66:3:12:1	1	ٱللَّهُ	ٱللَّهُ	ٱللَّه	ء ل ه	ءله	PN	STEM	STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|NOM								NOM
m-w-s066-a003-w013-01	w-s066-a003-w013	66:3:13:1	1	عَلَيْ	عَلَيْ	عَلَىٰ			P	STEM	STEM|POS:P|LEM:EalaY`								
m-w-s066-a003-w013-02	w-s066-a003-w013	66:3:13:2	2	هِ					PRON	SUFFIX	SUFFIX|PRON:3MS					3	M	singular	
m-w-s066-a003-w014-01	w-s066-a003-w014	66:3:14:1	1	عَرَّفَ	عَرَّفَ	عَرَّفَ	ع ر ف	عرف	V	STEM	STEM|POS:V|PERF|(II)|LEM:Ear~afa|ROOT:Erf|3MS	PERF			II	3	M	singular	
m-w-s066-a003-w015-01	w-s066-a003-w015	66:3:15:1	1	بَعْضَ	بَعْضَ	بَعْض	ب ع ض	بعض	N	STEM	STEM|POS:N|LEM:baEoD|ROOT:bED|M|ACC								ACC
m-w-s066-a003-w015-02	w-s066-a003-w015	66:3:15:2	2	هُۥ					PRON	SUFFIX	SUFFIX|PRON:3MS					3	M	singular	
m-w-s066-a003-w016-01	w-s066-a003-w016	66:3:16:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s066-a003-w016-02	w-s066-a003-w016	66:3:16:2	2	أَعْرَضَ	أَعْرَضَ	أَعْرَضَ	ع ر ض	عرض	V	STEM	STEM|POS:V|PERF|(IV)|LEM:>aEoraDa|ROOT:ErD|3MS	PERF			IV	3	M	singular	
m-w-s066-a003-w017-01	w-s066-a003-w017	66:3:17:1	1	عَنۢ	عَنۢ	عَن			P	STEM	STEM|POS:P|LEM:Ean								
m-w-s066-a003-w018-01	w-s066-a003-w018	66:3:18:1	1	بَعْضٍ	بَعْضٍ	بَعْض	ب ع ض	بعض	N	STEM	STEM|POS:N|LEM:baEoD|ROOT:bED|M|INDEF|GEN								GEN
m-w-s066-a003-w019-01	w-s066-a003-w019	66:3:19:1	1	فَ					REM	PREFIX	PREFIX|f:REM+								
m-w-s066-a003-w019-02	w-s066-a003-w019	66:3:19:2	2	لَمَّا	لَمَّا	لَمَّا			T	STEM	STEM|POS:T|LEM:lam~aA								
m-w-s066-a003-w020-01	w-s066-a003-w020	66:3:20:1	1	نَبَّأَ	نَبَّأَ	نَبَّأَ	ن ب ء	نبء	V	STEM	STEM|POS:V|PERF|(II)|LEM:nab~a>a|ROOT:nbA|3MS	PERF			II	3	M	singular	
m-w-s066-a003-w020-02	w-s066-a003-w020	66:3:20:2	2	هَا					PRON	SUFFIX	SUFFIX|PRON:3FS					3	F	singular	
m-w-s066-a003-w021-01	w-s066-a003-w021	66:3:21:1	1	بِ					P	PREFIX	PREFIX|bi+								
m-w-s066-a003-w021-02	w-s066-a003-w021	66:3:21:2	2	هِۦ	هِۦ				PRON	STEM	STEM|POS:PRON|3MS					3	M	singular	
m-w-s066-a003-w022-01	w-s066-a003-w022	66:3:22:1	1	قَالَتْ	قَالَتْ	قَالَ	ق و ل	قول	V	STEM	STEM|POS:V|PERF|LEM:qaAla|ROOT:qwl|3FS	PERF				3	F	singular	
m-w-s066-a003-w023-01	w-s066-a003-w023	66:3:23:1	1	مَنْ	مَنْ	مَن			INTG	STEM	STEM|POS:INTG|LEM:man								
m-w-s066-a003-w024-01	w-s066-a003-w024	66:3:24:1	1	أَنۢبَأَ	أَنۢبَأَ	أَنۢبَأَ	ن ب ء	نبء	V	STEM	STEM|POS:V|PERF|(IV)|LEM:>an[ba>a|ROOT:nbA|3MS	PERF			IV	3	M	singular	
m-w-s066-a003-w024-02	w-s066-a003-w024	66:3:24:2	2	كَ					PRON	SUFFIX	SUFFIX|PRON:2MS					2	M	singular	
m-w-s066-a003-w025-01	w-s066-a003-w025	66:3:25:1	1	هَٰذَا	هَٰذَا	هَٰذَا			DEM	STEM	STEM|POS:DEM|LEM:ha`*aA|MS						M	singular	
m-w-s066-a003-w026-01	w-s066-a003-w026	66:3:26:1	1	قَالَ	قَالَ	قَالَ	ق و ل	قول	V	STEM	STEM|POS:V|PERF|LEM:qaAla|ROOT:qwl|3MS	PERF				3	M	singular	
m-w-s066-a003-w027-01	w-s066-a003-w027	66:3:27:1	1	نَبَّأَ	نَبَّأَ	نَبَّأَ	ن ب ء	نبء	V	STEM	STEM|POS:V|PERF|(II)|LEM:nab~a>a|ROOT:nbA|3MS	PERF			II	3	M	singular	
m-w-s066-a003-w027-02	w-s066-a003-w027	66:3:27:2	2	نِىَ					PRON	SUFFIX	SUFFIX|PRON:1S					1		singular	
m-w-s066-a003-w028-01	w-s066-a003-w028	66:3:28:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s066-a003-w028-02	w-s066-a003-w028	66:3:28:2	2	عَلِيمُ	عَلِيمُ	عَلِيم	ع ل م	علم	N	STEM	STEM|POS:N|LEM:Ealiym|ROOT:Elm|MS|NOM						M	singular	NOM
m-w-s066-a003-w029-01	w-s066-a003-w029	66:3:29:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s066-a003-w029-02	w-s066-a003-w029	66:3:29:2	2	خَبِيرُ	خَبِيرُ	خَبِير	خ ب ر	خبر	ADJ	STEM	STEM|POS:ADJ|LEM:xabiyr|ROOT:xbr|MS|NOM						M	singular	NOM
m-w-s066-a004-w001-01	w-s066-a004-w001	66:4:1:1	1	إِن	إِن	إِن			COND	STEM	STEM|POS:COND|LEM:<in								
m-w-s066-a004-w002-01	w-s066-a004-w002	66:4:2:1	1	تَتُوبَ	تَتُوبَ	تَابَ	ت و ب	توب	V	STEM	STEM|POS:V|IMPF|LEM:taAba|ROOT:twb|2D|MOOD:JUS	IMPF	JUS			2		dual	
m-w-s066-a004-w002-02	w-s066-a004-w002	66:4:2:2	2	آ					PRON	SUFFIX	SUFFIX|PRON:2D					2		dual	
m-w-s066-a004-w003-01	w-s066-a004-w003	66:4:3:1	1	إِلَى	إِلَى	إِلَىٰ			P	STEM	STEM|POS:P|LEM:<ilaY`								
m-w-s066-a004-w004-01	w-s066-a004-w004	66:4:4:1	1	ٱللَّهِ	ٱللَّهِ	ٱللَّه	ء ل ه	ءله	PN	STEM	STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|GEN								GEN
m-w-s066-a004-w005-01	w-s066-a004-w005	66:4:5:1	1	فَ					RSLT	PREFIX	PREFIX|f:RSLT+								
m-w-s066-a004-w005-02	w-s066-a004-w005	66:4:5:2	2	قَدْ	قَدْ	قَد			CERT	STEM	STEM|POS:CERT|LEM:qad								
m-w-s066-a004-w006-01	w-s066-a004-w006	66:4:6:1	1	صَغَتْ	صَغَتْ	صَغَتْ	ص غ و	صغو	V	STEM	STEM|POS:V|PERF|LEM:Sagato|ROOT:Sgw|3FS	PERF				3	F	singular	
m-w-s066-a004-w007-01	w-s066-a004-w007	66:4:7:1	1	قُلُوبُ	قُلُوبُ	قَلْب	ق ل ب	قلب	N	STEM	STEM|POS:N|LEM:qalob|ROOT:qlb|FP|NOM						F	plural	NOM
m-w-s066-a004-w007-02	w-s066-a004-w007	66:4:7:2	2	كُمَا					PRON	SUFFIX	SUFFIX|PRON:2MD					2	M	dual	
m-w-s066-a004-w008-01	w-s066-a004-w008	66:4:8:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s066-a004-w008-02	w-s066-a004-w008	66:4:8:2	2	إِن	إِن	إِن			COND	STEM	STEM|POS:COND|LEM:<in								
m-w-s066-a004-w009-01	w-s066-a004-w009	66:4:9:1	1	تَظَٰهَرَ	تَظَٰهَرَ	تَظَٰهَرُ	ظ ه ر	ظهر	V	STEM	STEM|POS:V|IMPF|(VI)|LEM:taZa`haru|ROOT:Zhr|2FD|MOOD:JUS	IMPF	JUS		VI	2	F	dual	
m-w-s066-a004-w009-02	w-s066-a004-w009	66:4:9:2	2	ا					PRON	SUFFIX	SUFFIX|PRON:2FD					2	F	dual	
m-w-s066-a004-w010-01	w-s066-a004-w010	66:4:10:1	1	عَلَيْ	عَلَيْ	عَلَىٰ			P	STEM	STEM|POS:P|LEM:EalaY`								
m-w-s066-a004-w010-02	w-s066-a004-w010	66:4:10:2	2	هِ					PRON	SUFFIX	SUFFIX|PRON:3MS					3	M	singular	
m-w-s066-a004-w011-01	w-s066-a004-w011	66:4:11:1	1	فَ					RSLT	PREFIX	PREFIX|f:RSLT+								
m-w-s066-a004-w011-02	w-s066-a004-w011	66:4:11:2	2	إِنَّ	إِنَّ	إِنّ			ACC	STEM	STEM|POS:ACC|LEM:<in~|SP:<in~								ACC
m-w-s066-a004-w012-01	w-s066-a004-w012	66:4:12:1	1	ٱللَّهَ	ٱللَّهَ	ٱللَّه	ء ل ه	ءله	PN	STEM	STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|ACC								ACC
m-w-s066-a004-w013-01	w-s066-a004-w013	66:4:13:1	1	هُوَ	هُوَ				PRON	STEM	STEM|POS:PRON|3MS					3	M	singular	
m-w-s066-a004-w014-01	w-s066-a004-w014	66:4:14:1	1	مَوْلَىٰ	مَوْلَىٰ	مَوْلَىٰ	و ل ي	ولي	N	STEM	STEM|POS:N|LEM:mawolaY`|ROOT:wly|M|NOM								NOM
m-w-s066-a004-w014-02	w-s066-a004-w014	66:4:14:2	2	هُ					PRON	SUFFIX	SUFFIX|PRON:3MS					3	M	singular	
m-w-s066-a004-w015-01	w-s066-a004-w015	66:4:15:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s066-a004-w015-02	w-s066-a004-w015	66:4:15:2	2	جِبْرِيلُ	جِبْرِيلُ	جِبْرِيل			PN	STEM	STEM|POS:PN|LEM:jiboriyl|M|NOM								NOM
m-w-s066-a004-w016-01	w-s066-a004-w016	66:4:16:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s066-a004-w016-02	w-s066-a004-w016	66:4:16:2	2	صَٰلِحُ	صَٰلِحُ	صَٰلِح	ص ل ح	صلح	N	STEM	STEM|POS:N|ACT|PCPL|LEM:Sa`liH|ROOT:SlH|MP|NOM			ACT			M	plural	NOM
m-w-s066-a004-w017-01	w-s066-a004-w017	66:4:17:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s066-a004-w017-02	w-s066-a004-w017	66:4:17:2	2	مُؤْمِنِينَ	مُؤْمِنِينَ	مُؤْمِن	ء م ن	ءمن	N	STEM	STEM|POS:N|ACT|PCPL|(IV)|LEM:mu&omin|ROOT:Amn|MP|GEN			ACT	IV		M	plural	GEN
m-w-s066-a004-w018-01	w-s066-a004-w018	66:4:18:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s066-a004-w018-02	w-s066-a004-w018	66:4:18:2	2	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s066-a004-w018-03	w-s066-a004-w018	66:4:18:3	3	مَلَٰٓئِكَةُ	مَلَٰٓئِكَةُ	مَلَك	م ل ك	ملك	N	STEM	STEM|POS:N|LEM:malak|ROOT:mlk|MP|NOM						M	plural	NOM
m-w-s066-a004-w019-01	w-s066-a004-w019	66:4:19:1	1	بَعْدَ	بَعْدَ	بَعْد	ب ع د	بعد	T	STEM	STEM|POS:T|LEM:baEod|ROOT:bEd|ACC								ACC
m-w-s066-a004-w020-01	w-s066-a004-w020	66:4:20:1	1	ذَٰلِكَ	ذَٰلِكَ	ذَٰلِك			DEM	STEM	STEM|POS:DEM|LEM:*a`lik|MS						M	singular	
m-w-s066-a004-w021-01	w-s066-a004-w021	66:4:21:1	1	ظَهِيرٌ	ظَهِيرٌ	ظَهِير	ظ ه ر	ظهر	N	STEM	STEM|POS:N|LEM:Zahiyr|ROOT:Zhr|MS|INDEF|NOM						M	singular	NOM
m-w-s066-a005-w001-01	w-s066-a005-w001	66:5:1:1	1	عَسَىٰ	عَسَىٰ	عَسَى	ع س ي	عسي	V	STEM	STEM|POS:V|PERF|LEM:EasaY|ROOT:Esy|SP:kaAd|3MS	PERF				3	M	singular	
m-w-s066-a005-w002-01	w-s066-a005-w002	66:5:2:1	1	رَبُّ	رَبُّ	رَبّ	ر ب ب	ربب	N	STEM	STEM|POS:N|LEM:rab~|ROOT:rbb|M|NOM								NOM
m-w-s066-a005-w002-02	w-s066-a005-w002	66:5:2:2	2	هُۥٓ					PRON	SUFFIX	SUFFIX|PRON:3MS					3	M	singular	
m-w-s066-a005-w003-01	w-s066-a005-w003	66:5:3:1	1	إِن	إِن	إِن			COND	STEM	STEM|POS:COND|LEM:<in								
m-w-s066-a005-w004-01	w-s066-a005-w004	66:5:4:1	1	طَلَّقَ	طَلَّقَ	طَلَّقَ	ط ل ق	طلق	V	STEM	STEM|POS:V|PERF|(II)|LEM:Tal~aqa|ROOT:Tlq|3MS	PERF			II	3	M	singular	
m-w-s066-a005-w004-02	w-s066-a005-w004	66:5:4:2	2	كُنَّ					PRON	SUFFIX	SUFFIX|PRON:2FP					2	F	plural	
m-w-s066-a005-w005-01	w-s066-a005-w005	66:5:5:1	1	أَن	أَن	أَن			SUB	STEM	STEM|POS:SUB|LEM:>an								
m-w-s066-a005-w006-01	w-s066-a005-w006	66:5:6:1	1	يُبْدِلَ	يُبْدِلَ	يُبْدِلَ	ب د ل	بدل	V	STEM	STEM|POS:V|IMPF|(IV)|LEM:yubodila|ROOT:bdl|3MS|MOOD:SUBJ	IMPF	SUBJ		IV	3	M	singular	
m-w-s066-a005-w006-02	w-s066-a005-w006	66:5:6:2	2	هُۥٓ					PRON	SUFFIX	SUFFIX|PRON:3MS					3	M	singular	
m-w-s066-a005-w007-01	w-s066-a005-w007	66:5:7:1	1	أَزْوَٰجًا	أَزْوَٰجًا	زَوْج	ز و ج	زوج	N	STEM	STEM|POS:N|LEM:zawoj|ROOT:zwj|FP|INDEF|ACC						F	plural	ACC
m-w-s066-a005-w008-01	w-s066-a005-w008	66:5:8:1	1	خَيْرًا	خَيْرًا	خَيْر	خ ي ر	خير	ADJ	STEM	STEM|POS:ADJ|LEM:xayor|ROOT:xyr|F|INDEF|ACC								ACC
m-w-s066-a005-w009-01	w-s066-a005-w009	66:5:9:1	1	مِّن	مِّن	مِن			P	STEM	STEM|POS:P|LEM:min								
m-w-s066-a005-w009-02	w-s066-a005-w009	66:5:9:2	2	كُنَّ					PRON	SUFFIX	SUFFIX|PRON:2FP					2	F	plural	
m-w-s066-a005-w010-01	w-s066-a005-w010	66:5:10:1	1	مُسْلِمَٰتٍ	مُسْلِمَٰتٍ	مُسْلِمَٰت	س ل م	سلم	ADJ	STEM	STEM|POS:ADJ|ACT|PCPL|(IV)|LEM:musolima`t|ROOT:slm|FP|INDEF|ACC			ACT	IV		F	plural	ACC
m-w-s066-a005-w011-01	w-s066-a005-w011	66:5:11:1	1	مُّؤْمِنَٰتٍ	مُّؤْمِنَٰتٍ	مُّؤْمِنَٰت	ء م ن	ءمن	ADJ	STEM	STEM|POS:ADJ|ACT|PCPL|(IV)|LEM:m~u&omina`t|ROOT:Amn|FP|INDEF|ACC			ACT	IV		F	plural	ACC
