family_id	branch_status	node_id	root	branch_id	ayahs	image_ar
F004	rare	quranic:root_001684:B004	و ل ي	B004	10,19	محبة ونصرة وموالاة
F005	core	quranic:root_000053:B006	ء م م	B006	28	القامة والهيئة
F005	core	quranic:root_000053:B015	ء م م	B015	28	الأمة أو الآمة عيبا
F005	core	quranic:root_000059:B001	ء ن س	B001	20,26	ظهور الإنسان المخالف للتوحش والجن
F005	core	quranic:root_000059:B005	ء ن س	B005	20,26	إنسان العين وصورة الإنسان في السواد
F005	core	quranic:root_000120:B002	ب ش ر	B002	8	الإنسان الظاهر الجلد
F005	core	quranic:root_000120:B006	ب ش ر	B006	8	طلاقة الوجه وحسن الهيئة
F005	core	quranic:root_000383:B012	ح ي ي	B012	5,21,24,26,35	المحيا وجه الإنسان
F005	core	quranic:root_000832:B002	ش ي ء	B002	9,10,19	تشويه الخلق والوجه
F005	core	quranic:root_001272:B002	ق و ل	B002	14,24,25,26,32,34	اللسان آلة القول
F005	optional	quranic:root_000051:B001	ء م ر	B001	12,17,18	الشأن والحال
F005	optional	quranic:root_000053:B004	ء م م	B004	28	الأمة جماعة أو نوعا
F005	optional	quranic:root_000053:B010	ء م م	B010	28	الإمة نعمة
F005	optional	quranic:root_000120:B001	ب ش ر	B001	8	ظهور البشرة والسطح
F005	optional	quranic:root_000240:B002	ج ر ي	B002	12	العادة والطريقة الجارية
F005	optional	quranic:root_000259:B002	ج م ع	B002	13,26	جماعة اجتمعت أو أخلاط ضمتها الجهة
F005	optional	quranic:root_000433:B003	خ ل ف	B003	5,17	قوم يبقون في المؤخر ويتخلفون
F005	optional	quranic:root_000434:B004	خ ل ق	B004	4,22	السجية والطبيعة الباطنة
F005	optional	quranic:root_000457:B013	د ب ب	B013	4	زغب الوجه
F005	optional	quranic:root_000464:B006	د خ ل	B006	30	ما يدخل من كسب
F005	optional	quranic:root_000516:B001	ذ ك ر	B001	23	الذكر خلاف الأنثى
F005	optional	quranic:root_000755:B003	س و ء	B003	15,21,33	الآفة والبرص
F005	optional	quranic:root_001273:B001	ق و م	B001	4,5,13,14,17,20,26,27,31	جماعة الناس والرجال
F005	optional	quranic:root_001273:B013	ق و م	B013	4,5,13,14,17,20,26,27,31	قيامة وبعث وقيام الساعة
F005	optional	quranic:root_001372:B001	ل ق ي	B001	34	عوج يأخذ الوجه
F005	optional	quranic:root_001454:B004	م و ت	B004	5,21,24,26	مُوتان واقع في الناس أو المال
F005	optional	quranic:root_001642:B008	و ر ي	B008	10	الورى: الخلق على ظهر الأرض
F006	core	quranic:root_000244:B001	ج ز ي	B001	14,22,28	مقابلة الفعل بجزائه
F006	core	quranic:root_000244:B002	ج ز ي	B002	14,22,28	قيام الشيء مقام غيره
F006	core	quranic:root_000318:B003	ح س ب	B003	21	الكفاية والإغناء
F006	core	quranic:root_000789:B008	ش ر ع	B008	18	كفاية تبلغ المقصود
F006	core	quranic:root_001110:B002	غ ن ي	B002	10,19	الغَناء والكفاية
F006	core	quranic:root_001332:B003	ك و ن	B003	14,17,25,28,29,31,33	الكفالة والقيام على فلان
F006	optional	quranic:root_000013:B003	ء ث م	B003	7	الأثام عقوبة الإثم
F006	optional	quranic:root_000810:B002	ش ك ر	B002	12	الكفاية باليسير وظهور أثره
F006	optional	quranic:root_001273:B007	ق و م	B007	4,5,13,14,17,20,26,27,31	نيابة وقيام مقام غيره
F006	rare	quranic:root_000013:B002	ء ث م	B002	7	التأثم كف عن الإثم
F006	rare	quranic:root_000013:B004	ء ث م	B004	7	تحميل الإثم وعده عليه
F006	rare	quranic:root_000074:B009	ء ي ي	B009	3,4,5,6,8,9,11,13,25,31,35	أي مفسرة
F006	rare	quranic:root_000133:B001	ب ع ض	B001	19	تجزئة الشيء وطائفته
F006	rare	quranic:root_000156:B007	ب ن ي	B007	16	البُنُوَّة والنسب وما ينسب إلى منشأ
F006	rare	quranic:root_000175:B004	ت ب ع	B004	18	الولاء والتتابع
F006	rare	quranic:root_000186:B004	ت ل و	B004	6,8,25,31	ذمة أو حق يتبع صاحبه
F006	rare	quranic:root_000186:B007	ت ل و	B007	6,8,25,31	صوت يتلو صوتا
F006	rare	quranic:root_000248:B004	ج ع ل	B004	18,21,23	الشروع في الفعل أو ملازمته
F006	rare	quranic:root_000348:B002	ح ك م	B002	2,16,21,37	الحكم والقضاء بين الناس
F006	rare	quranic:root_000348:B006	ح ك م	B006	2,16,21,37	حكمة اللجام
F006	rare	quranic:root_000355:B004	ح م د	B004	36	حماداك الغاية المحمودة
F006	rare	quranic:root_000433:B001	خ ل ف	B001	5,17	شيء يأتي بعد شيء ويقوم مقامه
F006	rare	quranic:root_000502:B004	د و ن	B004	10	الإغراء بالتناول
F006	rare	quranic:root_000544:B007	ر ج ع	B007	15	ترديد الصوت والنداء
F006	rare	quranic:root_000544:B008	ر ج ع	B008	15	رجع الدابة في السير
F006	rare	quranic:root_000544:B014	ر ج ع	B014	15	الرجيع من الدواب واسترداد الحال
F006	rare	quranic:root_000560:B001	ر ز ق	B001	5,16	العطاء المقسوم
F006	rare	quranic:root_000741:B007	س م ع	B007	8,23	السماع المستلذ والغناء
F006	rare	quranic:root_000741:B011	س م ع	B011	8,23	سَمْع لا بَلَغ
F006	rare	quranic:root_000755:B002	س و ء	B002	15,21,33	المساءة وما يسوء
F006	rare	quranic:root_000876:B003	ص ل ح	B003	15,21,30	الصلاح للشيء ملاءمته
F006	rare	quranic:root_001036:B003	ع ق ل	B003	5	احتباس اللسان
F006	rare	quranic:root_001046:B003	ع م ل	B003	15,21,28,29,30,33	ولاية العمل والقيام عليه
F006	rare	quranic:root_001046:B010	ع م ل	B010	15,21,28,29,30,33	الجارحة العاملة
F006	rare	quranic:root_001110:B001	غ ن ي	B001	10,19	الغنى والاستغناء
F006	rare	quranic:root_001110:B003	غ ن ي	B003	10,19	الغِناء والصوت
F006	rare	quranic:root_001110:B004	غ ن ي	B004	10,19	الغنى بالمكان
F006	rare	quranic:root_001237:B004	ق ض ي	B004	17	الفراغ والتمام والانقضاء
F006	rare	quranic:root_001237:B006	ق ض ي	B006	17	أداء الحق واستيفاؤه
F006	rare	quranic:root_001273:B016	ق و م	B016	4,5,13,14,17,20,26,27,31	جمود ووقوف وكلال
F006	rare	quranic:root_001281:B007	ك ب ر	B007	8,31,37	الإثم الكبير والذنوب الكبائر
F006	rare	quranic:root_001307:B004	ك ف ر	B004	11,31	ستر النعمة
F006	rare	quranic:root_001307:B005	ك ف ر	B005	11,31	تبرؤ وتنصل
F006	rare	quranic:root_001307:B006	ك ف ر	B006	11,31	نسبة إلى الكفر
F006	rare	quranic:root_001307:B009	ك ف ر	B009	11,31	محو الإثم بتغطيته
F006	rare	quranic:root_001444:B008	م ل ك	B008	27	المتقدم القائد في الحيوان
F006	rare	quranic:root_001464:B006	ن ب ء	B006	16	الصوت الخفي الملتبس
F006	rare	quranic:root_001510:B005	ن ص ر	B005	34	النصر عطاء
F006	rare	quranic:root_001662:B001	و ع د	B001	32	وعد يفتح رجاء الموعود بقول
F006	rare	quranic:root_001677:B003	و ق ي	B003	19	توقي الدابة من وجع الحافر
F007	core	quranic:root_000009:B003	ء ت ي	B003	16,17,25	مأتى الأمر وتهيؤه
F007	core	quranic:root_000076:B011	ء ل ي	B011	15,26,28	الاستطاعة والطاقة
F007	core	quranic:root_000051:B001	ء م ر	B001	12,17,18	الشأن والحال
F007	core	quranic:root_000051:B002	ء م ر	B002	12,17,18	الطلب والإلزام
F007	core	quranic:root_000051:B007	ء م ر	B007	12,17,18	المشاورة وتدبير الرأي
F007	core	quranic:root_000259:B003	ج م ع	B003	13,26	عزم محكم جمع الرأي بعد تفرقه
F007	core	quranic:root_000531:B002	ر ء ي	B002	23,28	رأي القلب والتفكر
F007	core	quranic:root_000789:B003	ش ر ع	B003	18	دخول في أمر
F007	core	quranic:root_000856:B002	ص ر ر	B002	8	الإصرار والعزيمة
F007	core	quranic:root_001237:B001	ق ض ي	B001	17	الحكم والأمر القاطع
F007	core	quranic:root_001273:B003	ق و م	B003	4,5,13,14,17,20,26,27,31	عزم ونهوض إلى الأمر
F007	optional	quranic:root_000121:B002	ب ص ر	B002	20,23	بصيرة القلب
F007	optional	quranic:root_000127:B001	ب ط ل	B001	27	ذهاب الشيء عن الحق والثبات
F007	optional	quranic:root_000175:B001	ت ب ع	B001	18	التلو والقفو
F007	optional	quranic:root_000239:B004	ج ر م	B004	31	الذنب والجناية
F007	optional	quranic:root_000259:B002	ج م ع	B002	13,26	جماعة اجتمعت أو أخلاط ضمتها الجهة
F007	optional	quranic:root_000259:B004	ج م ع	B004	13,26	موضع أو يوم أو نداء يجمع الناس
F007	optional	quranic:root_000259:B013	ج م ع	B013	13,26	ممالأة واجتماع مع غيرك على أمر
F007	optional	quranic:root_000318:B006	ح س ب	B006	21	الحسبة والنظر في الأمر
F007	optional	quranic:root_000347:B001	ح ق ق	B001	6,22,29,32	ثبات مطابق للواقع ضد الباطل
F007	optional	quranic:root_000347:B002	ح ق ق	B002	6,22,29,32	لزوم واجب واستحقاق ثابت
F007	optional	quranic:root_000348:B003	ح ك م	B003	2,16,21,37	الحكمة والعلم المصيب
F007	optional	quranic:root_000348:B004	ح ك م	B004	2,16,21,37	الإحكام والإتقان والوثاقة
F007	optional	quranic:root_000383:B009	ح ي ي	B009	5,21,24,26,35	حي على بمعنى هلم وأقبل
F007	optional	quranic:root_000433:B004	خ ل ف	B004	5,17	كل واحد يأخذ طريقا غير طريق صاحبه
F007	optional	quranic:root_000831:B003	ش ي ء	B003	9,10,19	حمل الشيء إلى الأمر
F007	optional	quranic:root_000831:B005	ش ي ء	B005	9,10,19	انجذاب النفس إلى الشيء
F007	optional	quranic:root_001008:B001	ع ز ز	B001	2,37	العزة والقوة بعد الذل
F007	optional	quranic:root_001036:B001	ع ق ل	B001	5	العَقْل الحابس عن الجهل
F007	optional	quranic:root_001040:B001	ع ل م	B001	9,16,17,18,23,24,26,36	انكشاف الشيء للعارف
F007	optional	quranic:root_001172:B001	ف ك ر	B001	13	تردّد القلب في الشيء
F007	optional	quranic:root_001272:B009	ق و ل	B009	14,24,25,26,32,34	المقاولة في الأمر
F007	optional	quranic:root_001283:B001	ك ت ب	B001	2,16,28,29	ضم شيء إلى شيء
F007	optional	quranic:root_001283:B003	ك ت ب	B003	2,16,28,29	إثبات يوجب حكما أو قدرا
F007	optional	quranic:root_001286:B007	ك ث ر	B007	26	الكمثرة اجتماع الشيء
F007	optional	quranic:root_001510:B002	ن ص ر	B002	34	انتصاف المظلوم
F008	core	quranic:root_000299:B004	ح د ث	B004	6	صيرورة المرء حديث الناس
F008	core	quranic:root_000516:B007	ذ ك ر	B007	23	ذكر المرء شرف وصيت
F008	core	quranic:root_000531:B005	ر ء ي	B005	23,28	رياء الناس
F008	core	quranic:root_000741:B005	س م ع	B005	8,23	الصيت والشيوع بين الناس
F008	core	quranic:root_000745:B008	س م و	B008	3,5,13,22,27,36,37	الصيت الحسن المنتشر
F008	core	quranic:root_001272:B007	ق و ل	B007	14,24,25,26,32,34	القول الفاشي بين الناس
F008	optional	quranic:root_000051:B004	ء م ر	B004	12,17,18	النماء والبركة
F008	optional	quranic:root_000239:B008	ج ر م	B008	31	جرم الصوت وخروجه
F008	optional	quranic:root_000299:B003	ح د ث	B003	6	كلام يتجدد خبرا وحديثا
F008	optional	quranic:root_000347:B001	ح ق ق	B001	6,22,29,32	ثبات مطابق للواقع ضد الباطل
F008	optional	quranic:root_000383:B013	ح ي ي	B013	5,21,24,26,35	الحياة بمعنى النفع والخير
F008	optional	quranic:root_000434:B007	خ ل ق	B007	4,22	اختلاق الكذب والكلام
F008	optional	quranic:root_000494:B001	د ه ر	B001	24	الغلبة والقهر
F008	optional	quranic:root_000494:B002	د ه ر	B002	24	الدهر زمنا ممتدا
F008	optional	quranic:root_000516:B001	ذ ك ر	B001	23	الذكر خلاف الأنثى
F008	optional	quranic:root_000516:B004	ذ ك ر	B004	23	جريان الذكر على اللسان
F008	optional	quranic:root_000516:B009	ذ ك ر	B009	23	الذكرى والتذكرة ما يذكّر
F008	optional	quranic:root_000741:B004	س م ع	B004	8,23	إسماع الغير
F008	optional	quranic:root_000741:B011	س م ع	B011	8,23	سَمْع لا بَلَغ
F008	optional	quranic:root_000755:B001	س و ء	B001	15,21,33	القبح والرداءة
F008	optional	quranic:root_000810:B001	ش ك ر	B001	12	عرفان النعمة وحمد المنعم
F008	optional	quranic:root_000831:B006	ش ي ء	B006	9,10,19	إصغاء السمع
F008	optional	quranic:root_000852:B001	ص د ق	B001	25	صدق القول
F008	optional	quranic:root_000860:B007	ص ر ف	B007	5	صروف الدهر وتقلبه
F008	optional	quranic:root_001272:B001	ق و ل	B001	14,24,25,26,32,34	إخراج القول بالنطق
F008	optional	quranic:root_001272:B002	ق و ل	B002	14,24,25,26,32,34	اللسان آلة القول
F008	optional	quranic:root_001272:B003	ق و ل	B003	14,24,25,26,32,34	كثرة القول في صاحبه
F008	optional	quranic:root_001272:B013	ق و ل	B013	14,24,25,26,32,34	القول اعتقاد ومذهب
F008	optional	quranic:root_001286:B002	ك ث ر	B002	26	المكاثرة والغلبة بالعدد
F008	optional	quranic:root_001332:B001	ك و ن	B001	14,17,25,28,29,31,33	وقوع الشيء وحضوره في زمان
F008	optional	quranic:root_001454:B008	م و ت	B008	5,21,24,26	ميتة الحال وواحدة الموت
