left	right	score	edge_jaccard	branch_jaccard	root_ayah_jaccard	window_cosine	branch_containment	edge_containment	edge_type
C098	C263	0.606825	0.575544	0.520257	0.665218	0.964542	0.691252	0.842813	mutual_knn
C065	C139	0.605885	0.63432	0.449161	0.587597	0.952175	0.680333	0.780366	mutual_knn
C514	C807	0.604925	0.624961	0.453865	0.604138	0.95871	0.637972	0.897396	mutual_knn
C267	C844	0.604569	0.615984	0.560305	0.412626	0.872226	0.753668	0.932287	mutual_knn
C023	C188	0.60439	0.662925	0.433819	0.541107	0.886716	0.654977	0.800612	mutual_knn
C047	C513	0.604148	0.539621	0.562341	0.70688	0.949474	0.734781	0.832661	mutual_knn
C104	C439	0.603625	0.600627	0.521301	0.588064	0.881146	0.694675	0.834616	mutual_knn
C219	C262	0.603583	0.646832	0.464427	0.479869	0.92852	0.705321	0.849805	mutual_knn
C131	C139	0.603192	0.662841	0.399914	0.595167	0.922807	0.573384	0.814859	mutual_knn
C069	C081	0.603026	0.644093	0.456098	0.503115	0.938384	0.637763	0.838499	mutual_knn
C1059	C281	0.602567	0.707891	0.481186	0.226241	0.816416	0.65493	0.834707	mutual_knn
C140	C889	0.602544	0.575731	0.567206	0.495176	0.949993	0.74969	0.81521	mutual_knn
C587	C661	0.602509	0.637442	0.479107	0.564797	0.835766	0.770405	0.790164	mutual_knn
C1020	C443	0.60137	0.574965	0.530659	0.656355	0.890545	0.694783	0.867725	mutual_knn
C086	C355	0.600718	0.607939	0.491846	0.550077	0.941865	0.663007	0.778338	mutual_knn
C609	C773	0.600547	0.646527	0.445762	0.531197	0.904349	0.647184	0.832506	mutual_knn
C096	C115	0.600539	0.573931	0.528565	0.600347	0.949698	0.694621	0.750256	mutual_knn
C131	C132	0.600287	0.658398	0.411418	0.513295	0.963338	0.590196	0.809701	mutual_knn
C350	C381	0.600081	0.592544	0.538521	0.511764	0.910762	0.790917	0.752335	mutual_knn
C381	C513	0.599058	0.639324	0.430939	0.573948	0.927198	0.641821	0.783732	mutual_knn
C141	C430	0.598718	0.594704	0.473869	0.64295	0.949103	0.685489	0.778466	mutual_knn
C063	C091	0.598097	0.554586	0.55367	0.605069	0.941961	0.73045	0.764076	mutual_knn
C098	C123	0.598075	0.536204	0.53399	0.714775	0.98298	0.701189	0.76169	mutual_knn
C1058	C145	0.597976	0.658098	0.476046	0.415744	0.84539	0.804767	0.924337	mutual_knn
C072	C767	0.597302	0.683558	0.468588	0.368747	0.78072	0.740451	0.950354	mutual_knn
C002	C733	0.596207	0.696244	0.410253	0.403156	0.846938	0.68805	0.856888	mutual_knn
C070	C246	0.596168	0.618924	0.442695	0.590218	0.948757	0.63101	0.9309	mutual_knn
C143	C529	0.595925	0.565276	0.505865	0.669868	0.945404	0.717394	0.743978	mutual_knn
C128	C273	0.595597	0.627693	0.507509	0.461783	0.833197	0.684834	0.79758	mutual_knn
C100	C117	0.595471	0.563393	0.49722	0.671879	0.974213	0.68431	0.765032	mutual_knn
C200	C231	0.59512	0.627969	0.48631	0.514969	0.837456	0.664791	0.787859	mutual_knn
C122	C343	0.594647	0.546713	0.497605	0.751619	0.968474	0.687798	0.860503	mutual_knn
C361	C652	0.594529	0.67666	0.435252	0.403178	0.853057	0.646026	1.0	mutual_knn
C011	C025	0.594186	0.576766	0.484072	0.651278	0.954533	0.713978	0.86937	mutual_knn
C106	C309	0.593875	0.550223	0.518075	0.699369	0.93404	0.703357	0.747641	mutual_knn
C025	C089	0.593859	0.573351	0.48088	0.689608	0.939581	0.660471	0.793597	mutual_knn
C391	C691	0.593767	0.58186	0.555934	0.562493	0.798069	0.832342	0.936997	mutual_knn
C250	C748	0.592876	0.576269	0.508024	0.604106	0.919239	0.75325	0.793108	mutual_knn
C091	C276	0.592826	0.560232	0.525974	0.597874	0.951303	0.695672	0.819658	mutual_knn
C019	C093	0.592762	0.607591	0.46089	0.566976	0.940021	0.658893	0.922834	mutual_knn
C1116	C232	0.592633	0.57424	0.513027	0.651657	0.864393	0.783321	0.743361	mutual_knn
C049	C170	0.592386	0.552968	0.547715	0.608568	0.907306	0.727768	0.830208	mutual_knn
C141	C142	0.591712	0.571036	0.47054	0.694222	0.9561	0.666181	0.748198	mutual_knn
C182	C774	0.591711	0.602291	0.517976	0.448752	0.902973	0.828373	1.0	mutual_knn
C1044	C417	0.59143	0.577585	0.552426	0.548324	0.820773	0.734387	0.744321	mutual_knn
C031	C423	0.591278	0.668397	0.406221	0.45209	0.900045	0.659476	0.902495	mutual_knn
C310	C426	0.59106	0.56573	0.513625	0.60735	0.933724	0.682466	0.736579	mutual_knn
C053	C214	0.590957	0.646284	0.493087	0.327334	0.871559	0.715895	0.793717	mutual_knn
C1007	C520	0.590929	0.584509	0.518886	0.546959	0.883132	0.690161	0.806454	mutual_knn
C503	C552	0.590419	0.624889	0.507011	0.495391	0.763325	0.694833	0.817892	mutual_knn
C128	C233	0.590258	0.60743	0.492624	0.465416	0.922139	0.702421	0.807971	mutual_knn
C073	C188	0.590083	0.629626	0.461732	0.423815	0.943688	0.633658	0.800612	mutual_knn
C932	C996	0.589628	0.710466	0.444279	0.227119	0.783994	0.627716	0.859635	mutual_knn
C006	C065	0.58935	0.651184	0.486951	0.306529	0.8702	0.762358	0.862093	mutual_knn
C132	C243	0.589329	0.611652	0.454845	0.553955	0.916544	0.663184	0.848327	mutual_knn
C054	C075	0.589193	0.542567	0.508441	0.699223	0.954553	0.71617	0.734437	mutual_knn
C118	C541	0.589177	0.574792	0.491759	0.602021	0.94051	0.682797	0.751352	mutual_knn
C238	C497	0.588228	0.583189	0.521314	0.500284	0.90211	0.740267	0.790576	mutual_knn
C381	C438	0.587932	0.649546	0.431318	0.463585	0.874047	0.732745	1.0	mutual_knn
C069	C071	0.587846	0.593397	0.487005	0.518485	0.931977	0.70419	0.821304	mutual_knn
C232	C741	0.587686	0.584443	0.486776	0.601637	0.892679	0.783321	0.820398	mutual_knn
C253	C393	0.587539	0.626467	0.551702	0.335124	0.752825	0.7152	0.792379	mutual_knn
C1191	C929	0.587438	0.67711	0.492628	0.267788	0.743161	0.666699	0.880278	mutual_knn
C167	C352	0.587304	0.595556	0.410002	0.692474	0.972781	0.643061	0.907146	mutual_knn
C030	C384	0.587246	0.560762	0.521813	0.593971	0.90924	0.687233	0.798995	mutual_knn
C665	C847	0.58667	0.639626	0.444416	0.548423	0.7869	0.628363	0.784137	mutual_knn
C428	C935	0.586149	0.57888	0.481391	0.618386	0.904534	0.710067	0.811425	mutual_knn
C067	C266	0.585848	0.636012	0.381377	0.607423	0.926868	0.601825	0.816537	mutual_knn
C080	C781	0.58582	0.603074	0.488638	0.495117	0.881794	0.7218	0.77884	mutual_knn
C553	C981	0.585552	0.64072	0.466155	0.452168	0.801283	0.636157	0.863615	mutual_knn
C149	C416	0.585145	0.53533	0.522666	0.708256	0.898547	0.735379	0.703711	mutual_knn
C003	C089	0.584894	0.596293	0.475978	0.535209	0.904329	0.654183	0.827942	mutual_knn
C323	C626	0.584221	0.537327	0.54761	0.653414	0.859338	0.807997	0.785331	mutual_knn
C553	C796	0.583582	0.637076	0.468318	0.38445	0.861035	0.640191	0.857007	mutual_knn
C602	C985	0.583481	0.53451	0.533948	0.636507	0.923913	0.703422	0.763089	mutual_knn
C461	C932	0.583139	0.713701	0.464155	0.241198	0.629228	0.668138	0.864375	mutual_knn
C349	C362	0.583025	0.507065	0.533966	0.744814	0.948209	0.706625	0.688724	mutual_knn
C499	C774	0.582833	0.546416	0.536788	0.595123	0.890765	0.79183	0.81128	mutual_knn
C045	C046	0.582802	0.526387	0.535967	0.625428	0.962756	0.698875	0.689755	mutual_knn
C001	C012	0.582212	0.542197	0.485613	0.669705	0.984593	0.708345	0.796275	mutual_knn
C1067	C574	0.582175	0.741802	0.297433	0.310749	0.909697	0.50955	0.855206	mutual_knn
C014	C214	0.582171	0.625545	0.510616	0.332935	0.829205	0.709059	0.771471	mutual_knn
C065	C212	0.582033	0.62022	0.429464	0.475139	0.955698	0.699236	0.791046	mutual_knn
C402	C726	0.58165	0.535189	0.51236	0.693757	0.909718	0.713931	0.800062	mutual_knn
C032	C134	0.581583	0.556614	0.504979	0.620617	0.897201	0.735283	0.733317	mutual_knn
C370	C372	0.581175	0.546533	0.535243	0.541811	0.931541	0.720556	0.719751	mutual_knn
C1013	C617	0.58093	0.559412	0.493426	0.589478	0.942482	0.664382	0.736564	mutual_knn
C421	C717	0.58082	0.54696	0.536584	0.543172	0.920475	0.715866	0.744949	mutual_knn
C010	C021	0.579494	0.629183	0.506832	0.301897	0.826629	0.718268	0.833489	mutual_knn
C016	C447	0.579408	0.582338	0.480864	0.518395	0.921406	0.684676	0.867262	mutual_knn
C077	C862	0.579382	0.595081	0.525796	0.403816	0.837211	0.724716	1.0	mutual_knn
C511	C742	0.579205	0.569267	0.510142	0.549521	0.865768	0.686887	0.731389	mutual_knn
C201	C398	0.578672	0.528915	0.520486	0.650851	0.92983	0.694895	0.773861	mutual_knn
C023	C073	0.578377	0.625538	0.435827	0.404862	0.943733	0.654977	0.794015	mutual_knn
C186	C276	0.577895	0.599026	0.46254	0.475944	0.920256	0.643368	0.756651	mutual_knn
C354	C431	0.577757	0.581295	0.469187	0.525199	0.938337	0.684615	0.757756	mutual_knn
C184	C365	0.577669	0.544876	0.527466	0.542031	0.927879	0.692427	0.720668	mutual_knn
C007	C055	0.577613	0.551372	0.419117	0.781123	0.980794	0.605303	0.739309	mutual_knn
C123	C347	0.577165	0.5245	0.567352	0.490163	0.956929	0.738476	0.758773	mutual_knn
C006	C243	0.57644	0.629381	0.468155	0.33749	0.875543	0.645037	0.793087	mutual_knn
C015	C211	0.576344	0.579772	0.421925	0.65548	0.943324	0.714901	0.766558	mutual_knn
C040	C180	0.576339	0.616602	0.54732	0.285121	0.753303	0.720657	0.873377	mutual_knn
C012	C055	0.576279	0.544093	0.460334	0.693119	0.968202	0.655813	0.800371	mutual_knn
C021	C412	0.575765	0.57408	0.537416	0.449201	0.825805	0.766044	0.753586	mutual_knn
C014	C053	0.575703	0.559034	0.460404	0.617348	0.963296	0.650639	0.726726	mutual_knn
C072	C443	0.575237	0.655041	0.454691	0.319392	0.793702	0.740451	0.950354	mutual_knn
C030	C258	0.575197	0.562546	0.53129	0.449822	0.895554	0.701984	0.7962	mutual_knn
C674	C879	0.574823	0.561278	0.515146	0.490152	0.90625	0.707704	0.846093	mutual_knn
C602	C952	0.574416	0.515064	0.527886	0.639732	0.945445	0.697559	0.726124	mutual_knn
C109	C487	0.573907	0.558678	0.537559	0.446808	0.886192	0.703296	0.739347	mutual_knn
C106	C546	0.573622	0.52934	0.529751	0.603181	0.897085	0.702555	0.769461	mutual_knn
C567	C705	0.5736	0.571935	0.467012	0.548061	0.92723	0.646692	0.782539	mutual_knn
C282	C283	0.573413	0.490112	0.479179	0.86433	0.981698	0.662433	0.725632	mutual_knn
C021	C500	0.571768	0.631386	0.432568	0.454922	0.808122	0.63259	0.837359	mutual_knn
C265	C340	0.571501	0.535139	0.532389	0.522402	0.919745	0.69831	0.786002	mutual_knn
C063	C469	0.571151	0.506396	0.502193	0.718143	0.954805	0.684209	0.724809	mutual_knn
C1221	C883	0.571042	0.625392	0.469395	0.348408	0.826869	0.755938	0.834834	mutual_knn
C361	C807	0.570745	0.696792	0.321709	0.452042	0.806324	0.489954	0.83078	mutual_knn
C061	C064	0.57036	0.509008	0.530365	0.605995	0.961473	0.702597	0.760217	mutual_knn
C028	C041	0.570056	0.496207	0.50712	0.725822	0.972345	0.712235	0.747217	mutual_knn
C236	C334	0.56997	0.554635	0.506752	0.512213	0.894057	0.755396	0.783018	mutual_knn
C110	C276	0.56947	0.596584	0.45832	0.426736	0.910089	0.629986	0.761233	mutual_knn
C1171	C742	0.568867	0.608764	0.473376	0.398615	0.826107	0.745518	0.892033	mutual_knn
C009	C043	0.568859	0.578745	0.442921	0.576017	0.890086	0.754611	1.0	mutual_knn
C146	C191	0.568715	0.520212	0.536027	0.524664	0.95335	0.700842	0.686895	mutual_knn
C358	C462	0.568386	0.536805	0.49055	0.60082	0.927361	0.707989	0.792514	mutual_knn
C859	C869	0.568218	0.65465	0.37329	0.494087	0.794978	0.55992	1.0	mutual_knn
C310	C427	0.568003	0.491263	0.516906	0.709784	0.963209	0.681965	0.66065	mutual_knn
C172	C283	0.567884	0.547394	0.41587	0.724518	0.969743	0.646079	0.912965	mutual_knn
C131	C212	0.567589	0.643438	0.373318	0.392728	0.946011	0.575948	0.787194	mutual_knn
C092	C474	0.567155	0.588471	0.506004	0.375951	0.835229	0.822099	0.795176	mutual_knn
C071	C159	0.567075	0.494359	0.493242	0.748346	0.970879	0.669558	0.679359	mutual_knn
C1009	C1204	0.567021	0.544424	0.453151	0.634468	0.954171	0.648045	0.710874	mutual_knn
C294	C447	0.56693	0.58891	0.420289	0.57191	0.891971	0.617648	0.867262	mutual_knn
C417	C601	0.56662	0.544542	0.532066	0.505086	0.842203	0.7206	0.741035	mutual_knn
C1127	C1171	0.566266	0.64198	0.377047	0.381247	0.940374	0.61311	1.0	mutual_knn
C1081	C863	0.565935	0.576107	0.459081	0.514692	0.886879	0.631888	0.802701	mutual_knn
C070	C115	0.565871	0.527247	0.529685	0.529911	0.903509	0.693888	0.742501	mutual_knn
C042	C143	0.565764	0.526684	0.503425	0.548342	0.965596	0.696609	0.765433	mutual_knn
C1008	C1221	0.565277	0.628458	0.451534	0.393422	0.762456	0.628005	0.803797	mutual_knn
C531	C722	0.56497	0.545088	0.512681	0.503027	0.883191	0.739341	0.913983	mutual_knn
C275	C443	0.564894	0.637424	0.448326	0.310969	0.805877	0.708648	0.904262	mutual_knn
C1058	C1128	0.564878	0.708326	0.328881	0.307107	0.813392	0.528696	0.836435	mutual_knn
C1235	C216	0.564652	0.533835	0.518994	0.56337	0.856989	0.7224	0.808203	mutual_knn
C458	C684	0.564489	0.609476	0.389174	0.502482	0.927509	0.565126	0.836636	mutual_knn
C479	C869	0.564003	0.594625	0.441	0.460598	0.88331	0.623736	0.767801	mutual_knn
C025	C168	0.563874	0.557661	0.472161	0.471904	0.962044	0.65805	0.843072	mutual_knn
C019	C491	0.563455	0.566369	0.461966	0.490512	0.9263	0.692733	0.91768	mutual_knn
C287	C460	0.563219	0.554009	0.474262	0.510775	0.928587	0.653202	0.721685	mutual_knn
C185	C205	0.563116	0.565249	0.500011	0.41037	0.894511	0.720884	0.804808	mutual_knn
C302	C807	0.562374	0.590266	0.399816	0.556298	0.916667	0.5841	0.897396	mutual_knn
C090	C759	0.562162	0.539757	0.525914	0.460836	0.884252	0.758721	0.709654	mutual_knn
C204	C440	0.561832	0.56662	0.403709	0.622797	0.951294	0.582464	0.795869	mutual_knn
C053	C525	0.561671	0.646546	0.419927	0.30589	0.818303	0.613051	0.793717	mutual_knn
C049	C329	0.561546	0.54438	0.496007	0.492371	0.913165	0.680262	0.77746	mutual_knn
C1127	C511	0.561251	0.628939	0.394672	0.424585	0.859216	0.594575	0.822136	mutual_knn
C338	C519	0.561186	0.551186	0.466612	0.519463	0.936634	0.666567	0.753857	mutual_knn
C362	C679	0.560809	0.567607	0.510015	0.443026	0.796988	0.721775	0.797355	mutual_knn
C035	C178	0.560663	0.686354	0.348821	0.327638	0.800762	0.537929	1.0	mutual_knn
C019	C023	0.560659	0.548953	0.458971	0.547612	0.937299	0.654977	0.794015	mutual_knn
