candidate_id	family_id	representative_candidate_id	membership
C1498	F069	C713	variant
C515	F069	C713	variant
C713	F069	C713	representative
C739	F069	C713	variant
C986	F069	C713	variant
C1220	F070	C586	variant
C368	F070	C586	variant
C389	F070	C586	variant
C444	F070	C586	variant
C474	F070	C586	variant
C586	F070	C586	representative
C710	F070	C586	member
C744	F070	C586	variant
C006	F071	C006	representative
C008	F071	C006	variant
C046	F071	C006	variant
C110	F071	C006	variant
C161	F071	C006	variant
C487	F071	C006	variant
C576	F071	C006	variant
C594	F071	C006	variant
C664	F071	C006	variant
C945	F071	C006	variant
C1370	F072	C679	variant
C679	F072	C679	representative
C754	F072	C679	variant
C1229	F073	C989	variant
C131	F073	C989	variant
C1540	F073	C989	variant
C1575	F073	C989	variant
C540	F073	C989	variant
C880	F073	C989	variant
C989	F073	C989	representative
C041	F074	C041	representative
C1123	F074	C041	variant
C1324	F074	C041	variant
C1376	F074	C041	variant
C143	F074	C041	variant
C254	F074	C041	variant
C440	F074	C041	variant
C574	F074	C041	variant
C788	F074	C041	variant
C809	F074	C041	variant
C902	F074	C041	variant
C053	F075	C509	member
C1003	F075	C509	variant
C1013	F075	C509	variant
C1066	F075	C509	variant
C1112	F075	C509	variant
C1216	F075	C509	variant
C215	F075	C509	variant
C325	F075	C509	variant
C469	F075	C509	variant
C509	F075	C509	representative
C674	F075	C509	variant
C697	F075	C509	variant
C1427	F076	C615	variant
C615	F076	C615	representative
C700	F076	C615	variant
C982	F076	C615	variant
C002	F077	C002	representative
C089	F077	C002	variant
C115	F077	C002	variant
C119	F077	C002	variant
C181	F077	C002	variant
C245	F077	C002	variant
C988	F078	C988	representative
C996	F078	C988	variant
C1363	F079	C475	variant
C1435	F079	C475	variant
C1478	F079	C475	variant
C1582	F079	C475	variant
C475	F079	C475	representative
C1012	F080	C790	variant
C1061	F080	C790	variant
C1334	F080	C790	variant
C1576	F080	C790	variant
C571	F080	C790	variant
C790	F080	C790	representative
C851	F080	C790	variant
C881	F080	C790	variant
C003	F081	C003	representative
C056	F081	C003	member
C059	F081	C003	variant
C1127	F081	C003	variant
C1392	F081	C003	variant
C286	F081	C003	variant
C348	F081	C003	member
C663	F081	C003	variant
C1285	F082	C291	variant
C1409	F082	C291	variant
C1545	F082	C291	variant
C291	F082	C291	representative
C513	F082	C291	variant
C577	F082	C291	variant
C746	F082	C291	member
C752	F082	C291	variant
C1226	F083	C456	variant
C205	F083	C456	variant
C230	F083	C456	variant
C456	F083	C456	representative
C534	F083	C456	variant
C708	F083	C456	variant
C905	F083	C456	variant
C1228	F084	C176	variant
C1456	F084	C176	variant
C176	F084	C176	representative
C183	F084	C176	member
C248	F084	C176	variant
C256	F084	C176	variant
C369	F084	C176	variant
C423	F084	C176	member
C538	F084	C176	member
C653	F084	C176	member
C909	F084	C176	variant
C1178	F085	C199	variant
C1506	F085	C199	variant
C199	F085	C199	representative
C337	F085	C199	variant
C446	F085	C199	variant
C590	F085	C199	variant
C707	F085	C199	variant
C835	F085	C199	variant
C976	F085	C199	member
C1135	F086	C268	variant
C114	F086	C268	variant
C1184	F086	C268	variant
C1519	F086	C268	variant
C216	F086	C268	variant
C268	F086	C268	representative
C443	F086	C268	variant
C611	F086	C268	variant
C655	F086	C268	variant
C656	F086	C268	variant
C050	F087	C050	representative
C083	F087	C050	variant
C1108	F087	C050	variant
C113	F087	C050	variant
C1416	F087	C050	variant
C154	F087	C050	variant
C371	F087	C050	variant
C411	F087	C050	variant
C521	F087	C050	variant
C625	F087	C050	variant
C738	F087	C050	variant
C920	F087	C050	variant
C018	F088	C155	variant
C048	F088	C155	variant
C076	F088	C155	variant
C128	F088	C155	variant
C130	F088	C155	variant
C155	F088	C155	representative
C259	F088	C155	member
C731	F088	C155	variant
C1091	F089	C853	variant
C1099	F089	C853	variant
C1163	F089	C853	variant
C1532	F089	C853	variant
C1537	F089	C853	variant
C265	F089	C853	variant
C740	F089	C853	variant
C853	F089	C853	representative
C854	F089	C853	variant
C867	F089	C853	variant
C883	F089	C853	variant
C939	F089	C853	variant
C1222	F090	C714	variant
C1444	F090	C714	variant
C1469	F090	C714	variant
C1523	F090	C714	variant
C1538	F090	C714	variant
C714	F090	C714	representative
C844	F090	C714	variant
C949	F090	C714	variant
C1393	F091	C449	variant
C1567	F091	C449	variant
C282	F091	C449	variant
C449	F091	C449	representative
C776	F091	C449	variant
C1093	F092	C473	variant
C1118	F092	C473	variant
C1208	F092	C473	variant
C1287	F092	C473	member
C1311	F092	C473	variant
C140	F092	C473	variant
C1455	F092	C473	variant
C473	F092	C473	representative
C879	F092	C473	variant
C983	F092	C473	variant
C1083	F093	C532	variant
C1316	F093	C532	variant
C340	F093	C532	variant
C532	F093	C532	representative
C696	F093	C532	variant
C839	F093	C532	variant
C054	F094	C152	variant
C106	F094	C152	variant
C122	F094	C152	variant
C1278	F094	C152	variant
C152	F094	C152	representative
C305	F094	C152	variant
C308	F094	C152	variant
C339	F094	C152	variant
C422	F094	C152	variant
C676	F094	C152	variant
C704	F094	C152	variant
C929	F094	C152	variant
C1159	F095	C991	variant
C1267	F095	C991	variant
C1362	F095	C991	variant
C570	F095	C991	variant
C652	F095	C991	variant
C811	F095	C991	variant
C932	F095	C991	variant
C959	F095	C991	member
C991	F095	C991	representative
C1051	F096	C1051	representative
C1277	F096	C1051	variant
C1321	F096	C1051	variant
C1327	F096	C1051	variant
C919	F096	C1051	variant
C017	F097	C093	variant
C060	F097	C093	variant
C093	F097	C093	representative
C1028	F097	C093	variant
C1415	F097	C093	variant
C173	F097	C093	member
C233	F097	C093	variant
C436	F097	C093	member
C918	F097	C093	variant
C958	F097	C093	variant
C204	F098	C390	variant
C381	F098	C390	variant
C390	F098	C390	representative
C418	F098	C390	variant
C447	F098	C390	variant
C458	F098	C390	variant
C601	F098	C390	variant
C640	F098	C390	variant
C858	F098	C390	variant
C910	F098	C390	variant
C984	F098	C390	variant
C070	F099	C137	variant
C1234	F099	C137	variant
C137	F099	C137	representative
C188	F099	C137	variant
C244	F099	C137	variant
C378	F099	C137	variant
C620	F099	C137	variant
C966	F099	C137	variant
C022	F100	C022	representative
C1080	F100	C022	variant
C1177	F100	C022	variant
C124	F100	C022	variant
C1272	F100	C022	variant
C164	F100	C022	variant
C223	F100	C022	variant
C288	F100	C022	variant
C353	F100	C022	variant
C383	F100	C022	variant
C384	F100	C022	variant
C779	F100	C022	variant
C866	F100	C022	variant
C895	F100	C022	variant
C1072	F101	C644	variant
C1214	F101	C644	variant
C1329	F101	C644	variant
C1344	F101	C644	variant
C1431	F101	C644	variant
C1450	F101	C644	variant
C328	F101	C644	variant
C644	F101	C644	representative
C1119	F102	C454	variant
C1389	F102	C454	variant
C1404	F102	C454	variant
C1502	F102	C454	variant
C332	F102	C454	variant
C454	F102	C454	representative
C541	F102	C454	variant
C903	F102	C454	variant
C1029	F103	C118	variant
C1156	F103	C118	member
C118	F103	C118	representative
C1207	F103	C118	variant
C250	F103	C118	variant
C820	F103	C118	variant
C030	F104	C034	variant
C033	F104	C034	variant
C034	F104	C034	representative
C065	F104	C034	variant
C068	F104	C034	variant
C135	F104	C034	variant
C295	F104	C034	variant
C324	F104	C034	variant
C480	F104	C034	variant
C657	F104	C034	variant
C673	F104	C034	variant
C677	F104	C034	variant
C709	F104	C034	variant
C786	F104	C034	variant
C801	F104	C034	variant
C948	F104	C034	variant
C1411	F105	C605	variant
C1420	F105	C605	variant
C1445	F105	C605	variant
C605	F105	C605	representative
C019	F106	C019	representative
C107	F106	C019	variant
C1539	F106	C019	variant
C671	F106	C019	variant
C1194	F107	C221	variant
C1276	F107	C221	variant
C221	F107	C221	representative
C273	F107	C221	variant
C333	F107	C221	variant
C953	F107	C221	variant
C058	F108	C058	representative
C091	F108	C058	variant
C108	F108	C058	member
C1209	F108	C058	variant
C160	F108	C058	member
C241	F108	C058	variant
C283	F108	C058	variant
C312	F108	C058	variant
C785	F108	C058	variant
C032	F109	C032	representative
C1458	F109	C032	variant
C335	F109	C032	variant
C416	F109	C032	variant
C528	F109	C032	variant
C612	F109	C032	variant
C622	F109	C032	variant
C623	F109	C032	variant
C794	F109	C032	variant
C817	F109	C032	variant
C875	F109	C032	variant
C878	F109	C032	variant
C930	F109	C032	variant
C993	F109	C032	variant
C1353	F110	C1353	representative
C1476	F110	C1353	variant
C1075	F111	C715	variant
C1294	F111	C715	variant
C715	F111	C715	representative
C926	F111	C715	variant
C066	F112	C581	variant
C1024	F112	C581	variant
C1171	F112	C581	variant
C1200	F112	C581	variant
C1236	F112	C581	variant
C1260	F112	C581	variant
C132	F112	C581	variant
C1418	F112	C581	variant
C1533	F112	C581	variant
C1547	F112	C581	variant
C167	F112	C581	variant
C345	F112	C581	variant
C419	F112	C581	variant
C537	F112	C581	variant
C581	F112	C581	representative
C642	F112	C581	variant
C651	F112	C581	variant
C688	F112	C581	variant
C761	F112	C581	variant
C955	F112	C581	variant
C146	F113	C146	representative
C191	F113	C146	variant
C274	F113	C146	variant
C311	F113	C146	variant
C342	F113	C146	variant
C685	F113	C146	variant
C1054	F114	C399	variant
C1104	F114	C399	variant
C213	F114	C399	variant
C338	F114	C399	variant
C399	F114	C399	representative
C706	F114	C399	variant
C856	F114	C399	variant
C1223	F115	C414	variant
C1255	F115	C414	variant
C356	F115	C414	member
C414	F115	C414	representative
C561	F115	C414	variant
C756	F115	C414	variant
C138	F116	C520	variant
C1442	F116	C520	variant
C1460	F116	C520	variant
C1497	F116	C520	variant
C1520	F116	C520	variant
C313	F116	C520	member
C520	F116	C520	representative
C616	F116	C520	variant
C770	F116	C520	variant
C842	F116	C520	variant
C969	F116	C520	member
C011	F117	C036	member
C026	F117	C036	variant
C036	F117	C036	representative
C077	F117	C036	variant
C1304	F117	C036	variant
C1375	F117	C036	variant
C1425	F117	C036	variant
C1510	F117	C036	variant
C318	F117	C036	variant
C355	F117	C036	variant
C400	F117	C036	variant
C462	F117	C036	variant
C470	F117	C036	variant
C635	F117	C036	variant
C722	F117	C036	variant
C832	F117	C036	variant
C886	F117	C036	variant
C1251	F118	C306	variant
C1503	F118	C306	variant
C1562	F118	C306	variant
C1570	F118	C306	variant
C306	F118	C306	representative
C468	F118	C306	variant
C503	F118	C306	variant
C621	F118	C306	variant
C747	F118	C306	variant
C869	F118	C306	variant
C912	F118	C306	variant
C1204	F119	C367	variant
C1217	F119	C367	variant
C1219	F119	C367	variant
C1443	F119	C367	variant
C1507	F119	C367	variant
C1528	F119	C367	variant
C193	F119	C367	variant
C367	F119	C367	representative
C408	F119	C367	variant
C1015	F120	C280	variant
C111	F120	C280	variant
C1195	F120	C280	variant
C196	F120	C280	variant
C229	F120	C280	variant
C252	F120	C280	variant
C280	F120	C280	representative
C301	F120	C280	variant
C397	F120	C280	variant
C430	F120	C280	variant
C431	F120	C280	variant
C582	F120	C280	variant
C1461	F121	C954	variant
C1515	F121	C954	variant
C1585	F121	C954	variant
C1598	F121	C954	variant
C831	F121	C954	variant
C954	F121	C954	representative
C096	F122	C136	variant
C1067	F122	C136	variant
C136	F122	C136	representative
C147	F122	C136	variant
C1534	F122	C136	variant
C388	F122	C136	variant
C544	F122	C136	variant
C724	F122	C136	variant
C792	F122	C136	member
C044	F123	C044	representative
C1043	F123	C044	variant
C1122	F123	C044	variant
C1235	F123	C044	variant
C1299	F123	C044	variant
C1453	F123	C044	variant
C1546	F123	C044	variant
C1035	F124	C1134	variant
C1134	F124	C1134	representative
C1201	F124	C1134	variant
C1293	F124	C1134	variant
C1477	F124	C1134	variant
C613	F124	C1134	variant
C735	F124	C1134	variant
C915	F124	C1134	variant
C1583	F125	C771	variant
C771	F125	C771	representative
C1094	F126	C1094	representative
C1554	F126	C1094	variant
C1248	F127	C218	variant
C1386	F127	C218	variant
C1437	F127	C218	variant
C1485	F127	C218	variant
C218	F127	C218	representative
C1025	F128	C1025	representative
C1312	F128	C1025	variant
C1440	F128	C1025	variant
C1494	F128	C1025	variant
C1516	F128	C1025	variant
C1526	F128	C1025	variant
C1586	F128	C1025	variant
C486	F128	C1025	variant
C668	F128	C1025	variant
C836	F128	C1025	variant
C014	F129	C014	representative
C1215	F129	C014	variant
C1578	F129	C014	variant
C235	F129	C014	variant
C320	F129	C014	variant
C524	F129	C014	member
C526	F129	C014	variant
C619	F129	C014	variant
C775	F129	C014	variant
C797	F129	C014	variant
C860	F129	C014	variant
C943	F129	C014	variant
C1070	F130	C158	variant
C1113	F130	C158	variant
C1175	F130	C158	variant
C1189	F130	C158	variant
C1280	F130	C158	variant
C153	F130	C158	variant
C158	F130	C158	representative
C189	F130	C158	variant
C249	F130	C158	variant
C321	F130	C158	variant
C523	F130	C158	variant
C549	F130	C158	variant
C556	F130	C158	variant
C579	F130	C158	variant
C592	F130	C158	variant
C609	F130	C158	variant
C712	F130	C158	variant
C1509	F131	C1509	representative
C1571	F131	C1509	variant
C1589	F131	C1509	variant
C1023	F132	C741	variant
C1044	F132	C741	variant
C1060	F132	C741	variant
C1257	F132	C741	variant
C1261	F132	C741	variant
C607	F132	C741	variant
C729	F132	C741	variant
C741	F132	C741	representative
C1317	F133	C260	variant
C1322	F133	C260	variant
C260	F133	C260	representative
C284	F133	C260	variant
C393	F133	C260	variant
C553	F133	C260	variant
C602	F133	C260	variant
C662	F133	C260	variant
C843	F133	C260	variant
C1037	F134	C689	variant
C689	F134	C689	representative
C1071	F135	C583	variant
C1511	F135	C583	variant
C1579	F135	C583	variant
C1591	F135	C583	variant
C441	F135	C583	variant
C464	F135	C583	variant
C573	F135	C583	variant
C583	F135	C583	representative
C585	F135	C583	variant
C626	F135	C583	variant
C772	F135	C583	variant
C896	F135	C583	variant
C009	F136	C157	variant
C1017	F136	C157	variant
C1095	F136	C157	variant
C1227	F136	C157	variant
C157	F136	C157	representative
C1580	F136	C157	variant
C159	F136	C157	variant
C1597	F136	C157	variant
C243	F136	C157	variant
C258	F136	C157	variant
C271	F136	C157	variant
C292	F136	C157	variant
C300	F136	C157	variant
C406	F136	C157	variant
C415	F136	C157	variant
C748	F136	C157	variant
C833	F136	C157	variant
C849	F136	C157	variant
C901	F136	C157	variant
C1011	F137	C407	variant
C1048	F137	C407	variant
C1092	F137	C407	variant
C1169	F137	C407	variant
C1270	F137	C407	variant
C1300	F137	C407	variant
C1305	F137	C407	variant
C327	F137	C407	variant
C407	F137	C407	representative
C448	F137	C407	variant
C562	F137	C407	variant
C962	F137	C407	variant
C1110	F138	C1110	representative
C1121	F138	C1110	variant
C1314	F138	C1110	variant
C1320	F138	C1110	variant
C178	F138	C1110	variant
C535	F138	C1110	variant
C666	F138	C1110	variant
C742	F138	C1110	variant
C840	F138	C1110	variant
C1109	F139	C1109	representative
C1405	F139	C1109	variant
C1496	F140	C518	variant
C518	F140	C518	representative
C1152	F141	C492	variant
C1172	F141	C492	variant
C1174	F141	C492	variant
C1186	F141	C492	variant
C1380	F141	C492	variant
C1531	F141	C492	variant
C208	F141	C492	variant
C483	F141	C492	variant
C492	F141	C492	representative
C554	F141	C492	variant
C610	F141	C492	variant
C639	F141	C492	variant
C750	F141	C492	variant
C847	F141	C492	variant
C062	F142	C225	variant
C1428	F142	C225	variant
C194	F142	C225	variant
C197	F142	C225	variant
C225	F142	C225	representative
C385	F142	C225	variant
C421	F142	C225	variant
C437	F142	C225	variant
C455	F142	C225	variant
C575	F142	C225	variant
C593	F142	C225	variant
C665	F142	C225	variant
C732	F142	C225	variant
C822	F142	C225	variant
C848	F142	C225	variant
C1002	F143	C322	variant
C1111	F143	C322	variant
C1377	F143	C322	variant
C279	F143	C322	variant
C322	F143	C322	representative
C374	F143	C322	variant
C425	F143	C322	variant
C606	F143	C322	variant
C764	F143	C322	variant
C818	F143	C322	member
C864	F143	C322	variant
C950	F143	C322	variant
C1065	F144	C683	variant
C278	F144	C683	variant
C329	F144	C683	variant
C334	F144	C683	variant
C426	F144	C683	member
C683	F144	C683	representative
C765	F144	C683	variant
C1047	F145	C1047	representative
C1213	F145	C1047	variant
C1559	F145	C1047	variant
C1116	F146	C187	variant
C1120	F146	C187	variant
C1173	F146	C187	variant
C1191	F146	C187	variant
C1274	F146	C187	variant
C1468	F146	C187	variant
C187	F146	C187	representative
C336	F146	C187	variant
C427	F146	C187	variant
C452	F146	C187	variant
C596	F146	C187	variant
C691	F146	C187	variant
C716	F146	C187	variant
C749	F146	C187	variant
C808	F146	C187	variant
C863	F146	C187	variant
C868	F146	C187	variant
C882	F146	C187	variant
C957	F146	C187	variant
C963	F146	C187	variant
C047	F147	C102	variant
C072	F147	C102	variant
C081	F147	C102	variant
C1014	F147	C102	variant
C102	F147	C102	representative
C1268	F147	C102	variant
C139	F147	C102	variant
C1593	F147	C102	variant
C237	F147	C102	variant
C507	F147	C102	variant
C806	F147	C102	variant
C980	F147	C102	variant
C1009	F148	C826	variant
C1059	F148	C826	variant
