left	right	score	edge_jaccard	branch_jaccard	root_ayah_jaccard	window_cosine	branch_containment	edge_containment	edge_type
C019	C086	0.632851	0.642842	0.552457	0.563507	0.893427	0.767108	0.925576	mutual_knn
C190	C314	0.632716	0.593455	0.543695	0.760476	0.968322	0.724553	0.838085	mutual_knn
C313	C520	0.632565	0.701549	0.543613	0.396367	0.790695	0.80672	1.0	mutual_knn
C013	C386	0.631881	0.633554	0.48559	0.724068	0.970202	0.766113	0.814278	mutual_knn
C133	C171	0.631612	0.789252	0.406764	0.388943	0.760628	0.648863	1.0	mutual_knn
C147	C388	0.631145	0.679933	0.572792	0.513753	0.679659	0.729291	0.895394	mutual_knn
C322	C818	0.630963	0.67188	0.455702	0.644664	0.938462	0.65806	1.0	mutual_knn
C1249	C1371	0.630919	0.763252	0.375766	0.535376	0.830257	0.558002	0.92163	mutual_knn
C571	C790	0.630748	0.64468	0.44926	0.802413	0.933887	0.625434	0.802579	mutual_knn
C235	C860	0.630742	0.642715	0.528217	0.58392	0.92527	0.697486	0.878085	mutual_knn
C381	C390	0.630228	0.632016	0.518042	0.691388	0.896685	0.707822	0.79214	mutual_knn
C328	C644	0.629899	0.570294	0.572052	0.776705	0.954655	0.742081	0.822238	mutual_knn
C1076	C803	0.629713	0.742695	0.43023	0.466346	0.826617	0.629256	0.930017	mutual_knn
C318	C400	0.629375	0.637169	0.559161	0.530422	0.9	0.72186	0.793518	mutual_knn
C036	C077	0.629306	0.601759	0.535366	0.725804	0.952361	0.734082	0.847489	mutual_knn
C060	C436	0.629159	0.739047	0.447257	0.449189	0.805395	0.777243	1.0	mutual_knn
C112	C263	0.62915	0.668434	0.523143	0.547854	0.83205	0.701152	0.897129	mutual_knn
C1444	C714	0.628629	0.624637	0.587309	0.572021	0.829156	0.76623	0.855755	mutual_knn
C331	C734	0.628437	0.649084	0.522189	0.556185	0.916201	0.757296	0.914657	mutual_knn
C036	C722	0.628429	0.636657	0.519185	0.621152	0.922297	0.734489	0.858487	mutual_knn
C021	C095	0.628154	0.596708	0.516164	0.771926	0.977577	0.706661	0.830569	mutual_knn
C049	C559	0.628108	0.635397	0.441847	0.791776	0.98678	0.685037	0.788821	mutual_knn
C329	C683	0.627927	0.730658	0.461075	0.487921	0.754836	0.631911	1.0	mutual_knn
C176	C183	0.627347	0.729415	0.527724	0.319957	0.72327	0.696606	0.917684	mutual_knn
C794	C875	0.627064	0.732236	0.463215	0.388739	0.831072	0.646105	0.951078	mutual_knn
C072	C102	0.626708	0.60802	0.531455	0.668377	0.964237	0.721364	0.796051	mutual_knn
C134	C144	0.626547	0.636003	0.51268	0.635805	0.911612	0.686936	0.778111	mutual_knn
C042	C758	0.626476	0.666491	0.447186	0.662277	0.928467	0.715822	0.866274	mutual_knn
C1114	C499	0.626468	0.716006	0.481044	0.490947	0.750568	0.74052	1.0	mutual_knn
C004	C043	0.62581	0.59821	0.493149	0.806547	0.981053	0.723019	0.86241	mutual_knn
C039	C255	0.625251	0.579937	0.526824	0.799431	0.97292	0.71755	0.788135	mutual_knn
C073	C783	0.624964	0.678847	0.522631	0.468148	0.819368	0.75651	0.823353	mutual_knn
C436	C958	0.624801	0.721569	0.387295	0.578442	0.899836	0.777243	1.0	mutual_knn
C014	C860	0.624046	0.687206	0.522474	0.387322	0.849687	0.767356	0.84165	mutual_knn
C288	C353	0.624017	0.630335	0.53273	0.563606	0.926696	0.700231	0.793637	mutual_knn
C479	C628	0.623893	0.614753	0.556104	0.612076	0.884779	0.719076	0.809994	mutual_knn
C391	C525	0.623733	0.606217	0.570398	0.621027	0.874028	0.747781	0.787799	mutual_knn
C307	C331	0.622014	0.656596	0.509072	0.501885	0.908061	0.674961	0.829314	mutual_knn
C1045	C201	0.621981	0.65039	0.534642	0.541936	0.821995	0.817825	0.810484	mutual_knn
C003	C286	0.621932	0.765712	0.478449	0.244087	0.711318	0.792247	1.0	mutual_knn
C390	C601	0.621485	0.689807	0.498255	0.449845	0.82121	0.713022	0.828767	mutual_knn
C013	C627	0.621447	0.660351	0.41515	0.678585	0.988684	0.64917	0.880903	mutual_knn
C176	C423	0.621309	0.657652	0.517651	0.486333	0.885545	0.689504	0.863228	mutual_knn
C466	C496	0.621122	0.594495	0.542406	0.69268	0.918846	0.775521	0.91153	mutual_knn
C1032	C1211	0.620922	0.690552	0.499508	0.502068	0.755865	0.730483	0.921123	mutual_knn
C195	C392	0.620464	0.64239	0.499967	0.600214	0.892573	0.704007	0.838485	mutual_knn
C461	C686	0.619854	0.665005	0.52011	0.493349	0.819834	0.685299	0.875152	mutual_knn
C031	C061	0.619773	0.582708	0.54851	0.684316	0.954343	0.760325	0.860902	mutual_knn
C026	C077	0.619715	0.607971	0.507296	0.662315	0.973086	0.675138	0.779475	mutual_knn
C003	C348	0.61928	0.775114	0.413532	0.261199	0.815436	0.678977	0.902986	mutual_knn
C226	C525	0.618345	0.631447	0.506876	0.598865	0.906727	0.713354	0.836191	mutual_knn
C713	C739	0.618283	0.588242	0.541739	0.704185	0.912217	0.703744	0.770094	mutual_knn
C280	C301	0.618077	0.563677	0.572775	0.715862	0.928198	0.751773	0.762455	mutual_knn
C194	C455	0.617634	0.605573	0.525404	0.614845	0.957425	0.70233	0.815079	mutual_knn
C271	C748	0.617039	0.661717	0.444558	0.631418	0.896713	0.620698	0.873744	mutual_knn
C029	C049	0.616966	0.62102	0.468236	0.689078	0.970781	0.688777	0.876755	mutual_knn
C081	C102	0.616799	0.570742	0.540334	0.714946	0.978332	0.72277	0.827454	mutual_knn
C539	C614	0.615327	0.612708	0.546079	0.578883	0.872615	0.753077	0.889362	mutual_knn
C123	C650	0.615311	0.641116	0.535664	0.542978	0.797556	0.789167	0.791377	mutual_knn
C151	C177	0.615154	0.587666	0.53617	0.650095	0.954603	0.704477	0.740486	mutual_knn
C503	C747	0.61496	0.535549	0.546656	0.845197	0.986685	0.727095	0.698419	mutual_knn
C090	C453	0.614878	0.607112	0.551134	0.536484	0.923336	0.818944	0.873476	mutual_knn
C1426	C713	0.614722	0.635446	0.458647	0.633939	0.960114	0.63015	0.919625	mutual_knn
C1371	C942	0.614555	0.731417	0.429491	0.413781	0.786214	0.624599	0.871104	mutual_knn
C1034	C904	0.614548	0.644013	0.546709	0.48963	0.795657	0.735236	0.810877	mutual_knn
C004	C149	0.614378	0.654172	0.404439	0.684239	0.975366	0.634713	0.795246	mutual_knn
C1504	C908	0.613167	0.690925	0.486447	0.412837	0.804871	0.709019	0.897837	mutual_knn
C158	C249	0.612477	0.565059	0.547257	0.713873	0.943833	0.730468	0.722303	mutual_knn
C1008	C522	0.61193	0.615576	0.507136	0.576692	0.943317	0.693544	0.821617	mutual_knn
C386	C599	0.611745	0.682894	0.411015	0.569327	0.900606	0.595614	0.897633	mutual_knn
C395	C720	0.611522	0.701605	0.462769	0.418868	0.800017	0.640591	0.832127	mutual_knn
C451	C584	0.611507	0.641789	0.489437	0.568532	0.869287	0.659701	0.81053	mutual_knn
C286	C663	0.611445	0.638816	0.57132	0.473033	0.733377	0.761108	0.798564	mutual_knn
C412	C758	0.611289	0.699668	0.38262	0.555318	0.911369	0.563589	0.866274	mutual_knn
C1393	C449	0.610862	0.598405	0.499064	0.693193	0.926208	0.760851	0.931667	mutual_knn
C071	C088	0.610652	0.551608	0.533572	0.763384	0.984379	0.698426	0.717053	mutual_knn
C1087	C667	0.610616	0.579413	0.571526	0.610637	0.883883	0.77855	0.819514	mutual_knn
C1249	C539	0.610298	0.736182	0.397212	0.420984	0.809449	0.606639	0.92163	mutual_knn
C158	C523	0.610201	0.553936	0.506362	0.83265	0.980592	0.722051	0.716557	mutual_knn
C204	C381	0.609949	0.667794	0.50257	0.42759	0.825223	0.681956	0.855423	mutual_knn
C599	C627	0.609375	0.721356	0.35091	0.536138	0.898095	0.535234	0.880903	mutual_knn
C025	C117	0.608169	0.629207	0.418953	0.701084	0.977707	0.612092	0.897647	mutual_knn
C225	C732	0.607457	0.567254	0.536926	0.702784	0.924739	0.701649	0.79567	mutual_knn
C047	C080	0.606542	0.59421	0.53351	0.561222	0.932622	0.696054	0.782261	mutual_knn
C615	C982	0.605942	0.621864	0.502959	0.53611	0.905111	0.714483	0.768609	mutual_knn
C131	C148	0.605884	0.601436	0.555885	0.47546	0.908541	0.741792	0.786044	mutual_knn
C080	C253	0.604867	0.600959	0.536209	0.520164	0.915082	0.711757	0.835944	mutual_knn
C1076	C382	0.604852	0.679371	0.43016	0.465468	0.895718	0.629105	0.930017	mutual_knn
C098	C263	0.604324	0.651997	0.529879	0.520781	0.672838	0.705453	0.864408	mutual_knn
C118	C250	0.603815	0.679064	0.516024	0.365894	0.728869	0.753163	0.869371	mutual_knn
C932	C991	0.603435	0.638841	0.538052	0.384971	0.841021	0.727128	0.88754	mutual_knn
C114	C268	0.603426	0.604298	0.573941	0.47908	0.811864	0.837464	0.924107	mutual_knn
C309	C865	0.602556	0.609119	0.509735	0.574495	0.876258	0.714578	0.798184	mutual_knn
C573	C583	0.602044	0.553326	0.50821	0.772617	0.956558	0.728572	0.79142	mutual_knn
C539	C942	0.601956	0.708039	0.454551	0.375696	0.740013	0.679041	0.838146	mutual_knn
C121	C247	0.601951	0.680278	0.426055	0.499289	0.840668	0.600467	0.823953	mutual_knn
C492	C750	0.601323	0.6209	0.533001	0.416466	0.893256	0.69869	0.80339	mutual_knn
C524	C526	0.601274	0.688267	0.411332	0.435312	0.902095	0.619478	0.948227	mutual_knn
C106	C152	0.601273	0.543012	0.521239	0.768261	0.96569	0.68652	0.712213	mutual_knn
C032	C794	0.600946	0.686738	0.476959	0.382481	0.762417	0.765954	0.854062	mutual_knn
C082	C246	0.600769	0.542601	0.535357	0.739602	0.949016	0.699743	0.774672	mutual_knn
C096	C147	0.600665	0.520427	0.56986	0.740411	0.954521	0.728277	0.728758	mutual_knn
C023	C175	0.600447	0.702627	0.413686	0.439834	0.810443	0.638503	0.896416	mutual_knn
C337	C707	0.600323	0.625375	0.480255	0.573009	0.862582	0.657586	0.774045	mutual_knn
C1062	C165	0.600218	0.60075	0.425027	0.760683	0.962659	0.633632	0.903045	mutual_knn
C187	C336	0.59962	0.570016	0.566552	0.549558	0.896904	0.749763	0.749392	mutual_knn
C1503	C1570	0.599368	0.613507	0.474866	0.580814	0.920734	0.682307	0.848411	mutual_knn
C661	C865	0.599258	0.585836	0.536241	0.60429	0.85039	0.771512	0.852321	mutual_knn
C291	C746	0.599183	0.619769	0.522127	0.555533	0.771075	0.705058	0.89038	mutual_knn
C1114	C568	0.598208	0.647912	0.464561	0.507643	0.841191	0.702169	0.872005	mutual_knn
C083	C371	0.59818	0.579276	0.555283	0.525824	0.893752	0.729274	0.850921	mutual_knn
C248	C423	0.598048	0.603541	0.523829	0.568589	0.822694	0.693944	0.754098	mutual_knn
C597	C782	0.598014	0.574043	0.51877	0.63874	0.914869	0.722783	0.808296	mutual_knn
C356	C414	0.597964	0.537142	0.499403	0.829184	0.966539	0.700714	0.873614	mutual_knn
C1161	C156	0.597927	0.646044	0.435194	0.622706	0.820768	0.693263	0.785365	mutual_knn
C394	C940	0.597785	0.625919	0.461119	0.575601	0.889297	0.715418	0.918899	mutual_knn
C004	C021	0.597708	0.570183	0.465087	0.749374	0.98153	0.722064	0.932835	mutual_knn
C052	C097	0.597681	0.547754	0.544003	0.708277	0.897752	0.758528	0.802424	mutual_knn
C488	C857	0.597572	0.734634	0.402159	0.386361	0.709718	0.587422	0.88608	mutual_knn
C362	C451	0.597379	0.623974	0.523197	0.543084	0.741249	0.707882	0.865703	mutual_knn
C510	C566	0.597084	0.698354	0.461259	0.331161	0.764132	0.715043	1.0	mutual_knn
C077	C832	0.597045	0.641395	0.485462	0.4159	0.891192	0.749619	0.914296	mutual_knn
C351	C762	0.597031	0.627323	0.49353	0.440102	0.913009	0.703465	0.783394	mutual_knn
C1226	C456	0.596863	0.632361	0.442404	0.580926	0.898691	0.713601	0.920025	mutual_knn
C064	C087	0.596485	0.691376	0.477735	0.347995	0.726763	0.686929	0.900554	mutual_knn
C137	C188	0.59633	0.605838	0.487207	0.546037	0.926456	0.690066	0.792956	mutual_knn
C381	C458	0.596084	0.590049	0.480138	0.626311	0.94387	0.668385	0.795972	mutual_knn
C111	C280	0.595836	0.538757	0.568008	0.638175	0.922378	0.738289	0.729873	mutual_knn
C780	C795	0.595788	0.590615	0.515679	0.611021	0.846747	0.692159	0.769864	mutual_knn
C190	C564	0.595524	0.614383	0.499578	0.465502	0.919092	0.668567	0.860163	mutual_knn
C1267	C811	0.595487	0.600925	0.484321	0.60504	0.892237	0.688544	0.927308	mutual_knn
C197	C732	0.595423	0.569309	0.544243	0.562831	0.912129	0.716777	0.834397	mutual_knn
C1088	C908	0.595348	0.554148	0.568989	0.606677	0.869098	0.729882	0.802764	mutual_knn
C020	C433	0.595306	0.588962	0.430324	0.748916	0.968358	0.733219	0.746322	mutual_knn
C041	C143	0.595162	0.762498	0.511882	0.195687	0.407795	0.703401	0.930759	mutual_knn
C111	C301	0.594979	0.50934	0.544634	0.788033	0.981151	0.714096	0.684405	mutual_knn
C086	C170	0.594959	0.553264	0.511428	0.711195	0.937794	0.6918	0.733279	mutual_knn
C127	C497	0.594782	0.686227	0.46504	0.408547	0.713024	0.6788	0.951302	mutual_knn
C294	C457	0.594694	0.657173	0.516195	0.42243	0.690066	0.691241	0.816824	mutual_knn
C520	C969	0.594405	0.627931	0.491855	0.517125	0.811708	0.684251	0.913168	mutual_knn
C001	C040	0.594087	0.691458	0.494154	0.273417	0.727705	0.719152	1.0	mutual_knn
C187	C957	0.593761	0.583541	0.536724	0.532875	0.87686	0.699129	0.767896	mutual_knn
C407	C448	0.593035	0.652166	0.488337	0.390418	0.814092	0.65947	0.815443	mutual_knn
C219	C341	0.592937	0.662236	0.379262	0.56787	0.912539	0.567492	0.845178	mutual_knn
C714	C844	0.592936	0.593565	0.49826	0.633384	0.833376	0.680283	0.79801	mutual_knn
C136	C147	0.592742	0.50902	0.581627	0.719218	0.918219	0.737266	0.692266	mutual_knn
C386	C627	0.592617	0.605467	0.425683	0.648023	0.973758	0.629397	0.880903	mutual_knn
C011	C036	0.591897	0.538793	0.526101	0.708923	0.937784	0.797204	0.873911	mutual_knn
C497	C859	0.591183	0.753968	0.383601	0.341721	0.649467	0.569207	0.935207	mutual_knn
C124	C223	0.591009	0.637795	0.405065	0.550869	0.955046	0.591802	0.942652	mutual_knn
C1011	C407	0.590571	0.611127	0.49854	0.531125	0.823329	0.746873	0.874591	mutual_knn
C026	C036	0.590503	0.540485	0.542293	0.625993	0.94973	0.742571	0.765916	mutual_knn
C152	C929	0.590497	0.600331	0.525876	0.47781	0.847883	0.696833	0.838116	mutual_knn
C1128	C266	0.59049	0.617421	0.535459	0.393743	0.817676	0.706814	0.88157	mutual_knn
C313	C842	0.590247	0.705583	0.414287	0.355494	0.776195	0.621012	0.903109	mutual_knn
C176	C248	0.589759	0.605008	0.53084	0.464337	0.815693	0.694479	0.818605	mutual_knn
C113	C154	0.589689	0.57124	0.532849	0.574301	0.867849	0.817034	0.897014	mutual_knn
C034	C068	0.589527	0.630194	0.512017	0.307702	0.900549	0.732043	0.819634	mutual_knn
C331	C494	0.589213	0.599976	0.500169	0.502263	0.889483	0.757296	0.914657	mutual_knn
C054	C305	0.589139	0.557231	0.539218	0.542239	0.945337	0.703551	0.746935	mutual_knn
C779	C895	0.588865	0.646235	0.378827	0.572194	0.948799	0.553987	0.849733	mutual_knn
C332	C454	0.588555	0.581523	0.47218	0.686486	0.874907	0.645049	0.736224	mutual_knn
C074	C315	0.588096	0.552724	0.52166	0.643877	0.908488	0.722913	0.74312	mutual_knn
C494	C734	0.587955	0.562844	0.509236	0.595123	0.942498	0.692667	0.751659	mutual_knn
C210	C938	0.587403	0.645522	0.482831	0.387484	0.810443	0.70792	0.794077	mutual_knn
C012	C061	0.58735	0.563984	0.457113	0.723123	0.959118	0.663177	0.860902	mutual_knn
C094	C190	0.587347	0.546998	0.519683	0.622512	0.956915	0.691127	0.717544	mutual_knn
C206	C701	0.587104	0.633128	0.550182	0.347607	0.707245	0.749659	0.851713	mutual_knn
C226	C391	0.587072	0.554066	0.554612	0.608792	0.827765	0.734378	0.737024	mutual_knn
C022	C353	0.585943	0.577298	0.505295	0.532143	0.924917	0.824585	0.897141	mutual_knn
C008	C110	0.585931	0.543267	0.487756	0.714365	0.965344	0.710936	0.783243	mutual_knn
C440	C902	0.585758	0.680998	0.449802	0.394981	0.708201	0.657682	0.878972	mutual_knn
C1076	C1148	0.585577	0.658749	0.373983	0.549752	0.890327	0.576316	0.930017	mutual_knn
C1187	C519	0.585433	0.660902	0.451838	0.360254	0.834058	0.680764	0.886463	mutual_knn
C329	C426	0.585044	0.668375	0.452933	0.463361	0.686403	0.631911	0.886888	mutual_knn
C1013	C1066	0.584645	0.555521	0.584847	0.511924	0.802377	0.78177	0.876055	mutual_knn
C456	C534	0.584573	0.630224	0.459533	0.548052	0.767959	0.713601	0.920025	mutual_knn
C094	C350	0.584557	0.521815	0.522371	0.694248	0.975139	0.689701	0.689064	mutual_knn
C369	C423	0.58367	0.67322	0.439269	0.31001	0.842781	0.616656	0.843718	mutual_knn
C104	C264	0.583629	0.576896	0.558846	0.353259	0.922008	0.739537	0.778579	mutual_knn
C607	C741	0.583585	0.534463	0.478216	0.763642	0.965249	0.664714	0.787779	mutual_knn
C073	C1430	0.583446	0.642282	0.464034	0.421963	0.808989	0.682918	0.945589	mutual_knn
