morpheme_id	word_id	qac_ref	morpheme_index	surface_ar	stem_ar	lemma_ar	root	root_join_key	pos	morpheme_role	morph_features	aspect	mood	voice	measure	person	gender	number	grammatical_case
m-w-s003-a004-w002-01	w-s003-a004-w002	3:4:2:1	1	قَبْلُ	قَبْلُ	قَبْل	ق ب ل	قبل	N	STEM	STEM|POS:N|LEM:qabol|ROOT:qbl|GEN								GEN
m-w-s003-a004-w003-01	w-s003-a004-w003	3:4:3:1	1	هُدًى	هُدًى	هُدًى	ه د ي	هدي	N	STEM	STEM|POS:N|LEM:hudFY|ROOT:hdy|M|INDEF|ACC								ACC
m-w-s003-a004-w004-01	w-s003-a004-w004	3:4:4:1	1	لِّ					P	PREFIX	PREFIX|l:P+								
m-w-s003-a004-w004-02	w-s003-a004-w004	3:4:4:2	2	ل					DET	PREFIX	PREFIX|Al+								
m-w-s003-a004-w004-03	w-s003-a004-w004	3:4:4:3	3	نَّاسِ	نَّاسِ	نَّاس	ن و س	نوس	N	STEM	STEM|POS:N|LEM:n~aAs|ROOT:nws|MP|GEN						M	plural	GEN
m-w-s003-a004-w005-01	w-s003-a004-w005	3:4:5:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s003-a004-w005-02	w-s003-a004-w005	3:4:5:2	2	أَنزَلَ	أَنزَلَ	أَنزَلَ	ن ز ل	نزل	V	STEM	STEM|POS:V|PERF|(IV)|LEM:>anzala|ROOT:nzl|3MS	PERF			IV	3	M	singular	
m-w-s003-a004-w006-01	w-s003-a004-w006	3:4:6:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s003-a004-w006-02	w-s003-a004-w006	3:4:6:2	2	فُرْقَانَ	فُرْقَانَ	فُرْقَان	ف ر ق	فرق	N	STEM	STEM|POS:N|LEM:furoqaAn|ROOT:frq|M|ACC								ACC
m-w-s003-a004-w007-01	w-s003-a004-w007	3:4:7:1	1	إِنَّ	إِنَّ	إِنّ			ACC	STEM	STEM|POS:ACC|LEM:<in~|SP:<in~								ACC
m-w-s003-a004-w008-01	w-s003-a004-w008	3:4:8:1	1	ٱلَّذِينَ	ٱلَّذِينَ	ٱلَّذِى			REL	STEM	STEM|POS:REL|LEM:{l~a*iY|MP						M	plural	
m-w-s003-a004-w009-01	w-s003-a004-w009	3:4:9:1	1	كَفَرُ	كَفَرُ	كَفَرَ	ك ف ر	كفر	V	STEM	STEM|POS:V|PERF|LEM:kafara|ROOT:kfr|3MP	PERF				3	M	plural	
m-w-s003-a004-w009-02	w-s003-a004-w009	3:4:9:2	2	وا۟					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s003-a004-w010-01	w-s003-a004-w010	3:4:10:1	1	بِ					P	PREFIX	PREFIX|bi+								
m-w-s003-a004-w010-02	w-s003-a004-w010	3:4:10:2	2	ـَٔايَٰتِ	ـَٔايَٰتِ	ءَايَة	ء ي ي	ءيي	N	STEM	STEM|POS:N|LEM:'aAyap|ROOT:Ayy|FP|GEN						F	plural	GEN
m-w-s003-a004-w011-01	w-s003-a004-w011	3:4:11:1	1	ٱللَّهِ	ٱللَّهِ	ٱللَّه	ء ل ه	ءله	PN	STEM	STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|GEN								GEN
m-w-s003-a004-w012-01	w-s003-a004-w012	3:4:12:1	1	لَ					P	PREFIX	PREFIX|l:P+								
m-w-s003-a004-w012-02	w-s003-a004-w012	3:4:12:2	2	هُمْ	هُمْ				PRON	STEM	STEM|POS:PRON|3MP					3	M	plural	
m-w-s003-a004-w013-01	w-s003-a004-w013	3:4:13:1	1	عَذَابٌ	عَذَابٌ	عَذَاب	ع ذ ب	عذب	N	STEM	STEM|POS:N|LEM:Ea*aAb|ROOT:E*b|M|INDEF|NOM								NOM
m-w-s003-a004-w014-01	w-s003-a004-w014	3:4:14:1	1	شَدِيدٌ	شَدِيدٌ	شَدِيد	ش د د	شدد	ADJ	STEM	STEM|POS:ADJ|LEM:$adiyd|ROOT:$dd|MS|INDEF|NOM						M	singular	NOM
m-w-s003-a004-w015-01	w-s003-a004-w015	3:4:15:1	1	وَ					REM	PREFIX	PREFIX|w:REM+								
m-w-s003-a004-w015-02	w-s003-a004-w015	3:4:15:2	2	ٱللَّهُ	ٱللَّهُ	ٱللَّه	ء ل ه	ءله	PN	STEM	STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|NOM								NOM
m-w-s003-a004-w016-01	w-s003-a004-w016	3:4:16:1	1	عَزِيزٌ	عَزِيزٌ	عَزِيز	ع ز ز	عزز	N	STEM	STEM|POS:N|LEM:Eaziyz|ROOT:Ezz|MS|INDEF|NOM						M	singular	NOM
m-w-s003-a004-w017-01	w-s003-a004-w017	3:4:17:1	1	ذُو	ذُو	ذُو			N	STEM	STEM|POS:N|LEM:*uw|MS|NOM						M	singular	NOM
m-w-s003-a004-w018-01	w-s003-a004-w018	3:4:18:1	1	ٱنتِقَامٍ	ٱنتِقَامٍ	ٱنتِقَام	ن ق م	نقم	N	STEM	STEM|POS:N|VN|(VIII)|LEM:{ntiqaAm|ROOT:nqm|M|INDEF|GEN				VIII				GEN
m-w-s003-a005-w001-01	w-s003-a005-w001	3:5:1:1	1	إِنَّ	إِنَّ	إِنّ			ACC	STEM	STEM|POS:ACC|LEM:<in~|SP:<in~								ACC
m-w-s003-a005-w002-01	w-s003-a005-w002	3:5:2:1	1	ٱللَّهَ	ٱللَّهَ	ٱللَّه	ء ل ه	ءله	PN	STEM	STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|ACC								ACC
m-w-s003-a005-w003-01	w-s003-a005-w003	3:5:3:1	1	لَا	لَا	لَا			NEG	STEM	STEM|POS:NEG|LEM:laA								
m-w-s003-a005-w004-01	w-s003-a005-w004	3:5:4:1	1	يَخْفَىٰ	يَخْفَىٰ	يَخْفَىٰ	خ ف ي	خفي	V	STEM	STEM|POS:V|IMPF|LEM:yaxofaY`|ROOT:xfy|3MS|MOOD:SUBJ	IMPF	SUBJ			3	M	singular	
m-w-s003-a005-w005-01	w-s003-a005-w005	3:5:5:1	1	عَلَيْ	عَلَيْ	عَلَىٰ			P	STEM	STEM|POS:P|LEM:EalaY`								
m-w-s003-a005-w005-02	w-s003-a005-w005	3:5:5:2	2	هِ					PRON	SUFFIX	SUFFIX|PRON:3MS					3	M	singular	
m-w-s003-a005-w006-01	w-s003-a005-w006	3:5:6:1	1	شَىْءٌ	شَىْءٌ	شَىْء	ش ي ء	شيء	N	STEM	STEM|POS:N|LEM:$aYo'|ROOT:$yA|M|INDEF|NOM								NOM
m-w-s003-a005-w007-01	w-s003-a005-w007	3:5:7:1	1	فِى	فِى	فِى			P	STEM	STEM|POS:P|LEM:fiY								
m-w-s003-a005-w008-01	w-s003-a005-w008	3:5:8:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s003-a005-w008-02	w-s003-a005-w008	3:5:8:2	2	أَرْضِ	أَرْضِ	أَرْض	ء ر ض	ءرض	N	STEM	STEM|POS:N|LEM:>aroD|ROOT:ArD|F|GEN								GEN
m-w-s003-a005-w009-01	w-s003-a005-w009	3:5:9:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s003-a005-w009-02	w-s003-a005-w009	3:5:9:2	2	لَا	لَا	لَا			NEG	STEM	STEM|POS:NEG|LEM:laA								
m-w-s003-a005-w010-01	w-s003-a005-w010	3:5:10:1	1	فِى	فِى	فِى			P	STEM	STEM|POS:P|LEM:fiY								
m-w-s003-a005-w011-01	w-s003-a005-w011	3:5:11:1	1	ٱل					DET	PREFIX	PREFIX|Al+								
m-w-s003-a005-w011-02	w-s003-a005-w011	3:5:11:2	2	سَّمَآءِ	سَّمَآءِ	سَمَآء	س م و	سمو	N	STEM	STEM|POS:N|LEM:samaA^'|ROOT:smw|F|GEN								GEN
m-w-s003-a006-w001-01	w-s003-a006-w001	3:6:1:1	1	هُوَ	هُوَ				PRON	STEM	STEM|POS:PRON|3MS					3	M	singular	
m-w-s003-a006-w002-01	w-s003-a006-w002	3:6:2:1	1	ٱلَّذِى	ٱلَّذِى	ٱلَّذِى			REL	STEM	STEM|POS:REL|LEM:{l~a*iY|MS						M	singular	
m-w-s003-a006-w003-01	w-s003-a006-w003	3:6:3:1	1	يُصَوِّرُ	يُصَوِّرُ	صَوَّرَ	ص و ر	صور	V	STEM	STEM|POS:V|IMPF|(II)|LEM:Saw~ara|ROOT:Swr|3MS	IMPF			II	3	M	singular	
m-w-s003-a006-w003-02	w-s003-a006-w003	3:6:3:2	2	كُمْ					PRON	SUFFIX	SUFFIX|PRON:2MP					2	M	plural	
m-w-s003-a006-w004-01	w-s003-a006-w004	3:6:4:1	1	فِى	فِى	فِى			P	STEM	STEM|POS:P|LEM:fiY								
m-w-s003-a006-w005-01	w-s003-a006-w005	3:6:5:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s003-a006-w005-02	w-s003-a006-w005	3:6:5:2	2	أَرْحَامِ	أَرْحَامِ	أَرْحَام	ر ح م	رحم	N	STEM	STEM|POS:N|LEM:>aroHaAm|ROOT:rHm|MP|GEN						M	plural	GEN
m-w-s003-a006-w006-01	w-s003-a006-w006	3:6:6:1	1	كَيْفَ	كَيْفَ	كَيْف	ك ي ف	كيف	INTG	STEM	STEM|POS:INTG|LEM:kayof|ROOT:kyf								
m-w-s003-a006-w007-01	w-s003-a006-w007	3:6:7:1	1	يَشَآءُ	يَشَآءُ	شَآءَ	ش ي ء	شيء	V	STEM	STEM|POS:V|IMPF|LEM:$aA^'a|ROOT:$yA|3MS	IMPF				3	M	singular	
m-w-s003-a006-w008-01	w-s003-a006-w008	3:6:8:1	1	لَآ	لَآ	لَا			NEG	STEM	STEM|POS:NEG|LEM:laA|SP:<in~								
m-w-s003-a006-w009-01	w-s003-a006-w009	3:6:9:1	1	إِلَٰهَ	إِلَٰهَ	إِلَٰه	ء ل ه	ءله	N	STEM	STEM|POS:N|LEM:<ila`h|ROOT:Alh|MS|ACC						M	singular	ACC
m-w-s003-a006-w010-01	w-s003-a006-w010	3:6:10:1	1	إِلَّا	إِلَّا	إِلَّا			EXP	STEM	STEM|POS:EXP|LEM:<il~aA								
m-w-s003-a006-w011-01	w-s003-a006-w011	3:6:11:1	1	هُوَ	هُوَ				PRON	STEM	STEM|POS:PRON|3MS					3	M	singular	
m-w-s003-a006-w012-01	w-s003-a006-w012	3:6:12:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s003-a006-w012-02	w-s003-a006-w012	3:6:12:2	2	عَزِيزُ	عَزِيزُ	عَزِيز	ع ز ز	عزز	N	STEM	STEM|POS:N|LEM:Eaziyz|ROOT:Ezz|MS|NOM						M	singular	NOM
m-w-s003-a006-w013-01	w-s003-a006-w013	3:6:13:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s003-a006-w013-02	w-s003-a006-w013	3:6:13:2	2	حَكِيمُ	حَكِيمُ	حَكِيم	ح ك م	حكم	ADJ	STEM	STEM|POS:ADJ|LEM:Hakiym|ROOT:Hkm|MS|NOM						M	singular	NOM
m-w-s003-a007-w001-01	w-s003-a007-w001	3:7:1:1	1	هُوَ	هُوَ				PRON	STEM	STEM|POS:PRON|3MS					3	M	singular	
m-w-s003-a007-w002-01	w-s003-a007-w002	3:7:2:1	1	ٱلَّذِىٓ	ٱلَّذِىٓ	ٱلَّذِى			REL	STEM	STEM|POS:REL|LEM:{l~a*iY|MS						M	singular	
m-w-s003-a007-w003-01	w-s003-a007-w003	3:7:3:1	1	أَنزَلَ	أَنزَلَ	أَنزَلَ	ن ز ل	نزل	V	STEM	STEM|POS:V|PERF|(IV)|LEM:>anzala|ROOT:nzl|3MS	PERF			IV	3	M	singular	
m-w-s003-a007-w004-01	w-s003-a007-w004	3:7:4:1	1	عَلَيْ	عَلَيْ	عَلَىٰ			P	STEM	STEM|POS:P|LEM:EalaY`								
m-w-s003-a007-w004-02	w-s003-a007-w004	3:7:4:2	2	كَ					PRON	SUFFIX	SUFFIX|PRON:2MS					2	M	singular	
m-w-s003-a007-w005-01	w-s003-a007-w005	3:7:5:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s003-a007-w005-02	w-s003-a007-w005	3:7:5:2	2	كِتَٰبَ	كِتَٰبَ	كِتَٰب	ك ت ب	كتب	N	STEM	STEM|POS:N|LEM:kita`b|ROOT:ktb|M|ACC								ACC
m-w-s003-a007-w006-01	w-s003-a007-w006	3:7:6:1	1	مِنْ	مِنْ	مِن			P	STEM	STEM|POS:P|LEM:min								
m-w-s003-a007-w006-02	w-s003-a007-w006	3:7:6:2	2	هُ					PRON	SUFFIX	SUFFIX|PRON:3MS					3	M	singular	
m-w-s003-a007-w007-01	w-s003-a007-w007	3:7:7:1	1	ءَايَٰتٌ	ءَايَٰتٌ	ءَايَة	ء ي ي	ءيي	N	STEM	STEM|POS:N|LEM:'aAyap|ROOT:Ayy|FP|INDEF|NOM						F	plural	NOM
m-w-s003-a007-w008-01	w-s003-a007-w008	3:7:8:1	1	مُّحْكَمَٰتٌ	مُّحْكَمَٰتٌ	مُّحْكَمَٰت	ح ك م	حكم	ADJ	STEM	STEM|POS:ADJ|PASS|PCPL|(IV)|LEM:m~uHokama`t|ROOT:Hkm|FP|INDEF|NOM			PASS	IV		F	plural	NOM
m-w-s003-a007-w009-01	w-s003-a007-w009	3:7:9:1	1	هُنَّ	هُنَّ				PRON	STEM	STEM|POS:PRON|3FP					3	F	plural	
m-w-s003-a007-w010-01	w-s003-a007-w010	3:7:10:1	1	أُمُّ	أُمُّ	أُمّ	ء م م	ءمم	N	STEM	STEM|POS:N|LEM:>um~|ROOT:Amm|FS|NOM						F	singular	NOM
m-w-s003-a007-w011-01	w-s003-a007-w011	3:7:11:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s003-a007-w011-02	w-s003-a007-w011	3:7:11:2	2	كِتَٰبِ	كِتَٰبِ	كِتَٰب	ك ت ب	كتب	N	STEM	STEM|POS:N|LEM:kita`b|ROOT:ktb|M|GEN								GEN
m-w-s003-a007-w012-01	w-s003-a007-w012	3:7:12:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s003-a007-w012-02	w-s003-a007-w012	3:7:12:2	2	أُخَرُ	أُخَرُ	آخَر	ء خ ر	ءخر	N	STEM	STEM|POS:N|LEM:A^xar|ROOT:Axr|FP|NOM						F	plural	NOM
m-w-s003-a007-w013-01	w-s003-a007-w013	3:7:13:1	1	مُتَشَٰبِهَٰتٌ	مُتَشَٰبِهَٰتٌ	مُتَشَٰبِه	ش ب ه	شبه	ADJ	STEM	STEM|POS:ADJ|ACT|PCPL|(VI)|LEM:muta$a`bih|ROOT:$bh|MP|INDEF|NOM			ACT	VI		M	plural	NOM
m-w-s003-a007-w014-01	w-s003-a007-w014	3:7:14:1	1	فَ					REM	PREFIX	PREFIX|f:REM+								
m-w-s003-a007-w014-02	w-s003-a007-w014	3:7:14:2	2	أَمَّا	أَمَّا	أَمَّا			EXL	STEM	STEM|POS:EXL|LEM:>am~aA								
m-w-s003-a007-w015-01	w-s003-a007-w015	3:7:15:1	1	ٱلَّذِينَ	ٱلَّذِينَ	ٱلَّذِى			COND	STEM	STEM|POS:COND|LEM:{l~a*iY|MP						M	plural	
m-w-s003-a007-w016-01	w-s003-a007-w016	3:7:16:1	1	فِى	فِى	فِى			P	STEM	STEM|POS:P|LEM:fiY								
m-w-s003-a007-w017-01	w-s003-a007-w017	3:7:17:1	1	قُلُوبِ	قُلُوبِ	قَلْب	ق ل ب	قلب	N	STEM	STEM|POS:N|LEM:qalob|ROOT:qlb|FP|GEN						F	plural	GEN
m-w-s003-a007-w017-02	w-s003-a007-w017	3:7:17:2	2	هِمْ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s003-a007-w018-01	w-s003-a007-w018	3:7:18:1	1	زَيْغٌ	زَيْغٌ	زَيْغ	ز ي غ	زيغ	N	STEM	STEM|POS:N|LEM:zayog|ROOT:zyg|M|INDEF|NOM								NOM
m-w-s003-a007-w019-01	w-s003-a007-w019	3:7:19:1	1	فَ					RSLT	PREFIX	PREFIX|f:RSLT+								
m-w-s003-a007-w019-02	w-s003-a007-w019	3:7:19:2	2	يَتَّبِعُ	يَتَّبِعُ	ٱتَّبَعَ	ت ب ع	تبع	V	STEM	STEM|POS:V|IMPF|(VIII)|LEM:{t~abaEa|ROOT:tbE|3MP	IMPF			VIII	3	M	plural	
m-w-s003-a007-w019-03	w-s003-a007-w019	3:7:19:3	3	ونَ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s003-a007-w020-01	w-s003-a007-w020	3:7:20:1	1	مَا	مَا	مَا			REL	STEM	STEM|POS:REL|LEM:maA								
m-w-s003-a007-w021-01	w-s003-a007-w021	3:7:21:1	1	تَشَٰبَهَ	تَشَٰبَهَ	تَشَٰبَهَ	ش ب ه	شبه	V	STEM	STEM|POS:V|PERF|(VI)|LEM:ta$a`baha|ROOT:$bh|3MS	PERF			VI	3	M	singular	
m-w-s003-a007-w022-01	w-s003-a007-w022	3:7:22:1	1	مِنْ	مِنْ	مِن			P	STEM	STEM|POS:P|LEM:min								
m-w-s003-a007-w022-02	w-s003-a007-w022	3:7:22:2	2	هُ					PRON	SUFFIX	SUFFIX|PRON:3MS					3	M	singular	
m-w-s003-a007-w023-01	w-s003-a007-w023	3:7:23:1	1	ٱبْتِغَآءَ	ٱبْتِغَآءَ	ٱبْتِغَآء	ب غ ي	بغي	N	STEM	STEM|POS:N|VN|(VIII)|LEM:{botigaA^'|ROOT:bgy|M|ACC				VIII				ACC
m-w-s003-a007-w024-01	w-s003-a007-w024	3:7:24:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s003-a007-w024-02	w-s003-a007-w024	3:7:24:2	2	فِتْنَةِ	فِتْنَةِ	فِتْنَة	ف ت ن	فتن	N	STEM	STEM|POS:N|LEM:fitonap|ROOT:ftn|F|GEN								GEN
m-w-s003-a007-w025-01	w-s003-a007-w025	3:7:25:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s003-a007-w025-02	w-s003-a007-w025	3:7:25:2	2	ٱبْتِغَآءَ	ٱبْتِغَآءَ	ٱبْتِغَآء	ب غ ي	بغي	N	STEM	STEM|POS:N|VN|(VIII)|LEM:{botigaA^'|ROOT:bgy|M|ACC				VIII				ACC
m-w-s003-a007-w026-01	w-s003-a007-w026	3:7:26:1	1	تَأْوِيلِ	تَأْوِيلِ	تَأْوِيل	ء و ل	ءول	N	STEM	STEM|POS:N|VN|(II)|LEM:ta>owiyl|ROOT:Awl|M|GEN				II				GEN
m-w-s003-a007-w026-02	w-s003-a007-w026	3:7:26:2	2	هِۦ					PRON	SUFFIX	SUFFIX|PRON:3MS					3	M	singular	
m-w-s003-a007-w027-01	w-s003-a007-w027	3:7:27:1	1	وَ					REM	PREFIX	PREFIX|w:REM+								
m-w-s003-a007-w027-02	w-s003-a007-w027	3:7:27:2	2	مَا	مَا	مَا			NEG	STEM	STEM|POS:NEG|LEM:maA								
m-w-s003-a007-w028-01	w-s003-a007-w028	3:7:28:1	1	يَعْلَمُ	يَعْلَمُ	عَلِمَ	ع ل م	علم	V	STEM	STEM|POS:V|IMPF|LEM:Ealima|ROOT:Elm|3MS	IMPF				3	M	singular	
m-w-s003-a007-w029-01	w-s003-a007-w029	3:7:29:1	1	تَأْوِيلَ	تَأْوِيلَ	تَأْوِيل	ء و ل	ءول	N	STEM	STEM|POS:N|VN|(II)|LEM:ta>owiyl|ROOT:Awl|M|ACC				II				ACC
m-w-s003-a007-w029-02	w-s003-a007-w029	3:7:29:2	2	هُۥٓ					PRON	SUFFIX	SUFFIX|PRON:3MS					3	M	singular	
m-w-s003-a007-w030-01	w-s003-a007-w030	3:7:30:1	1	إِلَّا	إِلَّا	إِلَّا			RES	STEM	STEM|POS:RES|LEM:<il~aA								
m-w-s003-a007-w031-01	w-s003-a007-w031	3:7:31:1	1	ٱللَّهُ	ٱللَّهُ	ٱللَّه	ء ل ه	ءله	PN	STEM	STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|NOM								NOM
m-w-s003-a007-w032-01	w-s003-a007-w032	3:7:32:1	1	وَ					REM	PREFIX	PREFIX|w:REM+								
m-w-s003-a007-w032-02	w-s003-a007-w032	3:7:32:2	2	ٱل					DET	PREFIX	PREFIX|Al+								
