left	right	score	edge_jaccard	branch_jaccard	root_jaccard	ayah_jaccard	branch_containment	edge_containment	edge_type
P11876	P8228	0.635591	0.596031	0.610484	0.590647	0.946429	0.777778	0.75	mutual_knn
P10451	P7019	0.635505	0.601306	0.603139	0.570974	0.967213	0.777778	0.75	mutual_knn
P1461	P4057	0.635369	0.597427	0.611535	0.592693	0.932203	0.777778	0.75	mutual_knn
P0806	P1888	0.63499	0.572861	0.596112	0.737359	0.948276	0.777778	0.75	mutual_knn
P1574	P4255	0.634933	0.595399	0.614623	0.615622	0.903226	0.777778	0.75	mutual_knn
P0654	P3029	0.634803	0.5987	0.60604	0.600537	0.932203	0.777778	0.75	mutual_knn
P0996	P3792	0.634743	0.600966	0.610041	0.571426	0.936508	0.777778	0.75	mutual_knn
P3564	P7700	0.634677	0.592519	0.605583	0.577844	0.983051	0.777778	0.75	mutual_knn
P22191	P33014	0.634204	0.593982	0.614151	0.538459	0.981132	0.8	0.75	mutual_knn
P5114	P9505	0.633945	0.592759	0.60382	0.613216	0.945455	0.777778	0.75	mutual_knn
P2069	P4287	0.633621	0.572907	0.591475	0.705208	0.982759	0.777778	0.75	mutual_knn
P3735	P8013	0.633487	0.594966	0.608989	0.592727	0.933333	0.777778	0.75	mutual_knn
P1257	P4223	0.633401	0.593689	0.606795	0.589476	0.949153	0.777778	0.75	mutual_knn
P3049	P7383	0.633206	0.574097	0.587525	0.728002	0.964286	0.777778	0.75	mutual_knn
P1373	P4151	0.632997	0.570179	0.595697	0.712555	0.966667	0.777778	0.75	mutual_knn
P3253	P8493	0.632829	0.542622	0.586088	0.916271	0.918919	0.777778	0.75	mutual_knn
P10005	P6070	0.632644	0.590315	0.602042	0.598588	0.964286	0.777778	0.75	mutual_knn
P1601	P4579	0.632132	0.597163	0.603165	0.573857	0.949153	0.777778	0.75	mutual_knn
P4153	P8635	0.631793	0.594359	0.609008	0.607028	0.904762	0.777778	0.75	mutual_knn
P12649	P8855	0.631627	0.598014	0.602288	0.579697	0.9375	0.777778	0.75	mutual_knn
P11762	P21012	0.631408	0.597485	0.606109	0.588762	0.915254	0.833333	0.8	mutual_knn
P12593	P8648	0.63129	0.588331	0.608181	0.618741	0.918033	0.777778	0.75	mutual_knn
P10350	P6021	0.63117	0.59277	0.608787	0.608717	0.904762	0.777778	0.75	mutual_knn
P0898	P3359	0.631153	0.592114	0.6017	0.611247	0.929825	0.777778	0.75	mutual_knn
P11876	P7249	0.630156	0.589312	0.606388	0.597473	0.929825	0.777778	0.75	mutual_knn
P0063	P2632	0.630105	0.594466	0.60987	0.556987	0.934426	0.777778	0.75	mutual_knn
P2528	P5541	0.629819	0.586829	0.605205	0.589243	0.95	0.777778	0.75	mutual_knn
P2329	P6116	0.62972	0.565481	0.586527	0.718212	0.981481	0.777778	0.75	mutual_knn
P3256	P7327	0.629654	0.588036	0.600279	0.583296	0.966102	0.777778	0.75	mutual_knn
P0806	P2159	0.629614	0.589751	0.609297	0.577516	0.932203	0.777778	0.75	mutual_knn
P1373	P5064	0.629591	0.572585	0.583914	0.708909	0.966667	0.777778	0.75	mutual_knn
P2013	P4151	0.629591	0.566516	0.584738	0.716952	0.983051	0.777778	0.75	mutual_knn
P3294	P8206	0.629263	0.588239	0.598038	0.586905	0.965517	0.777778	0.75	mutual_knn
P18061	P21701	0.629179	0.534604	0.584173	0.84147	1.0	0.8	0.75	mutual_knn
P0712	P3922	0.629106	0.565527	0.588439	0.733523	0.953125	0.777778	0.75	mutual_knn
P1386	P3377	0.629089	0.596574	0.59688	0.615587	0.901639	0.777778	0.75	mutual_knn
P1204	P3242	0.62882	0.586166	0.6031	0.58878	0.95082	0.777778	0.75	mutual_knn
P19598	P28720	0.628773	0.595398	0.600498	0.591445	0.915254	0.8	0.75	mutual_knn
P3929	P8241	0.62835	0.580818	0.600376	0.604215	0.964286	0.777778	0.75	mutual_knn
P20481	P27177	0.628349	0.579867	0.612216	0.601503	0.929825	0.8	0.75	mutual_knn
P1342	P4579	0.628013	0.58987	0.598813	0.580713	0.949153	0.777778	0.75	mutual_knn
P1443	P4892	0.627886	0.56882	0.593137	0.696764	0.946429	0.777778	0.75	mutual_knn
P5539	P9714	0.627866	0.588344	0.599845	0.593193	0.938462	0.777778	0.75	mutual_knn
P0901	P4223	0.627741	0.588698	0.604098	0.58172	0.932203	0.777778	0.75	mutual_knn
P5534	P9393	0.627696	0.593784	0.602373	0.57727	0.919355	0.777778	0.75	mutual_knn
P0556	P1682	0.627547	0.587947	0.594872	0.581559	0.966102	0.777778	0.75	mutual_knn
P2104	P3631	0.627437	0.565435	0.586572	0.713273	0.963636	0.777778	0.75	mutual_knn
P2314	P6494	0.627351	0.584665	0.600729	0.593533	0.946429	0.777778	0.75	mutual_knn
P1452	P5801	0.627346	0.588474	0.599694	0.591973	0.934426	0.777778	0.75	mutual_knn
P1091	P5214	0.627296	0.589214	0.597465	0.566081	0.964286	0.777778	0.75	mutual_knn
P3522	P5957	0.627296	0.590038	0.593365	0.57491	0.966102	0.777778	0.75	mutual_knn
P6255	P8891	0.627264	0.553253	0.593673	0.905148	0.8	0.777778	0.75	mutual_knn
P11627	P7493	0.62718	0.536996	0.575985	0.892003	0.947368	0.777778	0.75	mutual_knn
P3389	P7629	0.627089	0.556024	0.589698	0.704837	1.0	0.777778	0.75	mutual_knn
P0062	P0399	0.626982	0.590476	0.610312	0.589484	0.887097	0.777778	0.75	mutual_knn
P21548	P31270	0.626841	0.579409	0.607482	0.586613	0.948276	0.8	0.75	mutual_knn
P0338	P3042	0.626787	0.55755	0.58193	0.722141	1.0	0.777778	0.75	mutual_knn
P0992	P3361	0.626759	0.590095	0.599009	0.564815	0.95082	0.777778	0.75	mutual_knn
P29518	P35206	0.626727	0.584357	0.603182	0.562244	0.964286	0.8	0.75	mutual_knn
P12480	P9140	0.626711	0.592403	0.599403	0.585355	0.918033	0.777778	0.75	mutual_knn
P13877	P23418	0.626699	0.593807	0.601196	0.589031	0.901639	0.833333	0.8	mutual_knn
P13623	P34493	0.626649	0.575008	0.600096	0.597134	0.981481	1.0	1.0	mutual_knn
P20770	P30207	0.626436	0.588669	0.604032	0.584571	0.916667	0.8	0.75	mutual_knn
P5996	P9509	0.626376	0.587487	0.602474	0.589536	0.921875	0.777778	0.75	mutual_knn
P24854	P25145	0.626301	0.535161	0.585195	0.806604	1.0	0.8	0.75	mutual_knn
P2416	P6608	0.626243	0.589938	0.599168	0.55824	0.952381	0.777778	0.75	mutual_knn
P2598	P8407	0.62624	0.587518	0.592805	0.59137	0.952381	0.777778	0.75	mutual_knn
P2329	P4829	0.626195	0.5875	0.606364	0.583645	0.912281	0.777778	0.75	mutual_knn
P3299	P5378	0.626186	0.566552	0.583464	0.732756	0.9375	0.777778	0.75	mutual_knn
P2096	P4680	0.625827	0.565658	0.588782	0.718736	0.933333	0.777778	0.75	mutual_knn
P1742	P4682	0.625775	0.55214	0.587426	0.749919	0.967213	0.777778	0.75	mutual_knn
P1560	P4199	0.625559	0.565687	0.573797	0.718107	0.983607	0.777778	0.75	mutual_knn
P4245	P7577	0.625371	0.59249	0.600777	0.584784	0.9	0.777778	0.75	mutual_knn
P2355	P6635	0.625227	0.560492	0.584909	0.729754	0.953125	0.777778	0.75	mutual_knn
P0116	P0471	0.625223	0.586553	0.602578	0.587056	0.916667	0.777778	0.75	mutual_knn
P3705	P6918	0.625156	0.589518	0.599289	0.584549	0.916667	0.777778	0.75	mutual_knn
P10005	P5416	0.62514	0.583093	0.597727	0.605612	0.929825	0.777778	0.75	mutual_knn
P3615	P8599	0.624821	0.583811	0.595622	0.57147	0.964912	0.777778	0.75	mutual_knn
P10734	P5448	0.624762	0.553697	0.583244	0.714627	1.0	0.777778	0.75	mutual_knn
P5337	P9653	0.62472	0.541124	0.573748	0.899262	0.904762	0.777778	0.75	mutual_knn
P2357	P6781	0.624697	0.558326	0.574288	0.724498	1.0	0.777778	0.75	mutual_knn
P18334	P22176	0.62469	0.536014	0.589764	0.826216	0.944444	0.8	0.75	mutual_knn
P2902	P6220	0.624542	0.579924	0.587593	0.594575	0.984615	0.777778	0.75	mutual_knn
P0519	P3266	0.624321	0.557673	0.581176	0.699569	1.0	0.777778	0.75	mutual_knn
P10858	P8127	0.624281	0.547842	0.589595	0.928219	0.785714	0.777778	0.75	mutual_knn
P10051	P7939	0.624043	0.581478	0.592143	0.599668	0.951613	0.777778	0.75	mutual_knn
P0988	P2593	0.623987	0.554988	0.584417	0.714504	0.982456	0.777778	0.75	mutual_knn
P0036	P1002	0.623906	0.56014	0.585149	0.740585	0.929825	0.777778	0.75	mutual_knn
P0827	P4678	0.623874	0.582472	0.598774	0.60003	0.921875	0.777778	0.75	mutual_knn
P16583	P22392	0.623766	0.528027	0.595047	0.826498	0.952381	0.8	0.75	mutual_knn
P20591	P26038	0.623739	0.544694	0.574839	0.80766	0.966667	0.8	0.75	mutual_knn
P0371	P3058	0.623737	0.580707	0.591617	0.585787	0.967742	0.777778	0.75	mutual_knn
P2107	P6815	0.623732	0.582296	0.597213	0.596914	0.929825	0.777778	0.75	mutual_knn
P23345	P32267	0.623598	0.586315	0.591952	0.561442	0.964286	0.8	0.75	mutual_knn
P0538	P4434	0.623465	0.574804	0.599995	0.565293	0.982759	0.777778	0.75	mutual_knn
P0537	P3826	0.623444	0.584317	0.591388	0.55301	0.982143	0.777778	0.75	mutual_knn
P0655	P3057	0.623379	0.580037	0.596677	0.586974	0.948276	0.777778	0.75	mutual_knn
P11876	P7941	0.623314	0.583855	0.598595	0.596914	0.913793	0.777778	0.75	mutual_knn
P0814	P1889	0.623184	0.580508	0.595643	0.598297	0.936508	0.777778	0.75	mutual_knn
P22900	P31848	0.623181	0.537361	0.587643	0.819432	0.9375	0.8	0.75	mutual_knn
P0117	P0573	0.623107	0.581478	0.593295	0.587886	0.95	0.777778	0.75	mutual_knn
P23344	P30792	0.622962	0.528524	0.579333	0.823595	1.0	0.8	0.75	mutual_knn
P3939	P9193	0.622949	0.56032	0.58898	0.707231	0.939394	0.777778	0.75	mutual_knn
P10298	P7115	0.622915	0.582523	0.601115	0.613271	0.890625	0.777778	0.75	mutual_knn
P3236	P9964	0.622824	0.544892	0.576445	0.891999	0.866667	0.777778	0.75	mutual_knn
P3708	P8938	0.622821	0.554833	0.596926	0.725557	0.916667	0.777778	0.75	mutual_knn
P1961	P5794	0.622815	0.585784	0.606235	0.624153	0.846154	0.777778	0.75	mutual_knn
P15422	P23356	0.622436	0.58157	0.596817	0.570163	0.948276	0.8	0.75	mutual_knn
P0361	P3137	0.622407	0.585363	0.6026	0.579197	0.901639	0.777778	0.75	mutual_knn
P6494	P7606	0.622396	0.553226	0.585446	0.738015	0.947368	0.777778	0.75	mutual_knn
P0987	P3829	0.622242	0.581657	0.592233	0.601117	0.931034	0.777778	0.75	mutual_knn
P3220	P7597	0.622205	0.57167	0.583075	0.680205	0.928571	0.777778	0.75	mutual_knn
P4259	P9168	0.6221	0.56782	0.6159	0.745449	0.764706	0.777778	0.75	mutual_knn
P7249	P8228	0.622022	0.590385	0.595654	0.563446	0.915254	0.7	0.666667	mutual_knn
P5592	P9393	0.621916	0.584535	0.59704	0.581079	0.918033	0.777778	0.75	mutual_knn
P10467	P6620	0.621777	0.559942	0.584273	0.715574	0.9375	0.777778	0.75	mutual_knn
P3839	P9157	0.621668	0.581239	0.588353	0.575768	0.966102	0.777778	0.75	mutual_knn
P0532	P2658	0.621626	0.576785	0.596221	0.567852	0.966102	0.777778	0.75	mutual_knn
P27331	P31944	0.621582	0.575451	0.593179	0.550165	1.0	0.8	0.75	mutual_knn
P7249	P8206	0.621569	0.575109	0.591484	0.608356	0.949153	0.777778	0.75	mutual_knn
P17684	P24548	0.62144	0.578478	0.597836	0.536679	0.982143	0.8	0.75	mutual_knn
P1010	P4682	0.621367	0.575895	0.601208	0.630818	0.887097	0.777778	0.75	mutual_knn
P12940	P9279	0.621331	0.530945	0.567736	0.892536	0.944444	0.777778	0.75	mutual_knn
P0545	P1775	0.621309	0.55939	0.576202	0.714841	0.964286	0.777778	0.75	mutual_knn
P0084	P0471	0.621262	0.57945	0.598321	0.594307	0.916667	0.777778	0.75	mutual_knn
P10459	P5449	0.621211	0.576724	0.596812	0.728004	0.8	0.777778	0.75	mutual_knn
P21544	P28699	0.621177	0.520771	0.588773	0.807595	1.0	0.8	0.75	mutual_knn
P19887	P20007	0.621108	0.526215	0.579543	0.814711	1.0	0.8	0.75	mutual_knn
P0949	P4615	0.62104	0.582211	0.593179	0.580987	0.933333	0.777778	0.75	mutual_knn
P2215	P6494	0.62104	0.5827	0.600284	0.618402	0.868852	0.777778	0.75	mutual_knn
P1803	P5023	0.620863	0.582117	0.591485	0.569753	0.949153	0.777778	0.75	mutual_knn
P2341	P8643	0.620833	0.559148	0.580467	0.696242	0.964286	0.777778	0.75	mutual_knn
P12087	P9279	0.620807	0.539751	0.569937	0.895529	0.888889	0.777778	0.75	mutual_knn
P4922	P5319	0.62079	0.555766	0.579853	0.713186	0.964286	0.777778	0.75	mutual_knn
P3839	P9207	0.620776	0.584589	0.591225	0.587182	0.920635	0.777778	0.75	mutual_knn
P3117	P8727	0.620773	0.574068	0.586895	0.588471	0.981818	0.777778	0.75	mutual_knn
P4375	P8502	0.620654	0.574385	0.602041	0.61144	0.903226	0.777778	0.75	mutual_knn
P2121	P5412	0.620584	0.575249	0.594193	0.620875	0.916667	0.777778	0.75	mutual_knn
P20216	P20271	0.620577	0.578198	0.599908	0.523066	0.981132	0.8	0.75	mutual_knn
P13400	P9688	0.620186	0.576423	0.593174	0.583573	0.948276	0.777778	0.75	mutual_knn
P18540	P20149	0.620184	0.528542	0.587311	0.834475	0.933333	0.8	0.75	mutual_knn
P0694	P3361	0.620177	0.58182	0.591084	0.563965	0.95082	0.777778	0.75	mutual_knn
P0206	P1389	0.620164	0.578431	0.591888	0.590584	0.936508	0.777778	0.75	mutual_knn
P0240	P8779	0.620129	0.557806	0.578523	0.728827	0.9375	0.777778	0.75	mutual_knn
P2380	P4598	0.620125	0.581348	0.592371	0.576398	0.935484	0.777778	0.75	mutual_knn
P3002	P6518	0.620081	0.575717	0.598252	0.599534	0.916667	0.777778	0.75	mutual_knn
P3416	P7124	0.62002	0.578191	0.595228	0.561917	0.953125	0.777778	0.75	mutual_knn
P11332	P6806	0.619962	0.548315	0.58674	0.717081	0.961538	0.777778	0.75	mutual_knn
P3931	P8298	0.619958	0.583457	0.596989	0.595676	0.888889	0.777778	0.75	mutual_knn
P11667	P8576	0.619878	0.584689	0.595309	0.622555	0.861538	0.777778	0.75	mutual_knn
P2065	P6803	0.619874	0.574686	0.59251	0.622194	0.916667	0.777778	0.75	mutual_knn
P10185	P2239	0.619832	0.561398	0.589909	0.704127	0.903226	0.777778	0.75	mutual_knn
P21105	P31107	0.619811	0.564455	0.602661	0.634958	0.913793	0.8	0.75	mutual_knn
P1641	P4255	0.619768	0.567717	0.598065	0.616389	0.933333	0.777778	0.75	mutual_knn
P3708	P4072	0.61976	0.557172	0.585085	0.72586	0.916667	0.777778	0.75	mutual_knn
P0629	P3268	0.619742	0.545301	0.58271	0.721033	0.983051	0.777778	0.75	mutual_knn
P13579	P21772	0.619734	0.515919	0.604037	0.838498	0.923077	0.8	0.75	mutual_knn
P12808	P9948	0.619709	0.562017	0.595268	0.72743	0.857143	0.777778	0.75	mutual_knn
P2079	P8055	0.619681	0.576982	0.595141	0.63406	0.883333	0.777778	0.75	mutual_knn
P2383	P5801	0.619664	0.584628	0.595048	0.578382	0.904762	0.777778	0.75	mutual_knn
P1168	P4434	0.619576	0.570193	0.598865	0.567763	0.966102	0.777778	0.75	mutual_knn
P2606	P7181	0.619534	0.573675	0.598358	0.567171	0.952381	0.777778	0.75	mutual_knn
P22572	P7904	0.619515	0.573494	0.598429	0.572563	0.947368	1.0	1.0	mutual_knn
P4897	P9013	0.619494	0.581012	0.594944	0.580047	0.918033	0.777778	0.75	mutual_knn
P3105	P9170	0.61946	0.582973	0.587056	0.572084	0.944444	0.777778	0.75	mutual_knn
P1452	P4387	0.619457	0.575688	0.590721	0.588176	0.948276	0.777778	0.75	mutual_knn
P2236	P6291	0.619403	0.579708	0.58872	0.55872	0.966102	0.777778	0.75	mutual_knn
P4573	P8212	0.619373	0.554479	0.590544	0.744571	0.887097	0.777778	0.75	mutual_knn
P16201	P36861	0.619371	0.571492	0.602971	0.581771	0.929825	1.0	1.0	mutual_knn
P0109	P1182	0.619335	0.553953	0.577134	0.698773	0.981818	0.777778	0.75	mutual_knn
P1037	P4545	0.619334	0.572589	0.594719	0.588742	0.946429	0.777778	0.75	mutual_knn
P0828	P3867	0.619204	0.577427	0.591057	0.576642	0.948276	0.777778	0.75	mutual_knn
P1468	P6535	0.619189	0.585432	0.593385	0.572903	0.907692	0.777778	0.75	mutual_knn
P10895	P4012	0.619146	0.563489	0.609617	0.722099	0.8	0.777778	0.75	mutual_knn
P11705	P31940	0.619085	0.578659	0.580978	0.570701	0.982759	1.0	1.0	mutual_knn
P2399	P9789	0.619085	0.554915	0.588612	0.707667	0.925926	0.777778	0.75	mutual_knn
P1680	P5708	0.61907	0.576637	0.597163	0.599514	0.90625	0.777778	0.75	mutual_knn
P5559	P9158	0.619048	0.569615	0.586881	0.60438	0.96875	0.777778	0.75	mutual_knn
P5510	P9899	0.618948	0.552672	0.574434	0.72642	0.965517	0.777778	0.75	mutual_knn
P0812	P3853	0.618934	0.565387	0.588261	0.586187	1.0	0.777778	0.75	mutual_knn
P1972	P6494	0.61891	0.552456	0.579962	0.709541	0.963636	0.777778	0.75	mutual_knn
P23247	P25035	0.618793	0.520572	0.576657	0.827062	1.0	0.8	0.75	mutual_knn
P19452	P28812	0.618778	0.580012	0.593236	0.566974	0.934426	0.8	0.75	mutual_knn
P0658	P4291	0.61877	0.565786	0.598165	0.580871	0.967213	0.777778	0.75	mutual_knn
P10535	P11424	0.618701	0.516539	0.560817	0.899729	1.0	0.777778	0.75	mutual_knn
P2069	P4579	0.618699	0.574109	0.58754	0.598836	0.948276	0.777778	0.75	mutual_knn
P0250	P0522	0.618646	0.58459	0.597787	0.540474	0.923077	0.777778	0.75	mutual_knn
P10213	P13877	0.618638	0.558026	0.57693	0.705185	0.95082	0.75	0.714286	mutual_knn
P18426	P20534	0.618624	0.57832	0.600168	0.614356	0.868852	0.8	0.75	mutual_knn
P0342	P2593	0.61862	0.571297	0.597929	0.575247	0.947368	0.777778	0.75	mutual_knn
P2444	P6535	0.6186	0.579057	0.591774	0.572531	0.936508	0.777778	0.75	mutual_knn
P1353	P4057	0.618502	0.575081	0.59074	0.581289	0.948276	0.777778	0.75	mutual_knn
P8206	P8228	0.618465	0.576959	0.592514	0.614531	0.9	0.777778	0.75	mutual_knn
P22999	P26485	0.618443	0.541546	0.582632	0.819375	0.888889	0.8	0.75	mutual_knn
P0842	P2805	0.618432	0.569171	0.591916	0.585242	0.966102	0.777778	0.75	mutual_knn
P0937	P4432	0.618413	0.564043	0.58905	0.584256	1.0	0.777778	0.75	mutual_knn
P18560	P23055	0.618407	0.52096	0.576149	0.823232	1.0	0.8	0.75	mutual_knn
P19649	P27312	0.618395	0.569335	0.591171	0.57136	0.981481	0.8	0.75	mutual_knn
P13508	P1472	0.618301	0.539723	0.578895	0.728123	1.0	0.777778	0.75	mutual_knn
P0030	P1002	0.618295	0.570733	0.593895	0.60745	0.928571	0.777778	0.75	mutual_knn
P21108	P30527	0.618266	0.571277	0.587373	0.556105	1.0	0.8	0.75	mutual_knn
P15895	P24375	0.618265	0.582369	0.585903	0.561321	0.95	0.8	0.75	mutual_knn
P1615	P5319	0.618234	0.551447	0.574435	0.726021	0.964286	0.777778	0.75	mutual_knn
P10591	P6150	0.618226	0.577887	0.596405	0.576317	0.918033	0.777778	0.75	mutual_knn
P10462	P1622	0.618212	0.549777	0.590001	0.712089	0.931034	0.777778	0.75	mutual_knn
P4719	P8368	0.618197	0.543299	0.577562	0.715657	1.0	0.777778	0.75	mutual_knn
P0626	P3058	0.618151	0.5759	0.588814	0.544989	0.984127	0.777778	0.75	mutual_knn
P15168	P16464	0.618114	0.499456	0.552454	1.0	1.0	0.714286	0.666667	mutual_knn
P0155	P1775	0.618109	0.569862	0.589435	0.605413	0.948276	0.777778	0.75	mutual_knn
P14685	P18358	0.61808	0.525914	0.577925	0.826533	0.964912	0.8	0.75	mutual_knn
P19511	P26840	0.618077	0.51747	0.576535	0.834281	1.0	0.8	0.75	mutual_knn
P4902	P8472	0.618057	0.563201	0.588672	0.723739	0.862069	0.777778	0.75	mutual_knn
P3857	P8241	0.618044	0.575152	0.592388	0.603649	0.915254	0.777778	0.75	mutual_knn
P0473	P2425	0.618017	0.573502	0.59835	0.601957	0.903226	0.777778	0.75	mutual_knn
P12420	P9666	0.617955	0.558289	0.583294	0.712682	0.913043	0.777778	0.75	mutual_knn
P1218	P2749	0.617923	0.574114	0.588061	0.602016	0.935484	0.777778	0.75	mutual_knn
P0648	P2298	0.617884	0.579781	0.602362	0.606723	0.854839	0.777778	0.75	mutual_knn
P18667	P23160	0.617881	0.574082	0.597381	0.589347	0.915254	0.8	0.75	mutual_knn
P0282	P2775	0.617878	0.577168	0.586108	0.580141	0.95	0.777778	0.75	mutual_knn
P23312	P28071	0.617845	0.577558	0.58691	0.544123	0.981132	0.8	0.75	mutual_knn
P1608	P1865	0.617842	0.569425	0.590619	0.59646	0.952381	0.777778	0.75	mutual_knn
P2260	P5164	0.617782	0.57799	0.591608	0.570755	0.935484	0.777778	0.75	mutual_knn
P0729	P4013	0.617763	0.558371	0.579718	0.691503	0.944444	0.777778	0.75	mutual_knn
P0726	P1608	0.617723	0.5776	0.594729	0.560991	0.935484	0.777778	0.75	mutual_knn
P1111	P7513	0.617622	0.573425	0.593433	0.594555	0.924242	0.777778	0.75	mutual_knn
P7978	P8644	0.617616	0.525364	0.567884	0.883249	0.941176	0.777778	0.75	mutual_knn
P20547	P25821	0.617483	0.528256	0.577885	0.833909	0.941176	0.8	0.75	mutual_knn
P15738	P30530	0.617445	0.516164	0.583236	0.810388	1.0	0.8	0.75	mutual_knn
P2027	P7262	0.617431	0.55689	0.576501	0.682813	0.967742	0.777778	0.75	mutual_knn
P1160	P4136	0.617285	0.545381	0.578866	0.725397	0.967213	0.777778	0.75	mutual_knn
P3468	P7785	0.617197	0.56819	0.586832	0.577869	0.983333	0.777778	0.75	mutual_knn
P5997	P9393	0.617084	0.574164	0.589861	0.557075	0.965517	0.777778	0.75	mutual_knn
P0693	P2692	0.616981	0.572514	0.589558	0.579222	0.95082	0.777778	0.75	mutual_knn
P0217	P0674	0.616894	0.576149	0.590659	0.555841	0.953125	0.777778	0.75	mutual_knn
P20518	P28930	0.616829	0.574908	0.586843	0.545105	0.982143	0.8	0.75	mutual_knn
P30220	P33240	0.616825	0.541043	0.569854	0.850184	0.888889	0.8	0.75	mutual_knn
P0402	P6535	0.616824	0.575251	0.583479	0.554103	0.983333	0.777778	0.75	mutual_knn
P0012	P0234	0.616814	0.569525	0.588609	0.57904	0.966102	0.777778	0.75	mutual_knn
P11274	P6151	0.616725	0.56942	0.586823	0.569494	0.981481	0.777778	0.75	mutual_knn
P0432	P7968	0.616713	0.592663	0.627954	0.742982	0.559322	0.777778	0.75	mutual_knn
P0603	P4615	0.616693	0.554443	0.57172	0.737582	0.933333	0.777778	0.75	mutual_knn
P10069	P13400	0.616688	0.580019	0.59599	0.59781	0.873016	0.777778	0.75	mutual_knn
