candidate_id	channel_score	label_hint	ayah_count	root_count	branch_count	edge_count	mean_affinity	density	reciprocal_edge_ratio	strong_rank_ratio	ayahs	roots	top_facets	example_edge
C011	0.8244	body_health_life/reproduction_birth / offspring / reproduction / birth	13	12	13	22	0.05635297	0.2857	0.9545	0.8636	3,4,5,7,8,9,10,11,12,13,14,15,16	ء م ر ء ن ث ج ع ل ر ح م ع ر ب غ ف ر ق ب ل ك ل ل م و ت ن ع م ن ف س و ر ي	theme:body_health_life/reproduction_birth(72.2388); kw:offspring(62.1956); kw:reproduction(61.1919); kw:birth(49.4984); kw:kinship(38.0967); theme:animal_life/wildlife(31.3677); kw:mother(30.4895); kw:ostrich(30.2314)	ر ح م:B003:رَحِم الأنثى → ء ن ث:B001:الأنثى خلاف الذكر
C012	0.8223	hardness / ecology / soil / stone	14	16	17	38	0.06210124	0.2815	1.0	0.6316	1,2,5,6,7,8,9,12,13,14,15,16,17,18	ء ر ض ء ن ث ب ص ر ج ن ب ج ه د ج ي ء خ ب ر خ ل ق س ل م ش ع ر ص ب ر ط و ف ع ل م ف و ق ك ر م ك ر ه	kw:hardness(86.6222); kw:ecology(51.155); kw:soil(50.4406); kw:stone(47.6879); kw:land(45.5656); kw:terrain(43.1677); kw:hydrology(43.0534); kw:fertility(42.5584)	ء ن ث:B004:الأرض السهلة الخصبة → ء ر ض:B002:الأرض اللينة المنبتة
C013	0.8213	reputation / language / tongue / communication	16	13	17	32	0.05927509	0.2462	1.0	0.7188	1,2,3,4,6,7,9,10,11,12,13,14,15,16,17,18	ء ن ث ب ل ل ب ي ن ذ ك ر س م ع س م و ص د ق ص و ت ع ظ م ع ق ل غ ي ب ق و ل ل ك ن	kw:reputation(96.4219); kw:language(80.9189); kw:tongue(64.8028); kw:communication(60.3317); theme:language_communication/language_speech(56.5735); kw:praise(55.7051); kw:renown(48.1671); kw:fame(47.5952)	ص و ت:B002:الصيت الحسن → س م و:B008:الصيت الحسن المنتشر
C014	0.8206	hardness / terrain / stone / land	15	14	17	36	0.06259048	0.2707	1.0	0.5833	1,2,4,5,6,7,9,10,12,13,14,15,16,17,18	ء ر ض ء ن ث ب ص ر ب ي ن ج ه د ج ه ر ح ج ر خ ب ر خ ل ق س ل م ش ع ر ص ب ر ك ر م ك ر ه	kw:hardness(111.3713); kw:terrain(64.7515); kw:stone(59.6098); kw:land(56.957); kw:landscape(51.7714); kw:soil(50.4406); kw:fertility(42.5584); kw:rock(42.434)	ء ن ث:B004:الأرض السهلة الخصبة → ء ر ض:B002:الأرض اللينة المنبتة
C015	0.8188	milk / lactation / camel / use	14	13	13	17	0.05887364	0.2179	1.0	0.9412	1,2,3,4,5,6,7,9,11,12,13,14,15,18	ء م ر ج ن ب ج ه د ر س ل ر ف ع س ب ل ص ب ح ص ب ر ع ر ف ع س ي ع م ل ف و ق ك ث ر	kw:milk(57.4546); kw:lactation(56.8924); kw:camel(37.0667); kw:use(33.004); kw:layer(28.7797); kw:depletion(26.7714); kw:udder(26.4674); kw:prosperity(25.5944)	ر ف ع:B007:رفع اللبن في الضرع → ع س ي:B006:رجاء عودة اللبن
C016	0.8185	weakness / moderation / frailty / resilience	10	10	10	15	0.05677865	0.3333	1.0	0.7333	1,3,6,7,9,10,12,13,16,17	ء ك ل ء م ر ء ن ث ب ي ن ذ ك ر ظ ن ن ع ن د ك ل ل م ن ن ه د ي	kw:weakness(57.4546); kw:moderation(32.5328); kw:frailty(27.9929); kw:resilience(27.8525); kw:strength(22.668); kw:intermediacy(19.2746); kw:credulity(19.2746); kw:solution(18.4636)	ظ ن ن:B008:ضعف وقلة حيلة → م ن ن:B002:القوة التي يقوم بها الشيء أو ذهابها
C017	0.8141	path / guidance / road / route	16	13	15	24	0.06133938	0.233	1.0	0.6667	1,2,3,6,7,8,9,10,11,12,13,14,15,16,17,18	ب ي ن د ي ن ر ش د س ب ل ع ر ف ع ل م ع م ل ع ن د ق و م ل ح م ن ب ء ن ب و ه د ي	kw:path(87.3052); kw:guidance(53.5428); kw:road(52.3699); kw:route(39.4154); kw:navigation(32.081); kw:straightness(28.9576); kw:search(27.8525); kw:evidence(27.1003)	ر ش د:B001:استقامة الطريق والهداية عن الغي والضلال → ه د ي:B001:دلالة بلطف إلى الطريق والحق
C018	0.814	body_health_life/disease_injury / wound / body_health_life/health_medicine / infection	13	12	14	24	0.05734556	0.2697	1.0	0.7917	2,3,4,5,6,7,9,11,12,14,15,16,18	ء ر ض ء ك ل ب غ ي ج ي ء ح ب ط خ ر ج ع ر ب ع ن ت غ ف ر ل ح م ن ف س و ر ي	theme:body_health_life/disease_injury(115.2824); kw:wound(98.2524); theme:body_health_life/health_medicine(68.6629); kw:infection(66.0079); kw:pus(64.2228); kw:medicine(56.0514); kw:healing(54.2007); kw:suppuration(52.326)	ح ب ط:B004:نكس الجرح وبقاء أثره → غ ف ر:B004:نكس المرض أو الجرح
C019	0.8132	blessing / particle / evaluation / honor	15	11	15	18	0.06470341	0.18	1.0	1.0	1,2,5,6,7,8,9,10,11,12,13,14,15,16,17	ء ل ي ء م ن ب ء س ب ل ل ح ب ب د ي ن ص د ق ك ر م ل ك ن ل ي ت ن ع م	kw:blessing(51.1888); kw:particle(44.6404); kw:evaluation(40.1571); kw:honor(34.4119); kw:commendation(33.5381); kw:confirmation(33.5381); kw:correction(30.4895); kw:promise(30.4895)	ن ع م:B003:مدح الشيء بنعم → ب ء س:B004:بئس كلمة ذم
C020	0.8123	knowledge / reason / epistemology / discernment	16	16	17	42	0.05734752	0.3111	0.8095	0.5	1,2,3,4,5,6,7,8,9,11,13,14,15,16,17,18	ء م ر ب ص ر ج ه ل ح ج ر ح ك م خ ب ر خ ر ج ش ع ر ش ي ء ص د ق ع ر ف ع ق ل ع ل م ق ل ب ن ب ء ن ف س	kw:knowledge(112.0609); kw:reason(74.4006); kw:epistemology(69.2923); kw:discernment(62.1239); theme:cognition_perception/knowledge_learning(47.0101); kw:recognition(46.5929); kw:mind(42.2076); kw:truth(40.4815)	ن ب ء:B002:الخبر الآتي المبلَّغ → خ ب ر:B001:العلم بالخبر وباطن الأمر
C021	0.8111	horse / vision / animal / breeding	12	8	10	13	0.0490963	0.3023	1.0	0.8462	1,2,3,4,5,9,10,12,13,14,16,18	ب غ ي ج ن ب ح ج ر خ ر ج ش ي ء ع ر ب ع م ل و ق ي	kw:horse(81.0199); kw:vision(35.1186); kw:animal(34.439); kw:breeding(28.9576); kw:gaze(27.4588); kw:pain(24.6242); kw:distance(24.2151); kw:locomotion(23.8439)	و ق ي:B003:توقي الدابة من وجع الحافر → ج ن ب:B005:التجنيب قيادة شيء إلى الجنب
C022	0.8106	hardness / stone / terrain / pebble	15	14	17	32	0.06013887	0.2424	1.0	0.7188	1,4,5,6,7,8,9,10,12,13,14,15,16,17,18	ب ص ر ب ي ن ج ن ب ج ه د ح ج ر خ ب ر ر ش د س ل م ص ب ر ط و ف ك ر ه ك ف ر ك ل ل ن ع م	kw:hardness(111.3713); kw:stone(71.5318); kw:terrain(53.9596); kw:pebble(46.1482); kw:land(45.5656); kw:rock(42.434); kw:landscape(41.4171); kw:boulder(32.1114)	ح ج ر:B003:الحَجَر الصلب → س ل م:B007:السلام حجارة صلبة
C023	0.8102	watering / dampness / water / dew	12	11	15	31	0.06291412	0.3131	1.0	0.5806	1,2,3,4,7,9,11,12,13,14,15,17	ب ل ل ح ب ب د خ ل ر س ل ش ع ب ظ ل م ف و ق ق ب ل ن ب و ن د و ن د ي	kw:watering(55.1716); kw:dampness(52.326); kw:water(50.8423); kw:dew(48.1671); kw:wetness(46.5929); kw:husbandry(45.1864); kw:drinking(44.0082); kw:moisture(39.0107)	ن د و:B003:بلل الندى والمطر → ن د ي:B005:بلل ومطر ورطوبة
C024	0.8101	bird / ostrich / astronomy / land_water_sky/sky_astronomy	14	10	12	15	0.05764381	0.2344	1.0	0.8667	1,3,5,6,7,8,9,10,11,12,13,14,16,18	ء خ و ح ب ب ظ ل م ع ل م غ ف ر ق د م ق ل ب ق و م ك ل ل ن ع م	kw:bird(46.9162); kw:ostrich(45.3471); kw:astronomy(42.8296); theme:land_water_sky/sky_astronomy(36.275); kw:mansion(31.0619); kw:star(25.6736); kw:calendar(24.2151); kw:desert(22.5932)	ن ع م:B006:النعام والنعامة الطائر → ظ ل م:B006:الظليم ذكر النعام
C025	0.8091	reproduction / offspring / body_health_life/reproduction_birth / kinship	15	14	16	26	0.06060909	0.2222	0.9615	0.8462	1,3,4,5,7,8,9,10,11,12,13,14,15,16,18	ء م ر ء ن ث ج ع ل ح ج ر ذ ك ر ر ح م ظ ل م ع ر ب ع ل م غ ف ر م و ت ن ع م ن ف س و ر ي	kw:reproduction(71.3905); kw:offspring(62.1956); theme:body_health_life/reproduction_birth(56.1857); kw:kinship(47.6209); kw:bird(46.9162); kw:ostrich(45.3471); theme:animal_life/wildlife(44.8111); kw:gender(42.2961)	ن ع م:B006:النعام والنعامة الطائر → ظ ل م:B006:الظليم ذكر النعام
C026	0.8084	well / water / hydrology / land_water_sky/water_hydrology	14	11	12	16	0.06057956	0.2462	1.0	0.75	1,2,3,4,6,7,8,9,11,12,13,14,16,18	ج ه ر ج ي ء ح ب ب ح ب ط خ ل ق ظ ل م ظ ن ن ع ل م ق ل ب م ح ن و ر ي	kw:well(75.0347); kw:water(67.7898); kw:hydrology(53.8167); theme:land_water_sky/water_hydrology(48.0113); kw:basin(38.0487); kw:settlement(30.9257); kw:reservoir(29.9889); kw:excavation(28.6095)	ج ه ر:B008:إظهار ماء البئر بتنقيتها → ح ب ط:B005:ذهاب ماء البئر
C027	0.8083	marriage / gender / woman / courtship	12	12	14	25	0.05534579	0.2809	1.0	0.8	1,2,3,6,7,9,10,12,13,14,15,17	ء ن ث ب ي ن ر س ل ر ف ع ص د ق ظ ن ن ع ر ب ع ظ م ف ي ء ق ت ل م و ت ه د ي	kw:marriage(90.8235); kw:gender(84.5921); kw:woman(58.6452); kw:courtship(48.7992); kw:kinship(47.6209); kw:coquetry(34.1547); kw:bride(32.1114); kw:reproduction(30.5959)	ر ف ع:B008:الرِفاعة للمرأة → ع ظ م:B008:عظامة الردف
C028	0.8069	wealth / abundance / time_measure_quantity/quantity_number / property	14	11	14	22	0.0593193	0.2588	0.9545	0.8182	1,2,3,4,5,7,8,9,11,12,14,15,16,17	ء ك ل ء م ر ج ن ب خ ي ر ر س ل ع ظ م ف ض ل ف ي ء ق و ل ك ث ر م و ل	kw:wealth(75.3434); kw:abundance(51.4865); theme:time_measure_quantity/quantity_number(42.807); kw:property(42.7746); kw:increase(40.0012); kw:plenty(31.3821); kw:aggregation(27.8525); kw:number(27.3357)	ك ث ر:B001:الكثرة ونماء العدد → ء م ر:B004:النماء والبركة
C029	0.8065	protection / hardship / concealment / shield	14	13	14	18	0.06095976	0.2	1.0	0.9444	1,3,4,5,6,7,10,11,12,13,14,15,16,18	ب ء س ب ص ر ج ن ب ج ه د ح ج ر ع ن ت غ ف ر ق و م ك ر ه ك ف ر ك ل ل و ر ي و ق ي	kw:protection(69.6338); kw:hardship(58.1957); kw:concealment(54.629); kw:shield(46.5929); kw:screen(43.1696); theme:emotion_ethics/suffering_hardship(42.8019); kw:cover(38.2751); kw:care(37.2198)	غ ف ر:B001:ستر يصون الشيء ويغطيه → ك ف ر:B001:ستر وتغطية
C030	0.8057	language / language_communication/language_speech / speech / epistemology	15	14	17	33	0.05844784	0.2481	0.9394	0.697	1,2,4,6,7,8,9,10,11,13,14,15,16,17,18	ب ل ل ب ي ن ج ه ل خ ب ر ذ ك ر ش ع ر ص د ق ع ر ب ع ر ف ع ق ل ع ل م ق و ل ل ك ن ل م ز	kw:language(101.1486); theme:language_communication/language_speech(56.5735); kw:speech(56.3049); kw:epistemology(55.4339); kw:tongue(51.8423); kw:communication(51.7129); kw:recognition(46.5929); kw:knowledge(44.8244)	ب ي ن:B005:كشف المعنى بالقول أو العلامة → ع ر ب:B001:الإبانة والإفصاح
C031	0.8052	body_health_life/disease_injury / body_health_life/health_medicine / disease / infection	14	14	15	26	0.05215468	0.25	1.0	0.8077	2,3,4,5,6,7,9,11,12,13,14,15,16,18	ء ر ض ء ك ل ب غ ي ج ن ب ج ي ء ح ب ط خ ر ج ع ر ف ع ق ل ق ل ب ق و م ن ب و ن ف س و ر ي	theme:body_health_life/disease_injury(103.7542); theme:body_health_life/health_medicine(72.2767); kw:disease(69.0687); kw:infection(66.0079); kw:pus(64.2228); kw:pathology(60.8194); kw:suppuration(52.326); kw:abscess(49.5059)	ق ل ب:B011:داء القلب والقلبة → ج ن ب:B007:داء الجنب وأثره في البدن
C032	0.8041	rain / depression / hydrology / basin	14	16	17	37	0.05893603	0.2741	0.973	0.5946	1,2,4,5,6,7,8,9,11,12,13,15,16,18	ج ي ء ح ب ب خ ب ر خ ر ج خ ل ق س ب ل س م و ص ب ر ص و ب ط و ف ظ ل م ع ل م غ ي ب ف و ق ن د و ن د ي	kw:rain(59.2371); kw:depression(54.4326); kw:hydrology(53.8167); kw:basin(50.7316); kw:cloud(49.8887); kw:sky(47.893); kw:weather(47.4318); theme:land_water_sky/weather_climate(39.5031)	ن د و:B003:بلل الندى والمطر → ن د ي:B005:بلل ومطر ورطوبة
C033	0.8038	hardness / land / terrain / stone	16	12	17	25	0.06289066	0.1908	1.0	0.76	1,3,4,5,6,7,9,10,11,12,13,14,15,16,17,18	ء ر ض ب ص ر ب ع د ب ي ن ج ن ب ج ه د ح ج ر س ل م ص ب ر ع ن د ك ر ه ك ف ر	kw:hardness(86.6222); kw:land(56.957); kw:terrain(53.9596); kw:stone(47.6879); kw:remoteness(41.7788); kw:landscape(41.4171); kw:proximity(36.1582); kw:geology(35.2565)	ك ر ه:B007:أرض صلبة غليظة → ج ه د:B004:أرض صلبة بارزة
C034	0.8019	gender / marriage / woman / kinship	14	17	17	33	0.05488885	0.2426	0.9697	0.7576	1,3,4,5,7,8,9,10,11,12,13,14,15,17	ء م ر ء ن ث ح ج ر ذ ك ر ر ح م ر س ل ص د ق ظ ن ن ع ر ب ع س ي ف ي ء ق ب ل ن س و ن ع م ن ف س ه د ي و ر ي	kw:gender(84.5921); kw:marriage(79.4706); kw:woman(58.6452); kw:kinship(57.145); kw:reproduction(50.9932); theme:body_health_life/reproduction_birth(44.1459); kw:female(42.2076); kw:birth(37.1238)	ذ ك ر:B001:الذكر خلاف الأنثى → ء ن ث:B001:الأنثى خلاف الذكر
C035	0.8019	governance / justice / judgment / commitment	14	11	13	15	0.06502449	0.1974	1.0	0.8667	1,2,5,6,7,8,9,10,11,12,14,15,16,17	ء ل ي ء م ن ح ك م د ي ن س ل م ص د ق ع د ل ق س ط ق و ل ك ف ر ن ع م	kw:governance(45.0396); kw:justice(44.8955); kw:judgment(42.2961); kw:commitment(42.2076); kw:law(35.8719); kw:delegation(33.5381); kw:confirmation(33.5381); kw:fairness(33.004)	ح ك م:B002:الحكم والقضاء بين الناس → ع د ل:B001:العدل في الحكم والسيرة
C036	0.8012	palm / agriculture_food/plant_vegetation / fruit / growth	11	13	14	34	0.05750798	0.3778	0.9412	0.5882	3,4,6,7,9,11,12,13,14,16,18	ء ك ل ج ع ل ح ب ب ش ي ء ط و ع ع ر ب ع س ي غ ي ب ف س ق ق ل ب ك ث ر ك ف ر ن ب ز	kw:palm(90.9767); theme:agriculture_food/plant_vegetation(89.6793); kw:fruit(69.7037); kw:growth(52.6784); kw:sapling(49.5059); kw:botany(47.5448); kw:shoot(43.1696); kw:plant(40.1773)	ن ب ز:B002:قشور الجدام والسعف → ع ر ب:B018:تشذيب النخل بقطع السعف
C037	0.801	gender / woman / kinship / group	16	16	17	26	0.05754891	0.1926	1.0	0.8077	1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17	ء ل ي ء م ر ء ن ث ء ن س ح ج ر ذ ك ر ر ح م ر س ل ص د ق ظ ن ن ع ر ب ق ب ل ق و م ك ل ل ن س و ن ع م	kw:gender(84.5921); kw:woman(70.3743); kw:kinship(57.145); kw:group(48.542); kw:marriage(45.4118); kw:female(42.2076); kw:reproduction(40.7946); kw:courtship(32.5328)	ذ ك ر:B001:الذكر خلاف الأنثى → ء ن ث:B001:الأنثى خلاف الذكر
C038	0.8009	welfare / virtue / confirmation / promise	16	8	12	13	0.06040553	0.2203	0.9231	0.8462	1,2,3,5,6,7,8,9,10,11,12,13,14,15,16,17	ء م ن خ ي ر د ي ن ص د ق ع ر ف ق و ل م ح ن ن ع م	kw:welfare(39.7012); kw:virtue(37.4165); kw:confirmation(33.5381); kw:promise(30.4895); kw:belief(28.2893); kw:commitment(28.1384); kw:covenant(27.5858); kw:purification(27.4588)	ء م ن:B002:تصديق يطمئن إليه القلب → ص د ق:B004:تحقيق الوعد والفعل
C039	0.8004	concealment / cover / protection / shield	13	10	13	18	0.05757311	0.24	1.0	0.8333	1,2,3,4,5,7,10,11,12,13,14,16,18	ب ص ر ج ن ب ج ه ر س م و غ ف ر غ ي ب ك ف ر ك ل ل و ر ي و ق ي	kw:concealment(76.4806); kw:cover(51.0335); kw:protection(49.7385); kw:shield(46.5929); kw:screen(43.1696); kw:covering(34.7228); kw:canopy(31.0619); kw:safety(28.2893)	غ ف ر:B001:ستر يصون الشيء ويغطيه → ك ف ر:B001:ستر وتغطية
C040	0.8001	tongue / language / language_communication/language_speech / organ	15	12	12	14	0.05589946	0.2121	1.0	0.7857	1,2,3,4,6,7,9,10,11,12,13,14,16,17,18	ب ل ل ب ي ن ذ ك ر ع ظ م ع ق ل ع م ل ف و ق ق ل ب ق و ل ق و م ل ح م ل ك ن	kw:tongue(64.8028); kw:language(60.6892); theme:language_communication/language_speech(42.4301); kw:organ(39.0107); kw:phonetics(34.884); kw:articulation(29.544); kw:speech(28.1525); kw:accent(19.2746)	ق و ل:B002:اللسان آلة القول → ب ل ل:B006:بِلّة اللسان
C041	0.8	path / guidance / road / navigation	14	15	16	26	0.06215148	0.2185	0.9615	0.8077	2,3,4,5,6,7,8,9,12,13,14,15,17,18	ر ش د س ب ل ش ع ب ص ب ر ع د ل ع ق ل ع م ل ع ن د غ ي ب ك ف ر ل ح م ن ب ء ن ب و ن ع م ه د ي	kw:path(87.3052); kw:guidance(53.5428); kw:road(52.3699); kw:navigation(42.7746); kw:route(39.4154); kw:terrain(32.3757); kw:pass(30.2314); kw:ridge(27.9929)	ر ش د:B001:استقامة الطريق والهداية عن الغي والضلال → ه د ي:B001:دلالة بلطف إلى الطريق والحق
C042	0.7983	revenue / property / payment / increase	15	14	15	19	0.05973803	0.1827	1.0	0.8947	1,2,4,5,6,7,8,9,10,11,12,14,15,16,17	ء ك ل ء م ر ء م ن ح ك م خ ر ج د خ ل د ي ن ش ي ء ص د ق ف ض ل ف ي ء ك ث ر م و ل ي د ي	kw:revenue(47.5952); kw:property(42.7746); kw:payment(42.2076); kw:increase(40.0012); kw:redistribution(36.9273); kw:delegation(33.5381); kw:wealth(32.29); kw:abundance(30.8919)	ك ث ر:B001:الكثرة ونماء العدد → ء م ر:B004:النماء والبركة
C043	0.7962	well / hydrology / hardness / depression	14	15	17	33	0.05935608	0.2463	1.0	0.6364	1,2,3,5,6,7,8,9,12,13,14,15,16,18	ب ص ر ج ه د ج ه ر ج ي ء ح ب ب ح ب ط خ ب ر خ ل ق ص ب ر ط و ف ع ل م غ ي ب ف و ق ق ل ب ك ر ه	kw:well(87.5405); kw:hydrology(64.5801); kw:hardness(61.873); kw:depression(54.4326); kw:water(50.8423); kw:basin(50.7316); kw:terrain(43.1677); theme:land_water_sky/water_hydrology(40.6249)	ج ه ر:B008:إظهار ماء البئر بتنقيتها → ح ب ط:B005:ذهاب ماء البئر
C044	0.7951	hardness / land / terrain / stone	14	15	17	37	0.05343431	0.2782	0.973	0.6216	1,2,5,6,7,9,10,12,13,14,15,16,17,18	ء ر ض ب ص ر ب ي ن ج ه د ج ه ر ج ه ل خ ب ر س ل م س م ع ص ب ر ع ر ب ع ر ف ك ر ه م و ت ن ب ء	kw:hardness(86.6222); kw:land(79.7398); kw:terrain(53.9596); kw:stone(47.6879); kw:geography(44.2507); kw:landscape(41.4171); kw:barrenness(39.1426); kw:ground(35.6904)	ك ر ه:B007:أرض صلبة غليظة → ج ه د:B004:أرض صلبة بارزة
C045	0.7951	hardness / landscape / ecology / soil	16	16	17	29	0.06176819	0.2148	1.0	0.5862	1,2,5,6,7,8,9,10,11,12,13,14,15,16,17,18	ء ر ض ء ن ث ب ي ن ج ن ب ج ه د خ ب ر خ ر ج س ل م س م و ش ع ر ص ب ر ك ر م ك ر ه ن ب ء ن ب و ن ع م	kw:hardness(86.6222); kw:landscape(51.7714); kw:ecology(51.155); kw:soil(50.4406); kw:land(45.5656); kw:terrain(43.1677); kw:fertility(42.5584); kw:comfort(39.7012)	ء ن ث:B004:الأرض السهلة الخصبة → ء ر ض:B002:الأرض اللينة المنبتة
C046	0.7949	reputation / praise / rumor / renown	17	13	17	26	0.06137619	0.2016	1.0	0.6538	1,2,3,5,6,7,8,9,10,11,12,13,14,15,16,17,18	ء ل ي ء م ر ء ن ث ذ ك ر ر ح م س ب ل س م ع س م و ص و ت ظ ل م ق و ل ق و م ن ع م	kw:reputation(96.4219); kw:praise(55.7051); kw:rumor(49.5059); kw:renown(48.1671); kw:fame(47.5952); kw:bird(46.9162); kw:honor(45.8825); kw:circumstance(33.004)	ن ع م:B006:النعام والنعامة الطائر → ظ ل م:B006:الظليم ذكر النعام
