left	right	score	edge_jaccard	branch_jaccard	root_jaccard	ayah_jaccard	branch_containment	edge_containment	edge_type
P1563	P4429	0.613541	0.553096	0.58939	0.72647	0.857143	0.777778	0.75	mutual_knn
P3036	P3885	0.613426	0.547937	0.597577	0.69467	0.882353	0.777778	0.75	mutual_knn
P1685	P3942	0.613246	0.561969	0.583834	0.760182	0.8	0.777778	0.75	mutual_knn
P6346	P8191	0.613215	0.492606	0.547262	1.0	1.0	0.714286	0.666667	mutual_knn
P13314	P9556	0.613208	0.516935	0.573114	0.799976	1.0	0.8	0.75	mutual_knn
P1299	P2529	0.612992	0.536235	0.571774	0.715655	1.0	0.777778	0.75	mutual_knn
P0530	P3885	0.61291	0.550772	0.602851	0.698546	0.842105	0.777778	0.75	mutual_knn
P0057	P3775	0.612909	0.552578	0.584824	0.6956	0.9	0.777778	0.75	mutual_knn
P13795	P9336	0.612799	0.51574	0.563518	0.834841	1.0	0.8	0.75	mutual_knn
P1597	P4306	0.612785	0.548794	0.570672	0.708547	0.952381	0.777778	0.75	mutual_knn
P0384	P2192	0.612736	0.539019	0.569683	0.707881	1.0	0.777778	0.75	mutual_knn
P0186	P2271	0.612521	0.541856	0.577621	0.724002	0.941176	0.777778	0.75	mutual_knn
P0397	P2117	0.612412	0.540624	0.569487	0.698108	1.0	0.777778	0.75	mutual_knn
P1117	P2908	0.612399	0.55527	0.584179	0.723506	0.857143	0.777778	0.75	mutual_knn
P0241	P2191	0.612345	0.551514	0.578207	0.723174	0.894737	0.777778	0.75	mutual_knn
P3076	P3814	0.612336	0.534934	0.572623	0.711972	1.0	0.777778	0.75	mutual_knn
P0641	P3878	0.612308	0.537919	0.563999	0.728448	1.0	0.777778	0.75	mutual_knn
P2228	P4405	0.612248	0.523487	0.58158	0.731257	1.0	0.777778	0.75	mutual_knn
P1089	P1231	0.612095	0.554897	0.595782	0.712592	0.826087	0.777778	0.75	mutual_knn
P1708	P2248	0.612067	0.525962	0.57845	0.829263	0.9	0.7	0.666667	mutual_knn
P0614	P2568	0.612031	0.545068	0.588844	0.717661	0.888889	0.777778	0.75	mutual_knn
P1825	P3931	0.611953	0.589774	0.600957	0.600288	0.761905	0.777778	0.75	mutual_knn
P10715	P10718	0.61194	0.505331	0.592155	0.831694	0.941176	0.8	0.75	mutual_knn
P2158	P4038	0.611881	0.559172	0.590527	0.583308	0.952381	0.777778	0.75	mutual_knn
P2226	P4358	0.611873	0.552717	0.569897	0.70829	0.928571	0.777778	0.75	mutual_knn
P0875	P4121	0.611673	0.557391	0.581981	0.714392	0.857143	0.777778	0.75	mutual_knn
P13678	P9229	0.611589	0.583125	0.590729	0.557603	0.866667	0.8	0.75	mutual_knn
P1222	P3499	0.611578	0.562115	0.616368	0.776799	0.652174	0.777778	0.75	mutual_knn
P1762	P4479	0.611565	0.571766	0.60766	0.615895	0.8	0.777778	0.75	mutual_knn
P2472	P5349	0.611534	0.545837	0.591045	0.708067	0.882353	0.777778	0.75	mutual_knn
P0035	P1631	0.611509	0.55146	0.581554	0.73445	0.863636	0.777778	0.75	mutual_knn
P3424	P4876	0.611333	0.563199	0.57947	0.687148	0.863636	0.777778	0.75	mutual_knn
P1548	P3929	0.611318	0.550662	0.603796	0.760014	0.761905	0.777778	0.75	mutual_knn
P8505	P9461	0.611314	0.525236	0.579525	0.821237	0.9	0.8	0.75	mutual_knn
P3285	P5207	0.611301	0.542778	0.580891	0.737391	0.9	0.777778	0.75	mutual_knn
P11184	P8864	0.611254	0.515814	0.562331	0.823216	1.0	0.8	0.75	mutual_knn
P13012	P9334	0.611253	0.507692	0.566484	0.845221	1.0	0.8	0.75	mutual_knn
P1569	P3210	0.611188	0.540852	0.571228	0.731382	0.947368	0.777778	0.75	mutual_knn
P0851	P3399	0.611131	0.553091	0.585121	0.732365	0.842105	0.777778	0.75	mutual_knn
P15478	P9133	0.610999	0.509143	0.56072	0.856323	1.0	0.8	0.75	mutual_knn
P1131	P3707	0.610959	0.547931	0.582973	0.728498	0.875	0.777778	0.75	mutual_knn
P2424	P4375	0.610959	0.567886	0.594202	0.574401	0.9	0.777778	0.75	mutual_knn
P1176	P3425	0.610957	0.553403	0.582777	0.733382	0.846154	0.777778	0.75	mutual_knn
P2569	P4325	0.610853	0.551584	0.580309	0.71297	0.882353	0.777778	0.75	mutual_knn
P13282	P8426	0.610742	0.516157	0.594334	0.829544	0.875	0.8	0.75	mutual_knn
P2645	P4400	0.610395	0.563207	0.592263	0.727361	0.769231	0.777778	0.75	mutual_knn
P10143	P13153	0.610371	0.506834	0.602712	0.838467	0.875	0.8	0.75	mutual_knn
P14496	P9813	0.610257	0.515992	0.558017	0.827551	1.0	0.8	0.75	mutual_knn
P1706	P3210	0.610256	0.575169	0.593581	0.586766	0.85	0.777778	0.75	mutual_knn
P0557	P3841	0.610189	0.545048	0.569015	0.710258	0.947368	0.777778	0.75	mutual_knn
P2296	P3417	0.610159	0.553228	0.59417	0.719975	0.8125	0.777778	0.75	mutual_knn
P3132	P4913	0.610127	0.575921	0.60034	0.558438	0.85	0.777778	0.75	mutual_knn
P12677	P13383	0.610125	0.512118	0.568053	0.808535	1.0	0.8	0.75	mutual_knn
P2642	P4701	0.610054	0.559839	0.589931	0.716502	0.8	0.777778	0.75	mutual_knn
P1066	P2919	0.609988	0.539713	0.573157	0.731792	0.933333	0.777778	0.75	mutual_knn
P15956	P8518	0.609979	0.557902	0.586222	0.537453	1.0	1.0	1.0	mutual_knn
P0962	P2961	0.609961	0.537985	0.563225	0.707386	1.0	0.777778	0.75	mutual_knn
P0474	P2247	0.609946	0.562143	0.582332	0.579272	0.952381	0.777778	0.75	mutual_knn
P13439	P9267	0.609913	0.526288	0.562297	0.815426	0.947368	0.8	0.75	mutual_knn
P2459	P2606	0.609899	0.54255	0.592835	0.73644	0.846154	0.777778	0.75	mutual_knn
P2144	P4466	0.609892	0.548617	0.595048	0.747475	0.8	0.777778	0.75	mutual_knn
P2771	P4380	0.609851	0.548966	0.570729	0.686169	0.944444	0.777778	0.75	mutual_knn
P10688	P6338	0.609841	0.529651	0.560954	0.751647	1.0	0.833333	0.8	mutual_knn
P6714	P7070	0.609784	0.536797	0.584898	0.746222	0.888889	0.714286	0.666667	mutual_knn
P2225	P4453	0.60972	0.543292	0.579701	0.734549	0.888889	0.777778	0.75	mutual_knn
P0144	P1187	0.609674	0.544011	0.584188	0.699269	0.904762	0.777778	0.75	mutual_knn
P2820	P5178	0.609648	0.563698	0.577451	0.712667	0.826087	0.777778	0.75	mutual_knn
P1759	P3840	0.609629	0.538864	0.578253	0.697516	0.95	0.777778	0.75	mutual_knn
P0117	P0798	0.609575	0.534607	0.576408	0.725218	0.947368	0.777778	0.75	mutual_knn
P0745	P2291	0.609563	0.537536	0.580132	0.733217	0.913043	0.777778	0.75	mutual_knn
P3002	P4682	0.609505	0.553319	0.604617	0.724244	0.764706	0.777778	0.75	mutual_knn
P1290	P4354	0.609501	0.548877	0.580255	0.727501	0.866667	0.777778	0.75	mutual_knn
P3261	P4607	0.609497	0.568569	0.59102	0.567836	0.9	0.777778	0.75	mutual_knn
P1500	P3864	0.609485	0.545277	0.575481	0.732188	0.894737	0.777778	0.75	mutual_knn
P0704	P2664	0.609454	0.53263	0.58402	0.716134	0.9375	0.777778	0.75	mutual_knn
P6415	P6441	0.609403	0.51702	0.572254	0.764546	1.0	0.714286	0.666667	mutual_knn
P0536	P1649	0.609372	0.542846	0.574045	0.694392	0.947368	0.777778	0.75	mutual_knn
P0412	P1553	0.609256	0.529056	0.553005	0.817957	0.958333	0.7	0.666667	mutual_knn
P3018	P4673	0.609232	0.566232	0.587676	0.620748	0.866667	0.777778	0.75	mutual_knn
P11247	P8056	0.60923	0.516004	0.584696	0.85718	0.866667	0.8	0.75	mutual_knn
P2219	P4259	0.609163	0.560376	0.604037	0.749927	0.705882	0.777778	0.75	mutual_knn
P1554	P3832	0.609144	0.549323	0.588408	0.690494	0.869565	0.777778	0.75	mutual_knn
P1011	P3028	0.609103	0.555536	0.586503	0.59391	0.944444	0.777778	0.75	mutual_knn
P2356	P4244	0.609094	0.556567	0.587914	0.716187	0.8125	0.777778	0.75	mutual_knn
P0335	P1998	0.609091	0.543885	0.570418	0.746971	0.9	0.777778	0.75	mutual_knn
P13538	P8519	0.609039	0.499835	0.574144	0.831627	1.0	0.8	0.75	mutual_knn
P5917	P8461	0.609029	0.495173	0.58018	0.831381	1.0	0.8	0.75	mutual_knn
P1217	P2885	0.609012	0.560806	0.577007	0.713639	0.833333	0.777778	0.75	mutual_knn
P1055	P4244	0.608967	0.551904	0.582084	0.702138	0.866667	0.777778	0.75	mutual_knn
P2020	P4021	0.608965	0.553074	0.574005	0.749689	0.842105	0.777778	0.75	mutual_knn
P1714	P4083	0.608918	0.563768	0.582141	0.570282	0.944444	0.777778	0.75	mutual_knn
P12815	P6219	0.608914	0.518196	0.555043	0.814614	1.0	0.8	0.75	mutual_knn
P2921	P4187	0.608901	0.549076	0.58853	0.745812	0.8125	0.777778	0.75	mutual_knn
P2340	P4152	0.608881	0.554305	0.577134	0.707803	0.866667	0.777778	0.75	mutual_knn
P10525	P13079	0.608866	0.512482	0.55753	0.831131	1.0	0.8	0.75	mutual_knn
P6633	P8120	0.608856	0.483507	0.546509	1.0	1.0	0.714286	0.666667	mutual_knn
P0012	P1813	0.608624	0.539723	0.591007	0.675922	0.913043	0.777778	0.75	mutual_knn
P11092	P16166	0.608523	0.515064	0.582117	0.855036	0.875	0.8	0.75	mutual_knn
P14102	P9032	0.608518	0.51547	0.561584	0.800026	1.0	0.8	0.75	mutual_knn
P11342	P9529	0.608499	0.51656	0.578873	0.825319	0.909091	0.8	0.75	mutual_knn
P2214	P4167	0.608472	0.543214	0.572713	0.726671	0.909091	0.777778	0.75	mutual_knn
P2947	P4730	0.608456	0.562643	0.59988	0.589445	0.863636	0.777778	0.75	mutual_knn
P6093	P8709	0.608447	0.504464	0.592595	0.851415	0.888889	0.8	0.75	mutual_knn
P0646	P2936	0.608358	0.538045	0.578412	0.685552	0.952381	0.777778	0.75	mutual_knn
P0946	P1999	0.608319	0.553815	0.576184	0.574378	1.0	0.777778	0.75	mutual_knn
P11987	P7768	0.60831	0.520649	0.575954	0.824335	0.9	0.8	0.75	mutual_knn
P4277	P5422	0.608249	0.559335	0.597823	0.598106	0.875	0.777778	0.75	mutual_knn
P0889	P4386	0.608225	0.541184	0.578607	0.717039	0.904762	0.777778	0.75	mutual_knn
P0650	P3559	0.608217	0.538791	0.579016	0.726294	0.904762	0.777778	0.75	mutual_knn
P0650	P4076	0.608182	0.537625	0.581763	0.726334	0.9	0.777778	0.75	mutual_knn
P0454	P2270	0.608064	0.534837	0.585511	0.7357	0.888889	0.777778	0.75	mutual_knn
P1600	P2885	0.60802	0.530755	0.585039	0.687649	0.956522	0.777778	0.75	mutual_knn
P1268	P4246	0.607884	0.555633	0.58668	0.725114	0.8	0.777778	0.75	mutual_knn
P1265	P3592	0.607824	0.539399	0.57746	0.725067	0.904762	0.777778	0.75	mutual_knn
P0167	P2496	0.607814	0.540682	0.57825	0.726454	0.894737	0.777778	0.75	mutual_knn
P0005	P0099	0.607802	0.539548	0.578678	0.711644	0.913043	0.777778	0.75	mutual_knn
P2080	P4960	0.607784	0.541412	0.570386	0.756245	0.888889	0.777778	0.75	mutual_knn
P2313	P4250	0.607784	0.57494	0.601673	0.551426	0.833333	0.777778	0.75	mutual_knn
P2770	P4436	0.607779	0.549172	0.581915	0.71267	0.857143	0.777778	0.75	mutual_knn
P1042	P3397	0.607676	0.557346	0.586331	0.751842	0.764706	0.777778	0.75	mutual_knn
