left	right	score	edge_jaccard	branch_jaccard	root_ayah_jaccard	window_cosine	branch_containment	edge_containment	edge_type
C517	C601	0.604604	0.609399	0.529428	0.532017	0.878745	0.697181	0.769696	mutual_knn
C305	C465	0.604442	0.742319	0.381601	0.349495	0.838527	0.589168	0.853267	mutual_knn
C022	C061	0.603684	0.548688	0.567777	0.668868	0.921199	0.737589	0.717097	mutual_knn
C075	C113	0.602811	0.542854	0.561119	0.670116	0.960362	0.776401	0.867072	mutual_knn
C234	C448	0.602262	0.616185	0.50317	0.541439	0.890745	0.710164	0.793668	mutual_knn
C200	C348	0.602127	0.658496	0.412367	0.575949	0.915737	0.600864	0.835951	mutual_knn
C300	C375	0.60134	0.646883	0.453173	0.474351	0.945112	0.683618	0.903665	mutual_knn
C162	C184	0.601222	0.55709	0.537234	0.629511	0.985563	0.70152	0.73009	mutual_knn
C593	C763	0.600961	0.688604	0.466189	0.326057	0.841969	0.674053	0.86489	mutual_knn
C889	C998	0.600822	0.68421	0.439565	0.434979	0.833494	0.732863	0.878477	mutual_knn
C009	C071	0.600765	0.557064	0.574394	0.589658	0.90949	0.744551	0.776284	mutual_knn
C511	C927	0.599127	0.605056	0.453967	0.663059	0.941031	0.626821	0.84591	mutual_knn
C290	C394	0.598788	0.602912	0.538659	0.4622	0.895144	0.750537	0.789847	mutual_knn
C039	C227	0.598428	0.527562	0.523688	0.791649	0.98376	0.719895	0.76377	mutual_knn
C103	C223	0.598201	0.603509	0.494278	0.531657	0.949969	0.680045	0.773446	mutual_knn
C109	C465	0.598083	0.643211	0.436952	0.541936	0.911984	0.618171	0.925473	mutual_knn
C052	C086	0.598011	0.552278	0.534616	0.64657	0.968298	0.704807	0.803065	mutual_knn
C620	C762	0.597916	0.674213	0.466515	0.348236	0.860309	0.663891	0.807759	mutual_knn
C126	C631	0.59783	0.731343	0.423817	0.262085	0.788051	0.605104	1.0	mutual_knn
C229	C296	0.597375	0.610675	0.485169	0.497497	0.967363	0.660609	0.844065	mutual_knn
C222	C437	0.596558	0.595769	0.440394	0.682845	0.982708	0.66303	0.810278	mutual_knn
C043	C062	0.595654	0.555351	0.529181	0.610064	0.982182	0.693647	0.717929	mutual_knn
C481	C765	0.595045	0.57353	0.531084	0.539691	0.949857	0.69726	0.766652	mutual_knn
C118	C251	0.594764	0.557881	0.509376	0.677915	0.952196	0.697025	0.726784	mutual_knn
C019	C164	0.594614	0.545443	0.495943	0.737163	0.99393	0.667514	0.819054	mutual_knn
C602	C734	0.594324	0.530106	0.560425	0.641737	0.969697	0.728212	0.712682	mutual_knn
C134	C250	0.593788	0.518652	0.538215	0.740539	0.989436	0.706428	0.703841	mutual_knn
C556	C950	0.59346	0.557306	0.518512	0.640921	0.951613	0.713714	0.766075	mutual_knn
C098	C100	0.592882	0.639496	0.446184	0.474024	0.91877	0.634276	0.928251	mutual_knn
C369	C508	0.592693	0.579932	0.493701	0.606634	0.939534	0.714914	0.834058	mutual_knn
C112	C178	0.592614	0.571583	0.547059	0.485249	0.941803	0.707835	0.862516	mutual_knn
C505	C714	0.592541	0.635231	0.479313	0.469941	0.841375	0.664742	0.815394	mutual_knn
C292	C517	0.59189	0.588743	0.535056	0.475592	0.894427	0.705874	0.801793	mutual_knn
C070	C309	0.591716	0.631458	0.447465	0.453733	0.963739	0.620058	0.840667	mutual_knn
C074	C177	0.591147	0.55306	0.498399	0.705733	0.945239	0.707753	0.922754	mutual_knn
C636	C794	0.589526	0.576775	0.525656	0.520334	0.914084	0.743906	0.766224	mutual_knn
C160	C252	0.589516	0.63559	0.534345	0.309064	0.805109	0.815331	0.894076	mutual_knn
C840	C909	0.588017	0.556568	0.554372	0.477644	0.956564	0.747897	0.915642	mutual_knn
C003	C063	0.587944	0.546379	0.532737	0.586618	0.96272	0.728294	0.710046	mutual_knn
C737	C764	0.587556	0.617577	0.518626	0.451608	0.780189	0.694342	0.788375	mutual_knn
C889	C919	0.586683	0.568515	0.499132	0.609197	0.917663	0.732863	0.75574	mutual_knn
C909	C959	0.586569	0.633504	0.420891	0.511163	0.924336	0.602851	0.800788	mutual_knn
C598	C927	0.585354	0.581472	0.45325	0.652962	0.933463	0.630172	0.802075	mutual_knn
C174	C333	0.585249	0.589871	0.418147	0.687171	0.961524	0.618784	0.745991	mutual_knn
C022	C361	0.585204	0.552336	0.517868	0.599745	0.937009	0.691071	0.762068	mutual_knn
C003	C015	0.585033	0.563249	0.507895	0.537213	0.973185	0.734215	0.806501	mutual_knn
C252	C350	0.583845	0.643932	0.457206	0.41983	0.827345	0.740859	0.846482	mutual_knn
C146	C523	0.583356	0.532859	0.493267	0.715381	0.974084	0.668251	0.719078	mutual_knn
C483	C753	0.582408	0.605012	0.520648	0.395704	0.841375	0.691845	0.75404	mutual_knn
C039	C167	0.582143	0.546179	0.485349	0.671328	0.96316	0.712762	0.717457	mutual_knn
C293	C699	0.582047	0.608438	0.359639	0.713328	0.986039	0.559813	0.795879	mutual_knn
C347	C714	0.582001	0.588426	0.552596	0.416561	0.80353	0.733958	0.786169	mutual_knn
C298	C648	0.58187	0.566797	0.489774	0.558098	0.957293	0.815279	1.0	mutual_knn
C465	C662	0.581511	0.697669	0.364109	0.378754	0.855682	0.548486	0.850946	mutual_knn
C030	C080	0.581486	0.659317	0.409509	0.341146	0.948602	0.774253	0.873519	mutual_knn
C061	C694	0.579869	0.571834	0.459451	0.623376	0.937793	0.667799	0.913738	mutual_knn
C102	C254	0.579655	0.528055	0.566984	0.540678	0.914646	0.776896	0.696834	mutual_knn
C921	C972	0.57867	0.627804	0.441013	0.429748	0.894893	0.617703	0.85119	mutual_knn
C510	C836	0.578309	0.562251	0.464653	0.652692	0.925187	0.677619	0.798288	mutual_knn
C384	C523	0.578226	0.591143	0.475625	0.504409	0.895265	0.712916	0.847004	mutual_knn
C053	C301	0.577804	0.547205	0.519758	0.548796	0.933948	0.724334	0.796796	mutual_knn
C489	C670	0.577388	0.600022	0.440662	0.532779	0.919004	0.614278	0.771531	mutual_knn
C411	C796	0.577115	0.573553	0.517983	0.435796	0.913637	0.771695	0.795402	mutual_knn
C537	C820	0.576765	0.598586	0.391143	0.653325	0.947968	0.565194	0.898179	mutual_knn
C183	C654	0.575406	0.561258	0.443224	0.64306	0.975036	0.697596	0.841202	mutual_knn
C154	C879	0.575307	0.514978	0.549013	0.573211	0.957936	0.75425	0.76065	mutual_knn
C608	C866	0.57478	0.593774	0.513639	0.320665	0.917346	0.71464	0.754357	mutual_knn
C305	C827	0.574666	0.61516	0.429514	0.576708	0.805614	0.674731	0.923042	mutual_knn
C292	C601	0.574593	0.566969	0.518769	0.501585	0.853195	0.686879	0.769522	mutual_knn
C102	C459	0.574366	0.54074	0.546391	0.475914	0.92488	0.710574	0.743791	mutual_knn
C197	C699	0.573644	0.530819	0.454265	0.75175	0.967802	0.642279	0.929068	mutual_knn
C197	C380	0.573426	0.554455	0.48072	0.550029	0.969801	0.668372	0.759499	mutual_knn
C093	C128	0.573331	0.55963	0.437994	0.641903	0.979272	0.694396	0.884974	mutual_knn
C045	C093	0.57298	0.585717	0.396265	0.642103	0.97032	0.603211	0.879446	mutual_knn
C043	C159	0.572885	0.573225	0.446932	0.550973	0.970962	0.618427	0.765939	mutual_knn
C109	C244	0.572713	0.613539	0.44005	0.490249	0.849033	0.618171	0.865264	mutual_knn
C100	C492	0.57256	0.630993	0.429572	0.40031	0.881605	0.68382	0.831754	mutual_knn
C145	C148	0.571097	0.487097	0.513763	0.754204	0.979996	0.733716	0.721596	mutual_knn
C001	C110	0.570629	0.533814	0.473956	0.61758	0.997777	0.748531	0.697193	mutual_knn
C119	C531	0.570432	0.532634	0.550985	0.46388	0.924321	0.769673	0.938075	mutual_knn
C266	C623	0.570347	0.557648	0.447953	0.587066	0.984307	0.620344	0.774278	mutual_knn
C713	C986	0.569128	0.522323	0.508449	0.637138	0.917176	0.718597	0.735383	mutual_knn
C662	C827	0.56857	0.58641	0.410149	0.652814	0.870388	0.628141	0.859791	mutual_knn
C034	C114	0.567949	0.576193	0.390431	0.650763	0.976467	0.612041	0.742062	mutual_knn
C479	C699	0.567763	0.530907	0.442105	0.708832	0.987949	0.642279	0.929068	mutual_knn
C250	C262	0.567451	0.542915	0.442686	0.654869	0.977009	0.651971	0.80007	mutual_knn
C254	C337	0.567215	0.536458	0.515897	0.516982	0.925187	0.68284	0.74816	mutual_knn
C069	C123	0.566847	0.495421	0.515218	0.679622	0.966092	0.728259	0.67774	mutual_knn
C120	C699	0.565369	0.532818	0.431997	0.718045	0.975563	0.631545	0.866811	mutual_knn
C643	C647	0.565198	0.496625	0.53692	0.599573	0.958526	0.709756	0.667692	mutual_knn
C012	C203	0.564143	0.579535	0.458845	0.418053	0.949168	0.665985	0.757836	mutual_knn
C162	C202	0.564018	0.563016	0.484821	0.447673	0.922958	0.667307	0.789441	mutual_knn
C363	C474	0.56378	0.597703	0.484139	0.324616	0.872255	0.711101	0.922896	mutual_knn
C055	C271	0.563179	0.584297	0.437171	0.534636	0.864152	0.610427	0.900327	mutual_knn
C338	C354	0.562934	0.537323	0.460388	0.588865	0.97269	0.634186	0.710644	mutual_knn
C801	C863	0.562704	0.536186	0.46924	0.598497	0.939895	0.653314	0.788067	mutual_knn
C384	C835	0.562625	0.561619	0.423686	0.592336	0.954756	0.644057	0.755859	mutual_knn
C134	C262	0.562551	0.515766	0.44907	0.713761	0.985714	0.651971	0.80007	mutual_knn
C350	C396	0.562354	0.645006	0.392079	0.305761	0.916515	0.583739	0.848339	mutual_knn
C192	C236	0.561952	0.558587	0.491705	0.396699	0.954769	0.713971	0.802485	mutual_knn
C395	C411	0.561931	0.56664	0.526215	0.372648	0.834814	0.689648	0.767431	mutual_knn
C619	C779	0.561743	0.607741	0.444137	0.428178	0.818131	0.618954	0.8209	mutual_knn
C559	C849	0.56157	0.531939	0.474345	0.563844	0.969124	0.662311	0.752316	mutual_knn
C919	C998	0.561206	0.635285	0.392244	0.449038	0.809858	0.61014	0.878477	mutual_knn
C052	C057	0.560892	0.503482	0.52694	0.579993	0.93069	0.698559	0.694299	mutual_knn
C186	C283	0.56037	0.551065	0.418804	0.635466	0.956497	0.599178	0.716328	mutual_knn
C651	C865	0.559924	0.569861	0.50919	0.394602	0.827759	0.675116	0.776183	mutual_knn
C066	C246	0.55972	0.594317	0.398449	0.550768	0.879497	0.649692	0.801696	mutual_knn
C369	C795	0.558871	0.692397	0.339814	0.257178	0.850104	0.542442	1.0	mutual_knn
C035	C159	0.558749	0.570283	0.452567	0.454218	0.924153	0.627898	0.765939	mutual_knn
C169	C281	0.558607	0.54265	0.472977	0.518806	0.935086	0.645328	0.794442	mutual_knn
C107	C156	0.558436	0.507303	0.471389	0.667945	0.96573	0.643078	0.751347	mutual_knn
C144	C147	0.557454	0.530456	0.436391	0.637544	0.975542	0.663341	0.844416	mutual_knn
C146	C384	0.557246	0.562262	0.481907	0.395394	0.920031	0.710413	0.790967	mutual_knn
C216	C252	0.557107	0.611945	0.458815	0.276275	0.85863	0.738354	0.894076	mutual_knn
C516	C541	0.556745	0.57329	0.388444	0.568551	0.967118	0.593401	0.791222	mutual_knn
C993	C998	0.556709	0.685008	0.363117	0.20349	0.849208	0.551005	0.869389	mutual_knn
C222	C550	0.556665	0.550876	0.402887	0.621888	0.981715	0.679396	0.82009	mutual_knn
C059	C241	0.556371	0.495646	0.533947	0.513429	0.970216	0.70491	0.782752	mutual_knn
C061	C132	0.556127	0.532672	0.474636	0.541429	0.932576	0.654704	0.716412	mutual_knn
C042	C137	0.555978	0.549786	0.486071	0.447696	0.904937	0.678603	0.800376	mutual_knn
C415	C443	0.555842	0.594235	0.385437	0.491618	0.939312	0.599641	0.900324	mutual_knn
C281	C518	0.55583	0.558618	0.44018	0.532013	0.91266	0.649671	0.888523	mutual_knn
C032	C842	0.555783	0.571714	0.412511	0.576374	0.885358	0.662441	0.779183	mutual_knn
C511	C598	0.555208	0.516711	0.447371	0.686967	0.93945	0.62215	0.699384	mutual_knn
C031	C132	0.555103	0.568946	0.457241	0.421283	0.913289	0.633124	0.734328	mutual_knn
C034	C088	0.554768	0.491652	0.491772	0.631512	0.982593	0.74585	0.903062	mutual_knn
C061	C361	0.554756	0.510646	0.471852	0.63268	0.946088	0.661406	0.733266	mutual_knn
C017	C119	0.554729	0.467411	0.489344	0.749758	0.992449	0.683396	0.659648	mutual_knn
C036	C260	0.554669	0.461791	0.469553	0.834783	0.994294	0.704724	0.711733	mutual_knn
C022	C116	0.554317	0.538299	0.471694	0.50403	0.932564	0.64633	0.768483	mutual_knn
C340	C623	0.553945	0.554963	0.400533	0.611269	0.951768	0.572062	0.77124	mutual_knn
C358	C554	0.553052	0.572302	0.425739	0.482853	0.908944	0.647977	1.0	mutual_knn
C407	C550	0.552689	0.528249	0.415987	0.682794	0.954894	0.680445	0.799934	mutual_knn
C023	C115	0.552545	0.553462	0.472606	0.432025	0.908302	0.642556	0.773496	mutual_knn
C042	C560	0.551785	0.462973	0.503942	0.714048	0.977112	0.699082	0.897665	mutual_knn
C015	C342	0.551135	0.54629	0.453262	0.447107	0.97301	0.632317	0.820365	mutual_knn
C757	C945	0.550835	0.557711	0.55422	0.318199	0.738934	0.772061	0.840336	mutual_knn
C130	C859	0.550819	0.631949	0.432702	0.313181	0.737154	0.649536	0.78811	mutual_knn
C039	C437	0.550802	0.523102	0.431575	0.63807	0.959715	0.637539	0.795063	mutual_knn
C008	C038	0.550673	0.549122	0.459188	0.436546	0.947004	0.654235	0.788027	mutual_knn
C064	C149	0.550637	0.546057	0.428565	0.530524	0.959864	0.644698	0.797483	mutual_knn
C176	C697	0.550609	0.557267	0.46442	0.386076	0.940418	0.794304	0.883182	mutual_knn
C120	C479	0.550266	0.508626	0.464338	0.614987	0.951529	0.69679	0.716134	mutual_knn
C432	C606	0.550184	0.553578	0.463062	0.502107	0.842659	0.649856	0.719976	mutual_knn
C019	C417	0.549885	0.560001	0.438281	0.435278	0.948723	0.742095	0.742969	mutual_knn
C153	C348	0.549848	0.586089	0.391745	0.460264	0.932533	0.567939	0.835951	mutual_knn
C354	C813	0.549804	0.556544	0.466013	0.388396	0.928884	0.640936	0.715658	mutual_knn
C028	C184	0.54912	0.544393	0.477537	0.422328	0.914299	0.70119	0.767111	mutual_knn
C296	C368	0.549104	0.548177	0.431576	0.478372	0.977054	0.620086	0.719386	mutual_knn
C069	C670	0.548999	0.525957	0.454609	0.571175	0.925203	0.654535	0.789388	mutual_knn
C030	C206	0.548807	0.553457	0.41578	0.507104	0.966343	0.774253	0.873519	mutual_knn
C160	C216	0.54876	0.547129	0.434502	0.49009	0.958355	0.607241	0.722061	mutual_knn
C477	C862	0.548502	0.567278	0.450665	0.494555	0.802073	0.629459	0.818687	mutual_knn
C576	C678	0.547693	0.520149	0.524099	0.431026	0.872863	0.691201	0.732887	mutual_knn
C196	C755	0.54762	0.532596	0.375677	0.695932	0.990259	0.582262	0.757042	mutual_knn
C077	C362	0.547233	0.506344	0.45671	0.62763	0.942846	0.681758	0.680917	mutual_knn
C059	C076	0.547228	0.516838	0.454224	0.562686	0.962732	0.627956	0.736182	mutual_knn
C026	C059	0.547156	0.520356	0.454863	0.563937	0.941256	0.692204	0.846784	mutual_knn
C001	C048	0.546624	0.492178	0.479999	0.569272	0.996084	0.746978	0.691341	mutual_knn
C470	C847	0.546423	0.597189	0.389003	0.451962	0.859315	0.572318	0.759789	mutual_knn
C019	C648	0.546255	0.548947	0.457147	0.445472	0.900908	0.743258	0.738247	mutual_knn
C839	C983	0.545936	0.602448	0.485519	0.339223	0.651339	0.664773	0.811996	mutual_knn
C246	C554	0.545863	0.570582	0.355866	0.597052	0.941065	0.545942	0.884709	mutual_knn
C801	C910	0.54504	0.580212	0.425769	0.449668	0.822362	0.617605	0.882659	mutual_knn
C055	C075	0.545021	0.496286	0.526677	0.495246	0.893501	0.758025	0.774895	mutual_knn
C449	C689	0.544873	0.484868	0.448525	0.707213	0.971605	0.643687	0.703474	mutual_knn
C321	C411	0.544826	0.54385	0.511344	0.369147	0.825833	0.686404	0.788769	mutual_knn
C347	C505	0.544764	0.576565	0.44531	0.398022	0.830868	0.619305	0.816753	mutual_knn
C885	C952	0.54453	0.540711	0.463665	0.464356	0.886388	0.650249	0.705702	mutual_knn
C879	C973	0.544374	0.573533	0.384875	0.464588	0.95686	0.585195	0.904498	mutual_knn
C002	C045	0.544336	0.542185	0.421258	0.511631	0.957034	0.663097	0.784832	mutual_knn
C030	C152	0.544236	0.511604	0.420681	0.677466	0.944831	0.774253	0.873519	mutual_knn
C018	C420	0.543886	0.565463	0.403103	0.45699	0.945243	0.64205	0.868482	mutual_knn
C212	C623	0.543804	0.58884	0.376353	0.413159	0.951625	0.558297	0.755165	mutual_knn
C045	C097	0.543531	0.546152	0.376984	0.594226	0.979368	0.55964	0.793172	mutual_knn
C775	C806	0.542988	0.503141	0.465602	0.589179	0.928191	0.645551	0.671963	mutual_knn
C163	C196	0.542282	0.511603	0.512072	0.414831	0.913755	0.707408	0.691765	mutual_knn
C058	C087	0.542121	0.520683	0.503804	0.381485	0.924896	0.755322	0.788004	mutual_knn
C133	C217	0.541904	0.493319	0.471676	0.613372	0.924049	0.648652	0.681321	mutual_knn
C907	C918	0.541523	0.579803	0.455775	0.291393	0.857493	0.637583	0.735622	mutual_knn
C118	C272	0.541424	0.515953	0.522078	0.360725	0.907517	0.754031	0.701576	mutual_knn
C139	C514	0.540911	0.490778	0.406782	0.749165	0.98571	0.705022	0.819388	mutual_knn
C260	C816	0.54081	0.573239	0.458069	0.314334	0.853366	0.688079	0.928862	mutual_knn
C194	C250	0.540265	0.507931	0.398406	0.686055	0.981726	0.571977	0.694599	mutual_knn
C018	C079	0.540119	0.529784	0.470629	0.459914	0.880473	0.698768	0.733142	mutual_knn
C078	C161	0.540103	0.477909	0.487516	0.60391	0.94503	0.789094	0.770849	mutual_knn
C521	C612	0.539988	0.536854	0.525618	0.295091	0.843661	0.745758	0.734714	mutual_knn
C050	C265	0.539598	0.460227	0.518217	0.585018	0.955174	0.732591	0.639132	mutual_knn
