left	right	score	edge_jaccard	branch_jaccard	root_jaccard	ayah_jaccard	branch_containment	edge_containment	edge_type
P17303	P22616	0.626763	0.533239	0.600011	0.801351	0.966667	0.8	0.75	mutual_knn
P0292	P4884	0.626686	0.553708	0.610989	0.74541	0.891304	0.777778	0.75	mutual_knn
P0135	P5870	0.626506	0.555539	0.611466	0.71389	0.911111	0.777778	0.75	mutual_knn
P1960	P5211	0.626471	0.569332	0.595248	0.712373	0.906977	0.777778	0.75	mutual_knn
P4888	P7431	0.626356	0.559521	0.586954	0.724705	0.966667	0.777778	0.75	mutual_knn
P2917	P6745	0.626315	0.580006	0.604092	0.724847	0.813953	0.777778	0.75	mutual_knn
P0181	P3204	0.626083	0.566491	0.595829	0.726219	0.9	0.777778	0.75	mutual_knn
P4455	P8510	0.626038	0.607826	0.622225	0.585467	0.761905	0.777778	0.75	mutual_knn
P1491	P4289	0.625656	0.556465	0.593252	0.700478	0.97561	0.777778	0.75	mutual_knn
P13302	P19063	0.625596	0.538411	0.584177	0.824201	0.964286	0.8	0.75	mutual_knn
P5602	P9018	0.625507	0.585886	0.598753	0.582951	0.94	0.777778	0.75	mutual_knn
P12953	P13495	0.625081	0.537013	0.584025	0.827207	0.962963	0.8	0.75	mutual_knn
P18127	P20937	0.625075	0.518862	0.595647	0.831112	1.0	0.8	0.75	mutual_knn
P2016	P7090	0.625068	0.561438	0.582869	0.731786	0.952381	0.777778	0.75	mutual_knn
P21713	P26695	0.624779	0.521992	0.60423	0.818507	0.965517	0.8	0.75	mutual_knn
P2633	P7686	0.624592	0.528857	0.560628	0.903868	1.0	0.777778	0.75	mutual_knn
P4312	P7206	0.624276	0.56492	0.581452	0.710992	0.954545	0.777778	0.75	mutual_knn
P15436	P20614	0.624256	0.542026	0.58546	0.80195	0.952381	0.8	0.75	mutual_knn
P0498	P2989	0.624202	0.584523	0.600744	0.583136	0.925926	0.777778	0.75	mutual_knn
P20001	P24725	0.623777	0.547587	0.585097	0.816699	0.909091	0.8	0.75	mutual_knn
P1671	P1790	0.623697	0.579781	0.607064	0.725459	0.777778	0.777778	0.75	mutual_knn
P2166	P3492	0.62349	0.565421	0.605037	0.718709	0.854167	0.777778	0.75	mutual_knn
P3843	P7761	0.623483	0.582038	0.595008	0.575685	0.957447	0.777778	0.75	mutual_knn
P2707	P8014	0.623371	0.563676	0.599977	0.728835	0.868421	0.777778	0.75	mutual_knn
P0685	P5064	0.623339	0.551932	0.58654	0.696799	1.0	0.777778	0.75	mutual_knn
P4524	P7712	0.623119	0.563889	0.58379	0.721849	0.928571	0.777778	0.75	mutual_knn
P1801	P6136	0.623084	0.576117	0.587413	0.717963	0.864407	0.777778	0.75	mutual_knn
P2036	P5007	0.623071	0.554581	0.587535	0.731362	0.947368	0.777778	0.75	mutual_knn
P2336	P8340	0.623068	0.561155	0.602575	0.683433	0.913043	0.777778	0.75	mutual_knn
P17383	P24841	0.623017	0.532632	0.59244	0.820396	0.939394	0.8	0.75	mutual_knn
P2924	P7985	0.623009	0.601427	0.612643	0.582542	0.796875	0.777778	0.75	mutual_knn
P0475	P3279	0.622961	0.563625	0.594308	0.702506	0.910714	0.777778	0.75	mutual_knn
P0522	P2571	0.622762	0.560711	0.589159	0.721734	0.920635	0.777778	0.75	mutual_knn
P0940	P5022	0.622474	0.55753	0.573454	0.708767	1.0	0.777778	0.75	mutual_knn
P0478	P4974	0.62244	0.552222	0.589762	0.694105	0.981132	0.777778	0.75	mutual_knn
P5376	P8992	0.622376	0.585554	0.59612	0.58235	0.92	0.777778	0.75	mutual_knn
P0409	P5952	0.622099	0.563409	0.601188	0.713845	0.867647	0.777778	0.75	mutual_knn
P1609	P4168	0.622097	0.5535	0.595839	0.721709	0.923077	0.777778	0.75	mutual_knn
P14944	P23253	0.621898	0.515027	0.607056	0.813702	0.962963	0.8	0.75	mutual_knn
P0993	P5210	0.621782	0.550666	0.594392	0.713507	0.945946	0.777778	0.75	mutual_knn
P14964	P24255	0.621766	0.513267	0.609083	0.831724	0.944444	0.8	0.75	mutual_knn
P3214	P6947	0.621655	0.573441	0.611581	0.745529	0.75	0.777778	0.75	mutual_knn
P2468	P6672	0.621636	0.564734	0.591898	0.700973	0.902439	0.777778	0.75	mutual_knn
P12011	P17408	0.621498	0.540082	0.575251	0.833728	0.9375	0.8	0.75	mutual_knn
P15680	P3810	0.621341	0.510229	0.602599	0.841621	0.966667	0.8	0.75	mutual_knn
P15144	P18256	0.621339	0.526559	0.572886	0.83877	1.0	0.8	0.75	mutual_knn
P4172	P8494	0.621219	0.555691	0.597529	0.665685	0.954545	0.777778	0.75	mutual_knn
P2759	P4382	0.62121	0.554729	0.583773	0.70651	0.966102	0.777778	0.75	mutual_knn
P4589	P7183	0.620993	0.559969	0.588364	0.721703	0.909091	0.777778	0.75	mutual_knn
P14711	P21703	0.620924	0.524324	0.61364	0.850187	0.851852	0.8	0.75	mutual_knn
P0694	P4006	0.62091	0.556025	0.58911	0.714872	0.930233	0.777778	0.75	mutual_knn
P2307	P5189	0.620767	0.564168	0.602909	0.732646	0.826087	0.777778	0.75	mutual_knn
P0427	P2442	0.620761	0.566858	0.575582	0.724178	0.918033	0.777778	0.75	mutual_knn
P0035	P4047	0.620622	0.55153	0.598793	0.726119	0.902439	0.777778	0.75	mutual_knn
P21351	P25321	0.620556	0.528217	0.577757	0.806436	1.0	0.8	0.75	mutual_knn
P4683	P8211	0.620545	0.548303	0.582329	0.699943	1.0	0.777778	0.75	mutual_knn
P1634	P5896	0.620212	0.561471	0.597324	0.698505	0.886364	0.777778	0.75	mutual_knn
P11953	P19744	0.620188	0.520227	0.60402	0.830121	0.916667	0.8	0.75	mutual_knn
P2560	P8385	0.619972	0.554231	0.59443	0.706811	0.918367	0.777778	0.75	mutual_knn
P15801	P8026	0.619808	0.566359	0.584561	0.724187	0.87931	0.833333	0.8	mutual_knn
P15907	P19077	0.61974	0.509664	0.604323	0.823263	0.965517	0.8	0.75	mutual_knn
P17246	P23332	0.619731	0.515403	0.597378	0.842726	0.944444	0.8	0.75	mutual_knn
P0909	P3132	0.619608	0.599132	0.615655	0.573771	0.771429	0.777778	0.75	mutual_knn
P17725	P25143	0.619433	0.536289	0.57831	0.840277	0.916667	0.8	0.75	mutual_knn
P4104	P7422	0.619311	0.582341	0.594366	0.596458	0.895833	0.777778	0.75	mutual_knn
P0760	P4729	0.619298	0.568029	0.611595	0.720754	0.77551	0.777778	0.75	mutual_knn
P2200	P6279	0.619245	0.554249	0.576312	0.697626	0.983607	0.777778	0.75	mutual_knn
P0468	P2322	0.619209	0.554011	0.584819	0.721943	0.930233	0.777778	0.75	mutual_knn
P1376	P7960	0.618973	0.591908	0.609578	0.574437	0.818182	0.777778	0.75	mutual_knn
P2391	P6387	0.618935	0.556455	0.589062	0.684812	0.938776	0.777778	0.75	mutual_knn
P0292	P5331	0.618803	0.543065	0.599055	0.729172	0.918367	0.777778	0.75	mutual_knn
P2783	P9953	0.618798	0.513841	0.59224	0.822856	0.98	0.8	0.75	mutual_knn
P19084	P24992	0.618632	0.517769	0.588654	0.823095	0.972973	0.8	0.75	mutual_knn
P3112	P8338	0.618618	0.593161	0.619162	0.574025	0.775862	0.777778	0.75	mutual_knn
P1810	P2881	0.618571	0.528348	0.557295	0.910246	0.947368	0.777778	0.75	mutual_knn
P17159	P23193	0.618452	0.515109	0.582669	0.827188	1.0	0.8	0.75	mutual_knn
P3068	P8266	0.61833	0.571562	0.595317	0.734561	0.793103	0.777778	0.75	mutual_knn
P0103	P0570	0.618328	0.545057	0.582466	0.725218	0.966667	0.777778	0.75	mutual_knn
P4981	P8264	0.618253	0.546431	0.588958	0.722845	0.939394	0.777778	0.75	mutual_knn
P0024	P2349	0.6182	0.547298	0.589201	0.735901	0.921053	0.777778	0.75	mutual_knn
P2466	P5526	0.618171	0.558223	0.582924	0.702645	0.926829	0.777778	0.75	mutual_knn
P18001	P22549	0.618144	0.52052	0.612933	0.855996	0.837838	0.8	0.75	mutual_knn
P2324	P5064	0.618069	0.565013	0.603667	0.725297	0.8	0.777778	0.75	mutual_knn
P2619	P6611	0.618067	0.586093	0.607719	0.566237	0.85	0.777778	0.75	mutual_knn
P1525	P2319	0.618053	0.555544	0.577656	0.734255	0.924528	0.777778	0.75	mutual_knn
P12331	P19704	0.618016	0.54746	0.59189	0.844977	0.8	0.8	0.75	mutual_knn
P0352	P6250	0.61788	0.563601	0.598817	0.730942	0.815789	0.777778	0.75	mutual_knn
P4194	P6992	0.617857	0.560759	0.578908	0.707924	0.921053	0.777778	0.75	mutual_knn
P1223	P4715	0.617855	0.548533	0.577298	0.705229	0.984375	0.777778	0.75	mutual_knn
P0218	P5902	0.617783	0.557872	0.584734	0.741526	0.87931	0.777778	0.75	mutual_knn
P3419	P6400	0.617724	0.593839	0.618252	0.612269	0.728814	0.777778	0.75	mutual_knn
P1253	P4398	0.617671	0.575845	0.591148	0.577614	0.938776	0.777778	0.75	mutual_knn
P1441	P4978	0.617665	0.55765	0.59304	0.734446	0.857143	0.777778	0.75	mutual_knn
P4222	P6349	0.617596	0.537206	0.604361	0.711067	0.932203	0.777778	0.75	mutual_knn
P5567	P8001	0.617554	0.548455	0.626471	0.739332	0.77551	0.777778	0.75	mutual_knn
P2678	P5832	0.617548	0.558558	0.593194	0.777282	0.808511	0.777778	0.75	mutual_knn
P0647	P2338	0.617497	0.549534	0.578194	0.708692	0.969697	0.777778	0.75	mutual_knn
P4357	P7195	0.61746	0.546039	0.60601	0.696388	0.9	0.777778	0.75	mutual_knn
P14403	P21701	0.617403	0.517714	0.586726	0.815165	0.97561	0.8	0.75	mutual_knn
P4434	P8602	0.617323	0.560428	0.584586	0.716362	0.888889	0.777778	0.75	mutual_knn
P2445	P9068	0.617322	0.560596	0.583976	0.699647	0.906977	0.777778	0.75	mutual_knn
P0579	P3622	0.617319	0.581247	0.604206	0.566145	0.876712	0.777778	0.75	mutual_knn
P17258	P19794	0.617106	0.510184	0.594412	0.829267	0.965517	0.8	0.75	mutual_knn
P1716	P4253	0.617092	0.572465	0.59304	0.707869	0.811321	0.777778	0.75	mutual_knn
P3145	P6451	0.617039	0.55407	0.584461	0.729827	0.901639	0.777778	0.75	mutual_knn
P7155	P9697	0.617036	0.567112	0.598973	0.699726	0.822222	0.777778	0.75	mutual_knn
P0568	P5362	0.616997	0.551431	0.603736	0.715454	0.86	0.777778	0.75	mutual_knn
P13803	P19580	0.61697	0.54094	0.593479	0.812137	0.846154	0.8	0.75	mutual_knn
P1415	P2322	0.616726	0.54771	0.579125	0.723247	0.952381	0.777778	0.75	mutual_knn
P5380	P9581	0.616697	0.554301	0.596874	0.76133	0.822222	0.777778	0.75	mutual_knn
P17566	P20837	0.616662	0.510925	0.579466	0.839323	1.0	0.8	0.75	mutual_knn
P1172	P5873	0.61656	0.581265	0.596482	0.587222	0.875	0.777778	0.75	mutual_knn
P12236	P17804	0.616545	0.512809	0.588839	0.796875	1.0	0.8	0.75	mutual_knn
P20163	P22511	0.616412	0.511594	0.601947	0.821803	0.933333	0.8	0.75	mutual_knn
P4607	P6096	0.616375	0.558734	0.586298	0.730742	0.866667	0.777778	0.75	mutual_knn
P2854	P6756	0.616279	0.556709	0.579004	0.714425	0.916667	0.777778	0.75	mutual_knn
P6847	P9746	0.616258	0.573291	0.597415	0.593513	0.898305	0.777778	0.75	mutual_knn
P4519	P5759	0.616245	0.497015	0.550253	1.0	1.0	0.7	0.666667	mutual_knn
P14589	P6223	0.616244	0.503284	0.631923	0.84383	0.842105	0.8	0.75	mutual_knn
P0480	P1531	0.616187	0.544418	0.576422	0.727296	0.967213	0.777778	0.75	mutual_knn
P5559	P8499	0.616156	0.597051	0.622466	0.629529	0.666667	0.777778	0.75	mutual_knn
P0819	P3471	0.616123	0.547108	0.592357	0.683139	0.942857	0.777778	0.75	mutual_knn
P0920	P7300	0.616039	0.553362	0.59367	0.712416	0.88	0.777778	0.75	mutual_knn
P4644	P7006	0.616032	0.561386	0.585191	0.707862	0.878049	0.777778	0.75	mutual_knn
P1513	P1669	0.616026	0.556718	0.586792	0.729459	0.871795	0.777778	0.75	mutual_knn
P3068	P8634	0.61596	0.555211	0.574582	0.719081	0.931034	0.777778	0.75	mutual_knn
P0416	P5319	0.615877	0.553482	0.598473	0.709808	0.863636	0.777778	0.75	mutual_knn
P2610	P7404	0.615864	0.547869	0.580376	0.706353	0.955556	0.777778	0.75	mutual_knn
P17664	P25383	0.615846	0.531662	0.571516	0.849006	0.916667	0.8	0.75	mutual_knn
P19893	P24952	0.615696	0.521211	0.573016	0.805951	1.0	0.8	0.75	mutual_knn
P13858	P23903	0.615687	0.530874	0.576152	0.834743	0.916667	0.8	0.75	mutual_knn
P0360	P3246	0.615593	0.535282	0.592795	0.708737	0.963636	0.777778	0.75	mutual_knn
P10093	P8629	0.615546	0.517346	0.601137	0.844632	0.878788	0.8	0.75	mutual_knn
P6833	P9104	0.615516	0.5845	0.602595	0.569669	0.846154	0.777778	0.75	mutual_knn
P4415	P8144	0.615481	0.586537	0.606473	0.586769	0.80597	0.777778	0.75	mutual_knn
P7716	P8939	0.615442	0.516192	0.560663	0.91271	0.956522	0.777778	0.75	mutual_knn
P19324	P19372	0.615389	0.499767	0.599485	0.837035	0.969697	0.8	0.75	mutual_knn
P4989	P8128	0.615323	0.588821	0.603621	0.568282	0.822581	0.777778	0.75	mutual_knn
P20176	P24331	0.615268	0.588483	0.617166	0.5752	0.769231	0.8	0.75	mutual_knn
P5371	P8788	0.615266	0.549558	0.571537	0.71153	0.967742	0.777778	0.75	mutual_knn
P0090	P4289	0.615238	0.535712	0.587942	0.708271	0.97561	0.777778	0.75	mutual_knn
P18531	P23606	0.61513	0.521062	0.562957	0.836174	1.0	0.8	0.75	mutual_knn
P4766	P8253	0.615058	0.558948	0.587324	0.579684	1.0	0.777778	0.75	mutual_knn
P0632	P3335	0.615035	0.549599	0.576188	0.716049	0.944444	0.777778	0.75	mutual_knn
P0399	P3090	0.614825	0.54876	0.59305	0.699314	0.903846	0.777778	0.75	mutual_knn
P0927	P5561	0.614771	0.564384	0.581649	0.735844	0.836364	0.777778	0.75	mutual_knn
P18179	P22384	0.614602	0.526879	0.578096	0.828647	0.923077	0.8	0.75	mutual_knn
P5644	P8511	0.614586	0.5941	0.618637	0.655668	0.651515	0.777778	0.75	mutual_knn
P4600	P7763	0.614527	0.566866	0.579508	0.590486	0.97561	0.777778	0.75	mutual_knn
P0979	P4978	0.614488	0.548903	0.584064	0.700355	0.930233	0.777778	0.75	mutual_knn
P1034	P4884	0.614439	0.537496	0.591633	0.724712	0.930233	0.777778	0.75	mutual_knn
P17678	P3109	0.614418	0.51024	0.595405	0.841099	0.923077	0.8	0.75	mutual_knn
P2831	P5035	0.61438	0.573862	0.595207	0.580236	0.897959	0.777778	0.75	mutual_knn
P4787	P7172	0.614329	0.556925	0.600365	0.745149	0.790698	0.777778	0.75	mutual_knn
P4187	P7918	0.614216	0.544493	0.578905	0.732444	0.933333	0.777778	0.75	mutual_knn
P6801	P7491	0.61415	0.542068	0.578575	0.743847	0.933333	0.777778	0.75	mutual_knn
P4666	P8755	0.614072	0.55773	0.578706	0.725465	0.88	0.777778	0.75	mutual_knn
P0865	P3642	0.614031	0.531708	0.588056	0.709838	0.979592	0.777778	0.75	mutual_knn
P1087	P4597	0.613876	0.552473	0.581461	0.73752	0.88	0.777778	0.75	mutual_knn
P4761	P7179	0.613812	0.571419	0.583376	0.588754	0.93617	0.777778	0.75	mutual_knn
P0944	P5376	0.613756	0.561515	0.597469	0.665058	0.854545	0.7	0.666667	mutual_knn
P5842	P8494	0.613737	0.552407	0.604071	0.697293	0.84	0.777778	0.75	mutual_knn
P1034	P5064	0.613636	0.55171	0.589707	0.720125	0.869565	0.777778	0.75	mutual_knn
P1885	P5508	0.613515	0.5664	0.603938	0.726807	0.745763	0.777778	0.75	mutual_knn
P0616	P7006	0.61346	0.545557	0.580298	0.71998	0.928571	0.777778	0.75	mutual_knn
P13942	P20471	0.613457	0.526314	0.567226	0.812117	0.96875	0.8	0.75	mutual_knn
P1451	P2901	0.613427	0.519941	0.550222	0.90324	0.965517	0.777778	0.75	mutual_knn
P1404	P3990	0.61339	0.543448	0.584464	0.709427	0.933333	0.777778	0.75	mutual_knn
P3509	P6479	0.613373	0.543519	0.585452	0.695957	0.942857	0.777778	0.75	mutual_knn
P1868	P6122	0.613353	0.570662	0.59484	0.599893	0.883721	0.777778	0.75	mutual_knn
P4503	P6960	0.61335	0.547918	0.606891	0.689584	0.854167	0.777778	0.75	mutual_knn
P2920	P7335	0.613082	0.547973	0.579274	0.708911	0.928571	0.777778	0.75	mutual_knn
P0065	P2583	0.612951	0.549189	0.58118	0.735136	0.888889	0.777778	0.75	mutual_knn
P7155	P7504	0.612916	0.523835	0.546389	0.904991	0.954545	0.777778	0.75	mutual_knn
P0216	P1089	0.612889	0.543698	0.575197	0.717448	0.951613	0.777778	0.75	mutual_knn
P3019	P3732	0.612813	0.550141	0.597121	0.732782	0.829787	0.777778	0.75	mutual_knn
P3463	P6794	0.612797	0.552174	0.576154	0.720993	0.90566	0.777778	0.75	mutual_knn
P4694	P8592	0.612759	0.568255	0.593931	0.578636	0.913043	0.777778	0.75	mutual_knn
P2702	P5868	0.612753	0.551564	0.586538	0.725938	0.866667	0.777778	0.75	mutual_knn
P0345	P5351	0.61275	0.552219	0.58681	0.715954	0.872727	0.777778	0.75	mutual_knn
P3900	P7083	0.612732	0.55962	0.599257	0.731142	0.780488	0.777778	0.75	mutual_knn
P4294	P7784	0.612722	0.553649	0.591105	0.71399	0.852941	0.777778	0.75	mutual_knn
P3406	P6541	0.612634	0.543681	0.571677	0.715271	0.963636	0.777778	0.75	mutual_knn
P10544	P7954	0.612513	0.553625	0.570234	0.685619	0.952381	0.777778	0.75	mutual_knn
P1551	P6884	0.612488	0.576594	0.588585	0.599195	0.870968	0.777778	0.75	mutual_knn
P3845	P7475	0.612468	0.549277	0.587717	0.693961	0.901961	0.75	0.714286	mutual_knn
P16388	P21155	0.612436	0.526789	0.570449	0.834163	0.923077	0.8	0.75	mutual_knn
P20050	P24262	0.612434	0.509084	0.579994	0.832058	0.971429	0.8	0.75	mutual_knn
P5728	P8500	0.61243	0.55789	0.581973	0.710224	0.866667	0.777778	0.75	mutual_knn
P0818	P1633	0.612412	0.546271	0.582432	0.734526	0.892857	0.777778	0.75	mutual_knn
P4711	P7213	0.612377	0.551197	0.599806	0.73637	0.807692	0.777778	0.75	mutual_knn
P0209	P4380	0.612333	0.576612	0.611048	0.610248	0.779661	0.777778	0.75	mutual_knn
P3468	P6914	0.612298	0.550028	0.571498	0.710108	0.9375	0.777778	0.75	mutual_knn
P2943	P5770	0.612292	0.569222	0.585451	0.712338	0.8	0.777778	0.75	mutual_knn
P4797	P7852	0.612283	0.553833	0.580274	0.699617	0.9	0.777778	0.75	mutual_knn
P1538	P7006	0.612212	0.544887	0.591532	0.721714	0.878049	0.777778	0.75	mutual_knn
P0275	P3408	0.612203	0.557078	0.58194	0.740155	0.838235	0.777778	0.75	mutual_knn
P1265	P5896	0.612188	0.538946	0.5796	0.736204	0.931818	0.777778	0.75	mutual_knn
P16369	P21492	0.612187	0.521427	0.57346	0.815964	0.952381	0.8	0.75	mutual_knn
P13875	P27901	0.612165	0.58478	0.599622	0.547021	0.844444	1.0	1.0	mutual_knn
P3576	P6236	0.612161	0.552115	0.58175	0.700973	0.9	0.777778	0.75	mutual_knn
P1120	P5896	0.612149	0.539613	0.590004	0.715176	0.913043	0.777778	0.75	mutual_knn
P0416	P4403	0.612104	0.546671	0.575646	0.69504	0.95122	0.777778	0.75	mutual_knn
P0270	P2680	0.61208	0.574702	0.596272	0.581019	0.866667	0.777778	0.75	mutual_knn
P1150	P3642	0.612039	0.530777	0.587802	0.714591	0.96	0.777778	0.75	mutual_knn
P1585	P6803	0.612025	0.549518	0.572597	0.695964	0.947368	0.777778	0.75	mutual_knn
P1070	P1890	0.611964	0.556875	0.581668	0.713461	0.864407	0.777778	0.75	mutual_knn
P6431	P9746	0.611936	0.575138	0.603933	0.578768	0.83871	0.777778	0.75	mutual_knn
P0891	P2844	0.611881	0.570713	0.591494	0.591487	0.888889	0.777778	0.75	mutual_knn
P5276	P9258	0.611863	0.561395	0.597461	0.728505	0.772727	0.777778	0.75	mutual_knn
P7174	P9176	0.61183	0.543912	0.569006	0.700908	0.978261	0.777778	0.75	mutual_knn
P18849	P21955	0.611818	0.547255	0.592758	0.818971	0.761905	0.8	0.75	mutual_knn
P1627	P3620	0.611816	0.584297	0.600653	0.60876	0.777778	0.777778	0.75	mutual_knn
P3919	P8695	0.611798	0.587941	0.61463	0.600448	0.720588	0.777778	0.75	mutual_knn
P4212	P8035	0.611731	0.553148	0.582296	0.730453	0.859649	0.777778	0.75	mutual_knn
P3351	P6003	0.611703	0.587782	0.601711	0.5757	0.790323	0.777778	0.75	mutual_knn
P6128	P9546	0.611589	0.563981	0.5802	0.732458	0.814815	0.777778	0.75	mutual_knn
P14319	P22237	0.611585	0.515549	0.575022	0.821764	0.961538	0.8	0.75	mutual_knn
P20987	P25519	0.611466	0.52628	0.567352	0.837593	0.923077	0.8	0.75	mutual_knn
P11778	P17603	0.611456	0.524089	0.571328	0.788767	0.967742	0.8	0.75	mutual_knn
P1282	P5870	0.611346	0.542824	0.576907	0.715406	0.93617	0.777778	0.75	mutual_knn
P0461	P1659	0.611328	0.521824	0.548724	0.929289	0.915254	0.777778	0.75	mutual_knn
P0477	P6452	0.611326	0.54967	0.593358	0.740769	0.822222	0.777778	0.75	mutual_knn
P2928	P7496	0.611292	0.567613	0.585784	0.588422	0.92	0.777778	0.75	mutual_knn
P17726	P20013	0.61129	0.485762	0.59361	0.849339	1.0	0.8	0.75	mutual_knn
P5761	P9471	0.611276	0.571475	0.588463	0.590197	0.891304	0.777778	0.75	mutual_knn
P15210	P18022	0.611265	0.514188	0.570849	0.800833	1.0	0.8	0.75	mutual_knn
P1547	P5008	0.611249	0.552535	0.560034	0.712473	0.953488	0.777778	0.75	mutual_knn
P1885	P1920	0.611112	0.540987	0.580416	0.715394	0.929825	0.777778	0.75	mutual_knn
P5586	P9403	0.611105	0.537023	0.573135	0.731955	0.956522	0.777778	0.75	mutual_knn
P6144	P8314	0.611104	0.550553	0.571955	0.731709	0.9	0.777778	0.75	mutual_knn
P0429	P6346	0.611082	0.543471	0.591718	0.741723	0.852459	0.777778	0.75	mutual_knn
P1629	P5319	0.611041	0.543434	0.597549	0.729095	0.844444	0.777778	0.75	mutual_knn
P2162	P4830	0.611033	0.555578	0.581399	0.710923	0.864407	0.777778	0.75	mutual_knn
P13421	P20487	0.611016	0.503963	0.625629	0.847071	0.805556	0.8	0.75	mutual_knn
P13972	P7597	0.610974	0.521935	0.595001	0.77853	0.9	0.833333	0.8	mutual_knn
