left	right	score	edge_jaccard	branch_jaccard	root_jaccard	ayah_jaccard	branch_containment	edge_containment	edge_type
P12784	P16762	0.627408	0.544773	0.565468	0.843467	1.0	0.8	0.75	mutual_knn
P0132	P0518	0.627272	0.562683	0.600057	0.727399	0.913043	0.777778	0.75	mutual_knn
P0237	P2316	0.627237	0.559085	0.578146	0.732975	1.0	0.777778	0.75	mutual_knn
P0407	P4582	0.626642	0.535495	0.564789	0.879925	1.0	0.777778	0.75	mutual_knn
P0403	P4100	0.626564	0.576434	0.6093	0.605802	0.933333	0.777778	0.75	mutual_knn
P12053	P17992	0.626362	0.53246	0.595175	0.846942	0.9375	0.8	0.75	mutual_knn
P11994	P5928	0.626328	0.569932	0.587982	0.744091	0.896552	0.833333	0.8	mutual_knn
P2836	P5394	0.626213	0.587224	0.598354	0.596806	0.928571	0.777778	0.75	mutual_knn
P5132	P6368	0.626066	0.54325	0.572176	0.88485	0.928571	0.777778	0.75	mutual_knn
P0798	P3573	0.626045	0.555964	0.577461	0.7375	1.0	0.777778	0.75	mutual_knn
P16911	P19124	0.625944	0.485549	0.629523	0.871135	1.0	0.8	0.75	mutual_knn
P19578	P7615	0.625827	0.594042	0.616148	0.613749	0.814815	1.0	1.0	mutual_knn
P1130	P5542	0.625469	0.552909	0.602144	0.704546	0.954545	0.777778	0.75	mutual_knn
P2295	P3979	0.625461	0.556557	0.590551	0.718893	0.964286	0.777778	0.75	mutual_knn
P4596	P7041	0.625415	0.567552	0.585095	0.72376	0.928571	0.777778	0.75	mutual_knn
P4203	P6430	0.625136	0.588306	0.599703	0.612164	0.892857	0.777778	0.75	mutual_knn
P0279	P1548	0.625134	0.555036	0.579015	0.727128	1.0	0.777778	0.75	mutual_knn
P3201	P6381	0.625089	0.551365	0.58485	0.722779	1.0	0.777778	0.75	mutual_knn
P1957	P5844	0.625018	0.553671	0.578459	0.734052	1.0	0.777778	0.75	mutual_knn
P1579	P4119	0.624989	0.535201	0.57037	0.911859	0.933333	0.777778	0.75	mutual_knn
P1331	P5127	0.624448	0.574888	0.591481	0.730151	0.857143	0.777778	0.75	mutual_knn
P11711	P18043	0.624386	0.539193	0.562589	0.848423	1.0	0.8	0.75	mutual_knn
P2959	P4908	0.624234	0.537802	0.565072	0.913442	0.931034	0.777778	0.75	mutual_knn
P13111	P18105	0.624	0.576939	0.596201	0.623741	0.933333	0.8	0.75	mutual_knn
P0154	P3410	0.623781	0.557134	0.591798	0.723929	0.935484	0.777778	0.75	mutual_knn
P5236	P7377	0.623331	0.558356	0.576444	0.703158	1.0	0.777778	0.75	mutual_knn
P4345	P8820	0.623303	0.537604	0.573954	0.888311	0.916667	0.777778	0.75	mutual_knn
P11313	P12988	0.62313	0.536459	0.585957	0.833052	0.933333	0.8	0.75	mutual_knn
P0459	P5995	0.623043	0.555623	0.589529	0.701259	0.965517	0.777778	0.75	mutual_knn
P0191	P3515	0.622907	0.552453	0.582321	0.741944	0.962963	0.777778	0.75	mutual_knn
P2548	P5066	0.62272	0.577977	0.591425	0.622981	0.933333	0.777778	0.75	mutual_knn
P10760	P18302	0.622649	0.520013	0.590439	0.819896	1.0	0.8	0.75	mutual_knn
P1432	P4195	0.622583	0.554014	0.584312	0.722163	0.965517	0.777778	0.75	mutual_knn
P0263	P3808	0.62251	0.559875	0.575202	0.75697	0.935484	0.777778	0.75	mutual_knn
P1381	P4093	0.622225	0.536825	0.606601	0.731051	0.952381	0.777778	0.75	mutual_knn
P10635	P15225	0.622014	0.536819	0.570964	0.849556	0.956522	0.8	0.75	mutual_knn
P1835	P1877	0.621757	0.535207	0.564831	0.882226	0.95	0.777778	0.75	mutual_knn
P2905	P5506	0.621713	0.523099	0.55913	0.90623	1.0	0.777778	0.75	mutual_knn
P1130	P4604	0.621594	0.55418	0.597439	0.722008	0.909091	0.777778	0.75	mutual_knn
P2597	P4619	0.62152	0.566423	0.595313	0.740591	0.842105	0.777778	0.75	mutual_knn
P2579	P5665	0.621511	0.556951	0.584526	0.718546	0.944444	0.777778	0.75	mutual_knn
P4518	P6143	0.621473	0.548395	0.595406	0.721859	0.941176	0.777778	0.75	mutual_knn
P4216	P6665	0.621248	0.540944	0.588553	0.718296	1.0	0.777778	0.75	mutual_knn
P12295	P18659	0.621242	0.52564	0.575166	0.833962	1.0	0.8	0.75	mutual_knn
P6037	P7845	0.621077	0.557351	0.580925	0.740882	0.928571	0.777778	0.75	mutual_knn
P4096	P6500	0.621013	0.557179	0.580542	0.72093	0.95	0.777778	0.75	mutual_knn
P1554	P6381	0.620977	0.551583	0.580224	0.749491	0.947368	0.777778	0.75	mutual_knn
P1018	P1970	0.620934	0.579011	0.602425	0.595302	0.9	0.777778	0.75	mutual_knn
P0010	P2632	0.620861	0.548143	0.582317	0.703861	1.0	0.777778	0.75	mutual_knn
P2010	P4620	0.620753	0.563133	0.603575	0.599377	0.961538	0.777778	0.75	mutual_knn
P3813	P6538	0.620592	0.570391	0.591002	0.737318	0.833333	0.777778	0.75	mutual_knn
P1495	P4884	0.620515	0.546869	0.578793	0.75418	0.964286	0.777778	0.75	mutual_knn
P3065	P4639	0.620484	0.55254	0.577402	0.697499	1.0	0.777778	0.75	mutual_knn
P12421	P7258	0.620464	0.509482	0.600038	0.811841	1.0	0.8	0.75	mutual_knn
P2370	P5480	0.620313	0.537176	0.588296	0.726799	1.0	0.777778	0.75	mutual_knn
P1312	P4329	0.62014	0.554373	0.592472	0.713074	0.92	0.777778	0.75	mutual_knn
P0435	P3542	0.620091	0.57727	0.601969	0.607416	0.888889	0.777778	0.75	mutual_knn
P5699	P6637	0.619716	0.569262	0.58327	0.594037	1.0	0.777778	0.75	mutual_knn
P4959	P7162	0.619704	0.555249	0.583638	0.718188	0.9375	0.777778	0.75	mutual_knn
P1311	P6644	0.619682	0.548384	0.581886	0.759154	0.933333	0.777778	0.75	mutual_knn
P0061	P3658	0.619588	0.51711	0.565805	0.888564	1.0	0.777778	0.75	mutual_knn
P2650	P5062	0.619586	0.557081	0.578152	0.724284	0.941176	0.777778	0.75	mutual_knn
P1138	P4705	0.619575	0.516923	0.56067	0.907251	1.0	0.777778	0.75	mutual_knn
P0263	P2930	0.619568	0.549801	0.572606	0.717452	1.0	0.777778	0.75	mutual_knn
P0592	P2097	0.619425	0.542749	0.585726	0.701838	1.0	0.777778	0.75	mutual_knn
P1119	P6011	0.619358	0.557324	0.589362	0.733969	0.888889	0.777778	0.75	mutual_knn
P13157	P15986	0.619318	0.530287	0.577776	0.856107	0.928571	0.8	0.75	mutual_knn
P5587	P5750	0.619189	0.554531	0.582563	0.728962	0.928571	0.777778	0.75	mutual_knn
P10312	P17548	0.619125	0.531624	0.569811	0.840313	0.964286	0.8	0.75	mutual_knn
P13071	P19101	0.619087	0.541553	0.565617	0.833045	0.941176	0.8	0.75	mutual_knn
P3784	P6323	0.619042	0.548977	0.607164	0.700209	0.894737	0.777778	0.75	mutual_knn
P0037	P4641	0.619006	0.557187	0.584518	0.744044	0.892857	0.777778	0.75	mutual_knn
P14004	P17903	0.618907	0.516831	0.573367	0.856543	1.0	0.8	0.75	mutual_knn
P1781	P4388	0.618825	0.542484	0.577353	0.726341	1.0	0.777778	0.75	mutual_knn
P11130	P17388	0.618772	0.535444	0.581727	0.842177	0.9	0.8	0.75	mutual_knn
P3883	P5904	0.618603	0.569834	0.599137	0.621576	0.903226	0.777778	0.75	mutual_knn
P1265	P3827	0.618577	0.557079	0.586764	0.696671	0.928571	0.777778	0.75	mutual_knn
P1348	P5496	0.618489	0.543089	0.581223	0.741194	0.965517	0.777778	0.75	mutual_knn
P0531	P4849	0.618446	0.552308	0.576629	0.726329	0.954545	0.777778	0.75	mutual_knn
P5623	P7845	0.618327	0.549159	0.586152	0.731952	0.928571	0.777778	0.75	mutual_knn
P2113	P4673	0.618012	0.545478	0.575628	0.710771	1.0	0.777778	0.75	mutual_knn
P0435	P4221	0.617878	0.564317	0.590398	0.710895	0.862069	0.777778	0.75	mutual_knn
P1907	P5007	0.617842	0.56588	0.584435	0.586436	1.0	0.777778	0.75	mutual_knn
P2891	P3941	0.617691	0.508508	0.539607	1.0	1.0	0.7	0.666667	mutual_knn
P5725	P6170	0.617648	0.562523	0.599564	0.713315	0.833333	0.777778	0.75	mutual_knn
P3883	P6214	0.617637	0.544597	0.569723	0.766132	0.965517	0.777778	0.75	mutual_knn
P0405	P5066	0.617634	0.577378	0.589027	0.616543	0.9	0.777778	0.75	mutual_knn
P1442	P3410	0.617609	0.564697	0.596855	0.712622	0.833333	0.777778	0.75	mutual_knn
P0258	P1920	0.617434	0.542148	0.587031	0.744583	0.935484	0.777778	0.75	mutual_knn
P13958	P16978	0.617381	0.508224	0.587374	0.830996	1.0	0.8	0.75	mutual_knn
P0472	P4964	0.617363	0.552472	0.586489	0.740056	0.894737	0.777778	0.75	mutual_knn
P3784	P6002	0.617281	0.567289	0.593809	0.594315	0.947368	0.777778	0.75	mutual_knn
P3743	P7843	0.617252	0.557737	0.584841	0.733408	0.882353	0.777778	0.75	mutual_knn
P2810	P6300	0.617158	0.553595	0.575716	0.734361	0.931034	0.777778	0.75	mutual_knn
P2237	P4818	0.61703	0.554206	0.589415	0.731062	0.882353	0.777778	0.75	mutual_knn
P13663	P16714	0.61693	0.512054	0.58178	0.828827	1.0	0.8	0.75	mutual_knn
P0461	P3968	0.616927	0.555944	0.578719	0.716079	0.925926	0.777778	0.75	mutual_knn
P19487	P6332	0.616925	0.599837	0.602027	0.577176	0.785714	1.0	1.0	mutual_knn
P0662	P4185	0.616874	0.564893	0.598184	0.723551	0.809524	0.777778	0.75	mutual_knn
P12998	P13711	0.616864	0.502711	0.586172	0.854836	1.0	0.8	0.75	mutual_knn
P1821	P5206	0.616849	0.556538	0.571046	0.699899	0.965517	0.777778	0.75	mutual_knn
P0511	P4093	0.616755	0.53692	0.594802	0.717221	0.952381	0.777778	0.75	mutual_knn
P0568	P5853	0.616744	0.595009	0.636609	0.606594	0.655172	0.777778	0.75	mutual_knn
P2399	P5001	0.616716	0.555066	0.579854	0.739872	0.9	0.777778	0.75	mutual_knn
P4836	P6750	0.616635	0.538674	0.580639	0.71008	1.0	0.777778	0.75	mutual_knn
P0583	P3132	0.616406	0.561136	0.594144	0.719446	0.84	0.777778	0.75	mutual_knn
P0224	P3403	0.616381	0.547416	0.579706	0.713137	0.958333	0.777778	0.75	mutual_knn
P4234	P6592	0.616381	0.553486	0.587181	0.735641	0.882353	0.777778	0.75	mutual_knn
P0711	P2730	0.616376	0.545796	0.582637	0.739873	0.928571	0.777778	0.75	mutual_knn
P0342	P4357	0.616372	0.551868	0.576323	0.701643	0.961538	0.777778	0.75	mutual_knn
P3523	P7028	0.616241	0.544156	0.573579	0.743221	0.962963	0.777778	0.75	mutual_knn
P14291	P21772	0.616071	0.528468	0.564689	0.806197	1.0	0.8	0.75	mutual_knn
P0854	P6116	0.615982	0.571492	0.592755	0.616911	0.896552	0.777778	0.75	mutual_knn
P1898	P4681	0.615938	0.548425	0.567411	0.705525	1.0	0.777778	0.75	mutual_knn
P3133	P4023	0.615861	0.553215	0.58536	0.745385	0.875	0.777778	0.75	mutual_knn
P0068	P0915	0.615745	0.550373	0.572409	0.709601	0.967742	0.777778	0.75	mutual_knn
P0186	P1684	0.615736	0.535449	0.575608	0.73321	1.0	0.777778	0.75	mutual_knn
P10153	P12250	0.615716	0.543163	0.588817	0.866349	0.785714	0.8	0.75	mutual_knn
P4812	P4971	0.615642	0.508713	0.562542	0.898315	1.0	0.777778	0.75	mutual_knn
P2378	P3797	0.615632	0.529324	0.561692	0.842923	0.965517	0.7	0.666667	mutual_knn
P3785	P7186	0.615577	0.550385	0.581973	0.725458	0.916667	0.777778	0.75	mutual_knn
P1693	P5219	0.61552	0.568944	0.587026	0.614436	0.925926	0.777778	0.75	mutual_knn
P6464	P7956	0.615455	0.550895	0.585277	0.703974	0.923077	0.777778	0.75	mutual_knn
P13467	P19505	0.615354	0.527122	0.564808	0.80466	1.0	0.8	0.75	mutual_knn
P1244	P4944	0.615334	0.572891	0.580517	0.579239	0.964286	0.777778	0.75	mutual_knn
P3576	P5681	0.615332	0.579719	0.58655	0.591656	0.9	0.777778	0.75	mutual_knn
P11558	P18877	0.615244	0.526412	0.582147	0.817498	0.928571	0.8	0.75	mutual_knn
P1529	P5443	0.615164	0.545301	0.570297	0.70175	1.0	0.777778	0.75	mutual_knn
P0346	P2804	0.615141	0.547341	0.570668	0.726749	0.964286	0.777778	0.75	mutual_knn
P1940	P6167	0.615133	0.537796	0.574971	0.71885	1.0	0.777778	0.75	mutual_knn
P15604	P18563	0.615126	0.508108	0.586454	0.812183	1.0	0.8	0.75	mutual_knn
P2208	P7300	0.615089	0.554897	0.578239	0.716975	0.913043	0.777778	0.75	mutual_knn
P2776	P5814	0.615041	0.578684	0.603053	0.583791	0.851852	0.777778	0.75	mutual_knn
P2986	P5186	0.614984	0.554691	0.583759	0.735573	0.875	0.777778	0.75	mutual_knn
P1123	P4772	0.614916	0.534606	0.574491	0.732717	1.0	0.777778	0.75	mutual_knn
P0700	P5952	0.614872	0.548004	0.57403	0.740261	0.933333	0.777778	0.75	mutual_knn
P1030	P5195	0.614842	0.549091	0.580013	0.738373	0.909091	0.777778	0.75	mutual_knn
P1933	P4485	0.614817	0.558239	0.587478	0.579917	1.0	0.777778	0.75	mutual_knn
P5549	P6293	0.614817	0.547791	0.571623	0.714695	0.967742	0.777778	0.75	mutual_knn
P2881	P4705	0.614811	0.553021	0.59845	0.722833	0.842105	0.777778	0.75	mutual_knn
P1757	P5205	0.614725	0.557051	0.589269	0.735973	0.842105	0.777778	0.75	mutual_knn
P0177	P3947	0.614666	0.547007	0.571171	0.719359	0.966667	0.777778	0.75	mutual_knn
P3837	P7466	0.614624	0.545497	0.580096	0.723667	0.9375	0.777778	0.75	mutual_knn
P1096	P5253	0.614576	0.551857	0.570883	0.700025	0.964286	0.777778	0.75	mutual_knn
P1060	P1823	0.614565	0.540754	0.583972	0.737316	0.931034	0.777778	0.75	mutual_knn
P3678	P6478	0.614556	0.548556	0.591502	0.702037	0.904762	0.777778	0.75	mutual_knn
P1709	P1846	0.614355	0.540034	0.587181	0.708261	0.95	0.777778	0.75	mutual_knn
P0413	P3595	0.614292	0.564386	0.597903	0.721042	0.789474	0.777778	0.75	mutual_knn
P15544	P15983	0.614282	0.512539	0.576157	0.819847	1.0	0.8	0.75	mutual_knn
P2459	P5918	0.614268	0.538857	0.58318	0.720173	0.956522	0.777778	0.75	mutual_knn
P4511	P6749	0.614156	0.571392	0.595867	0.561685	0.923077	0.777778	0.75	mutual_knn
P0309	P2489	0.614093	0.546023	0.581881	0.706069	0.941176	0.777778	0.75	mutual_knn
P2822	P4894	0.614027	0.531853	0.572935	0.741659	1.0	0.777778	0.75	mutual_knn
P2304	P6281	0.61397	0.540321	0.580096	0.733472	0.944444	0.777778	0.75	mutual_knn
P2857	P4023	0.613958	0.556758	0.583338	0.710137	0.882353	0.777778	0.75	mutual_knn
P1767	P5553	0.613944	0.547917	0.571083	0.709511	0.965517	0.777778	0.75	mutual_knn
P1764	P5454	0.613881	0.543295	0.572351	0.734232	0.956522	0.777778	0.75	mutual_knn
P1044	P4320	0.613857	0.55482	0.583002	0.706633	0.894737	0.777778	0.75	mutual_knn
P3062	P6668	0.613825	0.54787	0.575122	0.726578	0.933333	0.777778	0.75	mutual_knn
P0574	P3515	0.613738	0.565707	0.602881	0.619549	0.862069	0.777778	0.75	mutual_knn
P0321	P1646	0.613716	0.538445	0.572728	0.709614	1.0	0.777778	0.75	mutual_knn
P0343	P3557	0.613689	0.563271	0.602668	0.730929	0.761905	0.777778	0.75	mutual_knn
P12323	P9997	0.613613	0.514857	0.581595	0.855124	0.928571	0.8	0.75	mutual_knn
P2985	P5062	0.613564	0.554126	0.58136	0.724957	0.882353	0.777778	0.75	mutual_knn
P2042	P5542	0.613487	0.536524	0.590697	0.700685	0.952381	0.777778	0.75	mutual_knn
P0135	P0200	0.613479	0.535012	0.566575	0.744221	1.0	0.777778	0.75	mutual_knn
P0323	P0975	0.613472	0.561028	0.594485	0.596061	0.933333	0.777778	0.75	mutual_knn
P2042	P4604	0.61342	0.545305	0.579833	0.746152	0.904762	0.777778	0.75	mutual_knn
P0123	P2695	0.613373	0.573768	0.618003	0.561172	0.827586	0.777778	0.75	mutual_knn
P1348	P4641	0.613266	0.570145	0.591101	0.605294	0.892857	0.777778	0.75	mutual_knn
P1462	P5772	0.61316	0.57913	0.591918	0.596664	0.857143	0.777778	0.75	mutual_knn
P4053	P6293	0.613149	0.539361	0.569581	0.710827	1.0	0.777778	0.75	mutual_knn
P5091	P5361	0.613031	0.544168	0.577615	0.731332	0.928571	0.777778	0.75	mutual_knn
P2892	P6889	0.612983	0.539795	0.572107	0.698374	1.0	0.777778	0.75	mutual_knn
P3549	P6546	0.612903	0.5385	0.572456	0.743854	0.958333	0.777778	0.75	mutual_knn
P1705	P5675	0.612815	0.550525	0.578586	0.725731	0.9	0.777778	0.75	mutual_knn
P1150	P3082	0.612765	0.570428	0.583763	0.584227	0.933333	0.777778	0.75	mutual_knn
P2973	P6785	0.612749	0.549035	0.584476	0.71117	0.9	0.777778	0.75	mutual_knn
P0930	P3861	0.612726	0.54923	0.579772	0.709859	0.916667	0.777778	0.75	mutual_knn
P1738	P4107	0.612692	0.535846	0.593642	0.72878	0.909091	0.777778	0.75	mutual_knn
P1294	P2852	0.612665	0.559334	0.601154	0.58253	0.923077	0.777778	0.75	mutual_knn
P0713	P2249	0.612639	0.541289	0.568547	0.734014	0.966667	0.777778	0.75	mutual_knn
P4857	P6847	0.612568	0.554481	0.591126	0.728241	0.833333	0.777778	0.75	mutual_knn
P0064	P4150	0.612562	0.578965	0.600289	0.591683	0.827586	0.777778	0.75	mutual_knn
P11550	P6888	0.612541	0.539287	0.565006	0.759561	0.961538	0.833333	0.8	mutual_knn
P5868	P6324	0.612516	0.548333	0.570615	0.705965	0.954545	0.777778	0.75	mutual_knn
P1063	P5127	0.612466	0.557591	0.581974	0.72859	0.85	0.777778	0.75	mutual_knn
P1075	P3922	0.612448	0.539208	0.571201	0.698843	1.0	0.777778	0.75	mutual_knn
P1571	P3657	0.612424	0.536022	0.57935	0.721453	0.962963	0.777778	0.75	mutual_knn
P12534	P21104	0.612378	0.51177	0.566766	0.837128	1.0	0.8	0.75	mutual_knn
P14377	P17794	0.612364	0.496663	0.587179	0.833533	1.0	0.8	0.75	mutual_knn
P3278	P5453	0.612359	0.543452	0.572323	0.73375	0.941176	0.777778	0.75	mutual_knn
P2599	P5676	0.612245	0.545393	0.574136	0.708709	0.95	0.777778	0.75	mutual_knn
P1096	P5432	0.612167	0.569716	0.593089	0.589283	0.892857	0.777778	0.75	mutual_knn
P1253	P4372	0.612152	0.577127	0.614076	0.602453	0.772727	0.777778	0.75	mutual_knn
P2236	P4604	0.612119	0.540632	0.585561	0.686497	0.952381	0.777778	0.75	mutual_knn
P2748	P5075	0.612099	0.547132	0.574818	0.709528	0.9375	0.777778	0.75	mutual_knn
P2302	P5915	0.612094	0.579873	0.590815	0.581594	0.862069	0.777778	0.75	mutual_knn
P4832	P7889	0.61208	0.551021	0.580404	0.727435	0.882353	0.777778	0.75	mutual_knn
P15016	P17571	0.612064	0.517165	0.561705	0.827424	1.0	0.8	0.75	mutual_knn
P0609	P2629	0.612	0.538676	0.573727	0.898441	0.789474	0.777778	0.75	mutual_knn
P6431	P7737	0.611999	0.521537	0.560121	0.884076	0.928571	0.75	0.714286	mutual_knn
P2266	P5295	0.611989	0.54806	0.579063	0.732159	0.894737	0.777778	0.75	mutual_knn
P0351	P3239	0.61198	0.541649	0.571834	0.73096	0.95	0.777778	0.75	mutual_knn
P5056	P6636	0.611955	0.566513	0.57838	0.591366	0.954545	0.777778	0.75	mutual_knn
P4596	P6569	0.611896	0.567624	0.587117	0.613186	0.896552	0.777778	0.75	mutual_knn
P1633	P1964	0.611769	0.533551	0.572699	0.712265	1.0	0.777778	0.75	mutual_knn
P1007	P1858	0.611708	0.54071	0.576762	0.731888	0.933333	0.777778	0.75	mutual_knn
P12097	P19179	0.611682	0.520836	0.574358	0.839731	0.923077	0.8	0.75	mutual_knn
P0416	P2257	0.611618	0.540544	0.57336	0.714009	0.962963	0.777778	0.75	mutual_knn
P11609	P7789	0.611602	0.521943	0.574066	0.75805	1.0	0.833333	0.8	mutual_knn
P0041	P0675	0.611585	0.544329	0.587094	0.694871	0.916667	0.777778	0.75	mutual_knn
P0150	P4984	0.611566	0.541199	0.576255	0.718922	0.944444	0.777778	0.75	mutual_knn
P0885	P4318	0.611553	0.534067	0.578624	0.728709	0.958333	0.777778	0.75	mutual_knn
P5328	P7587	0.611485	0.543095	0.567696	0.683986	1.0	0.777778	0.75	mutual_knn
P3939	P6190	0.611408	0.554266	0.588265	0.751436	0.809524	0.777778	0.75	mutual_knn
P3621	P6299	0.611382	0.543392	0.586269	0.741613	0.875	0.777778	0.75	mutual_knn
P0405	P3826	0.611376	0.544134	0.560955	0.736298	0.965517	0.777778	0.75	mutual_knn
P2209	P4978	0.611376	0.544531	0.56751	0.727082	0.95	0.777778	0.75	mutual_knn
P1533	P4864	0.611341	0.54937	0.583384	0.706538	0.892857	0.777778	0.75	mutual_knn
P1552	P4934	0.61128	0.536324	0.584838	0.705042	0.947368	0.777778	0.75	mutual_knn
P1052	P5313	0.611177	0.547819	0.572032	0.749738	0.894737	0.777778	0.75	mutual_knn
P16453	P20006	0.611172	0.526967	0.582457	0.785103	0.916667	0.8	0.75	mutual_knn
P17816	P21012	0.611145	0.526849	0.571504	0.817292	0.923077	0.8	0.75	mutual_knn
P1961	P5777	0.611108	0.552996	0.585048	0.611963	0.962963	0.777778	0.75	mutual_knn
P1619	P5334	0.611103	0.551636	0.57714	0.742015	0.866667	0.777778	0.75	mutual_knn
P0604	P3216	0.611076	0.541071	0.573522	0.714071	0.954545	0.777778	0.75	mutual_knn
P1232	P5870	0.611026	0.543356	0.565079	0.732835	0.954545	0.777778	0.75	mutual_knn
P1707	P4681	0.61099	0.536813	0.581752	0.751859	0.90625	0.777778	0.75	mutual_knn
P0579	P4362	0.610918	0.550759	0.587714	0.740438	0.833333	0.777778	0.75	mutual_knn
P3473	P4881	0.610909	0.555011	0.624896	0.745838	0.678571	0.777778	0.75	mutual_knn
P2834	P5813	0.610836	0.536774	0.58437	0.695199	0.952381	0.777778	0.75	mutual_knn
P4217	P6995	0.610779	0.555474	0.588862	0.737616	0.809524	0.777778	0.75	mutual_knn
P1639	P4276	0.610755	0.536666	0.571721	0.72601	0.965517	0.777778	0.75	mutual_knn
P4289	P6084	0.610744	0.561075	0.588679	0.581046	0.941176	0.777778	0.75	mutual_knn
P1802	P6751	0.610614	0.535359	0.572088	0.750272	0.944444	0.777778	0.75	mutual_knn
P1947	P4879	0.610605	0.557669	0.580127	0.600572	0.965517	0.777778	0.75	mutual_knn
P1519	P5453	0.610601	0.541778	0.57875	0.701209	0.941176	0.777778	0.75	mutual_knn
P2236	P4721	0.610578	0.542029	0.597334	0.718837	0.857143	0.777778	0.75	mutual_knn
P5097	P6613	0.61055	0.51155	0.548501	0.883774	1.0	0.75	0.714286	mutual_knn
P2119	P2985	0.61051	0.534257	0.565735	0.720867	1.0	0.777778	0.75	mutual_knn
P0712	P4377	0.610505	0.538833	0.572488	0.676597	1.0	0.777778	0.75	mutual_knn
P15667	P15869	0.61044	0.529428	0.565325	0.826667	0.916667	0.8	0.75	mutual_knn
P0436	P0975	0.610372	0.539355	0.570593	0.71403	0.965517	0.777778	0.75	mutual_knn
P1668	P4880	0.610368	0.545425	0.575114	0.731607	0.904762	0.777778	0.75	mutual_knn
P1766	P4991	0.610362	0.570358	0.589532	0.594856	0.878788	0.777778	0.75	mutual_knn
