left	right	score	edge_jaccard	branch_jaccard	root_jaccard	ayah_jaccard	branch_containment	edge_containment	edge_type
P0376	P0432	0.636368	0.521196	0.603457	0.906205	1.0	0.777778	0.75	mutual_knn
P0391	P0485	0.636345	0.527308	0.594933	0.908302	1.0	0.777778	0.75	mutual_knn
P0121	P0367	0.636117	0.575771	0.591585	0.699652	1.0	0.777778	0.75	mutual_knn
P0097	P0594	0.635528	0.563222	0.598362	0.726517	1.0	0.777778	0.75	mutual_knn
P0193	P0564	0.635436	0.542827	0.586508	0.858859	1.0	0.777778	0.75	mutual_knn
P0545	P0645	0.635354	0.546828	0.566962	0.908446	1.0	0.777778	0.75	mutual_knn
P0247	P0431	0.635166	0.54323	0.586401	0.854723	1.0	0.777778	0.75	mutual_knn
P1443	P1928	0.63503	0.542797	0.592462	0.834097	1.0	0.8	0.75	mutual_knn
P0399	P0588	0.635009	0.541863	0.575796	0.896418	1.0	0.777778	0.75	mutual_knn
P0549	P0676	0.6348	0.572234	0.589816	0.708585	1.0	0.777778	0.75	mutual_knn
P0475	P0558	0.634704	0.540128	0.571624	0.915775	1.0	0.777778	0.75	mutual_knn
P1414	P1867	0.634114	0.551413	0.581142	0.825779	1.0	0.8	0.75	mutual_knn
P0334	P0639	0.634067	0.582692	0.613142	0.572559	1.0	0.777778	0.75	mutual_knn
P0121	P0254	0.634065	0.528822	0.582603	0.921837	1.0	0.777778	0.75	mutual_knn
P0376	P0596	0.633795	0.558054	0.555355	0.882969	1.0	0.777778	0.75	mutual_knn
P0395	P0647	0.633734	0.557747	0.595717	0.742467	1.0	0.777778	0.75	mutual_knn
P1463	P1603	0.633694	0.556854	0.646941	0.566801	1.0	0.8	0.75	mutual_knn
P0036	P0351	0.633376	0.531776	0.576837	0.921837	1.0	0.777778	0.75	mutual_knn
P1242	P1524	0.63321	0.539158	0.608737	0.775312	1.0	0.8	0.75	mutual_knn
P0140	P0451	0.63302	0.538792	0.572193	0.902964	1.0	0.777778	0.75	mutual_knn
P0260	P0529	0.632958	0.560979	0.597474	0.714012	1.0	0.777778	0.75	mutual_knn
P0108	P0391	0.632914	0.549394	0.599371	0.759065	1.0	0.777778	0.75	mutual_knn
P0491	P0628	0.632873	0.531258	0.580647	0.9058	1.0	0.777778	0.75	mutual_knn
P0137	P0501	0.632721	0.536588	0.576914	0.893371	1.0	0.777778	0.75	mutual_knn
P0266	P0515	0.632629	0.551925	0.566415	0.860171	1.0	0.777778	0.75	mutual_knn
P0077	P0135	0.632608	0.535953	0.54694	1.0	1.0	0.7	0.666667	mutual_knn
P0630	P1279	0.632568	0.55847	0.590963	0.744199	1.0	0.833333	0.8	mutual_knn
P0475	P0652	0.632387	0.545254	0.605913	0.749529	1.0	0.777778	0.75	mutual_knn
P0242	P0474	0.632345	0.542119	0.57095	0.885586	1.0	0.777778	0.75	mutual_knn
P0268	P0362	0.632194	0.554293	0.598128	0.734175	1.0	0.777778	0.75	mutual_knn
P1185	P1616	0.632137	0.565886	0.60199	0.86792	0.8	0.8	0.75	mutual_knn
P0077	P0259	0.631778	0.564833	0.592509	0.702253	1.0	0.777778	0.75	mutual_knn
P0426	P0564	0.631724	0.531171	0.59089	0.858859	1.0	0.777778	0.75	mutual_knn
P0195	P0353	0.631562	0.525364	0.5849	0.904332	1.0	0.777778	0.75	mutual_knn
P0116	P0199	0.631417	0.567446	0.589199	0.698472	1.0	0.777778	0.75	mutual_knn
P0085	P0239	0.631353	0.566435	0.591802	0.693267	1.0	0.777778	0.75	mutual_knn
P0004	P0295	0.631342	0.548577	0.598915	0.748625	1.0	0.777778	0.75	mutual_knn
P0040	P0371	0.631178	0.554026	0.598957	0.922317	0.8	0.777778	0.75	mutual_knn
P0016	P0313	0.631083	0.541737	0.606055	0.751824	1.0	0.777778	0.75	mutual_knn
P0220	P0362	0.630475	0.570553	0.580032	0.707153	1.0	0.777778	0.75	mutual_knn
P0022	P0192	0.630371	0.524209	0.555649	1.0	1.0	0.7	0.666667	mutual_knn
P0016	P0078	0.630196	0.526137	0.578738	0.908756	1.0	0.777778	0.75	mutual_knn
P0281	P0416	0.630148	0.543765	0.559757	0.895385	1.0	0.777778	0.75	mutual_knn
P0785	P1913	0.629458	0.511189	0.622539	0.815344	1.0	0.8	0.75	mutual_knn
P0044	P0226	0.629283	0.526982	0.572131	0.918956	1.0	0.777778	0.75	mutual_knn
P0046	P0239	0.629276	0.55761	0.576869	0.764477	1.0	0.777778	0.75	mutual_knn
P0009	P0107	0.629231	0.539607	0.561131	0.900117	1.0	0.777778	0.75	mutual_knn
P0937	P2315	0.628591	0.613326	0.614385	0.575594	0.8	1.0	1.0	mutual_knn
P0060	P0132	0.628397	0.562071	0.606274	0.632692	1.0	0.777778	0.75	mutual_knn
P0306	P0469	0.628369	0.547828	0.587939	0.760679	1.0	0.777778	0.75	mutual_knn
P0545	P0617	0.628227	0.549656	0.58132	0.774197	1.0	0.777778	0.75	mutual_knn
P0396	P0583	0.628092	0.554152	0.587525	0.730898	1.0	0.777778	0.75	mutual_knn
P1476	P2040	0.628025	0.527077	0.602136	0.800924	1.0	0.8	0.75	mutual_knn
P0271	P0397	0.627972	0.548634	0.592672	0.736519	1.0	0.777778	0.75	mutual_knn
P0125	P0385	0.627889	0.544878	0.603148	0.715916	1.0	0.777778	0.75	mutual_knn
P0524	P0656	0.627846	0.510756	0.58713	0.925103	1.0	0.777778	0.75	mutual_knn
P0397	P0401	0.627769	0.559596	0.58038	0.728178	1.0	0.777778	0.75	mutual_knn
P0094	P0278	0.627757	0.569018	0.601582	0.611448	1.0	0.777778	0.75	mutual_knn
P1172	P1524	0.627699	0.52051	0.594886	0.85259	1.0	0.8	0.75	mutual_knn
P0118	P0304	0.627638	0.557864	0.615016	0.613435	1.0	0.777778	0.75	mutual_knn
P0106	P0462	0.627577	0.535151	0.563797	0.894299	1.0	0.777778	0.75	mutual_knn
P0148	P0408	0.627412	0.5656	0.571352	0.729192	1.0	0.777778	0.75	mutual_knn
P0052	P0086	0.627179	0.52473	0.571032	0.911895	1.0	0.777778	0.75	mutual_knn
P0039	P0196	0.626937	0.536373	0.569729	0.861636	1.0	0.777778	0.75	mutual_knn
P0026	P0217	0.626835	0.566345	0.583045	0.679141	1.0	0.777778	0.75	mutual_knn
P0116	P0197	0.626702	0.545954	0.583871	0.766683	1.0	0.777778	0.75	mutual_knn
P0395	P0484	0.626676	0.532369	0.558639	0.915864	1.0	0.777778	0.75	mutual_knn
P1300	P1873	0.626666	0.501981	0.624586	0.821699	1.0	0.8	0.75	mutual_knn
P0155	P0226	0.626644	0.548381	0.581909	0.762045	1.0	0.777778	0.75	mutual_knn
P0881	P1346	0.626619	0.528795	0.581857	0.850109	1.0	0.8	0.75	mutual_knn
P0089	P0259	0.626435	0.554068	0.582387	0.732687	1.0	0.777778	0.75	mutual_knn
P0833	P0901	0.626409	0.54847	0.588779	0.735255	1.0	0.714286	0.666667	mutual_knn
P0256	P0453	0.626399	0.536208	0.604225	0.736262	1.0	0.777778	0.75	mutual_knn
P0111	P0423	0.626397	0.551172	0.590528	0.716847	1.0	0.777778	0.75	mutual_knn
P0063	P0082	0.626374	0.537776	0.597166	0.75367	1.0	0.777778	0.75	mutual_knn
P0307	P0571	0.626371	0.567361	0.603209	0.599354	1.0	0.777778	0.75	mutual_knn
P1049	P1668	0.62636	0.51728	0.602535	0.826961	1.0	0.8	0.75	mutual_knn
P0238	P0280	0.626347	0.534538	0.559834	0.898629	1.0	0.777778	0.75	mutual_knn
P0502	P0796	0.626307	0.528451	0.583652	0.842265	1.0	0.8	0.75	mutual_knn
P0151	P0280	0.626212	0.530409	0.564757	0.898629	1.0	0.777778	0.75	mutual_knn
P0180	P0479	0.626159	0.537025	0.561917	0.878262	1.0	0.777778	0.75	mutual_knn
P1049	P1593	0.626067	0.570408	0.608889	0.562721	1.0	0.8	0.75	mutual_knn
P0434	P0659	0.625719	0.541068	0.600506	0.720612	1.0	0.777778	0.75	mutual_knn
P0267	P0542	0.625435	0.546046	0.62336	0.615381	1.0	0.777778	0.75	mutual_knn
P0660	P1000	0.625382	0.520233	0.546506	1.0	1.0	0.714286	0.666667	mutual_knn
P0189	P0374	0.625324	0.539823	0.606047	0.702874	1.0	0.777778	0.75	mutual_knn
P0316	P0487	0.625323	0.540545	0.59951	0.722496	1.0	0.777778	0.75	mutual_knn
P0454	P0587	0.625312	0.53851	0.600163	0.729259	1.0	0.777778	0.75	mutual_knn
P0376	P0429	0.625296	0.527059	0.610147	0.745681	1.0	0.777778	0.75	mutual_knn
P0100	P0156	0.625278	0.542661	0.591587	0.740255	1.0	0.777778	0.75	mutual_knn
P0336	P0452	0.6251	0.532185	0.556538	0.908284	1.0	0.777778	0.75	mutual_knn
P0153	P0236	0.624876	0.541144	0.600912	0.710418	1.0	0.777778	0.75	mutual_knn
P0121	P0351	0.624799	0.523069	0.563526	0.921837	1.0	0.777778	0.75	mutual_knn
P1282	P1753	0.62478	0.521751	0.5921	0.827578	1.0	0.8	0.75	mutual_knn
P0910	P1498	0.624746	0.515152	0.603513	0.816986	1.0	0.8	0.75	mutual_knn
P0163	P0479	0.624656	0.564741	0.57761	0.683585	1.0	0.777778	0.75	mutual_knn
P1146	P1670	0.624557	0.509816	0.609832	0.816986	1.0	0.8	0.75	mutual_knn
P0147	P0402	0.624364	0.574498	0.594036	0.579276	1.0	0.777778	0.75	mutual_knn
P0048	P0194	0.624265	0.560223	0.584713	0.675152	1.0	0.777778	0.75	mutual_knn
P0772	P0797	0.624211	0.5413	0.568901	0.815102	1.0	0.8	0.75	mutual_knn
P0033	P0295	0.624136	0.544762	0.59482	0.708064	1.0	0.777778	0.75	mutual_knn
P0146	P0196	0.624113	0.529813	0.561029	0.893371	1.0	0.777778	0.75	mutual_knn
P1094	P1736	0.624098	0.509007	0.601256	0.846053	1.0	0.8	0.75	mutual_knn
P0067	P0331	0.624091	0.537838	0.588458	0.761031	1.0	0.777778	0.75	mutual_knn
P0127	P0371	0.623951	0.52377	0.565878	0.901974	1.0	0.777778	0.75	mutual_knn
P0005	P0038	0.623928	0.525154	0.563028	0.90549	1.0	0.777778	0.75	mutual_knn
P1338	P1838	0.623898	0.575342	0.583463	0.607823	1.0	0.8	0.75	mutual_knn
P0851	P1131	0.623857	0.508752	0.604822	0.832309	1.0	0.8	0.75	mutual_knn
P0015	P0265	0.62385	0.527032	0.560768	0.904171	1.0	0.777778	0.75	mutual_knn
P0050	P0210	0.623793	0.523288	0.567003	0.898629	1.0	0.777778	0.75	mutual_knn
P0189	P0430	0.623779	0.534126	0.605528	0.714874	1.0	0.777778	0.75	mutual_knn
P0022	P0329	0.623757	0.572809	0.601332	0.555266	1.0	0.777778	0.75	mutual_knn
P0044	P0069	0.623721	0.538583	0.58857	0.753588	1.0	0.777778	0.75	mutual_knn
P1096	P1670	0.623606	0.516713	0.592939	0.835568	1.0	0.8	0.75	mutual_knn
P0006	P0360	0.623386	0.542231	0.597902	0.701168	1.0	0.777778	0.75	mutual_knn
P0229	P0385	0.623157	0.545396	0.618192	0.613616	1.0	0.777778	0.75	mutual_knn
P0031	P0300	0.623096	0.525495	0.560043	0.906084	1.0	0.777778	0.75	mutual_knn
P0106	P0301	0.623084	0.547627	0.57723	0.74621	1.0	0.777778	0.75	mutual_knn
P0650	P0850	0.623047	0.539116	0.590317	0.738338	1.0	0.75	0.714286	mutual_knn
P0398	P0406	0.623046	0.540063	0.588542	0.740275	1.0	0.777778	0.75	mutual_knn
P0400	P0700	0.623036	0.530006	0.603188	0.734175	1.0	0.777778	0.75	mutual_knn
P0223	P0636	0.623	0.527157	0.563433	0.885781	1.0	0.777778	0.75	mutual_knn
P0286	P0409	0.622985	0.572583	0.598308	0.559156	1.0	0.777778	0.75	mutual_knn
P0262	P0282	0.622963	0.521956	0.565371	0.90203	1.0	0.777778	0.75	mutual_knn
P0864	P1565	0.622854	0.500459	0.621049	0.802806	1.0	0.8	0.75	mutual_knn
P0512	P0617	0.622837	0.546058	0.577622	0.749428	1.0	0.777778	0.75	mutual_knn
P0071	P0257	0.622701	0.54172	0.577989	0.766311	1.0	0.777778	0.75	mutual_knn
P0290	P0528	0.622699	0.570921	0.600683	0.555453	1.0	0.777778	0.75	mutual_knn
P0454	P0629	0.622481	0.552447	0.576282	0.721813	1.0	0.777778	0.75	mutual_knn
P1090	P1239	0.622416	0.533825	0.618127	0.8585	0.8	0.8	0.75	mutual_knn
P0039	P0479	0.622346	0.566207	0.605429	0.556529	1.0	0.777778	0.75	mutual_knn
P0156	P0274	0.62219	0.526658	0.597573	0.760432	1.0	0.777778	0.75	mutual_knn
P0425	P0571	0.622177	0.551001	0.583023	0.70169	1.0	0.777778	0.75	mutual_knn
P0890	P1571	0.62217	0.491104	0.627244	0.816382	1.0	0.8	0.75	mutual_knn
P0244	P0253	0.622051	0.521555	0.560634	0.911296	1.0	0.777778	0.75	mutual_knn
P0512	P0645	0.622047	0.531013	0.592621	0.756743	1.0	0.777778	0.75	mutual_knn
P0005	P0197	0.622019	0.553578	0.578551	0.704161	1.0	0.777778	0.75	mutual_knn
P1455	P1852	0.621983	0.540606	0.550653	0.859822	1.0	0.8	0.75	mutual_knn
P0093	P0300	0.62196	0.52822	0.553293	0.906084	1.0	0.777778	0.75	mutual_knn
P0365	P0466	0.621828	0.556529	0.577797	0.691616	1.0	0.777778	0.75	mutual_knn
P0080	P0409	0.621689	0.56454	0.595376	0.592647	1.0	0.777778	0.75	mutual_knn
P0102	P0181	0.621667	0.511212	0.574992	0.903751	1.0	0.777778	0.75	mutual_knn
P0171	P0700	0.621657	0.533141	0.595218	0.734175	1.0	0.777778	0.75	mutual_knn
P0715	P1830	0.621629	0.542953	0.556781	0.824264	1.0	0.8	0.75	mutual_knn
P0023	P0038	0.621563	0.525853	0.555194	0.906114	1.0	0.777778	0.75	mutual_knn
P0179	P0301	0.621496	0.569771	0.588333	0.591825	1.0	0.777778	0.75	mutual_knn
P0407	P0608	0.621484	0.523333	0.561259	0.895437	1.0	0.777778	0.75	mutual_knn
P0008	P0230	0.621477	0.539042	0.582654	0.749795	1.0	0.777778	0.75	mutual_knn
P0908	P0912	0.621432	0.549527	0.570974	0.743035	1.0	0.714286	0.666667	mutual_knn
P0057	P0127	0.621368	0.520838	0.560528	0.908059	1.0	0.777778	0.75	mutual_knn
P0335	P0936	0.621302	0.492757	0.613258	0.849206	1.0	0.8	0.75	mutual_knn
P0016	P0114	0.621262	0.528862	0.59054	0.765847	1.0	0.777778	0.75	mutual_knn
P0431	P0541	0.621171	0.556868	0.60232	0.59769	1.0	0.777778	0.75	mutual_knn
P0052	P0156	0.621149	0.533494	0.585164	0.762695	1.0	0.777778	0.75	mutual_knn
P0133	P0226	0.620954	0.543875	0.607268	0.636662	1.0	0.777778	0.75	mutual_knn
P0151	P0201	0.620923	0.530176	0.549945	0.898629	1.0	0.777778	0.75	mutual_knn
P0308	P0421	0.620767	0.545453	0.579036	0.7265	1.0	0.777778	0.75	mutual_knn
P0033	P0124	0.620701	0.512452	0.569563	0.907505	1.0	0.777778	0.75	mutual_knn
P0175	P0238	0.620671	0.552441	0.58738	0.664898	1.0	0.777778	0.75	mutual_knn
P0127	P0225	0.620622	0.524653	0.552234	0.912465	1.0	0.777778	0.75	mutual_knn
P0276	P0459	0.620528	0.528175	0.593397	0.751601	1.0	0.777778	0.75	mutual_knn
P0252	P0393	0.620348	0.5319	0.593423	0.732951	1.0	0.777778	0.75	mutual_knn
P0034	P0082	0.620195	0.545006	0.575624	0.734737	1.0	0.777778	0.75	mutual_knn
P0619	P1247	0.620176	0.535434	0.598525	0.697469	1.0	0.833333	0.8	mutual_knn
P1443	P1836	0.620148	0.538269	0.551608	0.848643	1.0	0.8	0.75	mutual_knn
P0090	P0214	0.619935	0.548234	0.565192	0.754127	1.0	0.777778	0.75	mutual_knn
P0040	P0166	0.619893	0.539536	0.603682	0.658134	1.0	0.7	0.666667	mutual_knn
P1079	P1724	0.61987	0.492698	0.608868	0.850518	1.0	0.8	0.75	mutual_knn
P0059	P0257	0.619704	0.554129	0.596763	0.614793	1.0	0.777778	0.75	mutual_knn
P1079	P1738	0.61968	0.535954	0.55748	0.833823	1.0	0.8	0.75	mutual_knn
P0101	P0265	0.619596	0.547783	0.581175	0.696824	1.0	0.777778	0.75	mutual_knn
P0747	P1131	0.619582	0.537165	0.560993	0.815102	1.0	0.8	0.75	mutual_knn
P0298	P0491	0.619549	0.541699	0.567421	0.771869	1.0	0.777778	0.75	mutual_knn
P0940	P1217	0.619443	0.516597	0.596193	0.783068	1.0	0.8	0.75	mutual_knn
P0021	P0214	0.619409	0.544992	0.569136	0.749652	1.0	0.777778	0.75	mutual_knn
P0171	P0193	0.619311	0.561226	0.574248	0.657721	1.0	0.777778	0.75	mutual_knn
P0115	P0693	0.619307	0.514993	0.563313	0.904004	1.0	0.777778	0.75	mutual_knn
P0032	P0100	0.619202	0.535203	0.58216	0.746048	1.0	0.777778	0.75	mutual_knn
P0076	P0264	0.619133	0.533449	0.586989	0.73635	1.0	0.777778	0.75	mutual_knn
P0218	P0345	0.61913	0.51021	0.54153	1.0	1.0	0.7	0.666667	mutual_knn
P0235	P0371	0.61913	0.55261	0.572676	0.900188	0.8	0.777778	0.75	mutual_knn
P0068	P0134	0.619104	0.521607	0.553983	0.904869	1.0	0.777778	0.75	mutual_knn
P0832	P1530	0.618942	0.548347	0.619347	0.554143	1.0	0.833333	0.8	mutual_knn
P1380	P1765	0.618853	0.510457	0.596589	0.803415	1.0	0.8	0.75	mutual_knn
P0341	P0587	0.618758	0.528714	0.59355	0.730942	1.0	0.777778	0.75	mutual_knn
P0504	P0579	0.618743	0.566016	0.600654	0.538075	1.0	0.777778	0.75	mutual_knn
P0796	P1712	0.618593	0.500504	0.597543	0.842265	1.0	0.8	0.75	mutual_knn
P0132	P0136	0.618584	0.536329	0.575956	0.756516	1.0	0.777778	0.75	mutual_knn
P0126	P0463	0.618506	0.546977	0.576068	0.707429	1.0	0.777778	0.75	mutual_knn
P1473	P1963	0.618431	0.570588	0.569207	0.624444	1.0	0.8	0.75	mutual_knn
P0260	P0453	0.618414	0.564339	0.589039	0.582978	1.0	0.777778	0.75	mutual_knn
P0643	P1640	0.618247	0.520519	0.598505	0.745372	1.0	0.8	0.75	mutual_knn
P0363	P0542	0.618158	0.519723	0.597527	0.751486	1.0	0.777778	0.75	mutual_knn
P0079	P0380	0.618091	0.535653	0.578772	0.744765	1.0	0.777778	0.75	mutual_knn
P0234	P0242	0.618082	0.513701	0.562766	0.899489	1.0	0.777778	0.75	mutual_knn
P0180	P0192	0.617837	0.509897	0.538238	1.0	1.0	0.7	0.666667	mutual_knn
P0625	P1913	0.617717	0.527587	0.640361	0.561764	1.0	0.8	0.75	mutual_knn
P1081	P1209	0.617688	0.479254	0.630664	0.812916	1.0	0.8	0.75	mutual_knn
P0027	P0134	0.617565	0.545871	0.567361	0.733468	1.0	0.777778	0.75	mutual_knn
P0243	P0470	0.617547	0.518252	0.55094	0.915046	1.0	0.777778	0.75	mutual_knn
P0378	P0515	0.617536	0.526796	0.54185	0.908302	1.0	0.777778	0.75	mutual_knn
P0132	P0144	0.617531	0.532453	0.57647	0.76163	1.0	0.777778	0.75	mutual_knn
P0379	P0494	0.617526	0.519324	0.55148	0.908115	1.0	0.777778	0.75	mutual_knn
P0347	P0689	0.617524	0.556369	0.563633	0.698867	1.0	0.777778	0.75	mutual_knn
P0233	P0386	0.617495	0.538482	0.573315	0.74518	1.0	0.777778	0.75	mutual_knn
P0048	P0144	0.617433	0.520319	0.575385	0.819047	1.0	0.7	0.666667	mutual_knn
P0089	P0187	0.617365	0.557961	0.560589	0.700763	1.0	0.777778	0.75	mutual_knn
P0831	P1275	0.617355	0.492265	0.603145	0.847348	1.0	0.8	0.75	mutual_knn
P1419	P2000	0.61723	0.54148	0.55789	0.783027	1.0	0.8	0.75	mutual_knn
P0222	P0255	0.617198	0.541026	0.586418	0.684901	1.0	0.7	0.666667	mutual_knn
P0018	P0051	0.617084	0.535925	0.556029	0.813077	1.0	0.7	0.666667	mutual_knn
P0050	P0282	0.617045	0.517772	0.55384	0.90203	1.0	0.777778	0.75	mutual_knn
P0461	P0565	0.616993	0.538382	0.572711	0.742724	1.0	0.777778	0.75	mutual_knn
P0008	P0124	0.616612	0.5299	0.574527	0.770721	1.0	0.777778	0.75	mutual_knn
P0897	P1639	0.616531	0.53415	0.560807	0.798806	1.0	0.8	0.75	mutual_knn
P0304	P0318	0.616449	0.529409	0.578432	0.757635	1.0	0.777778	0.75	mutual_knn
P0569	P0650	0.616403	0.538896	0.566053	0.757815	1.0	0.777778	0.75	mutual_knn
P0024	P0301	0.616375	0.557151	0.593465	0.579447	1.0	0.777778	0.75	mutual_knn
P0047	P0197	0.616346	0.535034	0.571833	0.754389	1.0	0.777778	0.75	mutual_knn
P0029	P0031	0.616216	0.512959	0.554837	0.911915	1.0	0.777778	0.75	mutual_knn
P1083	P1661	0.616187	0.515491	0.564505	0.866391	1.0	0.8	0.75	mutual_knn
P0253	P0494	0.615948	0.555074	0.587064	0.606928	1.0	0.777778	0.75	mutual_knn
P0084	P0117	0.615728	0.551479	0.566859	0.691616	1.0	0.777778	0.75	mutual_knn
P0267	P0483	0.615568	0.540001	0.575854	0.710192	1.0	0.777778	0.75	mutual_knn
P0560	P1079	0.615427	0.545945	0.560565	0.735537	1.0	0.833333	0.8	mutual_knn
P0088	P0592	0.615389	0.513076	0.552793	0.910275	1.0	0.777778	0.75	mutual_knn
P0175	P0331	0.615342	0.503656	0.562035	0.919841	1.0	0.777778	0.75	mutual_knn
P0863	P1565	0.615341	0.523474	0.584226	0.752982	1.0	0.8	0.75	mutual_knn
P0035	P0199	0.615201	0.561443	0.589355	0.562777	1.0	0.777778	0.75	mutual_knn
P0262	P0351	0.615184	0.509148	0.559612	0.90203	1.0	0.777778	0.75	mutual_knn
P1157	P1299	0.615182	0.499018	0.596806	0.817417	1.0	0.8	0.75	mutual_knn
P0869	P1549	0.61518	0.519113	0.589777	0.751569	1.0	0.8	0.75	mutual_knn
P0050	P0349	0.615016	0.522366	0.592849	0.724545	1.0	0.777778	0.75	mutual_knn
