morpheme_id	word_id	qac_ref	morpheme_index	surface_ar	stem_ar	lemma_ar	root	root_join_key	pos	morpheme_role	morph_features	aspect	mood	voice	measure	person	gender	number	grammatical_case
m-w-s040-a005-w013-03	w-s040-a005-w013	40:5:13:3	3	وا۟					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s040-a005-w014-01	w-s040-a005-w014	40:5:14:1	1	بِ					P	PREFIX	PREFIX|bi+								
m-w-s040-a005-w014-02	w-s040-a005-w014	40:5:14:2	2	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s040-a005-w014-03	w-s040-a005-w014	40:5:14:3	3	بَٰطِلِ	بَٰطِلِ	بَٰطِل	ب ط ل	بطل	N	STEM	STEM|POS:N|ACT|PCPL|LEM:ba`Til|ROOT:bTl|M|GEN			ACT					GEN
m-w-s040-a005-w015-01	w-s040-a005-w015	40:5:15:1	1	لِ					PRP	PREFIX	PREFIX|l:PRP+								
m-w-s040-a005-w015-02	w-s040-a005-w015	40:5:15:2	2	يُدْحِضُ	يُدْحِضُ	يُدْحِضُ	د ح ض	دحض	V	STEM	STEM|POS:V|IMPF|(IV)|LEM:yudoHiDu|ROOT:dHD|3MP|MOOD:SUBJ	IMPF	SUBJ		IV	3	M	plural	
m-w-s040-a005-w015-03	w-s040-a005-w015	40:5:15:3	3	وا۟					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s040-a005-w016-01	w-s040-a005-w016	40:5:16:1	1	بِ					P	PREFIX	PREFIX|bi+								
m-w-s040-a005-w016-02	w-s040-a005-w016	40:5:16:2	2	هِ	هِ				PRON	STEM	STEM|POS:PRON|3MS					3	M	singular	
m-w-s040-a005-w017-01	w-s040-a005-w017	40:5:17:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s040-a005-w017-02	w-s040-a005-w017	40:5:17:2	2	حَقَّ	حَقَّ	حَقّ	ح ق ق	حقق	N	STEM	STEM|POS:N|LEM:Haq~|ROOT:Hqq|M|ACC								ACC
m-w-s040-a005-w018-01	w-s040-a005-w018	40:5:18:1	1	فَ					REM	PREFIX	PREFIX|f:REM+								
m-w-s040-a005-w018-02	w-s040-a005-w018	40:5:18:2	2	أَخَذْ	أَخَذْ	أَخَذَ	ء خ ذ	ءخذ	V	STEM	STEM|POS:V|PERF|LEM:>axa*a|ROOT:Ax*|1S	PERF				1		singular	
m-w-s040-a005-w018-03	w-s040-a005-w018	40:5:18:3	3	تُ					PRON	SUFFIX	SUFFIX|PRON:1S					1		singular	
m-w-s040-a005-w018-04	w-s040-a005-w018	40:5:18:4	4	هُمْ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s040-a005-w019-01	w-s040-a005-w019	40:5:19:1	1	فَ					REM	PREFIX	PREFIX|f:REM+								
m-w-s040-a005-w019-02	w-s040-a005-w019	40:5:19:2	2	كَيْفَ	كَيْفَ	كَيْف	ك ي ف	كيف	INTG	STEM	STEM|POS:INTG|LEM:kayof|ROOT:kyf								
m-w-s040-a005-w020-01	w-s040-a005-w020	40:5:20:1	1	كَانَ	كَانَ	كَانَ	ك و ن	كون	V	STEM	STEM|POS:V|PERF|LEM:kaAna|ROOT:kwn|SP:kaAn|3MS	PERF				3	M	singular	
m-w-s040-a005-w021-01	w-s040-a005-w021	40:5:21:1	1	عِقَابِ	عِقَابِ	عِقَاب	ع ق ب	عقب	N	STEM	STEM|POS:N|LEM:EiqaAb|ROOT:Eqb|NOM								NOM
m-w-s040-a005-w021-02	w-s040-a005-w021	40:5:21:2	2						PRON	SUFFIX	SUFFIX|PRON:1S					1		singular	
m-w-s040-a006-w001-01	w-s040-a006-w001	40:6:1:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s040-a006-w001-02	w-s040-a006-w001	40:6:1:2	2	كَ					P	PREFIX	PREFIX|ka+								
m-w-s040-a006-w001-03	w-s040-a006-w001	40:6:1:3	3	ذَٰلِكَ	ذَٰلِكَ	ذَٰلِك			DEM	STEM	STEM|POS:DEM|LEM:*a`lik|MS						M	singular	
m-w-s040-a006-w002-01	w-s040-a006-w002	40:6:2:1	1	حَقَّتْ	حَقَّتْ	حَقَّ	ح ق ق	حقق	V	STEM	STEM|POS:V|PERF|LEM:Haq~a|ROOT:Hqq|3FS	PERF				3	F	singular	
m-w-s040-a006-w003-01	w-s040-a006-w003	40:6:3:1	1	كَلِمَتُ	كَلِمَتُ	كَلِمَة	ك ل م	كلم	N	STEM	STEM|POS:N|LEM:kalimap|ROOT:klm|F|NOM								NOM
m-w-s040-a006-w004-01	w-s040-a006-w004	40:6:4:1	1	رَبِّ	رَبِّ	رَبّ	ر ب ب	ربب	N	STEM	STEM|POS:N|LEM:rab~|ROOT:rbb|M|GEN								GEN
m-w-s040-a006-w004-02	w-s040-a006-w004	40:6:4:2	2	كَ					PRON	SUFFIX	SUFFIX|PRON:2MS					2	M	singular	
m-w-s040-a006-w005-01	w-s040-a006-w005	40:6:5:1	1	عَلَى	عَلَى	عَلَىٰ			P	STEM	STEM|POS:P|LEM:EalaY`								
m-w-s040-a006-w006-01	w-s040-a006-w006	40:6:6:1	1	ٱلَّذِينَ	ٱلَّذِينَ	ٱلَّذِى			REL	STEM	STEM|POS:REL|LEM:{l~a*iY|MP						M	plural	
m-w-s040-a006-w007-01	w-s040-a006-w007	40:6:7:1	1	كَفَرُ	كَفَرُ	كَفَرَ	ك ف ر	كفر	V	STEM	STEM|POS:V|PERF|LEM:kafara|ROOT:kfr|3MP	PERF				3	M	plural	
m-w-s040-a006-w007-02	w-s040-a006-w007	40:6:7:2	2	وٓا۟					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s040-a006-w008-01	w-s040-a006-w008	40:6:8:1	1	أَنَّ	أَنَّ	أَنّ			ACC	STEM	STEM|POS:ACC|LEM:>an~|SP:<in~								ACC
m-w-s040-a006-w008-02	w-s040-a006-w008	40:6:8:2	2	هُمْ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s040-a006-w009-01	w-s040-a006-w009	40:6:9:1	1	أَصْحَٰبُ	أَصْحَٰبُ	أَصْحَٰب	ص ح ب	صحب	N	STEM	STEM|POS:N|LEM:>aSoHa`b|ROOT:SHb|MP|NOM						M	plural	NOM
m-w-s040-a006-w010-01	w-s040-a006-w010	40:6:10:1	1	ٱل					DET	PREFIX	PREFIX|Al+								
m-w-s040-a006-w010-02	w-s040-a006-w010	40:6:10:2	2	نَّارِ	نَّارِ	نَار	ن و ر	نور	N	STEM	STEM|POS:N|LEM:naAr|ROOT:nwr|F|GEN								GEN
m-w-s040-a007-w001-01	w-s040-a007-w001	40:7:1:1	1	ٱلَّذِينَ	ٱلَّذِينَ	ٱلَّذِى			REL	STEM	STEM|POS:REL|LEM:{l~a*iY|MP						M	plural	
m-w-s040-a007-w002-01	w-s040-a007-w002	40:7:2:1	1	يَحْمِلُ	يَحْمِلُ	حَمَلَ	ح م ل	حمل	V	STEM	STEM|POS:V|IMPF|LEM:Hamala|ROOT:Hml|3MP	IMPF				3	M	plural	
m-w-s040-a007-w002-02	w-s040-a007-w002	40:7:2:2	2	ونَ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s040-a007-w003-01	w-s040-a007-w003	40:7:3:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s040-a007-w003-02	w-s040-a007-w003	40:7:3:2	2	عَرْشَ	عَرْشَ	عَرْش	ع ر ش	عرش	N	STEM	STEM|POS:N|LEM:Earo$|ROOT:Er$|M|ACC								ACC
m-w-s040-a007-w004-01	w-s040-a007-w004	40:7:4:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s040-a007-w004-02	w-s040-a007-w004	40:7:4:2	2	مَنْ	مَنْ	مَن			REL	STEM	STEM|POS:REL|LEM:man								
m-w-s040-a007-w005-01	w-s040-a007-w005	40:7:5:1	1	حَوْلَ	حَوْلَ	حَوْل	ح و ل	حول	N	STEM	STEM|POS:N|LEM:Hawol|ROOT:Hwl|M|ACC								ACC
m-w-s040-a007-w005-02	w-s040-a007-w005	40:7:5:2	2	هُۥ					PRON	SUFFIX	SUFFIX|PRON:3MS					3	M	singular	
m-w-s040-a007-w006-01	w-s040-a007-w006	40:7:6:1	1	يُسَبِّحُ	يُسَبِّحُ	سَبَّحَ	س ب ح	سبح	V	STEM	STEM|POS:V|IMPF|(II)|LEM:sab~aHa|ROOT:sbH|3MP	IMPF			II	3	M	plural	
m-w-s040-a007-w006-02	w-s040-a007-w006	40:7:6:2	2	ونَ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s040-a007-w007-01	w-s040-a007-w007	40:7:7:1	1	بِ					P	PREFIX	PREFIX|bi+								
m-w-s040-a007-w007-02	w-s040-a007-w007	40:7:7:2	2	حَمْدِ	حَمْدِ	حَمْد	ح م د	حمد	N	STEM	STEM|POS:N|LEM:Hamod|ROOT:Hmd|M|GEN								GEN
m-w-s040-a007-w008-01	w-s040-a007-w008	40:7:8:1	1	رَبِّ	رَبِّ	رَبّ	ر ب ب	ربب	N	STEM	STEM|POS:N|LEM:rab~|ROOT:rbb|M|GEN								GEN
m-w-s040-a007-w008-02	w-s040-a007-w008	40:7:8:2	2	هِمْ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s040-a007-w009-01	w-s040-a007-w009	40:7:9:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s040-a007-w009-02	w-s040-a007-w009	40:7:9:2	2	يُؤْمِنُ	يُؤْمِنُ	ءَامَنَ	ء م ن	ءمن	V	STEM	STEM|POS:V|IMPF|(IV)|LEM:'aAmana|ROOT:Amn|3MP	IMPF			IV	3	M	plural	
m-w-s040-a007-w009-03	w-s040-a007-w009	40:7:9:3	3	ونَ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s040-a007-w010-01	w-s040-a007-w010	40:7:10:1	1	بِ					P	PREFIX	PREFIX|bi+								
m-w-s040-a007-w010-02	w-s040-a007-w010	40:7:10:2	2	هِۦ	هِۦ				PRON	STEM	STEM|POS:PRON|3MS					3	M	singular	
m-w-s040-a007-w011-01	w-s040-a007-w011	40:7:11:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s040-a007-w011-02	w-s040-a007-w011	40:7:11:2	2	يَسْتَغْفِرُ	يَسْتَغْفِرُ	ٱسْتَغْفَرَ	غ ف ر	غفر	V	STEM	STEM|POS:V|IMPF|(X)|LEM:{sotagofara|ROOT:gfr|3MP	IMPF			X	3	M	plural	
m-w-s040-a007-w011-03	w-s040-a007-w011	40:7:11:3	3	ونَ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s040-a007-w012-01	w-s040-a007-w012	40:7:12:1	1	لِ					P	PREFIX	PREFIX|l:P+								
m-w-s040-a007-w012-02	w-s040-a007-w012	40:7:12:2	2	لَّذِينَ	لَّذِينَ	ٱلَّذِى			REL	STEM	STEM|POS:REL|LEM:{l~a*iY|MP						M	plural	
m-w-s040-a007-w013-01	w-s040-a007-w013	40:7:13:1	1	ءَامَنُ	ءَامَنُ	ءَامَنَ	ء م ن	ءمن	V	STEM	STEM|POS:V|PERF|(IV)|LEM:'aAmana|ROOT:Amn|3MP	PERF			IV	3	M	plural	
m-w-s040-a007-w013-02	w-s040-a007-w013	40:7:13:2	2	وا۟					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s040-a007-w014-01	w-s040-a007-w014	40:7:14:1	1	رَبَّ	رَبَّ	رَبّ	ر ب ب	ربب	N	STEM	STEM|POS:N|LEM:rab~|ROOT:rbb|M|ACC								ACC
m-w-s040-a007-w014-02	w-s040-a007-w014	40:7:14:2	2	نَا					PRON	SUFFIX	SUFFIX|PRON:1P					1		plural	
m-w-s040-a007-w015-01	w-s040-a007-w015	40:7:15:1	1	وَسِعْ	وَسِعْ	وَسِعَ	و س ع	وسع	V	STEM	STEM|POS:V|PERF|LEM:wasiEa|ROOT:wsE|2MS	PERF				2	M	singular	
m-w-s040-a007-w015-02	w-s040-a007-w015	40:7:15:2	2	تَ					PRON	SUFFIX	SUFFIX|PRON:2MS					2	M	singular	
m-w-s040-a007-w016-01	w-s040-a007-w016	40:7:16:1	1	كُلَّ	كُلَّ	كُلّ	ك ل ل	كلل	N	STEM	STEM|POS:N|LEM:kul~|ROOT:kll|M|ACC								ACC
