left	right	score	edge_jaccard	branch_jaccard	root_ayah_jaccard	window_cosine	branch_containment	edge_containment	edge_type
C022	C340	0.586893	0.678594	0.363318	0.43069	0.955318	0.538059	1.0	mutual_knn
C274	C275	0.586872	0.606553	0.472765	0.423779	0.993884	0.661893	0.790371	mutual_knn
C090	C330	0.586376	0.574624	0.469182	0.590179	0.992915	0.643776	0.776772	mutual_knn
C031	C182	0.585023	0.609902	0.497412	0.323669	0.98482	0.695859	0.903011	mutual_knn
C062	C227	0.585019	0.562373	0.47104	0.635427	0.989778	0.735485	0.889784	mutual_knn
C122	C131	0.584341	0.568484	0.501431	0.506548	0.990148	0.714731	0.760437	mutual_knn
C020	C046	0.582928	0.51278	0.527208	0.705525	0.978232	0.694205	0.783321	mutual_knn
C033	C058	0.582602	0.536421	0.49629	0.660913	0.994135	0.664775	0.711605	mutual_knn
C028	C095	0.582206	0.558272	0.478337	0.59569	1.0	0.657782	0.844527	mutual_knn
C038	C054	0.576715	0.601476	0.365588	0.672631	0.990375	0.553279	0.773013	mutual_knn
C010	C212	0.576097	0.60183	0.384623	0.597952	1.0	0.657571	0.810115	mutual_knn
C058	C340	0.574632	0.628761	0.334778	0.605402	0.992781	0.538059	1.0	mutual_knn
C075	C165	0.572842	0.547199	0.448014	0.653449	0.994937	0.631816	0.734897	mutual_knn
C014	C249	0.571951	0.540458	0.441403	0.698472	0.994536	0.733139	0.825828	mutual_knn
C117	C148	0.568257	0.634914	0.395801	0.326065	0.994536	0.58625	0.790467	mutual_knn
C051	C348	0.567194	0.50881	0.506906	0.660444	0.946729	0.693867	0.703331	mutual_knn
C228	C232	0.566999	0.531076	0.496118	0.546461	0.979796	0.750096	0.775983	mutual_knn
C349	C362	0.566403	0.569183	0.524125	0.386541	0.859203	0.757015	0.734348	mutual_knn
C056	C075	0.564537	0.548611	0.380175	0.761786	1.0	0.558109	0.717405	mutual_knn
C071	C142	0.564063	0.523408	0.509341	0.502007	0.993559	0.682036	0.730134	mutual_knn
C024	C077	0.563279	0.540617	0.471358	0.530903	0.984732	0.650895	0.784402	mutual_knn
C123	C337	0.563021	0.561644	0.451213	0.511328	0.957024	0.641245	0.755889	mutual_knn
C054	C126	0.562776	0.697538	0.280555	0.329544	0.968864	0.455942	1.0	mutual_knn
C127	C190	0.562584	0.490318	0.51756	0.621571	1.0	0.695477	0.703517	mutual_knn
C042	C161	0.561898	0.539189	0.489142	0.465238	0.990375	0.669609	0.749241	mutual_knn
C007	C200	0.561725	0.516078	0.527115	0.471681	0.983838	0.713392	0.696337	mutual_knn
C004	C029	0.561104	0.534104	0.486396	0.487116	0.994221	0.679427	0.764719	mutual_knn
C030	C212	0.558799	0.479409	0.534531	0.593216	0.994135	0.698776	0.80785	mutual_knn
C091	C140	0.557125	0.594807	0.422764	0.352818	0.976106	0.659834	0.766708	mutual_knn
C012	C028	0.555133	0.519715	0.455481	0.591377	0.994937	0.694001	0.783024	mutual_knn
C041	C045	0.554271	0.536308	0.430297	0.570279	1.0	0.604563	0.738544	mutual_knn
C147	C233	0.554043	0.564459	0.462604	0.340548	0.989778	0.63567	0.783919	mutual_knn
C113	C274	0.553405	0.59772	0.38252	0.407939	0.989949	0.592683	0.815807	mutual_knn
C006	C268	0.553339	0.547145	0.450847	0.451568	0.993559	0.62703	0.859097	mutual_knn
C011	C116	0.55314	0.515177	0.457976	0.581583	1.0	0.628335	0.891535	mutual_knn
C015	C054	0.552727	0.596468	0.366808	0.475644	0.968864	0.553279	0.773013	mutual_knn
C126	C164	0.552097	0.621102	0.31727	0.469837	0.993808	0.517676	1.0	mutual_knn
C004	C074	0.551321	0.546471	0.433339	0.497934	0.982905	0.637453	0.914385	mutual_knn
C005	C212	0.548291	0.554982	0.422449	0.44612	0.994536	0.665743	0.734436	mutual_knn
C028	C051	0.547004	0.478836	0.492825	0.597389	1.0	0.67715	0.706952	mutual_knn
C274	C303	0.546986	0.557062	0.435851	0.386155	0.990847	0.661893	0.790371	mutual_knn
C282	C362	0.54672	0.528182	0.48044	0.49567	0.889297	0.713438	0.731605	mutual_knn
C015	C126	0.546429	0.652517	0.270302	0.390795	1.0	0.429469	1.0	mutual_knn
C054	C164	0.543488	0.57258	0.32753	0.599017	0.990375	0.553279	0.773013	mutual_knn
C027	C098	0.543396	0.526038	0.442491	0.496501	0.979796	0.694431	0.818813	mutual_knn
C014	C057	0.542162	0.513871	0.432966	0.568522	0.984848	0.618997	0.823686	mutual_knn
C015	C038	0.542081	0.570831	0.35128	0.519008	0.993808	0.521155	0.730494	mutual_knn
C038	C126	0.541859	0.659171	0.269498	0.320435	0.993808	0.427442	1.0	mutual_knn
C064	C308	0.539124	0.481056	0.468821	0.58737	0.992122	0.663958	0.658455	mutual_knn
C085	C147	0.538066	0.470429	0.456976	0.663775	0.993808	0.628966	0.723278	mutual_knn
C201	C216	0.537596	0.568136	0.393847	0.404812	0.948928	0.604374	0.839658	mutual_knn
C031	C262	0.537235	0.499818	0.488361	0.422151	0.986025	0.669413	0.68399	mutual_knn
C152	C337	0.536765	0.521686	0.483737	0.343111	0.964901	0.679183	0.729702	mutual_knn
C026	C062	0.536676	0.470973	0.477231	0.597292	0.982905	0.738981	0.845898	mutual_knn
C088	C298	0.536522	0.602092	0.316339	0.414752	0.990992	0.509145	0.768407	mutual_knn
C060	C078	0.536363	0.4746	0.447393	0.665548	0.982905	0.662561	0.680276	mutual_knn
C113	C275	0.536235	0.553027	0.365819	0.510655	0.9891	0.592683	0.815807	mutual_knn
C161	C300	0.535808	0.496951	0.444426	0.540047	1.0	0.712509	0.79509	mutual_knn
C073	C165	0.534633	0.428477	0.468765	0.797652	1.0	0.657709	0.745327	mutual_knn
C040	C087	0.533646	0.50657	0.455303	0.450459	0.987241	0.633236	0.67823	mutual_knn
C008	C297	0.532987	0.489016	0.454612	0.524411	0.996546	0.721024	0.769776	mutual_knn
C275	C303	0.532835	0.522647	0.418771	0.480999	0.977802	0.623287	0.72284	mutual_knn
C011	C032	0.532177	0.475438	0.489257	0.482678	0.994135	0.67595	0.681501	mutual_knn
C025	C092	0.531459	0.492599	0.458532	0.475998	1.0	0.631561	0.67758	mutual_knn
C084	C380	0.531401	0.514832	0.464127	0.357321	0.990148	0.671454	0.719659	mutual_knn
C023	C214	0.530887	0.498877	0.422851	0.554096	0.991837	0.608	0.673765	mutual_knn
C048	C091	0.530011	0.511349	0.419213	0.517234	0.968496	0.644246	0.755016	mutual_knn
C038	C121	0.529937	0.56929	0.317625	0.534222	0.965824	0.516323	0.737149	mutual_knn
C381	C410	0.529271	0.495307	0.39472	0.641644	0.990375	0.568367	0.665756	mutual_knn
C012	C235	0.529148	0.509532	0.403714	0.537746	0.994937	0.615439	0.694392	mutual_knn
C154	C294	0.528277	0.570918	0.336259	0.419405	1.0	0.519889	0.768899	mutual_knn
C053	C152	0.52807	0.457873	0.461807	0.605912	1.0	0.634501	0.688311	mutual_knn
C032	C092	0.526947	0.486622	0.472809	0.423792	0.994135	0.650757	0.654844	mutual_knn
C001	C138	0.523888	0.553251	0.394227	0.381989	0.907959	0.594984	0.82385	mutual_knn
C095	C348	0.523688	0.490695	0.417987	0.582717	0.946729	0.602594	0.676944	mutual_knn
C158	C418	0.52126	0.487547	0.426116	0.519756	0.976768	0.59882	0.769961	mutual_knn
C222	C346	0.520868	0.48663	0.422823	0.50706	1.0	0.674809	0.766669	mutual_knn
C362	C382	0.519874	0.497616	0.41366	0.492423	0.977255	0.587983	0.837291	mutual_knn
C128	C216	0.519848	0.50655	0.389961	0.503786	0.992062	0.617748	0.78235	mutual_knn
C138	C149	0.518507	0.533314	0.416372	0.328198	0.941182	0.638863	0.69678	mutual_knn
C121	C126	0.517857	0.638729	0.247367	0.310771	0.932059	0.421744	1.0	mutual_knn
C112	C294	0.51748	0.545769	0.367486	0.353549	0.989949	0.559838	0.739974	mutual_knn
C197	C426	0.516455	0.458447	0.474148	0.450976	0.998891	0.647382	0.707646	mutual_knn
C053	C123	0.515813	0.492083	0.439052	0.388718	0.991837	0.653266	0.732302	mutual_knn
C007	C008	0.515264	0.511636	0.423999	0.354963	0.967503	0.622075	0.763132	mutual_knn
C040	C336	0.51482	0.487067	0.472706	0.332212	0.962533	0.653861	0.673747	mutual_knn
C091	C117	0.514808	0.503414	0.385015	0.499854	0.976106	0.562894	0.763392	mutual_knn
C004	C268	0.51464	0.53915	0.372359	0.333571	1.0	0.556049	0.859097	mutual_knn
C003	C037	0.514038	0.473733	0.433156	0.478114	0.994135	0.68604	0.68374	mutual_knn
C081	C219	0.513132	0.492619	0.438872	0.351612	1.0	0.636469	0.827304	mutual_knn
C015	C164	0.513016	0.544741	0.315999	0.46465	0.993808	0.521155	0.72312	mutual_knn
C071	C274	0.512954	0.49728	0.392644	0.490369	0.974835	0.588951	0.69571	mutual_knn
C091	C148	0.510787	0.515047	0.402853	0.334325	0.989748	0.58625	0.790467	mutual_knn
C059	C157	0.509752	0.451827	0.429935	0.548579	1.0	0.615478	0.622507	mutual_knn
C309	C319	0.509203	0.398312	0.45912	0.732266	0.990847	0.6298	0.612476	mutual_knn
C091	C242	0.508989	0.474603	0.442049	0.398666	0.992062	0.724768	0.841888	mutual_knn
C001	C263	0.508484	0.51783	0.377686	0.370789	0.991837	0.631252	0.733832	mutual_knn
C082	C192	0.508227	0.456999	0.456294	0.434177	0.994221	0.631191	0.665276	mutual_knn
C045	C141	0.507816	0.475113	0.380335	0.566647	0.994937	0.570391	0.771471	mutual_knn
C012	C095	0.506506	0.427834	0.416309	0.682024	0.994937	0.640451	0.614986	mutual_knn
C014	C141	0.506408	0.477233	0.402582	0.48532	0.984848	0.661372	0.670725	mutual_knn
C184	C273	0.505507	0.480471	0.409824	0.430464	0.992781	0.586653	0.679292	mutual_knn
C157	C308	0.504872	0.468743	0.387825	0.549414	0.992122	0.587828	0.654897	mutual_knn
C059	C308	0.504001	0.468651	0.39967	0.505624	0.992122	0.615478	0.654897	mutual_knn
C190	C198	0.50374	0.465959	0.410045	0.477472	1.0	0.599783	0.72872	mutual_knn
C077	C132	0.503354	0.475429	0.425248	0.390703	0.989949	0.646945	0.64622	mutual_knn
C150	C280	0.503316	0.457675	0.409993	0.54076	0.974049	0.592205	0.679306	mutual_knn
C035	C298	0.50319	0.543118	0.286095	0.470809	0.987218	0.517758	0.721184	mutual_knn
C014	C052	0.502569	0.471889	0.397698	0.478208	0.994937	0.649232	0.663276	mutual_knn
C017	C068	0.502182	0.408042	0.47287	0.56806	0.994937	0.64521	0.58332	mutual_knn
C028	C235	0.501841	0.460799	0.409793	0.485038	1.0	0.601187	0.70025	mutual_knn
C227	C235	0.501731	0.462521	0.405503	0.541466	0.946729	0.5981	0.708554	mutual_knn
C252	C301	0.501649	0.460831	0.465832	0.335038	0.979796	0.65554	0.649759	mutual_knn
C094	C179	0.501104	0.473453	0.391078	0.477757	0.992781	0.582849	0.643529	mutual_knn
C035	C103	0.498884	0.533806	0.308488	0.428753	0.965594	0.517758	0.704857	mutual_knn
C007	C130	0.497521	0.46262	0.429751	0.450566	0.922286	0.629371	0.782185	mutual_knn
C092	C116	0.497391	0.479543	0.374725	0.452024	1.0	0.56857	0.795413	mutual_knn
C013	C045	0.495991	0.471729	0.376795	0.470885	1.0	0.551739	0.720336	mutual_knn
C072	C263	0.495939	0.519627	0.31792	0.407491	1.0	0.484602	0.733832	mutual_knn
C067	C115	0.495694	0.441949	0.387072	0.585981	1.0	0.563324	0.634267	mutual_knn
C158	C346	0.494686	0.405779	0.460639	0.546303	0.989748	0.638977	0.657125	mutual_knn
C023	C103	0.49307	0.500104	0.341208	0.414723	0.991837	0.512532	0.751011	mutual_knn
C112	C154	0.49146	0.467499	0.405098	0.371867	0.989949	0.581285	0.642912	mutual_knn
C052	C057	0.489709	0.4842	0.352632	0.423256	0.994937	0.611103	0.823686	mutual_knn
C019	C110	0.489558	0.407273	0.405942	0.641383	1.0	0.57989	0.649172	mutual_knn
C025	C116	0.489418	0.458213	0.372349	0.486063	1.0	0.56857	0.795413	mutual_knn
C001	C325	0.489017	0.500347	0.36105	0.37726	0.928024	0.638918	0.695843	mutual_knn
C343	C417	0.489004	0.456959	0.355144	0.543267	0.996546	0.532205	0.74992	mutual_knn
C031	C195	0.488475	0.459838	0.383755	0.440414	0.993884	0.566019	0.891389	mutual_knn
C027	C030	0.488217	0.447354	0.371405	0.531186	1.0	0.615093	0.905282	mutual_knn
C130	C351	0.488051	0.463243	0.383552	0.48816	0.925476	0.641952	0.726034	mutual_knn
C025	C139	0.48804	0.446942	0.399438	0.452446	0.994937	0.573545	0.756206	mutual_knn
C145	C147	0.487451	0.466208	0.40342	0.34343	0.989778	0.585163	0.66683	mutual_knn
C168	C432	0.487404	0.612425	0.323878	0.099237	0.741048	0.517442	0.800454	mutual_knn
C085	C112	0.487067	0.448977	0.389837	0.466325	0.989949	0.562131	0.675276	mutual_knn
C376	C397	0.486889	0.411975	0.513006	0.279845	0.990148	0.709637	0.666151	mutual_knn
C023	C298	0.486692	0.507759	0.317643	0.385045	0.990148	0.512532	0.768407	mutual_knn
C362	C428	0.485865	0.404452	0.431935	0.563336	0.977255	0.643108	0.615749	mutual_knn
C140	C148	0.48574	0.491409	0.347925	0.362049	0.994536	0.58625	0.790467	mutual_knn
C376	C432	0.485414	0.539636	0.366546	0.212662	0.843661	0.599027	1.0	mutual_knn
C002	C041	0.485154	0.40057	0.418767	0.592386	1.0	0.59656	0.698313	mutual_knn
C270	C342	0.484869	0.453553	0.389515	0.429505	0.982873	0.571253	0.63165	mutual_knn
C016	C200	0.484736	0.448834	0.444637	0.304379	0.964901	0.630307	0.652296	mutual_knn
C028	C093	0.484498	0.418852	0.419978	0.510985	0.979796	0.608571	0.646263	mutual_knn
C158	C222	0.484341	0.381868	0.419649	0.685372	0.989748	0.661676	0.749795	mutual_knn
C008	C224	0.483839	0.49015	0.337679	0.38483	0.989778	0.571331	0.764394	mutual_knn
C233	C316	0.483415	0.460402	0.393496	0.353535	0.998115	0.576061	0.669645	mutual_knn
C033	C340	0.483367	0.501722	0.268004	0.54125	0.979796	0.452395	0.885747	mutual_knn
C282	C428	0.482983	0.426138	0.437274	0.451717	0.935601	0.626322	0.678604	mutual_knn
C035	C214	0.482361	0.457203	0.354531	0.475107	0.998891	0.58444	0.688	mutual_knn
C006	C341	0.481693	0.429081	0.403594	0.500724	0.960016	0.579498	0.649994	mutual_knn
C003	C146	0.481647	0.439973	0.415698	0.376733	0.992781	0.674571	0.714418	mutual_knn
C001	C072	0.480219	0.469446	0.375087	0.33786	0.991837	0.631252	0.640309	mutual_knn
C017	C021	0.479981	0.413309	0.389689	0.564194	1.0	0.566378	0.591053	mutual_knn
C020	C077	0.479572	0.472376	0.364421	0.39687	0.943701	0.58126	0.642367	mutual_knn
C088	C214	0.479117	0.448173	0.376165	0.421807	1.0	0.557332	0.680174	mutual_knn
C182	C262	0.478771	0.450023	0.401021	0.343701	0.99083	0.612191	0.762294	mutual_knn
C092	C102	0.476933	0.445631	0.392283	0.36433	1.0	0.57215	0.65795	mutual_knn
C228	C272	0.4767	0.387925	0.412495	0.61822	0.971668	0.635303	0.618625	mutual_knn
C123	C237	0.476321	0.424439	0.377432	0.508724	1.0	0.57594	0.617531	mutual_knn
C116	C139	0.47596	0.463431	0.317274	0.495683	0.994937	0.502263	0.651532	mutual_knn
C028	C348	0.47593	0.424699	0.409813	0.459631	0.946729	0.58456	0.68106	mutual_knn
C131	C310	0.475782	0.457945	0.365046	0.381961	0.990992	0.583147	0.69689	mutual_knn
C054	C121	0.475745	0.500194	0.25875	0.489093	0.99114	0.455942	0.697538	mutual_knn
C078	C207	0.475666	0.475405	0.34438	0.351958	0.994536	0.521342	0.780428	mutual_knn
C071	C275	0.475583	0.463768	0.37051	0.34505	0.980407	0.547556	0.634045	mutual_knn
C195	C262	0.474435	0.438137	0.373586	0.461235	0.971668	0.544173	0.891389	mutual_knn
C232	C434	0.473539	0.425641	0.387843	0.458924	0.984732	0.593615	0.727835	mutual_knn
C012	C019	0.473155	0.441708	0.377058	0.396899	0.994937	0.59863	0.691107	mutual_knn
C029	C268	0.472994	0.490021	0.315599	0.338811	0.994221	0.510826	0.72811	mutual_knn
C028	C062	0.47286	0.39669	0.408323	0.543048	0.97714	0.664262	0.695151	mutual_knn
C274	C277	0.472374	0.442533	0.389173	0.363555	0.98	0.593042	0.912202	mutual_knn
C130	C200	0.471726	0.400212	0.420958	0.483557	0.969762	0.641952	0.726034	mutual_knn
C131	C172	0.471399	0.410905	0.383782	0.517127	0.990992	0.576921	0.616615	mutual_knn
C113	C258	0.47006	0.444136	0.332807	0.500911	0.980581	0.518477	0.649994	mutual_knn
C129	C224	0.469509	0.503591	0.274084	0.360667	0.994221	0.452266	0.764394	mutual_knn
C079	C207	0.469426	0.448875	0.357929	0.381558	0.994536	0.583051	0.841618	mutual_knn
C117	C140	0.469037	0.480808	0.334538	0.282714	1.0	0.54922	0.763392	mutual_knn
C043	C235	0.468605	0.405187	0.407095	0.443896	0.994937	0.5981	0.708554	mutual_knn
C131	C181	0.468453	0.40786	0.384255	0.501477	0.990992	0.59198	0.586562	mutual_knn
C258	C277	0.467362	0.46032	0.323207	0.431671	0.970725	0.501373	0.901914	mutual_knn
C010	C030	0.467058	0.422809	0.38648	0.402954	0.994135	0.657571	0.810115	mutual_knn
C002	C013	0.466964	0.375583	0.414571	0.548012	1.0	0.594255	0.625082	mutual_knn
C059	C280	0.4662	0.414478	0.342663	0.567398	0.994221	0.541662	0.595808	mutual_knn
C068	C115	0.465951	0.386365	0.404732	0.518556	0.994937	0.581548	0.600888	mutual_knn
C036	C190	0.46568	0.407491	0.387071	0.465961	0.992171	0.562841	0.598565	mutual_knn
C232	C251	0.462729	0.421389	0.36559	0.423573	1.0	0.592713	0.609164	mutual_knn
C021	C068	0.462566	0.368411	0.387884	0.625019	0.994937	0.567242	0.547673	mutual_knn
C089	C257	0.462207	0.436248	0.341549	0.421246	0.994937	0.51318	0.720792	mutual_knn
C083	C176	0.461724	0.395669	0.409339	0.41796	0.992915	0.590117	0.59597	mutual_knn
C081	C192	0.461663	0.390728	0.429136	0.381361	0.994221	0.622842	0.568785	mutual_knn
C175	C425	0.460871	0.415743	0.40662	0.35012	0.960016	0.639246	0.731756	mutual_knn
C005	C043	0.460801	0.390513	0.418489	0.415132	0.984848	0.647366	0.622892	mutual_knn
C010	C043	0.459824	0.410066	0.385539	0.396753	0.994536	0.644185	0.724001	mutual_knn
C044	C376	0.459563	0.46632	0.379289	0.140974	0.985184	0.556563	0.656676	mutual_knn
C075	C136	0.459416	0.389971	0.305747	0.727061	1.0	0.473185	0.630123	mutual_knn
C019	C235	0.459361	0.433838	0.351739	0.369205	1.0	0.531012	0.661962	mutual_knn
C057	C215	0.459287	0.424522	0.326355	0.491198	1.0	0.618997	0.823686	mutual_knn
C012	C062	0.459116	0.391492	0.405	0.457192	0.961509	0.593888	0.597134	mutual_knn
C001	C120	0.458989	0.427011	0.33746	0.448575	0.993884	0.551957	0.757459	mutual_knn
C006	C243	0.458894	0.411556	0.386209	0.372905	0.99963	0.606854	1.0	mutual_knn
C092	C139	0.458857	0.425664	0.347503	0.422809	0.994937	0.515904	0.709153	mutual_knn
C034	C067	0.458403	0.391566	0.388063	0.467078	0.994937	0.62043	0.650435	mutual_knn
C216	C223	0.457364	0.452678	0.334027	0.342351	0.965824	0.503114	0.664623	mutual_knn
C085	C233	0.457067	0.408015	0.4033	0.322583	0.998115	0.576061	0.718227	mutual_knn
C120	C208	0.456762	0.448684	0.295966	0.466165	0.970143	0.464775	0.757459	mutual_knn
C182	C195	0.456627	0.467877	0.304139	0.354082	0.960392	0.498994	0.740299	mutual_knn
C011	C021	0.456531	0.363317	0.429464	0.460327	1.0	0.610372	0.559768	mutual_knn
C060	C190	0.456528	0.388319	0.365753	0.544032	0.982397	0.565265	0.60747	mutual_knn
C272	C404	0.45647	0.413424	0.328491	0.532274	0.979833	0.499312	0.688554	mutual_knn
C087	C177	0.456409	0.403526	0.463902	0.204591	0.950169	0.633987	0.636928	mutual_knn
C184	C409	0.456169	0.37646	0.402118	0.527147	0.945889	0.578894	0.559226	mutual_knn
C081	C310	0.456059	0.430617	0.355229	0.386214	0.955608	0.558491	0.69689	mutual_knn
C064	C157	0.455714	0.406135	0.346389	0.487294	1.0	0.520106	0.584636	mutual_knn
C059	C202	0.455611	0.364214	0.384815	0.603459	0.97714	0.558499	0.592691	mutual_knn
C062	C235	0.454913	0.406142	0.351778	0.485948	0.97714	0.57475	0.631568	mutual_knn
C342	C435	0.45486	0.381048	0.43936	0.369887	0.955395	0.643349	0.565217	mutual_knn
C112	C147	0.454853	0.395684	0.339873	0.580723	0.969765	0.507633	0.586593	mutual_knn
C299	C388	0.45458	0.405135	0.388102	0.379355	0.976467	0.596599	0.691776	mutual_knn
C014	C045	0.453833	0.36636	0.38136	0.567512	0.994937	0.661372	0.670725	mutual_knn
C380	C385	0.453112	0.417315	0.348692	0.398466	1.0	0.524876	0.62116	mutual_knn
C010	C098	0.452995	0.445022	0.32904	0.324936	0.992781	0.582074	0.687016	mutual_knn
C044	C432	0.452652	0.506756	0.36004	0.173051	0.739574	0.599027	1.0	mutual_knn
C184	C314	0.452221	0.404051	0.340463	0.486687	0.993884	0.512811	0.614121	mutual_knn
C036	C198	0.451767	0.432441	0.341587	0.338533	0.992171	0.529728	0.667461	mutual_knn
C082	C184	0.450989	0.394123	0.337603	0.532248	0.994221	0.507681	0.616265	mutual_knn
C029	C074	0.450987	0.397331	0.353258	0.470664	0.992781	0.529894	0.661656	mutual_knn
C015	C121	0.450611	0.476613	0.250004	0.440973	0.932059	0.429469	0.652517	mutual_knn
C050	C330	0.450567	0.400553	0.359609	0.430189	0.993884	0.547711	0.635738	mutual_knn
C071	C331	0.450077	0.366721	0.439225	0.374658	0.974835	0.641521	0.694031	mutual_knn
C053	C176	0.450065	0.346411	0.408278	0.551924	0.991837	0.586356	0.51969	mutual_knn
C011	C139	0.449772	0.38861	0.367143	0.458309	0.994937	0.5601	0.709153	mutual_knn
C017	C248	0.449761	0.365424	0.398884	0.50534	0.968496	0.61616	0.851399	mutual_knn
C329	C341	0.449286	0.384476	0.325278	0.594641	1.0	0.493998	0.580051	mutual_knn
C096	C176	0.448539	0.40429	0.368616	0.372063	0.986025	0.628203	0.786703	mutual_knn
C048	C148	0.448524	0.429234	0.356643	0.275011	0.994135	0.58625	0.790467	mutual_knn
C014	C215	0.447799	0.3867	0.370142	0.449217	0.984848	0.66061	0.623673	mutual_knn
C007	C297	0.447212	0.417655	0.346433	0.360712	0.983838	0.566044	0.61017	mutual_knn
C070	C181	0.447116	0.352614	0.418277	0.461423	0.991837	0.589965	0.530407	mutual_knn
C081	C181	0.446517	0.386559	0.37355	0.415448	0.996273	0.566951	0.572418	mutual_knn
C063	C301	0.446366	0.328412	0.413568	0.580895	1.0	0.704761	0.675797	mutual_knn
C185	C287	0.446322	0.393155	0.380557	0.360832	0.994937	0.590711	0.582414	mutual_knn
C026	C235	0.445549	0.380356	0.349103	0.512266	0.994135	0.534419	0.65684	mutual_knn
C166	C283	0.445297	0.431342	0.362622	0.32648	0.881917	0.571313	0.636392	mutual_knn
C086	C242	0.445283	0.365693	0.368074	0.527356	0.992781	0.659565	0.720126	mutual_knn
C048	C117	0.444716	0.421123	0.342591	0.318837	0.994937	0.54922	0.763392	mutual_knn
C264	C411	0.444678	0.334524	0.416675	0.606662	0.91747	0.609349	0.504919	mutual_knn
C071	C113	0.444632	0.443217	0.295694	0.399453	0.943701	0.512029	0.704044	mutual_knn
C128	C223	0.44444	0.454668	0.302927	0.272328	0.989949	0.514536	0.78235	mutual_knn
C381	C436	0.444257	0.395506	0.306848	0.549555	0.994937	0.492243	0.618839	mutual_knn
C371	C387	0.444178	0.359661	0.429519	0.390954	0.96396	0.630597	0.697582	mutual_knn
