left	right	score	edge_jaccard	branch_jaccard	root_ayah_jaccard	window_cosine	branch_containment	edge_containment	edge_type
C055	C070	0.500787	0.475033	0.441891	0.42794	0.879095	0.700947	0.837711	mutual_knn
C027	C078	0.499341	0.497864	0.427644	0.305705	0.915458	0.604034	0.723198	mutual_knn
C041	C055	0.498817	0.481981	0.438417	0.428976	0.834036	0.61907	0.688345	mutual_knn
C009	C019	0.496667	0.43787	0.433544	0.496047	0.980648	0.641456	0.623926	mutual_knn
C114	C128	0.496054	0.440175	0.407244	0.590563	0.947368	0.608865	0.629464	mutual_knn
C001	C035	0.495422	0.438456	0.406173	0.586874	0.95654	0.650003	0.644371	mutual_knn
C068	C080	0.494176	0.464178	0.333075	0.654995	0.966644	0.554885	0.700475	mutual_knn
C223	C240	0.493953	0.423934	0.437762	0.562134	0.944444	0.638886	0.690519	mutual_knn
C074	C126	0.493298	0.453927	0.448616	0.397403	0.920093	0.665862	0.633367	mutual_knn
C017	C072	0.492806	0.588384	0.362733	0.179519	0.718421	0.539957	0.800186	mutual_knn
C023	C036	0.492768	0.453888	0.366136	0.598541	0.961283	0.569225	0.652632	mutual_knn
C077	C084	0.490892	0.463925	0.41528	0.422638	0.920819	0.658106	0.714313	mutual_knn
C059	C065	0.49083	0.458827	0.383063	0.481506	0.983465	0.569854	0.664533	mutual_knn
C079	C259	0.490733	0.457132	0.407232	0.574402	0.825567	0.580301	0.675977	mutual_knn
C014	C062	0.489907	0.476802	0.354247	0.481594	0.970725	0.531164	0.677241	mutual_knn
C064	C137	0.489866	0.449719	0.476142	0.426139	0.795495	0.740781	0.749662	mutual_knn
C228	C238	0.489181	0.484494	0.453933	0.302375	0.805161	0.624737	0.704307	mutual_knn
C030	C061	0.487405	0.477995	0.374468	0.429082	0.931589	0.563547	0.647621	mutual_knn
C083	C132	0.487394	0.492916	0.395961	0.336109	0.885365	0.610521	0.674286	mutual_knn
C136	C168	0.486405	0.439029	0.417039	0.431731	0.986053	0.601906	0.671097	mutual_knn
C095	C102	0.485587	0.465617	0.403847	0.422823	0.893427	0.63911	0.735824	mutual_knn
C010	C069	0.485339	0.482255	0.347546	0.461445	0.938035	0.51845	0.68333	mutual_knn
C020	C093	0.485255	0.48669	0.408684	0.354308	0.838742	0.639374	0.703804	mutual_knn
C159	C182	0.482902	0.448743	0.400412	0.508279	0.875793	0.59199	0.628583	mutual_knn
C045	C069	0.482455	0.438344	0.402159	0.482986	0.94337	0.574575	0.686598	mutual_knn
C034	C097	0.482048	0.413661	0.431982	0.577761	0.878466	0.622518	0.631459	mutual_knn
C121	C210	0.482003	0.421432	0.421306	0.502185	0.946762	0.624543	0.609146	mutual_knn
C013	C022	0.481045	0.45936	0.385613	0.474866	0.881939	0.59257	0.671467	mutual_knn
C083	C089	0.480689	0.576045	0.335776	0.152525	0.766812	0.529304	0.91422	mutual_knn
C161	C274	0.48023	0.460805	0.297365	0.635483	0.970693	0.483119	0.643971	mutual_knn
C112	C114	0.477982	0.431053	0.3386	0.628311	0.980444	0.525601	0.618644	mutual_knn
C238	C241	0.477815	0.445102	0.386202	0.517321	0.876714	0.560606	0.650153	mutual_knn
C155	C298	0.476825	0.442032	0.367262	0.497987	0.958315	0.611594	0.625392	mutual_knn
C007	C131	0.475589	0.461871	0.356321	0.469147	0.908424	0.63225	0.811245	mutual_knn
C239	C318	0.475221	0.470374	0.409276	0.319705	0.852803	0.617569	0.667024	mutual_knn
C151	C239	0.474972	0.452726	0.478682	0.182234	0.867813	0.649716	0.773129	mutual_knn
C125	C130	0.474318	0.418607	0.381123	0.537014	0.969762	0.55639	0.608933	mutual_knn
C191	C194	0.473887	0.434715	0.424584	0.361064	0.930484	0.675192	0.694536	mutual_knn
C164	C202	0.473003	0.370893	0.406957	0.681371	0.973329	0.581874	0.562484	mutual_knn
C090	C113	0.472262	0.391938	0.410603	0.580199	0.950915	0.600554	0.569393	mutual_knn
C076	C093	0.472106	0.506444	0.371279	0.302074	0.772927	0.552321	0.745876	mutual_knn
C177	C199	0.471848	0.41795	0.356973	0.607753	0.950057	0.598333	0.829563	mutual_knn
C223	C284	0.470459	0.43889	0.394761	0.356901	0.968963	0.57393	0.67536	mutual_knn
C015	C062	0.469861	0.436423	0.314924	0.590729	0.980998	0.507977	0.607736	mutual_knn
C114	C131	0.468605	0.436031	0.329403	0.563629	0.954053	0.497504	0.638303	mutual_knn
C072	C162	0.467776	0.480016	0.348314	0.299963	0.932773	0.622459	0.886028	mutual_knn
C082	C259	0.466868	0.419449	0.386274	0.533151	0.879458	0.566238	0.59711	mutual_knn
C049	C149	0.465885	0.371494	0.410129	0.614219	0.956772	0.61563	0.562289	mutual_knn
C120	C194	0.465755	0.414112	0.4142	0.445671	0.898717	0.665527	0.690988	mutual_knn
C089	C132	0.465588	0.553913	0.303351	0.150083	0.826184	0.529304	0.91422	mutual_knn
C240	C284	0.465223	0.476727	0.350436	0.273165	0.944118	0.552435	0.673626	mutual_knn
C268	C312	0.464819	0.408679	0.350209	0.596376	0.957788	0.564286	0.791098	mutual_knn
C013	C101	0.464615	0.361549	0.435563	0.577166	0.954547	0.632809	0.615933	mutual_knn
C103	C147	0.464395	0.414729	0.367884	0.489667	0.976986	0.562812	0.639058	mutual_knn
C131	C139	0.463823	0.435423	0.338567	0.527191	0.918225	0.518707	0.637002	mutual_knn
C154	C155	0.463575	0.435072	0.345634	0.459204	0.964286	0.595448	0.753179	mutual_knn
C089	C162	0.463226	0.442841	0.393496	0.329124	0.90844	0.672549	0.91422	mutual_knn
C098	C140	0.463048	0.434179	0.369335	0.445257	0.906327	0.563394	0.628034	mutual_knn
C012	C034	0.462911	0.396289	0.389433	0.534556	0.944809	0.562233	0.637569	mutual_knn
C196	C223	0.461931	0.376723	0.41095	0.555231	0.947613	0.588251	0.561708	mutual_knn
C025	C293	0.460393	0.410725	0.413436	0.394299	0.915702	0.651383	0.598458	mutual_knn
C112	C128	0.45971	0.413011	0.362288	0.531586	0.913596	0.538316	0.618644	mutual_knn
C180	C290	0.459539	0.456879	0.389167	0.285378	0.858116	0.592851	0.771777	mutual_knn
C265	C301	0.458774	0.374947	0.399265	0.530683	0.984523	0.577946	0.566442	mutual_knn
C083	C162	0.458721	0.479412	0.375113	0.235516	0.829288	0.61368	0.751156	mutual_knn
C004	C039	0.458712	0.423835	0.363138	0.423003	0.955533	0.545555	0.667668	mutual_knn
C176	C316	0.458303	0.411649	0.395269	0.459535	0.879441	0.612301	0.751239	mutual_knn
C133	C145	0.456951	0.398841	0.463912	0.325771	0.857804	0.673409	0.647845	mutual_knn
C220	C263	0.455045	0.36623	0.376126	0.633077	0.957841	0.547694	0.572112	mutual_knn
C051	C091	0.454311	0.358666	0.414005	0.581949	0.92582	0.589241	0.573785	mutual_knn
C016	C043	0.453798	0.386556	0.31832	0.655302	0.994937	0.494314	0.564659	mutual_knn
C037	C050	0.453319	0.364641	0.396392	0.562108	0.958706	0.630516	0.632634	mutual_knn
C005	C069	0.45253	0.473784	0.305956	0.421875	0.816642	0.49432	0.655494	mutual_knn
C042	C106	0.452348	0.411403	0.353023	0.514193	0.893198	0.579204	0.669697	mutual_knn
C053	C061	0.451871	0.395685	0.370013	0.522213	0.90803	0.556349	0.593847	mutual_knn
C196	C240	0.451495	0.360692	0.427816	0.549768	0.878275	0.635201	0.597292	mutual_knn
C112	C131	0.449639	0.405628	0.338702	0.509663	0.942482	0.527853	0.623763	mutual_knn
C025	C169	0.448304	0.389585	0.396444	0.411448	0.934331	0.631404	0.622836	mutual_knn
C097	C173	0.447874	0.405611	0.345479	0.487689	0.926562	0.520971	0.620637	mutual_knn
C050	C091	0.447602	0.365009	0.40225	0.471197	0.973026	0.576609	0.541224	mutual_knn
C036	C063	0.446791	0.369221	0.356822	0.573832	0.977507	0.540274	0.572204	mutual_knn
C098	C209	0.446632	0.3679	0.373244	0.544002	0.963087	0.563995	0.557315	mutual_knn
C120	C238	0.4464	0.45363	0.390351	0.310787	0.714006	0.570615	0.627481	mutual_knn
C007	C112	0.446193	0.409963	0.311414	0.525997	0.951877	0.544951	0.683191	mutual_knn
C019	C043	0.446052	0.383342	0.347483	0.512231	0.989133	0.520033	0.554336	mutual_knn
C064	C220	0.445513	0.474718	0.353769	0.175493	0.844737	0.615892	0.645704	mutual_knn
C098	C244	0.445477	0.414066	0.332418	0.423196	0.963988	0.506798	0.599374	mutual_knn
C145	C293	0.443506	0.406068	0.391963	0.429739	0.799086	0.603262	0.600753	mutual_knn
C109	C250	0.443444	0.464513	0.36278	0.392942	0.630593	0.537738	0.785239	mutual_knn
C002	C081	0.442889	0.384886	0.404832	0.50526	0.784706	0.590515	0.570365	mutual_knn
C011	C030	0.442368	0.423529	0.373406	0.403037	0.78278	0.557368	0.644624	mutual_knn
C010	C024	0.442322	0.42975	0.341227	0.341693	0.909091	0.513219	0.621052	mutual_knn
C268	C291	0.44154	0.332825	0.436109	0.536133	0.906811	0.626972	0.531362	mutual_knn
C027	C053	0.441143	0.366385	0.437851	0.379319	0.886636	0.619612	0.539892	mutual_knn
C138	C316	0.43964	0.366962	0.382299	0.484299	0.930397	0.561332	0.616412	mutual_knn
C090	C155	0.439603	0.386321	0.337736	0.477622	0.973595	0.578764	0.794264	mutual_knn
C011	C053	0.439312	0.419483	0.318801	0.431192	0.908108	0.493537	0.671981	mutual_knn
C043	C123	0.438788	0.346792	0.353129	0.612067	0.982467	0.531158	0.560282	mutual_knn
C177	C290	0.438358	0.33531	0.395945	0.535857	0.983333	0.570278	0.515333	mutual_knn
C102	C291	0.438248	0.302935	0.412334	0.655709	0.9751	0.590498	0.516325	mutual_knn
C011	C015	0.437763	0.393514	0.324765	0.515954	0.919814	0.507977	0.607736	mutual_knn
C126	C208	0.437506	0.327919	0.34724	0.704533	0.989217	0.517582	0.600941	mutual_knn
C023	C080	0.437104	0.38543	0.303334	0.54552	0.988369	0.494488	0.622483	mutual_knn
C012	C031	0.437077	0.337184	0.379281	0.557082	0.989921	0.577914	0.528834	mutual_knn
C127	C238	0.436814	0.437789	0.385808	0.213273	0.808493	0.559777	0.634669	mutual_knn
C014	C030	0.436521	0.406844	0.312549	0.461647	0.931695	0.4918	0.610704	mutual_knn
C132	C162	0.436423	0.463938	0.361978	0.171938	0.786667	0.553981	0.717666	mutual_knn
C194	C238	0.436291	0.422022	0.400902	0.316733	0.733359	0.662077	0.695989	mutual_knn
C029	C054	0.436253	0.364135	0.360349	0.548647	0.912159	0.588824	0.608949	mutual_knn
C201	C223	0.436203	0.391641	0.399811	0.354995	0.849395	0.579278	0.565116	mutual_knn
C004	C045	0.43607	0.375126	0.371508	0.420876	0.949665	0.558913	0.686598	mutual_knn
C130	C143	0.435323	0.374035	0.330922	0.553317	0.936972	0.503584	0.640404	mutual_knn
C117	C178	0.434287	0.396759	0.331896	0.488755	0.87463	0.519589	0.593696	mutual_knn
C039	C069	0.434077	0.456103	0.290003	0.315861	0.874386	0.452183	0.634826	mutual_knn
C014	C061	0.432767	0.40617	0.299515	0.414586	0.983684	0.461647	0.609187	mutual_knn
C112	C139	0.432007	0.390872	0.299574	0.587201	0.879786	0.468829	0.577788	mutual_knn
C004	C059	0.431715	0.368208	0.313814	0.545924	0.988746	0.478198	0.720343	mutual_knn
C074	C122	0.431101	0.441727	0.321245	0.350207	0.78843	0.50739	0.70638	mutual_knn
C027	C062	0.430796	0.370139	0.413414	0.379373	0.837653	0.600362	0.572954	mutual_knn
C041	C106	0.430274	0.38549	0.353837	0.450985	0.862796	0.600382	0.699217	mutual_knn
C049	C146	0.429844	0.337178	0.323815	0.680722	0.960386	0.555039	0.52021	mutual_knn
C117	C152	0.429242	0.385529	0.319076	0.43527	0.972272	0.50124	0.584171	mutual_knn
C102	C104	0.428137	0.335441	0.364021	0.564593	0.947514	0.549681	0.542701	mutual_knn
C239	C251	0.427655	0.392137	0.378708	0.326255	0.853486	0.617569	0.614715	mutual_knn
C012	C097	0.427439	0.321183	0.377527	0.55254	0.983359	0.563825	0.504773	mutual_knn
C100	C218	0.426742	0.314276	0.349657	0.678061	0.969003	0.531509	0.569946	mutual_knn
C005	C039	0.425294	0.358844	0.31767	0.535663	0.970044	0.505663	0.545785	mutual_knn
C003	C035	0.425273	0.348885	0.365205	0.455617	0.957073	0.551074	0.644371	mutual_knn
C048	C222	0.425249	0.408051	0.313437	0.384766	0.887164	0.484602	0.642296	mutual_knn
C055	C106	0.424793	0.364798	0.360246	0.420125	0.923077	0.61907	0.629517	mutual_knn
C007	C128	0.424587	0.374609	0.316954	0.489158	0.932812	0.544951	0.683191	mutual_knn
C204	C318	0.424267	0.377339	0.312693	0.477882	0.940019	0.530814	0.602194	mutual_knn
C003	C004	0.424056	0.366467	0.34833	0.432631	0.930608	0.534588	0.542845	mutual_knn
C194	C322	0.424	0.33575	0.380595	0.442208	0.977255	0.626392	0.508975	mutual_knn
C010	C059	0.423882	0.399424	0.299907	0.386407	0.955572	0.477232	0.720343	mutual_knn
C011	C078	0.423687	0.367812	0.315154	0.513014	0.939336	0.481605	0.677109	mutual_knn
C225	C278	0.42324	0.443039	0.327867	0.373638	0.659966	0.506996	0.633342	mutual_knn
C023	C105	0.423022	0.331056	0.317033	0.669813	0.95403	0.512986	0.598471	mutual_knn
C184	C304	0.42263	0.338797	0.331663	0.567632	0.96969	0.501098	0.543624	mutual_knn
C010	C065	0.422553	0.37394	0.289452	0.542723	0.944755	0.451293	0.644832	mutual_knn
C053	C078	0.422431	0.366884	0.320023	0.445161	0.984658	0.497435	0.588251	mutual_knn
C196	C247	0.421953	0.379988	0.330208	0.398485	0.93048	0.509468	0.587769	mutual_knn
C256	C308	0.421735	0.31168	0.410681	0.463159	0.963753	0.596761	0.520902	mutual_knn
C204	C281	0.4217	0.392003	0.353057	0.289521	0.908295	0.613956	0.733756	mutual_knn
C216	C220	0.421493	0.466796	0.316778	0.152835	0.777778	0.511838	0.645704	mutual_knn
C169	C199	0.421132	0.366142	0.343734	0.358417	0.990992	0.605701	0.736444	mutual_knn
C251	C318	0.42085	0.412787	0.351446	0.289584	0.800641	0.54822	0.667024	mutual_knn
C074	C141	0.420759	0.353491	0.319159	0.549842	0.932812	0.525756	0.549678	mutual_knn
C010	C039	0.420296	0.42469	0.288098	0.284729	0.930484	0.452183	0.634826	mutual_knn
C140	C285	0.420265	0.356157	0.337958	0.547069	0.860919	0.512926	0.592845	mutual_knn
C227	C265	0.419867	0.38558	0.34765	0.337382	0.890439	0.518208	0.570925	mutual_knn
C039	C060	0.419032	0.375723	0.288777	0.478383	0.966988	0.45777	0.5634	mutual_knn
C226	C267	0.418881	0.373591	0.378254	0.342146	0.843949	0.570519	0.603115	mutual_knn
C125	C143	0.418544	0.347931	0.332489	0.470999	0.977322	0.50128	0.58637	mutual_knn
C041	C081	0.418293	0.374161	0.337944	0.508959	0.78933	0.517025	0.628781	mutual_knn
C079	C082	0.417672	0.340466	0.336703	0.495789	0.96849	0.513252	0.541339	mutual_knn
C016	C138	0.417612	0.331513	0.356381	0.535501	0.913915	0.551627	0.652102	mutual_knn
C014	C027	0.416823	0.350131	0.318684	0.53868	0.92284	0.488492	0.578393	mutual_knn
C002	C136	0.416671	0.340174	0.305411	0.564804	0.984798	0.514789	0.515539	mutual_knn
C278	C301	0.416602	0.341638	0.376199	0.549649	0.779584	0.570373	0.521536	mutual_knn
C159	C239	0.416031	0.365825	0.348239	0.332505	0.953959	0.544364	0.579144	mutual_knn
C227	C261	0.415924	0.38373	0.337622	0.36961	0.858116	0.518208	0.570925	mutual_knn
C024	C060	0.415248	0.356638	0.338153	0.383837	0.970998	0.506282	0.59942	mutual_knn
C182	C237	0.415153	0.375758	0.342895	0.284673	0.959383	0.540881	0.549342	mutual_knn
C239	C281	0.414504	0.366172	0.370293	0.326843	0.87646	0.605508	0.599044	mutual_knn
C021	C210	0.413146	0.301343	0.351707	0.626167	0.943456	0.532702	0.475826	mutual_knn
C070	C183	0.412817	0.374307	0.310524	0.386503	0.938564	0.48251	0.677363	mutual_knn
C070	C081	0.412804	0.394251	0.35108	0.407567	0.695978	0.569691	0.668868	mutual_knn
C061	C078	0.412133	0.341613	0.368964	0.409287	0.897085	0.541124	0.586769	mutual_knn
C034	C173	0.411915	0.353059	0.309285	0.499627	0.926371	0.494742	0.523501	mutual_knn
C110	C286	0.411149	0.323448	0.345364	0.51752	0.94064	0.513936	0.531211	mutual_knn
C003	C059	0.410229	0.360744	0.300163	0.46624	0.931839	0.477232	0.720343	mutual_knn
C137	C164	0.410148	0.323861	0.327753	0.560726	0.938194	0.510147	0.516542	mutual_knn
C120	C241	0.4094	0.397147	0.335835	0.311414	0.789352	0.507831	0.603404	mutual_knn
C093	C226	0.40918	0.303044	0.373723	0.500801	0.954612	0.586735	0.604393	mutual_knn
C025	C154	0.40902	0.306042	0.333438	0.59444	0.965234	0.547868	0.470261	mutual_knn
C128	C131	0.409016	0.339819	0.294147	0.554566	0.954053	0.480171	0.517484	mutual_knn
C117	C161	0.408451	0.359514	0.288189	0.471807	0.95057	0.485413	0.682203	mutual_knn
C094	C115	0.408182	0.38475	0.28808	0.347113	0.946717	0.459684	0.581936	mutual_knn
C145	C169	0.407434	0.382055	0.32473	0.320698	0.869179	0.5245	0.572609	mutual_knn
C009	C156	0.407413	0.323458	0.347726	0.445854	0.967805	0.545944	0.520568	mutual_knn
C247	C284	0.407362	0.375072	0.330919	0.248758	0.956748	0.50823	0.550036	mutual_knn
C297	C324	0.407362	0.286225	0.427702	0.484388	0.875	0.696683	0.561171	mutual_knn
C152	C178	0.406713	0.351805	0.314973	0.488017	0.875175	0.481951	0.572137	mutual_knn
C066	C172	0.406698	0.350879	0.372353	0.321366	0.874157	0.544488	0.567706	mutual_knn
C102	C268	0.406625	0.330028	0.366797	0.385749	0.929968	0.547757	0.5167	mutual_knn
C125	C304	0.406394	0.310003	0.343453	0.584097	0.899468	0.519152	0.516429	mutual_knn
C140	C244	0.406194	0.330836	0.303227	0.524859	0.973223	0.493965	0.503742	mutual_knn
C124	C273	0.406137	0.311297	0.329685	0.550224	0.965609	0.530433	0.603748	mutual_knn
