left	right	score	edge_jaccard	branch_jaccard	root_ayah_jaccard	window_cosine	branch_containment	edge_containment	edge_type
C074	C114	0.647142	0.6753	0.553314	0.492558	0.942412	0.744238	0.810032	mutual_knn
C202	C582	0.646284	0.67914	0.502405	0.6087	0.951223	0.676933	0.873421	mutual_knn
C1032	C352	0.646281	0.66884	0.502863	0.666633	0.943386	0.681486	0.913879	mutual_knn
C470	C739	0.644854	0.643014	0.552246	0.606209	0.970524	0.754646	0.86609	mutual_knn
C076	C092	0.644695	0.662749	0.554333	0.522525	0.94768	0.819059	0.913386	mutual_knn
C020	C050	0.643884	0.719391	0.488955	0.460903	0.914121	0.661714	0.904447	mutual_knn
C075	C304	0.643488	0.686077	0.519459	0.519023	0.927096	0.750347	0.93778	mutual_knn
C021	C032	0.641687	0.724847	0.548354	0.297319	0.850249	0.740501	0.902492	mutual_knn
C076	C665	0.641261	0.693916	0.518488	0.52313	0.864434	0.839942	0.874581	mutual_knn
C193	C200	0.640769	0.65859	0.460912	0.756183	0.975817	0.65656	0.871985	mutual_knn
C449	C912	0.640132	0.77125	0.471907	0.378378	0.750977	0.659877	1.0	mutual_knn
C1039	C349	0.639888	0.724007	0.503947	0.462957	0.804054	0.797172	0.923672	mutual_knn
C291	C345	0.639345	0.735084	0.424696	0.509443	0.934498	0.603713	0.850074	mutual_knn
C079	C209	0.639327	0.750974	0.44795	0.463175	0.831376	0.640499	0.859795	mutual_knn
C1081	C688	0.639309	0.708955	0.464035	0.558272	0.897944	0.707262	0.831148	mutual_knn
C319	C724	0.639303	0.645685	0.505799	0.675341	0.971871	0.673477	0.919942	mutual_knn
C264	C342	0.639287	0.650456	0.566879	0.500732	0.939227	0.849891	0.850449	mutual_knn
C008	C157	0.638889	0.622509	0.577532	0.644331	0.899423	0.856504	0.87881	mutual_knn
C114	C164	0.638851	0.593158	0.558034	0.76194	0.986684	0.745417	0.75014	mutual_knn
C023	C208	0.638657	0.586762	0.56858	0.787634	0.959386	0.822793	0.838486	mutual_knn
C319	C659	0.638462	0.642374	0.470962	0.780325	0.979545	0.641049	0.848321	mutual_knn
C1494	C1503	0.636257	0.84525	0.350734	0.263838	0.820281	0.543536	0.917055	mutual_knn
C025	C090	0.636051	0.641808	0.520335	0.624456	0.966005	0.716534	0.812706	mutual_knn
C466	C887	0.636039	0.62893	0.520395	0.710619	0.943941	0.722692	1.0	mutual_knn
C311	C730	0.635725	0.610102	0.51056	0.795559	0.979499	0.724382	1.0	mutual_knn
C043	C080	0.635231	0.590286	0.550567	0.782624	0.966561	0.790036	0.812368	mutual_knn
C603	C667	0.634563	0.797181	0.425583	0.283125	0.799852	0.66331	0.888527	mutual_knn
C235	C588	0.633081	0.70573	0.554823	0.349849	0.787839	0.752563	0.850632	mutual_knn
C168	C352	0.632726	0.623903	0.528281	0.677852	0.945051	0.758755	0.906046	mutual_knn
C006	C041	0.631316	0.599252	0.554055	0.682974	0.971761	0.733211	0.793328	mutual_knn
C480	C657	0.631269	0.692648	0.507062	0.467927	0.86034	0.697517	0.842857	mutual_knn
C1091	C1322	0.630908	0.620852	0.534275	0.660492	0.941504	0.80596	0.908839	mutual_knn
C251	C280	0.630479	0.614953	0.526681	0.703231	0.946753	0.752481	0.880842	mutual_knn
C1211	C839	0.630446	0.783222	0.500543	0.306063	0.580657	0.696465	0.894863	mutual_knn
C118	C375	0.629966	0.669814	0.557026	0.41393	0.865578	0.732674	0.809141	mutual_knn
C101	C323	0.628524	0.611001	0.54371	0.645875	0.953235	0.706637	0.782021	mutual_knn
C023	C413	0.627417	0.599954	0.526001	0.73161	0.964783	0.812278	0.834402	mutual_knn
C141	C610	0.62677	0.628799	0.444581	0.823004	0.966962	0.713515	0.780763	mutual_knn
C1121	C1232	0.626251	0.637687	0.488439	0.670671	0.938083	0.68865	0.784725	mutual_knn
C1032	C629	0.625652	0.680828	0.414293	0.664428	0.945078	0.622886	0.85972	mutual_knn
C1006	C487	0.625384	0.578538	0.527836	0.791263	0.986374	0.747089	0.77655	mutual_knn
C245	C629	0.624819	0.619339	0.499986	0.702571	0.948959	0.697668	0.787768	mutual_knn
C032	C150	0.623555	0.710836	0.497928	0.414316	0.773265	0.740501	0.902492	mutual_knn
C024	C102	0.623354	0.639185	0.463773	0.681636	0.964667	0.698663	0.901796	mutual_knn
C270	C473	0.623181	0.618236	0.564719	0.54563	0.900847	0.745552	0.820678	mutual_knn
C798	C905	0.622264	0.694728	0.488257	0.439321	0.844905	0.681315	0.928385	mutual_knn
C104	C112	0.622161	0.680034	0.494842	0.482976	0.853936	0.709366	0.893438	mutual_knn
C037	C148	0.621995	0.568279	0.518567	0.827274	0.99558	0.688089	0.8033	mutual_knn
C132	C576	0.621865	0.637469	0.479359	0.657304	0.935929	0.715495	0.840008	mutual_knn
C615	C927	0.62077	0.616658	0.567046	0.544976	0.878294	0.732193	0.940057	mutual_knn
C1123	C158	0.619881	0.572763	0.540355	0.749045	0.964883	0.765884	0.75989	mutual_knn
C377	C914	0.6192	0.614265	0.497344	0.683877	0.944764	0.713034	0.792139	mutual_knn
C042	C153	0.619012	0.624757	0.526706	0.535697	0.950516	0.700124	0.814245	mutual_knn
C522	C728	0.618884	0.636161	0.542203	0.530886	0.85054	0.711118	0.789149	mutual_knn
C169	C437	0.617958	0.732421	0.495707	0.293605	0.736751	0.693278	1.0	mutual_knn
C209	C410	0.617211	0.636736	0.469872	0.650459	0.928355	0.68299	0.859795	mutual_knn
C245	C844	0.616897	0.634229	0.468332	0.627687	0.965142	0.691487	0.812017	mutual_knn
C419	C969	0.616648	0.674763	0.419776	0.622801	0.910534	0.60024	0.85326	mutual_knn
C104	C268	0.616358	0.743687	0.469689	0.270834	0.765246	0.654935	0.857097	mutual_knn
C1039	C454	0.616198	0.699458	0.514343	0.325927	0.795734	0.710694	0.936364	mutual_knn
C341	C415	0.615831	0.646369	0.477795	0.622154	0.870927	0.707269	0.920032	mutual_knn
C231	C450	0.615828	0.759781	0.393319	0.35766	0.821763	0.667737	1.0	mutual_knn
C012	C022	0.615121	0.553972	0.546888	0.759654	0.981034	0.716752	0.78227	mutual_knn
C485	C802	0.615071	0.620032	0.55689	0.47501	0.904875	0.724403	0.84225	mutual_knn
C381	C394	0.615044	0.612829	0.51073	0.645151	0.908956	0.678976	0.785089	mutual_knn
C005	C009	0.614823	0.56376	0.545703	0.724429	0.967893	0.723377	0.813093	mutual_knn
C176	C590	0.6146	0.608554	0.530427	0.589201	0.922749	0.704582	0.856968	mutual_knn
C630	C739	0.614507	0.663819	0.444	0.565836	0.928146	0.633357	0.851636	mutual_knn
C315	C371	0.613861	0.652591	0.487762	0.535385	0.876978	0.666875	0.835311	mutual_knn
C1043	C1250	0.613675	0.707916	0.378548	0.564143	0.897382	0.552504	0.910952	mutual_knn
C050	C090	0.612728	0.632562	0.451524	0.645003	0.964896	0.651911	0.778563	mutual_knn
C008	C199	0.612428	0.644859	0.49567	0.492297	0.920682	0.707115	0.804248	mutual_knn
C118	C523	0.610098	0.700641	0.465234	0.342558	0.859512	0.643738	0.892965	mutual_knn
C1123	C744	0.609983	0.591275	0.538722	0.613366	0.913927	0.71133	0.8051	mutual_knn
C616	C680	0.609726	0.571787	0.528122	0.699359	0.954595	0.776398	0.885066	mutual_knn
C219	C474	0.609531	0.549214	0.592312	0.65799	0.914314	0.830712	0.816186	mutual_knn
C230	C751	0.608949	0.665802	0.523541	0.416175	0.773677	0.692901	0.840985	mutual_knn
C088	C650	0.608659	0.624719	0.52922	0.478306	0.897024	0.81299	0.945959	mutual_knn
C093	C769	0.608113	0.691971	0.49195	0.370065	0.775362	0.807185	0.933156	mutual_knn
C118	C182	0.60621	0.647983	0.528995	0.38428	0.850925	0.763839	0.80822	mutual_knn
C006	C045	0.605865	0.574773	0.466595	0.799635	0.985367	0.641705	0.754986	mutual_knn
C060	C096	0.605814	0.504922	0.561387	0.862645	0.986728	0.769002	0.841205	mutual_knn
C104	C442	0.60541	0.690816	0.513297	0.259472	0.800664	0.692002	0.857097	mutual_knn
C557	C832	0.605158	0.66105	0.450384	0.504413	0.890769	0.672645	0.88644	mutual_knn
C001	C007	0.604945	0.607124	0.506327	0.520285	0.974566	0.708933	0.840502	mutual_knn
C327	C461	0.604521	0.610206	0.556969	0.481342	0.841939	0.733243	0.776187	mutual_knn
C004	C012	0.603559	0.584009	0.544689	0.536942	0.944533	0.706476	0.797434	mutual_knn
C088	C418	0.603481	0.592277	0.522058	0.603976	0.903278	0.81299	0.945959	mutual_knn
C406	C446	0.603269	0.683903	0.427416	0.519822	0.811107	0.599501	0.823357	mutual_knn
C377	C947	0.602872	0.612626	0.493338	0.563955	0.921617	0.663583	0.846791	mutual_knn
C021	C211	0.602834	0.695088	0.484438	0.309251	0.790336	0.678793	0.856818	mutual_knn
C125	C661	0.602739	0.581537	0.484634	0.711522	0.95428	0.705659	0.825556	mutual_knn
C182	C523	0.602637	0.642092	0.452672	0.497481	0.960415	0.698296	0.823517	mutual_knn
C1015	C980	0.602221	0.591987	0.554762	0.511035	0.88695	0.717259	0.748981	mutual_knn
C1211	C293	0.602128	0.700484	0.428911	0.429856	0.802277	0.717294	0.93442	mutual_knn
C268	C442	0.601627	0.685515	0.455912	0.442487	0.778467	0.654935	0.848952	mutual_knn
C265	C969	0.600779	0.667719	0.420914	0.517531	0.888918	0.60024	0.85326	mutual_knn
C039	C049	0.600569	0.53332	0.508515	0.819343	0.994196	0.715425	0.822532	mutual_knn
C046	C187	0.600481	0.585052	0.505412	0.631244	0.932067	0.689734	0.877938	mutual_knn
C244	C288	0.600016	0.587752	0.472666	0.695374	0.948033	0.701602	0.911738	mutual_knn
C141	C527	0.599991	0.67556	0.42714	0.435	0.905689	0.708754	0.855772	mutual_knn
C105	C170	0.599647	0.589842	0.490917	0.599369	0.975141	0.677365	0.78635	mutual_knn
C1078	C738	0.599342	0.579359	0.491602	0.654894	0.966922	0.694862	0.808005	mutual_knn
C1326	C343	0.599239	0.629424	0.534995	0.383312	0.856978	0.74754	0.846444	mutual_knn
C575	C865	0.598843	0.690502	0.539565	0.172394	0.744827	0.707796	0.818112	mutual_knn
C1390	C556	0.598838	0.612261	0.54253	0.475728	0.823754	0.705833	0.931318	mutual_knn
C150	C211	0.598661	0.682194	0.444655	0.398211	0.843465	0.628517	0.856818	mutual_knn
C437	C665	0.598559	0.706065	0.388512	0.437248	0.852483	0.615957	0.948244	mutual_knn
C1085	C1391	0.598444	0.558727	0.558255	0.603084	0.912961	0.732752	0.721256	mutual_knn
C226	C605	0.59837	0.632871	0.432728	0.620916	0.90024	0.622735	0.778946	mutual_knn
C318	C557	0.597998	0.61124	0.481821	0.551951	0.926367	0.672645	0.88644	mutual_knn
C1352	C372	0.597631	0.691001	0.438559	0.409148	0.796482	0.793611	0.910469	mutual_knn
C300	C415	0.597234	0.58993	0.500684	0.63908	0.881557	0.672805	0.783255	mutual_knn
C288	C292	0.597156	0.608933	0.428538	0.691619	0.949664	0.617347	0.833934	mutual_knn
C119	C594	0.59712	0.612165	0.579236	0.322847	0.849823	0.809772	0.919029	mutual_knn
C095	C313	0.596684	0.57786	0.533238	0.587134	0.890694	0.706972	0.775031	mutual_knn
C1142	C992	0.596102	0.560258	0.527161	0.647945	0.9303	0.718209	0.789094	mutual_knn
C245	C907	0.595943	0.582555	0.487698	0.659387	0.924169	0.708193	0.764484	mutual_knn
C564	C974	0.595641	0.61393	0.362963	0.82045	0.977424	0.58803	0.870107	mutual_knn
C290	C523	0.595549	0.661353	0.415295	0.481789	0.921049	0.613166	0.823517	mutual_knn
C036	C389	0.595012	0.677509	0.439937	0.409773	0.832993	0.626481	0.953832	mutual_knn
C016	C229	0.594795	0.623486	0.405512	0.634454	0.979535	0.638491	0.86751	mutual_knn
C608	C794	0.59423	0.568883	0.5594	0.534045	0.885641	0.747579	0.741698	mutual_knn
C128	C805	0.59393	0.625338	0.505259	0.428918	0.867918	0.75214	0.888747	mutual_knn
C239	C281	0.593192	0.675947	0.48588	0.276783	0.817758	0.724578	0.892866	mutual_knn
C629	C844	0.593009	0.601415	0.45791	0.600407	0.948878	0.649705	0.762665	mutual_knn
C1051	C1248	0.592912	0.602547	0.460181	0.668586	0.867258	0.632297	0.770425	mutual_knn
C755	C761	0.592811	0.605921	0.457124	0.60048	0.926653	0.642952	0.844063	mutual_knn
C1128	C836	0.592522	0.69332	0.304891	0.604063	0.939881	0.467743	0.854698	mutual_knn
C095	C233	0.591798	0.58865	0.569666	0.403393	0.862343	0.741353	0.803621	mutual_knn
C634	C757	0.591417	0.590466	0.504	0.541719	0.908122	0.674761	0.76072	mutual_knn
C024	C105	0.591314	0.600153	0.466247	0.561388	0.952248	0.701499	0.859204	mutual_knn
C015	C255	0.59118	0.605303	0.524243	0.370958	0.941596	0.766317	0.8575	mutual_knn
C761	C906	0.590773	0.632838	0.426334	0.538003	0.926531	0.642952	0.844063	mutual_knn
C334	C610	0.590729	0.601498	0.477701	0.549499	0.917205	0.694141	0.906591	mutual_knn
C301	C438	0.59038	0.533819	0.569096	0.598491	0.928926	0.746057	0.806867	mutual_knn
C024	C131	0.590339	0.573717	0.462788	0.685362	0.961081	0.698663	0.901796	mutual_knn
C1112	C476	0.589859	0.49631	0.555384	0.801307	0.949581	0.716925	0.681036	mutual_knn
C648	C870	0.58928	0.601047	0.49974	0.507935	0.880413	0.678366	0.932914	mutual_knn
C443	C790	0.589201	0.546593	0.549503	0.597805	0.91273	0.835958	0.868057	mutual_knn
C1091	C920	0.588905	0.653555	0.467203	0.410629	0.80904	0.643024	0.835821	mutual_knn
C300	C341	0.588557	0.585093	0.471524	0.668077	0.877454	0.707269	0.920032	mutual_knn
C1232	C854	0.588165	0.625948	0.470354	0.471796	0.869048	0.659032	0.803725	mutual_knn
C097	C832	0.587819	0.551863	0.487441	0.731934	0.924617	0.676492	0.85336	mutual_knn
C548	C657	0.587814	0.557106	0.507154	0.65703	0.914122	0.719297	0.795359	mutual_knn
C141	C410	0.587766	0.634527	0.432856	0.490258	0.916197	0.708754	0.855772	mutual_knn
C1035	C281	0.587641	0.645757	0.434287	0.442444	0.902321	0.659552	0.845444	mutual_knn
C216	C825	0.587537	0.735475	0.480208	0.161795	0.595579	0.700394	1.0	mutual_knn
C493	C624	0.58731	0.515952	0.52446	0.744438	0.975524	0.688762	0.695786	mutual_knn
C239	C745	0.587296	0.662389	0.426572	0.427036	0.854263	0.727252	0.946709	mutual_knn
C1181	C1308	0.587196	0.557212	0.503977	0.649882	0.924083	0.687498	0.723689	mutual_knn
C202	C361	0.586786	0.573709	0.544024	0.452213	0.915033	0.756534	0.84562	mutual_knn
C132	C255	0.586545	0.575995	0.498733	0.577847	0.911431	0.713007	0.799845	mutual_knn
C178	C331	0.585964	0.5375	0.525058	0.690334	0.906636	0.708693	0.758305	mutual_knn
C101	C409	0.585857	0.554766	0.421691	0.827987	0.991682	0.617035	0.826616	mutual_knn
C017	C616	0.585563	0.60001	0.55896	0.340387	0.838313	0.746102	0.820783	mutual_knn
C1131	C1168	0.585555	0.548387	0.546382	0.563357	0.911108	0.709463	0.743287	mutual_knn
C1110	C286	0.585491	0.613888	0.526973	0.419817	0.784734	0.729666	0.781571	mutual_knn
C018	C036	0.585478	0.544864	0.563704	0.555315	0.884031	0.726043	0.723875	mutual_knn
C1081	C859	0.585371	0.59711	0.425	0.6519	0.94126	0.627189	0.748757	mutual_knn
C102	C170	0.585136	0.576631	0.424118	0.710451	0.9854	0.612403	0.782095	mutual_knn
C209	C527	0.585099	0.678064	0.384418	0.435217	0.872202	0.598404	0.859795	mutual_knn
C015	C404	0.584513	0.640427	0.457085	0.363305	0.90844	0.687182	0.812917	mutual_knn
C449	C642	0.584069	0.648101	0.484712	0.399781	0.746269	0.669536	0.852425	mutual_knn
C1155	C1334	0.584024	0.533979	0.516019	0.697251	0.925038	0.705713	0.747605	mutual_knn
C1018	C1232	0.583982	0.599336	0.510399	0.509665	0.802277	0.749969	0.768343	mutual_knn
C111	C555	0.583798	0.627855	0.460169	0.43897	0.879225	0.699656	0.822662	mutual_knn
C103	C254	0.58325	0.568032	0.451114	0.683037	0.955958	0.625529	0.767888	mutual_knn
C018	C031	0.583203	0.566476	0.567527	0.366667	0.930396	0.73053	0.894176	mutual_knn
C656	C810	0.583079	0.550048	0.503496	0.636688	0.933366	0.709228	0.818264	mutual_knn
C042	C340	0.582986	0.494269	0.534531	0.775948	0.978969	0.698552	0.756559	mutual_knn
C670	C681	0.582969	0.5319	0.541005	0.603719	0.943456	0.73732	0.756983	mutual_knn
C375	C674	0.582794	0.527134	0.483814	0.775131	0.965694	0.664364	0.75401	mutual_knn
C210	C755	0.582701	0.581179	0.494206	0.548335	0.890162	0.718813	0.793652	mutual_knn
C289	C555	0.582571	0.603634	0.53132	0.322535	0.891049	0.724655	0.87899	mutual_knn
C389	C537	0.581786	0.65234	0.401787	0.483773	0.867021	0.626481	0.953832	mutual_knn
C412	C801	0.581725	0.655428	0.486934	0.276449	0.802864	0.776265	0.821972	mutual_knn
C357	C928	0.581698	0.680388	0.420133	0.275891	0.87875	0.613257	0.888131	mutual_knn
C320	C790	0.581517	0.565325	0.526676	0.521445	0.887074	0.771939	0.827908	mutual_knn
C032	C167	0.58138	0.626992	0.455059	0.472702	0.840962	0.650532	0.799061	mutual_knn
C1325	C909	0.581227	0.51913	0.558275	0.647733	0.894059	0.727415	0.762279	mutual_knn
C230	C406	0.581181	0.620169	0.479056	0.437563	0.836239	0.658447	0.832311	mutual_knn
C006	C103	0.58099	0.542944	0.486719	0.663011	0.972012	0.676521	0.83849	mutual_knn
C013	C213	0.580784	0.562819	0.419508	0.752923	0.9823	0.637031	0.722815	mutual_knn
C1211	C921	0.580454	0.609363	0.507422	0.411165	0.824298	0.7048	0.951955	mutual_knn
C069	C147	0.580283	0.581353	0.491989	0.520094	0.900006	0.666688	0.786314	mutual_knn
C495	C695	0.580221	0.543669	0.525754	0.586486	0.920123	0.768164	0.831412	mutual_knn
C324	C949	0.580204	0.687347	0.471232	0.25318	0.69843	0.70019	1.0	mutual_knn
C417	C578	0.580005	0.529318	0.51177	0.670151	0.947993	0.694745	0.726732	mutual_knn
C128	C643	0.579896	0.600816	0.534959	0.38674	0.803268	0.724606	0.835989	mutual_knn
C232	C525	0.579679	0.521397	0.547495	0.595416	0.951908	0.72339	0.74979	mutual_knn
C1086	C706	0.579111	0.50458	0.531878	0.714201	0.958373	0.698228	0.69076	mutual_knn
C311	C338	0.579009	0.562562	0.48412	0.580648	0.944271	0.696306	0.742462	mutual_knn
C043	C094	0.578846	0.518202	0.547423	0.597875	0.957307	0.715955	0.763673	mutual_knn
C361	C631	0.578745	0.570124	0.517526	0.429936	0.954314	0.745813	0.774666	mutual_knn
C1136	C1393	0.578669	0.604251	0.497174	0.424024	0.849889	0.75066	0.886284	mutual_knn
C1145	C906	0.578165	0.566929	0.433274	0.683854	0.963322	0.628702	0.770903	mutual_knn
C1030	C719	0.577894	0.520665	0.526715	0.648017	0.947457	0.693908	0.748583	mutual_knn
C223	C624	0.577711	0.539258	0.524235	0.572604	0.935507	0.688374	0.703099	mutual_knn
C158	C744	0.577467	0.509494	0.535134	0.687025	0.93478	0.774152	0.699945	mutual_knn
C1017	C372	0.57701	0.674022	0.501033	0.1967	0.700192	0.703121	0.838601	mutual_knn
C437	C517	0.576429	0.727567	0.332008	0.330358	0.800071	0.527344	0.936649	mutual_knn
C112	C573	0.576367	0.577974	0.462643	0.588568	0.897303	0.703015	0.770216	mutual_knn
C374	C489	0.576165	0.495166	0.507573	0.784868	0.978237	0.678021	0.665869	mutual_knn
C1364	C1448	0.575857	0.563296	0.473237	0.632349	0.890025	0.649876	0.748201	mutual_knn
C616	C682	0.575544	0.584951	0.469265	0.531611	0.89128	0.66259	0.780032	mutual_knn
C1121	C854	0.575537	0.617937	0.437715	0.458037	0.894499	0.659032	0.803725	mutual_knn
C265	C419	0.575455	0.611364	0.4122	0.552845	0.908283	0.58487	0.763344	mutual_knn
C002	C016	0.575094	0.517824	0.467026	0.770166	0.990571	0.640977	0.791583	mutual_knn
C037	C156	0.574897	0.54324	0.455752	0.678238	0.987273	0.633964	0.833724	mutual_knn
C331	C394	0.574875	0.503173	0.510116	0.725083	0.977453	0.678578	0.746328	mutual_knn
C1038	C721	0.574818	0.518818	0.462306	0.816482	0.95069	0.677067	0.784002	mutual_knn
C079	C527	0.574665	0.67556	0.401363	0.377121	0.787638	0.640499	0.855772	mutual_knn
C439	C509	0.574219	0.597529	0.37508	0.653248	0.976059	0.560792	0.778092	mutual_knn
C012	C563	0.574078	0.578991	0.551784	0.366698	0.823768	0.716131	0.87118	mutual_knn
C101	C179	0.57397	0.53661	0.468733	0.675391	0.975055	0.643626	0.728054	mutual_knn
C220	C733	0.57367	0.676807	0.413347	0.341586	0.771035	0.588165	0.834253	mutual_knn
C114	C350	0.573572	0.550618	0.489174	0.555187	0.959921	0.677619	0.749505	mutual_knn
C1379	C173	0.573132	0.647862	0.458332	0.238058	0.87895	0.640383	0.867128	mutual_knn
C1030	C638	0.573054	0.5456	0.440657	0.716757	0.963813	0.627646	0.735005	mutual_knn
C542	C763	0.572307	0.552205	0.533456	0.503766	0.857906	0.706798	0.776013	mutual_knn
C060	C108	0.57222	0.502838	0.474738	0.795963	0.987831	0.660216	0.785841	mutual_knn
C068	C327	0.571965	0.553656	0.567484	0.380321	0.868599	0.828034	0.861745	mutual_knn
C241	C538	0.571877	0.497016	0.521851	0.687873	0.980264	0.763097	0.769741	mutual_knn
C759	C802	0.571384	0.549153	0.524769	0.47815	0.915624	0.716696	0.715254	mutual_knn
C688	C859	0.570898	0.595441	0.390653	0.621047	0.938773	0.594554	0.748757	mutual_knn
C050	C077	0.570506	0.515335	0.457403	0.772236	0.983944	0.653401	0.710475	mutual_knn
C220	C858	0.570193	0.696626	0.370712	0.310332	0.79633	0.598549	0.840763	mutual_knn
