candidate_id	family_id	representative_candidate_id	membership
C1131	F023	C1168	variant
C1155	F023	C1168	variant
C1168	F023	C1168	representative
C1247	F023	C1168	variant
C1334	F023	C1168	variant
C1410	F023	C1168	variant
C1451	F023	C1168	variant
C1056	F024	C202	variant
C1096	F024	C202	variant
C202	F024	C202	representative
C361	F024	C202	variant
C392	F024	C202	variant
C488	F024	C202	variant
C502	F024	C202	variant
C506	F024	C202	variant
C582	F024	C202	member
C631	F024	C202	variant
C726	F024	C202	variant
C005	F025	C009	variant
C009	F025	C009	representative
C073	F025	C009	variant
C085	F025	C009	member
C591	F025	C009	variant
C736	F025	C009	variant
C079	F026	C141	variant
C141	F026	C141	representative
C209	F026	C141	variant
C334	F026	C141	variant
C410	F026	C141	variant
C521	F026	C141	variant
C527	F026	C141	variant
C551	F026	C141	variant
C610	F026	C141	variant
C809	F026	C141	variant
C1025	F027	C231	variant
C231	F027	C231	representative
C450	F027	C231	variant
C535	F027	C231	variant
C545	F027	C231	variant
C723	F027	C231	variant
C057	F028	C559	variant
C126	F028	C559	variant
C1278	F028	C559	variant
C369	F028	C559	variant
C376	F028	C559	variant
C396	F028	C559	variant
C397	F028	C559	variant
C559	F028	C559	representative
C687	F028	C559	variant
C766	F028	C559	variant
C1035	F029	C239	variant
C1046	F029	C239	variant
C239	F029	C239	representative
C281	F029	C239	variant
C301	F029	C239	variant
C438	F029	C239	variant
C494	F029	C239	variant
C745	F029	C239	variant
C777	F029	C239	variant
C979	F029	C239	variant
C1152	F030	C293	variant
C1211	F030	C293	variant
C1225	F030	C293	variant
C293	F030	C293	representative
C357	F030	C293	variant
C839	F030	C293	variant
C921	F030	C293	variant
C928	F030	C293	variant
C1230	F031	C1230	representative
C752	F031	C1230	variant
C878	F031	C1230	variant
C075	F032	C304	variant
C1359	F032	C304	variant
C227	F032	C304	variant
C304	F032	C304	representative
C384	F032	C304	variant
C544	F032	C304	variant
C662	F032	C304	variant
C896	F032	C304	variant
C1160	F033	C1160	representative
C1369	F033	C1160	variant
C242	F034	C908	variant
C669	F034	C908	variant
C821	F034	C908	variant
C880	F034	C908	variant
C908	F034	C908	representative
C013	F035	C025	variant
C020	F035	C025	member
C025	F035	C025	representative
C050	F035	C025	member
C077	F035	C025	variant
C090	F035	C025	variant
C122	F035	C025	variant
C134	F035	C025	variant
C163	F035	C025	variant
C213	F035	C025	variant
C285	F035	C025	variant
C1254	F036	C1254	representative
C1309	F036	C1254	variant
C824	F036	C1254	variant
C1005	F037	C543	member
C197	F037	C543	variant
C297	F037	C543	variant
C543	F037	C543	representative
C564	F037	C543	variant
C722	F037	C543	variant
C811	F037	C543	variant
C974	F037	C543	variant
C039	F038	C046	variant
C046	F038	C046	representative
C049	F038	C046	variant
C1023	F038	C046	variant
C187	F038	C046	variant
C248	F038	C046	variant
C373	F038	C046	variant
C477	F038	C046	variant
C639	F038	C046	variant
C779	F038	C046	variant
C244	F039	C288	variant
C288	F039	C288	representative
C292	F039	C288	variant
C368	F039	C288	variant
C399	F039	C288	variant
C874	F039	C288	variant
C877	F039	C288	variant
C889	F039	C288	variant
C977	F039	C288	variant
C1058	F040	C1137	variant
C1137	F040	C1137	representative
C1452	F040	C1137	variant
C939	F040	C1137	variant
C1036	F041	C575	variant
C1117	F041	C575	variant
C1184	F041	C575	variant
C1222	F041	C575	variant
C575	F041	C575	representative
C865	F041	C575	variant
C891	F041	C575	variant
C099	F042	C360	variant
C1063	F042	C360	variant
C360	F042	C360	representative
C364	F042	C360	variant
C1016	F043	C1016	representative
C1362	F043	C1016	variant
C1449	F043	C1016	variant
C983	F043	C1016	variant
C265	F044	C419	variant
C335	F044	C419	variant
C419	F044	C419	representative
C651	F044	C419	variant
C772	F044	C419	variant
C875	F044	C419	variant
C969	F044	C419	member
C1405	F045	C1405	representative
C1427	F045	C1405	variant
C1459	F045	C1405	variant
C279	F046	C279	representative
C773	F046	C279	variant
C1050	F047	C697	variant
C1200	F047	C697	variant
C1220	F047	C697	variant
C666	F047	C697	variant
C697	F047	C697	representative
C699	F047	C697	variant
C753	F047	C697	variant
C797	F047	C697	variant
C826	F047	C697	variant
C981	F047	C697	variant
C027	F048	C027	representative
C055	F048	C027	variant
C059	F048	C027	variant
C107	F048	C027	variant
C284	F048	C027	variant
C287	F048	C027	variant
C1041	F049	C377	variant
C1045	F049	C377	variant
C377	F049	C377	representative
C428	F049	C377	variant
C552	F049	C377	variant
C595	F049	C377	variant
C609	F049	C377	variant
C625	F049	C377	variant
C914	F049	C377	variant
C947	F049	C377	variant
C995	F049	C377	variant
C1145	F050	C755	variant
C1209	F050	C755	variant
C1210	F050	C755	variant
C1231	F050	C755	variant
C210	F050	C755	variant
C755	F050	C755	representative
C761	F050	C755	variant
C906	F050	C755	variant
C010	F051	C076	variant
C076	F051	C076	representative
C092	F051	C076	variant
C1206	F051	C076	variant
C130	F051	C076	variant
C169	F051	C076	member
C437	F051	C076	member
C517	F051	C076	member
C619	F051	C076	variant
C665	F051	C076	variant
C764	F051	C076	variant
C053	F052	C330	variant
C1148	F052	C330	variant
C1268	F052	C330	variant
C1487	F052	C330	variant
C330	F052	C330	representative
C586	F052	C330	variant
C960	F052	C330	variant
C1081	F053	C1081	representative
C1095	F053	C1081	variant
C1187	F053	C1081	variant
C1216	F053	C1081	variant
C152	F053	C1081	variant
C484	F053	C1081	variant
C688	F053	C1081	variant
C859	F053	C1081	variant
C871	F053	C1081	variant
C1019	F054	C594	variant
C1038	F054	C594	variant
C1147	F054	C594	variant
C119	F054	C594	variant
C308	F054	C594	variant
C594	F054	C594	representative
C721	F054	C594	variant
C128	F055	C273	variant
C1324	F055	C273	variant
C1428	F055	C273	variant
C273	F055	C273	representative
C403	F055	C273	variant
C583	F055	C273	variant
C643	F055	C273	variant
C645	F055	C273	variant
C805	F055	C273	variant
C1067	F056	C320	variant
C1244	F056	C320	variant
C1249	F056	C320	variant
C1303	F056	C320	variant
C1354	F056	C320	variant
C320	F056	C320	representative
C443	F056	C320	variant
C529	F056	C320	variant
C790	F056	C320	variant
C316	F057	C316	representative
C647	F057	C316	variant
C1028	F058	C358	variant
C154	F058	C358	variant
C194	F058	C358	variant
C358	F058	C358	representative
C393	F058	C358	variant
C416	F058	C358	variant
C961	F058	C358	variant
C976	F058	C358	variant
C1039	F059	C349	variant
C1283	F059	C349	variant
C1412	F059	C349	variant
C238	F059	C349	variant
C322	F059	C349	variant
C349	F059	C349	representative
C454	F059	C349	variant
C765	F059	C349	variant
C1310	F060	C801	variant
C1344	F060	C801	variant
C412	F060	C801	variant
C801	F060	C801	representative
C862	F060	C801	variant
C1217	F061	C819	variant
C1265	F061	C819	variant
C1432	F061	C819	variant
C547	F061	C819	variant
C819	F061	C819	representative
C1296	F062	C1387	variant
C1333	F062	C1387	variant
C1387	F062	C1387	representative
C433	F062	C1387	variant
C807	F062	C1387	variant
C1188	F063	C829	variant
C1300	F063	C829	variant
C604	F063	C829	variant
C829	F063	C829	representative
C1057	F064	C1057	representative
C1223	F064	C1057	variant
C023	F065	C023	representative
C208	F065	C023	variant
C243	F065	C023	member
C294	F065	C023	variant
C413	F065	C023	variant
C436	F065	C023	variant
C540	F065	C023	variant
C762	F065	C023	variant
C780	F065	C023	variant
C882	F065	C023	variant
C1026	F066	C1401	variant
C1076	F066	C1401	member
C1285	F066	C1401	variant
C1363	F066	C1401	variant
C1401	F066	C1401	representative
C1015	F067	C980	variant
C1445	F067	C980	variant
C1453	F067	C980	variant
C514	F067	C980	variant
C980	F067	C980	representative
C074	F068	C074	representative
C1072	F068	C074	variant
C114	F068	C074	variant
C1484	F068	C074	variant
C164	F068	C074	variant
C180	F068	C074	variant
C350	F068	C074	variant
C483	F068	C074	variant
C727	F068	C074	variant
C747	F068	C074	variant
C123	F069	C499	variant
C1243	F069	C499	member
C423	F069	C499	variant
C472	F069	C499	variant
C499	F069	C499	representative
C1107	F070	C182	variant
C118	F070	C182	variant
C1377	F070	C182	variant
C1378	F070	C182	variant
C182	F070	C182	representative
C290	F070	C182	variant
C375	F070	C182	variant
C431	F070	C182	variant
C523	F070	C182	variant
C577	F070	C182	variant
C589	F070	C182	variant
C674	F070	C182	variant
C784	F070	C182	variant
C1150	F071	C1150	representative
C1273	F071	C1150	variant
C1306	F071	C1150	variant
C201	F071	C1150	variant
C237	F071	C1150	variant
C598	F071	C1150	variant
C886	F071	C1150	variant
C990	F071	C1150	variant
C1102	F072	C143	variant
C129	F072	C143	variant
C143	F072	C143	representative
C1504	F072	C143	variant
C226	F072	C143	member
C518	F072	C143	variant
C605	F072	C143	variant
C767	F072	C143	variant
C789	F072	C143	variant
C1080	F073	C466	variant
C1130	F073	C466	variant
C1316	F073	C466	variant
C1399	F073	C466	variant
C145	F073	C466	variant
C181	F073	C466	member
C466	F073	C466	representative
C584	F073	C466	variant
C718	F073	C466	variant
C887	F073	C466	member
C097	F074	C318	variant
C1068	F074	C318	variant
C1260	F074	C318	variant
C1389	F074	C318	variant
C271	F074	C318	variant
C318	F074	C318	representative
C557	F074	C318	member
C710	F074	C318	variant
C832	F074	C318	variant
C1014	F075	C1346	variant
C1346	F075	C1346	representative
C516	F075	C1346	variant
C716	F075	C1346	variant
C771	F075	C1346	variant
C1024	F076	C959	variant
C1360	F076	C959	variant
C1489	F076	C959	variant
C225	F076	C959	variant
C959	F076	C959	representative
C1048	F077	C978	variant
C1237	F077	C978	variant
C1440	F077	C978	variant
C425	F077	C978	variant
C978	F077	C978	representative
C1040	F078	C731	variant
C1175	F078	C731	variant
C1292	F078	C731	variant
C731	F078	C731	representative
C922	F078	C731	variant
C935	F078	C731	variant
C1133	F079	C473	variant
C1218	F079	C473	variant
C270	F079	C473	variant
C473	F079	C473	representative
C569	F079	C473	variant
C768	F079	C473	variant
C814	F079	C473	variant
C911	F079	C473	variant
C1061	F080	C113	variant
C113	F080	C113	representative
C1177	F080	C113	variant
C133	F080	C113	variant
C138	F080	C113	variant
C207	F080	C113	variant
C223	F080	C113	variant
C232	F080	C113	variant
C314	F080	C113	variant
C453	F080	C113	variant
C493	F080	C113	variant
C515	F080	C113	variant
C624	F080	C113	variant
C641	F080	C113	variant
C813	F080	C113	variant
C1267	F081	C459	variant
C1356	F081	C459	variant
C212	F081	C459	variant
C459	F081	C459	representative
C852	F081	C459	variant
C089	F082	C901	variant
C1143	F082	C901	variant
C1337	F082	C901	variant
C799	F082	C901	variant
C828	F082	C901	variant
C855	F082	C901	variant
C901	F082	C901	representative
C913	F082	C901	variant
C1111	F083	C1111	representative
C1228	F083	C1111	variant
C572	F083	C1111	variant
C845	F083	C1111	variant
C957	F083	C1111	variant
C1114	F084	C127	variant
C127	F084	C127	representative
C402	F084	C127	variant
C870	F084	C127	variant
C034	F085	C111	variant
C111	F085	C111	representative
C1164	F085	C111	variant
C1208	F085	C111	variant
C1251	F085	C111	variant
C175	F085	C111	variant
C289	F085	C111	variant
C422	F085	C111	variant
C492	F085	C111	member
C555	F085	C111	variant
C849	F085	C111	variant
C902	F085	C111	member
C934	F085	C111	variant
C1185	F086	C470	variant
C1289	F086	C470	variant
C1339	F086	C470	variant
C1348	F086	C470	variant
C139	F086	C470	variant
C1477	F086	C470	variant
C464	F086	C470	variant
C470	F086	C470	representative
C513	F086	C470	variant
C630	F086	C470	variant
C739	F086	C470	variant
C803	F086	C470	variant
C1020	F087	C796	variant
C1052	F087	C796	variant
C1159	F087	C796	variant
C1183	F087	C796	variant
C1205	F087	C796	variant
C1409	F087	C796	variant
C796	F087	C796	representative
C850	F087	C796	variant
C1135	F088	C596	variant
C135	F088	C596	variant
C1355	F088	C596	variant
C1494	F088	C596	variant
C1503	F088	C596	variant
C155	F088	C596	variant
C380	F088	C596	variant
C390	F088	C596	variant
C596	F088	C596	representative
C926	F088	C596	variant
C945	F088	C596	variant
C972	F088	C596	variant
C991	F088	C596	variant
C065	F089	C220	variant
C1128	F089	C220	member
C177	F089	C220	variant
C220	F089	C220	representative
C222	F089	C220	variant
C315	F089	C220	variant
C371	F089	C220	variant
C531	F089	C220	variant
C672	F089	C220	variant
C733	F089	C220	variant
C836	F089	C220	variant
C858	F089	C220	variant
C004	F090	C012	variant
C012	F090	C012	representative
C022	F090	C012	variant
C030	F090	C012	variant
C052	F090	C012	variant
C066	F090	C012	variant
C086	F090	C012	variant
C1001	F090	C012	variant
C115	F090	C012	variant
C1271	F090	C012	variant
C256	F090	C012	variant
C298	F090	C012	variant
C524	F090	C012	variant
C563	F090	C012	variant
C637	F090	C012	variant
C1219	F091	C670	variant
C1240	F091	C670	variant
C1417	F091	C670	variant
C670	F091	C670	representative
C681	F091	C670	variant
C708	F091	C670	variant
C095	F092	C302	variant
C1069	F092	C302	variant
C1140	F092	C302	variant
C1173	F092	C302	variant
C1212	F092	C302	variant
C1263	F092	C302	variant
C1485	F092	C302	member
C302	F092	C302	representative
C313	F092	C302	variant
C478	F092	C302	variant
C656	F092	C302	variant
C810	F092	C302	variant
C043	F093	C094	variant
C080	F093	C094	variant
C094	F093	C094	representative
C1104	F093	C094	variant
C1294	F093	C094	variant
C198	F093	C094	variant
C354	F093	C094	variant
C382	F093	C094	variant
C507	F093	C094	variant
C546	F093	C094	variant
C686	F093	C094	variant
C1043	F094	C458	variant
C1083	F094	C458	variant
C1171	F094	C458	variant
C1246	F094	C458	variant
C1250	F094	C458	member
C1301	F094	C458	variant
C1397	F094	C458	variant
C405	F094	C458	variant
C458	F094	C458	representative
C866	F094	C458	variant
C042	F095	C042	representative
C1368	F095	C042	variant
C1418	F095	C042	variant
C153	F095	C042	variant
C184	F095	C042	variant
C236	F095	C042	variant
C276	F095	C042	variant
C340	F095	C042	variant
C351	F095	C042	variant
C463	F095	C042	variant
C500	F095	C042	variant
C530	F095	C042	variant
C617	F095	C042	variant
C622	F095	C042	variant
C671	F095	C042	variant
C729	F095	C042	variant
C785	F095	C042	variant
C994	F095	C042	variant
C1194	F096	C971	variant
C1425	F096	C971	variant
C452	F096	C971	variant
C549	F096	C971	variant
C898	F096	C971	variant
C971	F096	C971	representative
C028	F097	C037	variant
C037	F097	C037	representative
C047	F097	C037	variant
C054	F097	C037	variant
C1101	F097	C037	variant
C121	F097	C037	variant
C1238	F097	C037	variant
C148	F097	C037	variant
C156	F097	C037	variant
C204	F097	C037	variant
C260	F097	C037	variant
C370	F097	C037	variant
C379	F097	C037	variant
C391	F097	C037	variant
C421	F097	C037	variant
C435	F097	C037	variant
C440	F097	C037	variant
C541	F097	C037	variant
C1062	F098	C1326	variant
C1118	F098	C1326	variant
C1264	F098	C1326	variant
C1326	F098	C1326	representative
C1446	F098	C1326	variant
C343	F098	C1326	variant
C781	F098	C1326	variant
C940	F098	C1326	variant
C1444	F099	C987	variant
C1447	F099	C987	variant
C217	F099	C987	variant
C495	F099	C987	variant
C690	F099	C987	variant
C695	F099	C987	variant
C741	F099	C987	variant
C876	F099	C987	variant
C925	F099	C987	variant
C987	F099	C987	representative
C1226	F100	C759	variant
C1277	F100	C759	variant
C1460	F100	C759	variant
C247	F100	C759	variant
C485	F100	C759	variant
C486	F100	C759	variant
C526	F100	C759	variant
C597	F100	C759	variant
C611	F100	C759	variant
C759	F100	C759	representative
C802	F100	C759	variant
C823	F100	C759	variant
C840	F100	C759	variant
C1203	F101	C794	variant
C1501	F101	C794	variant
C567	F101	C794	variant
C608	F101	C794	variant
C702	F101	C794	variant
C794	F101	C794	representative
C872	F101	C794	variant
C1163	F102	C235	variant
C1229	F102	C235	variant
C1385	F102	C235	variant
C1455	F102	C235	variant
C192	F102	C235	variant
C235	F102	C235	representative
C588	F102	C235	variant
C707	F102	C235	variant
C965	F102	C235	variant
C967	F102	C235	variant
C1044	F103	C737	variant
C1064	F103	C737	variant
C162	F103	C737	variant
C252	F103	C737	variant
C267	F103	C737	variant
C326	F103	C737	variant
C346	F103	C737	variant
C636	F103	C737	variant
C737	F103	C737	representative
C864	F103	C737	variant
C996	F103	C737	variant
C1193	F104	C1381	variant
C1199	F104	C1381	variant
C1335	F104	C1381	variant
C1381	F104	C1381	representative
C1468	F104	C1381	variant
C1479	F104	C1381	variant
C264	F104	C1381	variant
C342	F104	C1381	variant
C534	F104	C1381	variant
C1158	F105	C125	variant
C125	F105	C125	representative
C1343	F105	C125	variant
C176	F105	C125	variant
C193	F105	C125	variant
C200	F105	C125	variant
C579	F105	C125	variant
C590	F105	C125	variant
C661	F105	C125	variant
C668	F105	C125	variant
C717	F105	C125	variant
C964	F105	C125	variant
C1033	F106	C1033	representative
C1109	F106	C1033	variant
C1162	F106	C1033	variant
C1282	F106	C1033	variant
C1406	F106	C1033	variant
C1471	F106	C1033	variant
C1472	F106	C1033	variant
C924	F106	C1033	variant
C944	F106	C1033	variant
C956	F106	C1033	variant
C083	F107	C691	variant
C1004	F107	C691	variant
C1070	F107	C691	variant
C1092	F107	C691	variant
C1122	F107	C691	variant
C691	F107	C691	representative
C863	F107	C691	variant
C915	F107	C691	variant
C1021	F108	C465	member
C1034	F108	C465	variant
C1087	F108	C465	variant
C362	F108	C465	variant
C465	F108	C465	representative
C932	F108	C465	variant
C1042	F109	C110	variant
C110	F109	C110	representative
C1139	F109	C110	variant
C1376	F109	C110	variant
C1426	F109	C110	variant
C505	F109	C110	variant
C614	F109	C110	variant
C873	F109	C110	member
C951	F109	C110	variant
C984	F109	C110	variant
C011	F110	C044	variant
C014	F110	C044	variant
C044	F110	C044	representative
C060	F110	C044	variant
C063	F110	C044	variant
C072	F110	C044	variant
C081	F110	C044	variant
C091	F110	C044	variant
C096	F110	C044	variant
C108	F110	C044	variant
C146	F110	C044	variant
C250	F110	C044	variant
C266	F110	C044	variant
C291	F110	C044	variant
C345	F110	C044	variant
C353	F110	C044	variant
C553	F110	C044	variant
C554	F110	C044	variant
C684	F110	C044	variant
C788	F110	C044	variant
C791	F110	C044	variant
C1073	F111	C856	variant
C1105	F111	C856	variant
C1120	F111	C856	variant
C1262	F111	C856	variant
C1340	F111	C856	variant
C309	F111	C856	variant
C317	F111	C856	variant
C395	F111	C856	variant
C426	F111	C856	variant
C654	F111	C856	variant
C677	F111	C856	variant
C843	F111	C856	variant
C856	F111	C856	representative
C933	F111	C856	variant
C941	F111	C856	variant
C002	F112	C002	representative
C006	F112	C002	variant
C016	F112	C002	variant
C029	F112	C002	variant
C041	F112	C002	variant
C045	F112	C002	variant
C051	F112	C002	variant
C061	F112	C002	variant
C071	F112	C002	variant
C082	F112	C002	variant
C103	F112	C002	variant
C1290	F112	C002	variant
C137	F112	C002	variant
C144	F112	C002	variant
C191	F112	C002	variant
C229	F112	C002	variant
C254	F112	C002	variant
C299	F112	C002	variant
C740	F112	C002	variant
C774	F112	C002	variant
C885	F112	C002	variant
C1082	F113	C615	variant
C1227	F113	C615	variant
C1258	F113	C615	variant
C1287	F113	C615	variant
C383	F113	C615	variant
C468	F113	C615	variant
C615	F113	C615	representative
C700	F113	C615	variant
C927	F113	C615	member
C950	F113	C615	variant
C1293	F114	C406	variant
C1413	F114	C406	variant
C1430	F114	C406	variant
C166	F114	C406	variant
C230	F114	C406	variant
C234	F114	C406	variant
C367	F114	C406	variant
C406	F114	C406	representative
C414	F114	C406	variant
C446	F114	C406	variant
C581	F114	C406	variant
C602	F114	C406	variant
C751	F114	C406	variant
C817	F114	C406	variant
C894	F114	C406	variant
C1010	F115	C550	variant
C1213	F115	C550	variant
C1338	F115	C550	variant
C550	F115	C550	representative
C787	F115	C550	variant
C962	F115	C550	variant
C1037	F116	C296	variant
C1456	F116	C296	variant
C296	F116	C296	representative
C325	F116	C296	variant
C456	F116	C296	variant
C775	F116	C296	variant
C937	F116	C296	variant
C1116	F117	C159	variant
C1443	F117	C159	variant
C159	F117	C159	representative
C536	F117	C159	variant
C658	F117	C159	variant
C893	F117	C159	variant
C953	F117	C159	variant
C1236	F118	C263	variant
C1500	F118	C263	variant
C186	F118	C263	variant
C214	F118	C263	variant
C263	F118	C263	representative
C847	F118	C263	variant
C936	F118	C263	variant
C955	F118	C263	variant
C1256	F119	C954	variant
C954	F119	C954	representative
C1006	F120	C487	variant
C1097	F120	C487	variant
C1257	F120	C487	variant
C1266	F120	C487	variant
C1307	F120	C487	variant
C1313	F120	C487	variant
C1392	F120	C487	variant
C429	F120	C487	variant
C487	F120	C487	representative
C580	F120	C487	variant
C592	F120	C487	variant
C783	F120	C487	variant
C857	F120	C487	variant
C1280	F121	C568	variant
C1486	F121	C568	variant
C233	F121	C568	variant
C385	F121	C568	variant
C508	F121	C568	variant
C568	F121	C568	representative
C735	F121	C568	variant
C793	F121	C568	variant
C1053	F122	C311	variant
C1075	F122	C311	variant
C1403	F122	C311	variant
C142	F122	C311	variant
C311	F122	C311	representative
C336	F122	C311	variant
C338	F122	C311	variant
C408	F122	C311	variant
C462	F122	C311	variant
C498	F122	C311	variant
C519	F122	C311	variant
C696	F122	C311	variant
C730	F122	C311	member
C895	F122	C311	variant
C1091	F123	C1091	representative
C1127	F123	C1091	variant
C1202	F123	C1091	variant
C1322	F123	C1091	variant
C1408	F123	C1091	member
C1423	F123	C1091	variant
C1439	F123	C1091	variant
C1467	F123	C1091	variant
C920	F123	C1091	variant
C1124	F124	C434	variant
C1166	F124	C434	variant
C1174	F124	C434	variant
C1192	F124	C434	variant
C1380	F124	C434	variant
C1404	F124	C434	variant
C434	F124	C434	representative
C601	F124	C434	variant
C646	F124	C434	variant
C897	F124	C434	variant
C916	F124	C434	variant
C1094	F125	C474	variant
C1288	F125	C474	variant
C219	F125	C474	variant
C305	F125	C474	variant
C474	F125	C474	representative
C673	F125	C474	variant
C760	F125	C474	variant
C931	F125	C474	variant
C966	F125	C474	variant
C1011	F126	C525	variant
C444	F126	C525	variant
C525	F126	C525	representative
C560	F126	C525	variant
C593	F126	C525	variant
C816	F126	C525	variant
C899	F126	C525	variant
C1009	F127	C245	variant
C1032	F127	C245	variant
C1305	F127	C245	variant
C1315	F127	C245	variant
C1398	F127	C245	variant
C1414	F127	C245	variant
C1441	F127	C245	variant
C168	F127	C245	variant
C245	F127	C245	representative
C352	F127	C245	variant
C629	F127	C245	variant
C675	F127	C245	variant
C725	F127	C245	variant
C838	F127	C245	variant
C844	F127	C245	variant
C907	F127	C245	variant
C982	F127	C245	variant
C088	F128	C088	representative
C1002	F128	C088	variant
C1071	F128	C088	variant
C1367	F128	C088	variant
C418	F128	C088	variant
C587	F128	C088	variant
C650	F128	C088	variant
C678	F128	C088	variant
C1088	F129	C818	variant
C1281	F129	C818	variant
C1357	F129	C818	variant
C818	F129	C818	representative
C903	F129	C818	variant
C062	F130	C427	variant
C067	F130	C427	variant
C1395	F130	C427	variant
C283	F130	C427	variant
C387	F130	C427	variant
C427	F130	C427	representative
C860	F130	C427	variant
C068	F131	C480	variant
C1066	F131	C480	variant
C1141	F131	C480	variant
C1364	F131	C480	variant
C1448	F131	C480	variant
C196	F131	C480	variant
C327	F131	C480	variant
C461	F131	C480	variant
C480	F131	C480	representative
C548	F131	C480	variant
C558	F131	C480	variant
C657	F131	C480	variant
C704	F131	C480	variant
C750	F131	C480	variant
C827	F131	C480	variant
C837	F131	C480	variant
C008	F132	C008	representative
C1049	F132	C008	variant
C106	F132	C008	variant
C1319	F132	C008	variant
C1325	F132	C008	variant
C1463	F132	C008	variant
C157	F132	C008	variant
C199	F132	C008	variant
C328	F132	C008	variant
C400	F132	C008	variant
C566	F132	C008	variant
C618	F132	C008	variant
C679	F132	C008	variant
C909	F132	C008	variant
C985	F132	C008	variant
C1018	F133	C295	variant
C1121	F133	C295	variant
C1190	F133	C295	variant
C1215	F133	C295	variant
C1232	F133	C295	variant
C1422	F133	C295	variant
C1481	F133	C295	variant
C1493	F133	C295	variant
C295	F133	C295	representative
C310	F133	C295	variant
C398	F133	C295	variant
C407	F133	C295	variant
C854	F133	C295	variant
C975	F133	C295	variant
C1419	F134	C160	variant
C1470	F134	C160	variant
C160	F134	C160	representative
C329	F134	C160	variant
C333	F134	C160	variant
C445	F134	C160	variant
C900	F134	C160	variant
C1077	F135	C1077	representative
C1329	F135	C1077	variant
C621	F135	C1077	variant
C782	F135	C1077	variant
C1201	F136	C307	variant
C1286	F136	C307	variant
C1351	F136	C307	variant
C1353	F136	C307	variant
C1382	F136	C307	variant
C1461	F136	C307	variant
C190	F136	C307	variant
C307	F136	C307	representative
C451	F136	C307	variant
C511	F136	C307	variant
C986	F136	C307	variant
C1302	F137	C206	variant
C1421	F137	C206	variant
C1431	F137	C206	variant
C206	F137	C206	representative
C411	F137	C206	variant
C603	F137	C206	variant
C667	F137	C206	variant
