left	right	score	edge_jaccard	branch_jaccard	root_jaccard	ayah_jaccard	branch_containment	edge_containment	edge_type
P20218	P28492	0.63346	0.551599	0.584005	0.827988	0.980392	0.8	0.75	mutual_knn
P21980	P28748	0.633427	0.548754	0.582276	0.826913	1.0	0.8	0.75	mutual_knn
P0271	P3299	0.633026	0.567859	0.595243	0.707941	0.983607	0.777778	0.75	mutual_knn
P22718	P30224	0.632848	0.547669	0.581354	0.858648	0.970588	0.8	0.75	mutual_knn
P17085	P35441	0.632721	0.593185	0.619099	0.606417	0.884615	1.0	1.0	mutual_knn
P1184	P9091	0.632717	0.566251	0.605019	0.709091	0.952381	0.777778	0.75	mutual_knn
P0251	P2668	0.632567	0.551096	0.610987	0.722911	0.984375	0.777778	0.75	mutual_knn
P3186	P7878	0.632262	0.56159	0.599366	0.69768	1.0	0.777778	0.75	mutual_knn
P22368	P30770	0.63201	0.530298	0.620053	0.836303	0.927273	0.8	0.75	mutual_knn
P0603	P6996	0.631379	0.564249	0.603754	0.708404	0.953125	0.777778	0.75	mutual_knn
P14966	P21667	0.631238	0.538834	0.597015	0.81769	0.980392	0.8	0.75	mutual_knn
P1438	P2765	0.631116	0.563534	0.605473	0.695315	0.960784	0.777778	0.75	mutual_knn
P12465	P9453	0.630817	0.575718	0.586769	0.682972	0.980769	0.777778	0.75	mutual_knn
P4852	P8380	0.630648	0.573381	0.606635	0.72304	0.88	0.777778	0.75	mutual_knn
P2114	P6923	0.630573	0.583569	0.602092	0.749762	0.822581	0.777778	0.75	mutual_knn
P2180	P9982	0.630413	0.566635	0.613095	0.738073	0.87037	0.777778	0.75	mutual_knn
P3639	P8735	0.630372	0.572775	0.590486	0.696564	0.962963	0.777778	0.75	mutual_knn
P21005	P23555	0.630228	0.515776	0.623314	0.819295	0.980392	0.8	0.75	mutual_knn
P10847	P3085	0.630111	0.568085	0.607944	0.72037	0.896552	0.777778	0.75	mutual_knn
P10725	P1713	0.63004	0.566714	0.601321	0.731284	0.914286	0.777778	0.75	mutual_knn
P7159	P8553	0.629946	0.58774	0.609895	0.575552	0.944444	0.777778	0.75	mutual_knn
P4367	P9316	0.629658	0.54433	0.573869	0.886174	0.952381	0.777778	0.75	mutual_knn
P15594	P23739	0.629612	0.537187	0.59513	0.834279	0.961538	0.8	0.75	mutual_knn
P0678	P7433	0.629564	0.564774	0.613057	0.694668	0.913793	0.777778	0.75	mutual_knn
P11088	P7309	0.629414	0.568424	0.590226	0.708179	0.962264	0.777778	0.75	mutual_knn
P1966	P8596	0.629339	0.548657	0.576212	0.870194	0.9375	0.777778	0.75	mutual_knn
P10848	P4340	0.629146	0.552853	0.608252	0.674742	1.0	0.777778	0.75	mutual_knn
P4967	P6366	0.629006	0.584357	0.598647	0.565183	1.0	0.777778	0.75	mutual_knn
P5716	P8804	0.628902	0.556644	0.601205	0.715617	0.964286	0.777778	0.75	mutual_knn
P0157	P0394	0.628897	0.551339	0.60087	0.704902	1.0	0.777778	0.75	mutual_knn
P1911	P2048	0.628705	0.560463	0.59541	0.731034	0.95	0.777778	0.75	mutual_knn
P10953	P6419	0.628568	0.569412	0.587226	0.705774	0.962264	0.777778	0.75	mutual_knn
P0435	P3257	0.628267	0.558928	0.594515	0.737537	0.949153	0.777778	0.75	mutual_knn
P10147	P5539	0.628183	0.565477	0.58689	0.701245	0.981818	0.777778	0.75	mutual_knn
P24899	P29486	0.628103	0.519145	0.609475	0.827099	0.984615	0.8	0.75	mutual_knn
P17904	P19759	0.62804	0.5239	0.602036	0.815726	1.0	0.8	0.75	mutual_knn
P17559	P19738	0.627957	0.559057	0.619683	0.765659	0.829268	0.714286	0.666667	mutual_knn
P27066	P32344	0.627883	0.51649	0.611996	0.812641	1.0	0.8	0.75	mutual_knn
P19323	P26879	0.627852	0.53729	0.596471	0.791249	0.981818	0.8	0.75	mutual_knn
P21076	P21498	0.62769	0.544419	0.579074	0.800256	1.0	0.8	0.75	mutual_knn
P4367	P9076	0.62762	0.538006	0.576178	0.886174	0.952381	0.777778	0.75	mutual_knn
P10491	P6632	0.627576	0.587944	0.611117	0.583694	0.907407	0.777778	0.75	mutual_knn
P4174	P8962	0.62757	0.553848	0.597501	0.729171	0.962963	0.777778	0.75	mutual_knn
P17408	P28993	0.627499	0.512618	0.611997	0.826221	1.0	0.8	0.75	mutual_knn
P1130	P6544	0.627417	0.534954	0.563949	0.893053	1.0	0.777778	0.75	mutual_knn
P6455	P9632	0.627366	0.538377	0.566966	0.894363	0.972222	0.777778	0.75	mutual_knn
P12447	P9568	0.627336	0.567787	0.587976	0.733129	0.927273	0.777778	0.75	mutual_knn
P3220	P6972	0.627182	0.572076	0.614549	0.72838	0.818182	0.777778	0.75	mutual_knn
P1848	P9494	0.627159	0.563705	0.6021	0.721314	0.90625	0.777778	0.75	mutual_knn
P0007	P2478	0.627031	0.561379	0.60397	0.723958	0.90625	0.777778	0.75	mutual_knn
P11801	P8111	0.626939	0.589213	0.597532	0.565028	0.961538	0.777778	0.75	mutual_knn
P10832	P2690	0.626893	0.560819	0.589932	0.709897	0.970588	0.777778	0.75	mutual_knn
P1427	P6608	0.626864	0.562769	0.604623	0.7051	0.914894	0.777778	0.75	mutual_knn
P10902	P4017	0.626638	0.601561	0.620294	0.585049	0.803279	0.777778	0.75	mutual_knn
P1535	P6369	0.626377	0.564728	0.608906	0.729254	0.862069	0.777778	0.75	mutual_knn
P7225	P9389	0.626356	0.536574	0.566537	0.906094	0.96	0.777778	0.75	mutual_knn
P1509	P3820	0.62629	0.553842	0.59787	0.717281	0.960784	0.777778	0.75	mutual_knn
P5444	P7655	0.6262	0.561004	0.589618	0.701593	0.972222	0.777778	0.75	mutual_knn
P0896	P1467	0.626079	0.531883	0.569799	0.9008	0.972222	0.777778	0.75	mutual_knn
P16966	P29316	0.625786	0.520898	0.603384	0.821978	0.98	0.8	0.75	mutual_knn
P20191	P28130	0.625786	0.541149	0.605149	0.798414	0.90625	0.8	0.75	mutual_knn
P2768	P8681	0.625753	0.535973	0.559406	0.887724	1.0	0.777778	0.75	mutual_knn
P12340	P9439	0.625724	0.569958	0.581921	0.673566	0.982143	0.777778	0.75	mutual_knn
P6841	P8303	0.625544	0.584958	0.60325	0.61175	0.9	0.777778	0.75	mutual_knn
P0354	P1733	0.625479	0.553902	0.599844	0.733196	0.929577	0.777778	0.75	mutual_knn
P4375	P8292	0.625303	0.559475	0.586922	0.7004	0.980769	0.777778	0.75	mutual_knn
P3453	P6838	0.62514	0.570343	0.586725	0.746073	0.885246	0.777778	0.75	mutual_knn
P3368	P5794	0.625114	0.53782	0.554728	0.889408	1.0	0.777778	0.75	mutual_knn
P0494	P8834	0.625036	0.5544	0.605692	0.688267	0.947368	0.777778	0.75	mutual_knn
P1987	P6989	0.624987	0.551623	0.596533	0.702956	0.976744	0.777778	0.75	mutual_knn
P18683	P8678	0.624961	0.55442	0.591961	0.71922	0.963636	0.833333	0.8	mutual_knn
P14596	P17367	0.624854	0.506389	0.620695	0.837355	0.96	0.8	0.75	mutual_knn
P21522	P30725	0.624838	0.541452	0.574455	0.822534	0.978723	0.8	0.75	mutual_knn
P10104	P7103	0.624782	0.590286	0.603462	0.565625	0.913793	0.777778	0.75	mutual_knn
P17572	P6519	0.62464	0.520509	0.606839	0.820177	0.96	0.8	0.75	mutual_knn
P10287	P2967	0.624608	0.568466	0.621469	0.724963	0.787879	0.777778	0.75	mutual_knn
P10889	P4632	0.624588	0.581683	0.603289	0.565975	0.95082	0.777778	0.75	mutual_knn
P10027	P7353	0.624396	0.600916	0.6063	0.546823	0.870968	0.777778	0.75	mutual_knn
P2435	P6953	0.624241	0.551912	0.591098	0.708828	0.981132	0.777778	0.75	mutual_knn
P0304	P2238	0.624232	0.556847	0.584716	0.707244	0.982759	0.777778	0.75	mutual_knn
P11936	P7708	0.624148	0.529632	0.562036	0.891014	1.0	0.777778	0.75	mutual_knn
P25346	P29965	0.623924	0.536161	0.577746	0.825237	0.979167	0.8	0.75	mutual_knn
P29174	P33948	0.623835	0.509984	0.613802	0.813985	0.981132	0.8	0.75	mutual_knn
P0566	P0872	0.623728	0.558687	0.599461	0.743721	0.881356	0.777778	0.75	mutual_knn
P22074	P32690	0.623652	0.510184	0.613771	0.848049	0.944444	0.8	0.75	mutual_knn
P3760	P7232	0.623534	0.567314	0.586255	0.692077	0.938462	0.777778	0.75	mutual_knn
P0364	P2844	0.623491	0.548459	0.597667	0.742811	0.932203	0.777778	0.75	mutual_knn
P19587	P28393	0.623433	0.497451	0.627311	0.841879	0.958333	0.8	0.75	mutual_knn
P10150	P5445	0.623414	0.562758	0.58376	0.710299	0.948276	0.777778	0.75	mutual_knn
P24608	P33110	0.623194	0.598248	0.608415	0.600024	0.810345	0.8	0.75	mutual_knn
P1419	P6729	0.623151	0.54401	0.605635	0.729314	0.934426	0.777778	0.75	mutual_knn
P2601	P5875	0.623101	0.564945	0.594857	0.719967	0.886792	0.777778	0.75	mutual_knn
P2054	P3819	0.62302	0.55429	0.586626	0.719741	0.962963	0.777778	0.75	mutual_knn
P0116	P5607	0.622968	0.528877	0.560861	0.907993	0.978723	0.777778	0.75	mutual_knn
P0819	P4276	0.62292	0.553397	0.604547	0.715595	0.907407	0.777778	0.75	mutual_knn
P17354	P18133	0.622898	0.516998	0.603364	0.853217	0.9375	0.8	0.75	mutual_knn
P25167	P33396	0.622859	0.513567	0.615172	0.841353	0.923077	0.8	0.75	mutual_knn
P12588	P14758	0.622839	0.516046	0.59628	0.819209	1.0	0.8	0.75	mutual_knn
P26395	P33794	0.622729	0.538515	0.577243	0.836249	0.947368	0.8	0.75	mutual_knn
P19786	P27503	0.622615	0.510298	0.62351	0.82025	0.927273	0.8	0.75	mutual_knn
P20667	P27126	0.622596	0.515624	0.601116	0.801743	1.0	0.8	0.75	mutual_knn
P3739	P8684	0.622594	0.587964	0.603791	0.568532	0.898305	0.777778	0.75	mutual_knn
P10445	P6157	0.622475	0.560207	0.586104	0.735787	0.916667	0.777778	0.75	mutual_knn
P5575	P6812	0.622475	0.551877	0.586633	0.706606	0.981481	0.777778	0.75	mutual_knn
P4455	P5919	0.622444	0.554312	0.585011	0.717581	0.964912	0.777778	0.75	mutual_knn
P18007	P23923	0.622443	0.537353	0.573287	0.836868	0.962963	0.8	0.75	mutual_knn
P1700	P7991	0.62241	0.565984	0.59995	0.723687	0.853659	0.777778	0.75	mutual_knn
P11114	P7356	0.622409	0.559186	0.587335	0.693744	0.958333	0.777778	0.75	mutual_knn
P20731	P26529	0.622396	0.544677	0.570343	0.824327	0.952381	0.8	0.75	mutual_knn
P1361	P8546	0.622372	0.579687	0.603912	0.576905	0.924528	0.777778	0.75	mutual_knn
P1513	P8454	0.622182	0.562702	0.582301	0.686696	0.964912	0.777778	0.75	mutual_knn
P5445	P8486	0.622144	0.556179	0.576214	0.71943	0.982456	0.777778	0.75	mutual_knn
P6770	P9651	0.622131	0.587506	0.59593	0.556289	0.935484	0.777778	0.75	mutual_knn
P14232	P18286	0.621945	0.534067	0.600503	0.734797	0.979592	0.714286	0.666667	mutual_knn
P18909	P21169	0.621936	0.526464	0.58282	0.810403	1.0	0.8	0.75	mutual_knn
P10750	P7516	0.621862	0.555052	0.577714	0.718884	0.98	0.777778	0.75	mutual_knn
P0654	P3995	0.621732	0.573296	0.594286	0.724148	0.833333	0.777778	0.75	mutual_knn
P1531	P5417	0.621632	0.554195	0.581195	0.708257	0.98	0.777778	0.75	mutual_knn
P0081	P2848	0.621598	0.527925	0.560799	0.877526	1.0	0.777778	0.75	mutual_knn
P0989	P3699	0.621583	0.561862	0.602177	0.727375	0.852459	0.777778	0.75	mutual_knn
P5630	P9491	0.621546	0.585243	0.598799	0.57081	0.915254	0.777778	0.75	mutual_knn
P11598	P6672	0.621504	0.566909	0.597736	0.738536	0.833333	0.777778	0.75	mutual_knn
P0663	P3493	0.621476	0.560111	0.607752	0.69827	0.868852	0.777778	0.75	mutual_knn
P1467	P3647	0.621463	0.526485	0.55753	0.89409	1.0	0.777778	0.75	mutual_knn
P21949	P30286	0.621452	0.535257	0.578909	0.822238	0.957447	0.8	0.75	mutual_knn
P10824	P6173	0.621392	0.597354	0.614979	0.599204	0.774194	0.777778	0.75	mutual_knn
P4491	P8519	0.621129	0.551999	0.595313	0.723067	0.920635	0.777778	0.75	mutual_knn
P3497	P7845	0.621101	0.558041	0.591655	0.707465	0.921569	0.777778	0.75	mutual_knn
P3340	P7368	0.621061	0.550299	0.58027	0.722183	0.981132	0.777778	0.75	mutual_knn
P11718	P7819	0.621011	0.539595	0.562525	0.884524	0.928571	0.777778	0.75	mutual_knn
P12384	P19296	0.621008	0.534244	0.606891	0.741857	0.94	0.833333	0.8	mutual_knn
P4201	P5310	0.621001	0.541492	0.598309	0.71625	0.962963	0.777778	0.75	mutual_knn
P19647	P26561	0.620981	0.507448	0.607514	0.799997	1.0	0.8	0.75	mutual_knn
P3314	P4847	0.620871	0.544001	0.609577	0.720939	0.90625	0.777778	0.75	mutual_knn
P0290	P0569	0.620804	0.553474	0.583484	0.709699	0.965517	0.777778	0.75	mutual_knn
P10408	P6454	0.620625	0.581008	0.59003	0.559401	0.967213	0.777778	0.75	mutual_knn
P13295	P14098	0.620536	0.52995	0.611355	0.760844	0.92	0.714286	0.666667	mutual_knn
P10435	P3907	0.62051	0.554259	0.603865	0.718093	0.87931	0.777778	0.75	mutual_knn
P17630	P29329	0.620503	0.524682	0.573554	0.83652	1.0	0.8	0.75	mutual_knn
P3954	P8834	0.620477	0.581851	0.606312	0.564354	0.9	0.777778	0.75	mutual_knn
P22834	P23888	0.620447	0.531477	0.585566	0.832309	0.931034	0.8	0.75	mutual_knn
P4444	P8562	0.620424	0.548709	0.585551	0.724833	0.960784	0.777778	0.75	mutual_knn
P13510	P18610	0.62038	0.535168	0.582446	0.840311	0.916667	0.8	0.75	mutual_knn
P4080	P9843	0.620362	0.562774	0.582452	0.734247	0.898305	0.777778	0.75	mutual_knn
P11185	P8146	0.620339	0.579644	0.615946	0.605845	0.833333	0.777778	0.75	mutual_knn
P12193	P9964	0.620261	0.558789	0.595877	0.723703	0.878788	0.777778	0.75	mutual_knn
P0879	P5736	0.620192	0.552975	0.576824	0.712195	0.982456	0.777778	0.75	mutual_knn
P6341	P7536	0.620185	0.526796	0.604514	0.715467	1.0	0.777778	0.75	mutual_knn
P3667	P6999	0.62014	0.549795	0.582406	0.708511	0.980392	0.777778	0.75	mutual_knn
P1806	P6045	0.620074	0.56651	0.593351	0.731578	0.843137	0.777778	0.75	mutual_knn
P2854	P6987	0.620057	0.554077	0.586744	0.700492	0.953125	0.777778	0.75	mutual_knn
P3922	P8288	0.619975	0.579145	0.596043	0.569951	0.9375	0.777778	0.75	mutual_knn
P10184	P24597	0.619887	0.511889	0.602895	0.856669	0.928571	0.8	0.75	mutual_knn
P5033	P8417	0.619825	0.58679	0.603883	0.563504	0.880597	0.777778	0.75	mutual_knn
P0279	P1951	0.619696	0.546551	0.591968	0.729087	0.936508	0.777778	0.75	mutual_knn
P20918	P31274	0.619687	0.518884	0.595377	0.797684	0.980392	0.8	0.75	mutual_knn
P20054	P30562	0.619633	0.531162	0.582686	0.829202	0.9375	0.8	0.75	mutual_knn
P12338	P9409	0.619601	0.582562	0.610131	0.625461	0.813559	0.777778	0.75	mutual_knn
P2599	P8321	0.619599	0.544976	0.59125	0.706484	0.967742	0.777778	0.75	mutual_knn
P1404	P8347	0.619499	0.566469	0.579612	0.733902	0.883333	0.777778	0.75	mutual_knn
P3499	P7904	0.619496	0.576795	0.590665	0.566533	0.965517	0.777778	0.75	mutual_knn
P0723	P7233	0.619461	0.549846	0.595729	0.682129	0.953125	0.777778	0.75	mutual_knn
P16805	P18499	0.61943	0.498629	0.611819	0.809105	1.0	0.8	0.75	mutual_knn
P3487	P6444	0.619406	0.563656	0.595991	0.732929	0.83871	0.777778	0.75	mutual_knn
P10750	P7077	0.619379	0.549415	0.580854	0.726899	0.961538	0.777778	0.75	mutual_knn
P0359	P0695	0.619342	0.551933	0.576016	0.710061	0.983607	0.777778	0.75	mutual_knn
P13311	P8970	0.619183	0.568997	0.582212	0.715548	0.878049	0.777778	0.75	mutual_knn
P10022	P5244	0.619096	0.539117	0.601266	0.69559	0.964912	0.777778	0.75	mutual_knn
P1541	P8468	0.619	0.551426	0.579029	0.701587	0.980392	0.777778	0.75	mutual_knn
P6228	P9528	0.618979	0.559693	0.580919	0.702469	0.935484	0.777778	0.75	mutual_knn
P14266	P20803	0.618903	0.509746	0.591037	0.826548	1.0	0.8	0.75	mutual_knn
P5977	P9843	0.618861	0.527927	0.555414	0.887505	0.981481	0.777778	0.75	mutual_knn
P10597	P5948	0.618713	0.543399	0.592216	0.68795	0.981132	0.777778	0.75	mutual_knn
P22743	P23279	0.618669	0.517453	0.577051	0.838475	1.0	0.8	0.75	mutual_knn
P1784	P7906	0.61865	0.537198	0.591917	0.716272	0.981132	0.777778	0.75	mutual_knn
P19374	P20949	0.618644	0.510529	0.59063	0.821855	1.0	0.8	0.75	mutual_knn
P0327	P3112	0.618639	0.547602	0.583353	0.710744	0.969697	0.777778	0.75	mutual_knn
P2091	P6925	0.61862	0.569947	0.592038	0.549305	1.0	0.777778	0.75	mutual_knn
P4063	P9286	0.618608	0.560939	0.574392	0.705052	0.946429	0.777778	0.75	mutual_knn
P0518	P4938	0.618604	0.578795	0.590823	0.572404	0.941176	0.777778	0.75	mutual_knn
P0329	P0613	0.618578	0.551783	0.587312	0.73976	0.907407	0.777778	0.75	mutual_knn
P16241	P25539	0.618577	0.515259	0.59231	0.819665	0.974359	0.8	0.75	mutual_knn
P4884	P9160	0.618557	0.562478	0.577044	0.727358	0.907407	0.777778	0.75	mutual_knn
P18040	P28121	0.61855	0.521995	0.584459	0.840911	0.95	0.8	0.75	mutual_knn
P4051	P6946	0.618502	0.579113	0.602668	0.562262	0.907407	0.777778	0.75	mutual_knn
P5712	P7655	0.618498	0.563741	0.584575	0.707389	0.894737	0.777778	0.75	mutual_knn
P19892	P29296	0.618481	0.537035	0.601826	0.854071	0.807692	0.8	0.75	mutual_knn
P23040	P29148	0.618437	0.532569	0.5679	0.81977	0.980392	0.8	0.75	mutual_knn
P10579	P6436	0.618424	0.548315	0.569913	0.722132	1.0	0.777778	0.75	mutual_knn
P24321	P30205	0.618344	0.512363	0.589503	0.814544	1.0	0.8	0.75	mutual_knn
P16106	P26220	0.618319	0.528601	0.600312	0.741123	0.962264	0.833333	0.8	mutual_knn
P1255	P5399	0.618187	0.553486	0.575208	0.718769	0.959184	0.777778	0.75	mutual_knn
P6554	P9778	0.618146	0.581238	0.596593	0.596463	0.881356	0.777778	0.75	mutual_knn
P0241	P6796	0.618085	0.594384	0.61231	0.596369	0.766667	0.777778	0.75	mutual_knn
P0377	P3256	0.618072	0.55592	0.583922	0.720464	0.914894	0.777778	0.75	mutual_knn
P19871	P8388	0.618059	0.534593	0.59181	0.740622	0.962963	0.833333	0.8	mutual_knn
P16441	P26352	0.61784	0.537211	0.598014	0.834568	0.833333	0.8	0.75	mutual_knn
P4070	P7368	0.617794	0.555927	0.577128	0.714008	0.942308	0.777778	0.75	mutual_knn
P0985	P1513	0.617787	0.534925	0.584719	0.829461	0.894737	0.7	0.666667	mutual_knn
P2899	P7808	0.617771	0.58006	0.599463	0.572258	0.897059	0.777778	0.75	mutual_knn
P3723	P9415	0.617731	0.579438	0.593112	0.584855	0.909091	0.777778	0.75	mutual_knn
P19705	P25710	0.617664	0.511426	0.596932	0.804833	0.981132	0.8	0.75	mutual_knn
P0112	P5380	0.617587	0.55074	0.583211	0.744535	0.911765	0.777778	0.75	mutual_knn
P27753	P34197	0.617553	0.518179	0.617968	0.862658	0.818182	0.8	0.75	mutual_knn
P6701	P9699	0.61752	0.546221	0.582013	0.715248	0.964912	0.777778	0.75	mutual_knn
P21254	P30095	0.617517	0.519955	0.581885	0.817292	0.981481	0.8	0.75	mutual_knn
P10112	P6129	0.617483	0.545527	0.586787	0.725028	0.941176	0.777778	0.75	mutual_knn
P10725	P3481	0.61747	0.560556	0.605436	0.752689	0.780488	0.777778	0.75	mutual_knn
P0158	P2856	0.617464	0.586319	0.60667	0.602513	0.810345	0.777778	0.75	mutual_knn
P0190	P3647	0.617366	0.520412	0.553633	0.89409	1.0	0.777778	0.75	mutual_knn
P1531	P4658	0.617361	0.550533	0.575665	0.720596	0.960784	0.777778	0.75	mutual_knn
P10894	P6130	0.617336	0.55312	0.5698	0.71002	0.98	0.777778	0.75	mutual_knn
P2750	P3240	0.617308	0.552351	0.585482	0.740008	0.898305	0.777778	0.75	mutual_knn
P10963	P9051	0.61722	0.536976	0.559438	0.884728	0.913043	0.777778	0.75	mutual_knn
P3515	P7035	0.617206	0.525664	0.565896	0.883078	0.942857	0.777778	0.75	mutual_knn
P1928	P2396	0.617181	0.535948	0.580766	0.827364	0.9	0.7	0.666667	mutual_knn
P0021	P0822	0.61718	0.5476	0.580014	0.716015	0.961538	0.777778	0.75	mutual_knn
P23752	P27244	0.617064	0.513088	0.577193	0.841567	1.0	0.8	0.75	mutual_knn
P11183	P5114	0.617027	0.555702	0.579557	0.728877	0.912281	0.777778	0.75	mutual_knn
P0536	P7128	0.617005	0.568064	0.592164	0.577553	0.963636	0.777778	0.75	mutual_knn
P3404	P5397	0.617003	0.551422	0.584494	0.718375	0.924528	0.777778	0.75	mutual_knn
P6875	P8278	0.616973	0.571358	0.60626	0.580153	0.896552	0.777778	0.75	mutual_knn
P14567	P7837	0.616939	0.515696	0.592412	0.794921	0.980392	0.8	0.75	mutual_knn
P3053	P8734	0.616889	0.553372	0.572998	0.709594	0.963636	0.777778	0.75	mutual_knn
P1947	P8483	0.616848	0.587705	0.603869	0.589371	0.820896	0.777778	0.75	mutual_knn
P4668	P8847	0.616843	0.52052	0.560866	0.895316	0.967742	0.777778	0.75	mutual_knn
P0685	P3439	0.616841	0.544567	0.585863	0.698592	0.96875	0.777778	0.75	mutual_knn
P22997	P29628	0.61672	0.529813	0.564093	0.808715	1.0	0.8	0.75	mutual_knn
P13489	P33904	0.616705	0.587533	0.604824	0.584838	0.821429	1.0	1.0	mutual_knn
P17734	P25758	0.616654	0.519252	0.587723	0.809911	0.962963	0.8	0.75	mutual_knn
P10158	P3705	0.616591	0.548927	0.576406	0.741806	0.936508	0.777778	0.75	mutual_knn
P5235	P9084	0.616464	0.550724	0.571569	0.702018	0.983871	0.777778	0.75	mutual_knn
P1538	P2714	0.616446	0.544819	0.580605	0.925098	0.755556	0.777778	0.75	mutual_knn
P12412	P5154	0.61644	0.545751	0.572984	0.720621	0.982456	0.777778	0.75	mutual_knn
P23037	P32931	0.616392	0.524775	0.578173	0.831459	0.947368	0.8	0.75	mutual_knn
P1989	P4201	0.616358	0.547264	0.596913	0.728369	0.883333	0.777778	0.75	mutual_knn
P10320	P5244	0.616345	0.568956	0.588627	0.561134	0.981818	0.777778	0.75	mutual_knn
P10056	P4537	0.61631	0.578421	0.593686	0.58231	0.9	0.777778	0.75	mutual_knn
P0118	P3279	0.616272	0.552078	0.573506	0.706183	0.964912	0.777778	0.75	mutual_knn
P1593	P6987	0.616253	0.578963	0.598685	0.554099	0.907692	0.777778	0.75	mutual_knn
P0550	P5464	0.616203	0.550837	0.589383	0.721874	0.898551	0.777778	0.75	mutual_knn
P19432	P31721	0.616165	0.520012	0.572973	0.816185	1.0	0.8	0.75	mutual_knn
P10167	P11546	0.616138	0.572941	0.599583	0.578948	0.90566	0.777778	0.75	mutual_knn
P1739	P3259	0.616092	0.54442	0.579788	0.681776	1.0	0.777778	0.75	mutual_knn
