left	right	score	edge_jaccard	branch_jaccard	root_jaccard	ayah_jaccard	branch_containment	edge_containment	edge_type
P0364	P2987	0.63099	0.568164	0.587996	0.732211	0.962963	0.777778	0.75	mutual_knn
P14706	P19604	0.63075	0.577207	0.600776	0.607351	1.0	0.8	0.75	mutual_knn
P12466	P17033	0.63053	0.522505	0.601819	0.847659	1.0	0.8	0.75	mutual_knn
P1339	P3848	0.630506	0.573993	0.584174	0.714519	0.962963	0.777778	0.75	mutual_knn
P4327	P7393	0.63034	0.572589	0.617571	0.731918	0.833333	0.777778	0.75	mutual_knn
P2778	P6285	0.630287	0.58538	0.59358	0.591129	1.0	0.777778	0.75	mutual_knn
P3392	P5765	0.630284	0.581337	0.598811	0.590982	1.0	0.777778	0.75	mutual_knn
P1310	P3879	0.630212	0.584481	0.596526	0.58412	1.0	0.777778	0.75	mutual_knn
P3675	P5346	0.630159	0.587562	0.596467	0.606962	0.962963	0.777778	0.75	mutual_knn
P0449	P4910	0.629963	0.562946	0.579385	0.738524	1.0	0.777778	0.75	mutual_knn
P3419	P4521	0.62989	0.561175	0.585279	0.725135	1.0	0.777778	0.75	mutual_knn
P1401	P4271	0.629703	0.586877	0.595522	0.571755	1.0	0.777778	0.75	mutual_knn
P2151	P6799	0.629614	0.547427	0.583269	0.902392	0.888889	0.777778	0.75	mutual_knn
P3567	P4631	0.62954	0.530367	0.575239	0.895418	1.0	0.777778	0.75	mutual_knn
P2516	P5310	0.629371	0.58389	0.59827	0.610726	0.961538	0.777778	0.75	mutual_knn
P0411	P3288	0.629354	0.577907	0.601634	0.58724	1.0	0.777778	0.75	mutual_knn
P0279	P8190	0.629239	0.532326	0.568315	0.907818	1.0	0.777778	0.75	mutual_knn
P3108	P6287	0.628933	0.598598	0.644217	0.61011	0.730769	0.777778	0.75	mutual_knn
P2102	P3325	0.628729	0.556563	0.562115	0.81536	1.0	0.7	0.666667	mutual_knn
P4567	P4951	0.628652	0.540665	0.585042	0.889221	0.916667	0.777778	0.75	mutual_knn
P2543	P4719	0.628588	0.541914	0.577847	0.896237	0.928571	0.777778	0.75	mutual_knn
P3929	P7395	0.628491	0.56828	0.582919	0.687437	1.0	0.777778	0.75	mutual_knn
P0739	P4227	0.628459	0.563718	0.58509	0.735762	0.964286	0.777778	0.75	mutual_knn
P4666	P6211	0.628211	0.559275	0.583286	0.723874	1.0	0.777778	0.75	mutual_knn
P3810	P5645	0.627925	0.580228	0.602018	0.598196	0.962963	0.777778	0.75	mutual_knn
P5006	P6892	0.627509	0.590718	0.599665	0.553751	0.964286	0.777778	0.75	mutual_knn
P2525	P3886	0.627504	0.55448	0.562852	0.809897	1.0	0.7	0.666667	mutual_knn
P2640	P6095	0.627414	0.582325	0.589009	0.592142	1.0	0.777778	0.75	mutual_knn
P1214	P3702	0.627348	0.584554	0.589767	0.578803	1.0	0.777778	0.75	mutual_knn
P5640	P8067	0.627332	0.582275	0.59166	0.582276	1.0	0.777778	0.75	mutual_knn
P3260	P6184	0.627304	0.581898	0.598176	0.560887	1.0	0.777778	0.75	mutual_knn
P4037	P6215	0.627263	0.581635	0.590833	0.587357	1.0	0.777778	0.75	mutual_knn
P0226	P3961	0.62715	0.577696	0.605722	0.590296	0.961538	0.777778	0.75	mutual_knn
P0859	P1754	0.62693	0.553466	0.562542	0.809805	1.0	0.7	0.666667	mutual_knn
P2250	P7245	0.626883	0.532698	0.568954	0.880352	1.0	0.777778	0.75	mutual_knn
P0888	P5861	0.626858	0.529671	0.571809	0.883722	1.0	0.777778	0.75	mutual_knn
P4031	P4477	0.626576	0.560376	0.598011	0.70986	0.941176	0.777778	0.75	mutual_knn
P5206	P7347	0.626022	0.550597	0.582586	0.743479	1.0	0.777778	0.75	mutual_knn
P0865	P3403	0.625998	0.55915	0.581802	0.707493	1.0	0.777778	0.75	mutual_knn
P13381	P17827	0.625979	0.548786	0.582618	0.862203	0.888889	0.8	0.75	mutual_knn
P1425	P3646	0.625938	0.547076	0.594984	0.715089	1.0	0.777778	0.75	mutual_knn
P0862	P3175	0.625907	0.555204	0.594309	0.728194	0.952381	0.777778	0.75	mutual_knn
P0137	P1775	0.625663	0.559633	0.582946	0.733686	0.964286	0.777778	0.75	mutual_knn
P2060	P3904	0.625614	0.57924	0.600768	0.583914	0.962963	0.777778	0.75	mutual_knn
P1256	P2290	0.625372	0.552905	0.558103	0.812284	1.0	0.7	0.666667	mutual_knn
P1274	P6631	0.625131	0.566605	0.596854	0.707837	0.904762	0.777778	0.75	mutual_knn
P0779	P2718	0.62496	0.548571	0.582761	0.741368	1.0	0.777778	0.75	mutual_knn
P14652	P18205	0.62496	0.527688	0.578213	0.851254	1.0	0.8	0.75	mutual_knn
P0901	P3229	0.624959	0.580078	0.596722	0.550715	1.0	0.777778	0.75	mutual_knn
P10651	P12744	0.624944	0.575538	0.60875	0.567357	0.961538	0.8	0.75	mutual_knn
P2740	P4862	0.624927	0.577796	0.590899	0.581041	1.0	0.777778	0.75	mutual_knn
P13670	P16791	0.624921	0.531456	0.57613	0.8412	1.0	0.8	0.75	mutual_knn
P0125	P2751	0.624898	0.540247	0.57146	0.917764	0.9	0.777778	0.75	mutual_knn
P4653	P5885	0.624861	0.553548	0.580848	0.724681	1.0	0.777778	0.75	mutual_knn
P0464	P5855	0.624672	0.549592	0.594809	0.763155	0.928571	0.777778	0.75	mutual_knn
P12345	P17187	0.624587	0.542662	0.576058	0.826154	0.961538	0.8	0.75	mutual_knn
P0813	P2980	0.624457	0.532828	0.572057	0.897278	0.947368	0.777778	0.75	mutual_knn
P3588	P6379	0.624318	0.564673	0.582445	0.716226	0.947368	0.777778	0.75	mutual_knn
P0545	P3405	0.624274	0.575176	0.588694	0.594016	1.0	0.777778	0.75	mutual_knn
P3684	P6072	0.624024	0.572425	0.609815	0.740507	0.789474	0.777778	0.75	mutual_knn
P1014	P4523	0.623975	0.575157	0.593482	0.574359	1.0	0.777778	0.75	mutual_knn
P0598	P1340	0.623943	0.549504	0.557799	0.814368	1.0	0.7	0.666667	mutual_knn
P1567	P4522	0.623756	0.564153	0.580264	0.717941	0.95	0.777778	0.75	mutual_knn
P4143	P6202	0.62366	0.555424	0.581047	0.740561	0.962963	0.777778	0.75	mutual_knn
P0485	P3243	0.623481	0.578419	0.593452	0.590553	0.964286	0.777778	0.75	mutual_knn
P4039	P6979	0.623449	0.565969	0.595082	0.722489	0.882353	0.777778	0.75	mutual_knn
P3016	P4109	0.623375	0.535897	0.572548	0.889728	0.928571	0.777778	0.75	mutual_knn
P0159	P0968	0.623348	0.559408	0.576039	0.700001	1.0	0.777778	0.75	mutual_knn
P2001	P5255	0.623243	0.561153	0.581206	0.720634	0.952381	0.777778	0.75	mutual_knn
P14580	P21809	0.62308	0.549831	0.575987	0.86561	0.875	0.8	0.75	mutual_knn
P4396	P6486	0.623046	0.572988	0.59171	0.581033	1.0	0.777778	0.75	mutual_knn
P1630	P5658	0.623041	0.579106	0.591461	0.591355	0.962963	0.777778	0.75	mutual_knn
P3495	P6221	0.62299	0.569636	0.593871	0.58799	1.0	0.777778	0.75	mutual_knn
P0018	P0968	0.622938	0.554138	0.576025	0.719673	1.0	0.777778	0.75	mutual_knn
P2013	P3512	0.622512	0.546949	0.58357	0.72135	1.0	0.777778	0.75	mutual_knn
P0992	P5294	0.62244	0.564522	0.576879	0.703432	0.961538	0.777778	0.75	mutual_knn
P1715	P2987	0.622358	0.5729	0.589788	0.581275	1.0	0.777778	0.75	mutual_knn
P4264	P5757	0.622318	0.540341	0.587728	0.888446	0.846154	0.777778	0.75	mutual_knn
P1051	P4902	0.622267	0.578871	0.58754	0.561357	1.0	0.777778	0.75	mutual_knn
P0863	P1759	0.622089	0.548025	0.553607	0.817156	1.0	0.7	0.666667	mutual_knn
P10226	P16714	0.621976	0.531545	0.57615	0.811278	1.0	0.8	0.75	mutual_knn
P5983	P7656	0.621975	0.577861	0.585956	0.568532	1.0	0.777778	0.75	mutual_knn
P3910	P5801	0.621969	0.552861	0.587907	0.745575	0.928571	0.777778	0.75	mutual_knn
P2780	P5992	0.621866	0.577443	0.587725	0.56313	1.0	0.777778	0.75	mutual_knn
P0359	P2934	0.621821	0.573371	0.595512	0.590786	0.962963	0.777778	0.75	mutual_knn
P3871	P6523	0.621816	0.577509	0.591492	0.586183	0.962963	0.777778	0.75	mutual_knn
P4028	P4611	0.62172	0.547421	0.582775	0.714097	1.0	0.777778	0.75	mutual_knn
P2516	P5712	0.621693	0.555736	0.575038	0.740519	0.962963	0.777778	0.75	mutual_knn
P0528	P3606	0.621559	0.577288	0.588148	0.559275	1.0	0.777778	0.75	mutual_knn
P3235	P5773	0.62152	0.556747	0.599836	0.735413	0.875	0.777778	0.75	mutual_knn
P0511	P6677	0.621507	0.558859	0.579842	0.718371	0.952381	0.777778	0.75	mutual_knn
P1974	P5784	0.621462	0.580526	0.58912	0.540335	1.0	0.777778	0.75	mutual_knn
P0285	P1822	0.621352	0.572923	0.589545	0.608994	0.962963	0.777778	0.75	mutual_knn
P4676	P6376	0.621335	0.554124	0.569616	0.726133	1.0	0.777778	0.75	mutual_knn
P3052	P3794	0.621279	0.547963	0.575949	0.731135	1.0	0.777778	0.75	mutual_knn
P0490	P3214	0.62116	0.54527	0.575457	0.743785	1.0	0.777778	0.75	mutual_knn
P0488	P2845	0.621022	0.538342	0.590019	0.722612	1.0	0.777778	0.75	mutual_knn
P11449	P15204	0.620977	0.538718	0.577332	0.823705	0.941176	0.8	0.75	mutual_knn
P20697	P7564	0.620976	0.570903	0.594291	0.560673	1.0	1.0	1.0	mutual_knn
P1073	P5212	0.620853	0.568639	0.590829	0.581755	1.0	0.777778	0.75	mutual_knn
P4652	P5951	0.620843	0.58242	0.581177	0.553423	1.0	0.777778	0.75	mutual_knn
P10036	P10556	0.620829	0.553338	0.56848	0.728588	1.0	0.714286	0.666667	mutual_knn
P15793	P21411	0.620804	0.573914	0.587959	0.567568	1.0	0.8	0.75	mutual_knn
P0418	P6206	0.620803	0.544042	0.588239	0.700999	1.0	0.777778	0.75	mutual_knn
P1524	P4465	0.62062	0.574972	0.590554	0.588927	0.962963	0.777778	0.75	mutual_knn
P2090	P3606	0.620613	0.568798	0.589818	0.582173	1.0	0.777778	0.75	mutual_knn
P1754	P4682	0.620612	0.567855	0.589499	0.587523	1.0	0.777778	0.75	mutual_knn
P2136	P6375	0.620524	0.539207	0.568597	0.906365	0.882353	0.777778	0.75	mutual_knn
P0826	P2623	0.620522	0.553145	0.584622	0.728716	0.941176	0.777778	0.75	mutual_knn
P0865	P6726	0.6205	0.548778	0.57457	0.724506	1.0	0.777778	0.75	mutual_knn
P1442	P3052	0.620443	0.572931	0.587297	0.570704	1.0	0.777778	0.75	mutual_knn
P4667	P6676	0.620427	0.573181	0.585107	0.577084	1.0	0.777778	0.75	mutual_knn
P0987	P2879	0.620423	0.575062	0.590494	0.588184	0.961538	0.777778	0.75	mutual_knn
P1097	P3429	0.620335	0.570126	0.589652	0.574001	1.0	0.777778	0.75	mutual_knn
P0509	P3431	0.620269	0.581572	0.599506	0.592612	0.894737	0.777778	0.75	mutual_knn
P11460	P7512	0.620259	0.529511	0.570403	0.823379	1.0	0.8	0.75	mutual_knn
P3328	P5414	0.620249	0.564523	0.600385	0.599246	0.961538	0.777778	0.75	mutual_knn
P14396	P15768	0.620241	0.522265	0.586015	0.801166	1.0	0.8	0.75	mutual_knn
P4459	P6225	0.620219	0.566663	0.593889	0.573596	1.0	0.777778	0.75	mutual_knn
P0489	P0868	0.62018	0.569664	0.582193	0.600635	1.0	0.777778	0.75	mutual_knn
P1768	P5859	0.620152	0.553547	0.572773	0.705856	1.0	0.777778	0.75	mutual_knn
P1246	P6152	0.620097	0.550867	0.598532	0.710536	0.916667	0.777778	0.75	mutual_knn
P1357	P4212	0.620049	0.572266	0.586422	0.611278	0.961538	0.777778	0.75	mutual_knn
P1471	P3879	0.619938	0.570763	0.586155	0.579398	1.0	0.777778	0.75	mutual_knn
P11597	P27739	0.619865	0.575084	0.591054	0.580544	0.961538	1.0	1.0	mutual_knn
P2940	P4703	0.619862	0.555735	0.567397	0.711923	1.0	0.777778	0.75	mutual_knn
P0460	P0682	0.619855	0.54584	0.577109	0.722393	1.0	0.777778	0.75	mutual_knn
P1463	P1775	0.619709	0.543946	0.573608	0.741704	1.0	0.777778	0.75	mutual_knn
P2865	P5126	0.619659	0.570899	0.591037	0.597378	0.961538	0.777778	0.75	mutual_knn
P21292	P6862	0.619637	0.583577	0.588088	0.548998	0.962963	1.0	1.0	mutual_knn
P0592	P3188	0.619629	0.570794	0.588049	0.569543	1.0	0.777778	0.75	mutual_knn
P0980	P3378	0.619595	0.556323	0.597196	0.735643	0.866667	0.777778	0.75	mutual_knn
P0849	P4839	0.619517	0.568871	0.588817	0.574393	1.0	0.777778	0.75	mutual_knn
P0892	P1805	0.619514	0.545392	0.553276	0.804407	1.0	0.7	0.666667	mutual_knn
P15626	P21411	0.619451	0.575582	0.588301	0.545334	1.0	0.8	0.75	mutual_knn
P1039	P4300	0.619441	0.570354	0.593923	0.715749	0.833333	0.777778	0.75	mutual_knn
P2547	P4808	0.619375	0.548543	0.576432	0.707787	1.0	0.777778	0.75	mutual_knn
P11410	P12211	0.619337	0.528976	0.568503	0.823217	1.0	0.8	0.75	mutual_knn
P2349	P6349	0.619305	0.538802	0.583247	0.727074	1.0	0.777778	0.75	mutual_knn
P11729	P6873	0.619282	0.551136	0.564352	0.737476	1.0	0.833333	0.8	mutual_knn
P4053	P6105	0.619259	0.547581	0.572341	0.725278	1.0	0.777778	0.75	mutual_knn
P12807	P17229	0.619236	0.570034	0.593944	0.548406	1.0	0.8	0.75	mutual_knn
P3406	P6222	0.619225	0.55439	0.583741	0.716905	0.9375	0.777778	0.75	mutual_knn
P0251	P0993	0.619187	0.570316	0.589852	0.560969	1.0	0.777778	0.75	mutual_knn
P0055	P5859	0.619169	0.51987	0.557228	0.901976	1.0	0.777778	0.75	mutual_knn
P3944	P6692	0.619133	0.573291	0.59079	0.579472	0.964286	0.777778	0.75	mutual_knn
P1930	P6572	0.619123	0.562353	0.589215	0.598383	1.0	0.777778	0.75	mutual_knn
P0495	P5860	0.619045	0.542149	0.583306	0.709208	1.0	0.777778	0.75	mutual_knn
P1058	P5404	0.619032	0.544908	0.582289	0.737264	0.962963	0.777778	0.75	mutual_knn
P2412	P5368	0.619004	0.569529	0.586738	0.573572	1.0	0.777778	0.75	mutual_knn
P3858	P5911	0.618973	0.55444	0.586982	0.711737	0.928571	0.777778	0.75	mutual_knn
P1465	P7269	0.618909	0.554302	0.58095	0.711406	0.95	0.777778	0.75	mutual_knn
P14706	P17527	0.618869	0.534516	0.566769	0.799679	1.0	0.8	0.75	mutual_knn
P1126	P4720	0.618837	0.572958	0.582387	0.571704	1.0	0.777778	0.75	mutual_knn
P3011	P6918	0.618796	0.567275	0.586398	0.582828	1.0	0.777778	0.75	mutual_knn
P1333	P3289	0.618766	0.570202	0.581284	0.587253	1.0	0.777778	0.75	mutual_knn
P2909	P5353	0.618764	0.535961	0.583893	0.732187	1.0	0.777778	0.75	mutual_knn
P0520	P0595	0.618725	0.540021	0.57619	0.740487	1.0	0.777778	0.75	mutual_knn
P3551	P5346	0.618701	0.576321	0.590091	0.599682	0.928571	0.777778	0.75	mutual_knn
P1654	P3113	0.618685	0.547329	0.568728	0.733318	1.0	0.777778	0.75	mutual_knn
P5749	P6892	0.618608	0.578251	0.585947	0.533129	1.0	0.777778	0.75	mutual_knn
P3141	P6502	0.618574	0.577663	0.583035	0.58135	0.964286	0.777778	0.75	mutual_knn
P3676	P4805	0.618567	0.546604	0.569857	0.731448	1.0	0.777778	0.75	mutual_knn
P2728	P5995	0.61852	0.569906	0.584117	0.576217	1.0	0.777778	0.75	mutual_knn
P4331	P6492	0.618471	0.563726	0.586592	0.594872	1.0	0.777778	0.75	mutual_knn
P2197	P3516	0.618468	0.544501	0.574216	0.724671	1.0	0.777778	0.75	mutual_knn
P3618	P6065	0.618404	0.563109	0.587903	0.592384	1.0	0.777778	0.75	mutual_knn
P2544	P5540	0.618387	0.567747	0.586121	0.577581	1.0	0.777778	0.75	mutual_knn
P0417	P1270	0.618373	0.508885	0.541071	1.0	1.0	0.7	0.666667	mutual_knn
P1926	P4777	0.618364	0.56748	0.588515	0.608636	0.961538	0.777778	0.75	mutual_knn
P2328	P5493	0.618352	0.552614	0.573972	0.687856	1.0	0.777778	0.75	mutual_knn
P0219	P1582	0.618325	0.571823	0.585405	0.598163	0.962963	0.777778	0.75	mutual_knn
P6596	P7154	0.618201	0.557136	0.592873	0.742705	0.857143	0.777778	0.75	mutual_knn
P1222	P7017	0.618179	0.547402	0.579903	0.725855	0.962963	0.777778	0.75	mutual_knn
P11332	P14473	0.618042	0.519069	0.57936	0.816845	1.0	0.8	0.75	mutual_knn
P0039	P2563	0.618031	0.564451	0.589112	0.615427	0.962963	0.777778	0.75	mutual_knn
P11233	P16111	0.617999	0.575788	0.586879	0.57191	0.962963	0.8	0.75	mutual_knn
P5526	P7245	0.617993	0.521048	0.556749	0.886586	1.0	0.777778	0.75	mutual_knn
P1097	P4086	0.61799	0.571502	0.586911	0.589665	0.964286	0.777778	0.75	mutual_knn
P1009	P3446	0.617978	0.556837	0.571979	0.743515	0.928571	0.777778	0.75	mutual_knn
P1258	P4042	0.617951	0.570391	0.586118	0.598378	0.962963	0.777778	0.75	mutual_knn
P2525	P5864	0.617923	0.569509	0.586332	0.564273	1.0	0.777778	0.75	mutual_knn
P2235	P6276	0.617922	0.54834	0.586243	0.726502	0.933333	0.777778	0.75	mutual_knn
P3009	P5891	0.617908	0.554693	0.591917	0.754108	0.857143	0.777778	0.75	mutual_knn
P0029	P1609	0.617902	0.545156	0.57188	0.724238	1.0	0.777778	0.75	mutual_knn
P0327	P2552	0.617887	0.561674	0.585603	0.638762	0.962963	0.777778	0.75	mutual_knn
P1098	P5075	0.617834	0.572943	0.582221	0.562322	1.0	0.777778	0.75	mutual_knn
P14906	P17523	0.617804	0.563597	0.600596	0.539771	1.0	0.8	0.75	mutual_knn
P13803	P19673	0.617794	0.524485	0.566388	0.835395	1.0	0.8	0.75	mutual_knn
P1181	P3078	0.617756	0.572552	0.581228	0.605239	0.961538	0.777778	0.75	mutual_knn
P1199	P6202	0.617637	0.520539	0.552323	0.900812	1.0	0.777778	0.75	mutual_knn
P1320	P4482	0.617588	0.566269	0.582976	0.587252	1.0	0.777778	0.75	mutual_knn
P10271	P16148	0.617551	0.514489	0.580521	0.828485	1.0	0.8	0.75	mutual_knn
P2040	P4654	0.617533	0.571215	0.582183	0.567229	1.0	0.777778	0.75	mutual_knn
P4231	P7000	0.617507	0.567734	0.582613	0.58112	1.0	0.777778	0.75	mutual_knn
P2518	P4747	0.617474	0.551928	0.568589	0.738043	0.962963	0.777778	0.75	mutual_knn
P1959	P5608	0.617466	0.540367	0.571496	0.742777	1.0	0.777778	0.75	mutual_knn
P1113	P3916	0.617422	0.570839	0.591297	0.609978	0.925926	0.777778	0.75	mutual_knn
P1813	P3625	0.617421	0.537591	0.57601	0.739014	1.0	0.777778	0.75	mutual_knn
P0513	P3864	0.61741	0.545435	0.575492	0.705421	1.0	0.777778	0.75	mutual_knn
P1449	P1839	0.617391	0.560455	0.562127	0.684419	1.0	0.7	0.666667	mutual_knn
P4340	P6443	0.617387	0.550862	0.588962	0.751273	0.882353	0.777778	0.75	mutual_knn
P6908	P8294	0.617316	0.551958	0.573342	0.71969	0.962963	0.75	0.714286	mutual_knn
P14393	P20234	0.617246	0.569322	0.595053	0.566285	0.961538	0.8	0.75	mutual_knn
P1767	P3429	0.617205	0.564848	0.587583	0.573691	1.0	0.777778	0.75	mutual_knn
P0977	P4862	0.61716	0.570719	0.58106	0.569652	1.0	0.777778	0.75	mutual_knn
P5271	P7589	0.617145	0.547452	0.576588	0.742488	0.947368	0.777778	0.75	mutual_knn
P2060	P3530	0.617101	0.563227	0.587999	0.578487	1.0	0.777778	0.75	mutual_knn
P1913	P7017	0.617068	0.553259	0.571952	0.716218	0.962963	0.777778	0.75	mutual_knn
P1313	P6518	0.617009	0.553255	0.585266	0.708928	0.923077	0.777778	0.75	mutual_knn
P0845	P3788	0.617006	0.568076	0.585381	0.601919	0.962963	0.777778	0.75	mutual_knn
P1695	P4804	0.616988	0.564461	0.580594	0.597721	1.0	0.777778	0.75	mutual_knn
P1870	P4687	0.616903	0.541912	0.575661	0.715617	1.0	0.777778	0.75	mutual_knn
P1604	P4033	0.616889	0.575229	0.580216	0.58807	0.961538	0.777778	0.75	mutual_knn
P10869	P6680	0.616864	0.495954	0.598378	0.842526	1.0	0.8	0.75	mutual_knn
P0824	P4827	0.616853	0.56673	0.586539	0.602397	0.962963	0.777778	0.75	mutual_knn
