left	right	score	edge_jaccard	branch_jaccard	root_ayah_jaccard	window_cosine	branch_containment	edge_containment	edge_type
C002	C007	0.654448	0.650462	0.530817	0.710016	0.989699	0.730956	0.856866	mutual_knn
C420	C686	0.652006	0.737239	0.519652	0.3572	0.917711	0.719732	0.870875	mutual_knn
C092	C221	0.651699	0.724226	0.528944	0.371288	0.937742	0.720102	0.930927	mutual_knn
C021	C050	0.650905	0.640393	0.548866	0.678166	0.982318	0.735571	0.891338	mutual_knn
C082	C187	0.650648	0.683072	0.523382	0.588839	0.932132	0.687952	0.83604	mutual_knn
C594	C836	0.648643	0.75514	0.507475	0.419827	0.768477	0.67938	0.890311	mutual_knn
C120	C249	0.648277	0.644589	0.58097	0.562865	0.954053	0.844393	0.917616	mutual_knn
C455	C567	0.647985	0.631936	0.522426	0.772375	0.980521	0.748041	1.0	mutual_knn
C019	C023	0.647716	0.700021	0.555424	0.358205	0.952579	0.734692	0.891757	mutual_knn
C120	C401	0.647376	0.655823	0.534513	0.625709	0.965394	0.76671	0.798409	mutual_knn
C019	C166	0.646373	0.646072	0.570694	0.542464	0.978823	0.836766	0.908319	mutual_knn
C609	C705	0.643874	0.706319	0.488418	0.489815	0.952075	0.692272	0.903723	mutual_knn
C079	C242	0.642125	0.708873	0.420833	0.629095	0.985293	0.608783	0.831011	mutual_knn
C191	C260	0.641284	0.685922	0.541277	0.436818	0.922586	0.750537	0.884118	mutual_knn
C013	C038	0.636465	0.623566	0.542736	0.628047	0.990566	0.735769	0.849481	mutual_knn
C072	C456	0.636005	0.629547	0.562549	0.612795	0.911878	0.74631	0.818032	mutual_knn
C207	C641	0.634973	0.756464	0.427931	0.411316	0.872299	0.600407	1.0	mutual_knn
C004	C010	0.634665	0.602853	0.530677	0.747977	0.992372	0.695933	0.797964	mutual_knn
C081	C733	0.633179	0.767613	0.414312	0.31085	0.939942	0.654192	1.0	mutual_knn
C049	C145	0.632915	0.615829	0.500883	0.77636	0.970996	0.684967	0.790635	mutual_knn
C299	C305	0.632786	0.657158	0.504298	0.564537	0.964635	0.699028	0.841094	mutual_knn
C363	C445	0.631546	0.631166	0.538275	0.585674	0.959126	0.70183	0.831193	mutual_knn
C268	C426	0.631344	0.66221	0.528569	0.484329	0.932357	0.716281	0.901	mutual_knn
C037	C240	0.630954	0.648617	0.521592	0.567516	0.934161	0.766814	0.849763	mutual_knn
C564	C648	0.630171	0.637524	0.50406	0.628892	0.973013	0.7055	0.796304	mutual_knn
C020	C071	0.629206	0.60463	0.546179	0.673575	0.956797	0.773177	0.777242	mutual_knn
C081	C633	0.628491	0.767613	0.41968	0.288413	0.899396	0.654192	1.0	mutual_knn
C219	C444	0.628327	0.590086	0.551364	0.707026	0.97172	0.767279	0.835831	mutual_knn
C512	C716	0.628182	0.672843	0.548408	0.380116	0.89226	0.709439	0.842854	mutual_knn
C329	C819	0.627775	0.614378	0.539494	0.63721	0.950169	0.761417	0.763092	mutual_knn
C176	C334	0.622737	0.685531	0.49944	0.369003	0.932392	0.722007	0.845182	mutual_knn
C047	C114	0.622707	0.627062	0.539092	0.550346	0.924138	0.810444	0.955127	mutual_knn
C179	C228	0.622234	0.639305	0.455116	0.670146	0.990322	0.634571	0.788398	mutual_knn
C020	C136	0.622216	0.603117	0.541256	0.610722	0.972081	0.763754	0.77775	mutual_knn
C094	C223	0.622038	0.555672	0.529841	0.852495	1.0	0.705138	0.804775	mutual_knn
C546	C656	0.621974	0.602418	0.602039	0.471	0.930531	0.827091	1.0	mutual_knn
C173	C288	0.621508	0.630528	0.488481	0.608246	0.988752	0.68582	0.81624	mutual_knn
C029	C192	0.62109	0.579591	0.518439	0.7634	0.994229	0.763294	0.786816	mutual_knn
C138	C235	0.620634	0.59643	0.521166	0.686576	0.974114	0.717824	0.86864	mutual_knn
C602	C736	0.620016	0.647076	0.444854	0.692687	0.937526	0.621966	0.834095	mutual_knn
C063	C522	0.619876	0.62027	0.522408	0.574987	0.955204	0.79867	0.831216	mutual_knn
C346	C420	0.619775	0.705012	0.45914	0.344577	0.950699	0.678785	1.0	mutual_knn
C031	C072	0.619162	0.623941	0.566342	0.537361	0.835534	0.771999	0.885931	mutual_knn
C072	C304	0.619137	0.580551	0.562174	0.678403	0.92369	0.756994	0.798983	mutual_knn
C512	C921	0.618519	0.712598	0.491562	0.228562	0.918956	0.693616	0.849874	mutual_knn
C020	C179	0.618358	0.623376	0.484055	0.6455	0.969032	0.671134	0.771722	mutual_knn
C474	C652	0.617899	0.658136	0.491493	0.547437	0.8664	0.718177	1.0	mutual_knn
C450	C648	0.617642	0.577264	0.550968	0.667536	0.969663	0.731135	0.773105	mutual_knn
C090	C223	0.617074	0.578085	0.527413	0.704501	0.993574	0.698144	0.732837	mutual_knn
C013	C091	0.616825	0.593241	0.519405	0.650751	0.99308	0.747858	0.817705	mutual_knn
C071	C082	0.616712	0.643529	0.498712	0.465185	0.988159	0.687952	0.83604	mutual_knn
C122	C633	0.615026	0.767613	0.421644	0.293483	0.753778	0.658978	1.0	mutual_knn
C047	C131	0.61494	0.627498	0.547048	0.427957	0.942809	0.755388	0.800732	mutual_knn
C183	C244	0.61454	0.59069	0.525488	0.636655	0.978831	0.755478	0.844635	mutual_knn
C065	C260	0.613845	0.680077	0.490446	0.322418	0.944314	0.674872	0.884118	mutual_knn
C214	C364	0.613782	0.586378	0.520706	0.696389	0.947425	0.724785	0.783795	mutual_knn
C650	C785	0.613027	0.62806	0.536427	0.52574	0.85495	0.716569	0.803035	mutual_knn
C122	C733	0.611958	0.767613	0.416227	0.316748	0.716089	0.658978	1.0	mutual_knn
C523	C648	0.609735	0.602935	0.541447	0.576849	0.881481	0.706969	0.756956	mutual_knn
C037	C108	0.608944	0.629724	0.529463	0.443294	0.909135	0.764305	0.815528	mutual_knn
C208	C219	0.608722	0.531832	0.575096	0.71845	0.984325	0.753905	0.794276	mutual_knn
C274	C412	0.60837	0.628587	0.469011	0.591137	0.942591	0.71588	0.88615	mutual_knn
C094	C301	0.60806	0.55779	0.515621	0.750907	0.993882	0.685719	0.801868	mutual_knn
C054	C386	0.607828	0.678587	0.457891	0.341782	0.96989	0.648382	0.859888	mutual_knn
C054	C236	0.607455	0.616881	0.436923	0.699873	0.979508	0.648382	0.859888	mutual_knn
C281	C454	0.607274	0.600127	0.511385	0.573312	0.96464	0.734935	0.75603	mutual_knn
C041	C242	0.607269	0.590755	0.44675	0.778665	1.0	0.66294	0.785312	mutual_knn
C094	C174	0.607101	0.535442	0.533018	0.80087	0.993882	0.696682	0.750369	mutual_knn
C072	C096	0.606698	0.578239	0.526778	0.645596	0.949862	0.695571	0.841658	mutual_knn
C096	C304	0.605998	0.590298	0.510389	0.625785	0.951542	0.716792	0.7809	mutual_knn
C009	C112	0.605861	0.593292	0.537509	0.497252	0.982373	0.76591	0.811835	mutual_knn
C212	C742	0.605341	0.613718	0.528177	0.437421	0.962874	0.699761	0.877847	mutual_knn
C603	C652	0.605198	0.684153	0.460314	0.522998	0.727273	0.718177	1.0	mutual_knn
C006	C310	0.604953	0.62766	0.470227	0.564437	0.936116	0.674315	0.795809	mutual_knn
C007	C010	0.604602	0.581046	0.447566	0.811979	0.98611	0.666269	0.789809	mutual_knn
C011	C018	0.604225	0.624316	0.503854	0.443595	0.965517	0.713519	0.824761	mutual_knn
C512	C632	0.603664	0.731996	0.473294	0.152372	0.8044	0.693616	0.849874	mutual_knn
C509	C657	0.603562	0.558642	0.535716	0.666039	0.969223	0.700092	0.789122	mutual_knn
C264	C392	0.602874	0.539711	0.547911	0.714446	0.972001	0.728058	0.722979	mutual_knn
C071	C187	0.601474	0.615129	0.497851	0.520999	0.924547	0.686314	0.788731	mutual_knn
C161	C344	0.600282	0.57103	0.525001	0.589965	0.982703	0.691373	0.780514	mutual_knn
C474	C603	0.599846	0.646757	0.489171	0.507214	0.789953	0.684537	0.801017	mutual_knn
C020	C064	0.599294	0.574069	0.504144	0.64744	0.962717	0.680558	0.739122	mutual_knn
C304	C371	0.599011	0.571865	0.531736	0.590811	0.944766	0.699007	0.771724	mutual_knn
C223	C301	0.598853	0.582936	0.456322	0.711003	0.993882	0.64302	0.740571	mutual_knn
C016	C227	0.598662	0.671636	0.423682	0.40294	0.954447	0.710403	0.839051	mutual_knn
C396	C746	0.598469	0.540067	0.527238	0.717994	0.984647	0.695468	0.712996	mutual_knn
C106	C269	0.597811	0.576138	0.525891	0.546799	0.972948	0.700151	0.899581	mutual_knn
C009	C224	0.597221	0.632718	0.444596	0.497191	0.977639	0.616299	0.834943	mutual_knn
C549	C729	0.596664	0.577643	0.515708	0.600614	0.93068	0.728618	0.859841	mutual_knn
C001	C024	0.596141	0.51568	0.535683	0.784611	0.991351	0.730745	0.722077	mutual_knn
C097	C282	0.596056	0.622992	0.454719	0.526054	0.955395	0.635449	0.817578	mutual_knn
C023	C156	0.595642	0.619048	0.458793	0.50737	0.977431	0.734692	0.891757	mutual_knn
C183	C199	0.594513	0.570829	0.527946	0.528304	0.978848	0.755478	0.844635	mutual_knn
C051	C113	0.594405	0.620599	0.424051	0.617693	0.951211	0.659642	0.814995	mutual_knn
C318	C541	0.592979	0.564572	0.531932	0.585864	0.925271	0.788705	0.767112	mutual_knn
C296	C539	0.591582	0.614559	0.464303	0.543367	0.906755	0.702458	0.820885	mutual_knn
C183	C559	0.591488	0.608421	0.440969	0.584172	0.965699	0.694628	0.867816	mutual_knn
C011	C115	0.590755	0.559697	0.513117	0.622461	0.947256	0.725193	0.886388	mutual_knn
C249	C401	0.589541	0.554229	0.518414	0.632239	0.936781	0.710321	0.827402	mutual_knn
C041	C079	0.5895	0.583461	0.467231	0.590711	0.985293	0.664486	0.780548	mutual_knn
C099	C132	0.588896	0.617834	0.506967	0.349375	0.929516	0.686806	0.767999	mutual_knn
C112	C224	0.588799	0.599074	0.460567	0.557212	0.953705	0.691784	0.885118	mutual_knn
C165	C472	0.588199	0.639734	0.432498	0.426977	0.958845	0.646488	0.817355	mutual_knn
C059	C106	0.588028	0.57758	0.472897	0.589231	0.984459	0.647363	0.852153	mutual_knn
C132	C448	0.586191	0.646442	0.468172	0.314978	0.910208	0.686806	0.803314	mutual_knn
C017	C040	0.585802	0.542737	0.486748	0.711101	0.972992	0.693819	0.73215	mutual_knn
C047	C118	0.585783	0.670884	0.415689	0.326449	0.929899	0.720649	0.815832	mutual_knn
C205	C730	0.585677	0.599773	0.549269	0.360406	0.849691	0.737002	0.80265	mutual_knn
C598	C669	0.585665	0.56687	0.494327	0.579919	0.959403	0.74142	1.0	mutual_knn
C632	C921	0.585038	0.706138	0.441746	0.168275	0.826174	0.627899	0.840702	mutual_knn
C291	C580	0.58472	0.576655	0.469146	0.601871	0.954619	0.645138	0.777586	mutual_knn
C469	C694	0.584329	0.589315	0.572925	0.346326	0.831607	0.778017	0.77516	mutual_knn
C153	C188	0.584253	0.628542	0.416634	0.534671	0.915249	0.626918	0.909182	mutual_knn
C134	C275	0.582584	0.581567	0.529847	0.410624	0.917838	0.696644	0.750538	mutual_knn
C729	C880	0.582506	0.632425	0.453653	0.365386	0.936586	0.645471	0.841557	mutual_knn
C569	C577	0.581969	0.654634	0.429047	0.36886	0.890518	0.609502	0.928188	mutual_knn
C088	C106	0.581744	0.598474	0.466139	0.462764	0.963887	0.652763	0.833782	mutual_knn
C306	C599	0.581664	0.511449	0.524517	0.698271	0.98757	0.695274	0.705095	mutual_knn
C275	C324	0.581552	0.578404	0.531559	0.440903	0.887922	0.700172	0.768496	mutual_knn
C066	C084	0.58029	0.478669	0.563391	0.72978	0.989603	0.736491	0.764038	mutual_knn
C075	C521	0.580025	0.523092	0.484304	0.737042	0.994834	0.697649	0.822811	mutual_knn
C006	C153	0.579923	0.629905	0.438023	0.452061	0.883572	0.676635	0.912037	mutual_knn
C518	C869	0.579532	0.662775	0.428707	0.3524	0.842927	0.689532	0.832556	mutual_knn
C128	C281	0.578929	0.559724	0.507523	0.553148	0.914952	0.693982	0.741757	mutual_knn
C024	C028	0.578837	0.531839	0.478925	0.694668	0.997727	0.667419	0.722077	mutual_knn
C632	C716	0.578816	0.669068	0.482736	0.163553	0.83106	0.704109	0.844811	mutual_knn
C142	C258	0.57802	0.540725	0.495696	0.673979	0.915507	0.750322	0.817285	mutual_knn
C021	C267	0.57785	0.54387	0.493161	0.603948	0.975716	0.757407	0.766554	mutual_knn
C020	C531	0.577078	0.599998	0.409034	0.557591	0.986094	0.592809	0.918601	mutual_knn
C228	C531	0.577077	0.617869	0.385579	0.537427	0.987254	0.568861	0.918601	mutual_knn
C169	C521	0.576582	0.561147	0.457938	0.636883	0.949386	0.644218	0.822811	mutual_knn
C017	C367	0.575725	0.577836	0.488087	0.501963	0.901841	0.701971	0.799917	mutual_knn
C421	C491	0.575515	0.536776	0.509176	0.59146	0.952288	0.754831	0.758312	mutual_knn
C381	C765	0.575481	0.512389	0.523397	0.634455	0.988215	0.733279	0.762425	mutual_knn
C788	C899	0.574499	0.630043	0.413068	0.477702	0.877866	0.642004	0.909278	mutual_knn
C327	C403	0.574276	0.56607	0.444999	0.611042	0.966376	0.616772	0.75487	mutual_knn
C096	C456	0.573631	0.59999	0.43314	0.509534	0.927401	0.631704	0.810325	mutual_knn
C093	C275	0.573465	0.59771	0.524832	0.245866	0.925741	0.68979	0.753455	mutual_knn
C368	C384	0.573403	0.559425	0.43244	0.65016	0.989418	0.608056	0.735809	mutual_knn
C396	C509	0.573313	0.516073	0.526895	0.609729	0.96235	0.692187	0.722104	mutual_knn
C476	C648	0.572911	0.529845	0.480352	0.677762	0.961067	0.663766	0.697992	mutual_knn
C005	C149	0.571827	0.492233	0.499075	0.779595	0.980284	0.766219	0.731482	mutual_knn
C005	C044	0.571509	0.483019	0.486693	0.845819	0.9941	0.747691	0.79114	mutual_knn
C420	C595	0.571495	0.610442	0.462142	0.325507	0.950807	0.69032	0.843944	mutual_knn
C050	C267	0.571118	0.550991	0.444293	0.650341	0.973009	0.735571	0.891338	mutual_knn
C274	C334	0.570948	0.592276	0.458356	0.443404	0.929632	0.71588	0.88615	mutual_knn
C557	C631	0.570733	0.530085	0.457492	0.717765	0.966667	0.683267	0.869351	mutual_knn
C095	C260	0.569929	0.563513	0.49455	0.481166	0.916909	0.722875	0.843417	mutual_knn
C015	C227	0.569687	0.567037	0.462077	0.483685	0.991764	0.638306	0.89853	mutual_knn
C294	C806	0.569667	0.613357	0.375598	0.560276	0.942809	0.579289	0.930152	mutual_knn
C179	C531	0.569262	0.605502	0.393394	0.504767	0.980163	0.568861	0.918601	mutual_knn
C108	C408	0.569049	0.598569	0.466506	0.407161	0.890965	0.639244	0.777407	mutual_knn
C001	C028	0.568981	0.487884	0.510681	0.72523	0.99312	0.730745	0.668729	mutual_knn
C262	C313	0.568758	0.520798	0.483374	0.6753	0.958162	0.664713	0.743004	mutual_knn
C448	C460	0.568345	0.660441	0.375137	0.347302	0.908524	0.55826	0.836222	mutual_knn
C100	C223	0.567529	0.505049	0.465923	0.758707	0.993574	0.64302	0.68254	mutual_knn
C012	C097	0.567179	0.552487	0.479388	0.522612	0.948577	0.68233	0.713838	mutual_knn
C065	C191	0.567132	0.598376	0.445997	0.429179	0.912265	0.642179	0.752266	mutual_knn
C090	C327	0.566952	0.548406	0.455	0.572349	0.990148	0.63441	0.793769	mutual_knn
C214	C665	0.566689	0.5461	0.428916	0.679425	0.97022	0.724785	0.783795	mutual_knn
C328	C578	0.566524	0.534834	0.485111	0.595002	0.940732	0.691237	0.729049	mutual_knn
C293	C613	0.565193	0.583202	0.434986	0.535918	0.895041	0.651201	0.791386	mutual_knn
C512	C803	0.565024	0.603139	0.497773	0.231637	0.909587	0.693616	0.849874	mutual_knn
C212	C411	0.564884	0.588333	0.525482	0.217593	0.913139	0.695844	0.764552	mutual_knn
C004	C007	0.563528	0.52688	0.445032	0.687196	0.978589	0.666269	0.789809	mutual_knn
C551	C698	0.562654	0.472618	0.534107	0.678993	0.982141	0.701211	0.662519	mutual_knn
C131	C177	0.561987	0.553824	0.482796	0.477157	0.925213	0.745226	0.845418	mutual_knn
C621	C863	0.561193	0.555266	0.499465	0.429086	0.908122	0.715983	0.816413	mutual_knn
C450	C564	0.560896	0.538554	0.438743	0.62903	0.970931	0.661551	0.722514	mutual_knn
C119	C406	0.560849	0.55963	0.403098	0.621688	0.979356	0.612134	0.72856	mutual_knn
C057	C795	0.560699	0.567267	0.412026	0.56313	0.971442	0.636798	0.871874	mutual_knn
C187	C575	0.559672	0.53165	0.492277	0.477326	0.984309	0.713006	0.801902	mutual_knn
C198	C269	0.559611	0.524485	0.402235	0.785694	0.981283	0.582486	0.716794	mutual_knn
C008	C085	0.559586	0.505697	0.475932	0.664432	0.975152	0.647545	0.811592	mutual_knn
C605	C865	0.559432	0.556212	0.435358	0.580082	0.927101	0.651734	0.901079	mutual_knn
C214	C332	0.559397	0.516251	0.475837	0.634909	0.950297	0.724785	0.783795	mutual_knn
C120	C884	0.559103	0.536801	0.488058	0.472264	0.970588	0.76677	0.758586	mutual_knn
C667	C935	0.559022	0.57779	0.528963	0.311606	0.802773	0.774173	0.817322	mutual_knn
C314	C385	0.55887	0.472434	0.565207	0.567351	0.963564	0.746677	0.693444	mutual_knn
C140	C714	0.558674	0.683743	0.361298	0.185402	0.898728	0.605932	1.0	mutual_knn
C765	C836	0.558548	0.557933	0.49371	0.388953	0.925729	0.66749	0.772814	mutual_knn
C234	C622	0.558489	0.545453	0.444957	0.552714	0.970041	0.633459	0.759432	mutual_knn
C148	C335	0.558457	0.587202	0.449944	0.341997	0.95673	0.667396	0.917397	mutual_knn
C317	C401	0.558308	0.551596	0.481431	0.42581	0.954992	0.670321	0.778709	mutual_knn
C057	C065	0.558058	0.559969	0.472787	0.45087	0.911504	0.642179	0.745228	mutual_knn
C221	C395	0.557875	0.551275	0.517734	0.374217	0.894959	0.821029	0.79254	mutual_knn
C068	C101	0.557687	0.474621	0.48322	0.759356	0.994751	0.656116	0.681236	mutual_knn
C099	C460	0.557097	0.628933	0.402687	0.396526	0.82172	0.591003	0.836222	mutual_knn
C803	C921	0.556651	0.585473	0.462997	0.386673	0.863475	0.638069	0.815214	mutual_knn
C104	C234	0.556385	0.522085	0.519596	0.4235	0.971136	0.692027	0.720625	mutual_knn
C476	C523	0.556373	0.5249	0.475789	0.574887	0.936975	0.663766	0.689437	mutual_knn
C094	C100	0.556117	0.49268	0.4613	0.720297	0.993574	0.635326	0.730067	mutual_knn
C021	C046	0.556008	0.512065	0.484214	0.598728	0.948386	0.675892	0.726562	mutual_knn
C161	C255	0.555744	0.489754	0.521627	0.611947	0.931839	0.686478	0.672151	mutual_knn
C220	C458	0.555528	0.642211	0.37545	0.283399	0.934477	0.591201	0.811436	mutual_knn
C100	C301	0.555492	0.500976	0.449644	0.714598	0.986509	0.629155	0.675124	mutual_knn
C076	C224	0.55545	0.54089	0.469685	0.475583	0.965413	0.724065	0.757038	mutual_knn
C333	C879	0.554741	0.636421	0.367981	0.29187	0.969494	0.538546	0.906568	mutual_knn
C567	C774	0.554539	0.553497	0.444099	0.50087	0.944736	0.695858	0.726256	mutual_knn
C019	C156	0.554499	0.555201	0.442903	0.501367	0.938905	0.694776	0.765025	mutual_knn
C027	C294	0.554254	0.541246	0.451475	0.512883	0.968998	0.665704	0.728346	mutual_knn
C002	C010	0.553853	0.515046	0.417293	0.720412	0.991015	0.601328	0.68733	mutual_knn
C487	C808	0.553727	0.574737	0.444714	0.424622	0.904826	0.670511	0.762074	mutual_knn
C180	C635	0.553695	0.667385	0.375986	0.227387	0.844683	0.580428	0.922407	mutual_knn
C105	C303	0.553603	0.514394	0.443437	0.63956	0.994192	0.616298	0.705752	mutual_knn
C411	C452	0.553334	0.555855	0.470975	0.393881	0.947255	0.65796	0.732128	mutual_knn
C035	C105	0.55305	0.478075	0.519529	0.610611	0.97093	0.688598	0.686225	mutual_knn
C947	C951	0.55291	0.573376	0.446967	0.410611	0.910708	0.620303	0.821912	mutual_knn
C313	C490	0.552794	0.530227	0.455609	0.561246	0.948734	0.63257	0.768904	mutual_knn
C075	C528	0.552757	0.428282	0.587106	0.651174	0.973668	0.757308	0.655778	mutual_knn
C476	C564	0.552375	0.547891	0.444954	0.513606	0.935827	0.663766	0.729653	mutual_knn
C753	C776	0.552336	0.590247	0.463599	0.332799	0.848536	0.634648	0.781042	mutual_knn
C333	C519	0.552237	0.594035	0.360313	0.501241	0.970013	0.55752	0.759307	mutual_knn
C008	C106	0.551572	0.478181	0.462593	0.750263	0.986778	0.642029	0.651907	mutual_knn
C274	C614	0.551519	0.559985	0.47178	0.434702	0.865226	0.743044	0.751858	mutual_knn
C035	C248	0.551474	0.547235	0.482544	0.408544	0.922389	0.660479	0.816765	mutual_knn
C049	C068	0.551474	0.517012	0.419761	0.704967	0.965431	0.611827	0.730144	mutual_knn
C139	C565	0.551383	0.606864	0.347117	0.477966	0.960192	0.521558	0.794392	mutual_knn
C103	C460	0.551029	0.630497	0.39786	0.251087	0.913143	0.594246	0.822985	mutual_knn
C202	C768	0.550878	0.627376	0.337627	0.446869	0.912149	0.522796	1.0	mutual_knn
C212	C445	0.550209	0.517668	0.536363	0.395972	0.908688	0.701179	0.727979	mutual_knn
C029	C170	0.550045	0.468541	0.496251	0.673741	0.995247	0.757352	0.684934	mutual_knn
C420	C687	0.549685	0.584727	0.456527	0.2705	0.933139	0.675709	0.894554	mutual_knn
C173	C406	0.549625	0.555864	0.400758	0.550423	0.964238	0.606755	0.72856	mutual_knn
C003	C168	0.54947	0.502202	0.509065	0.464994	0.9915	0.792742	0.788903	mutual_knn
C124	C239	0.548621	0.525868	0.473875	0.537206	0.898042	0.673969	0.703503	mutual_knn
C114	C161	0.548464	0.504315	0.476768	0.563577	0.969183	0.663978	0.7098	mutual_knn
C431	C506	0.54836	0.520236	0.393905	0.734235	0.966468	0.63081	0.745737	mutual_knn
C329	C586	0.548111	0.543967	0.480276	0.399134	0.921307	0.777174	0.772237	mutual_knn
C509	C746	0.547065	0.491083	0.45697	0.658225	0.986099	0.633727	0.710912	mutual_knn
C745	C780	0.546944	0.52642	0.465851	0.497759	0.942029	0.636738	0.707225	mutual_knn
C035	C499	0.546593	0.539978	0.48086	0.393988	0.929465	0.657143	0.808002	mutual_knn
C594	C765	0.546525	0.578997	0.426753	0.364723	0.925281	0.598613	0.820722	mutual_knn
C757	C855	0.546429	0.524228	0.512965	0.402352	0.901903	0.680994	0.689091	mutual_knn
C048	C059	0.546354	0.506657	0.46248	0.566209	0.976612	0.640141	0.685338	mutual_knn
C511	C585	0.546234	0.63546	0.314327	0.416131	0.92593	0.50284	0.877592	mutual_knn
C046	C050	0.545669	0.515408	0.430478	0.65116	0.937061	0.647882	0.84002	mutual_knn
C386	C414	0.545367	0.582073	0.379115	0.515594	0.890365	0.594355	0.785007	mutual_knn
C180	C652	0.545128	0.661337	0.397674	0.258586	0.692991	0.633788	0.910894	mutual_knn
C136	C531	0.544456	0.564056	0.365003	0.550953	0.97832	0.568861	0.918601	mutual_knn
C015	C288	0.544314	0.487601	0.561287	0.338227	0.983045	0.765975	0.947733	mutual_knn
C479	C509	0.54407	0.496593	0.43648	0.663441	0.984856	0.649247	0.681892	mutual_knn
C045	C080	0.544062	0.490993	0.526207	0.412932	0.994101	0.703252	0.693697	mutual_knn
C063	C755	0.543949	0.504083	0.492349	0.522619	0.919409	0.809512	0.780499	mutual_knn
C486	C621	0.543749	0.469268	0.490853	0.652755	0.965834	0.658693	0.646512	mutual_knn
C356	C385	0.543726	0.536803	0.486127	0.335695	0.959167	0.672163	0.730454	mutual_knn
C033	C131	0.543203	0.564644	0.450016	0.405185	0.853579	0.670265	0.812142	mutual_knn
C710	C901	0.542698	0.608757	0.375797	0.381731	0.874075	0.592259	0.781506	mutual_knn
C215	C290	0.542496	0.465641	0.485127	0.649363	0.99201	0.665708	0.643398	mutual_knn
C398	C868	0.542485	0.524594	0.471	0.467591	0.921288	0.756284	0.769551	mutual_knn
C320	C354	0.542382	0.638673	0.377603	0.360608	0.737043	0.580624	0.807499	mutual_knn
C276	C485	0.542197	0.495048	0.450971	0.636781	0.957038	0.688005	0.70178	mutual_knn
C413	C920	0.541907	0.660891	0.356499	0.145644	0.899469	0.549079	0.812276	mutual_knn
C011	C102	0.541522	0.47777	0.45664	0.668915	0.987535	0.628139	0.74156	mutual_knn
C131	C298	0.541202	0.55653	0.414308	0.540673	0.845771	0.67919	0.769569	mutual_knn
C248	C499	0.540724	0.556461	0.403417	0.44179	0.972887	0.576445	0.716386	mutual_knn
C604	C718	0.54018	0.515136	0.467407	0.477605	0.946292	0.666249	0.720025	mutual_knn
C112	C295	0.539882	0.535864	0.409359	0.555503	0.935926	0.582362	0.753753	mutual_knn
C326	C486	0.539811	0.4751	0.508356	0.524734	0.972808	0.734448	0.690999	mutual_knn
C067	C235	0.539517	0.500909	0.394835	0.730026	0.976092	0.623411	0.667583	mutual_knn
C018	C222	0.539458	0.555767	0.446486	0.349329	0.926962	0.650111	0.812276	mutual_knn
C851	C862	0.538978	0.511123	0.473516	0.446858	0.966755	0.66939	0.708119	mutual_knn
C064	C179	0.538784	0.52307	0.404107	0.582234	0.977937	0.583185	0.692625	mutual_knn
