morpheme_id	word_id	qac_ref	morpheme_index	surface_ar	stem_ar	lemma_ar	root	root_join_key	pos	morpheme_role	morph_features	aspect	mood	voice	measure	person	gender	number	grammatical_case
m-w-s011-a002-w002-01	w-s011-a002-w002	11:2:2:1	1	تَعْبُدُ	تَعْبُدُ	عَبَدَ	ع ب د	عبد	V	STEM	STEM|POS:V|IMPF|LEM:Eabada|ROOT:Ebd|2MP|MOOD:SUBJ	IMPF	SUBJ			2	M	plural	
m-w-s011-a002-w002-02	w-s011-a002-w002	11:2:2:2	2	وٓا۟					PRON	SUFFIX	SUFFIX|PRON:2MP					2	M	plural	
m-w-s011-a002-w003-01	w-s011-a002-w003	11:2:3:1	1	إِلَّا	إِلَّا	إِلَّا			RES	STEM	STEM|POS:RES|LEM:<il~aA								
m-w-s011-a002-w004-01	w-s011-a002-w004	11:2:4:1	1	ٱللَّهَ	ٱللَّهَ	ٱللَّه	ء ل ه	ءله	PN	STEM	STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|ACC								ACC
m-w-s011-a002-w005-01	w-s011-a002-w005	11:2:5:1	1	إِنَّ	إِنَّ	إِنّ			ACC	STEM	STEM|POS:ACC|LEM:<in~|SP:<in~								ACC
m-w-s011-a002-w005-02	w-s011-a002-w005	11:2:5:2	2	نِى					PRON	SUFFIX	SUFFIX|PRON:1S					1		singular	
m-w-s011-a002-w006-01	w-s011-a002-w006	11:2:6:1	1	لَ					P	PREFIX	PREFIX|l:P+								
m-w-s011-a002-w006-02	w-s011-a002-w006	11:2:6:2	2	كُم	كُم				PRON	STEM	STEM|POS:PRON|2MP					2	M	plural	
m-w-s011-a002-w007-01	w-s011-a002-w007	11:2:7:1	1	مِّنْ	مِّنْ	مِن			P	STEM	STEM|POS:P|LEM:min								
m-w-s011-a002-w007-02	w-s011-a002-w007	11:2:7:2	2	هُ					PRON	SUFFIX	SUFFIX|PRON:3MS					3	M	singular	
m-w-s011-a002-w008-01	w-s011-a002-w008	11:2:8:1	1	نَذِيرٌ	نَذِيرٌ	نَذِير	ن ذ ر	نذر	N	STEM	STEM|POS:N|LEM:na*iyr|ROOT:n*r|M|INDEF|NOM								NOM
m-w-s011-a002-w009-01	w-s011-a002-w009	11:2:9:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s011-a002-w009-02	w-s011-a002-w009	11:2:9:2	2	بَشِيرٌ	بَشِيرٌ	بَشِير	ب ش ر	بشر	N	STEM	STEM|POS:N|LEM:ba$iyr|ROOT:b$r|MS|INDEF|NOM						M	singular	NOM
m-w-s011-a003-w001-01	w-s011-a003-w001	11:3:1:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s011-a003-w001-02	w-s011-a003-w001	11:3:1:2	2	أَنِ	أَنِ	أَن			SUB	STEM	STEM|POS:SUB|LEM:>an								
m-w-s011-a003-w002-01	w-s011-a003-w002	11:3:2:1	1	ٱسْتَغْفِرُ	ٱسْتَغْفِرُ	ٱسْتَغْفَرَ	غ ف ر	غفر	V	STEM	STEM|POS:V|IMPV|(X)|LEM:{sotagofara|ROOT:gfr|2MP	IMPV			X	2	M	plural	
m-w-s011-a003-w002-02	w-s011-a003-w002	11:3:2:2	2	وا۟					PRON	SUFFIX	SUFFIX|PRON:2MP					2	M	plural	
m-w-s011-a003-w003-01	w-s011-a003-w003	11:3:3:1	1	رَبَّ	رَبَّ	رَبّ	ر ب ب	ربب	N	STEM	STEM|POS:N|LEM:rab~|ROOT:rbb|M|ACC								ACC
m-w-s011-a003-w003-02	w-s011-a003-w003	11:3:3:2	2	كُمْ					PRON	SUFFIX	SUFFIX|PRON:2MP					2	M	plural	
m-w-s011-a003-w004-01	w-s011-a003-w004	11:3:4:1	1	ثُمَّ	ثُمَّ	ثُمّ			CONJ	STEM	STEM|POS:CONJ|LEM:vum~								
m-w-s011-a003-w005-01	w-s011-a003-w005	11:3:5:1	1	تُوبُ	تُوبُ	تَابَ	ت و ب	توب	V	STEM	STEM|POS:V|IMPV|LEM:taAba|ROOT:twb|2MP	IMPV				2	M	plural	
m-w-s011-a003-w005-02	w-s011-a003-w005	11:3:5:2	2	وٓا۟					PRON	SUFFIX	SUFFIX|PRON:2MP					2	M	plural	
m-w-s011-a003-w006-01	w-s011-a003-w006	11:3:6:1	1	إِلَيْ	إِلَيْ	إِلَىٰ			P	STEM	STEM|POS:P|LEM:<ilaY`								
m-w-s011-a003-w006-02	w-s011-a003-w006	11:3:6:2	2	هِ					PRON	SUFFIX	SUFFIX|PRON:3MS					3	M	singular	
m-w-s011-a003-w007-01	w-s011-a003-w007	11:3:7:1	1	يُمَتِّعْ	يُمَتِّعْ	مَّتَّعْ	م ت ع	متع	V	STEM	STEM|POS:V|IMPF|(II)|LEM:m~at~aEo|ROOT:mtE|3MS|MOOD:JUS	IMPF	JUS		II	3	M	singular	
m-w-s011-a003-w007-02	w-s011-a003-w007	11:3:7:2	2	كُم					PRON	SUFFIX	SUFFIX|PRON:2MP					2	M	plural	
m-w-s011-a003-w008-01	w-s011-a003-w008	11:3:8:1	1	مَّتَٰعًا	مَّتَٰعًا	مَتَٰع	م ت ع	متع	N	STEM	STEM|POS:N|LEM:mata`E|ROOT:mtE|M|INDEF|ACC								ACC
m-w-s011-a003-w009-01	w-s011-a003-w009	11:3:9:1	1	حَسَنًا	حَسَنًا	حَسَن	ح س ن	حسن	ADJ	STEM	STEM|POS:ADJ|LEM:Hasan|ROOT:Hsn|MS|INDEF|ACC						M	singular	ACC
m-w-s011-a003-w010-01	w-s011-a003-w010	11:3:10:1	1	إِلَىٰٓ	إِلَىٰٓ	إِلَىٰ			P	STEM	STEM|POS:P|LEM:<ilaY`								
m-w-s011-a003-w011-01	w-s011-a003-w011	11:3:11:1	1	أَجَلٍ	أَجَلٍ	أَجَل	ء ج ل	ءجل	N	STEM	STEM|POS:N|LEM:>ajal|ROOT:Ajl|M|INDEF|GEN								GEN
m-w-s011-a003-w012-01	w-s011-a003-w012	11:3:12:1	1	مُّسَمًّى	مُّسَمًّى	مُّسَمًّى	س م و	سمو	N	STEM	STEM|POS:N|PASS|PCPL|(II)|LEM:m~usam~FY|ROOT:smw|M|INDEF|GEN			PASS	II				GEN
m-w-s011-a003-w013-01	w-s011-a003-w013	11:3:13:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s011-a003-w013-02	w-s011-a003-w013	11:3:13:2	2	يُؤْتِ	يُؤْتِ	آتَى	ء ت ي	ءتي	V	STEM	STEM|POS:V|IMPF|(IV)|LEM:A^taY|ROOT:Aty|3MS|MOOD:JUS	IMPF	JUS		IV	3	M	singular	
m-w-s011-a003-w014-01	w-s011-a003-w014	11:3:14:1	1	كُلَّ	كُلَّ	كُلّ	ك ل ل	كلل	N	STEM	STEM|POS:N|LEM:kul~|ROOT:kll|M|ACC								ACC
m-w-s011-a003-w015-01	w-s011-a003-w015	11:3:15:1	1	ذِى	ذِى	ذُو			N	STEM	STEM|POS:N|LEM:*uw|MS|GEN						M	singular	GEN
m-w-s011-a003-w016-01	w-s011-a003-w016	11:3:16:1	1	فَضْلٍ	فَضْلٍ	فَضْل	ف ض ل	فضل	N	STEM	STEM|POS:N|LEM:faDol|ROOT:fDl|M|INDEF|GEN								GEN
m-w-s011-a003-w017-01	w-s011-a003-w017	11:3:17:1	1	فَضْلَ	فَضْلَ	فَضْل	ف ض ل	فضل	N	STEM	STEM|POS:N|LEM:faDol|ROOT:fDl|M|ACC								ACC
m-w-s011-a003-w017-02	w-s011-a003-w017	11:3:17:2	2	هُۥ					PRON	SUFFIX	SUFFIX|PRON:3MS					3	M	singular	
m-w-s011-a003-w018-01	w-s011-a003-w018	11:3:18:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s011-a003-w018-02	w-s011-a003-w018	11:3:18:2	2	إِن	إِن	إِن			COND	STEM	STEM|POS:COND|LEM:<in								
m-w-s011-a003-w019-01	w-s011-a003-w019	11:3:19:1	1	تَوَلَّ	تَوَلَّ	تَوَلَّىٰ	و ل ي	ولي	V	STEM	STEM|POS:V|IMPF|(V)|LEM:tawal~aY`|ROOT:wly|2MP|MOOD:JUS	IMPF	JUS		V	2	M	plural	
m-w-s011-a003-w019-02	w-s011-a003-w019	11:3:19:2	2	وْا۟					PRON	SUFFIX	SUFFIX|PRON:2MP					2	M	plural	
m-w-s011-a003-w020-01	w-s011-a003-w020	11:3:20:1	1	فَ					REM	PREFIX	PREFIX|f:REM+								
m-w-s011-a003-w020-02	w-s011-a003-w020	11:3:20:2	2	إِنِّ	إِنِّ	إِنّ			ACC	STEM	STEM|POS:ACC|LEM:<in~|SP:<in~								ACC
m-w-s011-a003-w020-03	w-s011-a003-w020	11:3:20:3	3	ىٓ					PRON	SUFFIX	SUFFIX|PRON:1S					1		singular	
m-w-s011-a003-w021-01	w-s011-a003-w021	11:3:21:1	1	أَخَافُ	أَخَافُ	خَافَ	خ و ف	خوف	V	STEM	STEM|POS:V|IMPF|LEM:xaAfa|ROOT:xwf|1S	IMPF				1		singular	
m-w-s011-a003-w022-01	w-s011-a003-w022	11:3:22:1	1	عَلَيْ	عَلَيْ	عَلَىٰ			P	STEM	STEM|POS:P|LEM:EalaY`								
m-w-s011-a003-w022-02	w-s011-a003-w022	11:3:22:2	2	كُمْ					PRON	SUFFIX	SUFFIX|PRON:2MP					2	M	plural	
m-w-s011-a003-w023-01	w-s011-a003-w023	11:3:23:1	1	عَذَابَ	عَذَابَ	عَذَاب	ع ذ ب	عذب	N	STEM	STEM|POS:N|LEM:Ea*aAb|ROOT:E*b|M|ACC								ACC
m-w-s011-a003-w024-01	w-s011-a003-w024	11:3:24:1	1	يَوْمٍ	يَوْمٍ	يَوْم	ي و م	يوم	N	STEM	STEM|POS:N|LEM:yawom|ROOT:ywm|M|INDEF|GEN								GEN
m-w-s011-a003-w025-01	w-s011-a003-w025	11:3:25:1	1	كَبِيرٍ	كَبِيرٍ	كَبِير	ك ب ر	كبر	ADJ	STEM	STEM|POS:ADJ|LEM:kabiyr|ROOT:kbr|MS|INDEF|GEN						M	singular	GEN
m-w-s011-a004-w001-01	w-s011-a004-w001	11:4:1:1	1	إِلَى	إِلَى	إِلَىٰ			P	STEM	STEM|POS:P|LEM:<ilaY`								
m-w-s011-a004-w002-01	w-s011-a004-w002	11:4:2:1	1	ٱللَّهِ	ٱللَّهِ	ٱللَّه	ء ل ه	ءله	PN	STEM	STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|GEN								GEN
m-w-s011-a004-w003-01	w-s011-a004-w003	11:4:3:1	1	مَرْجِعُ	مَرْجِعُ	مَرْجِع	ر ج ع	رجع	N	STEM	STEM|POS:N|LEM:marojiE|ROOT:rjE|M|NOM								NOM
m-w-s011-a004-w003-02	w-s011-a004-w003	11:4:3:2	2	كُمْ					PRON	SUFFIX	SUFFIX|PRON:2MP					2	M	plural	
m-w-s011-a004-w004-01	w-s011-a004-w004	11:4:4:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s011-a004-w004-02	w-s011-a004-w004	11:4:4:2	2	هُوَ	هُوَ				PRON	STEM	STEM|POS:PRON|3MS					3	M	singular	
m-w-s011-a004-w005-01	w-s011-a004-w005	11:4:5:1	1	عَلَىٰ	عَلَىٰ	عَلَىٰ			P	STEM	STEM|POS:P|LEM:EalaY`								
m-w-s011-a004-w006-01	w-s011-a004-w006	11:4:6:1	1	كُلِّ	كُلِّ	كُلّ	ك ل ل	كلل	N	STEM	STEM|POS:N|LEM:kul~|ROOT:kll|M|GEN								GEN
m-w-s011-a004-w007-01	w-s011-a004-w007	11:4:7:1	1	شَىْءٍ	شَىْءٍ	شَىْء	ش ي ء	شيء	N	STEM	STEM|POS:N|LEM:$aYo'|ROOT:$yA|M|INDEF|GEN								GEN
m-w-s011-a004-w008-01	w-s011-a004-w008	11:4:8:1	1	قَدِيرٌ	قَدِيرٌ	قَدِير	ق د ر	قدر	N	STEM	STEM|POS:N|LEM:qadiyr|ROOT:qdr|M|INDEF|NOM								NOM
m-w-s011-a005-w001-01	w-s011-a005-w001	11:5:1:1	1	أَلَآ	أَلَآ	أَلَآ			INC	STEM	STEM|POS:INC|LEM:>alaA^								
m-w-s011-a005-w002-01	w-s011-a005-w002	11:5:2:1	1	إِنَّ	إِنَّ	إِنّ			ACC	STEM	STEM|POS:ACC|LEM:<in~|SP:<in~								ACC
m-w-s011-a005-w002-02	w-s011-a005-w002	11:5:2:2	2	هُمْ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s011-a005-w003-01	w-s011-a005-w003	11:5:3:1	1	يَثْنُ	يَثْنُ	يَثْنُ	ث ن ي	ثني	V	STEM	STEM|POS:V|IMPF|LEM:yavonu|ROOT:vny|3MP	IMPF				3	M	plural	
m-w-s011-a005-w003-02	w-s011-a005-w003	11:5:3:2	2	ونَ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s011-a005-w004-01	w-s011-a005-w004	11:5:4:1	1	صُدُورَ	صُدُورَ	صَدْر	ص د ر	صدر	N	STEM	STEM|POS:N|LEM:Sador|ROOT:Sdr|MP|ACC						M	plural	ACC
m-w-s011-a005-w004-02	w-s011-a005-w004	11:5:4:2	2	هُمْ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s011-a005-w005-01	w-s011-a005-w005	11:5:5:1	1	لِ					PRP	PREFIX	PREFIX|l:PRP+								
m-w-s011-a005-w005-02	w-s011-a005-w005	11:5:5:2	2	يَسْتَخْفُ	يَسْتَخْفُ	يَسْتَخْفُ	خ ف ي	خفي	V	STEM	STEM|POS:V|IMPF|(X)|LEM:yasotaxofu|ROOT:xfy|3MP|MOOD:SUBJ	IMPF	SUBJ		X	3	M	plural	
m-w-s011-a005-w005-03	w-s011-a005-w005	11:5:5:3	3	وا۟					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s011-a005-w006-01	w-s011-a005-w006	11:5:6:1	1	مِنْ	مِنْ	مِن			P	STEM	STEM|POS:P|LEM:min								
m-w-s011-a005-w006-02	w-s011-a005-w006	11:5:6:2	2	هُ					PRON	SUFFIX	SUFFIX|PRON:3MS					3	M	singular	
m-w-s011-a005-w007-01	w-s011-a005-w007	11:5:7:1	1	أَلَا	أَلَا	أَلَآ			INC	STEM	STEM|POS:INC|LEM:>alaA^								
m-w-s011-a005-w008-01	w-s011-a005-w008	11:5:8:1	1	حِينَ	حِينَ	حِين	ح ي ن	حين	N	STEM	STEM|POS:N|LEM:Hiyn|ROOT:Hyn|M|ACC								ACC
m-w-s011-a005-w009-01	w-s011-a005-w009	11:5:9:1	1	يَسْتَغْشُ	يَسْتَغْشُ	ٱسْتَغْشَ	غ ش و	غشو	V	STEM	STEM|POS:V|IMPF|(X)|LEM:{sotago$a|ROOT:g$w|3MP	IMPF			X	3	M	plural	
m-w-s011-a005-w009-02	w-s011-a005-w009	11:5:9:2	2	ونَ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s011-a005-w010-01	w-s011-a005-w010	11:5:10:1	1	ثِيَابَ	ثِيَابَ	ثِيَاب	ث و ب	ثوب	N	STEM	STEM|POS:N|LEM:viyaAb|ROOT:vwb|MP|ACC						M	plural	ACC
m-w-s011-a005-w010-02	w-s011-a005-w010	11:5:10:2	2	هُمْ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s011-a005-w011-01	w-s011-a005-w011	11:5:11:1	1	يَعْلَمُ	يَعْلَمُ	عَلِمَ	ع ل م	علم	V	STEM	STEM|POS:V|IMPF|LEM:Ealima|ROOT:Elm|3MS	IMPF				3	M	singular	
m-w-s011-a005-w012-01	w-s011-a005-w012	11:5:12:1	1	مَا	مَا	مَا			REL	STEM	STEM|POS:REL|LEM:maA								
m-w-s011-a005-w013-01	w-s011-a005-w013	11:5:13:1	1	يُسِرُّ	يُسِرُّ	أَسَرَّ	س ر ر	سرر	V	STEM	STEM|POS:V|IMPF|(IV)|LEM:>asar~a|ROOT:srr|3MP	IMPF			IV	3	M	plural	
m-w-s011-a005-w013-02	w-s011-a005-w013	11:5:13:2	2	ونَ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s011-a005-w014-01	w-s011-a005-w014	11:5:14:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s011-a005-w014-02	w-s011-a005-w014	11:5:14:2	2	مَا	مَا	مَا			REL	STEM	STEM|POS:REL|LEM:maA								
m-w-s011-a005-w015-01	w-s011-a005-w015	11:5:15:1	1	يُعْلِنُ	يُعْلِنُ	أَعْلَن	ع ل ن	علن	V	STEM	STEM|POS:V|IMPF|(IV)|LEM:>aEolan|ROOT:Eln|3MP	IMPF			IV	3	M	plural	
m-w-s011-a005-w015-02	w-s011-a005-w015	11:5:15:2	2	ونَ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s011-a005-w016-01	w-s011-a005-w016	11:5:16:1	1	إِنَّ	إِنَّ	إِنّ			ACC	STEM	STEM|POS:ACC|LEM:<in~|SP:<in~								ACC
m-w-s011-a005-w016-02	w-s011-a005-w016	11:5:16:2	2	هُۥ					PRON	SUFFIX	SUFFIX|PRON:3MS					3	M	singular	
m-w-s011-a005-w017-01	w-s011-a005-w017	11:5:17:1	1	عَلِيمٌۢ	عَلِيمٌۢ	عَلِيم	ع ل م	علم	N	STEM	STEM|POS:N|LEM:Ealiym|ROOT:Elm|MS|INDEF|NOM						M	singular	NOM
m-w-s011-a005-w018-01	w-s011-a005-w018	11:5:18:1	1	بِ					P	PREFIX	PREFIX|bi+								
m-w-s011-a005-w018-02	w-s011-a005-w018	11:5:18:2	2	ذَاتِ	ذَاتِ	ذُو			N	STEM	STEM|POS:N|LEM:*uw|FS|GEN						F	singular	GEN
m-w-s011-a005-w019-01	w-s011-a005-w019	11:5:19:1	1	ٱل					DET	PREFIX	PREFIX|Al+								
m-w-s011-a005-w019-02	w-s011-a005-w019	11:5:19:2	2	صُّدُورِ	صُّدُورِ	صَدْر	ص د ر	صدر	N	STEM	STEM|POS:N|LEM:Sador|ROOT:Sdr|MP|GEN						M	plural	GEN
m-w-s011-a006-w001-01	w-s011-a006-w001	11:6:1:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s011-a006-w001-02	w-s011-a006-w001	11:6:1:2	2	مَا	مَا	مَا			NEG	STEM	STEM|POS:NEG|LEM:maA								
m-w-s011-a006-w002-01	w-s011-a006-w002	11:6:2:1	1	مِن	مِن	مِن			P	STEM	STEM|POS:P|LEM:min								
m-w-s011-a006-w003-01	w-s011-a006-w003	11:6:3:1	1	دَآبَّةٍ	دَآبَّةٍ	دَآبَّة	د ب ب	دبب	N	STEM	STEM|POS:N|LEM:daA^b~ap|ROOT:dbb|F|INDEF|GEN								GEN
m-w-s011-a006-w004-01	w-s011-a006-w004	11:6:4:1	1	فِى	فِى	فِى			P	STEM	STEM|POS:P|LEM:fiY								
m-w-s011-a006-w005-01	w-s011-a006-w005	11:6:5:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s011-a006-w005-02	w-s011-a006-w005	11:6:5:2	2	أَرْضِ	أَرْضِ	أَرْض	ء ر ض	ءرض	N	STEM	STEM|POS:N|LEM:>aroD|ROOT:ArD|F|GEN								GEN
m-w-s011-a006-w006-01	w-s011-a006-w006	11:6:6:1	1	إِلَّا	إِلَّا	إِلَّا			RES	STEM	STEM|POS:RES|LEM:<il~aA								
m-w-s011-a006-w007-01	w-s011-a006-w007	11:6:7:1	1	عَلَى	عَلَى	عَلَىٰ			P	STEM	STEM|POS:P|LEM:EalaY`								
m-w-s011-a006-w008-01	w-s011-a006-w008	11:6:8:1	1	ٱللَّهِ	ٱللَّهِ	ٱللَّه	ء ل ه	ءله	PN	STEM	STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|GEN								GEN
m-w-s011-a006-w009-01	w-s011-a006-w009	11:6:9:1	1	رِزْقُ	رِزْقُ	رِزْق	ر ز ق	رزق	N	STEM	STEM|POS:N|LEM:rizoq|ROOT:rzq|M|NOM								NOM
m-w-s011-a006-w009-02	w-s011-a006-w009	11:6:9:2	2	هَا					PRON	SUFFIX	SUFFIX|PRON:3FS					3	F	singular	
m-w-s011-a006-w010-01	w-s011-a006-w010	11:6:10:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s011-a006-w010-02	w-s011-a006-w010	11:6:10:2	2	يَعْلَمُ	يَعْلَمُ	عَلِمَ	ع ل م	علم	V	STEM	STEM|POS:V|IMPF|LEM:Ealima|ROOT:Elm|3MS	IMPF				3	M	singular	
m-w-s011-a006-w011-01	w-s011-a006-w011	11:6:11:1	1	مُسْتَقَرَّ	مُسْتَقَرَّ	مُسْتَقَرّ	ق ر ر	قرر	N	STEM	STEM|POS:N|PASS|PCPL|(X)|LEM:musotaqar~|ROOT:qrr|M|ACC			PASS	X				ACC
m-w-s011-a006-w011-02	w-s011-a006-w011	11:6:11:2	2	هَا					PRON	SUFFIX	SUFFIX|PRON:3FS					3	F	singular	
m-w-s011-a006-w012-01	w-s011-a006-w012	11:6:12:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s011-a006-w012-02	w-s011-a006-w012	11:6:12:2	2	مُسْتَوْدَعَ	مُسْتَوْدَعَ	مُسْتَوْدَع	و د ع	ودع	N	STEM	STEM|POS:N|PASS|PCPL|(X)|LEM:musotawodaE|ROOT:wdE|M|ACC			PASS	X				ACC
m-w-s011-a006-w012-03	w-s011-a006-w012	11:6:12:3	3	هَا					PRON	SUFFIX	SUFFIX|PRON:3FS					3	F	singular	
m-w-s011-a006-w013-01	w-s011-a006-w013	11:6:13:1	1	كُلٌّ	كُلٌّ	كُلّ	ك ل ل	كلل	N	STEM	STEM|POS:N|LEM:kul~|ROOT:kll|M|INDEF|NOM								NOM
m-w-s011-a006-w014-01	w-s011-a006-w014	11:6:14:1	1	فِى	فِى	فِى			P	STEM	STEM|POS:P|LEM:fiY								
m-w-s011-a006-w015-01	w-s011-a006-w015	11:6:15:1	1	كِتَٰبٍ	كِتَٰبٍ	كِتَٰب	ك ت ب	كتب	N	STEM	STEM|POS:N|LEM:kita`b|ROOT:ktb|M|INDEF|GEN								GEN
m-w-s011-a006-w016-01	w-s011-a006-w016	11:6:16:1	1	مُّبِينٍ	مُّبِينٍ	مُّبِين	ب ي ن	بين	N	STEM	STEM|POS:N|ACT|PCPL|(IV)|LEM:m~ubiyn|ROOT:byn|M|INDEF|GEN			ACT	IV				GEN
m-w-s011-a007-w001-01	w-s011-a007-w001	11:7:1:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s011-a007-w001-02	w-s011-a007-w001	11:7:1:2	2	هُوَ	هُوَ				PRON	STEM	STEM|POS:PRON|3MS					3	M	singular	
m-w-s011-a007-w002-01	w-s011-a007-w002	11:7:2:1	1	ٱلَّذِى	ٱلَّذِى	ٱلَّذِى			REL	STEM	STEM|POS:REL|LEM:{l~a*iY|MS						M	singular	
m-w-s011-a007-w003-01	w-s011-a007-w003	11:7:3:1	1	خَلَقَ	خَلَقَ	خَلَقَ	خ ل ق	خلق	V	STEM	STEM|POS:V|PERF|LEM:xalaqa|ROOT:xlq|3MS	PERF				3	M	singular	
m-w-s011-a007-w004-01	w-s011-a007-w004	11:7:4:1	1	ٱل					DET	PREFIX	PREFIX|Al+								
