morpheme_id	word_id	qac_ref	morpheme_index	surface_ar	stem_ar	lemma_ar	root	root_join_key	pos	morpheme_role	morph_features	aspect	mood	voice	measure	person	gender	number	grammatical_case
m-w-s099-a004-w003-01	w-s099-a004-w003	99:4:3:1	1	أَخْبَارَ	أَخْبَارَ	أَخْبَار	خ ب ر	خبر	N	STEM	STEM|POS:N|LEM:>axobaAr|ROOT:xbr|MP|ACC						M	plural	ACC
m-w-s099-a004-w003-02	w-s099-a004-w003	99:4:3:2	2	هَا					PRON	SUFFIX	SUFFIX|PRON:3FS					3	F	singular	
m-w-s099-a005-w001-01	w-s099-a005-w001	99:5:1:1	1	بِ					P	PREFIX	PREFIX|bi+								
m-w-s099-a005-w001-02	w-s099-a005-w001	99:5:1:2	2	أَنَّ	أَنَّ	أَنّ			ACC	STEM	STEM|POS:ACC|LEM:>an~|SP:<in~								ACC
m-w-s099-a005-w002-01	w-s099-a005-w002	99:5:2:1	1	رَبَّ	رَبَّ	رَبّ	ر ب ب	ربب	N	STEM	STEM|POS:N|LEM:rab~|ROOT:rbb|M|ACC								ACC
m-w-s099-a005-w002-02	w-s099-a005-w002	99:5:2:2	2	كَ					PRON	SUFFIX	SUFFIX|PRON:2MS					2	M	singular	
m-w-s099-a005-w003-01	w-s099-a005-w003	99:5:3:1	1	أَوْحَىٰ	أَوْحَىٰ	أَوْحَىٰٓ	و ح ي	وحي	V	STEM	STEM|POS:V|PERF|(IV)|LEM:>awoHaY`^|ROOT:wHy|3MS	PERF			IV	3	M	singular	
m-w-s099-a005-w004-01	w-s099-a005-w004	99:5:4:1	1	لَ					P	PREFIX	PREFIX|l:P+								
m-w-s099-a005-w004-02	w-s099-a005-w004	99:5:4:2	2	هَا	هَا				PRON	STEM	STEM|POS:PRON|3FS					3	F	singular	
m-w-s099-a006-w001-01	w-s099-a006-w001	99:6:1:1	1	يَوْمَئِذٍ	يَوْمَئِذٍ	يَوْمَئِذ			T	STEM	STEM|POS:T|LEM:yawoma}i*								
m-w-s099-a006-w002-01	w-s099-a006-w002	99:6:2:1	1	يَصْدُرُ	يَصْدُرُ	يَصْدُرُ	ص د ر	صدر	V	STEM	STEM|POS:V|IMPF|LEM:yaSoduru|ROOT:Sdr|3MS	IMPF				3	M	singular	
m-w-s099-a006-w003-01	w-s099-a006-w003	99:6:3:1	1	ٱل					DET	PREFIX	PREFIX|Al+								
m-w-s099-a006-w003-02	w-s099-a006-w003	99:6:3:2	2	نَّاسُ	نَّاسُ	نَّاس	ن و س	نوس	N	STEM	STEM|POS:N|LEM:n~aAs|ROOT:nws|MP|NOM						M	plural	NOM
m-w-s099-a006-w004-01	w-s099-a006-w004	99:6:4:1	1	أَشْتَاتًا	أَشْتَاتًا	أَشْتَات	ش ت ت	شتت	N	STEM	STEM|POS:N|LEM:>a$otaAt|ROOT:$tt|MP|INDEF|ACC						M	plural	ACC
m-w-s099-a006-w005-01	w-s099-a006-w005	99:6:5:1	1	لِّ					PRP	PREFIX	PREFIX|l:PRP+								
m-w-s099-a006-w005-02	w-s099-a006-w005	99:6:5:2	2	يُرَ	يُرَ	أَرَيْ	ر ء ي	رءي	V	STEM	STEM|POS:V|IMPF|PASS|(IV)|LEM:>arayo|ROOT:rAy|3MP|MOOD:SUBJ	IMPF	SUBJ	PASS	IV	3	M	plural	
m-w-s099-a006-w005-03	w-s099-a006-w005	99:6:5:3	3	وْا۟					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s099-a006-w006-01	w-s099-a006-w006	99:6:6:1	1	أَعْمَٰلَ	أَعْمَٰلَ	عَمَل	ع م ل	عمل	N	STEM	STEM|POS:N|LEM:Eamal|ROOT:Eml|MP|ACC						M	plural	ACC
m-w-s099-a006-w006-02	w-s099-a006-w006	99:6:6:2	2	هُمْ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s099-a007-w001-01	w-s099-a007-w001	99:7:1:1	1	فَ					REM	PREFIX	PREFIX|f:REM+								
m-w-s099-a007-w001-02	w-s099-a007-w001	99:7:1:2	2	مَن	مَن	مَن			COND	STEM	STEM|POS:COND|LEM:man								
m-w-s099-a007-w002-01	w-s099-a007-w002	99:7:2:1	1	يَعْمَلْ	يَعْمَلْ	عَمِلَ	ع م ل	عمل	V	STEM	STEM|POS:V|IMPF|LEM:Eamila|ROOT:Eml|3MS|MOOD:JUS	IMPF	JUS			3	M	singular	
m-w-s099-a007-w003-01	w-s099-a007-w003	99:7:3:1	1	مِثْقَالَ	مِثْقَالَ	مِثْقَال	ث ق ل	ثقل	N	STEM	STEM|POS:N|LEM:mivoqaAl|ROOT:vql|M|ACC								ACC
m-w-s099-a007-w004-01	w-s099-a007-w004	99:7:4:1	1	ذَرَّةٍ	ذَرَّةٍ	ذَرَّة	ذ ر ر	ذرر	N	STEM	STEM|POS:N|LEM:*ar~ap|ROOT:*rr|F|INDEF|GEN								GEN
m-w-s099-a007-w005-01	w-s099-a007-w005	99:7:5:1	1	خَيْرًا	خَيْرًا	خَيْر	خ ي ر	خير	N	STEM	STEM|POS:N|LEM:xayor|ROOT:xyr|MS|INDEF|ACC						M	singular	ACC
m-w-s099-a007-w006-01	w-s099-a007-w006	99:7:6:1	1	يَرَ	يَرَ	رَءَا	ر ء ي	رءي	V	STEM	STEM|POS:V|IMPF|LEM:ra'aA|ROOT:rAy|3MS|MOOD:JUS	IMPF	JUS			3	M	singular	
m-w-s099-a007-w006-02	w-s099-a007-w006	99:7:6:2	2	هُۥ					PRON	SUFFIX	SUFFIX|PRON:3MS					3	M	singular	
m-w-s099-a008-w001-01	w-s099-a008-w001	99:8:1:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s099-a008-w001-02	w-s099-a008-w001	99:8:1:2	2	مَن	مَن	مَن			COND	STEM	STEM|POS:COND|LEM:man								
m-w-s099-a008-w002-01	w-s099-a008-w002	99:8:2:1	1	يَعْمَلْ	يَعْمَلْ	عَمِلَ	ع م ل	عمل	V	STEM	STEM|POS:V|IMPF|LEM:Eamila|ROOT:Eml|3MS|MOOD:JUS	IMPF	JUS			3	M	singular	
m-w-s099-a008-w003-01	w-s099-a008-w003	99:8:3:1	1	مِثْقَالَ	مِثْقَالَ	مِثْقَال	ث ق ل	ثقل	N	STEM	STEM|POS:N|LEM:mivoqaAl|ROOT:vql|M|ACC								ACC
m-w-s099-a008-w004-01	w-s099-a008-w004	99:8:4:1	1	ذَرَّةٍ	ذَرَّةٍ	ذَرَّة	ذ ر ر	ذرر	N	STEM	STEM|POS:N|LEM:*ar~ap|ROOT:*rr|F|INDEF|GEN								GEN
m-w-s099-a008-w005-01	w-s099-a008-w005	99:8:5:1	1	شَرًّا	شَرًّا	شَرّ	ش ر ر	شرر	N	STEM	STEM|POS:N|LEM:$ar~|ROOT:$rr|MS|INDEF|ACC						M	singular	ACC
m-w-s099-a008-w006-01	w-s099-a008-w006	99:8:6:1	1	يَرَ	يَرَ	رَءَا	ر ء ي	رءي	V	STEM	STEM|POS:V|IMPF|LEM:ra'aA|ROOT:rAy|3MS|MOOD:JUS	IMPF	JUS			3	M	singular	
m-w-s099-a008-w006-02	w-s099-a008-w006	99:8:6:2	2	هُۥ					PRON	SUFFIX	SUFFIX|PRON:3MS					3	M	singular	
