morpheme_id	word_id	qac_ref	morpheme_index	surface_ar	stem_ar	lemma_ar	root	root_join_key	pos	morpheme_role	morph_features	aspect	mood	voice	measure	person	gender	number	grammatical_case
m-w-s036-a002-w002-02	w-s036-a002-w002	36:2:2:2	2	حَكِيمِ	حَكِيمِ	حَكِيم	ح ك م	حكم	ADJ	STEM	STEM|POS:ADJ|LEM:Hakiym|ROOT:Hkm|MS|GEN						M	singular	GEN
m-w-s036-a003-w001-01	w-s036-a003-w001	36:3:1:1	1	إِنَّ	إِنَّ	إِنّ			ACC	STEM	STEM|POS:ACC|LEM:<in~|SP:<in~								ACC
m-w-s036-a003-w001-02	w-s036-a003-w001	36:3:1:2	2	كَ					PRON	SUFFIX	SUFFIX|PRON:2MS					2	M	singular	
m-w-s036-a003-w002-01	w-s036-a003-w002	36:3:2:1	1	لَ					EMPH	PREFIX	PREFIX|l:EMPH+								
m-w-s036-a003-w002-02	w-s036-a003-w002	36:3:2:2	2	مِنَ	مِنَ	مِن			P	STEM	STEM|POS:P|LEM:min								
m-w-s036-a003-w003-01	w-s036-a003-w003	36:3:3:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s036-a003-w003-02	w-s036-a003-w003	36:3:3:2	2	مُرْسَلِينَ	مُرْسَلِينَ	مُّرْسَل	ر س ل	رسل	N	STEM	STEM|POS:N|PASS|PCPL|(IV)|LEM:m~urosal|ROOT:rsl|MP|GEN			PASS	IV		M	plural	GEN
m-w-s036-a004-w001-01	w-s036-a004-w001	36:4:1:1	1	عَلَىٰ	عَلَىٰ	عَلَىٰ			P	STEM	STEM|POS:P|LEM:EalaY`								
m-w-s036-a004-w002-01	w-s036-a004-w002	36:4:2:1	1	صِرَٰطٍ	صِرَٰطٍ	صِرَٰط	ص ر ط	صرط	N	STEM	STEM|POS:N|LEM:Sira`T|ROOT:SrT|M|INDEF|GEN								GEN
m-w-s036-a004-w003-01	w-s036-a004-w003	36:4:3:1	1	مُّسْتَقِيمٍ	مُّسْتَقِيمٍ	مُّسْتَقِيم	ق و م	قوم	N	STEM	STEM|POS:N|ACT|PCPL|(X)|LEM:m~usotaqiym|ROOT:qwm|M|INDEF|GEN			ACT	X				GEN
m-w-s036-a005-w001-01	w-s036-a005-w001	36:5:1:1	1	تَنزِيلَ	تَنزِيلَ	تَنزِيل	ن ز ل	نزل	N	STEM	STEM|POS:N|VN|(II)|LEM:tanziyl|ROOT:nzl|M|ACC				II				ACC
m-w-s036-a005-w002-01	w-s036-a005-w002	36:5:2:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s036-a005-w002-02	w-s036-a005-w002	36:5:2:2	2	عَزِيزِ	عَزِيزِ	عَزِيز	ع ز ز	عزز	ADJ	STEM	STEM|POS:ADJ|LEM:Eaziyz|ROOT:Ezz|MS|GEN						M	singular	GEN
m-w-s036-a005-w003-01	w-s036-a005-w003	36:5:3:1	1	ٱل					DET	PREFIX	PREFIX|Al+								
m-w-s036-a005-w003-02	w-s036-a005-w003	36:5:3:2	2	رَّحِيمِ	رَّحِيمِ	رَّحِيم	ر ح م	رحم	ADJ	STEM	STEM|POS:ADJ|LEM:r~aHiym|ROOT:rHm|MS|GEN						M	singular	GEN
m-w-s036-a006-w001-01	w-s036-a006-w001	36:6:1:1	1	لِ					PRP	PREFIX	PREFIX|l:PRP+								
m-w-s036-a006-w001-02	w-s036-a006-w001	36:6:1:2	2	تُنذِرَ	تُنذِرَ	أَنذَرَ	ن ذ ر	نذر	V	STEM	STEM|POS:V|IMPF|(IV)|LEM:>an*ara|ROOT:n*r|2MS|MOOD:SUBJ	IMPF	SUBJ		IV	2	M	singular	
m-w-s036-a006-w002-01	w-s036-a006-w002	36:6:2:1	1	قَوْمًا	قَوْمًا	قَوْم	ق و م	قوم	N	STEM	STEM|POS:N|LEM:qawom|ROOT:qwm|M|INDEF|ACC								ACC
m-w-s036-a006-w003-01	w-s036-a006-w003	36:6:3:1	1	مَّآ	مَّآ	مَا			NEG	STEM	STEM|POS:NEG|LEM:maA								
m-w-s036-a006-w004-01	w-s036-a006-w004	36:6:4:1	1	أُنذِرَ	أُنذِرَ	أَنذَرَ	ن ذ ر	نذر	V	STEM	STEM|POS:V|PERF|PASS|(IV)|LEM:>an*ara|ROOT:n*r|3MS	PERF		PASS	IV	3	M	singular	
m-w-s036-a006-w005-01	w-s036-a006-w005	36:6:5:1	1	ءَابَآؤُ	ءَابَآؤُ	آبَاء	ء ب و	ءبو	N	STEM	STEM|POS:N|LEM:A^baA'|ROOT:Abw|MP|NOM						M	plural	NOM
m-w-s036-a006-w005-02	w-s036-a006-w005	36:6:5:2	2	هُمْ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s036-a006-w006-01	w-s036-a006-w006	36:6:6:1	1	فَ					REM	PREFIX	PREFIX|f:REM+								
m-w-s036-a006-w006-02	w-s036-a006-w006	36:6:6:2	2	هُمْ	هُمْ				PRON	STEM	STEM|POS:PRON|3MP					3	M	plural	
m-w-s036-a006-w007-01	w-s036-a006-w007	36:6:7:1	1	غَٰفِلُونَ	غَٰفِلُونَ	غَٰفِل	غ ف ل	غفل	N	STEM	STEM|POS:N|ACT|PCPL|LEM:ga`fil|ROOT:gfl|MP|NOM			ACT			M	plural	NOM
m-w-s036-a007-w001-01	w-s036-a007-w001	36:7:1:1	1	لَ					EMPH	PREFIX	PREFIX|l:EMPH+								
m-w-s036-a007-w001-02	w-s036-a007-w001	36:7:1:2	2	قَدْ	قَدْ	قَد			CERT	STEM	STEM|POS:CERT|LEM:qad								
m-w-s036-a007-w002-01	w-s036-a007-w002	36:7:2:1	1	حَقَّ	حَقَّ	حَقَّ	ح ق ق	حقق	V	STEM	STEM|POS:V|PERF|LEM:Haq~a|ROOT:Hqq|3MS	PERF				3	M	singular	
m-w-s036-a007-w003-01	w-s036-a007-w003	36:7:3:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s036-a007-w003-02	w-s036-a007-w003	36:7:3:2	2	قَوْلُ	قَوْلُ	قَوْل	ق و ل	قول	N	STEM	STEM|POS:N|VN|LEM:qawol|ROOT:qwl|M|NOM								NOM
m-w-s036-a007-w004-01	w-s036-a007-w004	36:7:4:1	1	عَلَىٰٓ	عَلَىٰٓ	عَلَىٰ			P	STEM	STEM|POS:P|LEM:EalaY`								
m-w-s036-a007-w005-01	w-s036-a007-w005	36:7:5:1	1	أَكْثَرِ	أَكْثَرِ	أَكْثَر	ك ث ر	كثر	N	STEM	STEM|POS:N|LEM:>akovar|ROOT:kvr|MS|GEN						M	singular	GEN
m-w-s036-a007-w005-02	w-s036-a007-w005	36:7:5:2	2	هِمْ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s036-a007-w006-01	w-s036-a007-w006	36:7:6:1	1	فَ					REM	PREFIX	PREFIX|f:REM+								
m-w-s036-a007-w006-02	w-s036-a007-w006	36:7:6:2	2	هُمْ	هُمْ				PRON	STEM	STEM|POS:PRON|3MP					3	M	plural	
m-w-s036-a007-w007-01	w-s036-a007-w007	36:7:7:1	1	لَا	لَا	لَا			NEG	STEM	STEM|POS:NEG|LEM:laA								
m-w-s036-a007-w008-01	w-s036-a007-w008	36:7:8:1	1	يُؤْمِنُ	يُؤْمِنُ	ءَامَنَ	ء م ن	ءمن	V	STEM	STEM|POS:V|IMPF|(IV)|LEM:'aAmana|ROOT:Amn|3MP	IMPF			IV	3	M	plural	
m-w-s036-a007-w008-02	w-s036-a007-w008	36:7:8:2	2	ونَ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s036-a008-w001-01	w-s036-a008-w001	36:8:1:1	1	إِنَّ	إِنَّ	إِنّ			ACC	STEM	STEM|POS:ACC|LEM:<in~|SP:<in~								ACC
m-w-s036-a008-w001-02	w-s036-a008-w001	36:8:1:2	2	ا					PRON	SUFFIX	SUFFIX|PRON:1P					1		plural	
m-w-s036-a008-w002-01	w-s036-a008-w002	36:8:2:1	1	جَعَلْ	جَعَلْ	جَعَلَ	ج ع ل	جعل	V	STEM	STEM|POS:V|PERF|LEM:jaEala|ROOT:jEl|1P	PERF				1		plural	
m-w-s036-a008-w002-02	w-s036-a008-w002	36:8:2:2	2	نَا					PRON	SUFFIX	SUFFIX|PRON:1P					1		plural	
m-w-s036-a008-w003-01	w-s036-a008-w003	36:8:3:1	1	فِىٓ	فِىٓ	فِى			P	STEM	STEM|POS:P|LEM:fiY								
m-w-s036-a008-w004-01	w-s036-a008-w004	36:8:4:1	1	أَعْنَٰقِ	أَعْنَٰقِ	عُنُق	ع ن ق	عنق	N	STEM	STEM|POS:N|LEM:Eunuq|ROOT:Enq|MP|GEN						M	plural	GEN
m-w-s036-a008-w004-02	w-s036-a008-w004	36:8:4:2	2	هِمْ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s036-a008-w005-01	w-s036-a008-w005	36:8:5:1	1	أَغْلَٰلًا	أَغْلَٰلًا	غِلّ	غ ل ل	غلل	N	STEM	STEM|POS:N|LEM:gil~|ROOT:gll|MP|INDEF|ACC						M	plural	ACC
m-w-s036-a008-w006-01	w-s036-a008-w006	36:8:6:1	1	فَ					CONJ	PREFIX	PREFIX|f:CONJ+								
m-w-s036-a008-w006-02	w-s036-a008-w006	36:8:6:2	2	هِىَ	هِىَ				PRON	STEM	STEM|POS:PRON|3FS					3	F	singular	
m-w-s036-a008-w007-01	w-s036-a008-w007	36:8:7:1	1	إِلَى	إِلَى	إِلَىٰ			P	STEM	STEM|POS:P|LEM:<ilaY`								
m-w-s036-a008-w008-01	w-s036-a008-w008	36:8:8:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s036-a008-w008-02	w-s036-a008-w008	36:8:8:2	2	أَذْقَانِ	أَذْقَانِ	أَذْقَان	ذ ق ن	ذقن	N	STEM	STEM|POS:N|LEM:>a*oqaAn|ROOT:*qn|MP|GEN						M	plural	GEN
m-w-s036-a008-w009-01	w-s036-a008-w009	36:8:9:1	1	فَ					REM	PREFIX	PREFIX|f:REM+								
m-w-s036-a008-w009-02	w-s036-a008-w009	36:8:9:2	2	هُم	هُم				PRON	STEM	STEM|POS:PRON|3MP					3	M	plural	
m-w-s036-a008-w010-01	w-s036-a008-w010	36:8:10:1	1	مُّقْمَحُونَ	مُّقْمَحُونَ	مُّقْمَحُون	ق م ح	قمح	N	STEM	STEM|POS:N|PASS|PCPL|(IV)|LEM:m~uqomaHuwn|ROOT:qmH|MP|NOM			PASS	IV		M	plural	NOM
m-w-s036-a009-w001-01	w-s036-a009-w001	36:9:1:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s036-a009-w001-02	w-s036-a009-w001	36:9:1:2	2	جَعَلْ	جَعَلْ	جَعَلَ	ج ع ل	جعل	V	STEM	STEM|POS:V|PERF|LEM:jaEala|ROOT:jEl|1P	PERF				1		plural	
m-w-s036-a009-w001-03	w-s036-a009-w001	36:9:1:3	3	نَا					PRON	SUFFIX	SUFFIX|PRON:1P					1		plural	
m-w-s036-a009-w002-01	w-s036-a009-w002	36:9:2:1	1	مِنۢ	مِنۢ	مِن			P	STEM	STEM|POS:P|LEM:min								
m-w-s036-a009-w003-01	w-s036-a009-w003	36:9:3:1	1	بَيْنِ	بَيْنِ	بَيْن	ب ي ن	بين	N	STEM	STEM|POS:N|LEM:bayon|ROOT:byn|GEN								GEN
m-w-s036-a009-w004-01	w-s036-a009-w004	36:9:4:1	1	أَيْدِي	أَيْدِي	يَد	ي د ي	يدي	N	STEM	STEM|POS:N|LEM:yad|ROOT:ydy|FP|NOM						F	plural	NOM
m-w-s036-a009-w004-02	w-s036-a009-w004	36:9:4:2	2	هِمْ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s036-a009-w005-01	w-s036-a009-w005	36:9:5:1	1	سَدًّا	سَدًّا	سَدّ	س د د	سدد	N	STEM	STEM|POS:N|LEM:sad~|ROOT:sdd|M|INDEF|ACC								ACC
m-w-s036-a009-w006-01	w-s036-a009-w006	36:9:6:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s036-a009-w006-02	w-s036-a009-w006	36:9:6:2	2	مِنْ	مِنْ	مِن			P	STEM	STEM|POS:P|LEM:min								
m-w-s036-a009-w007-01	w-s036-a009-w007	36:9:7:1	1	خَلْفِ	خَلْفِ	خَلْف	خ ل ف	خلف	N	STEM	STEM|POS:N|LEM:xalof|ROOT:xlf|M|GEN								GEN
m-w-s036-a009-w007-02	w-s036-a009-w007	36:9:7:2	2	هِمْ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s036-a009-w008-01	w-s036-a009-w008	36:9:8:1	1	سَدًّا	سَدًّا	سَدّ	س د د	سدد	N	STEM	STEM|POS:N|LEM:sad~|ROOT:sdd|M|INDEF|ACC								ACC
m-w-s036-a009-w009-01	w-s036-a009-w009	36:9:9:1	1	فَ					CONJ	PREFIX	PREFIX|f:CONJ+								
m-w-s036-a009-w009-02	w-s036-a009-w009	36:9:9:2	2	أَغْشَيْ	أَغْشَيْ	أُغْشِيَتْ	غ ش و	غشو	V	STEM	STEM|POS:V|PERF|(IV)|LEM:>ugo$iyato|ROOT:g$w|1P	PERF			IV	1		plural	
m-w-s036-a009-w009-03	w-s036-a009-w009	36:9:9:3	3	نَٰ					PRON	SUFFIX	SUFFIX|PRON:1P					1		plural	
m-w-s036-a009-w009-04	w-s036-a009-w009	36:9:9:4	4	هُمْ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s036-a009-w010-01	w-s036-a009-w010	36:9:10:1	1	فَ					REM	PREFIX	PREFIX|f:REM+								
m-w-s036-a009-w010-02	w-s036-a009-w010	36:9:10:2	2	هُمْ	هُمْ				PRON	STEM	STEM|POS:PRON|3MP					3	M	plural	
m-w-s036-a009-w011-01	w-s036-a009-w011	36:9:11:1	1	لَا	لَا	لَا			NEG	STEM	STEM|POS:NEG|LEM:laA								
m-w-s036-a009-w012-01	w-s036-a009-w012	36:9:12:1	1	يُبْصِرُ	يُبْصِرُ	أَبْصَرَ	ب ص ر	بصر	V	STEM	STEM|POS:V|IMPF|(IV)|LEM:>aboSara|ROOT:bSr|3MP	IMPF			IV	3	M	plural	
m-w-s036-a009-w012-02	w-s036-a009-w012	36:9:12:2	2	ونَ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s036-a010-w001-01	w-s036-a010-w001	36:10:1:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s036-a010-w001-02	w-s036-a010-w001	36:10:1:2	2	سَوَآءٌ	سَوَآءٌ	سَوَآء	س و ي	سوي	N	STEM	STEM|POS:N|LEM:sawaA^'|ROOT:swy|M|INDEF|NOM								NOM
m-w-s036-a010-w002-01	w-s036-a010-w002	36:10:2:1	1	عَلَيْ	عَلَيْ	عَلَىٰ			P	STEM	STEM|POS:P|LEM:EalaY`								
m-w-s036-a010-w002-02	w-s036-a010-w002	36:10:2:2	2	هِمْ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s036-a010-w003-01	w-s036-a010-w003	36:10:3:1	1	ءَ					EQ	PREFIX	PREFIX|A:EQ+								
m-w-s036-a010-w003-02	w-s036-a010-w003	36:10:3:2	2	أَنذَرْ	أَنذَرْ	أَنذَرَ	ن ذ ر	نذر	V	STEM	STEM|POS:V|PERF|(IV)|LEM:>an*ara|ROOT:n*r|2MS	PERF			IV	2	M	singular	
m-w-s036-a010-w003-03	w-s036-a010-w003	36:10:3:3	3	تَ					PRON	SUFFIX	SUFFIX|PRON:2MS					2	M	singular	
m-w-s036-a010-w003-04	w-s036-a010-w003	36:10:3:4	4	هُمْ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s036-a010-w004-01	w-s036-a010-w004	36:10:4:1	1	أَمْ	أَمْ	أَم			CONJ	STEM	STEM|POS:CONJ|LEM:>am								
m-w-s036-a010-w005-01	w-s036-a010-w005	36:10:5:1	1	لَمْ	لَمْ	لَم			NEG	STEM	STEM|POS:NEG|LEM:lam								
m-w-s036-a010-w006-01	w-s036-a010-w006	36:10:6:1	1	تُنذِرْ	تُنذِرْ	أَنذَرَ	ن ذ ر	نذر	V	STEM	STEM|POS:V|IMPF|(IV)|LEM:>an*ara|ROOT:n*r|3FS|MOOD:JUS	IMPF	JUS		IV	3	F	singular	
m-w-s036-a010-w006-02	w-s036-a010-w006	36:10:6:2	2	هُمْ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s036-a010-w007-01	w-s036-a010-w007	36:10:7:1	1	لَا	لَا	لَا			NEG	STEM	STEM|POS:NEG|LEM:laA								
m-w-s036-a010-w008-01	w-s036-a010-w008	36:10:8:1	1	يُؤْمِنُ	يُؤْمِنُ	ءَامَنَ	ء م ن	ءمن	V	STEM	STEM|POS:V|IMPF|(IV)|LEM:'aAmana|ROOT:Amn|3MP	IMPF			IV	3	M	plural	
m-w-s036-a010-w008-02	w-s036-a010-w008	36:10:8:2	2	ونَ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s036-a011-w001-01	w-s036-a011-w001	36:11:1:1	1	إِنَّ	إِنَّ	إِنّ			ACC	STEM	STEM|POS:ACC|LEM:<in~|SP:<in~								ACC
m-w-s036-a011-w001-02	w-s036-a011-w001	36:11:1:2	2	مَا	مَا	مَا			PREV	STEM	STEM|POS:PREV|LEM:maA								
m-w-s036-a011-w002-01	w-s036-a011-w002	36:11:2:1	1	تُنذِرُ	تُنذِرُ	أَنذَرَ	ن ذ ر	نذر	V	STEM	STEM|POS:V|IMPF|(IV)|LEM:>an*ara|ROOT:n*r|2MS	IMPF			IV	2	M	singular	
m-w-s036-a011-w003-01	w-s036-a011-w003	36:11:3:1	1	مَنِ	مَنِ	مَن			REL	STEM	STEM|POS:REL|LEM:man								
m-w-s036-a011-w004-01	w-s036-a011-w004	36:11:4:1	1	ٱتَّبَعَ	ٱتَّبَعَ	ٱتَّبَعَ	ت ب ع	تبع	V	STEM	STEM|POS:V|PERF|(VIII)|LEM:{t~abaEa|ROOT:tbE|3MS	PERF			VIII	3	M	singular	
m-w-s036-a011-w005-01	w-s036-a011-w005	36:11:5:1	1	ٱل					DET	PREFIX	PREFIX|Al+								
m-w-s036-a011-w005-02	w-s036-a011-w005	36:11:5:2	2	ذِّكْرَ	ذِّكْرَ	ذِكْر	ذ ك ر	ذكر	N	STEM	STEM|POS:N|VN|LEM:*ikor|ROOT:*kr|M|ACC								ACC
m-w-s036-a011-w006-01	w-s036-a011-w006	36:11:6:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s036-a011-w006-02	w-s036-a011-w006	36:11:6:2	2	خَشِىَ	خَشِىَ	خَشِىَ	خ ش ي	خشي	V	STEM	STEM|POS:V|PERF|LEM:xa$iYa|ROOT:x$y|3MS	PERF				3	M	singular	
m-w-s036-a011-w007-01	w-s036-a011-w007	36:11:7:1	1	ٱل					DET	PREFIX	PREFIX|Al+								
m-w-s036-a011-w007-02	w-s036-a011-w007	36:11:7:2	2	رَّحْمَٰنَ	رَّحْمَٰنَ	رَّحْمَٰن	ر ح م	رحم	N	STEM	STEM|POS:N|LEM:r~aHoma`n|ROOT:rHm|MS|ACC						M	singular	ACC
m-w-s036-a011-w008-01	w-s036-a011-w008	36:11:8:1	1	بِ					P	PREFIX	PREFIX|bi+								
m-w-s036-a011-w008-02	w-s036-a011-w008	36:11:8:2	2	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s036-a011-w008-03	w-s036-a011-w008	36:11:8:3	3	غَيْبِ	غَيْبِ	غَيْب	غ ي ب	غيب	N	STEM	STEM|POS:N|LEM:gayob|ROOT:gyb|M|GEN								GEN
m-w-s036-a011-w009-01	w-s036-a011-w009	36:11:9:1	1	فَ					REM	PREFIX	PREFIX|f:REM+								
m-w-s036-a011-w009-02	w-s036-a011-w009	36:11:9:2	2	بَشِّرْ	بَشِّرْ	بُشِّرَ	ب ش ر	بشر	V	STEM	STEM|POS:V|IMPV|(II)|LEM:bu$~ira|ROOT:b$r|2MS	IMPV			II	2	M	singular	
m-w-s036-a011-w009-03	w-s036-a011-w009	36:11:9:3	3	هُ					PRON	SUFFIX	SUFFIX|PRON:3MS					3	M	singular	
m-w-s036-a011-w010-01	w-s036-a011-w010	36:11:10:1	1	بِ					P	PREFIX	PREFIX|bi+								
m-w-s036-a011-w010-02	w-s036-a011-w010	36:11:10:2	2	مَغْفِرَةٍ	مَغْفِرَةٍ	مَّغْفِرَة	غ ف ر	غفر	N	STEM	STEM|POS:N|LEM:m~agofirap|ROOT:gfr|F|INDEF|GEN								GEN
m-w-s036-a011-w011-01	w-s036-a011-w011	36:11:11:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s036-a011-w011-02	w-s036-a011-w011	36:11:11:2	2	أَجْرٍ	أَجْرٍ	أَجْر	ء ج ر	ءجر	N	STEM	STEM|POS:N|LEM:>ajor|ROOT:Ajr|M|INDEF|GEN								GEN
m-w-s036-a011-w012-01	w-s036-a011-w012	36:11:12:1	1	كَرِيمٍ	كَرِيمٍ	كَرِيم	ك ر م	كرم	ADJ	STEM	STEM|POS:ADJ|LEM:kariym|ROOT:krm|MS|INDEF|GEN						M	singular	GEN
m-w-s036-a012-w001-01	w-s036-a012-w001	36:12:1:1	1	إِنَّ	إِنَّ	إِنّ			ACC	STEM	STEM|POS:ACC|LEM:<in~|SP:<in~								ACC
m-w-s036-a012-w001-02	w-s036-a012-w001	36:12:1:2	2	ا					PRON	SUFFIX	SUFFIX|PRON:1P					1		plural	
m-w-s036-a012-w002-01	w-s036-a012-w002	36:12:2:1	1	نَحْنُ	نَحْنُ				PRON	STEM	STEM|POS:PRON|1P					1		plural	
m-w-s036-a012-w003-01	w-s036-a012-w003	36:12:3:1	1	نُحْىِ	نُحْىِ	أَحْيَا	ح ي ي	حيي	V	STEM	STEM|POS:V|IMPF|(IV)|LEM:>aHoyaA|ROOT:Hyy|1P	IMPF			IV	1		plural	
m-w-s036-a012-w004-01	w-s036-a012-w004	36:12:4:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s036-a012-w004-02	w-s036-a012-w004	36:12:4:2	2	مَوْتَىٰ	مَوْتَىٰ	مَّيِّت	م و ت	موت	N	STEM	STEM|POS:N|LEM:m~ay~it|ROOT:mwt|P|NOM								NOM
m-w-s036-a012-w005-01	w-s036-a012-w005	36:12:5:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s036-a012-w005-02	w-s036-a012-w005	36:12:5:2	2	نَكْتُبُ	نَكْتُبُ	كَتَبَ	ك ت ب	كتب	V	STEM	STEM|POS:V|IMPF|LEM:kataba|ROOT:ktb|1P	IMPF				1		plural	
m-w-s036-a012-w006-01	w-s036-a012-w006	36:12:6:1	1	مَا	مَا	مَا			REL	STEM	STEM|POS:REL|LEM:maA								
m-w-s036-a012-w007-01	w-s036-a012-w007	36:12:7:1	1	قَدَّمُ	قَدَّمُ	قَدَّمَ	ق د م	قدم	V	STEM	STEM|POS:V|PERF|(II)|LEM:qad~ama|ROOT:qdm|3MP	PERF			II	3	M	plural	
m-w-s036-a012-w007-02	w-s036-a012-w007	36:12:7:2	2	وا۟					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s036-a012-w008-01	w-s036-a012-w008	36:12:8:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s036-a012-w008-02	w-s036-a012-w008	36:12:8:2	2	ءَاثَٰرَ	ءَاثَٰرَ	أَثَر	ء ث ر	ءثر	N	STEM	STEM|POS:N|LEM:>avar|ROOT:Avr|MP|ACC						M	plural	ACC
m-w-s036-a012-w008-03	w-s036-a012-w008	36:12:8:3	3	هُمْ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s036-a012-w009-01	w-s036-a012-w009	36:12:9:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s036-a012-w009-02	w-s036-a012-w009	36:12:9:2	2	كُلَّ	كُلَّ	كُلّ	ك ل ل	كلل	N	STEM	STEM|POS:N|LEM:kul~|ROOT:kll|M|ACC								ACC
m-w-s036-a012-w010-01	w-s036-a012-w010	36:12:10:1	1	شَىْءٍ	شَىْءٍ	شَىْء	ش ي ء	شيء	N	STEM	STEM|POS:N|LEM:$aYo'|ROOT:$yA|M|INDEF|GEN								GEN
m-w-s036-a012-w011-01	w-s036-a012-w011	36:12:11:1	1	أَحْصَيْ	أَحْصَيْ	أَحْصَىٰ	ح ص ي	حصي	V	STEM	STEM|POS:V|PERF|(IV)|LEM:>aHoSaY`|ROOT:HSy|1P	PERF			IV	1		plural	
m-w-s036-a012-w011-02	w-s036-a012-w011	36:12:11:2	2	نَٰ					PRON	SUFFIX	SUFFIX|PRON:1P					1		plural	
m-w-s036-a012-w011-03	w-s036-a012-w011	36:12:11:3	3	هُ					PRON	SUFFIX	SUFFIX|PRON:3MS					3	M	singular	
m-w-s036-a012-w012-01	w-s036-a012-w012	36:12:12:1	1	فِىٓ	فِىٓ	فِى			P	STEM	STEM|POS:P|LEM:fiY								
m-w-s036-a012-w013-01	w-s036-a012-w013	36:12:13:1	1	إِمَامٍ	إِمَامٍ	إِمَام	ء م م	ءمم	N	STEM	STEM|POS:N|LEM:<imaAm|ROOT:Amm|MS|INDEF|GEN						M	singular	GEN
