morpheme_id	word_id	qac_ref	morpheme_index	surface_ar	stem_ar	lemma_ar	root	root_join_key	pos	morpheme_role	morph_features	aspect	mood	voice	measure	person	gender	number	grammatical_case
m-w-s049-a002-w006-01	w-s049-a002-w006	49:2:6:1	1	أَصْوَٰتَ	أَصْوَٰتَ	صَوْت	ص و ت	صوت	N	STEM	STEM|POS:N|LEM:Sawot|ROOT:Swt|MP|ACC						M	plural	ACC
m-w-s049-a002-w006-02	w-s049-a002-w006	49:2:6:2	2	كُمْ					PRON	SUFFIX	SUFFIX|PRON:2MP					2	M	plural	
m-w-s049-a002-w007-01	w-s049-a002-w007	49:2:7:1	1	فَوْقَ	فَوْقَ	فَوْق	ف و ق	فوق	N	STEM	STEM|POS:N|LEM:fawoq|ROOT:fwq|M|ACC								ACC
m-w-s049-a002-w008-01	w-s049-a002-w008	49:2:8:1	1	صَوْتِ	صَوْتِ	صَوْت	ص و ت	صوت	N	STEM	STEM|POS:N|LEM:Sawot|ROOT:Swt|M|GEN								GEN
m-w-s049-a002-w009-01	w-s049-a002-w009	49:2:9:1	1	ٱل					DET	PREFIX	PREFIX|Al+								
m-w-s049-a002-w009-02	w-s049-a002-w009	49:2:9:2	2	نَّبِىِّ	نَّبِىِّ	نَّبِىّ	ن ب ء	نبء	N	STEM	STEM|POS:N|LEM:n~abiY~|ROOT:nbA|M|GEN								GEN
m-w-s049-a002-w010-01	w-s049-a002-w010	49:2:10:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s049-a002-w010-02	w-s049-a002-w010	49:2:10:2	2	لَا	لَا	لَا			PRO	STEM	STEM|POS:PRO|LEM:laA								
m-w-s049-a002-w011-01	w-s049-a002-w011	49:2:11:1	1	تَجْهَرُ	تَجْهَرُ	جَهَرَ	ج ه ر	جهر	V	STEM	STEM|POS:V|IMPF|LEM:jahara|ROOT:jhr|2MP|MOOD:JUS	IMPF	JUS			2	M	plural	
m-w-s049-a002-w011-02	w-s049-a002-w011	49:2:11:2	2	وا۟					PRON	SUFFIX	SUFFIX|PRON:2MP					2	M	plural	
m-w-s049-a002-w012-01	w-s049-a002-w012	49:2:12:1	1	لَ					P	PREFIX	PREFIX|l:P+								
m-w-s049-a002-w012-02	w-s049-a002-w012	49:2:12:2	2	هُۥ	هُۥ				PRON	STEM	STEM|POS:PRON|3MS					3	M	singular	
m-w-s049-a002-w013-01	w-s049-a002-w013	49:2:13:1	1	بِ					P	PREFIX	PREFIX|bi+								
m-w-s049-a002-w013-02	w-s049-a002-w013	49:2:13:2	2	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s049-a002-w013-03	w-s049-a002-w013	49:2:13:3	3	قَوْلِ	قَوْلِ	قَوْل	ق و ل	قول	N	STEM	STEM|POS:N|VN|LEM:qawol|ROOT:qwl|M|GEN								GEN
m-w-s049-a002-w014-01	w-s049-a002-w014	49:2:14:1	1	كَ					P	PREFIX	PREFIX|ka+								
m-w-s049-a002-w014-02	w-s049-a002-w014	49:2:14:2	2	جَهْرِ	جَهْرِ	جَهْر	ج ه ر	جهر	N	STEM	STEM|POS:N|LEM:jahor|ROOT:jhr|M|GEN								GEN
m-w-s049-a002-w015-01	w-s049-a002-w015	49:2:15:1	1	بَعْضِ	بَعْضِ	بَعْض	ب ع ض	بعض	N	STEM	STEM|POS:N|LEM:baEoD|ROOT:bED|M|GEN								GEN
m-w-s049-a002-w015-02	w-s049-a002-w015	49:2:15:2	2	كُمْ					PRON	SUFFIX	SUFFIX|PRON:2MP					2	M	plural	
m-w-s049-a002-w016-01	w-s049-a002-w016	49:2:16:1	1	لِ					P	PREFIX	PREFIX|l:P+								
m-w-s049-a002-w016-02	w-s049-a002-w016	49:2:16:2	2	بَعْضٍ	بَعْضٍ	بَعْض	ب ع ض	بعض	N	STEM	STEM|POS:N|LEM:baEoD|ROOT:bED|M|INDEF|GEN								GEN
m-w-s049-a002-w017-01	w-s049-a002-w017	49:2:17:1	1	أَن	أَن	أَن			SUB	STEM	STEM|POS:SUB|LEM:>an								
m-w-s049-a002-w018-01	w-s049-a002-w018	49:2:18:1	1	تَحْبَطَ	تَحْبَطَ	حَبِطَ	ح ب ط	حبط	V	STEM	STEM|POS:V|IMPF|LEM:HabiTa|ROOT:HbT|3FS|MOOD:SUBJ	IMPF	SUBJ			3	F	singular	
m-w-s049-a002-w019-01	w-s049-a002-w019	49:2:19:1	1	أَعْمَٰلُ	أَعْمَٰلُ	عَمَل	ع م ل	عمل	N	STEM	STEM|POS:N|LEM:Eamal|ROOT:Eml|MP|NOM						M	plural	NOM
m-w-s049-a002-w019-02	w-s049-a002-w019	49:2:19:2	2	كُمْ					PRON	SUFFIX	SUFFIX|PRON:2MP					2	M	plural	
m-w-s049-a002-w020-01	w-s049-a002-w020	49:2:20:1	1	وَ					CIRC	PREFIX	PREFIX|w:CIRC+								
m-w-s049-a002-w020-02	w-s049-a002-w020	49:2:20:2	2	أَنتُمْ	أَنتُمْ				PRON	STEM	STEM|POS:PRON|2MP					2	M	plural	
m-w-s049-a002-w021-01	w-s049-a002-w021	49:2:21:1	1	لَا	لَا	لَا			NEG	STEM	STEM|POS:NEG|LEM:laA								
m-w-s049-a002-w022-01	w-s049-a002-w022	49:2:22:1	1	تَشْعُرُ	تَشْعُرُ	يَشْعُرُ	ش ع ر	شعر	V	STEM	STEM|POS:V|IMPF|LEM:ya$oEuru|ROOT:$Er|2MP	IMPF				2	M	plural	
m-w-s049-a002-w022-02	w-s049-a002-w022	49:2:22:2	2	ونَ					PRON	SUFFIX	SUFFIX|PRON:2MP					2	M	plural	
m-w-s049-a003-w001-01	w-s049-a003-w001	49:3:1:1	1	إِنَّ	إِنَّ	إِنّ			ACC	STEM	STEM|POS:ACC|LEM:<in~|SP:<in~								ACC
m-w-s049-a003-w002-01	w-s049-a003-w002	49:3:2:1	1	ٱلَّذِينَ	ٱلَّذِينَ	ٱلَّذِى			REL	STEM	STEM|POS:REL|LEM:{l~a*iY|MP						M	plural	
m-w-s049-a003-w003-01	w-s049-a003-w003	49:3:3:1	1	يَغُضُّ	يَغُضُّ	يَغُضُّ	غ ض ض	غضض	V	STEM	STEM|POS:V|IMPF|LEM:yaguD~u|ROOT:gDD|3MP	IMPF				3	M	plural	
m-w-s049-a003-w003-02	w-s049-a003-w003	49:3:3:2	2	ونَ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s049-a003-w004-01	w-s049-a003-w004	49:3:4:1	1	أَصْوَٰتَ	أَصْوَٰتَ	صَوْت	ص و ت	صوت	N	STEM	STEM|POS:N|LEM:Sawot|ROOT:Swt|MP|ACC						M	plural	ACC
m-w-s049-a003-w004-02	w-s049-a003-w004	49:3:4:2	2	هُمْ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s049-a003-w005-01	w-s049-a003-w005	49:3:5:1	1	عِندَ	عِندَ	عِند	ع ن د	عند	LOC	STEM	STEM|POS:LOC|LEM:Eind|ROOT:End|ACC								ACC
m-w-s049-a003-w006-01	w-s049-a003-w006	49:3:6:1	1	رَسُولِ	رَسُولِ	رَسُول	ر س ل	رسل	N	STEM	STEM|POS:N|LEM:rasuwl|ROOT:rsl|M|GEN								GEN
m-w-s049-a003-w007-01	w-s049-a003-w007	49:3:7:1	1	ٱللَّهِ	ٱللَّهِ	ٱللَّه	ء ل ه	ءله	PN	STEM	STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|GEN								GEN
m-w-s049-a003-w008-01	w-s049-a003-w008	49:3:8:1	1	أُو۟لَٰٓئِكَ	أُو۟لَٰٓئِكَ	أُولَٰٓئِك			DEM	STEM	STEM|POS:DEM|LEM:>uwla`^}ik|P								
m-w-s049-a003-w009-01	w-s049-a003-w009	49:3:9:1	1	ٱلَّذِينَ	ٱلَّذِينَ	ٱلَّذِى			REL	STEM	STEM|POS:REL|LEM:{l~a*iY|MP						M	plural	
m-w-s049-a003-w010-01	w-s049-a003-w010	49:3:10:1	1	ٱمْتَحَنَ	ٱمْتَحَنَ	ٱمْتَحَنَ	م ح ن	محن	V	STEM	STEM|POS:V|PERF|(VIII)|LEM:{motaHana|ROOT:mHn|3MS	PERF			VIII	3	M	singular	
m-w-s049-a003-w011-01	w-s049-a003-w011	49:3:11:1	1	ٱللَّهُ	ٱللَّهُ	ٱللَّه	ء ل ه	ءله	PN	STEM	STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|NOM								NOM
m-w-s049-a003-w012-01	w-s049-a003-w012	49:3:12:1	1	قُلُوبَ	قُلُوبَ	قَلْب	ق ل ب	قلب	N	STEM	STEM|POS:N|LEM:qalob|ROOT:qlb|FP|ACC						F	plural	ACC
m-w-s049-a003-w012-02	w-s049-a003-w012	49:3:12:2	2	هُمْ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s049-a003-w013-01	w-s049-a003-w013	49:3:13:1	1	لِ					P	PREFIX	PREFIX|l:P+								
m-w-s049-a003-w013-02	w-s049-a003-w013	49:3:13:2	2	ل					DET	PREFIX	PREFIX|Al+								
m-w-s049-a003-w013-03	w-s049-a003-w013	49:3:13:3	3	تَّقْوَىٰ	تَّقْوَىٰ	تَقْوَى	و ق ي	وقي	N	STEM	STEM|POS:N|LEM:taqowaY|ROOT:wqy|M|GEN								GEN
m-w-s049-a003-w014-01	w-s049-a003-w014	49:3:14:1	1	لَ					P	PREFIX	PREFIX|l:P+								
m-w-s049-a003-w014-02	w-s049-a003-w014	49:3:14:2	2	هُم	هُم				PRON	STEM	STEM|POS:PRON|3MP					3	M	plural	
m-w-s049-a003-w015-01	w-s049-a003-w015	49:3:15:1	1	مَّغْفِرَةٌ	مَّغْفِرَةٌ	مَّغْفِرَة	غ ف ر	غفر	N	STEM	STEM|POS:N|LEM:m~agofirap|ROOT:gfr|F|INDEF|NOM								NOM
m-w-s049-a003-w016-01	w-s049-a003-w016	49:3:16:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s049-a003-w016-02	w-s049-a003-w016	49:3:16:2	2	أَجْرٌ	أَجْرٌ	أَجْر	ء ج ر	ءجر	N	STEM	STEM|POS:N|LEM:>ajor|ROOT:Ajr|M|INDEF|NOM								NOM
m-w-s049-a003-w017-01	w-s049-a003-w017	49:3:17:1	1	عَظِيمٌ	عَظِيمٌ	عَظِيم	ع ظ م	عظم	ADJ	STEM	STEM|POS:ADJ|LEM:EaZiym|ROOT:EZm|MS|INDEF|NOM						M	singular	NOM
m-w-s049-a004-w001-01	w-s049-a004-w001	49:4:1:1	1	إِنَّ	إِنَّ	إِنّ			ACC	STEM	STEM|POS:ACC|LEM:<in~|SP:<in~								ACC
m-w-s049-a004-w002-01	w-s049-a004-w002	49:4:2:1	1	ٱلَّذِينَ	ٱلَّذِينَ	ٱلَّذِى			REL	STEM	STEM|POS:REL|LEM:{l~a*iY|MP						M	plural	
m-w-s049-a004-w003-01	w-s049-a004-w003	49:4:3:1	1	يُنَادُ	يُنَادُ	نَادَىٰ	ن د و	ندو	V	STEM	STEM|POS:V|IMPF|(III)|LEM:naAdaY`|ROOT:ndw|3MP	IMPF			III	3	M	plural	
m-w-s049-a004-w003-02	w-s049-a004-w003	49:4:3:2	2	ونَ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s049-a004-w003-03	w-s049-a004-w003	49:4:3:3	3	كَ					PRON	SUFFIX	SUFFIX|PRON:2MS					2	M	singular	
m-w-s049-a004-w004-01	w-s049-a004-w004	49:4:4:1	1	مِن	مِن	مِن			P	STEM	STEM|POS:P|LEM:min								
m-w-s049-a004-w005-01	w-s049-a004-w005	49:4:5:1	1	وَرَآءِ	وَرَآءِ	وَرَآء	و ر ي	وري	N	STEM	STEM|POS:N|LEM:waraA^'|ROOT:wry|GEN								GEN
m-w-s049-a004-w006-01	w-s049-a004-w006	49:4:6:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s049-a004-w006-02	w-s049-a004-w006	49:4:6:2	2	حُجُرَٰتِ	حُجُرَٰتِ	حُجُرَٰت	ح ج ر	حجر	N	STEM	STEM|POS:N|LEM:Hujura`t|ROOT:Hjr|FP|GEN						F	plural	GEN
m-w-s049-a004-w007-01	w-s049-a004-w007	49:4:7:1	1	أَكْثَرُ	أَكْثَرُ	أَكْثَر	ك ث ر	كثر	N	STEM	STEM|POS:N|LEM:>akovar|ROOT:kvr|MS|NOM						M	singular	NOM
m-w-s049-a004-w007-02	w-s049-a004-w007	49:4:7:2	2	هُمْ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s049-a004-w008-01	w-s049-a004-w008	49:4:8:1	1	لَا	لَا	لَا			NEG	STEM	STEM|POS:NEG|LEM:laA								
m-w-s049-a004-w009-01	w-s049-a004-w009	49:4:9:1	1	يَعْقِلُ	يَعْقِلُ	عَقَلُ	ع ق ل	عقل	V	STEM	STEM|POS:V|IMPF|LEM:Eaqalu|ROOT:Eql|3MP	IMPF				3	M	plural	
m-w-s049-a004-w009-02	w-s049-a004-w009	49:4:9:2	2	ونَ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s049-a005-w001-01	w-s049-a005-w001	49:5:1:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s049-a005-w001-02	w-s049-a005-w001	49:5:1:2	2	لَوْ	لَوْ	لَو			COND	STEM	STEM|POS:COND|LEM:law								
m-w-s049-a005-w002-01	w-s049-a005-w002	49:5:2:1	1	أَنَّ	أَنَّ	أَنّ			ACC	STEM	STEM|POS:ACC|LEM:>an~|SP:<in~								ACC
m-w-s049-a005-w002-02	w-s049-a005-w002	49:5:2:2	2	هُمْ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s049-a005-w003-01	w-s049-a005-w003	49:5:3:1	1	صَبَرُ	صَبَرُ	صَبَرَ	ص ب ر	صبر	V	STEM	STEM|POS:V|PERF|LEM:Sabara|ROOT:Sbr|3MP	PERF				3	M	plural	
m-w-s049-a005-w003-02	w-s049-a005-w003	49:5:3:2	2	وا۟					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s049-a005-w004-01	w-s049-a005-w004	49:5:4:1	1	حَتَّىٰ	حَتَّىٰ	حَتَّىٰ			P	STEM	STEM|POS:P|LEM:Hat~aY`								
m-w-s049-a005-w005-01	w-s049-a005-w005	49:5:5:1	1	تَخْرُجَ	تَخْرُجَ	خَرَجَ	خ ر ج	خرج	V	STEM	STEM|POS:V|IMPF|LEM:xaraja|ROOT:xrj|2MS|MOOD:SUBJ	IMPF	SUBJ			2	M	singular	
m-w-s049-a005-w006-01	w-s049-a005-w006	49:5:6:1	1	إِلَيْ	إِلَيْ	إِلَىٰ			P	STEM	STEM|POS:P|LEM:<ilaY`								
m-w-s049-a005-w006-02	w-s049-a005-w006	49:5:6:2	2	هِمْ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s049-a005-w007-01	w-s049-a005-w007	49:5:7:1	1	لَ					EMPH	PREFIX	PREFIX|l:EMPH+								
m-w-s049-a005-w007-02	w-s049-a005-w007	49:5:7:2	2	كَانَ	كَانَ	كَانَ	ك و ن	كون	V	STEM	STEM|POS:V|PERF|LEM:kaAna|ROOT:kwn|SP:kaAn|3MS	PERF				3	M	singular	
m-w-s049-a005-w008-01	w-s049-a005-w008	49:5:8:1	1	خَيْرًا	خَيْرًا	خَيْر	خ ي ر	خير	N	STEM	STEM|POS:N|LEM:xayor|ROOT:xyr|MS|INDEF|ACC						M	singular	ACC
m-w-s049-a005-w009-01	w-s049-a005-w009	49:5:9:1	1	لَّ					P	PREFIX	PREFIX|l:P+								
m-w-s049-a005-w009-02	w-s049-a005-w009	49:5:9:2	2	هُمْ	هُمْ				PRON	STEM	STEM|POS:PRON|3MP					3	M	plural	
m-w-s049-a005-w010-01	w-s049-a005-w010	49:5:10:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s049-a005-w010-02	w-s049-a005-w010	49:5:10:2	2	ٱللَّهُ	ٱللَّهُ	ٱللَّه	ء ل ه	ءله	PN	STEM	STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|NOM								NOM
m-w-s049-a005-w011-01	w-s049-a005-w011	49:5:11:1	1	غَفُورٌ	غَفُورٌ	غَفُور	غ ف ر	غفر	ADJ	STEM	STEM|POS:ADJ|LEM:gafuwr|ROOT:gfr|MS|INDEF|NOM						M	singular	NOM
m-w-s049-a005-w012-01	w-s049-a005-w012	49:5:12:1	1	رَّحِيمٌ	رَّحِيمٌ	رَّحِيم	ر ح م	رحم	ADJ	STEM	STEM|POS:ADJ|LEM:r~aHiym|ROOT:rHm|MS|INDEF|NOM						M	singular	NOM
m-w-s049-a006-w001-01	w-s049-a006-w001	49:6:1:1	1	يَٰٓ					VOC	PREFIX	PREFIX|ya+								
m-w-s049-a006-w001-02	w-s049-a006-w001	49:6:1:2	2	أَيُّهَا	أَيُّهَا	أَيُّهَا			N	STEM	STEM|POS:N|LEM:>ay~uhaA|NOM								NOM
m-w-s049-a006-w002-01	w-s049-a006-w002	49:6:2:1	1	ٱلَّذِينَ	ٱلَّذِينَ	ٱلَّذِى			REL	STEM	STEM|POS:REL|LEM:{l~a*iY|MP						M	plural	
m-w-s049-a006-w003-01	w-s049-a006-w003	49:6:3:1	1	ءَامَنُ	ءَامَنُ	ءَامَنَ	ء م ن	ءمن	V	STEM	STEM|POS:V|PERF|(IV)|LEM:'aAmana|ROOT:Amn|3MP	PERF			IV	3	M	plural	
m-w-s049-a006-w003-02	w-s049-a006-w003	49:6:3:2	2	وٓا۟					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s049-a006-w004-01	w-s049-a006-w004	49:6:4:1	1	إِن	إِن	إِن			COND	STEM	STEM|POS:COND|LEM:<in								
m-w-s049-a006-w005-01	w-s049-a006-w005	49:6:5:1	1	جَآءَ	جَآءَ	جَآءَ	ج ي ء	جيء	V	STEM	STEM|POS:V|PERF|LEM:jaA^'a|ROOT:jyA|3MS	PERF				3	M	singular	
m-w-s049-a006-w005-02	w-s049-a006-w005	49:6:5:2	2	كُمْ					PRON	SUFFIX	SUFFIX|PRON:2MP					2	M	plural	
m-w-s049-a006-w006-01	w-s049-a006-w006	49:6:6:1	1	فَاسِقٌۢ	فَاسِقٌۢ	فَاسِق	ف س ق	فسق	N	STEM	STEM|POS:N|ACT|PCPL|LEM:faAsiq|ROOT:fsq|M|INDEF|NOM			ACT					NOM
m-w-s049-a006-w007-01	w-s049-a006-w007	49:6:7:1	1	بِ					P	PREFIX	PREFIX|bi+								
m-w-s049-a006-w007-02	w-s049-a006-w007	49:6:7:2	2	نَبَإٍ	نَبَإٍ	نَبَأ	ن ب ء	نبء	N	STEM	STEM|POS:N|LEM:naba>|ROOT:nbA|M|INDEF|GEN								GEN
m-w-s049-a006-w008-01	w-s049-a006-w008	49:6:8:1	1	فَ					REM	PREFIX	PREFIX|f:REM+								
m-w-s049-a006-w008-02	w-s049-a006-w008	49:6:8:2	2	تَبَيَّنُ	تَبَيَّنُ	تَبَيَّنَ	ب ي ن	بين	V	STEM	STEM|POS:V|IMPV|(V)|LEM:tabay~ana|ROOT:byn|2MP	IMPV			V	2	M	plural	
m-w-s049-a006-w008-03	w-s049-a006-w008	49:6:8:3	3	وٓا۟					PRON	SUFFIX	SUFFIX|PRON:2MP					2	M	plural	
m-w-s049-a006-w009-01	w-s049-a006-w009	49:6:9:1	1	أَن	أَن	أَن			SUB	STEM	STEM|POS:SUB|LEM:>an								
m-w-s049-a006-w010-01	w-s049-a006-w010	49:6:10:1	1	تُصِيبُ	تُصِيبُ	أَصَابَ	ص و ب	صوب	V	STEM	STEM|POS:V|IMPF|(IV)|LEM:>aSaAba|ROOT:Swb|2MP|MOOD:SUBJ	IMPF	SUBJ		IV	2	M	plural	
m-w-s049-a006-w010-02	w-s049-a006-w010	49:6:10:2	2	وا۟					PRON	SUFFIX	SUFFIX|PRON:2MP					2	M	plural	
