morpheme_id	word_id	qac_ref	morpheme_index	surface_ar	stem_ar	lemma_ar	root	root_join_key	pos	morpheme_role	morph_features	aspect	mood	voice	measure	person	gender	number	grammatical_case
m-w-s077-a010-w002-01	w-s077-a010-w002	77:10:2:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s077-a010-w002-02	w-s077-a010-w002	77:10:2:2	2	جِبَالُ	جِبَالُ	جَبَل	ج ب ل	جبل	N	STEM	STEM|POS:N|LEM:jabal|ROOT:jbl|MP|NOM						M	plural	NOM
m-w-s077-a010-w003-01	w-s077-a010-w003	77:10:3:1	1	نُسِفَتْ	نُسِفَتْ	نُسِفَتْ	ن س ف	نسف	V	STEM	STEM|POS:V|PERF|PASS|LEM:nusifato|ROOT:nsf|3FS	PERF		PASS		3	F	singular	
m-w-s077-a011-w001-01	w-s077-a011-w001	77:11:1:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s077-a011-w001-02	w-s077-a011-w001	77:11:1:2	2	إِذَا	إِذَا	إِذَا			T	STEM	STEM|POS:T|LEM:<i*aA								
m-w-s077-a011-w002-01	w-s077-a011-w002	77:11:2:1	1	ٱل					DET	PREFIX	PREFIX|Al+								
m-w-s077-a011-w002-02	w-s077-a011-w002	77:11:2:2	2	رُّسُلُ	رُّسُلُ	رَسُول	ر س ل	رسل	N	STEM	STEM|POS:N|LEM:rasuwl|ROOT:rsl|MP|NOM						M	plural	NOM
m-w-s077-a011-w003-01	w-s077-a011-w003	77:11:3:1	1	أُقِّتَتْ	أُقِّتَتْ	أُقِّتَتْ	و ق ت	وقت	V	STEM	STEM|POS:V|PERF|PASS|(II)|LEM:>uq~itato|ROOT:wqt|3FS	PERF		PASS	II	3	F	singular	
m-w-s077-a012-w001-01	w-s077-a012-w001	77:12:1:1	1	لِ					P	PREFIX	PREFIX|l:P+								
m-w-s077-a012-w001-02	w-s077-a012-w001	77:12:1:2	2	أَىِّ	أَىِّ	أَىّ			N	STEM	STEM|POS:N|LEM:>aY~|GEN								GEN
m-w-s077-a012-w002-01	w-s077-a012-w002	77:12:2:1	1	يَوْمٍ	يَوْمٍ	يَوْم	ي و م	يوم	N	STEM	STEM|POS:N|LEM:yawom|ROOT:ywm|M|INDEF|GEN								GEN
m-w-s077-a012-w003-01	w-s077-a012-w003	77:12:3:1	1	أُجِّلَتْ	أُجِّلَتْ	أَجَّلَ	ء ج ل	ءجل	V	STEM	STEM|POS:V|PERF|PASS|(II)|LEM:>aj~ala|ROOT:Ajl|3FS	PERF		PASS	II	3	F	singular	
m-w-s077-a013-w001-01	w-s077-a013-w001	77:13:1:1	1	لِ					P	PREFIX	PREFIX|l:P+								
m-w-s077-a013-w001-02	w-s077-a013-w001	77:13:1:2	2	يَوْمِ	يَوْمِ	يَوْم	ي و م	يوم	N	STEM	STEM|POS:N|LEM:yawom|ROOT:ywm|M|GEN								GEN
m-w-s077-a013-w002-01	w-s077-a013-w002	77:13:2:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s077-a013-w002-02	w-s077-a013-w002	77:13:2:2	2	فَصْلِ	فَصْلِ	فَصْل	ف ص ل	فصل	N	STEM	STEM|POS:N|LEM:faSol|ROOT:fSl|M|GEN								GEN
m-w-s077-a014-w001-01	w-s077-a014-w001	77:14:1:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s077-a014-w001-02	w-s077-a014-w001	77:14:1:2	2	مَآ	مَآ	مَا			INTG	STEM	STEM|POS:INTG|LEM:maA								
m-w-s077-a014-w002-01	w-s077-a014-w002	77:14:2:1	1	أَدْرَىٰ	أَدْرَىٰ	أَدْرَىٰ	د ر ي	دري	V	STEM	STEM|POS:V|PERF|(IV)|LEM:>adoraY`|ROOT:dry|3MS	PERF			IV	3	M	singular	
m-w-s077-a014-w002-02	w-s077-a014-w002	77:14:2:2	2	كَ					PRON	SUFFIX	SUFFIX|PRON:2MS					2	M	singular	
m-w-s077-a014-w003-01	w-s077-a014-w003	77:14:3:1	1	مَا	مَا	مَا			INTG	STEM	STEM|POS:INTG|LEM:maA								
m-w-s077-a014-w004-01	w-s077-a014-w004	77:14:4:1	1	يَوْمُ	يَوْمُ	يَوْم	ي و م	يوم	N	STEM	STEM|POS:N|LEM:yawom|ROOT:ywm|M|NOM								NOM
m-w-s077-a014-w005-01	w-s077-a014-w005	77:14:5:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s077-a014-w005-02	w-s077-a014-w005	77:14:5:2	2	فَصْلِ	فَصْلِ	فَصْل	ف ص ل	فصل	N	STEM	STEM|POS:N|LEM:faSol|ROOT:fSl|M|GEN								GEN
m-w-s077-a015-w001-01	w-s077-a015-w001	77:15:1:1	1	وَيْلٌ	وَيْلٌ	وَيْل			N	STEM	STEM|POS:N|LEM:wayol|M|INDEF|NOM								NOM
m-w-s077-a015-w002-01	w-s077-a015-w002	77:15:2:1	1	يَوْمَئِذٍ	يَوْمَئِذٍ	يَوْمَئِذ			T	STEM	STEM|POS:T|LEM:yawoma}i*								
m-w-s077-a015-w003-01	w-s077-a015-w003	77:15:3:1	1	لِّ					P	PREFIX	PREFIX|l:P+								
m-w-s077-a015-w003-02	w-s077-a015-w003	77:15:3:2	2	لْ					DET	PREFIX	PREFIX|Al+								
m-w-s077-a015-w003-03	w-s077-a015-w003	77:15:3:3	3	مُكَذِّبِينَ	مُكَذِّبِينَ	مُّكَذِّبِين	ك ذ ب	كذب	N	STEM	STEM|POS:N|ACT|PCPL|(II)|LEM:m~uka*~ibiyn|ROOT:k*b|MP|GEN			ACT	II		M	plural	GEN
m-w-s077-a016-w001-01	w-s077-a016-w001	77:16:1:1	1	أَ					INTG	PREFIX	PREFIX|A:INTG+								
m-w-s077-a016-w001-02	w-s077-a016-w001	77:16:1:2	2	لَمْ	لَمْ	لَم			NEG	STEM	STEM|POS:NEG|LEM:lam								
m-w-s077-a016-w002-01	w-s077-a016-w002	77:16:2:1	1	نُهْلِكِ	نُهْلِكِ	أَهْلَكَ	ه ل ك	هلك	V	STEM	STEM|POS:V|IMPF|(IV)|LEM:>aholaka|ROOT:hlk|1P|MOOD:JUS	IMPF	JUS		IV	1		plural	
m-w-s077-a016-w003-01	w-s077-a016-w003	77:16:3:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s077-a016-w003-02	w-s077-a016-w003	77:16:3:2	2	أَوَّلِينَ	أَوَّلِينَ	أَوَّل	ء و ل	ءول	N	STEM	STEM|POS:N|LEM:>aw~al|ROOT:Awl|MP|ACC						M	plural	ACC
m-w-s077-a017-w001-01	w-s077-a017-w001	77:17:1:1	1	ثُمَّ	ثُمَّ	ثُمّ			CONJ	STEM	STEM|POS:CONJ|LEM:vum~								
m-w-s077-a017-w002-01	w-s077-a017-w002	77:17:2:1	1	نُتْبِعُ	نُتْبِعُ	أَتْبَعَ	ت ب ع	تبع	V	STEM	STEM|POS:V|IMPF|(IV)|LEM:>atobaEa|ROOT:tbE|1P	IMPF			IV	1		plural	
m-w-s077-a017-w002-02	w-s077-a017-w002	77:17:2:2	2	هُمُ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s077-a017-w003-01	w-s077-a017-w003	77:17:3:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s077-a017-w003-02	w-s077-a017-w003	77:17:3:2	2	ءَاخِرِينَ	ءَاخِرِينَ	آخِر	ء خ ر	ءخر	N	STEM	STEM|POS:N|LEM:A^xir|ROOT:Axr|MP|ACC						M	plural	ACC
m-w-s077-a018-w001-01	w-s077-a018-w001	77:18:1:1	1	كَ					P	PREFIX	PREFIX|ka+								
m-w-s077-a018-w001-02	w-s077-a018-w001	77:18:1:2	2	ذَٰلِكَ	ذَٰلِكَ	ذَٰلِك			DEM	STEM	STEM|POS:DEM|LEM:*a`lik|MS						M	singular	
m-w-s077-a018-w002-01	w-s077-a018-w002	77:18:2:1	1	نَفْعَلُ	نَفْعَلُ	فَعَلَ	ف ع ل	فعل	V	STEM	STEM|POS:V|IMPF|LEM:faEala|ROOT:fEl|1P	IMPF				1		plural	
m-w-s077-a018-w003-01	w-s077-a018-w003	77:18:3:1	1	بِ					P	PREFIX	PREFIX|bi+								
m-w-s077-a018-w003-02	w-s077-a018-w003	77:18:3:2	2	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s077-a018-w003-03	w-s077-a018-w003	77:18:3:3	3	مُجْرِمِينَ	مُجْرِمِينَ	مُجْرِم	ج ر م	جرم	N	STEM	STEM|POS:N|ACT|PCPL|(IV)|LEM:mujorim|ROOT:jrm|MP|GEN			ACT	IV		M	plural	GEN
m-w-s077-a019-w001-01	w-s077-a019-w001	77:19:1:1	1	وَيْلٌ	وَيْلٌ	وَيْل			N	STEM	STEM|POS:N|LEM:wayol|M|INDEF|NOM								NOM
m-w-s077-a019-w002-01	w-s077-a019-w002	77:19:2:1	1	يَوْمَئِذٍ	يَوْمَئِذٍ	يَوْمَئِذ			T	STEM	STEM|POS:T|LEM:yawoma}i*								
m-w-s077-a019-w003-01	w-s077-a019-w003	77:19:3:1	1	لِّ					P	PREFIX	PREFIX|l:P+								
m-w-s077-a019-w003-02	w-s077-a019-w003	77:19:3:2	2	لْ					DET	PREFIX	PREFIX|Al+								
m-w-s077-a019-w003-03	w-s077-a019-w003	77:19:3:3	3	مُكَذِّبِينَ	مُكَذِّبِينَ	مُّكَذِّبِين	ك ذ ب	كذب	N	STEM	STEM|POS:N|ACT|PCPL|(II)|LEM:m~uka*~ibiyn|ROOT:k*b|MP|GEN			ACT	II		M	plural	GEN
m-w-s077-a020-w001-01	w-s077-a020-w001	77:20:1:1	1	أَ					INTG	PREFIX	PREFIX|A:INTG+								
m-w-s077-a020-w001-02	w-s077-a020-w001	77:20:1:2	2	لَمْ	لَمْ	لَم			NEG	STEM	STEM|POS:NEG|LEM:lam								
m-w-s077-a020-w002-01	w-s077-a020-w002	77:20:2:1	1	نَخْلُق	نَخْلُق	خَلَقَ	خ ل ق	خلق	V	STEM	STEM|POS:V|IMPF|LEM:xalaqa|ROOT:xlq|1P|MOOD:JUS	IMPF	JUS			1		plural	
m-w-s077-a020-w002-02	w-s077-a020-w002	77:20:2:2	2	كُّم					PRON	SUFFIX	SUFFIX|PRON:2MP					2	M	plural	
m-w-s077-a020-w003-01	w-s077-a020-w003	77:20:3:1	1	مِّن	مِّن	مِن			P	STEM	STEM|POS:P|LEM:min								
m-w-s077-a020-w004-01	w-s077-a020-w004	77:20:4:1	1	مَّآءٍ	مَّآءٍ	مَآء	م و ه	موه	N	STEM	STEM|POS:N|LEM:maA^'|ROOT:mwh|M|INDEF|GEN								GEN
m-w-s077-a020-w005-01	w-s077-a020-w005	77:20:5:1	1	مَّهِينٍ	مَّهِينٍ	مَّهِين	م ه ن	مهن	ADJ	STEM	STEM|POS:ADJ|LEM:m~ahiyn|ROOT:mhn|MS|INDEF|GEN						M	singular	GEN
m-w-s077-a021-w001-01	w-s077-a021-w001	77:21:1:1	1	فَ					CONJ	PREFIX	PREFIX|f:CONJ+								
m-w-s077-a021-w001-02	w-s077-a021-w001	77:21:1:2	2	جَعَلْ	جَعَلْ	جَعَلَ	ج ع ل	جعل	V	STEM	STEM|POS:V|PERF|LEM:jaEala|ROOT:jEl|1P	PERF				1		plural	
m-w-s077-a021-w001-03	w-s077-a021-w001	77:21:1:3	3	نَٰ					PRON	SUFFIX	SUFFIX|PRON:1P					1		plural	
m-w-s077-a021-w001-04	w-s077-a021-w001	77:21:1:4	4	هُ					PRON	SUFFIX	SUFFIX|PRON:3MS					3	M	singular	
m-w-s077-a021-w002-01	w-s077-a021-w002	77:21:2:1	1	فِى	فِى	فِى			P	STEM	STEM|POS:P|LEM:fiY								
m-w-s077-a021-w003-01	w-s077-a021-w003	77:21:3:1	1	قَرَارٍ	قَرَارٍ	قَرَار	ق ر ر	قرر	N	STEM	STEM|POS:N|LEM:qaraAr|ROOT:qrr|M|INDEF|GEN								GEN
m-w-s077-a021-w004-01	w-s077-a021-w004	77:21:4:1	1	مَّكِينٍ	مَّكِينٍ	مَّكِين	م ك ن	مكن	ADJ	STEM	STEM|POS:ADJ|LEM:m~akiyn|ROOT:mkn|MS|INDEF|GEN						M	singular	GEN
m-w-s077-a022-w001-01	w-s077-a022-w001	77:22:1:1	1	إِلَىٰ	إِلَىٰ	إِلَىٰ			P	STEM	STEM|POS:P|LEM:<ilaY`								
m-w-s077-a022-w002-01	w-s077-a022-w002	77:22:2:1	1	قَدَرٍ	قَدَرٍ	قَدَر	ق د ر	قدر	N	STEM	STEM|POS:N|LEM:qadar|ROOT:qdr|M|INDEF|GEN								GEN
m-w-s077-a022-w003-01	w-s077-a022-w003	77:22:3:1	1	مَّعْلُومٍ	مَّعْلُومٍ	مَّعْلُوم	ع ل م	علم	ADJ	STEM	STEM|POS:ADJ|PASS|PCPL|LEM:m~aEoluwm|ROOT:Elm|M|INDEF|GEN			PASS					GEN
m-w-s077-a023-w001-01	w-s077-a023-w001	77:23:1:1	1	فَ					CONJ	PREFIX	PREFIX|f:CONJ+								
m-w-s077-a023-w001-02	w-s077-a023-w001	77:23:1:2	2	قَدَرْ	قَدَرْ	قَدَرَ	ق د ر	قدر	V	STEM	STEM|POS:V|PERF|LEM:qadara|ROOT:qdr|1P	PERF				1		plural	
m-w-s077-a023-w001-03	w-s077-a023-w001	77:23:1:3	3	نَا					PRON	SUFFIX	SUFFIX|PRON:1P					1		plural	
m-w-s077-a023-w002-01	w-s077-a023-w002	77:23:2:1	1	فَ					CONJ	PREFIX	PREFIX|f:CONJ+								
m-w-s077-a023-w002-02	w-s077-a023-w002	77:23:2:2	2	نِعْمَ	نِعْمَ	نِعْمَ	ن ع م	نعم	V	STEM	STEM|POS:V|PERF|LEM:niEoma|ROOT:nEm|3MS	PERF				3	M	singular	
m-w-s077-a023-w003-01	w-s077-a023-w003	77:23:3:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s077-a023-w003-02	w-s077-a023-w003	77:23:3:2	2	قَٰدِرُونَ	قَٰدِرُونَ	قَادِر	ق د ر	قدر	N	STEM	STEM|POS:N|ACT|PCPL|LEM:qaAdir|ROOT:qdr|MP|NOM			ACT			M	plural	NOM
m-w-s077-a024-w001-01	w-s077-a024-w001	77:24:1:1	1	وَيْلٌ	وَيْلٌ	وَيْل			N	STEM	STEM|POS:N|LEM:wayol|M|INDEF|NOM								NOM
m-w-s077-a024-w002-01	w-s077-a024-w002	77:24:2:1	1	يَوْمَئِذٍ	يَوْمَئِذٍ	يَوْمَئِذ			T	STEM	STEM|POS:T|LEM:yawoma}i*								
m-w-s077-a024-w003-01	w-s077-a024-w003	77:24:3:1	1	لِّ					P	PREFIX	PREFIX|l:P+								
m-w-s077-a024-w003-02	w-s077-a024-w003	77:24:3:2	2	لْ					DET	PREFIX	PREFIX|Al+								
m-w-s077-a024-w003-03	w-s077-a024-w003	77:24:3:3	3	مُكَذِّبِينَ	مُكَذِّبِينَ	مُّكَذِّبِين	ك ذ ب	كذب	N	STEM	STEM|POS:N|ACT|PCPL|(II)|LEM:m~uka*~ibiyn|ROOT:k*b|MP|GEN			ACT	II		M	plural	GEN
m-w-s077-a025-w001-01	w-s077-a025-w001	77:25:1:1	1	أَ					INTG	PREFIX	PREFIX|A:INTG+								
m-w-s077-a025-w001-02	w-s077-a025-w001	77:25:1:2	2	لَمْ	لَمْ	لَم			NEG	STEM	STEM|POS:NEG|LEM:lam								
m-w-s077-a025-w002-01	w-s077-a025-w002	77:25:2:1	1	نَجْعَلِ	نَجْعَلِ	جَعَلَ	ج ع ل	جعل	V	STEM	STEM|POS:V|IMPF|LEM:jaEala|ROOT:jEl|1P|MOOD:JUS	IMPF	JUS			1		plural	
m-w-s077-a025-w003-01	w-s077-a025-w003	77:25:3:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s077-a025-w003-02	w-s077-a025-w003	77:25:3:2	2	أَرْضَ	أَرْضَ	أَرْض	ء ر ض	ءرض	N	STEM	STEM|POS:N|LEM:>aroD|ROOT:ArD|F|ACC								ACC
m-w-s077-a025-w004-01	w-s077-a025-w004	77:25:4:1	1	كِفَاتًا	كِفَاتًا	كِفَات	ك ف ت	كفت	N	STEM	STEM|POS:N|VN|(III)|LEM:kifaAt|ROOT:kft|M|INDEF|ACC				III				ACC
m-w-s077-a026-w001-01	w-s077-a026-w001	77:26:1:1	1	أَحْيَآءً	أَحْيَآءً	حَيّ	ح ي ي	حيي	N	STEM	STEM|POS:N|LEM:Hay~|ROOT:Hyy|MP|INDEF|ACC						M	plural	ACC
m-w-s077-a026-w002-01	w-s077-a026-w002	77:26:2:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s077-a026-w002-02	w-s077-a026-w002	77:26:2:2	2	أَمْوَٰتًا	أَمْوَٰتًا	مَّيِّت	م و ت	موت	N	STEM	STEM|POS:N|LEM:m~ay~it|ROOT:mwt|MP|INDEF|ACC						M	plural	ACC
m-w-s077-a027-w001-01	w-s077-a027-w001	77:27:1:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s077-a027-w001-02	w-s077-a027-w001	77:27:1:2	2	جَعَلْ	جَعَلْ	جَعَلَ	ج ع ل	جعل	V	STEM	STEM|POS:V|PERF|LEM:jaEala|ROOT:jEl|1P	PERF				1		plural	
m-w-s077-a027-w001-03	w-s077-a027-w001	77:27:1:3	3	نَا					PRON	SUFFIX	SUFFIX|PRON:1P					1		plural	
m-w-s077-a027-w002-01	w-s077-a027-w002	77:27:2:1	1	فِي	فِي	فِى			P	STEM	STEM|POS:P|LEM:fiY								
m-w-s077-a027-w002-02	w-s077-a027-w002	77:27:2:2	2	هَا					PRON	SUFFIX	SUFFIX|PRON:3FS					3	F	singular	
m-w-s077-a027-w003-01	w-s077-a027-w003	77:27:3:1	1	رَوَٰسِىَ	رَوَٰسِىَ	رَوَٰسِى	ر س و	رسو	N	STEM	STEM|POS:N|ACT|PCPL|LEM:rawa`siY|ROOT:rsw|FP|ACC			ACT			F	plural	ACC
