left	right	score	edge_jaccard	branch_jaccard	root_ayah_jaccard	window_cosine	branch_containment	edge_containment	edge_type
C124	C468	0.57342	0.543268	0.515702	0.52807	0.942685	0.809963	0.934996	mutual_knn
C363	C410	0.573006	0.632277	0.427619	0.436124	0.849691	0.603511	0.795328	mutual_knn
C051	C667	0.572959	0.54417	0.466052	0.649075	0.961502	0.654342	0.800923	mutual_knn
C092	C138	0.572895	0.565162	0.481157	0.531591	0.928077	0.673135	0.831736	mutual_knn
C315	C319	0.572678	0.622496	0.431172	0.405649	0.915131	0.63049	0.827006	mutual_knn
C270	C911	0.572512	0.632206	0.464751	0.377093	0.792747	0.741824	0.856635	mutual_knn
C164	C273	0.572424	0.586028	0.449158	0.487924	0.958708	0.635672	0.780202	mutual_knn
C124	C805	0.572255	0.631785	0.426909	0.416647	0.866251	0.647428	0.795533	mutual_knn
C392	C537	0.571918	0.574056	0.447283	0.58874	0.918315	0.648352	0.730688	mutual_knn
C037	C039	0.571816	0.486136	0.521269	0.734558	0.989115	0.687151	0.687697	mutual_knn
C020	C116	0.571563	0.501979	0.534237	0.63813	0.964895	0.718949	0.793824	mutual_knn
C431	C558	0.571463	0.528093	0.46842	0.698951	0.969951	0.645227	0.695895	mutual_knn
C253	C549	0.571134	0.561621	0.457129	0.586918	0.944932	0.630647	0.780303	mutual_knn
C055	C133	0.570972	0.560924	0.46926	0.532155	0.965164	0.693584	0.951638	mutual_knn
C052	C770	0.570602	0.704183	0.44313	0.303909	0.551806	0.758199	0.949064	mutual_knn
C470	C522	0.5699	0.5696	0.473343	0.509205	0.921764	0.645519	0.762193	mutual_knn
C035	C315	0.569027	0.573755	0.462477	0.500179	0.933884	0.728413	0.787455	mutual_knn
C1094	C881	0.568741	0.576389	0.437067	0.565102	0.929164	0.634878	0.769145	mutual_knn
C365	C758	0.568365	0.636243	0.450042	0.313652	0.838659	0.634857	0.930146	mutual_knn
C138	C486	0.568219	0.560342	0.521788	0.476374	0.838742	0.688725	0.754761	mutual_knn
C675	C698	0.568075	0.530653	0.511627	0.567938	0.924662	0.700972	0.750109	mutual_knn
C387	C727	0.567987	0.559989	0.492677	0.522254	0.87964	0.689986	0.788657	mutual_knn
C185	C276	0.567812	0.466359	0.545753	0.737958	0.971105	0.707839	0.671872	mutual_knn
C025	C123	0.567364	0.517105	0.451341	0.748001	0.986094	0.627048	0.751305	mutual_knn
C022	C025	0.567259	0.545689	0.454348	0.642132	0.938973	0.634935	0.707296	mutual_knn
C752	C908	0.566646	0.602192	0.467191	0.450013	0.803913	0.698754	0.847151	mutual_knn
C002	C044	0.566598	0.519723	0.462951	0.703693	0.974822	0.641004	0.71807	mutual_knn
C397	C465	0.566069	0.565295	0.495124	0.496817	0.852029	0.679055	0.770441	mutual_knn
C002	C033	0.56567	0.510904	0.463543	0.725934	0.985612	0.634598	0.704258	mutual_knn
C278	C918	0.56532	0.530015	0.484067	0.656782	0.894141	0.655917	0.795784	mutual_knn
C172	C315	0.564716	0.571535	0.453356	0.477165	0.952253	0.63049	0.739416	mutual_knn
C038	C203	0.564665	0.600217	0.502328	0.355397	0.783185	0.733468	0.822784	mutual_knn
C035	C234	0.564511	0.527319	0.462782	0.658924	0.961244	0.732247	0.705266	mutual_knn
C254	C953	0.564285	0.603368	0.416771	0.576978	0.798723	0.626555	0.87966	mutual_knn
C201	C752	0.564032	0.560015	0.431373	0.597177	0.948953	0.729701	0.896241	mutual_knn
C002	C097	0.563779	0.582869	0.394202	0.570855	0.969987	0.587259	0.92494	mutual_knn
C165	C174	0.56339	0.59982	0.506656	0.302117	0.812717	0.69442	0.842277	mutual_knn
C603	C846	0.563352	0.488386	0.502312	0.720503	0.964146	0.768519	0.781671	mutual_knn
C082	C371	0.562958	0.528267	0.483884	0.626185	0.91041	0.660416	0.756781	mutual_knn
C142	C496	0.562757	0.49443	0.539844	0.587699	0.94819	0.712835	0.67508	mutual_knn
C110	C809	0.562673	0.593071	0.496607	0.306216	0.865339	0.754217	0.764341	mutual_knn
C094	C733	0.562624	0.530569	0.483633	0.560062	0.962435	0.672981	0.861353	mutual_knn
C124	C427	0.562475	0.590923	0.449847	0.403498	0.917096	0.647428	0.754262	mutual_knn
C1062	C892	0.562327	0.615078	0.445859	0.384385	0.825922	0.670337	0.77225	mutual_knn
C420	C724	0.5623	0.475876	0.491759	0.789221	0.979117	0.685015	0.661861	mutual_knn
C091	C185	0.562031	0.518648	0.487343	0.592634	0.972405	0.675471	0.719222	mutual_knn
C090	C351	0.561755	0.5579	0.423896	0.61231	0.944057	0.639861	0.721764	mutual_knn
C1113	C472	0.561598	0.644795	0.388999	0.401473	0.823532	0.665385	0.882203	mutual_knn
C102	C119	0.561444	0.551495	0.473847	0.532037	0.903389	0.650931	0.714958	mutual_knn
C177	C314	0.561395	0.518631	0.480553	0.610041	0.9691	0.664899	0.724011	mutual_knn
C666	C695	0.561268	0.52221	0.522775	0.524819	0.908486	0.694343	0.725103	mutual_knn
C437	C562	0.561241	0.612681	0.434787	0.401554	0.843089	0.663124	0.859753	mutual_knn
C020	C101	0.560694	0.539671	0.515574	0.422901	0.938959	0.68058	0.721196	mutual_knn
C258	C391	0.560506	0.612599	0.397273	0.449553	0.900686	0.578409	0.764111	mutual_knn
C1085	C623	0.560217	0.554321	0.493641	0.47631	0.873334	0.66196	0.75228	mutual_knn
C064	C123	0.560088	0.539853	0.442859	0.611019	0.96202	0.614309	0.747173	mutual_knn
C603	C916	0.560042	0.489274	0.498834	0.686494	0.971055	0.761069	0.836392	mutual_knn
C610	C909	0.55959	0.546781	0.514812	0.495635	0.821924	0.722887	0.709925	mutual_knn
C615	C734	0.559247	0.533411	0.494535	0.534951	0.906856	0.691644	0.731449	mutual_knn
C342	C669	0.559208	0.608428	0.44233	0.382479	0.840473	0.656183	0.787445	mutual_knn
C021	C113	0.558849	0.537736	0.513585	0.449631	0.909429	0.703935	0.705767	mutual_knn
C639	C754	0.558267	0.549388	0.499096	0.485779	0.852669	0.683742	0.788456	mutual_knn
C361	C805	0.558047	0.63063	0.379102	0.3971	0.892909	0.556221	0.795533	mutual_knn
C052	C819	0.557823	0.675699	0.383414	0.342131	0.707365	0.666641	0.8941	mutual_knn
C120	C323	0.557639	0.543803	0.457418	0.549926	0.935196	0.633798	0.752332	mutual_knn
C043	C084	0.557495	0.507222	0.407146	0.836183	0.981221	0.670838	0.895486	mutual_knn
C191	C391	0.557191	0.646051	0.389599	0.308594	0.864263	0.561705	0.80109	mutual_knn
C041	C126	0.557126	0.515547	0.494562	0.536401	0.973438	0.74455	0.835121	mutual_knn
C017	C879	0.556984	0.624286	0.305052	0.581273	0.951987	0.550067	0.885294	mutual_knn
C427	C805	0.556951	0.615958	0.403836	0.412446	0.865768	0.595804	0.795533	mutual_knn
C1081	C397	0.556806	0.624692	0.416676	0.375693	0.818881	0.603973	0.822768	mutual_knn
C288	C434	0.556608	0.524026	0.457851	0.612461	0.959938	0.630062	0.718944	mutual_knn
C092	C194	0.556402	0.629046	0.452317	0.336357	0.72548	0.638673	0.934886	mutual_knn
C159	C746	0.556323	0.609686	0.399946	0.423207	0.891754	0.671376	0.838283	mutual_knn
C035	C284	0.556271	0.573899	0.430409	0.484966	0.917024	0.641966	0.81591	mutual_knn
C009	C068	0.555631	0.521194	0.501115	0.490306	0.956692	0.742432	0.738379	mutual_knn
C1093	C966	0.55549	0.549681	0.487818	0.468757	0.87428	0.665891	0.831159	mutual_knn
C113	C338	0.555341	0.545912	0.454165	0.489794	0.971558	0.655088	0.719918	mutual_knn
C002	C037	0.555136	0.456531	0.532475	0.699915	0.971363	0.696071	0.699581	mutual_knn
C616	C692	0.554718	0.649863	0.39144	0.31199	0.811552	0.582785	0.899502	mutual_knn
C113	C745	0.554471	0.545489	0.439379	0.556546	0.942584	0.655088	0.719183	mutual_knn
C022	C198	0.554038	0.542461	0.391655	0.683768	0.969345	0.573362	0.772228	mutual_knn
C115	C683	0.553807	0.519934	0.53033	0.446899	0.900507	0.70262	0.718519	mutual_knn
C681	C867	0.553738	0.49817	0.489666	0.634006	0.943527	0.661552	0.706425	mutual_knn
C094	C547	0.553616	0.573944	0.45326	0.436291	0.87037	0.626081	0.745505	mutual_knn
C083	C129	0.552951	0.606889	0.41272	0.453373	0.80353	0.585442	0.835043	mutual_knn
C637	C718	0.552767	0.54726	0.441464	0.531196	0.935778	0.614135	0.727183	mutual_knn
C083	C758	0.552492	0.680281	0.318147	0.310443	0.858627	0.585442	0.835043	mutual_knn
C110	C692	0.552159	0.561095	0.461332	0.427847	0.904274	0.659743	0.919418	mutual_knn
C489	C911	0.552024	0.624424	0.410761	0.296214	0.869626	0.613179	0.842409	mutual_knn
C017	C611	0.551814	0.570566	0.382983	0.556659	0.9597	0.670499	0.762364	mutual_knn
C021	C745	0.551197	0.553291	0.460827	0.445818	0.917219	0.703935	0.719183	mutual_knn
C002	C039	0.550983	0.450575	0.533574	0.688037	0.9682	0.696575	0.65777	mutual_knn
C103	C109	0.550534	0.515888	0.461677	0.599549	0.941316	0.636026	0.776665	mutual_knn
C020	C122	0.550041	0.48417	0.525139	0.559675	0.944467	0.69053	0.72045	mutual_knn
C1093	C568	0.549954	0.574349	0.489241	0.32715	0.832927	0.668544	0.831159	mutual_knn
C268	C448	0.549716	0.50053	0.481996	0.616575	0.931943	0.739225	0.913708	mutual_knn
C232	C378	0.549488	0.520249	0.448439	0.610013	0.938302	0.651475	0.705147	mutual_knn
C965	C982	0.549303	0.505138	0.493756	0.588048	0.898027	0.679313	0.710635	mutual_knn
C233	C327	0.548903	0.553625	0.449449	0.470322	0.902234	0.640959	0.716995	mutual_knn
