left	right	score	edge_jaccard	branch_jaccard	root_jaccard	ayah_jaccard	branch_containment	edge_containment	edge_type
P0116	P0230	0.644888	0.555323	0.594391	0.869557	1.0	0.777778	0.75	mutual_knn
P0130	P0435	0.644727	0.586198	0.609539	0.675992	1.0	0.777778	0.75	mutual_knn
P0220	P0389	0.644613	0.559552	0.584405	0.882731	1.0	0.777778	0.75	mutual_knn
P1090	P1373	0.644485	0.586494	0.654241	0.515787	1.0	0.8	0.75	mutual_knn
P0343	P0464	0.644317	0.5945	0.590393	0.701539	1.0	0.777778	0.75	mutual_knn
P0063	P0145	0.644308	0.561425	0.625976	0.725751	1.0	0.777778	0.75	mutual_knn
P0458	P0571	0.642836	0.5788	0.601877	0.717191	1.0	0.777778	0.75	mutual_knn
P0023	P0472	0.642802	0.57889	0.596226	0.736218	1.0	0.777778	0.75	mutual_knn
P0520	P0604	0.642282	0.562764	0.566889	0.906274	1.0	0.777778	0.75	mutual_knn
P0233	P0430	0.641346	0.553893	0.583939	0.877152	1.0	0.777778	0.75	mutual_knn
P0277	P0436	0.64111	0.576673	0.593893	0.737446	1.0	0.777778	0.75	mutual_knn
P0201	P0440	0.640889	0.591969	0.579987	0.715075	1.0	0.777778	0.75	mutual_knn
P0274	P0388	0.640564	0.546964	0.587666	0.887476	1.0	0.777778	0.75	mutual_knn
P0169	P0221	0.640206	0.551249	0.580445	0.889878	1.0	0.777778	0.75	mutual_knn
P0420	P0498	0.639459	0.554058	0.567432	0.915321	1.0	0.777778	0.75	mutual_knn
P0068	P0207	0.639307	0.558149	0.568682	0.891008	1.0	0.777778	0.75	mutual_knn
P0134	P0234	0.638108	0.538253	0.58903	0.897333	1.0	0.777778	0.75	mutual_knn
P0030	P0446	0.637844	0.547626	0.574326	0.903982	1.0	0.777778	0.75	mutual_knn
P0452	P0633	0.63773	0.557711	0.560379	0.906274	1.0	0.777778	0.75	mutual_knn
P0007	P0299	0.63764	0.549525	0.570534	0.906671	1.0	0.777778	0.75	mutual_knn
P0373	P0578	0.637175	0.564314	0.614833	0.680422	1.0	0.777778	0.75	mutual_knn
P1135	P1671	0.636883	0.58555	0.635379	0.510031	1.0	0.8	0.75	mutual_knn
P1287	P1380	0.636762	0.55879	0.579735	0.82399	1.0	0.8	0.75	mutual_knn
P0195	P0221	0.636551	0.541741	0.585207	0.879458	1.0	0.777778	0.75	mutual_knn
P0038	P0207	0.63633	0.576771	0.57995	0.738006	1.0	0.777778	0.75	mutual_knn
P0341	P0558	0.636191	0.570919	0.602013	0.685727	1.0	0.777778	0.75	mutual_knn
P1175	P1559	0.636091	0.608504	0.651776	0.541423	0.8	0.8	0.75	mutual_knn
P0468	P0582	0.635883	0.56125	0.557156	0.883153	1.0	0.777778	0.75	mutual_knn
P0372	P0398	0.635774	0.53912	0.580854	0.898713	1.0	0.777778	0.75	mutual_knn
P0669	P1241	0.635567	0.560774	0.587161	0.777126	1.0	0.8	0.75	mutual_knn
P0011	P0118	0.635447	0.57361	0.576683	0.754841	1.0	0.777778	0.75	mutual_knn
P0258	P0363	0.635168	0.55196	0.576393	0.850484	1.0	0.777778	0.75	mutual_knn
P0244	P0525	0.634918	0.571528	0.579635	0.748585	1.0	0.777778	0.75	mutual_knn
P0061	P0510	0.634576	0.539195	0.576427	0.901881	1.0	0.777778	0.75	mutual_knn
P0065	P0570	0.634557	0.549345	0.563784	0.900278	1.0	0.777778	0.75	mutual_knn
P0229	P0581	0.634235	0.57523	0.575388	0.739951	1.0	0.777778	0.75	mutual_knn
P0134	P0578	0.634192	0.549455	0.567449	0.8833	1.0	0.777778	0.75	mutual_knn
P0247	P0438	0.633965	0.542128	0.569406	0.907149	1.0	0.777778	0.75	mutual_knn
P0067	P0207	0.633948	0.580117	0.575617	0.714295	1.0	0.777778	0.75	mutual_knn
P0527	P1432	0.633056	0.602066	0.603351	0.509532	1.0	1.0	1.0	mutual_knn
P1079	P1601	0.633043	0.562744	0.5661	0.816731	1.0	0.8	0.75	mutual_knn
P0053	P0065	0.632749	0.532374	0.580435	0.900278	1.0	0.777778	0.75	mutual_knn
P0237	P0435	0.632515	0.576758	0.581707	0.693765	1.0	0.777778	0.75	mutual_knn
P0030	P0106	0.632514	0.567906	0.594875	0.6875	1.0	0.777778	0.75	mutual_knn
P0153	P0387	0.632438	0.574469	0.56756	0.752809	1.0	0.777778	0.75	mutual_knn
P0355	P0398	0.632153	0.547519	0.569764	0.863518	1.0	0.777778	0.75	mutual_knn
P0632	P1219	0.63192	0.562734	0.57168	0.786015	1.0	0.8	0.75	mutual_knn
P0439	P0489	0.631851	0.538764	0.584777	0.847354	1.0	0.777778	0.75	mutual_knn
P0282	P0558	0.631482	0.540724	0.565622	0.90188	1.0	0.777778	0.75	mutual_knn
P0529	P0924	0.631466	0.547559	0.615102	0.697785	1.0	0.833333	0.8	mutual_knn
P0312	P0535	0.631383	0.546398	0.568506	0.86527	1.0	0.777778	0.75	mutual_knn
P0093	P0243	0.631233	0.578687	0.608219	0.579474	1.0	0.777778	0.75	mutual_knn
P0913	P1312	0.631204	0.554841	0.57755	0.793833	1.0	0.8	0.75	mutual_knn
P0229	P0485	0.631073	0.532518	0.575042	0.901756	1.0	0.777778	0.75	mutual_knn
P0635	P0676	0.630929	0.535688	0.587268	0.843255	1.0	0.8	0.75	mutual_knn
P0167	P0379	0.630882	0.584883	0.60281	0.567013	1.0	0.777778	0.75	mutual_knn
P1329	P1649	0.630272	0.544979	0.58082	0.817442	1.0	0.8	0.75	mutual_knn
P0820	P1376	0.630225	0.549583	0.557981	0.876193	1.0	0.8	0.75	mutual_knn
P0053	P0071	0.630201	0.546214	0.593667	0.766214	1.0	0.777778	0.75	mutual_knn
P0165	P0286	0.630195	0.527009	0.595456	0.846312	1.0	0.777778	0.75	mutual_knn
P0298	P0376	0.630183	0.564817	0.599224	0.662869	1.0	0.777778	0.75	mutual_knn
P0120	P0137	0.629697	0.528684	0.58102	0.884319	1.0	0.777778	0.75	mutual_knn
P0063	P0095	0.62961	0.556691	0.585469	0.741843	1.0	0.777778	0.75	mutual_knn
P0315	P0376	0.629594	0.577097	0.623009	0.51848	1.0	0.777778	0.75	mutual_knn
P0132	P0196	0.629548	0.53345	0.570311	0.898871	1.0	0.777778	0.75	mutual_knn
P0226	P0393	0.629426	0.526295	0.578494	0.901207	1.0	0.777778	0.75	mutual_knn
P0184	P0434	0.629378	0.526361	0.578367	0.900877	1.0	0.777778	0.75	mutual_knn
P0158	P0212	0.62925	0.54391	0.584774	0.798194	1.0	0.7	0.666667	mutual_knn
P0635	P0796	0.629022	0.536142	0.581237	0.843255	1.0	0.8	0.75	mutual_knn
P0150	P0570	0.628806	0.530931	0.574881	0.886785	1.0	0.777778	0.75	mutual_knn
P0174	P0321	0.628637	0.564279	0.591945	0.675313	1.0	0.777778	0.75	mutual_knn
P0161	P0371	0.628629	0.549319	0.547808	0.897021	1.0	0.777778	0.75	mutual_knn
P0263	P0430	0.628335	0.543082	0.563935	0.865708	1.0	0.777778	0.75	mutual_knn
P0121	P0336	0.627986	0.534654	0.563964	0.900043	1.0	0.777778	0.75	mutual_knn
P0904	P0905	0.627904	0.549035	0.619702	0.639429	1.0	0.714286	0.666667	mutual_knn
P0188	P0345	0.627792	0.550967	0.593716	0.72056	1.0	0.777778	0.75	mutual_knn
P0139	P0510	0.627659	0.529255	0.570615	0.897794	1.0	0.777778	0.75	mutual_knn
P0043	P0129	0.6276	0.553657	0.590032	0.719426	1.0	0.777778	0.75	mutual_knn
P0635	P0727	0.627432	0.528514	0.586501	0.843255	1.0	0.8	0.75	mutual_knn
P0221	P0323	0.627407	0.553476	0.593385	0.706576	1.0	0.777778	0.75	mutual_knn
P1102	P1372	0.627138	0.503863	0.614965	0.851616	1.0	0.8	0.75	mutual_knn
P0012	P0472	0.626916	0.583579	0.591575	0.57254	1.0	0.777778	0.75	mutual_knn
P0065	P0357	0.626871	0.530901	0.565535	0.900278	1.0	0.777778	0.75	mutual_knn
P0229	P0296	0.626609	0.54544	0.574588	0.800556	1.0	0.7	0.666667	mutual_knn
P0087	P0200	0.62657	0.523404	0.574043	0.901225	1.0	0.777778	0.75	mutual_knn
P0812	P1055	0.626517	0.552512	0.583259	0.737457	1.0	0.8	0.75	mutual_knn
P1173	P1422	0.625826	0.581423	0.601141	0.537859	1.0	0.8	0.75	mutual_knn
P1000	P1459	0.625784	0.535225	0.558686	0.893926	1.0	0.8	0.75	mutual_knn
P0921	P1335	0.625597	0.543345	0.578802	0.785109	1.0	0.8	0.75	mutual_knn
P0018	P0060	0.625171	0.554629	0.573884	0.747285	1.0	0.777778	0.75	mutual_knn
P0012	P0418	0.625097	0.530982	0.563012	0.891008	1.0	0.777778	0.75	mutual_knn
P0092	P0345	0.625068	0.523056	0.585323	0.848304	1.0	0.777778	0.75	mutual_knn
P0772	P0911	0.624993	0.514887	0.552268	1.0	1.0	0.714286	0.666667	mutual_knn
P0163	P0547	0.624853	0.549763	0.575893	0.758966	1.0	0.777778	0.75	mutual_knn
P0056	P0425	0.62443	0.533845	0.556788	0.893238	1.0	0.777778	0.75	mutual_knn
P0374	P0548	0.624388	0.555216	0.57446	0.734795	1.0	0.777778	0.75	mutual_knn
P0385	P0565	0.62411	0.519818	0.579099	0.875075	1.0	0.777778	0.75	mutual_knn
P1031	P1292	0.623917	0.526315	0.574481	0.860075	1.0	0.8	0.75	mutual_knn
P0892	P1230	0.623757	0.527947	0.580006	0.831792	1.0	0.8	0.75	mutual_knn
P0794	P1205	0.623713	0.546905	0.566603	0.792944	1.0	0.8	0.75	mutual_knn
P0839	P1105	0.623603	0.555538	0.59353	0.658754	1.0	0.8	0.75	mutual_knn
P0617	P1020	0.623569	0.543916	0.583501	0.745811	1.0	0.833333	0.8	mutual_knn
P1081	P1510	0.623555	0.54532	0.564746	0.804994	1.0	0.8	0.75	mutual_knn
P0357	P0413	0.623533	0.555406	0.583634	0.693289	1.0	0.777778	0.75	mutual_knn
P0290	P0427	0.623148	0.561454	0.55558	0.760401	1.0	0.777778	0.75	mutual_knn
P0764	P1176	0.62305	0.514823	0.584584	0.867749	1.0	0.8	0.75	mutual_knn
P0419	P0676	0.622761	0.554643	0.569428	0.738716	1.0	0.833333	0.8	mutual_knn
P0958	P1541	0.622632	0.532228	0.557932	0.878536	1.0	0.8	0.75	mutual_knn
P0078	P0394	0.622569	0.550406	0.601639	0.643132	1.0	0.777778	0.75	mutual_knn
P0017	P0124	0.622538	0.548071	0.584298	0.714024	1.0	0.777778	0.75	mutual_knn
P0425	P1677	0.622534	0.600838	0.629642	0.517822	0.8	1.0	1.0	mutual_knn
P0081	P0142	0.622513	0.531612	0.566944	0.848575	1.0	0.75	0.714286	mutual_knn
P0643	P1098	0.622487	0.549463	0.570266	0.756353	1.0	0.833333	0.8	mutual_knn
P0248	P0337	0.622252	0.551905	0.589796	0.674663	1.0	0.777778	0.75	mutual_knn
P0969	P1612	0.622226	0.558584	0.526075	0.867364	1.0	0.8	0.75	mutual_knn
P0189	P0332	0.622208	0.528179	0.597439	0.754232	1.0	0.777778	0.75	mutual_knn
P0276	P0387	0.621811	0.567526	0.562763	0.694576	1.0	0.777778	0.75	mutual_knn
P0228	P0243	0.621792	0.554691	0.575532	0.707445	1.0	0.777778	0.75	mutual_knn
P0040	P0394	0.62179	0.552882	0.588795	0.669145	1.0	0.777778	0.75	mutual_knn
P0070	P0408	0.621755	0.549079	0.596308	0.659615	1.0	0.777778	0.75	mutual_knn
P0312	P0393	0.621452	0.524849	0.561835	0.886281	1.0	0.777778	0.75	mutual_knn
P0199	P0437	0.62142	0.548222	0.565786	0.766952	1.0	0.777778	0.75	mutual_knn
P0216	P1444	0.621332	0.602499	0.630104	0.496707	0.8	1.0	1.0	mutual_knn
P1000	P1153	0.621301	0.546514	0.607415	0.627745	1.0	0.8	0.75	mutual_knn
P0147	P0444	0.621211	0.514377	0.574055	0.888224	1.0	0.777778	0.75	mutual_knn
P0484	P0492	0.621209	0.546927	0.581917	0.714217	1.0	0.777778	0.75	mutual_knn
P0074	P0314	0.621198	0.559252	0.586772	0.641643	1.0	0.777778	0.75	mutual_knn
P0308	P0565	0.621175	0.565806	0.575737	0.650539	1.0	0.777778	0.75	mutual_knn
P1089	P1322	0.621079	0.533116	0.563895	0.83814	1.0	0.8	0.75	mutual_knn
P0390	P0477	0.621043	0.510217	0.574677	0.903086	1.0	0.777778	0.75	mutual_knn
P0062	P0180	0.620753	0.58307	0.587545	0.527306	1.0	0.777778	0.75	mutual_knn
P0190	P0440	0.620736	0.500719	0.585305	0.905556	1.0	0.777778	0.75	mutual_knn
P0347	P0633	0.620676	0.557261	0.576631	0.680877	1.0	0.777778	0.75	mutual_knn
P0152	P0464	0.620665	0.560371	0.570003	0.689969	1.0	0.777778	0.75	mutual_knn
P0771	P0818	0.620632	0.509442	0.546809	1.0	1.0	0.714286	0.666667	mutual_knn
P1207	P1319	0.620617	0.52607	0.588509	0.779072	1.0	0.8	0.75	mutual_knn
P0187	P0496	0.620317	0.52828	0.560498	0.864171	1.0	0.777778	0.75	mutual_knn
P0072	P0145	0.620166	0.549366	0.59224	0.65667	1.0	0.777778	0.75	mutual_knn
P0510	P0521	0.620161	0.567257	0.588888	0.587845	1.0	0.777778	0.75	mutual_knn
P0173	P0262	0.620034	0.521317	0.558837	0.898488	1.0	0.777778	0.75	mutual_knn
P0140	P0498	0.619995	0.543906	0.58032	0.721248	1.0	0.777778	0.75	mutual_knn
P0015	P0053	0.619943	0.547542	0.600113	0.6351	1.0	0.777778	0.75	mutual_knn
P0479	P0563	0.619715	0.534821	0.542818	0.890593	1.0	0.75	0.714286	mutual_knn
P0361	P0580	0.619687	0.545081	0.580665	0.711677	1.0	0.777778	0.75	mutual_knn
P1117	P1646	0.619556	0.587515	0.575607	0.537118	1.0	0.8	0.75	mutual_knn
P1105	P1354	0.619376	0.513279	0.57326	0.877593	1.0	0.8	0.75	mutual_knn
P0215	P0440	0.619362	0.55275	0.568904	0.715075	1.0	0.777778	0.75	mutual_knn
P0768	P1125	0.619275	0.533278	0.558779	0.837274	1.0	0.8	0.75	mutual_knn
P0617	P1131	0.619272	0.523231	0.59782	0.745811	1.0	0.833333	0.8	mutual_knn
P1197	P1556	0.619126	0.577351	0.576939	0.573894	1.0	0.8	0.75	mutual_knn
P0077	P0082	0.619018	0.544367	0.594884	0.658438	1.0	0.777778	0.75	mutual_knn
P0132	P0487	0.618916	0.561362	0.610193	0.727353	0.8	0.777778	0.75	mutual_knn
P0247	P0352	0.618892	0.551741	0.570548	0.709169	1.0	0.777778	0.75	mutual_knn
P0020	P0418	0.618646	0.571782	0.578002	0.590432	1.0	0.777778	0.75	mutual_knn
P0992	P1292	0.618451	0.52647	0.564521	0.839575	1.0	0.8	0.75	mutual_knn
P0034	P0207	0.61842	0.544753	0.575812	0.717469	1.0	0.777778	0.75	mutual_knn
P0105	P0287	0.618229	0.518307	0.554822	0.908033	1.0	0.777778	0.75	mutual_knn
P0016	P0047	0.618055	0.559941	0.593816	0.582459	1.0	0.777778	0.75	mutual_knn
P0051	P0236	0.617979	0.564166	0.603044	0.53039	1.0	0.777778	0.75	mutual_knn
P0519	P0534	0.617731	0.555464	0.574708	0.666239	1.0	0.777778	0.75	mutual_knn
P0017	P0376	0.617718	0.542135	0.58725	0.682195	1.0	0.777778	0.75	mutual_knn
P1199	P1611	0.61747	0.493587	0.591457	0.883456	1.0	0.8	0.75	mutual_knn
P0319	P0422	0.617402	0.540034	0.584009	0.699836	1.0	0.777778	0.75	mutual_knn
P0677	P0695	0.61731	0.51739	0.609692	0.710919	1.0	0.714286	0.666667	mutual_knn
P0156	P0353	0.617296	0.513361	0.559525	0.904503	1.0	0.777778	0.75	mutual_knn
P0042	P0096	0.617079	0.519949	0.556015	0.884963	1.0	0.777778	0.75	mutual_knn
P0372	P0615	0.616697	0.537355	0.58844	0.689328	1.0	0.75	0.714286	mutual_knn
P0026	P0058	0.616623	0.535348	0.598862	0.661144	1.0	0.7	0.666667	mutual_knn
P0355	P0428	0.616513	0.568669	0.585019	0.558553	1.0	0.777778	0.75	mutual_knn
P0934	P1599	0.616481	0.524095	0.575938	0.790603	1.0	0.8	0.75	mutual_knn
P0003	P0016	0.616366	0.520463	0.55379	0.883315	1.0	0.777778	0.75	mutual_knn
P0196	P0474	0.615945	0.493847	0.575981	0.921199	1.0	0.777778	0.75	mutual_knn
P0515	P0641	0.615945	0.523681	0.545006	0.895361	1.0	0.75	0.714286	mutual_knn
P0150	P0357	0.615909	0.519609	0.55259	0.886785	1.0	0.777778	0.75	mutual_knn
P0175	P0475	0.615902	0.546234	0.579092	0.674144	1.0	0.777778	0.75	mutual_knn
P0804	P1241	0.615878	0.507827	0.603796	0.760274	1.0	0.8	0.75	mutual_knn
P0051	P0068	0.615678	0.513087	0.527967	1.0	1.0	0.7	0.666667	mutual_knn
P0896	P1540	0.615677	0.509035	0.600289	0.7651	1.0	0.8	0.75	mutual_knn
P0003	P0019	0.615644	0.533226	0.542093	0.859598	1.0	0.777778	0.75	mutual_knn
P0406	P0581	0.615616	0.552441	0.618428	0.505674	1.0	0.777778	0.75	mutual_knn
P0123	P0222	0.615466	0.513989	0.553889	0.903099	1.0	0.777778	0.75	mutual_knn
P0504	P0510	0.615414	0.535845	0.572459	0.739225	1.0	0.777778	0.75	mutual_knn
P0111	P0207	0.61534	0.53523	0.573004	0.739345	1.0	0.777778	0.75	mutual_knn
P0334	P0729	0.615279	0.543579	0.580405	0.675271	1.0	0.833333	0.8	mutual_knn
P1211	P1603	0.615014	0.550376	0.585468	0.824308	0.8	0.8	0.75	mutual_knn
P0163	P0532	0.614837	0.551611	0.573479	0.658949	1.0	0.777778	0.75	mutual_knn
P0137	P0364	0.614824	0.518016	0.550324	0.891033	1.0	0.777778	0.75	mutual_knn
P0377	P0676	0.614682	0.507738	0.597213	0.771752	1.0	0.8	0.75	mutual_knn
P0963	P1057	0.614649	0.517731	0.559895	0.857066	1.0	0.8	0.75	mutual_knn
P0324	P0446	0.614535	0.537054	0.533812	0.860266	1.0	0.777778	0.75	mutual_knn
P0860	P1022	0.614492	0.524209	0.562306	0.817909	1.0	0.8	0.75	mutual_knn
P0329	P0355	0.614345	0.5266	0.587848	0.716285	1.0	0.777778	0.75	mutual_knn
P0043	P0158	0.614338	0.525939	0.561086	0.812854	1.0	0.7	0.666667	mutual_knn
P0027	P0291	0.614291	0.563932	0.59132	0.535592	1.0	0.777778	0.75	mutual_knn
P0907	P1398	0.614289	0.496687	0.595157	0.824752	1.0	0.8	0.75	mutual_knn
P0266	P0473	0.614163	0.514241	0.603954	0.71371	1.0	0.777778	0.75	mutual_knn
P0143	P0499	0.614126	0.510173	0.557577	0.89396	1.0	0.777778	0.75	mutual_knn
P0261	P0269	0.614006	0.524336	0.580021	0.75047	1.0	0.777778	0.75	mutual_knn
P0470	P0489	0.613962	0.526474	0.597924	0.677755	1.0	0.777778	0.75	mutual_knn
P0186	P0197	0.613852	0.522132	0.546	0.877927	1.0	0.777778	0.75	mutual_knn
P1198	P1640	0.613847	0.567214	0.563644	0.813254	0.8	0.8	0.75	mutual_knn
P1191	P1452	0.613812	0.532108	0.566096	0.762297	1.0	0.8	0.75	mutual_knn
P0034	P0206	0.613797	0.555291	0.576753	0.620522	1.0	0.7	0.666667	mutual_knn
P0293	P0509	0.613772	0.522165	0.594215	0.70823	1.0	0.777778	0.75	mutual_knn
P1043	P1237	0.613458	0.518091	0.564503	0.827413	1.0	0.8	0.75	mutual_knn
P0074	P0403	0.613378	0.543874	0.564876	0.709284	1.0	0.777778	0.75	mutual_knn
P0860	P1299	0.613372	0.569321	0.589361	0.509007	1.0	0.8	0.75	mutual_knn
P0114	P0183	0.613287	0.54851	0.562342	0.696379	1.0	0.777778	0.75	mutual_knn
P0633	P0690	0.613281	0.530652	0.608363	0.615609	1.0	0.75	0.714286	mutual_knn
P0098	P0216	0.613138	0.515403	0.547036	0.897438	1.0	0.777778	0.75	mutual_knn
P0009	P0103	0.613085	0.521881	0.53827	0.898441	1.0	0.777778	0.75	mutual_knn
P0863	P1153	0.613017	0.51326	0.567123	0.835564	1.0	0.8	0.75	mutual_knn
P0079	P0123	0.612791	0.555628	0.596339	0.540397	1.0	0.777778	0.75	mutual_knn
P0012	P0059	0.612664	0.524356	0.55049	0.840327	1.0	0.7	0.666667	mutual_knn
P1166	P1638	0.612558	0.564406	0.595891	0.50014	1.0	0.8	0.75	mutual_knn
P0244	P0469	0.612438	0.520934	0.54868	0.859792	1.0	0.777778	0.75	mutual_knn
P1028	P1543	0.612359	0.548792	0.589854	0.589533	1.0	0.8	0.75	mutual_knn
P0084	P0543	0.612061	0.530756	0.592493	0.658487	1.0	0.75	0.714286	mutual_knn
P1035	P1533	0.612043	0.546419	0.580624	0.829352	0.8	0.8	0.75	mutual_knn
P0238	P0398	0.612039	0.525802	0.585734	0.704215	1.0	0.777778	0.75	mutual_knn
P0980	P1468	0.611963	0.477847	0.605059	0.851616	1.0	0.8	0.75	mutual_knn
P0076	P0106	0.611925	0.533702	0.586588	0.66453	1.0	0.777778	0.75	mutual_knn
P0003	P0089	0.611894	0.506982	0.525005	1.0	1.0	0.7	0.666667	mutual_knn
P0792	P1077	0.611886	0.528966	0.55545	0.794436	1.0	0.8	0.75	mutual_knn
P0195	P0368	0.611657	0.538	0.583689	0.652655	1.0	0.777778	0.75	mutual_knn
P0833	P1469	0.611606	0.508441	0.568142	0.839575	1.0	0.8	0.75	mutual_knn
P0094	P0389	0.611599	0.557662	0.550081	0.68123	1.0	0.777778	0.75	mutual_knn
P0202	P0320	0.611432	0.539431	0.558387	0.732522	1.0	0.777778	0.75	mutual_knn
P0393	P0397	0.611431	0.529443	0.590695	0.664388	1.0	0.777778	0.75	mutual_knn
P0854	P0875	0.61138	0.508315	0.571432	0.826368	1.0	0.8	0.75	mutual_knn
P0221	P0247	0.611378	0.538944	0.585201	0.640329	1.0	0.777778	0.75	mutual_knn
P0139	P0352	0.611355	0.53068	0.5683	0.736445	1.0	0.777778	0.75	mutual_knn
P0172	P0228	0.611297	0.493142	0.541095	1.0	1.0	0.7	0.666667	mutual_knn
P0259	P0286	0.611153	0.526313	0.588554	0.68318	1.0	0.777778	0.75	mutual_knn
P0853	P1234	0.611069	0.578658	0.65192	0.425006	0.8	0.8	0.75	mutual_knn
P0729	P1299	0.610856	0.526468	0.591831	0.868043	0.8	0.8	0.75	mutual_knn
P1092	P1644	0.610834	0.546586	0.580813	0.615854	1.0	0.8	0.75	mutual_knn
P0132	P0474	0.610647	0.508986	0.566098	0.834691	1.0	0.7	0.666667	mutual_knn
P0430	P0639	0.6106	0.505742	0.553906	0.891488	1.0	0.75	0.714286	mutual_knn
P1287	P1503	0.610526	0.532402	0.538703	0.82399	1.0	0.8	0.75	mutual_knn
P1035	P1575	0.610468	0.496942	0.595805	0.78312	1.0	0.8	0.75	mutual_knn
P1095	P1451	0.610367	0.560792	0.5961	0.493754	1.0	0.8	0.75	mutual_knn
P0195	P0304	0.610355	0.528673	0.570541	0.727628	1.0	0.7	0.666667	mutual_knn
P0339	P0353	0.610334	0.552927	0.586437	0.562641	1.0	0.777778	0.75	mutual_knn
P0545	P0608	0.610282	0.517481	0.590118	0.708744	1.0	0.75	0.714286	mutual_knn
P0009	P0125	0.610247	0.541268	0.553643	0.72902	1.0	0.777778	0.75	mutual_knn
P0065	P0123	0.610157	0.534277	0.58413	0.652869	1.0	0.777778	0.75	mutual_knn
P0171	P0554	0.610094	0.51224	0.562198	0.828167	1.0	0.777778	0.75	mutual_knn
P1171	P1619	0.610048	0.542743	0.585714	0.808136	0.8	0.8	0.75	mutual_knn
P0082	P0139	0.61004	0.534509	0.575718	0.680095	1.0	0.777778	0.75	mutual_knn
P0205	P0329	0.609925	0.522008	0.555993	0.804234	1.0	0.7	0.666667	mutual_knn
P0173	P0495	0.609874	0.516043	0.548006	0.858523	1.0	0.777778	0.75	mutual_knn
P0074	P0221	0.609852	0.523792	0.577271	0.721013	1.0	0.777778	0.75	mutual_knn
P0686	P0955	0.609844	0.522927	0.58321	0.704035	1.0	0.833333	0.8	mutual_knn
P0040	P0078	0.609786	0.519955	0.562884	0.787966	1.0	0.7	0.666667	mutual_knn
P0369	P0497	0.609734	0.526155	0.584908	0.682462	1.0	0.777778	0.75	mutual_knn
P1190	P1481	0.609733	0.477399	0.585913	0.898336	1.0	0.8	0.75	mutual_knn
P0640	P1478	0.609721	0.500514	0.578437	0.820367	1.0	0.8	0.75	mutual_knn
P0697	P1311	0.609521	0.539173	0.567787	0.881675	0.8	0.8	0.75	mutual_knn
P1013	P1596	0.6095	0.53984	0.573198	0.859526	0.8	0.8	0.75	mutual_knn
P0117	P0252	0.609422	0.538747	0.573349	0.663135	1.0	0.777778	0.75	mutual_knn
P0075	P0226	0.609367	0.493527	0.535087	1.0	1.0	0.7	0.666667	mutual_knn
P0058	P0087	0.609268	0.543602	0.561501	0.681214	1.0	0.777778	0.75	mutual_knn
P0013	P0103	0.609239	0.516505	0.534193	0.898441	1.0	0.777778	0.75	mutual_knn
P1202	P1484	0.609088	0.55129	0.565473	0.830917	0.8	0.8	0.75	mutual_knn
P0252	P0521	0.609029	0.513252	0.549272	0.858201	1.0	0.777778	0.75	mutual_knn
P0211	P0295	0.609005	0.51159	0.542474	0.889238	1.0	0.777778	0.75	mutual_knn
P0902	P1683	0.608949	0.552286	0.570901	0.806043	0.8	0.8	0.75	mutual_knn
P0758	P1113	0.60888	0.460136	0.620759	0.845528	1.0	0.8	0.75	mutual_knn
P0323	P0410	0.608862	0.533195	0.559811	0.729908	1.0	0.777778	0.75	mutual_knn
P1266	P1668	0.608797	0.507092	0.55502	0.863489	1.0	0.8	0.75	mutual_knn
