morpheme_id	word_id	qac_ref	morpheme_index	surface_ar	stem_ar	lemma_ar	root	root_join_key	pos	morpheme_role	morph_features	aspect	mood	voice	measure	person	gender	number	grammatical_case
m-w-s033-a001-w006-01	w-s033-a001-w006	33:1:6:1	1	تُطِعِ	تُطِعِ	أَطَاعَ	ط و ع	طوع	V	STEM	STEM|POS:V|IMPF|(IV)|LEM:>aTaAEa|ROOT:TwE|2MS|MOOD:JUS	IMPF	JUS		IV	2	M	singular	
m-w-s033-a001-w007-01	w-s033-a001-w007	33:1:7:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s033-a001-w007-02	w-s033-a001-w007	33:1:7:2	2	كَٰفِرِينَ	كَٰفِرِينَ	كَٰفِرُون	ك ف ر	كفر	N	STEM	STEM|POS:N|ACT|PCPL|LEM:ka`firuwn|ROOT:kfr|MP|ACC			ACT			M	plural	ACC
m-w-s033-a001-w008-01	w-s033-a001-w008	33:1:8:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s033-a001-w008-02	w-s033-a001-w008	33:1:8:2	2	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s033-a001-w008-03	w-s033-a001-w008	33:1:8:3	3	مُنَٰفِقِينَ	مُنَٰفِقِينَ	مُنَٰفِقُون	ن ف ق	نفق	N	STEM	STEM|POS:N|ACT|PCPL|(III)|LEM:muna`fiquwn|ROOT:nfq|MP|ACC			ACT	III		M	plural	ACC
m-w-s033-a001-w009-01	w-s033-a001-w009	33:1:9:1	1	إِنَّ	إِنَّ	إِنّ			ACC	STEM	STEM|POS:ACC|LEM:<in~|SP:<in~								ACC
m-w-s033-a001-w010-01	w-s033-a001-w010	33:1:10:1	1	ٱللَّهَ	ٱللَّهَ	ٱللَّه	ء ل ه	ءله	PN	STEM	STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|ACC								ACC
m-w-s033-a001-w011-01	w-s033-a001-w011	33:1:11:1	1	كَانَ	كَانَ	كَانَ	ك و ن	كون	V	STEM	STEM|POS:V|PERF|LEM:kaAna|ROOT:kwn|SP:kaAn|3MS	PERF				3	M	singular	
m-w-s033-a001-w012-01	w-s033-a001-w012	33:1:12:1	1	عَلِيمًا	عَلِيمًا	عَلِيم	ع ل م	علم	N	STEM	STEM|POS:N|LEM:Ealiym|ROOT:Elm|MS|INDEF|ACC						M	singular	ACC
m-w-s033-a001-w013-01	w-s033-a001-w013	33:1:13:1	1	حَكِيمًا	حَكِيمًا	حَكِيم	ح ك م	حكم	ADJ	STEM	STEM|POS:ADJ|LEM:Hakiym|ROOT:Hkm|MS|INDEF|ACC						M	singular	ACC
m-w-s033-a002-w001-01	w-s033-a002-w001	33:2:1:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s033-a002-w001-02	w-s033-a002-w001	33:2:1:2	2	ٱتَّبِعْ	ٱتَّبِعْ	ٱتَّبَعَ	ت ب ع	تبع	V	STEM	STEM|POS:V|IMPV|(VIII)|LEM:{t~abaEa|ROOT:tbE|2MS	IMPV			VIII	2	M	singular	
m-w-s033-a002-w002-01	w-s033-a002-w002	33:2:2:1	1	مَا	مَا	مَا			REL	STEM	STEM|POS:REL|LEM:maA								
m-w-s033-a002-w003-01	w-s033-a002-w003	33:2:3:1	1	يُوحَىٰٓ	يُوحَىٰٓ	أَوْحَىٰٓ	و ح ي	وحي	V	STEM	STEM|POS:V|IMPF|PASS|(IV)|LEM:>awoHaY`^|ROOT:wHy|3MS|MOOD:SUBJ	IMPF	SUBJ	PASS	IV	3	M	singular	
m-w-s033-a002-w004-01	w-s033-a002-w004	33:2:4:1	1	إِلَيْ	إِلَيْ	إِلَىٰ			P	STEM	STEM|POS:P|LEM:<ilaY`								
m-w-s033-a002-w004-02	w-s033-a002-w004	33:2:4:2	2	كَ					PRON	SUFFIX	SUFFIX|PRON:2MS					2	M	singular	
m-w-s033-a002-w005-01	w-s033-a002-w005	33:2:5:1	1	مِن	مِن	مِن			P	STEM	STEM|POS:P|LEM:min								
m-w-s033-a002-w006-01	w-s033-a002-w006	33:2:6:1	1	رَّبِّ	رَّبِّ	رَبّ	ر ب ب	ربب	N	STEM	STEM|POS:N|LEM:rab~|ROOT:rbb|M|GEN								GEN
m-w-s033-a002-w006-02	w-s033-a002-w006	33:2:6:2	2	كَ					PRON	SUFFIX	SUFFIX|PRON:2MS					2	M	singular	
m-w-s033-a002-w007-01	w-s033-a002-w007	33:2:7:1	1	إِنَّ	إِنَّ	إِنّ			ACC	STEM	STEM|POS:ACC|LEM:<in~|SP:<in~								ACC
m-w-s033-a002-w008-01	w-s033-a002-w008	33:2:8:1	1	ٱللَّهَ	ٱللَّهَ	ٱللَّه	ء ل ه	ءله	PN	STEM	STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|ACC								ACC
m-w-s033-a002-w009-01	w-s033-a002-w009	33:2:9:1	1	كَانَ	كَانَ	كَانَ	ك و ن	كون	V	STEM	STEM|POS:V|PERF|LEM:kaAna|ROOT:kwn|SP:kaAn|3MS	PERF				3	M	singular	
m-w-s033-a002-w010-01	w-s033-a002-w010	33:2:10:1	1	بِ					P	PREFIX	PREFIX|bi+								
m-w-s033-a002-w010-02	w-s033-a002-w010	33:2:10:2	2	مَا	مَا	مَا			REL	STEM	STEM|POS:REL|LEM:maA								
m-w-s033-a002-w011-01	w-s033-a002-w011	33:2:11:1	1	تَعْمَلُ	تَعْمَلُ	عَمِلَ	ع م ل	عمل	V	STEM	STEM|POS:V|IMPF|LEM:Eamila|ROOT:Eml|2MP	IMPF				2	M	plural	
m-w-s033-a002-w011-02	w-s033-a002-w011	33:2:11:2	2	ونَ					PRON	SUFFIX	SUFFIX|PRON:2MP					2	M	plural	
m-w-s033-a002-w012-01	w-s033-a002-w012	33:2:12:1	1	خَبِيرًا	خَبِيرًا	خَبِير	خ ب ر	خبر	N	STEM	STEM|POS:N|LEM:xabiyr|ROOT:xbr|MS|INDEF|ACC						M	singular	ACC
m-w-s033-a003-w001-01	w-s033-a003-w001	33:3:1:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s033-a003-w001-02	w-s033-a003-w001	33:3:1:2	2	تَوَكَّلْ	تَوَكَّلْ	تَوَكَّلْ	و ك ل	وكل	V	STEM	STEM|POS:V|IMPV|(V)|LEM:tawak~alo|ROOT:wkl|2MS	IMPV			V	2	M	singular	
m-w-s033-a003-w002-01	w-s033-a003-w002	33:3:2:1	1	عَلَى	عَلَى	عَلَىٰ			P	STEM	STEM|POS:P|LEM:EalaY`								
m-w-s033-a003-w003-01	w-s033-a003-w003	33:3:3:1	1	ٱللَّهِ	ٱللَّهِ	ٱللَّه	ء ل ه	ءله	PN	STEM	STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|GEN								GEN
m-w-s033-a003-w004-01	w-s033-a003-w004	33:3:4:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s033-a003-w004-02	w-s033-a003-w004	33:3:4:2	2	كَفَىٰ	كَفَىٰ	كَفَىٰ	ك ف ي	كفي	V	STEM	STEM|POS:V|PERF|LEM:kafaY`|ROOT:kfy|3MS	PERF				3	M	singular	
m-w-s033-a003-w005-01	w-s033-a003-w005	33:3:5:1	1	بِ					P	PREFIX	PREFIX|bi+								
m-w-s033-a003-w005-02	w-s033-a003-w005	33:3:5:2	2	ٱللَّهِ	ٱللَّهِ	ٱللَّه	ء ل ه	ءله	PN	STEM	STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|GEN								GEN
m-w-s033-a003-w006-01	w-s033-a003-w006	33:3:6:1	1	وَكِيلًا	وَكِيلًا	وَكِيل	و ك ل	وكل	N	STEM	STEM|POS:N|LEM:wakiyl|ROOT:wkl|M|INDEF|ACC								ACC
m-w-s033-a004-w001-01	w-s033-a004-w001	33:4:1:1	1	مَّا	مَّا	مَا			NEG	STEM	STEM|POS:NEG|LEM:maA								
m-w-s033-a004-w002-01	w-s033-a004-w002	33:4:2:1	1	جَعَلَ	جَعَلَ	جَعَلَ	ج ع ل	جعل	V	STEM	STEM|POS:V|PERF|LEM:jaEala|ROOT:jEl|3MS	PERF				3	M	singular	
m-w-s033-a004-w003-01	w-s033-a004-w003	33:4:3:1	1	ٱللَّهُ	ٱللَّهُ	ٱللَّه	ء ل ه	ءله	PN	STEM	STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|NOM								NOM
m-w-s033-a004-w004-01	w-s033-a004-w004	33:4:4:1	1	لِ					P	PREFIX	PREFIX|l:P+								
m-w-s033-a004-w004-02	w-s033-a004-w004	33:4:4:2	2	رَجُلٍ	رَجُلٍ	رَجُل	ر ج ل	رجل	N	STEM	STEM|POS:N|LEM:rajul|ROOT:rjl|M|INDEF|GEN								GEN
m-w-s033-a004-w005-01	w-s033-a004-w005	33:4:5:1	1	مِّن	مِّن	مِن			P	STEM	STEM|POS:P|LEM:min								
m-w-s033-a004-w006-01	w-s033-a004-w006	33:4:6:1	1	قَلْبَيْنِ	قَلْبَيْنِ	قَلْب	ق ل ب	قلب	N	STEM	STEM|POS:N|LEM:qalob|ROOT:qlb|FD|GEN						F	dual	GEN
m-w-s033-a004-w007-01	w-s033-a004-w007	33:4:7:1	1	فِى	فِى	فِى			P	STEM	STEM|POS:P|LEM:fiY								
m-w-s033-a004-w008-01	w-s033-a004-w008	33:4:8:1	1	جَوْفِ	جَوْفِ	جَوْف	ج و ف	جوف	N	STEM	STEM|POS:N|LEM:jawof|ROOT:jwf|M|GEN								GEN
m-w-s033-a004-w008-02	w-s033-a004-w008	33:4:8:2	2	هِۦ					PRON	SUFFIX	SUFFIX|PRON:3MS					3	M	singular	
m-w-s033-a004-w009-01	w-s033-a004-w009	33:4:9:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s033-a004-w009-02	w-s033-a004-w009	33:4:9:2	2	مَا	مَا	مَا			NEG	STEM	STEM|POS:NEG|LEM:maA								
m-w-s033-a004-w010-01	w-s033-a004-w010	33:4:10:1	1	جَعَلَ	جَعَلَ	جَعَلَ	ج ع ل	جعل	V	STEM	STEM|POS:V|PERF|LEM:jaEala|ROOT:jEl|3MS	PERF				3	M	singular	
m-w-s033-a004-w011-01	w-s033-a004-w011	33:4:11:1	1	أَزْوَٰجَ	أَزْوَٰجَ	زَوْج	ز و ج	زوج	N	STEM	STEM|POS:N|LEM:zawoj|ROOT:zwj|MP|ACC						M	plural	ACC
m-w-s033-a004-w011-02	w-s033-a004-w011	33:4:11:2	2	كُمُ					PRON	SUFFIX	SUFFIX|PRON:2MP					2	M	plural	
m-w-s033-a004-w012-01	w-s033-a004-w012	33:4:12:1	1	ٱلَّٰٓـِٔى	ٱلَّٰٓـِٔى	ٱلَّٰٓـِٔى			REL	STEM	STEM|POS:REL|LEM:{l~a`^_#iY|FP						F	plural	
m-w-s033-a004-w013-01	w-s033-a004-w013	33:4:13:1	1	تُظَٰهِرُ	تُظَٰهِرُ	ظَٰهَرُ	ظ ه ر	ظهر	V	STEM	STEM|POS:V|IMPF|(III)|LEM:Za`haru|ROOT:Zhr|2MP	IMPF			III	2	M	plural	
m-w-s033-a004-w013-02	w-s033-a004-w013	33:4:13:2	2	ونَ					PRON	SUFFIX	SUFFIX|PRON:2MP					2	M	plural	
m-w-s033-a004-w014-01	w-s033-a004-w014	33:4:14:1	1	مِنْ	مِنْ	مِن			P	STEM	STEM|POS:P|LEM:min								
m-w-s033-a004-w014-02	w-s033-a004-w014	33:4:14:2	2	هُنَّ					PRON	SUFFIX	SUFFIX|PRON:3FP					3	F	plural	
m-w-s033-a004-w015-01	w-s033-a004-w015	33:4:15:1	1	أُمَّهَٰتِ	أُمَّهَٰتِ	أُمّ	ء م م	ءمم	N	STEM	STEM|POS:N|LEM:>um~|ROOT:Amm|FP|GEN						F	plural	GEN
m-w-s033-a004-w015-02	w-s033-a004-w015	33:4:15:2	2	كُمْ					PRON	SUFFIX	SUFFIX|PRON:2MP					2	M	plural	
m-w-s033-a004-w016-01	w-s033-a004-w016	33:4:16:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s033-a004-w016-02	w-s033-a004-w016	33:4:16:2	2	مَا	مَا	مَا			NEG	STEM	STEM|POS:NEG|LEM:maA								
m-w-s033-a004-w017-01	w-s033-a004-w017	33:4:17:1	1	جَعَلَ	جَعَلَ	جَعَلَ	ج ع ل	جعل	V	STEM	STEM|POS:V|PERF|LEM:jaEala|ROOT:jEl|3MS	PERF				3	M	singular	
m-w-s033-a004-w018-01	w-s033-a004-w018	33:4:18:1	1	أَدْعِيَآءَ	أَدْعِيَآءَ	دُعَآء	د ع و	دعو	N	STEM	STEM|POS:N|LEM:duEaA^'|ROOT:dEw|MP|ACC						M	plural	ACC
m-w-s033-a004-w018-02	w-s033-a004-w018	33:4:18:2	2	كُمْ					PRON	SUFFIX	SUFFIX|PRON:2MP					2	M	plural	
m-w-s033-a004-w019-01	w-s033-a004-w019	33:4:19:1	1	أَبْنَآءَ	أَبْنَآءَ	ٱبْن	ب ن ي	بني	N	STEM	STEM|POS:N|LEM:{bon|ROOT:bny|MP|ACC						M	plural	ACC
m-w-s033-a004-w019-02	w-s033-a004-w019	33:4:19:2	2	كُمْ					PRON	SUFFIX	SUFFIX|PRON:2MP					2	M	plural	
m-w-s033-a004-w020-01	w-s033-a004-w020	33:4:20:1	1	ذَٰلِكُمْ	ذَٰلِكُمْ	ذَٰلِك			DEM	STEM	STEM|POS:DEM|LEM:*a`lik|2MP					2	M	plural	
m-w-s033-a004-w021-01	w-s033-a004-w021	33:4:21:1	1	قَوْلُ	قَوْلُ	قَوْل	ق و ل	قول	N	STEM	STEM|POS:N|VN|LEM:qawol|ROOT:qwl|M|NOM								NOM
m-w-s033-a004-w021-02	w-s033-a004-w021	33:4:21:2	2	كُم					PRON	SUFFIX	SUFFIX|PRON:2MP					2	M	plural	
m-w-s033-a004-w022-01	w-s033-a004-w022	33:4:22:1	1	بِ					P	PREFIX	PREFIX|bi+								
m-w-s033-a004-w022-02	w-s033-a004-w022	33:4:22:2	2	أَفْوَٰهِ	أَفْوَٰهِ	أَفْوَٰه	ف و ه	فوه	N	STEM	STEM|POS:N|LEM:>afowa`h|ROOT:fwh|MP|GEN						M	plural	GEN
m-w-s033-a004-w022-03	w-s033-a004-w022	33:4:22:3	3	كُمْ					PRON	SUFFIX	SUFFIX|PRON:2MP					2	M	plural	
m-w-s033-a004-w023-01	w-s033-a004-w023	33:4:23:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s033-a004-w023-02	w-s033-a004-w023	33:4:23:2	2	ٱللَّهُ	ٱللَّهُ	ٱللَّه	ء ل ه	ءله	PN	STEM	STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|NOM								NOM
m-w-s033-a004-w024-01	w-s033-a004-w024	33:4:24:1	1	يَقُولُ	يَقُولُ	قَالَ	ق و ل	قول	V	STEM	STEM|POS:V|IMPF|LEM:qaAla|ROOT:qwl|3MS	IMPF				3	M	singular	
m-w-s033-a004-w025-01	w-s033-a004-w025	33:4:25:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s033-a004-w025-02	w-s033-a004-w025	33:4:25:2	2	حَقَّ	حَقَّ	حَقّ	ح ق ق	حقق	N	STEM	STEM|POS:N|LEM:Haq~|ROOT:Hqq|M|ACC								ACC
m-w-s033-a004-w026-01	w-s033-a004-w026	33:4:26:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s033-a004-w026-02	w-s033-a004-w026	33:4:26:2	2	هُوَ	هُوَ				PRON	STEM	STEM|POS:PRON|3MS					3	M	singular	
m-w-s033-a004-w027-01	w-s033-a004-w027	33:4:27:1	1	يَهْدِى	يَهْدِى	هَدَى	ه د ي	هدي	V	STEM	STEM|POS:V|IMPF|LEM:hadaY|ROOT:hdy|3MS	IMPF				3	M	singular	
m-w-s033-a004-w028-01	w-s033-a004-w028	33:4:28:1	1	ٱل					DET	PREFIX	PREFIX|Al+								
m-w-s033-a004-w028-02	w-s033-a004-w028	33:4:28:2	2	سَّبِيلَ	سَّبِيلَ	سَبِيل	س ب ل	سبل	N	STEM	STEM|POS:N|LEM:sabiyl|ROOT:sbl|M|ACC								ACC
m-w-s033-a005-w001-01	w-s033-a005-w001	33:5:1:1	1	ٱدْعُ	ٱدْعُ	دَعَا	د ع و	دعو	V	STEM	STEM|POS:V|IMPV|LEM:daEaA|ROOT:dEw|2MP	IMPV				2	M	plural	
m-w-s033-a005-w001-02	w-s033-a005-w001	33:5:1:2	2	و					PRON	SUFFIX	SUFFIX|PRON:2MP					2	M	plural	
m-w-s033-a005-w001-03	w-s033-a005-w001	33:5:1:3	3	هُمْ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s033-a005-w002-01	w-s033-a005-w002	33:5:2:1	1	لِ					P	PREFIX	PREFIX|l:P+								
m-w-s033-a005-w002-02	w-s033-a005-w002	33:5:2:2	2	ءَابَآئِ	ءَابَآئِ	آبَاء	ء ب و	ءبو	N	STEM	STEM|POS:N|LEM:A^baA'|ROOT:Abw|MP|GEN						M	plural	GEN
m-w-s033-a005-w002-03	w-s033-a005-w002	33:5:2:3	3	هِمْ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s033-a005-w003-01	w-s033-a005-w003	33:5:3:1	1	هُوَ	هُوَ				PRON	STEM	STEM|POS:PRON|3MS					3	M	singular	
m-w-s033-a005-w004-01	w-s033-a005-w004	33:5:4:1	1	أَقْسَطُ	أَقْسَطُ	أَقْسَط	ق س ط	قسط	N	STEM	STEM|POS:N|LEM:>aqosaT|ROOT:qsT|MS|NOM						M	singular	NOM
m-w-s033-a005-w005-01	w-s033-a005-w005	33:5:5:1	1	عِندَ	عِندَ	عِند	ع ن د	عند	LOC	STEM	STEM|POS:LOC|LEM:Eind|ROOT:End|ACC								ACC
m-w-s033-a005-w006-01	w-s033-a005-w006	33:5:6:1	1	ٱللَّهِ	ٱللَّهِ	ٱللَّه	ء ل ه	ءله	PN	STEM	STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|GEN								GEN
m-w-s033-a005-w007-01	w-s033-a005-w007	33:5:7:1	1	فَ					REM	PREFIX	PREFIX|f:REM+								
m-w-s033-a005-w007-02	w-s033-a005-w007	33:5:7:2	2	إِن	إِن	إِن			COND	STEM	STEM|POS:COND|LEM:<in								
m-w-s033-a005-w008-01	w-s033-a005-w008	33:5:8:1	1	لَّمْ	لَّمْ	لَم			NEG	STEM	STEM|POS:NEG|LEM:lam								
m-w-s033-a005-w009-01	w-s033-a005-w009	33:5:9:1	1	تَعْلَمُ	تَعْلَمُ	عَلِمَ	ع ل م	علم	V	STEM	STEM|POS:V|IMPF|LEM:Ealima|ROOT:Elm|2MP|MOOD:JUS	IMPF	JUS			2	M	plural	
m-w-s033-a005-w009-02	w-s033-a005-w009	33:5:9:2	2	وٓا۟					PRON	SUFFIX	SUFFIX|PRON:2MP					2	M	plural	
m-w-s033-a005-w010-01	w-s033-a005-w010	33:5:10:1	1	ءَابَآءَ	ءَابَآءَ	آبَاء	ء ب و	ءبو	N	STEM	STEM|POS:N|LEM:A^baA'|ROOT:Abw|MP|ACC						M	plural	ACC
m-w-s033-a005-w010-02	w-s033-a005-w010	33:5:10:2	2	هُمْ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s033-a005-w011-01	w-s033-a005-w011	33:5:11:1	1	فَ					REM	PREFIX	PREFIX|f:REM+								
m-w-s033-a005-w011-02	w-s033-a005-w011	33:5:11:2	2	إِخْوَٰنُ	إِخْوَٰنُ	أَخ	ء خ و	ءخو	N	STEM	STEM|POS:N|LEM:>ax|ROOT:Axw|MP|NOM						M	plural	NOM
m-w-s033-a005-w011-03	w-s033-a005-w011	33:5:11:3	3	كُمْ					PRON	SUFFIX	SUFFIX|PRON:2MP					2	M	plural	
m-w-s033-a005-w012-01	w-s033-a005-w012	33:5:12:1	1	فِى	فِى	فِى			P	STEM	STEM|POS:P|LEM:fiY								
m-w-s033-a005-w013-01	w-s033-a005-w013	33:5:13:1	1	ٱل					DET	PREFIX	PREFIX|Al+								
m-w-s033-a005-w013-02	w-s033-a005-w013	33:5:13:2	2	دِّينِ	دِّينِ	دِين	د ي ن	دين	N	STEM	STEM|POS:N|LEM:diyn|ROOT:dyn|M|GEN								GEN
m-w-s033-a005-w014-01	w-s033-a005-w014	33:5:14:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s033-a005-w014-02	w-s033-a005-w014	33:5:14:2	2	مَوَٰلِي	مَوَٰلِي	مَوَٰلِي	و ل ي	ولي	N	STEM	STEM|POS:N|LEM:mawa`liy|ROOT:wly|P|GEN								GEN
m-w-s033-a005-w014-03	w-s033-a005-w014	33:5:14:3	3	كُمْ					PRON	SUFFIX	SUFFIX|PRON:2MP					2	M	plural	
m-w-s033-a005-w015-01	w-s033-a005-w015	33:5:15:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s033-a005-w015-02	w-s033-a005-w015	33:5:15:2	2	لَيْسَ	لَيْسَ	لَّيْسَ	ل ي س	ليس	V	STEM	STEM|POS:V|PERF|LEM:l~ayosa|ROOT:lys|SP:kaAn|3MS	PERF				3	M	singular	
m-w-s033-a005-w016-01	w-s033-a005-w016	33:5:16:1	1	عَلَيْ	عَلَيْ	عَلَىٰ			P	STEM	STEM|POS:P|LEM:EalaY`								
m-w-s033-a005-w016-02	w-s033-a005-w016	33:5:16:2	2	كُمْ					PRON	SUFFIX	SUFFIX|PRON:2MP					2	M	plural	
m-w-s033-a005-w017-01	w-s033-a005-w017	33:5:17:1	1	جُنَاحٌ	جُنَاحٌ	جُنَاح	ج ن ح	جنح	N	STEM	STEM|POS:N|LEM:junaAH|ROOT:jnH|M|INDEF|NOM								NOM
m-w-s033-a005-w018-01	w-s033-a005-w018	33:5:18:1	1	فِي	فِي	فِى			P	STEM	STEM|POS:P|LEM:fiY								
m-w-s033-a005-w018-02	w-s033-a005-w018	33:5:18:2	2	مَآ	مَآ	مَا			REL	STEM	STEM|POS:REL|LEM:maA								
m-w-s033-a005-w019-01	w-s033-a005-w019	33:5:19:1	1	أَخْطَأْ	أَخْطَأْ	أَخْطَأْ	خ ط ء	خطء	V	STEM	STEM|POS:V|PERF|(IV)|LEM:>axoTa>o|ROOT:xTA|2MP	PERF			IV	2	M	plural	
m-w-s033-a005-w019-02	w-s033-a005-w019	33:5:19:2	2	تُم					PRON	SUFFIX	SUFFIX|PRON:2MP					2	M	plural	
m-w-s033-a005-w020-01	w-s033-a005-w020	33:5:20:1	1	بِ					P	PREFIX	PREFIX|bi+								
m-w-s033-a005-w020-02	w-s033-a005-w020	33:5:20:2	2	هِۦ	هِۦ				PRON	STEM	STEM|POS:PRON|3MS					3	M	singular	
m-w-s033-a005-w021-01	w-s033-a005-w021	33:5:21:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s033-a005-w021-02	w-s033-a005-w021	33:5:21:2	2	لَٰكِن	لَٰكِن	لَٰكِن			AMD	STEM	STEM|POS:AMD|LEM:la`kin								
m-w-s033-a005-w022-01	w-s033-a005-w022	33:5:22:1	1	مَّا	مَّا	مَا			REL	STEM	STEM|POS:REL|LEM:maA								
m-w-s033-a005-w023-01	w-s033-a005-w023	33:5:23:1	1	تَعَمَّدَتْ	تَعَمَّدَتْ	تَعَمَّدَتْ	ع م د	عمد	V	STEM	STEM|POS:V|PERF|(V)|LEM:taEam~adato|ROOT:Emd|3FS	PERF			V	3	F	singular	
m-w-s033-a005-w024-01	w-s033-a005-w024	33:5:24:1	1	قُلُوبُ	قُلُوبُ	قَلْب	ق ل ب	قلب	N	STEM	STEM|POS:N|LEM:qalob|ROOT:qlb|FP|NOM						F	plural	NOM
m-w-s033-a005-w024-02	w-s033-a005-w024	33:5:24:2	2	كُمْ					PRON	SUFFIX	SUFFIX|PRON:2MP					2	M	plural	
m-w-s033-a005-w025-01	w-s033-a005-w025	33:5:25:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s033-a005-w025-02	w-s033-a005-w025	33:5:25:2	2	كَانَ	كَانَ	كَانَ	ك و ن	كون	V	STEM	STEM|POS:V|PERF|LEM:kaAna|ROOT:kwn|SP:kaAn|3MS	PERF				3	M	singular	
m-w-s033-a005-w026-01	w-s033-a005-w026	33:5:26:1	1	ٱللَّهُ	ٱللَّهُ	ٱللَّه	ء ل ه	ءله	PN	STEM	STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|NOM								NOM
