morpheme_id	word_id	qac_ref	morpheme_index	surface_ar	stem_ar	lemma_ar	root	root_join_key	pos	morpheme_role	morph_features	aspect	mood	voice	measure	person	gender	number	grammatical_case
m-w-s028-a005-w001-02	w-s028-a005-w001	28:5:1:2	2	نُرِيدُ	نُرِيدُ	أَرَادَ	ر و د	رود	V	STEM	STEM|POS:V|IMPF|(IV)|LEM:>araAda|ROOT:rwd|1P	IMPF			IV	1		plural	
m-w-s028-a005-w002-01	w-s028-a005-w002	28:5:2:1	1	أَن	أَن	أَن			SUB	STEM	STEM|POS:SUB|LEM:>an								
m-w-s028-a005-w003-01	w-s028-a005-w003	28:5:3:1	1	نَّمُنَّ	نَّمُنَّ	مَنَّ	م ن ن	منن	V	STEM	STEM|POS:V|IMPF|LEM:man~a|ROOT:mnn|1P|MOOD:SUBJ	IMPF	SUBJ			1		plural	
m-w-s028-a005-w004-01	w-s028-a005-w004	28:5:4:1	1	عَلَى	عَلَى	عَلَىٰ			P	STEM	STEM|POS:P|LEM:EalaY`								
m-w-s028-a005-w005-01	w-s028-a005-w005	28:5:5:1	1	ٱلَّذِينَ	ٱلَّذِينَ	ٱلَّذِى			REL	STEM	STEM|POS:REL|LEM:{l~a*iY|MP						M	plural	
m-w-s028-a005-w006-01	w-s028-a005-w006	28:5:6:1	1	ٱسْتُضْعِفُ	ٱسْتُضْعِفُ	ٱسْتَضْعَفُ	ض ع ف	ضعف	V	STEM	STEM|POS:V|PERF|PASS|(X)|LEM:{sotaDoEafu|ROOT:DEf|3MP	PERF		PASS	X	3	M	plural	
m-w-s028-a005-w006-02	w-s028-a005-w006	28:5:6:2	2	وا۟					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s028-a005-w007-01	w-s028-a005-w007	28:5:7:1	1	فِى	فِى	فِى			P	STEM	STEM|POS:P|LEM:fiY								
m-w-s028-a005-w008-01	w-s028-a005-w008	28:5:8:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s028-a005-w008-02	w-s028-a005-w008	28:5:8:2	2	أَرْضِ	أَرْضِ	أَرْض	ء ر ض	ءرض	N	STEM	STEM|POS:N|LEM:>aroD|ROOT:ArD|F|GEN								GEN
m-w-s028-a005-w009-01	w-s028-a005-w009	28:5:9:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s028-a005-w009-02	w-s028-a005-w009	28:5:9:2	2	نَجْعَلَ	نَجْعَلَ	جَعَلَ	ج ع ل	جعل	V	STEM	STEM|POS:V|IMPF|LEM:jaEala|ROOT:jEl|1P|MOOD:SUBJ	IMPF	SUBJ			1		plural	
m-w-s028-a005-w009-03	w-s028-a005-w009	28:5:9:3	3	هُمْ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s028-a005-w010-01	w-s028-a005-w010	28:5:10:1	1	أَئِمَّةً	أَئِمَّةً	إِمَام	ء م م	ءمم	N	STEM	STEM|POS:N|LEM:<imaAm|ROOT:Amm|MP|INDEF|ACC						M	plural	ACC
m-w-s028-a005-w011-01	w-s028-a005-w011	28:5:11:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s028-a005-w011-02	w-s028-a005-w011	28:5:11:2	2	نَجْعَلَ	نَجْعَلَ	جَعَلَ	ج ع ل	جعل	V	STEM	STEM|POS:V|IMPF|LEM:jaEala|ROOT:jEl|1P|MOOD:SUBJ	IMPF	SUBJ			1		plural	
m-w-s028-a005-w011-03	w-s028-a005-w011	28:5:11:3	3	هُمُ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s028-a005-w012-01	w-s028-a005-w012	28:5:12:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s028-a005-w012-02	w-s028-a005-w012	28:5:12:2	2	وَٰرِثِينَ	وَٰرِثِينَ	وَارِث	و ر ث	ورث	N	STEM	STEM|POS:N|ACT|PCPL|LEM:waAriv|ROOT:wrv|MP|ACC			ACT			M	plural	ACC
m-w-s028-a006-w001-01	w-s028-a006-w001	28:6:1:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s028-a006-w001-02	w-s028-a006-w001	28:6:1:2	2	نُمَكِّنَ	نُمَكِّنَ	مَكَّ	م ك ن	مكن	V	STEM	STEM|POS:V|IMPF|(II)|LEM:mak~a|ROOT:mkn|1P|MOOD:SUBJ	IMPF	SUBJ		II	1		plural	
m-w-s028-a006-w002-01	w-s028-a006-w002	28:6:2:1	1	لَ					P	PREFIX	PREFIX|l:P+								
m-w-s028-a006-w002-02	w-s028-a006-w002	28:6:2:2	2	هُمْ	هُمْ				PRON	STEM	STEM|POS:PRON|3MP					3	M	plural	
m-w-s028-a006-w003-01	w-s028-a006-w003	28:6:3:1	1	فِى	فِى	فِى			P	STEM	STEM|POS:P|LEM:fiY								
m-w-s028-a006-w004-01	w-s028-a006-w004	28:6:4:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s028-a006-w004-02	w-s028-a006-w004	28:6:4:2	2	أَرْضِ	أَرْضِ	أَرْض	ء ر ض	ءرض	N	STEM	STEM|POS:N|LEM:>aroD|ROOT:ArD|F|GEN								GEN
m-w-s028-a006-w005-01	w-s028-a006-w005	28:6:5:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s028-a006-w005-02	w-s028-a006-w005	28:6:5:2	2	نُرِىَ	نُرِىَ	أَرَيْ	ر ء ي	رءي	V	STEM	STEM|POS:V|IMPF|(IV)|LEM:>arayo|ROOT:rAy|1P|MOOD:SUBJ	IMPF	SUBJ		IV	1		plural	
m-w-s028-a006-w006-01	w-s028-a006-w006	28:6:6:1	1	فِرْعَوْنَ	فِرْعَوْنَ	فِرْعَوْن			PN	STEM	STEM|POS:PN|LEM:firoEawon|M|ACC								ACC
m-w-s028-a006-w007-01	w-s028-a006-w007	28:6:7:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s028-a006-w007-02	w-s028-a006-w007	28:6:7:2	2	هَٰمَٰنَ	هَٰمَٰنَ	هَٰمَٰن			PN	STEM	STEM|POS:PN|LEM:ha`ma`n|M|ACC								ACC
m-w-s028-a006-w008-01	w-s028-a006-w008	28:6:8:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s028-a006-w008-02	w-s028-a006-w008	28:6:8:2	2	جُنُودَ	جُنُودَ	جُند	ج ن د	جند	N	STEM	STEM|POS:N|LEM:jund|ROOT:jnd|MP|ACC						M	plural	ACC
m-w-s028-a006-w008-03	w-s028-a006-w008	28:6:8:3	3	هُمَا					PRON	SUFFIX	SUFFIX|PRON:3MD					3	M	dual	
m-w-s028-a006-w009-01	w-s028-a006-w009	28:6:9:1	1	مِنْ	مِنْ	مِن			P	STEM	STEM|POS:P|LEM:min								
m-w-s028-a006-w009-02	w-s028-a006-w009	28:6:9:2	2	هُم					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s028-a006-w010-01	w-s028-a006-w010	28:6:10:1	1	مَّا	مَّا	مَا			REL	STEM	STEM|POS:REL|LEM:maA								
m-w-s028-a006-w011-01	w-s028-a006-w011	28:6:11:1	1	كَانُ	كَانُ	كَانَ	ك و ن	كون	V	STEM	STEM|POS:V|PERF|LEM:kaAna|ROOT:kwn|SP:kaAn|3MP	PERF				3	M	plural	
m-w-s028-a006-w011-02	w-s028-a006-w011	28:6:11:2	2	وا۟					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s028-a006-w012-01	w-s028-a006-w012	28:6:12:1	1	يَحْذَرُ	يَحْذَرُ	يَحْذَرُ	ح ذ ر	حذر	V	STEM	STEM|POS:V|IMPF|LEM:yaHo*aru|ROOT:H*r|3MP	IMPF				3	M	plural	
m-w-s028-a006-w012-02	w-s028-a006-w012	28:6:12:2	2	ونَ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s028-a007-w001-01	w-s028-a007-w001	28:7:1:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s028-a007-w001-02	w-s028-a007-w001	28:7:1:2	2	أَوْحَيْ	أَوْحَيْ	أَوْحَىٰٓ	و ح ي	وحي	V	STEM	STEM|POS:V|PERF|(IV)|LEM:>awoHaY`^|ROOT:wHy|1P	PERF			IV	1		plural	
m-w-s028-a007-w001-03	w-s028-a007-w001	28:7:1:3	3	نَآ					PRON	SUFFIX	SUFFIX|PRON:1P					1		plural	
m-w-s028-a007-w002-01	w-s028-a007-w002	28:7:2:1	1	إِلَىٰٓ	إِلَىٰٓ	إِلَىٰ			P	STEM	STEM|POS:P|LEM:<ilaY`								
m-w-s028-a007-w003-01	w-s028-a007-w003	28:7:3:1	1	أُمِّ	أُمِّ	أُمّ	ء م م	ءمم	N	STEM	STEM|POS:N|LEM:>um~|ROOT:Amm|FS|GEN						F	singular	GEN
m-w-s028-a007-w004-01	w-s028-a007-w004	28:7:4:1	1	مُوسَىٰٓ	مُوسَىٰٓ	مُوسَىٰ			PN	STEM	STEM|POS:PN|LEM:muwsaY`|M|NOM								NOM
m-w-s028-a007-w005-01	w-s028-a007-w005	28:7:5:1	1	أَنْ	أَنْ	أَن			INT	STEM	STEM|POS:INT|LEM:>an								
m-w-s028-a007-w006-01	w-s028-a007-w006	28:7:6:1	1	أَرْضِعِ	أَرْضِعِ	أَرْضَعَتْ	ر ض ع	رضع	V	STEM	STEM|POS:V|IMPV|(IV)|LEM:>aroDaEato|ROOT:rDE|2FS	IMPV			IV	2	F	singular	
m-w-s028-a007-w006-02	w-s028-a007-w006	28:7:6:2	2	ي					PRON	SUFFIX	SUFFIX|PRON:2FS					2	F	singular	
m-w-s028-a007-w006-03	w-s028-a007-w006	28:7:6:3	3	هِ					PRON	SUFFIX	SUFFIX|PRON:3MS					3	M	singular	
m-w-s028-a007-w007-01	w-s028-a007-w007	28:7:7:1	1	فَ					REM	PREFIX	PREFIX|f:REM+								
m-w-s028-a007-w007-02	w-s028-a007-w007	28:7:7:2	2	إِذَا	إِذَا	إِذَا			T	STEM	STEM|POS:T|LEM:<i*aA								
m-w-s028-a007-w008-01	w-s028-a007-w008	28:7:8:1	1	خِفْ	خِفْ	خَافَ	خ و ف	خوف	V	STEM	STEM|POS:V|PERF|LEM:xaAfa|ROOT:xwf|2FS	PERF				2	F	singular	
m-w-s028-a007-w008-02	w-s028-a007-w008	28:7:8:2	2	تِ					PRON	SUFFIX	SUFFIX|PRON:2FS					2	F	singular	
m-w-s028-a007-w009-01	w-s028-a007-w009	28:7:9:1	1	عَلَيْ	عَلَيْ	عَلَىٰ			P	STEM	STEM|POS:P|LEM:EalaY`								
m-w-s028-a007-w009-02	w-s028-a007-w009	28:7:9:2	2	هِ					PRON	SUFFIX	SUFFIX|PRON:3MS					3	M	singular	
m-w-s028-a007-w010-01	w-s028-a007-w010	28:7:10:1	1	فَ					REM	PREFIX	PREFIX|f:REM+								
m-w-s028-a007-w010-02	w-s028-a007-w010	28:7:10:2	2	أَلْقِ	أَلْقِ	أَلْقَىٰٓ	ل ق ي	لقي	V	STEM	STEM|POS:V|IMPV|(IV)|LEM:>aloqaY`^|ROOT:lqy|2FS	IMPV			IV	2	F	singular	
m-w-s028-a007-w010-03	w-s028-a007-w010	28:7:10:3	3	ي					PRON	SUFFIX	SUFFIX|PRON:2FS					2	F	singular	
m-w-s028-a007-w010-04	w-s028-a007-w010	28:7:10:4	4	هِ					PRON	SUFFIX	SUFFIX|PRON:3MS					3	M	singular	
m-w-s028-a007-w011-01	w-s028-a007-w011	28:7:11:1	1	فِى	فِى	فِى			P	STEM	STEM|POS:P|LEM:fiY								
m-w-s028-a007-w012-01	w-s028-a007-w012	28:7:12:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s028-a007-w012-02	w-s028-a007-w012	28:7:12:2	2	يَمِّ	يَمِّ	يَمّ	ي م م	يمم	N	STEM	STEM|POS:N|LEM:yam~|ROOT:ymm|M|GEN								GEN
m-w-s028-a007-w013-01	w-s028-a007-w013	28:7:13:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s028-a007-w013-02	w-s028-a007-w013	28:7:13:2	2	لَا	لَا	لَا			PRO	STEM	STEM|POS:PRO|LEM:laA								
m-w-s028-a007-w014-01	w-s028-a007-w014	28:7:14:1	1	تَخَافِى	تَخَافِى	خَافَ	خ و ف	خوف	V	STEM	STEM|POS:V|IMPF|LEM:xaAfa|ROOT:xwf|2FS|MOOD:JUS	IMPF	JUS			2	F	singular	
m-w-s028-a007-w015-01	w-s028-a007-w015	28:7:15:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s028-a007-w015-02	w-s028-a007-w015	28:7:15:2	2	لَا	لَا	لَا			PRO	STEM	STEM|POS:PRO|LEM:laA								
m-w-s028-a007-w016-01	w-s028-a007-w016	28:7:16:1	1	تَحْزَنِىٓ	تَحْزَنِىٓ	يَحْزُن	ح ز ن	حزن	V	STEM	STEM|POS:V|IMPF|LEM:yaHozun|ROOT:Hzn|2FS|MOOD:JUS	IMPF	JUS			2	F	singular	
m-w-s028-a007-w017-01	w-s028-a007-w017	28:7:17:1	1	إِنَّ	إِنَّ	إِنّ			ACC	STEM	STEM|POS:ACC|LEM:<in~|SP:<in~								ACC
m-w-s028-a007-w017-02	w-s028-a007-w017	28:7:17:2	2	ا					PRON	SUFFIX	SUFFIX|PRON:1P					1		plural	
m-w-s028-a007-w018-01	w-s028-a007-w018	28:7:18:1	1	رَآدُّو	رَآدُّو	رَآدّ	ر د د	ردد	N	STEM	STEM|POS:N|ACT|PCPL|LEM:raA^d~|ROOT:rdd|MP|NOM			ACT			M	plural	NOM
m-w-s028-a007-w018-02	w-s028-a007-w018	28:7:18:2	2	هُ					PRON	SUFFIX	SUFFIX|PRON:3MS					3	M	singular	
m-w-s028-a007-w019-01	w-s028-a007-w019	28:7:19:1	1	إِلَيْ	إِلَيْ	إِلَىٰ			P	STEM	STEM|POS:P|LEM:<ilaY`								
m-w-s028-a007-w019-02	w-s028-a007-w019	28:7:19:2	2	كِ					PRON	SUFFIX	SUFFIX|PRON:2FS					2	F	singular	
m-w-s028-a007-w020-01	w-s028-a007-w020	28:7:20:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s028-a007-w020-02	w-s028-a007-w020	28:7:20:2	2	جَاعِلُو	جَاعِلُو	جَاعِل	ج ع ل	جعل	N	STEM	STEM|POS:N|ACT|PCPL|LEM:jaAEil|ROOT:jEl|MP|NOM			ACT			M	plural	NOM
m-w-s028-a007-w020-03	w-s028-a007-w020	28:7:20:3	3	هُ					PRON	SUFFIX	SUFFIX|PRON:3MS					3	M	singular	
m-w-s028-a007-w021-01	w-s028-a007-w021	28:7:21:1	1	مِنَ	مِنَ	مِن			P	STEM	STEM|POS:P|LEM:min								
m-w-s028-a007-w022-01	w-s028-a007-w022	28:7:22:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s028-a007-w022-02	w-s028-a007-w022	28:7:22:2	2	مُرْسَلِينَ	مُرْسَلِينَ	مُّرْسَل	ر س ل	رسل	N	STEM	STEM|POS:N|PASS|PCPL|(IV)|LEM:m~urosal|ROOT:rsl|MP|GEN			PASS	IV		M	plural	GEN
m-w-s028-a008-w001-01	w-s028-a008-w001	28:8:1:1	1	فَ					REM	PREFIX	PREFIX|f:REM+								
m-w-s028-a008-w001-02	w-s028-a008-w001	28:8:1:2	2	ٱلْتَقَطَ	ٱلْتَقَطَ	ٱلْتَقَطَ	ل ق ط	لقط	V	STEM	STEM|POS:V|PERF|(VIII)|LEM:{lotaqaTa|ROOT:lqT|3MS	PERF			VIII	3	M	singular	
m-w-s028-a008-w001-03	w-s028-a008-w001	28:8:1:3	3	هُۥٓ					PRON	SUFFIX	SUFFIX|PRON:3MS					3	M	singular	
m-w-s028-a008-w002-01	w-s028-a008-w002	28:8:2:1	1	ءَالُ	ءَالُ	ءَال	ء و ل	ءول	N	STEM	STEM|POS:N|LEM:'aAl|ROOT:Awl|M|NOM								NOM
m-w-s028-a008-w003-01	w-s028-a008-w003	28:8:3:1	1	فِرْعَوْنَ	فِرْعَوْنَ	فِرْعَوْن			PN	STEM	STEM|POS:PN|LEM:firoEawon|M|ACC								ACC
m-w-s028-a008-w004-01	w-s028-a008-w004	28:8:4:1	1	لِ					PRP	PREFIX	PREFIX|l:PRP+								
