left	right	score	edge_jaccard	branch_jaccard	root_ayah_jaccard	window_cosine	branch_containment	edge_containment	edge_type
C333	C744	0.635483	0.716961	0.546995	0.331925	0.797117	0.827543	0.934261	mutual_knn
C1224	C1408	0.635357	0.85849	0.42977	0.165768	0.606043	0.602924	0.926171	mutual_knn
C061	C115	0.635088	0.670411	0.570724	0.441851	0.844802	0.770386	0.887445	mutual_knn
C340	C737	0.635012	0.681103	0.457793	0.665861	0.905366	0.649616	0.820639	mutual_knn
C641	C962	0.634248	0.667503	0.548956	0.49817	0.859924	0.727791	0.83777	mutual_knn
C318	C494	0.632638	0.658858	0.44744	0.72134	0.968431	0.642774	0.852306	mutual_knn
C003	C007	0.632346	0.630221	0.460949	0.802207	0.987298	0.668485	0.958116	mutual_knn
C343	C451	0.63205	0.572781	0.542127	0.838647	0.99157	0.772651	1.0	mutual_knn
C069	C963	0.631269	0.642334	0.499708	0.662927	0.938971	0.810656	0.836685	mutual_knn
C503	C610	0.631132	0.71515	0.444423	0.500206	0.902102	0.645221	0.926716	mutual_knn
C279	C568	0.630156	0.605717	0.564671	0.67259	0.906369	0.740696	0.762344	mutual_knn
C1321	C457	0.629668	0.690569	0.466459	0.555548	0.888913	0.736439	0.835224	mutual_knn
C069	C352	0.629242	0.63954	0.540088	0.606501	0.867956	0.796603	0.882491	mutual_knn
C132	C273	0.627666	0.734213	0.499074	0.332432	0.77594	0.681611	0.848827	mutual_knn
C101	C682	0.627287	0.623964	0.525257	0.686504	0.890774	0.711021	0.901718	mutual_knn
C039	C442	0.626044	0.662919	0.451423	0.638808	0.952769	0.625125	0.914944	mutual_knn
C179	C797	0.625248	0.696428	0.516897	0.401283	0.818368	0.753197	0.912527	mutual_knn
C1043	C544	0.624248	0.63724	0.547173	0.574954	0.839803	0.711998	0.879912	mutual_knn
C1013	C161	0.624209	0.736613	0.356028	0.573577	0.917365	0.585756	0.849077	mutual_knn
C1123	C177	0.623481	0.748866	0.516608	0.160216	0.780437	0.726701	0.940203	mutual_knn
C1094	C1326	0.622957	0.598832	0.545212	0.654661	0.945117	0.766584	0.777215	mutual_knn
C482	C626	0.622792	0.708426	0.551043	0.218583	0.814081	0.816353	0.889831	mutual_knn
C117	C456	0.622691	0.642839	0.472364	0.675482	0.920146	0.719306	0.859031	mutual_knn
C013	C178	0.622431	0.62048	0.488019	0.673232	0.984621	0.669363	0.934978	mutual_knn
C1038	C1242	0.622418	0.643799	0.467173	0.670914	0.932753	0.694774	0.944152	mutual_knn
C031	C166	0.621822	0.593863	0.53961	0.681322	0.948756	0.805394	0.798717	mutual_knn
C071	C467	0.621687	0.680527	0.424495	0.599191	0.941562	0.637348	0.89413	mutual_knn
C011	C115	0.62008	0.703376	0.518983	0.301585	0.825387	0.698804	0.852589	mutual_knn
C331	C347	0.619962	0.601744	0.512854	0.685675	0.966667	0.683253	0.755453	mutual_knn
C107	C272	0.619618	0.817286	0.346706	0.233583	0.836046	0.551443	0.901305	mutual_knn
C414	C802	0.619537	0.572591	0.561158	0.69064	0.958299	0.768308	1.0	mutual_knn
C019	C060	0.619506	0.582597	0.559524	0.647169	0.956336	0.737097	0.765397	mutual_knn
C1019	C284	0.618281	0.631583	0.527314	0.536599	0.906353	0.772322	0.806514	mutual_knn
C133	C282	0.618162	0.635654	0.552694	0.448225	0.897039	0.728535	0.835329	mutual_knn
C1204	C284	0.615022	0.612024	0.495874	0.649857	0.952623	0.772322	0.77489	mutual_knn
C765	C835	0.614816	0.624113	0.504753	0.62911	0.884229	0.68902	0.837127	mutual_knn
C122	C944	0.614398	0.624997	0.558831	0.524178	0.818317	0.776875	0.792812	mutual_knn
C107	C151	0.614246	0.8216	0.351781	0.159936	0.819178	0.551443	0.906555	mutual_knn
C525	C856	0.613821	0.560616	0.56286	0.680316	0.966238	0.740729	0.772875	mutual_knn
C013	C051	0.613741	0.527092	0.554467	0.851141	0.98741	0.724643	0.861324	mutual_knn
C129	C345	0.613464	0.605697	0.520285	0.601905	0.943399	0.68634	0.790767	mutual_knn
C155	C440	0.613341	0.622705	0.476849	0.659531	0.929804	0.702376	1.0	mutual_knn
C132	C340	0.613237	0.715995	0.481703	0.342409	0.764878	0.650788	0.848827	mutual_knn
C238	C300	0.612785	0.581834	0.520668	0.692383	0.964289	0.764049	0.891594	mutual_knn
C004	C053	0.612547	0.639801	0.454205	0.630568	0.933285	0.726859	0.951932	mutual_knn
C102	C403	0.611982	0.623365	0.453359	0.661412	0.981507	0.63457	0.84632	mutual_knn
C070	C170	0.611806	0.621945	0.530423	0.500804	0.916258	0.69424	0.779246	mutual_knn
C1096	C513	0.611021	0.636753	0.514061	0.572028	0.812235	0.689913	0.890644	mutual_knn
C007	C012	0.610206	0.645538	0.418829	0.649063	0.968823	0.668485	0.958116	mutual_knn
C008	C023	0.609968	0.523769	0.525102	0.911517	0.994012	0.77343	0.786354	mutual_knn
C059	C101	0.609948	0.613394	0.50312	0.598431	0.924716	0.740143	0.900193	mutual_knn
C219	C279	0.609599	0.598476	0.541358	0.559891	0.919648	0.723794	0.833034	mutual_knn
C377	C853	0.609569	0.606518	0.521293	0.555814	0.943407	0.688177	0.783343	mutual_knn
C482	C723	0.609432	0.685072	0.548988	0.234273	0.787726	0.816353	0.889831	mutual_knn
C285	C873	0.609397	0.641308	0.573134	0.418289	0.74974	0.753895	0.866684	mutual_knn
C152	C318	0.609253	0.620271	0.482265	0.593788	0.95059	0.665615	0.796247	mutual_knn
C324	C768	0.609072	0.627372	0.521432	0.517944	0.871622	0.689175	0.860106	mutual_knn
C109	C622	0.608783	0.650442	0.494589	0.468126	0.88373	0.703421	0.839901	mutual_knn
C322	C558	0.608666	0.683001	0.540417	0.260295	0.790112	0.730205	0.854824	mutual_knn
C021	C673	0.607611	0.619755	0.439812	0.742314	0.915583	0.701066	0.830436	mutual_knn
C015	C316	0.607602	0.689805	0.507611	0.28349	0.820676	0.702599	0.895741	mutual_knn
C132	C737	0.607192	0.700408	0.458375	0.361426	0.833333	0.650788	0.848827	mutual_knn
C058	C315	0.606861	0.768093	0.426387	0.167168	0.781823	0.674296	0.929469	mutual_knn
C1123	C482	0.606846	0.716558	0.509488	0.25969	0.697518	0.816353	0.889831	mutual_knn
C017	C108	0.606662	0.562765	0.530419	0.682022	0.979518	0.703553	0.763598	mutual_knn
C682	C869	0.606431	0.591788	0.5023	0.634477	0.963998	0.756621	0.901718	mutual_knn
C1019	C1204	0.606429	0.65342	0.430394	0.574431	0.931578	0.624373	0.806514	mutual_knn
C239	C260	0.606428	0.632859	0.500167	0.487328	0.912153	0.683531	0.842033	mutual_knn
C535	C857	0.606292	0.607479	0.494668	0.605824	0.935697	0.690349	0.756876	mutual_knn
C229	C239	0.605979	0.564004	0.508559	0.750658	0.963433	0.675384	0.722106	mutual_knn
C570	C982	0.605951	0.585406	0.528209	0.686037	0.861813	0.703453	0.780539	mutual_knn
C154	C358	0.605603	0.555315	0.568738	0.610448	0.962791	0.774549	0.753498	mutual_knn
C809	C847	0.605551	0.605429	0.520308	0.57581	0.891631	0.69418	0.785874	mutual_knn
C099	C148	0.605522	0.615405	0.460317	0.636851	0.960392	0.739704	0.826277	mutual_knn
C056	C145	0.605204	0.615215	0.461066	0.610205	0.982557	0.73941	0.861742	mutual_knn
C352	C428	0.605077	0.646369	0.484851	0.481456	0.882919	0.687895	0.839421	mutual_knn
C261	C749	0.604862	0.578396	0.526753	0.637011	0.939369	0.693979	0.779646	mutual_knn
C1230	C945	0.604613	0.625197	0.573411	0.410798	0.789115	0.740828	0.793779	mutual_knn
C235	C720	0.604553	0.775418	0.3675	0.324592	0.74135	0.588361	0.909008	mutual_knn
C205	C391	0.604228	0.718973	0.449292	0.33911	0.760431	0.639829	0.870325	mutual_knn
C386	C448	0.603581	0.559075	0.514627	0.708821	0.987736	0.692088	0.835145	mutual_knn
C047	C108	0.603534	0.555378	0.521177	0.706458	0.988462	0.691531	0.759533	mutual_knn
C1145	C362	0.603166	0.680462	0.456532	0.380761	0.878995	0.710065	0.842011	mutual_knn
C003	C032	0.602878	0.553601	0.520641	0.721484	0.977374	0.725247	0.713907	mutual_knn
C049	C073	0.60251	0.565671	0.530946	0.650381	0.953527	0.698398	0.768597	mutual_knn
C017	C054	0.602115	0.552482	0.519013	0.730928	0.970771	0.696369	0.720121	mutual_knn
C1166	C1435	0.60183	0.662596	0.51893	0.363659	0.784873	0.719747	0.84027	mutual_knn
C1090	C1200	0.601829	0.619469	0.53154	0.444561	0.881764	0.697768	0.798918	mutual_knn
C134	C221	0.601349	0.554356	0.52989	0.672678	0.979365	0.699693	0.782291	mutual_knn
C1182	C955	0.601209	0.630732	0.465363	0.526364	0.935974	0.656783	0.900551	mutual_knn
C1006	C980	0.60065	0.592985	0.432071	0.756154	0.989211	0.632187	0.82464	mutual_knn
C576	C977	0.600604	0.608771	0.473941	0.604592	0.935769	0.743784	0.831015	mutual_knn
C043	C053	0.600308	0.633596	0.382687	0.723884	0.963153	0.639102	0.778174	mutual_knn
C405	C516	0.599734	0.635858	0.497494	0.486314	0.839254	0.665396	0.896308	mutual_knn
C061	C163	0.59964	0.569655	0.488511	0.717394	0.9652	0.67565	0.756859	mutual_knn
C552	C750	0.59957	0.652758	0.40892	0.56581	0.93934	0.616249	0.883789	mutual_knn
C105	C328	0.599401	0.577495	0.548968	0.542411	0.917223	0.712679	0.760356	mutual_knn
C454	C499	0.598872	0.731684	0.426167	0.330069	0.721727	0.639092	0.870325	mutual_knn
C512	C880	0.598826	0.592482	0.529649	0.54284	0.894059	0.819881	0.830755	mutual_knn
C039	C060	0.597778	0.579635	0.515719	0.581415	0.951033	0.691172	0.752874	mutual_knn
C229	C347	0.597677	0.545233	0.520581	0.715249	0.973617	0.690384	0.755995	mutual_knn
C359	C797	0.597274	0.612497	0.49377	0.547103	0.881838	0.705078	0.773623	mutual_knn
C192	C670	0.597211	0.575324	0.546318	0.508643	0.947895	0.727913	0.744658	mutual_knn
C211	C450	0.596463	0.563741	0.528185	0.60183	0.959534	0.693424	0.795198	mutual_knn
C1081	C866	0.596336	0.547739	0.537496	0.669955	0.942223	0.7118	0.73275	mutual_knn
C323	C818	0.5963	0.694291	0.352324	0.580831	0.853741	0.592411	0.896998	mutual_knn
C177	C626	0.596156	0.739989	0.471016	0.11121	0.737359	0.652193	0.940203	mutual_knn
C1200	C842	0.596127	0.549145	0.531786	0.681825	0.938366	0.700855	0.725952	mutual_knn
C267	C608	0.596068	0.582084	0.474899	0.684801	0.940762	0.650531	0.79984	mutual_knn
C054	C108	0.596038	0.549612	0.513725	0.699249	0.971899	0.681433	0.761439	mutual_knn
C1319	C842	0.595374	0.55325	0.522522	0.669475	0.950449	0.696064	0.854723	mutual_knn
C1242	C352	0.595218	0.608007	0.470219	0.635233	0.86626	0.693892	0.81903	mutual_knn
C339	C670	0.595001	0.640549	0.533275	0.231706	0.915737	0.698865	0.816091	mutual_knn
C085	C516	0.594945	0.641706	0.499388	0.387324	0.85543	0.760138	0.840502	mutual_knn
C069	C1038	0.594939	0.616888	0.453581	0.636679	0.867528	0.704666	0.779656	mutual_knn
C158	C446	0.594502	0.682795	0.412882	0.454816	0.837583	0.665608	0.896161	mutual_knn
C1047	C872	0.594362	0.62884	0.474314	0.458017	0.918462	0.693018	1.0	mutual_knn
C130	C588	0.594036	0.572383	0.567643	0.485353	0.890164	0.839756	0.858162	mutual_knn
C817	C986	0.593163	0.563596	0.474996	0.707796	0.980867	0.644453	0.721322	mutual_knn
C578	C640	0.592902	0.616126	0.545935	0.416399	0.794182	0.749669	0.842625	mutual_knn
C1088	C468	0.592663	0.600153	0.550529	0.482328	0.791946	0.718514	0.814393	mutual_knn
C151	C272	0.592559	0.824688	0.322568	0.184971	0.649467	0.492792	0.906555	mutual_knn
C227	C668	0.592558	0.695154	0.463663	0.328053	0.730769	0.63711	0.898508	mutual_knn
C819	C885	0.592409	0.553054	0.470116	0.763597	0.984875	0.643905	0.729141	mutual_knn
C1332	C266	0.592403	0.648986	0.490209	0.377593	0.830879	0.74918	0.810507	mutual_knn
C102	C221	0.592382	0.604946	0.508155	0.410157	0.964466	0.676874	0.767278	mutual_knn
C088	C090	0.592138	0.58388	0.469257	0.645408	0.948799	0.639137	0.797628	mutual_knn
C101	C666	0.591925	0.594465	0.482365	0.573092	0.926743	0.711021	0.841379	mutual_knn
C059	C714	0.591832	0.682023	0.404114	0.418003	0.877864	0.6278	0.813986	mutual_knn
C175	C237	0.590874	0.664197	0.543484	0.177632	0.779673	0.70461	0.906817	mutual_knn
C047	C054	0.590452	0.526096	0.512752	0.752716	0.983073	0.686864	0.695498	mutual_knn
C1086	C890	0.590326	0.635898	0.428832	0.542532	0.89474	0.655322	0.900971	mutual_knn
C024	C116	0.589889	0.619058	0.488647	0.437928	0.899724	0.667221	0.801965	mutual_knn
C661	C807	0.589824	0.624154	0.50803	0.408082	0.845297	0.701154	0.784138	mutual_knn
C152	C622	0.589357	0.650779	0.475375	0.366924	0.84663	0.660339	0.794546	mutual_knn
C1182	C776	0.58908	0.653208	0.438399	0.426297	0.88326	0.642603	0.823398	mutual_knn
C402	C635	0.588177	0.55043	0.551933	0.534706	0.93912	0.740598	0.760062	mutual_knn
C334	C377	0.588147	0.511019	0.521804	0.776742	0.984227	0.701854	0.758939	mutual_knn
C1234	C994	0.587015	0.536506	0.489372	0.753305	0.9662	0.685594	0.715295	mutual_knn
C063	C276	0.586595	0.680994	0.519299	0.183423	0.719659	0.71769	1.0	mutual_knn
C217	C842	0.586058	0.529927	0.508245	0.713877	0.972337	0.705689	0.70188	mutual_knn
C353	C533	0.584309	0.56402	0.484333	0.635415	0.934578	0.677358	0.783348	mutual_knn
C177	C723	0.584207	0.714545	0.469514	0.115133	0.745676	0.652193	0.940203	mutual_knn
C105	C578	0.584054	0.611638	0.494494	0.454932	0.843934	0.681383	0.946529	mutual_knn
C229	C331	0.583654	0.539122	0.51615	0.633074	0.959403	0.691876	0.75485	mutual_knn
C154	C693	0.583555	0.579959	0.476809	0.54943	0.9559	0.704993	0.796936	mutual_knn
C155	C579	0.58321	0.571279	0.483019	0.57343	0.953212	0.666727	0.803912	mutual_knn
C074	C1027	0.583101	0.669321	0.540787	0.232686	0.62936	0.727395	0.821327	mutual_knn
C097	C539	0.582669	0.535429	0.524943	0.622142	0.95257	0.698099	0.750858	mutual_knn
C459	C847	0.582591	0.667174	0.517633	0.214572	0.722564	0.685234	0.815733	mutual_knn
C006	C089	0.582553	0.610107	0.545159	0.328248	0.811276	0.745557	0.79325	mutual_knn
C533	C671	0.582312	0.581206	0.429173	0.675829	0.953742	0.688262	0.85788	mutual_knn
C479	C857	0.582242	0.601605	0.440464	0.570933	0.922075	0.624805	0.805996	mutual_knn
C1234	C387	0.58203	0.614838	0.520992	0.309765	0.873374	0.690565	0.796967	mutual_knn
C195	C253	0.581773	0.526152	0.498733	0.710917	0.979855	0.687361	0.740576	mutual_knn
C284	C577	0.581628	0.534418	0.585079	0.499634	0.88932	0.836018	0.825977	mutual_knn
C608	C750	0.581087	0.610087	0.386628	0.661308	0.939243	0.56921	0.833735	mutual_knn
C799	C919	0.580959	0.695528	0.359462	0.357567	0.895994	0.556472	0.900035	mutual_knn
C1209	C994	0.580535	0.574094	0.485101	0.583181	0.896394	0.681818	0.783708	mutual_knn
C379	C988	0.580436	0.572587	0.454597	0.646167	0.931468	0.676829	0.73285	mutual_knn
C101	C714	0.580019	0.61231	0.449816	0.504884	0.884311	0.628376	0.895354	mutual_knn
C026	C126	0.579876	0.50671	0.518431	0.73408	0.975833	0.696831	0.691787	mutual_knn
C1054	C1132	0.579389	0.551465	0.505982	0.614917	0.903696	0.700805	0.779662	mutual_knn
C588	C745	0.579205	0.511127	0.565124	0.598603	0.942436	0.748677	0.700756	mutual_knn
C087	C112	0.579092	0.535601	0.450105	0.772541	0.990062	0.62713	0.728236	mutual_knn
C284	C642	0.579075	0.564111	0.500369	0.535948	0.933141	0.696136	0.795049	mutual_knn
C124	C491	0.578991	0.574838	0.502636	0.48182	0.925995	0.707747	0.759131	mutual_knn
C030	C148	0.578964	0.582811	0.463778	0.556945	0.927307	0.739704	0.826277	mutual_knn
C009	C053	0.578516	0.566971	0.419233	0.728246	0.964362	0.726859	0.951932	mutual_knn
C243	C464	0.578297	0.609102	0.475623	0.44956	0.861034	0.647568	0.844629	mutual_knn
C205	C536	0.578225	0.600342	0.465476	0.510074	0.874033	0.690611	0.760714	mutual_knn
C335	C544	0.578021	0.597957	0.518118	0.441071	0.794996	0.735363	0.875056	mutual_knn
C069	C1242	0.57746	0.555176	0.471203	0.692957	0.892148	0.796603	0.882491	mutual_knn
C439	C895	0.576575	0.597086	0.471673	0.44379	0.921512	0.669882	0.905804	mutual_knn
C124	C134	0.576372	0.53692	0.492921	0.631006	0.969351	0.700935	0.751031	mutual_knn
C026	C077	0.575978	0.557272	0.523876	0.510176	0.891614	0.736614	0.942196	mutual_knn
C024	C734	0.575955	0.602989	0.462993	0.44513	0.910499	0.731594	0.860543	mutual_knn
C697	C906	0.57568	0.537759	0.50213	0.643002	0.918614	0.692961	0.76766	mutual_knn
C449	C478	0.575381	0.578585	0.495532	0.481613	0.892677	0.671377	0.776276	mutual_knn
C1088	C737	0.575378	0.587167	0.480474	0.563273	0.81325	0.659254	0.750287	mutual_knn
C307	C753	0.574616	0.49796	0.537088	0.71014	0.934953	0.71109	0.750313	mutual_knn
C226	C355	0.57458	0.48196	0.532405	0.767719	0.97107	0.825338	0.863612	mutual_knn
C1260	C362	0.574491	0.557979	0.449792	0.665576	0.940064	0.708055	0.777695	mutual_knn
C025	C104	0.573901	0.522739	0.526879	0.577618	0.967062	0.697605	0.770192	mutual_knn
C209	C818	0.573829	0.635853	0.352324	0.605119	0.896934	0.592411	0.801795	mutual_knn
C115	C658	0.5736	0.649872	0.392836	0.466176	0.841953	0.624172	0.877621	mutual_knn
C328	C598	0.573287	0.557081	0.491103	0.54452	0.929632	0.686306	0.799308	mutual_knn
C011	C163	0.573215	0.594553	0.446885	0.470528	0.9482	0.6593	0.763613	mutual_knn
C512	C727	0.573026	0.575226	0.522711	0.476574	0.809427	0.73665	0.742717	mutual_knn
C1315	C866	0.572938	0.533547	0.453858	0.745654	0.95442	0.632659	0.802942	mutual_knn
C142	C617	0.572796	0.556709	0.47846	0.597664	0.911372	0.678893	0.791621	mutual_knn
C1070	C1234	0.572734	0.585578	0.481268	0.430221	0.925431	0.6634	0.816228	mutual_knn
C020	C325	0.57243	0.549831	0.429082	0.745994	0.941902	0.69261	0.77363	mutual_knn
C116	C672	0.572329	0.531162	0.523546	0.571986	0.924856	0.824861	0.834927	mutual_knn
C468	C737	0.572215	0.545634	0.488964	0.625423	0.90167	0.659254	0.755227	mutual_knn
C470	C681	0.572193	0.663073	0.34102	0.476526	0.906978	0.520972	0.910351	mutual_knn
C666	C712	0.572075	0.543185	0.483059	0.665332	0.890316	0.668101	0.757003	mutual_knn
C020	C820	0.5712	0.625145	0.462828	0.377931	0.819864	0.694243	0.880509	mutual_knn
C069	C428	0.571015	0.586407	0.487886	0.516501	0.797961	0.704666	0.779656	mutual_knn
C249	C759	0.570524	0.477028	0.550764	0.69363	0.974178	0.766319	0.649901	mutual_knn
C023	C079	0.570519	0.488618	0.527652	0.691764	0.98738	0.692724	0.766113	mutual_knn
C498	C556	0.570228	0.528633	0.537058	0.553714	0.894231	0.701931	0.713051	mutual_knn
C196	C476	0.569902	0.501399	0.525272	0.66728	0.94893	0.695171	0.715768	mutual_knn
C214	C343	0.569851	0.498167	0.497783	0.727878	0.986449	0.723802	0.686405	mutual_knn
