left	right	score	edge_jaccard	branch_jaccard	root_ayah_jaccard	window_cosine	branch_containment	edge_containment	edge_type
C035	C131	0.545408	0.502865	0.464266	0.581738	0.965219	0.701963	0.724073	mutual_knn
C035	C101	0.542255	0.514985	0.455654	0.526836	0.953831	0.681153	0.766635	mutual_knn
C050	C181	0.541536	0.451499	0.526561	0.578184	1.0	0.690731	0.687224	mutual_knn
C015	C111	0.54132	0.47272	0.520269	0.524913	0.963885	0.724982	0.652327	mutual_knn
C028	C043	0.539282	0.44132	0.532303	0.625019	0.964286	0.698674	0.644362	mutual_knn
C009	C127	0.537217	0.481883	0.51894	0.426746	0.979184	0.684061	0.719086	mutual_knn
C046	C214	0.536027	0.489825	0.467465	0.55899	0.949761	0.637199	0.667024	mutual_knn
C124	C146	0.534886	0.550891	0.415306	0.429345	0.919145	0.589771	0.791155	mutual_knn
C051	C485	0.534851	0.557154	0.45379	0.279023	0.922348	0.639448	0.848606	mutual_knn
C093	C405	0.533942	0.471125	0.487746	0.564037	0.956522	0.799672	0.827519	mutual_knn
C061	C457	0.531691	0.480657	0.550797	0.315624	0.945611	0.721291	0.798623	mutual_knn
C050	C053	0.531644	0.510369	0.475191	0.429616	0.909408	0.655532	0.729577	mutual_knn
C319	C418	0.531569	0.501318	0.44885	0.515911	0.946638	0.686635	0.743315	mutual_knn
C348	C495	0.531539	0.481581	0.442877	0.578856	1.0	0.628701	0.690551	mutual_knn
C168	C211	0.531346	0.460331	0.477997	0.589308	0.988511	0.69606	0.730794	mutual_knn
C095	C525	0.530389	0.541517	0.419079	0.362136	0.976934	0.643355	0.844694	mutual_knn
C001	C041	0.529853	0.445251	0.469792	0.691738	0.971164	0.645704	0.686536	mutual_knn
C263	C310	0.529803	0.455112	0.489481	0.589904	0.964126	0.668638	0.635299	mutual_knn
C061	C398	0.529675	0.510883	0.452224	0.540006	0.845657	0.626769	0.737717	mutual_knn
C491	C495	0.528292	0.569132	0.414612	0.2074	0.986024	0.61633	0.822907	mutual_knn
C020	C085	0.527466	0.499421	0.38574	0.634805	0.985527	0.663214	0.869687	mutual_knn
C037	C105	0.527449	0.508473	0.438607	0.525822	0.890484	0.643788	0.7157	mutual_knn
C308	C471	0.52712	0.559159	0.42044	0.296926	0.91716	0.664556	0.888098	mutual_knn
C059	C065	0.526963	0.54595	0.391415	0.382541	0.983095	0.579705	0.726211	mutual_knn
C002	C115	0.526535	0.498304	0.433055	0.512806	0.961865	0.690882	0.693891	mutual_knn
C352	C445	0.525844	0.454295	0.473656	0.617071	0.948928	0.643767	0.665323	mutual_knn
C271	C321	0.524357	0.452202	0.462234	0.605856	0.990006	0.63884	0.66833	mutual_knn
C061	C226	0.523991	0.505292	0.44814	0.417488	0.951537	0.619047	0.691605	mutual_knn
C073	C197	0.523294	0.483297	0.457477	0.498416	0.945611	0.66244	0.655766	mutual_knn
C009	C013	0.52217	0.435163	0.468809	0.671822	0.967641	0.640752	0.684358	mutual_knn
C322	C352	0.521947	0.457623	0.45856	0.576147	0.979525	0.67532	0.630818	mutual_knn
C226	C398	0.521763	0.534342	0.38406	0.480324	0.913414	0.558395	0.73638	mutual_knn
C122	C152	0.52175	0.500888	0.466663	0.406885	0.906185	0.645659	0.71249	mutual_knn
C001	C240	0.521287	0.465377	0.420614	0.64726	0.97688	0.602705	0.820121	mutual_knn
C009	C049	0.521105	0.435035	0.523826	0.4689	0.995495	0.700904	0.662465	mutual_knn
C248	C285	0.520213	0.471898	0.457213	0.486507	0.984495	0.661718	0.651685	mutual_knn
C135	C328	0.518864	0.531417	0.406752	0.400004	0.911291	0.596207	0.770373	mutual_knn
C235	C255	0.516912	0.492244	0.401395	0.539592	0.964122	0.579062	0.739403	mutual_knn
C011	C328	0.516768	0.52243	0.451504	0.289725	0.911291	0.643663	0.739297	mutual_knn
C128	C218	0.516643	0.480443	0.466323	0.412669	0.952579	0.696813	0.688751	mutual_knn
C030	C417	0.516492	0.504883	0.443506	0.387503	0.922491	0.623267	0.825314	mutual_knn
C078	C232	0.516459	0.444766	0.465718	0.553463	0.990148	0.641375	0.649497	mutual_knn
C388	C495	0.516157	0.494975	0.41837	0.454834	0.976744	0.603286	0.691908	mutual_knn
C043	C255	0.515666	0.436101	0.470606	0.587854	0.976481	0.640695	0.723034	mutual_knn
C145	C293	0.515241	0.575296	0.351267	0.282597	0.939532	0.532105	0.81047	mutual_knn
C165	C242	0.514601	0.486435	0.445686	0.447199	0.92958	0.665091	0.655174	mutual_knn
C055	C206	0.514575	0.509866	0.44817	0.336127	0.915782	0.673654	0.680139	mutual_knn
C059	C252	0.514222	0.515129	0.401359	0.399354	0.963143	0.623108	0.798352	mutual_knn
C100	C251	0.513937	0.504528	0.38202	0.495292	0.975376	0.586053	0.69268	mutual_knn
C010	C117	0.513915	0.469923	0.451056	0.46169	0.974684	0.631647	0.698637	mutual_knn
C001	C003	0.513477	0.500329	0.377506	0.51863	0.981981	0.625183	1.0	mutual_knn
C001	C070	0.512578	0.480775	0.405966	0.543344	0.96066	0.651545	1.0	mutual_knn
C130	C132	0.512038	0.473328	0.393342	0.590371	0.983343	0.613319	0.721411	mutual_knn
C311	C418	0.511573	0.477383	0.421432	0.527739	0.936777	0.630709	0.660688	mutual_knn
C155	C341	0.510931	0.467371	0.434112	0.475671	0.994445	0.620527	0.655055	mutual_knn
C164	C269	0.510071	0.4992	0.39892	0.512298	0.895653	0.626632	0.698273	mutual_knn
C008	C030	0.509782	0.456673	0.428513	0.553738	0.975178	0.676002	0.802884	mutual_knn
C003	C007	0.508988	0.532302	0.318285	0.481457	0.992062	0.525409	0.836203	mutual_knn
C025	C038	0.508987	0.479097	0.457937	0.39223	0.928344	0.649554	0.655605	mutual_knn
C036	C139	0.507351	0.480897	0.399116	0.480559	0.991117	0.594011	0.779792	mutual_knn
C034	C069	0.506944	0.529703	0.433551	0.331223	0.789045	0.620207	0.718699	mutual_knn
C147	C176	0.506376	0.537799	0.376953	0.340917	0.902986	0.664895	0.89183	mutual_knn
C025	C315	0.506318	0.482527	0.394148	0.503263	0.964836	0.585877	0.679502	mutual_knn
C042	C128	0.505944	0.454579	0.447322	0.455639	0.988944	0.676336	0.672778	mutual_knn
C095	C418	0.505257	0.459245	0.433698	0.47878	0.976467	0.649981	0.667138	mutual_knn
C039	C056	0.504262	0.438188	0.430333	0.575742	0.984939	0.620152	0.643108	mutual_knn
C226	C323	0.504261	0.499997	0.386646	0.424842	0.957841	0.558395	0.672701	mutual_knn
C015	C049	0.50374	0.383709	0.515943	0.602451	0.968573	0.71608	0.601291	mutual_knn
C006	C102	0.503085	0.482007	0.404027	0.424856	0.98388	0.720157	0.813893	mutual_knn
C062	C246	0.50265	0.453462	0.447766	0.425725	0.990164	0.636009	0.667159	mutual_knn
C270	C342	0.502013	0.45941	0.387211	0.607392	0.954053	0.570469	0.699946	mutual_knn
C015	C276	0.501862	0.462128	0.442212	0.413089	0.968255	0.660514	0.652799	mutual_knn
C001	C007	0.501335	0.462673	0.405511	0.506913	0.976538	0.602814	0.765623	mutual_knn
C041	C240	0.500987	0.4981	0.35343	0.50754	0.951542	0.537024	0.760774	mutual_knn
C115	C231	0.500808	0.511585	0.340126	0.435743	0.994033	0.535117	0.864926	mutual_knn
C264	C454	0.498891	0.557312	0.326021	0.397315	0.826977	0.493463	0.717661	mutual_knn
C237	C369	0.498851	0.45605	0.459567	0.404908	0.924658	0.700149	0.706053	mutual_knn
C019	C168	0.49883	0.451607	0.426104	0.489656	0.9623	0.654966	0.645888	mutual_knn
C100	C306	0.498685	0.494619	0.375054	0.473221	0.915365	0.586053	0.69268	mutual_knn
C004	C009	0.498134	0.420843	0.449832	0.561634	0.965999	0.689855	0.728079	mutual_knn
C235	C395	0.497633	0.458877	0.450687	0.426206	0.903682	0.666484	0.648604	mutual_knn
C051	C209	0.4959	0.562787	0.327786	0.238435	0.923274	0.507677	0.811071	mutual_knn
C118	C232	0.495554	0.459838	0.40929	0.444796	0.983685	0.598819	0.630062	mutual_knn
C060	C244	0.495468	0.404184	0.430465	0.669518	0.972846	0.676809	0.64243	mutual_knn
C325	C491	0.495228	0.552996	0.370334	0.21717	0.859125	0.543101	0.771743	mutual_knn
C058	C251	0.495002	0.474589	0.425091	0.386552	0.915255	0.618956	0.719168	mutual_knn
C028	C175	0.494907	0.437672	0.417699	0.533326	0.974287	0.592097	0.746412	mutual_knn
C101	C178	0.494128	0.466031	0.401861	0.470132	0.935414	0.585593	0.660819	mutual_knn
C348	C491	0.493845	0.513088	0.400273	0.186164	0.986024	0.61633	0.822907	mutual_knn
C010	C013	0.493475	0.422144	0.453165	0.478559	0.985978	0.63007	0.62912	mutual_knn
C166	C275	0.493066	0.532809	0.353105	0.309628	0.897666	0.617081	0.892739	mutual_knn
C109	C167	0.492917	0.434819	0.42289	0.500613	0.985798	0.607708	0.625196	mutual_knn
C018	C039	0.492891	0.408475	0.482908	0.4806	0.957211	0.672416	0.609346	mutual_knn
C020	C170	0.492631	0.450609	0.368847	0.623414	0.943305	0.663214	0.869687	mutual_knn
C212	C346	0.492193	0.474487	0.355808	0.506744	0.975321	0.530485	0.655227	mutual_knn
C093	C203	0.491452	0.525964	0.36586	0.391464	0.795657	0.602485	0.743003	mutual_knn
C025	C210	0.491324	0.516161	0.326051	0.360478	0.993808	0.512336	0.808814	mutual_knn
C020	C044	0.490935	0.484466	0.390549	0.465169	0.850207	0.663214	0.869687	mutual_knn
C325	C495	0.490901	0.509253	0.40279	0.37785	0.776524	0.600785	0.704179	mutual_knn
C049	C127	0.489691	0.365709	0.534505	0.480461	0.984383	0.709404	0.541452	mutual_knn
C167	C211	0.489663	0.405756	0.448893	0.531382	0.989786	0.637475	0.579295	mutual_knn
C369	C446	0.489561	0.506784	0.378809	0.270074	0.955191	0.599453	0.787983	mutual_knn
C266	C298	0.488344	0.445848	0.408682	0.452732	0.975419	0.581786	0.680452	mutual_knn
C008	C198	0.488139	0.463951	0.353377	0.508938	0.992573	0.598592	0.659313	mutual_knn
C205	C265	0.486823	0.501744	0.412033	0.230991	0.892421	0.583668	0.69485	mutual_knn
C049	C111	0.486127	0.392628	0.457028	0.569204	0.957841	0.631455	0.601028	mutual_knn
C076	C132	0.485759	0.399658	0.420094	0.605748	0.993274	0.616297	0.633833	mutual_knn
C469	C481	0.485697	0.432639	0.394041	0.536042	0.97561	0.571174	0.6489	mutual_knn
C140	C181	0.485609	0.447391	0.413636	0.424407	0.953821	0.663638	0.757546	mutual_knn
C165	C205	0.485119	0.430043	0.445047	0.413183	0.952651	0.655795	0.646178	mutual_knn
C067	C145	0.485049	0.543223	0.300638	0.296251	0.936205	0.48154	0.765461	mutual_knn
C084	C128	0.484712	0.461265	0.389519	0.385312	0.986928	0.616851	0.682294	mutual_knn
C025	C069	0.484471	0.474878	0.408538	0.317109	0.927601	0.584967	0.669314	mutual_knn
C111	C117	0.484321	0.424184	0.387424	0.567785	0.992234	0.568156	0.598024	mutual_knn
C042	C084	0.483614	0.415591	0.407044	0.552027	0.985025	0.581543	0.589376	mutual_knn
C273	C368	0.483598	0.385195	0.469657	0.516468	0.984565	0.751411	0.680147	mutual_knn
C235	C434	0.483264	0.493939	0.382251	0.303498	0.91269	0.57564	0.727315	mutual_knn
C424	C458	0.483057	0.444848	0.404421	0.413694	0.979379	0.609366	0.630128	mutual_knn
C031	C044	0.482633	0.44789	0.377701	0.49237	0.961409	0.626996	0.758495	mutual_knn
C311	C414	0.482511	0.460452	0.387799	0.388025	0.971429	0.573626	0.658272	mutual_knn
C010	C111	0.482378	0.400208	0.452107	0.502534	0.963885	0.623486	0.627274	mutual_knn
C303	C460	0.481867	0.477567	0.409758	0.286355	0.915209	0.700455	0.710228	mutual_knn
C112	C162	0.481293	0.470461	0.366593	0.377501	0.983343	0.561096	0.650524	mutual_knn
C049	C276	0.480644	0.397066	0.464996	0.480246	0.945876	0.649238	0.637987	mutual_knn
C099	C376	0.480605	0.415233	0.396144	0.561608	0.97985	0.633953	0.654775	mutual_knn
C118	C270	0.479736	0.460322	0.359972	0.432154	0.983685	0.53067	0.742585	mutual_knn
C038	C210	0.479638	0.505499	0.312529	0.387738	0.943564	0.47972	0.808814	mutual_knn
C144	C322	0.479397	0.369701	0.46511	0.622162	0.927971	0.667467	0.57927	mutual_knn
C046	C075	0.478915	0.434405	0.394596	0.456794	0.976542	0.573426	0.639087	mutual_knn
C037	C164	0.478912	0.373014	0.473666	0.524548	0.978497	0.67559	0.728905	mutual_knn
C526	C533	0.478133	0.477667	0.385292	0.29431	0.942809	0.612684	0.651058	mutual_knn
C036	C258	0.477838	0.418521	0.392685	0.533807	0.973908	0.579941	0.593171	mutual_knn
C025	C194	0.477111	0.402141	0.42754	0.522224	0.955556	0.662088	0.844533	mutual_knn
C038	C217	0.477064	0.431207	0.358382	0.565061	0.974398	0.540404	0.621445	mutual_knn
C017	C293	0.476808	0.513325	0.320278	0.262521	0.978097	0.506708	0.737876	mutual_knn
C037	C107	0.47679	0.443589	0.367699	0.477631	0.969223	0.576596	0.657166	mutual_knn
C363	C367	0.476588	0.418246	0.437505	0.403755	0.958373	0.634128	0.590156	mutual_knn
C100	C154	0.476241	0.441952	0.371148	0.52454	0.914659	0.586053	0.69268	mutual_knn
C040	C477	0.476182	0.476855	0.390004	0.272388	0.935144	0.588078	0.743298	mutual_knn
C112	C285	0.475974	0.463834	0.358188	0.372689	0.993317	0.541643	0.637923	mutual_knn
C172	C220	0.475529	0.438144	0.407065	0.392829	0.950539	0.580823	0.633169	mutual_knn
C029	C111	0.475279	0.42815	0.395564	0.433597	0.991753	0.581148	0.602649	mutual_knn
C085	C170	0.475192	0.419596	0.362671	0.596637	0.969295	0.547453	0.625755	mutual_knn
C094	C109	0.474998	0.420238	0.394269	0.470246	0.995739	0.567102	0.626343	mutual_knn
C121	C144	0.474657	0.449572	0.367132	0.45142	0.945894	0.570017	0.683275	mutual_knn
C244	C362	0.474466	0.434488	0.399188	0.410374	0.964286	0.595692	0.708379	mutual_knn
C126	C193	0.474326	0.348944	0.470571	0.606834	0.979992	0.646871	0.614219	mutual_knn
C016	C034	0.474146	0.533236	0.345113	0.276049	0.763889	0.556747	0.727226	mutual_knn
C121	C206	0.473871	0.44569	0.345037	0.499408	0.975739	0.518469	0.683275	mutual_knn
C468	C475	0.473467	0.479514	0.341087	0.32715	0.98669	0.52106	0.716738	mutual_knn
C125	C133	0.473347	0.393082	0.415186	0.530344	0.992159	0.639365	0.814928	mutual_knn
C310	C476	0.472971	0.4114	0.400187	0.506847	0.965307	0.578941	0.734299	mutual_knn
C038	C267	0.472823	0.432957	0.356062	0.504521	0.990742	0.540404	0.626393	mutual_knn
C109	C211	0.472378	0.401956	0.41879	0.475365	0.982269	0.621313	0.589378	mutual_knn
C132	C374	0.472043	0.401099	0.406454	0.508701	0.98687	0.595557	0.618072	mutual_knn
C004	C392	0.472036	0.445891	0.393762	0.318753	0.99087	0.617208	0.654256	mutual_knn
C314	C350	0.471167	0.409821	0.38529	0.540992	0.965703	0.559791	0.611104	mutual_knn
C112	C302	0.470861	0.404208	0.412513	0.471868	0.978167	0.585848	0.597815	mutual_knn
C190	C399	0.470678	0.408181	0.398137	0.537266	0.934199	0.660187	0.667261	mutual_knn
C018	C056	0.470653	0.404383	0.409148	0.471779	0.985388	0.581687	0.640116	mutual_knn
C085	C137	0.47059	0.431034	0.342645	0.578715	0.944074	0.545298	0.681422	mutual_knn
C069	C315	0.470376	0.475614	0.388662	0.301583	0.858116	0.585053	0.647309	mutual_knn
C073	C157	0.47024	0.403694	0.409077	0.486551	0.970143	0.585125	0.603895	mutual_knn
C001	C207	0.47003	0.459508	0.300246	0.524129	0.977898	0.48794	0.849218	mutual_knn
C170	C369	0.469956	0.387707	0.501452	0.347604	0.909065	0.737593	0.682535	mutual_knn
C265	C511	0.469816	0.479973	0.404629	0.375264	0.709139	0.579354	0.754634	mutual_knn
C164	C268	0.46896	0.435451	0.363556	0.473229	0.948446	0.595529	0.616898	mutual_knn
C276	C404	0.467746	0.489701	0.33365	0.312312	0.915692	0.506558	0.74751	mutual_knn
C473	C520	0.467445	0.502478	0.358842	0.275387	0.81014	0.596229	0.887237	mutual_knn
C094	C211	0.467096	0.386229	0.421362	0.490967	0.984766	0.622218	0.573373	mutual_knn
C069	C267	0.466781	0.426611	0.320041	0.584686	0.989949	0.521039	0.606854	mutual_knn
C336	C348	0.466728	0.405481	0.473334	0.24708	0.972796	0.6814	0.670091	mutual_knn
C093	C381	0.466451	0.460574	0.369653	0.353031	0.899647	0.599891	0.656762	mutual_knn
C049	C117	0.466239	0.410344	0.392668	0.451518	0.981151	0.569903	0.617694	mutual_knn
C190	C205	0.465794	0.446976	0.420778	0.252767	0.907959	0.682985	0.673062	mutual_knn
C256	C266	0.465736	0.43914	0.375677	0.361037	0.973595	0.581786	0.680452	mutual_knn
C232	C270	0.465289	0.422802	0.359462	0.460492	1.0	0.54656	0.699946	mutual_knn
C300	C512	0.465272	0.430952	0.351988	0.534528	0.907469	0.534827	0.701241	mutual_knn
C174	C403	0.465002	0.41699	0.359261	0.533819	0.953463	0.55212	0.664019	mutual_knn
C203	C338	0.464713	0.49238	0.305164	0.315993	0.953746	0.482278	0.677704	mutual_knn
C327	C511	0.464454	0.430359	0.381598	0.4072	0.940753	0.576365	0.634774	mutual_knn
C333	C366	0.464102	0.422854	0.399323	0.347523	0.981257	0.602508	0.638941	mutual_knn
C172	C213	0.464091	0.449339	0.335902	0.402635	0.983871	0.551237	0.793801	mutual_knn
C061	C323	0.464022	0.383931	0.334781	0.725104	0.991117	0.502382	0.576904	mutual_knn
C342	C364	0.463693	0.439154	0.359932	0.435794	0.92557	0.57017	0.642032	mutual_knn
C325	C388	0.463561	0.475686	0.389862	0.264013	0.823586	0.600785	0.704179	mutual_knn
C076	C136	0.463228	0.405543	0.355776	0.566095	0.971136	0.5487	0.642249	mutual_knn
C018	C237	0.463132	0.394336	0.402382	0.477335	0.975158	0.575499	0.57494	mutual_knn
C412	C458	0.462985	0.438734	0.330552	0.454613	0.989907	0.50422	0.68175	mutual_knn
C134	C429	0.462977	0.367002	0.41786	0.552561	0.988623	0.608397	0.587857	mutual_knn
C354	C366	0.462515	0.397826	0.394025	0.515841	0.938103	0.622561	0.766856	mutual_knn
C131	C208	0.462275	0.375679	0.402428	0.542239	0.994835	0.612176	0.569713	mutual_knn
C010	C082	0.461732	0.395132	0.406045	0.462511	0.961017	0.662862	0.784213	mutual_knn
C007	C207	0.461714	0.478248	0.252978	0.486703	0.980267	0.446716	0.710119	mutual_knn
C067	C102	0.461442	0.41922	0.362602	0.454463	0.97605	0.533943	0.649611	mutual_knn
