candidate_id	family_id	representative_candidate_id	membership
C150	F054	C211	variant
C167	F054	C211	variant
C168	F054	C211	variant
C169	F054	C211	variant
C179	F054	C211	variant
C187	F054	C211	variant
C211	F054	C211	representative
C288	F054	C211	variant
C402	F054	C211	variant
C408	F054	C211	variant
C436	F054	C211	variant
C443	F054	C211	variant
C459	F054	C211	variant
C470	F054	C211	variant
C518	F054	C211	variant
C086	F055	C190	variant
C165	F055	C190	variant
C190	F055	C190	representative
C205	F055	C190	variant
C242	F055	C190	variant
C265	F055	C190	variant
C340	F055	C190	variant
C399	F055	C190	variant
C440	F055	C190	variant
C452	F055	C190	variant
C487	F055	C190	variant
C511	F055	C190	variant
C529	F055	C190	variant
C047	F056	C060	variant
C048	F056	C060	variant
C060	F056	C060	representative
C155	F056	C060	variant
C173	F056	C060	variant
C180	F056	C060	variant
C199	F056	C060	variant
C244	F056	C060	variant
C286	F056	C060	variant
C312	F056	C060	variant
C341	F056	C060	variant
C362	F056	C060	variant
C387	F056	C060	variant
C428	F056	C060	variant
C532	F056	C060	variant
C523	F057	C523	representative
C530	F057	C523	variant
C012	F058	C028	variant
C023	F058	C028	variant
C028	F058	C028	representative
C043	F058	C028	variant
C050	F058	C028	variant
C053	F058	C028	variant
C140	F058	C028	variant
C156	F058	C028	variant
C175	F058	C028	variant
C181	F058	C028	variant
C235	F058	C028	variant
C238	F058	C028	variant
C255	F058	C028	variant
C371	F058	C028	variant
C395	F058	C028	variant
C407	F058	C028	variant
C434	F058	C028	variant
C453	F058	C028	variant
C486	F058	C028	variant
C510	F058	C028	variant
C184	F059	C447	variant
C272	F059	C447	variant
C308	F059	C447	variant
C318	F059	C447	variant
C447	F059	C447	representative
C471	F059	C447	variant
C474	F059	C447	variant
C123	F060	C419	variant
C172	F060	C419	variant
C260	F060	C419	variant
C297	F060	C419	variant
C332	F060	C419	variant
C370	F060	C419	variant
C372	F060	C419	variant
C373	F060	C419	variant
C377	F060	C419	variant
C401	F060	C419	variant
C419	F060	C419	representative
C478	F060	C419	variant
C493	F060	C419	variant
C503	F060	C419	variant
C524	F060	C419	variant
C076	F061	C132	variant
C130	F061	C132	variant
C132	F061	C132	representative
C136	F061	C132	variant
C281	F061	C132	variant
C334	F061	C132	variant
C374	F061	C132	variant
C390	F061	C132	variant
C456	F061	C132	variant
C462	F061	C132	variant
C508	F061	C132	variant
C517	F061	C132	variant
C061	F062	C061	representative
C116	F062	C061	variant
C171	F062	C061	variant
C226	F062	C061	variant
C230	F062	C061	variant
C284	F062	C061	variant
C323	F062	C061	variant
C344	F062	C061	variant
C355	F062	C061	variant
C356	F062	C061	variant
C398	F062	C061	variant
C412	F062	C061	variant
C424	F062	C061	variant
C426	F062	C061	variant
C457	F062	C061	variant
C458	F062	C061	variant
C468	F062	C061	variant
C475	F062	C061	variant
C506	F062	C061	variant
C531	F062	C061	variant
C005	F063	C005	representative
C057	F063	C005	variant
C104	F063	C005	variant
C134	F063	C005	variant
C164	F063	C005	variant
C191	F063	C005	variant
C268	F063	C005	variant
C269	F063	C005	variant
C397	F063	C005	variant
C437	F063	C005	variant
C488	F063	C005	variant
C498	F063	C005	variant
C505	F063	C005	variant
C507	F063	C005	variant
C091	F064	C271	variant
C099	F064	C271	variant
C110	F064	C271	variant
C163	F064	C271	variant
C236	F064	C271	variant
C271	F064	C271	representative
C301	F064	C271	variant
C317	F064	C271	variant
C321	F064	C271	variant
C351	F064	C271	variant
C376	F064	C271	variant
C383	F064	C271	variant
C409	F064	C271	variant
C448	F064	C271	variant
