left	right	score	edge_jaccard	branch_jaccard	root_ayah_jaccard	window_cosine	branch_containment	edge_containment	edge_type
C032	C157	0.657395	0.656245	0.569296	0.647973	0.936864	0.79399	0.918193	mutual_knn
C496	C801	0.653276	0.722908	0.469329	0.575116	0.935113	0.643422	0.878973	mutual_knn
C307	C430	0.652511	0.693014	0.553489	0.515955	0.883621	0.715144	0.825764	mutual_knn
C046	C1150	0.65236	0.78907	0.483749	0.418846	0.70816	0.794154	0.913722	mutual_knn
C225	C661	0.651527	0.676662	0.571359	0.570759	0.847117	0.819607	0.88605	mutual_knn
C250	C293	0.650922	0.763835	0.442404	0.465608	0.897223	0.619293	0.909998	mutual_knn
C032	C531	0.650884	0.695059	0.497354	0.647673	0.893814	0.806239	0.925904	mutual_knn
C1094	C1296	0.649864	0.663762	0.506506	0.698176	0.96213	0.687153	0.926378	mutual_knn
C080	C390	0.647548	0.692226	0.529722	0.617588	0.807597	0.793669	0.841544	mutual_knn
C358	C444	0.646522	0.744808	0.449971	0.478548	0.91272	0.626685	0.904661	mutual_knn
C712	C892	0.646338	0.636801	0.535689	0.721777	0.950528	0.719724	0.796496	mutual_knn
C270	C284	0.643597	0.680821	0.541134	0.540993	0.86747	0.707712	0.810774	mutual_knn
C1133	C1186	0.643522	0.683873	0.537818	0.508295	0.894102	0.754972	0.923489	mutual_knn
C076	C864	0.643485	0.665376	0.58477	0.553661	0.8	0.838073	0.873646	mutual_knn
C270	C524	0.643344	0.664143	0.541678	0.600428	0.887259	0.770513	0.85841	mutual_knn
C642	C712	0.643229	0.662487	0.504973	0.665378	0.939552	0.692913	0.850221	mutual_knn
C176	C543	0.642685	0.716052	0.588063	0.49018	0.59222	0.769802	1.0	mutual_knn
C570	C837	0.642207	0.664824	0.552873	0.571302	0.868031	0.790846	0.914042	mutual_knn
C1068	C642	0.642158	0.657717	0.530458	0.659442	0.88218	0.756024	0.89463	mutual_knn
C487	C712	0.64171	0.662744	0.555802	0.558107	0.877866	0.719724	0.797843	mutual_knn
C023	C198	0.640085	0.623024	0.515786	0.793061	0.945313	0.715067	0.927335	mutual_knn
C043	C107	0.639902	0.688286	0.514052	0.499359	0.916071	0.690264	0.891531	mutual_knn
C544	C705	0.637861	0.624219	0.527729	0.723921	0.950407	0.747386	0.868669	mutual_knn
C503	C997	0.637681	0.796818	0.476445	0.224551	0.738837	0.664458	0.925324	mutual_knn
C002	C146	0.636895	0.696159	0.434497	0.640068	0.944593	0.713598	0.825011	mutual_knn
C066	C554	0.636366	0.649297	0.542949	0.639454	0.848875	0.780181	0.822299	mutual_knn
C045	C272	0.636308	0.629952	0.564522	0.575392	0.944362	0.791722	0.787127	mutual_knn
C015	C039	0.635297	0.650979	0.564998	0.534414	0.868668	0.728928	0.809458	mutual_knn
C544	C930	0.635207	0.767467	0.489242	0.260761	0.78625	0.658404	0.929038	mutual_knn
C549	C666	0.633784	0.677931	0.538959	0.430342	0.900966	0.762805	0.931519	mutual_knn
C076	C311	0.632797	0.653076	0.564316	0.515821	0.853815	0.749445	0.861633	mutual_knn
C100	C508	0.631904	0.647965	0.545236	0.536016	0.907485	0.767854	0.883602	mutual_knn
C057	C125	0.631716	0.614461	0.540801	0.683137	0.939319	0.706597	0.930291	mutual_knn
C791	C845	0.629817	0.696877	0.538974	0.454536	0.742322	0.703062	0.929515	mutual_knn
C242	C532	0.628697	0.746863	0.438368	0.435629	0.801916	0.612082	0.902673	mutual_knn
C1019	C575	0.627833	0.5923	0.517146	0.806871	0.958519	0.747386	0.862013	mutual_knn
C018	C167	0.627319	0.64465	0.574563	0.51751	0.808746	0.774672	0.820513	mutual_knn
C058	C155	0.627187	0.611001	0.510902	0.706873	0.977286	0.701915	0.790009	mutual_knn
C071	C215	0.627095	0.594911	0.522564	0.756688	0.972022	0.701192	0.794132	mutual_knn
C409	C893	0.626692	0.613402	0.564558	0.627425	0.878812	0.725275	0.813251	mutual_knn
C176	C533	0.626098	0.617456	0.540651	0.638461	0.913289	0.783322	0.817772	mutual_knn
C078	C161	0.624909	0.671994	0.402409	0.738637	0.94326	0.603532	0.93919	mutual_knn
C032	C166	0.624304	0.669443	0.484344	0.52898	0.913812	0.697679	0.844097	mutual_knn
C245	C745	0.623988	0.743171	0.522623	0.230704	0.725448	0.688806	0.854987	mutual_knn
C012	C016	0.622839	0.619143	0.5314	0.583063	0.95541	0.71077	0.768642	mutual_knn
C642	C892	0.622838	0.635933	0.481333	0.658113	0.946603	0.692913	0.850221	mutual_knn
C010	C047	0.621792	0.599273	0.52794	0.677317	0.960413	0.695014	0.794048	mutual_knn
C110	C196	0.621439	0.592162	0.494137	0.789343	0.981828	0.670481	0.772511	mutual_knn
C005	C024	0.620284	0.572336	0.517236	0.808984	0.980468	0.730024	0.748738	mutual_knn
C1267	C1289	0.619826	0.713341	0.455047	0.470499	0.795919	0.654276	1.0	mutual_knn
C1075	C368	0.619578	0.678326	0.471077	0.529979	0.860946	0.731747	0.837477	mutual_knn
C487	C892	0.619435	0.637661	0.52991	0.553543	0.862771	0.70933	0.797843	mutual_knn
C028	C223	0.618703	0.596863	0.531956	0.652519	0.954327	0.775164	0.757619	mutual_knn
C382	C547	0.618179	0.654004	0.522021	0.424396	0.921307	0.770573	0.875066	mutual_knn
C002	C020	0.617748	0.655074	0.421365	0.685288	0.952724	0.622623	0.807069	mutual_knn
C103	C134	0.617022	0.59648	0.487738	0.75655	0.968061	0.71003	0.750149	mutual_knn
C480	C604	0.616834	0.602484	0.519263	0.669781	0.928344	0.691895	0.778074	mutual_knn
C011	C175	0.616822	0.682114	0.421226	0.575226	0.918745	0.626859	0.828276	mutual_knn
C626	C727	0.61671	0.672869	0.56129	0.365004	0.753882	0.74212	0.849454	mutual_knn
C110	C516	0.616474	0.564033	0.511651	0.821107	0.988519	0.733921	0.739639	mutual_knn
C158	C292	0.615816	0.580817	0.516837	0.719767	0.983801	0.682468	0.794545	mutual_knn
C487	C642	0.615729	0.663477	0.499294	0.506141	0.835888	0.692913	0.850221	mutual_knn
C013	C102	0.615145	0.556824	0.548369	0.752725	0.969497	0.713369	0.825936	mutual_knn
C071	C123	0.614726	0.58922	0.528474	0.665885	0.949855	0.703772	0.778372	mutual_knn
C013	C081	0.614606	0.540728	0.551622	0.802992	0.984562	0.713369	0.791009	mutual_knn
C093	C199	0.612582	0.678951	0.521308	0.502932	0.664211	0.72781	0.934541	mutual_knn
C1180	C925	0.611954	0.564337	0.551116	0.692604	0.951908	0.760292	0.829189	mutual_knn
C084	C170	0.611794	0.68425	0.45508	0.443199	0.888251	0.644103	0.917411	mutual_knn
C109	C713	0.611528	0.682517	0.511263	0.398403	0.770505	0.71726	0.825464	mutual_knn
C065	C104	0.611172	0.570804	0.534476	0.692352	0.96192	0.69931	0.742474	mutual_knn
C263	C544	0.610686	0.662695	0.491995	0.441344	0.876052	0.738118	1.0	mutual_knn
C351	C900	0.610475	0.656767	0.495512	0.532519	0.801857	0.67599	0.834759	mutual_knn
C1219	C733	0.610327	0.611348	0.534512	0.596881	0.846114	0.726208	0.797926	mutual_knn
C091	C616	0.610093	0.572049	0.557468	0.651309	0.916968	0.805735	0.868113	mutual_knn
C121	C590	0.609667	0.641695	0.536696	0.436728	0.841375	0.70626	0.894275	mutual_knn
C358	C447	0.609497	0.699287	0.460994	0.421716	0.793841	0.649887	0.823149	mutual_knn
C1086	C365	0.609302	0.61511	0.521528	0.543092	0.909791	0.710247	0.92191	mutual_knn
C217	C724	0.608742	0.567883	0.536617	0.679261	0.958886	0.703811	0.7891	mutual_knn
C105	C266	0.608449	0.663101	0.545958	0.377802	0.753309	0.706406	0.865772	mutual_knn
C325	C857	0.608229	0.602256	0.531651	0.60777	0.868282	0.786501	0.769079	mutual_knn
C001	C020	0.607715	0.628145	0.418841	0.717308	0.962598	0.617129	0.807069	mutual_knn
C144	C815	0.606999	0.611108	0.559404	0.563648	0.772589	0.835321	0.852407	mutual_knn
C010	C051	0.60679	0.547294	0.536872	0.770787	0.95003	0.699375	0.722846	mutual_knn
C073	C453	0.606553	0.622604	0.523081	0.514121	0.869145	0.706558	0.888017	mutual_knn
C105	C683	0.606473	0.647589	0.536356	0.374348	0.843374	0.790458	0.831612	mutual_knn
C050	C358	0.605542	0.648894	0.516728	0.414584	0.846184	0.692726	0.931488	mutual_knn
C378	C453	0.60516	0.64705	0.512617	0.432118	0.846379	0.704855	0.806494	mutual_knn
C116	C338	0.604922	0.709707	0.433936	0.476068	0.722806	0.635676	0.858079	mutual_knn
C329	C543	0.604431	0.762609	0.476196	0.289434	0.513239	0.699239	0.952133	mutual_knn
C468	C624	0.604256	0.584714	0.552979	0.537818	0.922232	0.778056	0.806271	mutual_knn
C190	C608	0.604001	0.669238	0.455241	0.475452	0.852645	0.633642	0.932817	mutual_knn
C293	C323	0.603789	0.738046	0.378481	0.38226	0.829954	0.578374	1.0	mutual_knn
C1185	C503	0.603782	0.740206	0.442078	0.208415	0.802139	0.664458	0.925324	mutual_knn
C161	C249	0.603341	0.699091	0.409283	0.501222	0.808888	0.603532	0.93919	mutual_knn
C1251	C1266	0.603335	0.621906	0.556557	0.408031	0.846114	0.739038	0.802429	mutual_knn
C155	C219	0.603195	0.623046	0.448175	0.613112	0.959081	0.635437	0.868357	mutual_knn
C031	C116	0.602873	0.647382	0.460918	0.565789	0.843274	0.635676	0.804092	mutual_knn
C144	C726	0.602857	0.625861	0.565952	0.479651	0.721755	0.835321	0.852407	mutual_knn
C061	C110	0.602508	0.514887	0.575666	0.759281	0.96437	0.732898	0.701347	mutual_knn
C180	C926	0.602252	0.587933	0.546999	0.504634	0.937227	0.712478	0.782638	mutual_knn
C050	C444	0.601924	0.634119	0.533647	0.467993	0.779716	0.700671	0.861976	mutual_knn
C048	C248	0.60188	0.657663	0.532225	0.328828	0.804984	0.70253	0.911105	mutual_knn
C043	C155	0.601799	0.600319	0.5235	0.510723	0.935173	0.688647	0.814011	mutual_knn
C655	C838	0.601547	0.59392	0.532058	0.583215	0.866476	0.698636	0.78301	mutual_knn
C231	C678	0.601339	0.639687	0.544226	0.343899	0.838373	0.719576	0.846323	mutual_knn
C128	C292	0.60119	0.5859	0.509197	0.623713	0.931098	0.728525	0.814835	mutual_knn
C263	C705	0.601066	0.675027	0.446074	0.450512	0.846794	0.636762	0.885519	mutual_knn
C146	C288	0.600394	0.663952	0.383699	0.602314	0.930764	0.603545	0.816761	mutual_knn
C293	C304	0.59984	0.738046	0.37787	0.363508	0.811053	0.57695	1.0	mutual_knn
C004	C181	0.599509	0.550242	0.526861	0.692959	0.970338	0.82817	0.80806	mutual_knn
C047	C069	0.598475	0.528543	0.540672	0.749538	0.970479	0.780949	0.823497	mutual_knn
C047	C153	0.5982	0.522164	0.542396	0.761972	0.982025	0.704291	0.715754	mutual_knn
C005	C300	0.597642	0.590006	0.451743	0.701957	0.969207	0.667025	0.938475	mutual_knn
C061	C185	0.596747	0.509249	0.557287	0.771887	0.977471	0.723576	0.68915	mutual_knn
C750	C841	0.596719	0.605026	0.516234	0.48694	0.906423	0.727172	0.756369	mutual_knn
C189	C327	0.596236	0.644078	0.494361	0.480385	0.778499	0.66438	0.813994	mutual_knn
C223	C318	0.59618	0.596445	0.463839	0.666647	0.921406	0.641594	0.773317	mutual_knn
C436	C783	0.595973	0.604155	0.52137	0.503372	0.871474	0.706064	0.93143	mutual_knn
C1077	C1122	0.595207	0.671117	0.459873	0.35523	0.86164	0.662351	0.843978	mutual_knn
C043	C062	0.59505	0.584309	0.509773	0.585677	0.913958	0.678955	0.774416	mutual_knn
C043	C497	0.594825	0.574376	0.522421	0.574863	0.934245	0.701778	0.921174	mutual_knn
C005	C373	0.594696	0.538227	0.50616	0.742033	0.995312	0.723484	0.717743	mutual_knn
C008	C696	0.594675	0.607157	0.442265	0.654778	0.929393	0.804126	0.817968	mutual_knn
C726	C815	0.594185	0.621489	0.526254	0.423709	0.831933	0.694145	0.776943	mutual_knn
C020	C391	0.593891	0.711251	0.320206	0.495848	0.926192	0.565889	0.856955	mutual_knn
C1242	C526	0.593806	0.686606	0.442201	0.458659	0.719763	0.628748	0.897236	mutual_knn
C250	C323	0.593321	0.670127	0.383696	0.533565	0.897918	0.578374	1.0	mutual_knn
C291	C645	0.592708	0.613437	0.438966	0.601259	0.941742	0.626212	0.781405	mutual_knn
C246	C508	0.592654	0.63678	0.539523	0.368532	0.75554	0.703027	0.791124	mutual_knn
C061	C516	0.592156	0.531105	0.505582	0.782317	0.966975	0.730504	0.69788	mutual_knn
C057	C341	0.592148	0.547793	0.550143	0.678342	0.85375	0.765567	0.744223	mutual_knn
C348	C629	0.59141	0.68616	0.398608	0.463643	0.823829	0.574212	0.907792	mutual_knn
C688	C775	0.59133	0.545216	0.532005	0.657376	0.933823	0.76866	0.757101	mutual_knn
C429	C686	0.59091	0.598894	0.48474	0.553678	0.90673	0.663602	0.80174	mutual_knn
C062	C155	0.590777	0.568245	0.515282	0.562099	0.958605	0.682388	0.828574	mutual_knn
C016	C083	0.590622	0.630789	0.515529	0.406014	0.799671	0.688292	0.797986	mutual_knn
C049	C152	0.590518	0.551003	0.516969	0.689748	0.909509	0.686435	0.711608	mutual_knn
C136	C227	0.590226	0.600844	0.516546	0.545568	0.802836	0.71177	0.755071	mutual_knn
C002	C288	0.590033	0.669394	0.379232	0.490484	0.925182	0.713598	0.825011	mutual_knn
C256	C278	0.589623	0.559719	0.531969	0.598808	0.902915	0.695765	0.721137	mutual_knn
C031	C338	0.589527	0.681923	0.429588	0.482605	0.714286	0.626389	0.858079	mutual_knn
C015	C108	0.589411	0.502834	0.543635	0.775478	0.97356	0.70657	0.709654	mutual_knn
C095	C627	0.588744	0.615975	0.458651	0.552485	0.879124	0.677219	0.781917	mutual_knn
C486	C553	0.58817	0.580742	0.532891	0.520147	0.859173	0.722986	0.753557	mutual_knn
C100	C702	0.588084	0.607502	0.474999	0.54101	0.877328	0.716157	0.767056	mutual_knn
C340	C462	0.587366	0.591118	0.522817	0.480107	0.86951	0.68977	0.754817	mutual_knn
C019	C137	0.587171	0.521471	0.537567	0.684238	0.967419	0.704886	0.711489	mutual_knn
C074	C520	0.586789	0.586883	0.546432	0.491221	0.802955	0.783965	0.752406	mutual_knn
C250	C304	0.586676	0.670127	0.383069	0.497725	0.869192	0.57695	1.0	mutual_knn
C164	C332	0.586403	0.667877	0.367485	0.538734	0.883452	0.588437	0.892156	mutual_knn
C012	C083	0.586187	0.614026	0.523692	0.437059	0.783604	0.695762	0.788933	mutual_knn
C1001	C147	0.585929	0.648339	0.456134	0.389853	0.859338	0.789224	0.923738	mutual_knn
C294	C604	0.585504	0.557219	0.54104	0.548341	0.897482	0.705291	0.721669	mutual_knn
C102	C200	0.585325	0.580383	0.435252	0.703213	0.942363	0.641757	1.0	mutual_knn
C100	C246	0.585028	0.620852	0.542482	0.373652	0.744927	0.767854	0.845302	mutual_knn
C107	C254	0.584733	0.637315	0.376362	0.594187	0.937488	0.550338	0.821633	mutual_knn
C043	C254	0.58443	0.603342	0.437534	0.593001	0.921987	0.614879	0.87241	mutual_knn
C143	C446	0.58424	0.551173	0.528017	0.583769	0.918711	0.746403	0.921776	mutual_knn
C208	C566	0.584224	0.514778	0.463718	0.887868	0.98933	0.641915	0.741229	mutual_knn
C021	C084	0.584068	0.591694	0.508259	0.445876	0.911564	0.756068	0.758361	mutual_knn
C034	C155	0.58344	0.530469	0.537936	0.584312	0.983938	0.706574	0.774423	mutual_knn
C050	C447	0.583292	0.561042	0.533051	0.545084	0.883478	0.704264	0.850835	mutual_knn
C570	C920	0.582994	0.643831	0.496485	0.430476	0.690849	0.675835	1.0	mutual_knn
C231	C647	0.582688	0.580521	0.535961	0.469506	0.846884	0.719576	0.784126	mutual_knn
C024	C192	0.582632	0.563493	0.501652	0.605744	0.898155	0.699359	0.811881	mutual_knn
C437	C632	0.582174	0.557153	0.45987	0.722912	0.933458	0.632698	0.75895	mutual_knn
C1058	C750	0.582086	0.595813	0.563636	0.340746	0.81014	0.740131	0.752142	mutual_knn
C302	C553	0.581709	0.603289	0.504598	0.461934	0.824918	0.70939	0.759494	mutual_knn
C241	C703	0.581597	0.600252	0.514605	0.511012	0.759877	0.81289	0.914691	mutual_knn
C010	C060	0.581458	0.547005	0.489048	0.662193	0.950213	0.674246	0.753156	mutual_knn
C015	C019	0.581052	0.517811	0.536054	0.65225	0.961054	0.701996	0.697338	mutual_knn
C124	C854	0.581039	0.661587	0.481367	0.292469	0.765884	0.65777	0.897025	mutual_knn
C1185	C997	0.580185	0.692251	0.42536	0.33278	0.731732	0.627395	0.851579	mutual_knn
C1151	C366	0.57989	0.595408	0.45205	0.576176	0.889532	0.701317	0.807657	mutual_knn
C543	C921	0.579563	0.733297	0.424914	0.279654	0.57475	0.699239	0.952133	mutual_knn
C122	C171	0.578405	0.569215	0.522055	0.442617	0.929185	0.704148	0.729041	mutual_knn
C265	C341	0.578325	0.641843	0.443359	0.467542	0.776419	0.638853	0.823363	mutual_knn
C1212	C590	0.577727	0.606309	0.456218	0.475403	0.90167	0.638334	1.0	mutual_knn
C099	C604	0.577714	0.552077	0.538749	0.504913	0.895593	0.701344	0.775798	mutual_knn
C049	C317	0.577056	0.590223	0.46796	0.582186	0.833376	0.686435	0.778409	mutual_knn
C159	C239	0.576801	0.512257	0.502073	0.722975	0.977536	0.713668	0.751473	mutual_knn
C023	C607	0.576347	0.593447	0.474202	0.487682	0.885945	0.754106	0.865314	mutual_knn
C114	C279	0.575949	0.538683	0.500496	0.649936	0.914646	0.785798	1.0	mutual_knn
C001	C391	0.575588	0.657955	0.335992	0.527411	0.930715	0.617129	0.856955	mutual_knn
C018	C138	0.575269	0.57593	0.503487	0.511478	0.851103	0.707362	0.787192	mutual_knn
C192	C259	0.574116	0.550008	0.453608	0.692737	0.937555	0.633935	0.733263	mutual_knn
C022	C386	0.573969	0.572467	0.489565	0.557057	0.8516	0.737258	0.73923	mutual_knn
C022	C218	0.57349	0.591483	0.534309	0.429143	0.745413	0.737396	0.76218	mutual_knn
C039	C361	0.57282	0.568337	0.43396	0.637146	0.947486	0.610946	0.866825	mutual_knn
C308	C379	0.572354	0.528331	0.448008	0.760688	0.977166	0.645752	0.718558	mutual_knn
C1070	C841	0.572211	0.479219	0.519147	0.82711	0.941469	0.706764	0.675193	mutual_knn
C294	C630	0.572201	0.548238	0.517422	0.556697	0.871853	0.693458	0.709827	mutual_knn
C449	C679	0.570363	0.567305	0.493309	0.540432	0.846747	0.740166	0.816009	mutual_knn
C048	C1166	0.570098	0.658599	0.444848	0.331624	0.74182	0.806057	0.883527	mutual_knn
C021	C104	0.569017	0.523248	0.491934	0.645021	0.953105	0.752616	0.753393	mutual_knn
C107	C155	0.568887	0.569248	0.443925	0.568636	0.942223	0.623748	0.866452	mutual_knn
C121	C325	0.568651	0.57545	0.546067	0.393086	0.77797	0.712587	0.77257	mutual_knn
C028	C320	0.568546	0.624649	0.498485	0.29146	0.775299	0.699761	0.781671	mutual_knn
C272	C734	0.568543	0.574161	0.442103	0.59739	0.890925	0.619461	0.795681	mutual_knn
C105	C450	0.568211	0.49014	0.544431	0.693585	0.904534	0.778912	0.707195	mutual_knn
C074	C106	0.567953	0.541502	0.515643	0.535333	0.889757	0.700834	0.753214	mutual_knn
C557	C845	0.567892	0.624027	0.510006	0.250268	0.778499	0.703062	0.929515	mutual_knn
C033	C332	0.567837	0.632475	0.367961	0.539702	0.872409	0.589657	0.83009	mutual_knn
C176	C329	0.567423	0.627293	0.524744	0.272737	0.690797	0.716624	0.833859	mutual_knn
C123	C244	0.567068	0.497628	0.526058	0.641973	0.96239	0.695044	0.687456	mutual_knn
C180	C556	0.567023	0.560192	0.493726	0.473535	0.914555	0.678126	0.866209	mutual_knn
C704	C812	0.566975	0.60758	0.443816	0.474898	0.825501	0.704594	0.893517	mutual_knn
C1123	C1186	0.566721	0.522204	0.525627	0.603665	0.875641	0.777568	0.810604	mutual_knn
C018	C309	0.566607	0.561011	0.542091	0.400336	0.834408	0.780254	0.721896	mutual_knn
C028	C318	0.56575	0.525728	0.467814	0.671086	0.95433	0.701974	0.723159	mutual_knn
C1082	C968	0.565728	0.603654	0.450793	0.472898	0.813733	0.716257	1.0	mutual_knn
C226	C237	0.565646	0.483841	0.470916	0.847769	0.976744	0.700266	0.776434	mutual_knn
C338	C489	0.56555	0.68421	0.359312	0.342508	0.814004	0.577582	0.858079	mutual_knn
C674	C790	0.565507	0.547285	0.478291	0.529357	0.954415	0.668883	0.726333	mutual_knn
C700	C822	0.565465	0.537364	0.504427	0.586712	0.867831	0.716566	0.796184	mutual_knn
C474	C741	0.565345	0.543737	0.434014	0.672173	0.96055	0.607358	0.750349	mutual_knn
C639	C831	0.565155	0.603725	0.461385	0.385895	0.862871	0.632431	0.779799	mutual_knn
C080	C436	0.565032	0.600774	0.440648	0.459658	0.864851	0.793669	0.795973	mutual_knn
C061	C295	0.563658	0.450388	0.539363	0.795509	0.971044	0.727974	0.629188	mutual_knn
C211	C789	0.563523	0.523622	0.466789	0.698269	0.918485	0.647073	0.809748	mutual_knn
C156	C163	0.563327	0.497939	0.525144	0.640482	0.927661	0.699028	0.668453	mutual_knn
C550	C553	0.563292	0.542953	0.510227	0.538343	0.849124	0.713395	0.749106	mutual_knn
C324	C456	0.563264	0.53699	0.483927	0.613313	0.882596	0.656085	0.752957	mutual_knn
C148	C156	0.56298	0.493829	0.533025	0.663964	0.897617	0.700235	0.674872	mutual_knn
C107	C255	0.562512	0.516066	0.518146	0.591686	0.898667	0.684636	0.748666	mutual_knn
C1128	C480	0.562502	0.557591	0.508851	0.445593	0.86492	0.699837	0.906104	mutual_knn
C167	C481	0.562474	0.557183	0.426839	0.639745	0.918559	0.62065	0.72078	mutual_knn
C145	C445	0.56233	0.615537	0.488638	0.366504	0.713197	0.667197	0.796924	mutual_knn
C198	C669	0.562297	0.610653	0.406473	0.550836	0.799451	0.621013	0.783252	mutual_knn
C487	C633	0.562297	0.542021	0.563275	0.421488	0.801553	0.724109	0.724259	mutual_knn
C086	C092	0.561947	0.476918	0.484476	0.791726	0.989732	0.669032	0.673007	mutual_knn
C1002	C553	0.561398	0.58149	0.430864	0.55879	0.855146	0.650327	0.770299	mutual_knn
C444	C568	0.560827	0.561271	0.471168	0.526972	0.861444	0.647265	0.769441	mutual_knn
C204	C664	0.560678	0.683147	0.411095	0.231033	0.726722	0.670845	0.886318	mutual_knn
C237	C363	0.560603	0.517481	0.437883	0.73704	0.967934	0.636049	0.704574	mutual_knn
C192	C316	0.560508	0.525897	0.424754	0.732204	0.969124	0.633294	0.737009	mutual_knn
C001	C146	0.560213	0.592735	0.348628	0.631735	0.960831	0.605935	0.759304	mutual_knn
C070	C167	0.559656	0.56583	0.499959	0.437587	0.829941	0.68059	0.749703	mutual_knn
C090	C094	0.559651	0.590659	0.488942	0.377791	0.798596	0.663448	0.814197	mutual_knn
C093	C1074	0.559214	0.607367	0.442119	0.444855	0.784092	0.658404	0.859072	mutual_knn
C026	C161	0.558987	0.601326	0.425803	0.499184	0.806646	0.603532	0.93919	mutual_knn
C093	C189	0.558873	0.612998	0.484985	0.411248	0.657536	0.658913	0.813994	mutual_knn
C593	C697	0.558396	0.579924	0.478786	0.427256	0.820724	0.667813	0.789879	mutual_knn
C285	C831	0.558381	0.567365	0.539876	0.352909	0.77445	0.704558	0.760842	mutual_knn
C948	C975	0.558102	0.52302	0.504101	0.593554	0.860066	0.721682	0.794062	mutual_knn
C033	C178	0.558073	0.611152	0.387044	0.492215	0.871622	0.589657	0.785247	mutual_knn
C530	C792	0.558016	0.528375	0.484534	0.598925	0.885754	0.662	0.695077	mutual_knn
C336	C354	0.557825	0.53673	0.461319	0.582883	0.927754	0.633757	0.740201	mutual_knn
C088	C513	0.557789	0.571883	0.409875	0.566474	0.922375	0.659798	0.778001	mutual_knn
C353	C508	0.557754	0.49389	0.532069	0.62441	0.887473	0.70206	0.703611	mutual_knn
C239	C424	0.557629	0.538938	0.45238	0.59135	0.933118	0.637189	0.753614	mutual_knn
