left	right	score	edge_jaccard	branch_jaccard	root_ayah_jaccard	window_cosine	branch_containment	edge_containment	edge_type
C389	C492	0.629222	0.731821	0.492426	0.240626	0.915209	0.8249	0.910134	mutual_knn
C003	C064	0.628978	0.590174	0.563354	0.648848	1.0	0.733178	0.825861	mutual_knn
C131	C144	0.628874	0.587343	0.571668	0.644446	0.992573	0.75015	0.785336	mutual_knn
C213	C245	0.626131	0.606186	0.531654	0.645667	0.989748	0.698499	0.889112	mutual_knn
C492	C547	0.625488	0.758356	0.413657	0.27932	0.942809	0.740023	0.900763	mutual_knn
C034	C445	0.624829	0.695696	0.463979	0.433178	0.944689	0.702953	0.860775	mutual_knn
C034	C165	0.623411	0.649566	0.515575	0.536326	0.903227	0.702953	0.791249	mutual_knn
C232	C503	0.622474	0.621442	0.508189	0.615589	0.977376	0.811695	0.810419	mutual_knn
C051	C132	0.619672	0.590368	0.570463	0.542648	0.990847	0.757698	0.762713	mutual_knn
C034	C221	0.619322	0.639034	0.514152	0.532616	0.922973	0.702953	0.783905	mutual_knn
C023	C078	0.619265	0.602369	0.522762	0.613895	0.998625	0.691784	0.764976	mutual_knn
C022	C078	0.619021	0.616923	0.520156	0.571286	0.973841	0.689038	0.768196	mutual_knn
C256	C361	0.618876	0.603074	0.525998	0.595393	1.0	0.696687	0.779699	mutual_knn
C550	C568	0.618749	0.59541	0.529506	0.643214	0.978709	0.709032	0.848128	mutual_knn
C084	C106	0.618207	0.647141	0.459476	0.586236	0.981699	0.708103	0.853043	mutual_knn
C113	C445	0.613492	0.705984	0.410875	0.386139	0.986241	0.681067	0.828167	mutual_knn
C277	C494	0.611744	0.699123	0.539597	0.336199	0.666831	0.781404	0.838988	mutual_knn
C113	C165	0.610765	0.656731	0.456796	0.476227	0.977376	0.681067	0.828167	mutual_knn
C036	C062	0.609076	0.573176	0.51696	0.674004	1.0	0.720609	0.816459	mutual_knn
C120	C233	0.608681	0.58501	0.521307	0.605678	0.992159	0.724597	0.787199	mutual_knn
C135	C249	0.608201	0.548537	0.54645	0.705124	0.99485	0.753859	0.855692	mutual_knn
C104	C143	0.607322	0.590157	0.536359	0.519791	0.993569	0.820183	0.845507	mutual_knn
C220	C391	0.605456	0.644823	0.453279	0.50698	0.963624	0.665816	0.822354	mutual_knn
C194	C243	0.604816	0.613607	0.475632	0.553232	1.0	0.685085	0.822725	mutual_knn
C024	C147	0.603519	0.582859	0.502423	0.620065	0.993559	0.719836	0.766485	mutual_knn
C194	C481	0.602458	0.659002	0.431938	0.482718	0.951034	0.701651	0.830105	mutual_knn
C256	C424	0.601714	0.579427	0.523582	0.559432	0.989827	0.702874	0.83178	mutual_knn
C009	C117	0.600035	0.591325	0.511977	0.511926	0.995871	0.722174	0.874586	mutual_knn
C264	C290	0.599538	0.579861	0.523289	0.535772	0.990435	0.690104	0.746744	mutual_knn
C138	C168	0.598686	0.580361	0.514493	0.541571	1.0	0.720629	0.810648	mutual_knn
C012	C021	0.598584	0.622107	0.452242	0.535956	0.98262	0.627068	0.811596	mutual_knn
C018	C413	0.598171	0.702542	0.376732	0.389926	0.948879	0.59924	1.0	mutual_knn
C087	C513	0.596465	0.613589	0.495138	0.493625	0.917663	0.707857	0.831481	mutual_knn
C408	C443	0.596294	0.657897	0.46174	0.308853	0.979379	0.682845	0.923841	mutual_knn
C016	C064	0.594798	0.571873	0.494567	0.611106	0.993809	0.707465	0.762894	mutual_knn
C036	C056	0.594269	0.557825	0.449448	0.805225	1.0	0.660104	0.742644	mutual_knn
C041	C207	0.593618	0.642267	0.501536	0.225363	0.994878	0.686632	0.849311	mutual_knn
C014	C043	0.593439	0.546103	0.540404	0.592717	0.989949	0.706183	0.793334	mutual_knn
C070	C117	0.592916	0.59653	0.454024	0.589584	0.99485	0.633335	0.76467	mutual_knn
C116	C138	0.592706	0.575437	0.516949	0.499032	1.0	0.734823	0.791871	mutual_knn
C075	C220	0.587113	0.567539	0.522336	0.530898	0.935529	0.726926	0.809576	mutual_knn
C158	C331	0.585671	0.624007	0.425832	0.467116	0.992062	0.632295	0.894057	mutual_knn
C041	C389	0.585529	0.669318	0.444972	0.183741	0.990044	0.686632	0.849311	mutual_knn
C127	C157	0.583599	0.542645	0.476739	0.706824	0.985721	0.695981	0.746894	mutual_knn
C091	C461	0.583144	0.646482	0.393994	0.442649	0.974395	0.626534	0.89736	mutual_knn
C046	C091	0.582154	0.595209	0.477671	0.420474	0.99201	0.712273	0.839437	mutual_knn
C004	C101	0.580535	0.590098	0.498154	0.364834	0.995568	0.741101	0.795625	mutual_knn
C008	C145	0.580495	0.572864	0.526127	0.368974	0.993274	0.700992	0.773491	mutual_knn
C009	C070	0.578956	0.55587	0.510829	0.483911	0.993809	0.73193	0.819379	mutual_knn
C396	C545	0.578246	0.578643	0.474441	0.485337	0.980581	0.694781	0.743181	mutual_knn
C001	C080	0.577897	0.590521	0.436926	0.521523	0.994067	0.721557	0.812733	mutual_knn
C023	C085	0.577483	0.56377	0.507326	0.465729	0.968273	0.675008	0.749307	mutual_knn
C051	C320	0.576746	0.613973	0.439688	0.423736	0.954792	0.63588	1.0	mutual_knn
C402	C517	0.576208	0.548334	0.507736	0.507254	0.989949	0.719715	0.827195	mutual_knn
C013	C025	0.575363	0.543739	0.510668	0.509967	0.992967	0.770336	0.779997	mutual_knn
C041	C492	0.575204	0.6178	0.488503	0.269117	0.928414	0.728519	0.775897	mutual_knn
C087	C095	0.574862	0.566255	0.549431	0.323638	0.945417	0.729215	0.857267	mutual_knn
C007	C016	0.574618	0.53773	0.478303	0.628812	0.993809	0.652046	0.761232	mutual_knn
C001	C012	0.573872	0.594245	0.43168	0.478645	0.993809	0.695488	0.752157	mutual_knn
C034	C142	0.573689	0.562599	0.480162	0.489186	0.994221	0.711183	0.748955	mutual_knn
C264	C280	0.573168	0.560858	0.467301	0.538913	0.986577	0.651323	0.723145	mutual_knn
C194	C313	0.572946	0.577746	0.44177	0.515414	1.0	0.692392	0.816359	mutual_knn
C074	C219	0.572924	0.535629	0.480945	0.614191	0.994067	0.812316	0.907665	mutual_knn
C102	C467	0.572396	0.651993	0.376801	0.340908	0.992681	0.690591	0.902641	mutual_knn
C090	C241	0.572341	0.583118	0.44665	0.475707	0.992159	0.62253	0.771355	mutual_knn
C031	C060	0.57086	0.574848	0.441134	0.51883	0.992122	0.681752	0.752996	mutual_knn
C131	C452	0.57065	0.556718	0.481808	0.500705	0.976782	0.667643	0.74474	mutual_knn
C089	C212	0.570362	0.656464	0.320249	0.468389	0.992159	0.502964	0.885529	mutual_knn
C008	C087	0.5698	0.558994	0.507861	0.410141	0.969309	0.711245	0.726845	mutual_knn
C134	C389	0.569361	0.655248	0.423405	0.205804	0.941357	0.647956	0.794643	mutual_knn
C044	C055	0.56932	0.63203	0.400863	0.361594	0.968868	0.689183	0.923822	mutual_knn
C005	C023	0.567704	0.480204	0.534615	0.672176	1.0	0.704947	0.657449	mutual_knn
C156	C351	0.567661	0.539163	0.4856	0.531207	0.992781	0.731814	0.772737	mutual_knn
C122	C197	0.567544	0.557341	0.454583	0.544323	0.980666	0.6833	0.767287	mutual_knn
C005	C078	0.566459	0.509739	0.513722	0.576105	0.998625	0.691995	0.696336	mutual_knn
C395	C441	0.566184	0.54549	0.507405	0.427443	0.984732	0.72376	0.739291	mutual_knn
C340	C342	0.565665	0.61558	0.479004	0.262272	0.879463	0.67715	0.765124	mutual_knn
C134	C547	0.564614	0.66922	0.358876	0.233466	0.989949	0.581286	0.900763	mutual_knn
C039	C101	0.564142	0.527623	0.478592	0.585665	0.981868	0.658181	0.761822	mutual_knn
C155	C300	0.563467	0.552378	0.438956	0.561896	0.994015	0.679427	0.785637	mutual_knn
C091	C258	0.563171	0.526289	0.487601	0.570348	0.967118	0.719769	0.771595	mutual_knn
C075	C305	0.563123	0.524614	0.527482	0.465562	0.960149	0.699495	0.750312	mutual_knn
C060	C210	0.562651	0.564872	0.413871	0.560534	1.0	0.622643	0.754612	mutual_knn
C010	C033	0.562344	0.555999	0.406356	0.630308	0.994067	0.605771	0.867859	mutual_knn
C070	C196	0.561128	0.560072	0.396762	0.634334	0.986301	0.591333	0.820491	mutual_knn
C002	C043	0.556031	0.548854	0.446837	0.497081	0.978449	0.755193	0.915943	mutual_knn
C073	C124	0.55588	0.490047	0.492138	0.636283	0.995871	0.664242	0.671126	mutual_knn
C067	C445	0.555794	0.641287	0.348569	0.364334	0.941469	0.525397	0.827145	mutual_knn
C135	C464	0.55575	0.520341	0.474533	0.540033	0.992159	0.693465	1.0	mutual_knn
C005	C022	0.555686	0.481789	0.517045	0.613474	0.983308	0.690155	0.666	mutual_knn
C017	C027	0.554737	0.502788	0.454862	0.682542	0.986301	0.628298	0.703519	mutual_knn
C243	C473	0.55397	0.544912	0.411429	0.596541	0.984309	0.64218	0.722792	mutual_knn
C060	C206	0.552919	0.540412	0.427132	0.558247	0.98748	0.607373	0.712151	mutual_knn
C057	C426	0.552516	0.528417	0.430582	0.596389	0.994937	0.632669	0.803758	mutual_knn
C026	C241	0.551246	0.524568	0.447773	0.551663	0.994637	0.632105	0.802079	mutual_knn
C139	C557	0.551193	0.60477	0.369861	0.457092	0.921406	0.572619	0.916746	mutual_knn
C069	C413	0.550167	0.666333	0.304872	0.286413	0.968973	0.503619	1.0	mutual_knn
C056	C096	0.54993	0.503618	0.409684	0.752156	1.0	0.602454	0.712395	mutual_knn
C022	C023	0.549499	0.513581	0.461967	0.557881	0.983308	0.632415	0.685835	mutual_knn
C051	C281	0.548794	0.528117	0.489006	0.397629	0.982708	0.667615	0.719881	mutual_knn
C035	C068	0.547963	0.485976	0.522473	0.49003	0.992302	0.71361	0.741376	mutual_knn
C255	C395	0.546746	0.484786	0.541185	0.463791	0.956183	0.712017	0.721295	mutual_knn
C067	C165	0.546509	0.600386	0.381069	0.443492	0.87646	0.5811	0.760336	mutual_knn
C078	C085	0.545737	0.517037	0.452393	0.559873	0.955134	0.629416	0.695962	mutual_knn
C389	C547	0.545241	0.664676	0.323288	0.188441	0.970725	0.493324	0.900763	mutual_knn
C009	C212	0.544524	0.558251	0.419057	0.397105	0.999711	0.601771	1.0	mutual_knn
C075	C208	0.544348	0.485661	0.489751	0.602803	0.943119	0.695525	0.786468	mutual_knn
C375	C513	0.543628	0.541203	0.477422	0.380329	0.917663	0.653744	0.728639	mutual_knn
C207	C389	0.543517	0.589555	0.429472	0.205033	0.993944	0.65041	0.759513	mutual_knn
C067	C221	0.543466	0.591017	0.380187	0.440691	0.898322	0.579052	0.745372	mutual_knn
C227	C315	0.543064	0.572756	0.332272	0.580504	0.989541	0.49949	0.739758	mutual_knn
C002	C154	0.543021	0.576135	0.390286	0.392847	0.985826	0.680963	0.836574	mutual_knn
C239	C521	0.542738	0.56868	0.392459	0.46315	0.943456	0.565789	0.775657	mutual_knn
C070	C135	0.542265	0.512938	0.426188	0.593096	0.986301	0.619102	0.683539	mutual_knn
C233	C254	0.541738	0.490649	0.47072	0.564726	0.987248	0.688313	0.788572	mutual_knn
C040	C045	0.540843	0.47997	0.484203	0.55597	1.0	0.733624	0.942865	mutual_knn
C277	C340	0.54066	0.605143	0.446997	0.279004	0.760886	0.689957	0.781353	mutual_knn
C075	C133	0.540624	0.44128	0.503644	0.697422	0.991484	0.716799	0.732992	mutual_knn
C031	C210	0.540622	0.535518	0.400699	0.534409	0.992122	0.681752	0.752996	mutual_knn
C249	C326	0.540584	0.50697	0.456926	0.50536	0.99485	0.680607	0.679615	mutual_knn
C006	C019	0.540253	0.4628	0.459109	0.711207	1.0	0.632511	0.687438	mutual_knn
C028	C069	0.539878	0.606331	0.352689	0.315254	0.993809	0.648963	0.870691	mutual_knn
C441	C510	0.5376	0.548943	0.421296	0.375155	0.992243	0.598623	0.783606	mutual_knn
C263	C340	0.537414	0.593556	0.461584	0.168202	0.853409	0.642851	0.765124	mutual_knn
C077	C172	0.536281	0.545238	0.396695	0.480871	0.965661	0.614914	0.7307	mutual_knn
C207	C492	0.536078	0.541435	0.46722	0.31739	0.934551	0.728519	0.775897	mutual_knn
C213	C271	0.535463	0.50105	0.451648	0.494439	1.0	0.626725	0.812831	mutual_knn
C451	C516	0.532972	0.515991	0.431949	0.472613	0.981307	0.629256	0.774398	mutual_knn
C114	C351	0.532764	0.41812	0.530416	0.669217	0.976575	0.73256	0.750873	mutual_knn
C130	C152	0.532517	0.531775	0.405398	0.456294	0.993809	0.592118	0.833666	mutual_knn
C232	C471	0.532412	0.459348	0.449221	0.689219	0.990495	0.733696	0.700409	mutual_knn
C232	C507	0.532084	0.507776	0.419893	0.544907	0.977376	0.728538	0.754401	mutual_knn
C026	C256	0.531579	0.481912	0.464526	0.532553	0.980102	0.637303	0.658525	mutual_knn
C022	C085	0.531414	0.494581	0.460106	0.468755	0.992159	0.632415	0.680358	mutual_knn
C468	C487	0.53128	0.598179	0.332212	0.357971	0.967302	0.500683	0.85296	mutual_knn
C112	C241	0.531182	0.504844	0.401747	0.582359	1.0	0.595473	0.725012	mutual_knn
C102	C458	0.531139	0.532718	0.41993	0.423204	0.964803	0.690591	0.902641	mutual_knn
C026	C112	0.530629	0.47305	0.474301	0.523497	0.994637	0.653879	0.689286	mutual_knn
C220	C261	0.530317	0.515799	0.414072	0.52042	0.961538	0.593846	0.706526	mutual_knn
C183	C200	0.530012	0.457071	0.455901	0.662336	0.984732	0.639687	0.672431	mutual_knn
C114	C205	0.529778	0.485522	0.468347	0.47106	0.994067	0.643446	0.654899	mutual_knn
C039	C300	0.529254	0.483871	0.450618	0.531383	0.989949	0.625519	0.67731	mutual_knn
C487	C513	0.528365	0.494773	0.453498	0.45515	0.994135	0.629583	0.705407	mutual_knn
C075	C391	0.528296	0.535939	0.419413	0.387188	0.957841	0.595218	0.822354	mutual_knn
C245	C458	0.527599	0.469419	0.476285	0.511648	0.988391	0.659323	0.658643	mutual_knn
C220	C305	0.527419	0.453639	0.513249	0.510348	0.955904	0.72828	0.638819	mutual_knn
C067	C142	0.52707	0.514426	0.414687	0.462265	0.992243	0.589457	0.712927	mutual_knn
C157	C255	0.52679	0.476127	0.473903	0.465556	1.0	0.654608	0.69048	mutual_knn
C003	C033	0.525636	0.45687	0.432265	0.681144	0.994067	0.685215	0.93987	mutual_knn
C056	C062	0.524523	0.467058	0.427831	0.626447	1.0	0.603109	0.742644	mutual_knn
C107	C397	0.524517	0.505603	0.400415	0.525472	0.990435	0.57485	0.69608	mutual_knn
C395	C510	0.523628	0.508171	0.380321	0.564517	0.989949	0.598623	0.783606	mutual_knn
C057	C397	0.52325	0.511099	0.390277	0.514002	0.992173	0.627962	0.702753	mutual_knn
C302	C418	0.521956	0.5627	0.355055	0.400829	0.940064	0.531668	0.7204	mutual_knn
C269	C492	0.521736	0.519951	0.428185	0.377149	0.955899	0.728519	0.775897	mutual_knn
C067	C400	0.521479	0.497783	0.407736	0.50773	0.994937	0.583409	0.800563	mutual_knn
C014	C027	0.521183	0.467806	0.467887	0.474285	0.99485	0.643469	0.71421	mutual_knn
C120	C343	0.521025	0.479215	0.423585	0.549606	0.993809	0.660725	0.73605	mutual_knn
C174	C208	0.520984	0.482096	0.437482	0.515416	0.971494	0.646509	0.708707	mutual_knn
C055	C057	0.519934	0.499207	0.394852	0.526173	0.992573	0.616127	0.695715	mutual_knn
C295	C525	0.519745	0.583554	0.338068	0.29236	0.973116	0.508506	0.760655	mutual_knn
C224	C297	0.51938	0.445019	0.452258	0.625447	0.986488	0.623721	0.642089	mutual_knn
C146	C302	0.51933	0.523142	0.3894	0.423291	0.986105	0.584767	0.804341	mutual_knn
C384	C500	0.519277	0.509593	0.387684	0.491709	0.990044	0.567957	0.699153	mutual_knn
C227	C427	0.519124	0.510724	0.386826	0.487605	0.989541	0.590657	0.717282	mutual_knn
C010	C011	0.519116	0.55702	0.359626	0.371543	0.955637	0.587474	1.0	mutual_knn
C041	C134	0.519102	0.553722	0.412897	0.226294	0.957427	0.597221	0.751985	mutual_knn
C090	C112	0.518996	0.473778	0.39704	0.637789	0.992159	0.595473	0.662617	mutual_knn
C211	C283	0.518562	0.484324	0.446629	0.424112	1.0	0.623991	0.659419	mutual_knn
C317	C446	0.518288	0.505208	0.440913	0.34604	0.988064	0.678668	0.811954	mutual_knn
C034	C400	0.51808	0.505275	0.395629	0.475365	0.992173	0.622591	0.800563	mutual_knn
C317	C485	0.517306	0.439817	0.500791	0.495789	0.975809	0.684185	0.692866	mutual_knn
C021	C035	0.517213	0.439634	0.511773	0.445086	0.993559	0.701084	0.633249	mutual_knn
C335	C551	0.516836	0.489124	0.415218	0.513497	0.963588	0.61385	0.699308	mutual_knn
C086	C168	0.516359	0.476177	0.490022	0.312642	1.0	0.669488	0.646076	mutual_knn
C086	C138	0.516325	0.461517	0.470875	0.443035	1.0	0.66671	0.695973	mutual_knn
C135	C326	0.51585	0.441359	0.486455	0.492342	1.0	0.665122	0.73113	mutual_knn
C116	C168	0.515494	0.4852	0.463301	0.33903	1.0	0.64311	0.664416	mutual_knn
C019	C155	0.514918	0.496009	0.466089	0.286376	0.984495	0.693875	0.701741	mutual_knn
C208	C305	0.514096	0.474878	0.426187	0.499637	0.988369	0.640764	0.705409	mutual_knn
C424	C525	0.513751	0.55624	0.333773	0.408489	0.946497	0.50215	0.760655	mutual_knn
C157	C248	0.512837	0.47204	0.43246	0.480456	0.990332	0.65136	0.758542	mutual_knn
C213	C458	0.512181	0.462236	0.459945	0.465998	0.964803	0.647881	0.719794	mutual_knn
C315	C427	0.511867	0.522017	0.308166	0.584085	1.0	0.498122	0.739758	mutual_knn
C104	C203	0.508538	0.452225	0.453566	0.483095	0.980469	0.693298	0.71803	mutual_knn
C097	C113	0.508529	0.538868	0.350365	0.354566	0.98529	0.602123	0.72616	mutual_knn
C412	C543	0.506808	0.551602	0.373744	0.322591	0.866249	0.547444	0.715578	mutual_knn
C031	C080	0.5063	0.481438	0.373499	0.547026	0.988287	0.597057	0.680116	mutual_knn
C245	C311	0.505739	0.509988	0.361588	0.430525	0.992159	0.568176	0.730743	mutual_knn
C174	C305	0.505633	0.491199	0.393641	0.444908	0.974508	0.56992	0.662179	mutual_knn
C280	C290	0.505622	0.461546	0.41142	0.522057	0.992173	0.593457	0.638461	mutual_knn
C088	C110	0.505397	0.468466	0.437851	0.413358	0.984732	0.642825	0.746694	mutual_knn
C172	C332	0.504764	0.535956	0.38045	0.233722	0.992781	0.566655	0.796766	mutual_knn
C081	C456	0.50402	0.533744	0.328331	0.394214	0.992278	0.578713	0.737605	mutual_knn
C503	C507	0.503719	0.471438	0.339806	0.660581	1.0	0.517088	0.676888	mutual_knn
C036	C081	0.503135	0.520831	0.416061	0.21956	0.959448	0.650091	0.852976	mutual_knn
C161	C300	0.503092	0.496171	0.395311	0.405609	0.958523	0.574189	0.675898	mutual_knn
C168	C202	0.503033	0.459667	0.456991	0.39578	0.965247	0.62956	0.631849	mutual_knn
C091	C257	0.502641	0.444911	0.392254	0.648674	0.976417	0.712273	0.839437	mutual_knn
C295	C361	0.501706	0.509616	0.400035	0.311265	0.957611	0.572658	0.76044	mutual_knn
C051	C251	0.501561	0.448527	0.459647	0.425072	0.968963	0.752462	0.632328	mutual_knn
C194	C473	0.501077	0.499764	0.346101	0.48934	0.984309	0.605234	0.740037	mutual_knn
C283	C355	0.500539	0.460325	0.415237	0.458054	1.0	0.594189	0.735412	mutual_knn
C046	C461	0.500337	0.525044	0.349312	0.373193	0.957024	0.520632	0.89736	mutual_knn
C402	C539	0.50016	0.494833	0.391535	0.362883	0.989949	0.583161	0.782478	mutual_knn
C342	C494	0.499988	0.51661	0.411688	0.312199	0.869565	0.608716	0.695082	mutual_knn
C139	C265	0.499981	0.468908	0.447838	0.342063	0.969697	0.650439	0.715116	mutual_knn
C015	C127	0.499767	0.459986	0.445104	0.368361	0.994067	0.617407	0.697508	mutual_knn
C108	C321	0.499316	0.432188	0.404014	0.629895	0.990282	0.637887	0.711541	mutual_knn
C131	C446	0.498936	0.512099	0.373447	0.395649	0.912871	0.544057	0.705869	mutual_knn
C252	C455	0.498651	0.427956	0.438092	0.540155	0.992302	0.614232	0.63271	mutual_knn
C132	C281	0.498274	0.486953	0.387873	0.428171	0.956183	0.5733	0.66377	mutual_knn
C242	C292	0.497872	0.444046	0.3612	0.674893	1.0	0.53693	0.616063	mutual_knn
C295	C424	0.497766	0.531319	0.33657	0.343045	0.968316	0.508506	0.714806	mutual_knn
C351	C434	0.497388	0.463424	0.396419	0.523877	0.943629	0.587347	0.688416	mutual_knn
C150	C170	0.497156	0.445774	0.372515	0.625146	1.0	0.555344	0.638682	mutual_knn
C145	C468	0.496602	0.52193	0.34064	0.385761	0.948683	0.520078	0.85296	mutual_knn
C199	C539	0.496328	0.504643	0.384652	0.373244	0.912871	0.620087	0.693261	mutual_knn
C232	C402	0.496115	0.423344	0.432876	0.56601	0.979796	0.728538	0.754401	mutual_knn
C078	C354	0.495171	0.450472	0.426839	0.453218	0.965609	0.620075	0.753352	mutual_knn
C083	C321	0.494886	0.415934	0.502804	0.402384	0.958399	0.706415	0.599734	mutual_knn
C113	C142	0.494279	0.450378	0.418775	0.448092	0.986488	0.681961	0.626574	mutual_knn
C155	C161	0.494212	0.484853	0.382675	0.388675	0.981156	0.607594	0.706472	mutual_knn
C054	C177	0.494211	0.482054	0.400978	0.352151	0.976758	0.663059	0.890388	mutual_knn
C505	C558	0.493003	0.406322	0.416882	0.647776	1.0	0.60863	0.619793	mutual_knn
C178	C285	0.492803	0.422181	0.41604	0.574468	0.994536	0.609245	0.620041	mutual_knn
C402	C507	0.492477	0.462545	0.396074	0.432343	0.991484	0.57787	0.708087	mutual_knn
C132	C495	0.491223	0.474794	0.40702	0.36102	0.956183	0.61365	0.644311	mutual_knn
C255	C441	0.490899	0.425962	0.454608	0.429637	0.985721	0.662306	0.694076	mutual_knn
C345	C430	0.490896	0.450582	0.394155	0.488852	0.984732	0.572295	0.678733	mutual_knn
C018	C047	0.490789	0.429082	0.421448	0.510331	0.987805	0.676227	0.66464	mutual_knn
C174	C261	0.490784	0.44684	0.43907	0.411743	0.944689	0.639668	0.653337	mutual_knn
C179	C264	0.490775	0.423334	0.433175	0.509255	0.982302	0.634389	0.69711	mutual_knn
C122	C401	0.490681	0.465197	0.387047	0.419689	1.0	0.626005	0.63705	mutual_knn
C109	C127	0.490581	0.452811	0.39004	0.479331	0.992302	0.618118	0.701845	mutual_knn
C109	C157	0.490571	0.44565	0.413947	0.458886	0.976733	0.597428	0.651812	mutual_knn
C326	C464	0.490441	0.468588	0.393303	0.389408	0.992159	0.618829	0.760966	mutual_knn
C232	C517	0.490372	0.427932	0.408964	0.555676	0.981495	0.650539	0.644391	mutual_knn
C018	C069	0.489969	0.519709	0.337471	0.293164	0.995568	0.59924	0.702542	mutual_knn
C026	C424	0.489362	0.45792	0.387985	0.454774	0.98529	0.574428	0.702427	mutual_knn
C054	C331	0.488766	0.483127	0.389517	0.326718	0.976758	0.632295	0.894057	mutual_knn
C507	C517	0.488625	0.473477	0.375011	0.419155	0.974679	0.594323	0.667777	mutual_knn
C442	C472	0.488526	0.467917	0.318164	0.601438	0.989748	0.562554	0.910033	mutual_knn
C224	C305	0.488522	0.448145	0.397888	0.462464	0.988369	0.584331	0.64969	mutual_knn
C046	C257	0.488357	0.441723	0.418224	0.426402	0.993884	0.669355	0.729571	mutual_knn
C117	C135	0.488256	0.44731	0.362657	0.563186	0.99485	0.559439	0.627373	mutual_knn
C134	C207	0.488064	0.49158	0.397588	0.25948	0.970495	0.572249	0.67744	mutual_knn
C220	C224	0.487923	0.448434	0.385262	0.526848	0.954427	0.581146	0.665986	mutual_knn
C052	C152	0.487877	0.42518	0.36158	0.668131	1.0	0.546236	0.59934	mutual_knn
C086	C116	0.487565	0.415257	0.424067	0.527162	1.0	0.615839	0.595871	mutual_knn
C173	C303	0.487552	0.456847	0.430037	0.328654	0.972518	0.710619	0.678285	mutual_knn
C041	C269	0.487551	0.509102	0.379188	0.253932	0.9385	0.597221	0.751985	mutual_knn
C057	C484	0.487539	0.442741	0.390026	0.517553	0.974049	0.623946	0.700613	mutual_knn
C087	C375	0.487129	0.435204	0.445437	0.464218	0.894737	0.650797	0.690027	mutual_knn
C102	C465	0.486957	0.474449	0.336535	0.510197	0.977525	0.60825	0.675032	mutual_knn
C017	C020	0.486792	0.4357	0.406565	0.469723	1.0	0.584681	0.675132	mutual_knn
C071	C254	0.486528	0.463291	0.365913	0.466589	0.984495	0.537007	0.684596	mutual_knn
C156	C518	0.486523	0.495241	0.353573	0.359906	0.9684	0.578407	0.693922	mutual_knn
C041	C547	0.486456	0.551427	0.305738	0.205477	0.984732	0.527642	0.754639	mutual_knn
C094	C164	0.486262	0.432982	0.373749	0.603342	0.973116	0.63078	0.642764	mutual_knn
C091	C229	0.485725	0.442574	0.398291	0.461447	0.988064	0.614913	0.698314	mutual_knn
C256	C295	0.485648	0.480352	0.405919	0.279347	0.957611	0.584794	0.76044	mutual_knn
C001	C035	0.485471	0.420636	0.433616	0.456613	0.994067	0.731497	0.657273	mutual_knn
C335	C412	0.485328	0.483928	0.34886	0.409538	0.977525	0.538273	0.778625	mutual_knn
C191	C472	0.485143	0.479993	0.339454	0.439699	0.993399	0.555681	0.819798	mutual_knn
C281	C495	0.485124	0.429812	0.353544	0.641552	1.0	0.569128	0.60888	mutual_knn
