left	right	score	edge_jaccard	branch_jaccard	root_ayah_jaccard	window_cosine	branch_containment	edge_containment	edge_type
C042	C281	0.6058	0.623705	0.487079	0.492135	0.986105	0.710701	0.780319	mutual_knn
C085	C368	0.605197	0.615914	0.510534	0.450469	0.990332	0.688737	1.0	mutual_knn
C015	C059	0.605041	0.65758	0.419826	0.523241	0.979796	0.675017	0.817511	mutual_knn
C036	C122	0.604722	0.553466	0.542302	0.664699	0.988287	0.722278	0.718532	mutual_knn
C347	C349	0.603563	0.570058	0.534066	0.609464	0.973684	0.702957	0.773531	mutual_knn
C002	C004	0.601545	0.595386	0.523052	0.475512	0.993848	0.729939	0.860006	mutual_knn
C240	C268	0.600651	0.653334	0.435804	0.478209	0.95422	0.678276	0.901545	mutual_knn
C349	C430	0.596842	0.561951	0.520966	0.609521	0.986241	0.69166	0.722793	mutual_knn
C216	C312	0.594976	0.597996	0.460751	0.584752	0.992781	0.639535	0.778918	mutual_knn
C122	C171	0.594873	0.596969	0.504658	0.457786	0.992122	0.671555	0.774672	mutual_knn
C029	C186	0.589646	0.569609	0.475775	0.621092	1.0	0.677684	0.762605	mutual_knn
C002	C009	0.588918	0.564657	0.529866	0.482442	0.993848	0.726763	0.765475	mutual_knn
C013	C072	0.588517	0.622498	0.4134	0.532479	1.0	0.623596	0.811526	mutual_knn
C077	C128	0.587745	0.554423	0.517742	0.601144	0.950963	0.690445	0.789942	mutual_knn
C049	C330	0.587335	0.588109	0.465824	0.544489	0.990847	0.701594	0.741191	mutual_knn
C018	C281	0.585266	0.567119	0.513818	0.499497	0.976106	0.691926	0.834674	mutual_knn
C006	C013	0.583876	0.563169	0.429298	0.735018	1.0	0.672566	0.861461	mutual_knn
C053	C156	0.579194	0.557793	0.540361	0.39206	0.989827	0.772441	0.82873	mutual_knn
C041	C092	0.578523	0.60163	0.411651	0.542124	1.0	0.600696	0.802119	mutual_knn
C191	C345	0.578136	0.503855	0.514044	0.728468	0.991484	0.684245	0.760563	mutual_knn
C338	C465	0.577565	0.621108	0.392869	0.501675	0.989827	0.594508	0.811469	mutual_knn
C081	C169	0.576559	0.520651	0.506338	0.643321	1.0	0.673624	0.731164	mutual_knn
C122	C191	0.576428	0.555799	0.556019	0.32321	0.994015	0.744449	0.788839	mutual_knn
C012	C190	0.575482	0.630507	0.417182	0.360986	0.989749	0.594732	0.806015	mutual_knn
C105	C111	0.575263	0.51607	0.531233	0.586335	0.992243	0.695124	0.722458	mutual_knn
C001	C158	0.575174	0.581765	0.476727	0.452686	0.960053	0.752869	0.74023	mutual_knn
C009	C021	0.574854	0.52917	0.512186	0.572281	0.993848	0.724049	0.696465	mutual_knn
C017	C020	0.574184	0.528779	0.511206	0.564331	1.0	0.693913	0.785763	mutual_knn
C058	C085	0.574034	0.546508	0.465357	0.618039	0.993694	0.661677	0.726768	mutual_knn
C010	C092	0.57376	0.566693	0.430521	0.617266	0.995306	0.603125	0.802119	mutual_knn
C040	C157	0.573603	0.529303	0.496314	0.606721	0.993848	0.692908	0.790616	mutual_knn
C019	C045	0.571149	0.500876	0.522625	0.645387	0.993848	0.695706	0.68624	mutual_knn
C019	C042	0.569889	0.530102	0.495985	0.565113	0.995306	0.709119	0.784574	mutual_knn
C201	C203	0.569418	0.597185	0.457988	0.340431	0.993859	0.658395	0.8167	mutual_knn
C019	C040	0.565816	0.501972	0.520165	0.587809	1.0	0.689021	0.698754	mutual_knn
C157	C366	0.565345	0.564132	0.44919	0.495176	0.990044	0.652316	0.721586	mutual_knn
C348	C378	0.564383	0.662066	0.346715	0.303532	0.989827	0.54279	0.891606	mutual_knn
C038	C131	0.563664	0.527244	0.465235	0.613231	0.991484	0.668421	0.752742	mutual_knn
C338	C430	0.560939	0.522352	0.47817	0.576881	0.986241	0.671219	0.705164	mutual_knn
C012	C038	0.559829	0.561799	0.468442	0.393102	0.990867	0.683173	0.825301	mutual_knn
C119	C238	0.558218	0.528502	0.489242	0.50858	0.963364	0.715022	0.918732	mutual_knn
C095	C179	0.557121	0.548355	0.454688	0.465374	1.0	0.636244	0.771829	mutual_knn
C093	C399	0.555879	0.541345	0.439935	0.539756	0.992504	0.635465	0.816155	mutual_knn
C061	C300	0.555052	0.612141	0.376509	0.396744	0.963546	0.596961	0.870692	mutual_knn
C005	C059	0.554806	0.598186	0.381751	0.431151	0.980723	0.58173	0.770711	mutual_knn
C157	C179	0.554729	0.575364	0.406779	0.456284	0.993848	0.620789	0.742954	mutual_knn
C001	C023	0.55447	0.4918	0.534699	0.500877	0.980723	0.841536	0.742082	mutual_knn
C386	C440	0.553827	0.546137	0.487334	0.355834	0.989748	0.674913	0.716076	mutual_knn
C028	C250	0.553404	0.629872	0.369581	0.321325	0.954612	0.592853	0.782075	mutual_knn
C040	C179	0.553082	0.550134	0.437663	0.467163	1.0	0.625033	0.795602	mutual_knn
C325	C385	0.551947	0.51204	0.476569	0.535645	0.993912	0.675551	0.685012	mutual_knn
C062	C086	0.551423	0.592183	0.352019	0.502721	0.994536	0.539395	0.812336	mutual_knn
C347	C465	0.550926	0.52839	0.446197	0.538888	0.989827	0.638841	0.810886	mutual_knn
C161	C367	0.55058	0.537709	0.448362	0.520977	0.95119	0.625653	0.709893	mutual_knn
C270	C388	0.547376	0.498398	0.510485	0.474208	0.976106	0.677414	0.754603	mutual_knn
C018	C042	0.545692	0.497912	0.502023	0.480569	0.980723	0.710701	0.780319	mutual_knn
C105	C206	0.545351	0.507727	0.469752	0.505617	1.0	0.647565	0.677722	mutual_knn
C196	C225	0.545169	0.540806	0.381213	0.611748	0.992278	0.552512	0.753871	mutual_knn
C016	C159	0.545162	0.489434	0.452068	0.674921	0.973329	0.637762	0.882658	mutual_knn
C162	C204	0.544494	0.49198	0.462249	0.598298	1.0	0.634457	0.673754	mutual_knn
C009	C108	0.544135	0.454732	0.532857	0.588396	0.980723	0.71725	0.660065	mutual_knn
C099	C387	0.542957	0.482963	0.461108	0.637873	0.993559	0.702466	0.671693	mutual_knn
C195	C364	0.542891	0.495625	0.478282	0.567415	0.948519	0.650167	0.743927	mutual_knn
C211	C268	0.540794	0.545944	0.402191	0.517708	0.953945	0.678276	0.901545	mutual_knn
C087	C147	0.540128	0.518057	0.455143	0.450261	0.995306	0.648694	0.79464	mutual_knn
C347	C430	0.53967	0.476517	0.462627	0.639991	0.986241	0.644893	0.690855	mutual_knn
C143	C206	0.539089	0.491789	0.471606	0.537129	0.98	0.646091	0.710708	mutual_knn
C489	C503	0.538684	0.588193	0.350343	0.442471	0.952381	0.531697	0.808133	mutual_knn
C238	C444	0.538555	0.526293	0.415953	0.519984	0.986241	0.630338	0.750752	mutual_knn
C312	C373	0.537359	0.550976	0.38816	0.462171	0.992062	0.578713	0.796134	mutual_knn
C066	C210	0.536637	0.464659	0.4709	0.630372	1.0	0.650895	0.706868	mutual_knn
C007	C009	0.53657	0.494846	0.461865	0.512028	0.993848	0.679534	0.811606	mutual_knn
C036	C125	0.534983	0.467919	0.480495	0.574217	0.994536	0.656846	0.647209	mutual_knn
C008	C072	0.534277	0.51365	0.3937	0.593419	1.0	0.579831	0.727705	mutual_knn
C150	C376	0.533669	0.520006	0.417	0.494797	0.990867	0.625343	0.694195	mutual_knn
C104	C111	0.533183	0.485338	0.449055	0.563042	0.994937	0.622957	0.656921	mutual_knn
C031	C083	0.531635	0.541212	0.397562	0.423072	0.994536	0.585692	0.70696	mutual_knn
C005	C083	0.531473	0.517666	0.41276	0.493584	0.994536	0.585692	0.697741	mutual_knn
C222	C306	0.530046	0.485368	0.415071	0.628413	1.0	0.611859	0.716842	mutual_knn
C082	C148	0.529452	0.440842	0.479624	0.651434	1.0	0.667492	0.656923	mutual_knn
C312	C396	0.529337	0.503245	0.42327	0.50733	1.0	0.608142	0.709777	mutual_knn
C049	C128	0.529228	0.477721	0.443207	0.583212	0.990847	0.680351	0.757206	mutual_knn
C212	C298	0.528821	0.485988	0.490628	0.406259	0.980129	0.68101	0.728981	mutual_knn
C158	C300	0.528222	0.49248	0.458483	0.450551	0.993822	0.630786	0.674013	mutual_knn
C120	C229	0.526745	0.480726	0.46411	0.491357	0.980129	0.644764	0.703863	mutual_knn
C191	C357	0.526702	0.495845	0.448889	0.449649	0.991484	0.621605	0.743644	mutual_knn
C429	C500	0.52664	0.476726	0.425681	0.632021	0.973708	0.649578	0.64768	mutual_knn
C002	C007	0.525831	0.460949	0.413913	0.711823	1.0	0.599467	0.724067	mutual_knn
C177	C417	0.525584	0.494576	0.450092	0.456266	0.976417	0.621432	0.665917	mutual_knn
C005	C031	0.525137	0.522723	0.396309	0.463978	0.984848	0.582976	0.70696	mutual_knn
C252	C344	0.524745	0.499995	0.447239	0.414891	0.990867	0.623036	0.667936	mutual_knn
C330	C434	0.523326	0.45422	0.477405	0.543847	0.986099	0.681965	0.753068	mutual_knn
C038	C190	0.523301	0.504539	0.378801	0.579912	0.993999	0.594732	0.806015	mutual_knn
C114	C257	0.522828	0.501262	0.453393	0.386549	0.97524	0.637466	0.762294	mutual_knn
C035	C128	0.521915	0.474478	0.446148	0.517451	0.990867	0.622472	0.672867	mutual_knn
C285	C298	0.521118	0.502022	0.386026	0.549426	0.993559	0.562241	0.724785	mutual_knn
C103	C212	0.520016	0.499489	0.430186	0.418307	0.993848	0.603049	0.744517	mutual_knn
C033	C171	0.518978	0.506975	0.401986	0.466046	0.982905	0.603705	0.722395	mutual_knn
C142	C364	0.518446	0.468925	0.465286	0.449174	0.994808	0.638989	0.660475	mutual_knn
C030	C323	0.517752	0.395371	0.567096	0.522592	0.976782	0.771786	0.755495	mutual_knn
C086	C174	0.517585	0.53387	0.333511	0.505968	1.0	0.503315	0.812336	mutual_knn
C045	C176	0.51694	0.459568	0.414317	0.634069	0.994536	0.58597	0.682917	mutual_knn
C182	C188	0.516851	0.45605	0.450293	0.537378	1.0	0.685268	0.797765	mutual_knn
C095	C157	0.516394	0.50309	0.417549	0.401994	0.993848	0.620789	0.742954	mutual_knn
C002	C108	0.51603	0.456702	0.502929	0.372697	0.995306	0.725444	0.629717	mutual_knn
C067	C087	0.516009	0.453407	0.484892	0.438379	1.0	0.671584	0.641594	mutual_knn
C128	C196	0.515771	0.461777	0.441954	0.522963	1.0	0.618197	0.683492	mutual_knn
C020	C177	0.514799	0.529643	0.41748	0.267204	0.980129	0.634272	0.785763	mutual_knn
C087	C112	0.513559	0.501815	0.4157	0.384107	0.995306	0.637575	0.829048	mutual_knn
C034	C076	0.511301	0.530313	0.357784	0.410452	0.977647	0.538765	0.799496	mutual_knn
C081	C162	0.510201	0.413158	0.454842	0.671694	1.0	0.633418	0.636325	mutual_knn
C130	C284	0.509927	0.46375	0.390569	0.640449	0.968364	0.618557	0.659751	mutual_knn
C045	C179	0.509674	0.454178	0.440685	0.509947	0.993848	0.623874	0.712824	mutual_knn
C029	C081	0.509659	0.426763	0.408059	0.738598	1.0	0.661591	0.729319	mutual_knn
C123	C204	0.509066	0.437246	0.430571	0.612721	1.0	0.61875	0.645094	mutual_knn
C209	C228	0.508789	0.480766	0.406269	0.47236	0.992896	0.59369	0.764256	mutual_knn
C176	C215	0.507932	0.47791	0.41714	0.443817	0.994536	0.598186	0.673328	mutual_knn
C053	C358	0.506621	0.51326	0.393212	0.335964	0.984309	0.627197	0.743998	mutual_knn
C377	C449	0.506488	0.452833	0.376277	0.68206	0.989827	0.557887	0.661124	mutual_knn
C238	C333	0.506083	0.484288	0.38865	0.497218	0.976221	0.628529	0.76279	mutual_knn
C318	C376	0.505098	0.454556	0.414518	0.542365	0.992278	0.599858	0.664869	mutual_knn
C212	C359	0.505044	0.543266	0.332821	0.348103	0.987541	0.534646	0.728981	mutual_knn
C023	C108	0.504441	0.396383	0.492269	0.604959	0.980723	0.687557	0.577443	mutual_knn
C053	C448	0.503551	0.46002	0.443546	0.424195	0.980581	0.620026	0.647938	mutual_knn
C025	C295	0.503322	0.463886	0.399913	0.519331	0.994717	0.726359	0.734487	mutual_knn
C416	C457	0.502696	0.488526	0.40494	0.38203	0.987479	0.58165	0.707325	mutual_knn
C040	C045	0.502459	0.418466	0.444526	0.604834	0.993848	0.619483	0.599648	mutual_knn
C349	C465	0.502397	0.473426	0.385428	0.510724	0.989827	0.570431	0.703744	mutual_knn
C345	C357	0.502076	0.472	0.379914	0.521016	1.0	0.55664	0.648178	mutual_knn
C323	C371	0.501854	0.498003	0.456973	0.201699	0.955904	0.632436	0.729889	mutual_knn
C027	C124	0.501064	0.492754	0.387909	0.397423	0.985721	0.559729	0.756275	mutual_knn
C430	C465	0.500053	0.485778	0.380464	0.451178	0.979071	0.559625	0.712625	mutual_knn
C118	C131	0.499949	0.470675	0.444244	0.33716	0.976221	0.618062	0.642555	mutual_knn
C029	C222	0.49994	0.397922	0.42959	0.72102	1.0	0.677429	0.594371	mutual_knn
C005	C024	0.499581	0.492301	0.389928	0.383797	0.980723	0.590376	0.667311	mutual_knn
C097	C250	0.49837	0.570763	0.285541	0.300462	0.972796	0.479645	0.875377	mutual_knn
C153	C270	0.497981	0.446102	0.472587	0.348265	0.98327	0.651935	0.648318	mutual_knn
C007	C021	0.49761	0.421765	0.423481	0.596832	1.0	0.687002	0.732732	mutual_knn
C023	C300	0.497595	0.498088	0.378029	0.412917	0.9385	0.56389	0.760742	mutual_knn
C145	C308	0.496883	0.49812	0.387372	0.343318	0.972796	0.637202	0.667827	mutual_knn
C011	C315	0.496596	0.46606	0.407222	0.416221	0.997775	0.602069	0.785446	mutual_knn
C136	C202	0.495813	0.424606	0.463906	0.449532	0.993848	0.697978	0.742063	mutual_knn
C112	C138	0.495622	0.531076	0.345797	0.283657	0.979796	0.533559	0.745655	mutual_knn
C056	C073	0.495117	0.473861	0.374377	0.464201	0.994536	0.56864	0.73154	mutual_knn
C036	C171	0.494901	0.464661	0.414492	0.388675	0.993559	0.601234	0.651836	mutual_knn
C033	C122	0.494795	0.479068	0.402657	0.371312	0.973329	0.603705	0.722395	mutual_knn
C159	C221	0.493612	0.476934	0.324599	0.589361	0.988287	0.518895	0.68719	mutual_knn
C115	C235	0.492571	0.400455	0.419187	0.665873	1.0	0.597227	0.596684	mutual_knn
C067	C240	0.492273	0.43576	0.420211	0.514934	0.968364	0.693391	0.809291	mutual_knn
C343	C386	0.492083	0.451347	0.407853	0.450789	0.989748	0.580269	0.630582	mutual_knn
C113	C123	0.491296	0.403471	0.432324	0.598633	1.0	0.620931	0.583628	mutual_knn
C347	C449	0.490998	0.400044	0.434753	0.61567	0.989827	0.630908	0.695174	mutual_knn
C201	C379	0.490161	0.505284	0.368291	0.27646	0.993859	0.538461	0.778169	mutual_knn
C104	C105	0.489631	0.444873	0.394306	0.492895	0.996126	0.569522	0.649902	mutual_knn
C338	C347	0.48894	0.418909	0.414804	0.576758	0.973684	0.596556	0.650562	mutual_knn
C049	C310	0.488234	0.429543	0.393565	0.563089	0.990847	0.621698	0.660809	mutual_knn
C338	C377	0.487917	0.435595	0.349004	0.654188	1.0	0.5371	0.625652	mutual_knn
C322	C402	0.487873	0.465099	0.38943	0.409584	0.975364	0.578776	0.835489	mutual_knn
C001	C061	0.487321	0.478782	0.387885	0.33585	0.979796	0.596402	0.754827	mutual_knn
C105	C143	0.487066	0.431702	0.410489	0.500687	0.98	0.584921	0.645741	mutual_knn
C280	C421	0.486532	0.482509	0.39977	0.267209	0.986258	0.598242	0.658067	mutual_knn
C040	C070	0.486465	0.445007	0.384855	0.48505	1.0	0.559026	0.627408	mutual_knn
C065	C143	0.486395	0.465205	0.398672	0.349124	0.992781	0.583133	0.642741	mutual_knn
C001	C300	0.486047	0.445903	0.39885	0.460355	0.974049	0.667455	0.62592	mutual_knn
C081	C204	0.485211	0.388922	0.440779	0.585163	1.0	0.617643	0.623693	mutual_knn
C057	C137	0.484793	0.43849	0.393346	0.481591	0.993848	0.600935	0.701679	mutual_knn
C274	C347	0.484775	0.408461	0.452929	0.448252	0.998404	0.629425	0.672139	mutual_knn
C074	C148	0.484074	0.422468	0.396158	0.539926	1.0	0.640341	0.667847	mutual_knn
C052	C353	0.483829	0.453057	0.341572	0.573804	0.974489	0.537198	0.738858	mutual_knn
C023	C061	0.483482	0.485103	0.361532	0.332469	0.992243	0.596961	0.870692	mutual_knn
C052	C259	0.483461	0.497945	0.316055	0.42635	0.970365	0.529608	0.744774	mutual_knn
C292	C465	0.481714	0.511723	0.326851	0.279344	0.998625	0.506453	0.710693	mutual_knn
C131	C190	0.480856	0.435502	0.351388	0.590641	0.986241	0.594732	0.806015	mutual_knn
C018	C037	0.480357	0.377997	0.450582	0.567993	0.993848	0.636287	0.580079	mutual_knn
C292	C338	0.480223	0.474918	0.360496	0.354971	0.991189	0.542948	0.649392	mutual_knn
C025	C058	0.480154	0.388055	0.419892	0.607894	0.993694	0.736452	0.748653	mutual_knn
C114	C345	0.479837	0.421971	0.45448	0.361709	0.963364	0.627921	0.628653	mutual_knn
C150	C196	0.479815	0.412659	0.429996	0.454	0.990867	0.61602	0.672938	mutual_knn
C030	C092	0.479332	0.456817	0.327497	0.526747	1.0	0.509637	0.63076	mutual_knn
C196	C376	0.478726	0.423079	0.4004	0.470667	1.0	0.592649	0.696186	mutual_knn
C060	C269	0.478358	0.436818	0.368334	0.494483	1.0	0.584528	0.670907	mutual_knn
C156	C358	0.478079	0.45798	0.418351	0.284643	0.95119	0.5949	0.66006	mutual_knn
C216	C241	0.477864	0.430223	0.433207	0.333363	0.994536	0.651046	0.68524	mutual_knn
C049	C077	0.47589	0.435486	0.381258	0.480292	0.957398	0.603637	0.638586	mutual_knn
C203	C408	0.475806	0.468793	0.333165	0.419194	0.995404	0.503663	0.688999	mutual_knn
C294	C365	0.475803	0.381676	0.407212	0.628016	1.0	0.588261	0.595416	mutual_knn
C254	C325	0.475543	0.363826	0.436437	0.64871	0.978284	0.615749	0.566565	mutual_knn
C156	C451	0.475449	0.43308	0.400973	0.39904	0.987135	0.59035	0.741448	mutual_knn
C048	C271	0.475405	0.390292	0.392551	0.632697	0.992243	0.633012	0.659197	mutual_knn
C075	C471	0.474841	0.41223	0.368816	0.596993	0.98382	0.597739	0.592907	mutual_knn
C171	C316	0.474565	0.456041	0.364951	0.378463	0.992122	0.536305	0.676965	mutual_knn
C003	C118	0.473769	0.458348	0.373094	0.330756	0.99591	0.668598	0.900641	mutual_knn
C003	C131	0.473684	0.461713	0.375926	0.311652	0.988848	0.668598	0.900641	mutual_knn
C349	C449	0.473575	0.411551	0.38141	0.543942	0.989827	0.569244	0.661124	mutual_knn
C268	C286	0.473542	0.41166	0.391897	0.602622	0.898807	0.678276	0.901545	mutual_knn
C076	C133	0.473298	0.418228	0.353273	0.591403	0.990618	0.603605	0.673675	mutual_knn
C017	C417	0.473227	0.448122	0.396476	0.320252	0.981981	0.596091	0.622128	mutual_knn
C134	C278	0.472872	0.439994	0.361995	0.452931	0.989827	0.670861	0.777987	mutual_knn
C019	C281	0.47286	0.440852	0.385943	0.384813	0.981699	0.564512	0.681109	mutual_knn
C141	C209	0.472679	0.421838	0.388263	0.459914	0.992896	0.59169	0.695794	mutual_knn
C039	C267	0.471824	0.412262	0.385167	0.501435	1.0	0.616909	0.598546	mutual_knn
C028	C097	0.470863	0.471011	0.31514	0.426846	0.981307	0.572176	0.782075	mutual_knn
C145	C219	0.469555	0.463754	0.343438	0.365883	0.980581	0.545262	0.700369	mutual_knn
C382	C467	0.469183	0.367681	0.447607	0.517813	0.992795	0.623699	0.540708	mutual_knn
C004	C108	0.468624	0.422598	0.388322	0.427566	0.980723	0.647358	0.687877	mutual_knn
C019	C070	0.468152	0.417591	0.387064	0.432379	1.0	0.565189	0.627878	mutual_knn
C035	C225	0.468128	0.439933	0.322618	0.523718	0.990044	0.488132	0.679568	mutual_knn
C080	C168	0.467851	0.401745	0.408884	0.443129	1.0	0.581864	0.593958	mutual_knn
C185	C312	0.466906	0.440234	0.351183	0.434542	0.979796	0.549648	0.706488	mutual_knn
C040	C095	0.46682	0.421872	0.393961	0.376952	1.0	0.570045	0.609111	mutual_knn
C081	C186	0.466293	0.375229	0.398091	0.592511	1.0	0.616201	0.705082	mutual_knn
C046	C074	0.46616	0.365402	0.406152	0.616137	1.0	0.649216	0.654905	mutual_knn
C177	C461	0.466132	0.422331	0.39743	0.394244	0.963132	0.666267	0.908015	mutual_knn
C035	C365	0.465907	0.441762	0.325133	0.483992	0.990867	0.494883	0.698891	mutual_knn
C032	C142	0.465135	0.396203	0.396314	0.518959	0.962433	0.619141	0.638103	mutual_knn
C288	C412	0.464943	0.406189	0.413332	0.400962	0.977525	0.661206	0.711133	mutual_knn
C138	C147	0.464424	0.485414	0.325225	0.261697	0.979796	0.533559	0.745655	mutual_knn
C312	C369	0.464138	0.356844	0.397058	0.665993	1.0	0.608142	0.709777	mutual_knn
C122	C316	0.463869	0.392835	0.369007	0.56749	1.0	0.540044	0.6333	mutual_knn
C150	C391	0.462454	0.361527	0.42054	0.562388	0.992896	0.593844	0.549716	mutual_knn
C185	C216	0.462329	0.418966	0.357306	0.462405	0.994135	0.564798	0.653268	mutual_knn
C298	C359	0.462204	0.464075	0.319106	0.350133	0.994221	0.500114	0.680763	mutual_knn
C152	C301	0.462146	0.403206	0.342687	0.57737	1.0	0.556057	0.681534	mutual_knn
C448	C486	0.462119	0.433696	0.372258	0.392228	0.943701	0.617857	0.620301	mutual_knn
C073	C183	0.461851	0.41744	0.363045	0.445	0.997176	0.603687	0.633411	mutual_knn
C029	C306	0.461654	0.410083	0.355091	0.500854	1.0	0.61899	0.609892	mutual_knn
C310	C330	0.460841	0.429128	0.347825	0.44151	0.977778	0.517497	0.659829	mutual_knn
C185	C396	0.460246	0.416475	0.395505	0.353777	0.979796	0.585777	0.638207	mutual_knn
C321	C386	0.460199	0.434227	0.3874	0.339521	0.929131	0.632852	0.650991	mutual_knn
C338	C349	0.458873	0.399281	0.353942	0.530497	1.0	0.5371	0.589144	mutual_knn
C125	C171	0.458871	0.413064	0.361241	0.456763	0.982905	0.537983	0.591525	mutual_knn
C088	C092	0.458812	0.468535	0.276397	0.416251	1.0	0.447869	0.700571	mutual_knn
C036	C316	0.458795	0.397906	0.355795	0.54275	0.988287	0.540044	0.6333	mutual_knn
C024	C031	0.458591	0.444329	0.311794	0.433947	0.994937	0.486746	0.640985	mutual_knn
C322	C442	0.45809	0.382763	0.426341	0.39852	0.989541	0.605493	0.557175	mutual_knn
C022	C244	0.457415	0.459481	0.281685	0.45173	0.979958	0.445894	0.73862	mutual_knn
C106	C315	0.457151	0.466553	0.321236	0.293878	0.981156	0.491083	0.71402	mutual_knn
C313	C365	0.45693	0.369539	0.411165	0.494095	0.994015	0.595047	0.572033	mutual_knn
C035	C196	0.456716	0.424381	0.324747	0.480146	0.990867	0.490448	0.615719	mutual_knn
C041	C088	0.456411	0.422769	0.31744	0.497943	1.0	0.513776	0.700571	mutual_knn
C061	C158	0.455804	0.473735	0.318984	0.283507	0.948908	0.525938	0.754827	mutual_knn
C163	C322	0.455581	0.376635	0.372164	0.574442	0.981699	0.570695	0.666449	mutual_knn
C040	C366	0.455259	0.415643	0.349791	0.456634	0.968364	0.521979	0.670428	mutual_knn
C102	C305	0.455148	0.374669	0.388193	0.540393	0.973163	0.605215	0.62651	mutual_knn
C338	C449	0.455055	0.388675	0.332736	0.619139	0.989827	0.529203	0.613117	mutual_knn
C003	C224	0.454725	0.429254	0.306088	0.502822	0.979893	0.668598	0.81788	mutual_knn
C070	C281	0.45465	0.416475	0.387726	0.319251	0.981699	0.559286	0.612638	mutual_knn
C046	C201	0.454515	0.371932	0.377394	0.562189	0.991117	0.581503	0.682865	mutual_knn
C155	C236	0.453146	0.393224	0.315389	0.619172	1.0	0.501672	0.610475	mutual_knn
C128	C365	0.452998	0.41145	0.328953	0.485871	1.0	0.495228	0.698891	mutual_knn
C063	C300	0.452989	0.398405	0.378875	0.489943	0.911291	0.551691	0.665765	mutual_knn
C058	C368	0.452727	0.429237	0.347252	0.366087	0.973248	0.547584	0.815539	mutual_knn
C013	C100	0.452148	0.395122	0.390062	0.38184	0.993848	0.619644	0.621047	mutual_knn
C451	C469	0.452086	0.439291	0.328272	0.339591	1.0	0.502291	0.615589	mutual_knn
C358	C451	0.45173	0.424183	0.291611	0.556516	0.965035	0.4617	0.690933	mutual_knn
C134	C149	0.451377	0.423048	0.337027	0.396266	0.991189	0.670861	0.777987	mutual_knn
C299	C329	0.451127	0.423171	0.344952	0.387229	0.973329	0.520033	0.675821	mutual_knn
C053	C469	0.450651	0.407978	0.382536	0.334514	0.984495	0.641538	0.615589	mutual_knn
C219	C308	0.450572	0.466917	0.291616	0.325793	0.970495	0.481289	0.700369	mutual_knn
C118	C190	0.450555	0.432507	0.348912	0.35817	0.938103	0.594732	0.806015	mutual_knn
C015	C249	0.450525	0.386501	0.378686	0.436684	1.0	0.609399	0.619545	mutual_knn
C128	C225	0.45022	0.410342	0.326366	0.479116	0.992278	0.496765	0.679568	mutual_knn
C067	C211	0.450065	0.391148	0.394992	0.378233	0.981699	0.627302	0.667832	mutual_knn
C227	C506	0.449226	0.379514	0.364842	0.508686	0.991484	0.556143	0.659302	mutual_knn
C358	C448	0.449197	0.413047	0.386858	0.284178	0.981981	0.625996	0.660887	mutual_knn
C179	C366	0.449173	0.441478	0.282791	0.467609	0.968364	0.449357	0.622799	mutual_knn
C019	C098	0.449002	0.369282	0.404367	0.436658	0.993848	0.643905	0.776188	mutual_knn
