candidate_id	family_id	representative_candidate_id	membership
C148	F015	C074	variant
C155	F015	C074	variant
C236	F015	C074	variant
C242	F016	C323	variant
C323	F016	C323	representative
C371	F016	C323	variant
C492	F016	C323	variant
C152	F017	C152	representative
C256	F017	C152	variant
C447	F017	C152	variant
C001	F018	C001	representative
C023	F018	C001	variant
C061	F018	C001	variant
C063	F018	C001	variant
C158	F018	C001	variant
C300	F018	C001	variant
C383	F018	C001	variant
C509	F018	C001	variant
C057	F019	C057	representative
C090	F019	C057	variant
C137	F019	C057	variant
C175	F019	C057	variant
C246	F019	C057	variant
C126	F020	C126	representative
C132	F020	C126	variant
C140	F020	C126	variant
C146	F020	C126	variant
C207	F020	C126	variant
C184	F021	C234	variant
C234	F021	C234	representative
C288	F021	C234	variant
C394	F021	C234	member
C412	F021	C234	variant
C470	F021	C234	variant
C080	F022	C080	representative
C084	F022	C080	variant
C168	F022	C080	variant
C178	F022	C080	variant
C282	F022	C080	variant
C293	F022	C080	variant
C390	F022	C080	variant
C446	F022	C080	variant
C114	F023	C345	variant
C135	F023	C345	variant
C191	F023	C345	variant
C218	F023	C345	variant
C257	F023	C345	variant
C345	F023	C345	representative
C357	F023	C345	variant
C239	F024	C477	variant
C405	F024	C477	variant
C413	F024	C477	variant
C437	F024	C477	variant
C477	F024	C477	representative
C193	F025	C193	representative
C374	F025	C193	variant
C499	F025	C193	variant
C211	F026	C211	representative
C240	F026	C211	member
C260	F026	C211	variant
C268	F026	C211	member
C286	F026	C211	variant
C488	F026	C211	variant
C027	F027	C027	representative
C094	F027	C027	variant
C124	F027	C027	variant
C275	F027	C027	variant
C456	F027	C027	variant
C150	F028	C376	variant
C154	F028	C376	variant
C230	F028	C376	variant
C262	F028	C376	variant
C318	F028	C376	variant
C361	F028	C376	variant
C376	F028	C376	representative
C048	F029	C048	representative
C055	F029	C048	variant
C079	F029	C048	variant
C214	F029	C048	variant
C271	F029	C048	variant
C432	F029	C048	variant
C035	F030	C035	representative
C077	F030	C035	variant
C102	F030	C035	variant
C128	F030	C035	variant
C196	F030	C035	variant
C213	F030	C035	variant
C225	F030	C035	variant
C248	F030	C035	variant
C294	F030	C035	variant
C313	F030	C035	variant
C365	F030	C035	variant
C011	F031	C011	representative
C028	F031	C011	member
C097	F031	C011	variant
C106	F031	C011	variant
C250	F031	C011	variant
C315	F031	C011	variant
C227	F032	C227	representative
C327	F032	C227	variant
C506	F032	C227	variant
C151	F033	C151	representative
C192	F033	C151	variant
C415	F033	C151	variant
C476	F033	C151	variant
C491	F033	C151	variant
C075	F034	C347	variant
C120	F034	C347	variant
C274	F034	C347	variant
C292	F034	C347	variant
C337	F034	C347	variant
C338	F034	C347	variant
C347	F034	C347	representative
C349	F034	C347	variant
C377	F034	C347	variant
C430	F034	C347	variant
C449	F034	C347	variant
C465	F034	C347	variant
C471	F034	C347	variant
C025	F035	C085	variant
C058	F035	C085	variant
C085	F035	C085	representative
C144	F035	C085	variant
C160	F035	C085	variant
C295	F035	C085	variant
C303	F035	C085	variant
C362	F035	C085	variant
C368	F035	C085	member
C508	F035	C085	variant
C141	F036	C209	variant
C181	F036	C209	variant
C209	F036	C209	representative
C228	F036	C209	variant
C266	F036	C209	variant
C431	F036	C209	variant
C039	F037	C305	variant
C267	F037	C305	variant
C305	F037	C305	representative
C433	F037	C305	variant
C017	F038	C017	representative
C020	F038	C017	variant
C044	F038	C017	variant
C056	F038	C017	variant
C071	F038	C017	variant
C073	F038	C017	variant
C177	F038	C017	variant
C183	F038	C017	variant
C340	F038	C017	variant
C417	F038	C017	variant
C461	F038	C017	variant
C078	F039	C078	representative
C167	F039	C078	variant
C194	F039	C078	variant
C273	F039	C078	variant
C356	F039	C078	variant
C068	F040	C202	variant
C129	F040	C202	variant
C130	F040	C202	variant
C136	F040	C202	variant
C202	F040	C202	representative
C258	F040	C202	variant
C284	F040	C202	variant
C342	F040	C202	variant
C425	F040	C202	variant
C473	F040	C202	variant
C062	F041	C062	representative
C086	F041	C062	variant
C164	F041	C062	variant
C174	F041	C062	variant
C197	F041	C062	variant
C200	F041	C062	variant
C462	F041	C062	variant
C495	F041	C062	variant
C205	F042	C320	variant
C251	F042	C320	variant
C320	F042	C320	representative
C355	F042	C320	variant
C397	F042	C320	variant
C411	F042	C320	variant
C443	F042	C320	variant
C026	F043	C367	variant
C161	F043	C367	variant
C199	F043	C367	variant
C237	F043	C367	variant
C283	F043	C367	variant
C367	F043	C367	representative
C414	F043	C367	variant
C458	F043	C367	variant
C463	F043	C367	variant
C046	F044	C203	variant
C201	F044	C203	variant
C203	F044	C203	representative
C379	F044	C203	member
C408	F044	C203	variant
C453	F044	C203	variant
C466	F044	C203	variant
C501	F044	C203	variant
C043	F045	C322	variant
C109	F045	C322	variant
C163	F045	C322	variant
C172	F045	C322	variant
C198	F045	C322	variant
C233	F045	C322	variant
C322	F045	C322	representative
C328	F045	C322	variant
C402	F045	C322	variant
C422	F045	C322	variant
C442	F045	C322	variant
C481	F045	C322	variant
C093	F046	C093	representative
C103	F046	C093	variant
C134	F046	C093	variant
C149	F046	C093	variant
C241	F046	C093	variant
C243	F046	C093	variant
C278	F046	C093	variant
C389	F046	C093	variant
C399	F046	C093	variant
C439	F046	C093	variant
C483	F046	C093	variant
C212	F047	C298	variant
C261	F047	C298	variant
C263	F047	C298	variant
C285	F047	C298	variant
C298	F047	C298	representative
C326	F047	C298	variant
C359	F047	C298	variant
C410	F047	C298	variant
C418	F047	C298	variant
C006	F048	C013	member
C008	F048	C013	variant
C013	F048	C013	representative
C072	F048	C013	variant
C100	F048	C013	variant
C107	F048	C013	variant
C110	F048	C013	variant
C304	F048	C013	variant
C363	F048	C013	variant
C406	F048	C013	variant
C051	F049	C053	variant
C053	F049	C053	representative
C096	F049	C053	variant
C156	F049	C053	variant
C245	F049	C053	variant
C332	F049	C053	variant
C358	F049	C053	variant
C448	F049	C053	variant
C451	F049	C053	variant
C469	F049	C053	variant
C484	F049	C053	variant
C486	F049	C053	variant
C119	F050	C238	variant
C238	F050	C238	representative
C277	F050	C238	variant
C289	F050	C238	variant
C297	F050	C238	variant
C333	F050	C238	variant
C420	F050	C238	variant
C423	F050	C238	variant
C444	F050	C238	variant
C497	F050	C238	variant
C505	F050	C238	variant
C054	F051	C324	variant
C069	F051	C324	variant
C291	F051	C324	variant
C324	F051	C324	representative
C339	F051	C324	variant
C346	F051	C324	variant
C435	F051	C324	variant
C454	F051	C324	variant
C459	F051	C324	variant
C502	F051	C324	variant
C317	F052	C403	variant
C351	F052	C403	variant
C381	F052	C403	variant
C400	F052	C403	variant
C403	F052	C403	representative
C429	F052	C403	variant
C445	F052	C403	variant
C474	F052	C403	variant
C489	F052	C403	variant
C500	F052	C403	variant
C503	F052	C403	variant
C252	F053	C344	variant
C344	F053	C344	representative
C395	F053	C344	variant
C428	F053	C344	variant
C455	F053	C344	variant
C478	F053	C344	variant
C153	F054	C153	representative
C264	F054	C153	variant
C270	F054	C153	variant
C424	F054	C153	variant
C464	F054	C153	variant
C490	F054	C153	variant
C022	F055	C032	variant
C032	F055	C032	representative
C089	F055	C032	variant
C142	F055	C032	variant
C231	F055	C032	variant
C244	F055	C032	member
C254	F055	C032	variant
C325	F055	C032	variant
C335	F055	C032	variant
C385	F055	C032	variant
C392	F055	C032	variant
C409	F055	C032	variant
C479	F055	C032	variant
C507	F055	C032	variant
C029	F056	C029	representative
C081	F056	C029	variant
C101	F056	C029	variant
C113	F056	C029	variant
C115	F056	C029	variant
C116	F056	C029	variant
C123	F056	C029	variant
C162	F056	C029	variant
C169	F056	C029	variant
C186	F056	C029	variant
C204	F056	C029	variant
C208	F056	C029	variant
C222	F056	C029	variant
C232	F056	C029	variant
C235	F056	C029	variant
C296	F056	C029	variant
C302	F056	C029	variant
C306	F056	C029	variant
C311	F056	C029	variant
C334	F056	C029	variant
C436	F056	C029	variant
C139	F057	C166	variant
C166	F057	C166	representative
C217	F057	C166	variant
C375	F057	C166	variant
C065	F058	C105	variant
C104	F058	C105	variant
C105	F058	C105	representative
C111	F058	C105	variant
C143	F058	C105	variant
C206	F058	C105	variant
C226	F058	C105	variant
C348	F058	C105	variant
C354	F058	C105	variant
C378	F058	C105	variant
C407	F058	C105	variant
C419	F058	C105	variant
C427	F058	C105	variant
C441	F058	C105	variant
C452	F058	C105	variant
C487	F058	C105	variant
C016	F059	C016	representative
C060	F059	C016	variant
C159	F059	C016	member
C189	F059	C016	variant
C221	F059	C016	variant
C253	F059	C016	variant
C269	F059	C016	variant
C299	F059	C016	variant
C321	F059	C016	variant
C329	F059	C016	variant
C343	F059	C016	variant
C386	F059	C016	variant
C401	F059	C016	variant
C440	F059	C016	variant
C482	F059	C016	variant
C018	F060	C019	variant
C019	F060	C019	representative
C037	F060	C019	variant
C040	F060	C019	variant
C042	F060	C019	variant
C045	F060	C019	variant
C070	F060	C019	variant
C091	F060	C019	variant
C095	F060	C019	variant
C098	F060	C019	variant
C157	F060	C019	variant
C173	F060	C019	variant
C176	F060	C019	variant
C179	F060	C019	variant
C187	F060	C019	variant
C215	F060	C019	variant
C255	F060	C019	variant
C272	F060	C019	variant
C281	F060	C019	variant
C301	F060	C019	variant
C319	F060	C019	variant
C331	F060	C019	variant
C341	F060	C019	variant
C366	F060	C019	variant
C398	F060	C019	variant
C404	F060	C019	variant
C480	F060	C019	variant
C145	F061	C145	representative
C219	F061	C145	variant
C308	F061	C145	variant
C314	F061	C145	variant
C350	F061	C145	variant
C416	F061	C145	variant
C438	F061	C145	variant
C457	F061	C145	variant
C472	F061	C145	variant
C496	F061	C145	variant
C504	F061	C145	variant
C034	F062	C133	variant
C047	F062	C133	variant
C076	F062	C133	variant
C133	F062	C133	representative
C170	F062	C133	variant
C229	F062	C133	variant
C290	F062	C133	variant
C307	F062	C133	variant
C352	F062	C133	variant
C380	F062	C133	variant
C426	F062	C133	variant
C468	F062	C133	variant
C223	F063	C360	variant
C265	F063	C360	variant
C360	F063	C360	representative
C370	F063	C360	variant
C382	F063	C360	variant
C384	F063	C360	variant
C391	F063	C360	variant
C450	F063	C360	variant
C460	F063	C360	variant
C467	F063	C360	variant
C493	F063	C360	variant
C498	F063	C360	variant
C510	F064	C510	representative
