left	right	score	edge_jaccard	branch_jaccard	root_jaccard	ayah_jaccard	branch_containment	edge_containment	edge_type
P24711	P31860	0.622989	0.524134	0.601369	0.816499	0.95	0.8	0.75	mutual_knn
P10897	P6295	0.622864	0.595545	0.616762	0.603138	0.786885	0.777778	0.75	mutual_knn
P2090	P8723	0.622527	0.570344	0.594673	0.734227	0.843137	0.777778	0.75	mutual_knn
P20229	P28306	0.622316	0.543763	0.583163	0.822114	0.913043	0.8	0.75	mutual_knn
P0823	P6172	0.621968	0.55466	0.59652	0.722101	0.913793	0.777778	0.75	mutual_knn
P2912	P8944	0.621899	0.551831	0.605335	0.744352	0.872727	0.777778	0.75	mutual_knn
P24449	P32072	0.621779	0.530323	0.565603	0.851721	1.0	0.8	0.75	mutual_knn
P1970	P7352	0.621762	0.568248	0.59352	0.72953	0.853659	0.777778	0.75	mutual_knn
P4745	P8912	0.62165	0.54533	0.598686	0.702826	0.964286	0.777778	0.75	mutual_knn
P10429	P6761	0.621344	0.559911	0.583144	0.70998	0.942857	0.777778	0.75	mutual_knn
P13124	P16877	0.620796	0.523041	0.59368	0.84306	0.933333	0.8	0.75	mutual_knn
P24788	P26428	0.620484	0.507528	0.607905	0.816554	0.976744	0.8	0.75	mutual_knn
P10103	P3395	0.620475	0.551677	0.58566	0.732395	0.94	0.777778	0.75	mutual_knn
P2615	P3652	0.620353	0.531631	0.556069	0.882809	0.982143	0.777778	0.75	mutual_knn
P0058	P1600	0.620201	0.5605	0.575317	0.702519	0.963636	0.777778	0.75	mutual_knn
P21046	P29206	0.620165	0.53993	0.579244	0.786274	0.958333	0.8	0.75	mutual_knn
P4487	P9249	0.620109	0.526216	0.5543	0.893068	1.0	0.777778	0.75	mutual_knn
P15124	P26862	0.620063	0.494779	0.613298	0.827586	1.0	0.8	0.75	mutual_knn
P0882	P5597	0.620051	0.562189	0.590577	0.699794	0.903846	0.777778	0.75	mutual_knn
P11575	P9468	0.619852	0.549733	0.599043	0.733339	0.894737	0.777778	0.75	mutual_knn
P2809	P8597	0.619806	0.529686	0.562094	0.897143	0.95	0.777778	0.75	mutual_knn
P0861	P4967	0.619376	0.551221	0.591513	0.70547	0.9375	0.777778	0.75	mutual_knn
P23744	P32355	0.619252	0.524439	0.576273	0.815587	1.0	0.8	0.75	mutual_knn
P10103	P2823	0.619003	0.569302	0.614698	0.746572	0.730159	0.777778	0.75	mutual_knn
P13477	P6588	0.618743	0.521969	0.557271	0.888124	1.0	0.777778	0.75	mutual_knn
P11753	P14148	0.618702	0.556144	0.576929	0.731788	0.933333	0.777778	0.75	mutual_knn
P12347	P23868	0.618629	0.542821	0.584944	0.761506	0.934783	0.833333	0.8	mutual_knn
P5278	P9163	0.618539	0.560745	0.584793	0.723368	0.891892	0.777778	0.75	mutual_knn
P10146	P6853	0.618221	0.564732	0.589715	0.733158	0.84375	0.777778	0.75	mutual_knn
P11577	P4705	0.61821	0.551044	0.586312	0.71281	0.9375	0.777778	0.75	mutual_knn
P16337	P25585	0.618153	0.534031	0.585273	0.846218	0.883721	0.8	0.75	mutual_knn
P16484	P18987	0.618139	0.528991	0.584507	0.802781	0.952381	0.8	0.75	mutual_knn
P0583	P2209	0.618	0.50746	0.541836	1.0	1.0	0.7	0.666667	mutual_knn
P3980	P9907	0.617816	0.552393	0.581154	0.735275	0.923077	0.777778	0.75	mutual_knn
P24958	P9805	0.617793	0.516675	0.600611	0.837711	0.913043	0.8	0.75	mutual_knn
P12265	P8040	0.617603	0.517832	0.572108	0.888857	0.954545	0.75	0.714286	mutual_knn
P11753	P15013	0.617583	0.553039	0.59941	0.74139	0.847826	0.777778	0.75	mutual_knn
P1006	P6951	0.617545	0.544814	0.590424	0.744257	0.913043	0.777778	0.75	mutual_knn
P6109	P7438	0.617544	0.545308	0.595012	0.729919	0.909091	0.777778	0.75	mutual_knn
P23664	P31716	0.617494	0.536133	0.574658	0.813544	0.9375	0.8	0.75	mutual_knn
P1506	P4926	0.61749	0.56032	0.589296	0.723001	0.867925	0.777778	0.75	mutual_knn
P4632	P6932	0.617053	0.559224	0.586328	0.738231	0.863636	0.777778	0.75	mutual_knn
P28478	P31621	0.616989	0.509513	0.588546	0.817166	1.0	0.8	0.75	mutual_knn
P18077	P28752	0.616968	0.522814	0.589024	0.822101	0.933333	0.8	0.75	mutual_knn
P0455	P3600	0.616906	0.553983	0.577276	0.712271	0.943396	0.777778	0.75	mutual_knn
P19853	P29264	0.616854	0.535525	0.569456	0.839651	0.925926	0.8	0.75	mutual_knn
P10791	P6685	0.616812	0.547538	0.569498	0.728505	0.982456	0.777778	0.75	mutual_knn
P4742	P9070	0.616699	0.523888	0.550078	0.884221	1.0	0.777778	0.75	mutual_knn
P10487	P12911	0.616566	0.567691	0.607381	0.762992	0.722222	0.777778	0.75	mutual_knn
P12293	P8003	0.61641	0.580894	0.590606	0.566284	0.916667	0.777778	0.75	mutual_knn
P11783	P20040	0.616392	0.547983	0.621343	0.762424	0.76087	0.833333	0.8	mutual_knn
P11319	P6984	0.61632	0.556933	0.595724	0.71951	0.852459	0.75	0.714286	mutual_knn
P4055	P9407	0.616233	0.582057	0.594732	0.558288	0.903226	0.777778	0.75	mutual_knn
P2209	P7008	0.61622	0.550522	0.591649	0.734766	0.87931	0.777778	0.75	mutual_knn
P1327	P6330	0.616172	0.545741	0.580712	0.688322	0.985075	0.777778	0.75	mutual_knn
P26177	P34109	0.616075	0.531238	0.576284	0.836518	0.916667	0.8	0.75	mutual_knn
P10522	P5691	0.616034	0.54769	0.579028	0.73365	0.935484	0.777778	0.75	mutual_knn
P3537	P5956	0.615973	0.557849	0.588713	0.738165	0.850746	0.777778	0.75	mutual_knn
P1836	P7229	0.61596	0.552073	0.579182	0.725062	0.923077	0.777778	0.75	mutual_knn
P3357	P9477	0.615859	0.546053	0.583693	0.708425	0.95	0.777778	0.75	mutual_knn
P20450	P25210	0.615845	0.521214	0.570115	0.817589	1.0	0.8	0.75	mutual_knn
P10165	P1654	0.615808	0.545143	0.591639	0.720406	0.913793	0.777778	0.75	mutual_knn
P6947	P9843	0.615796	0.55322	0.591869	0.712307	0.884615	0.777778	0.75	mutual_knn
P0504	P5992	0.615735	0.553222	0.580314	0.695577	0.941176	0.777778	0.75	mutual_knn
P20559	P27159	0.615727	0.525888	0.581835	0.825782	0.928571	0.8	0.75	mutual_knn
P15732	P23360	0.61572	0.52593	0.559985	0.830572	1.0	0.8	0.75	mutual_knn
P14923	P31336	0.615688	0.508894	0.582472	0.828209	1.0	0.8	0.75	mutual_knn
P13501	P3269	0.615625	0.548879	0.579164	0.736144	0.923077	0.777778	0.75	mutual_knn
P0082	P1793	0.615525	0.541814	0.592376	0.695047	0.948718	0.777778	0.75	mutual_knn
P21613	P28499	0.615502	0.524973	0.564893	0.815512	1.0	0.8	0.75	mutual_knn
P4537	P8354	0.615482	0.57591	0.595607	0.587299	0.891304	0.777778	0.75	mutual_knn
P21027	P25363	0.615475	0.487799	0.61735	0.828345	0.970588	0.8	0.75	mutual_knn
P1742	P7144	0.615329	0.550796	0.573938	0.707592	0.958333	0.777778	0.75	mutual_knn
P0166	P1228	0.615265	0.54793	0.572552	0.729904	0.953125	0.777778	0.75	mutual_knn
P0817	P6463	0.615205	0.55499	0.574908	0.689294	0.953125	0.777778	0.75	mutual_knn
P12256	P7598	0.61515	0.564451	0.588448	0.705745	0.846154	0.777778	0.75	mutual_knn
P2424	P8181	0.615108	0.553113	0.576903	0.708126	0.934783	0.777778	0.75	mutual_knn
P0683	P5922	0.615052	0.555848	0.575579	0.716638	0.918033	0.777778	0.75	mutual_knn
P11208	P7882	0.614918	0.548524	0.57672	0.696786	0.965517	0.777778	0.75	mutual_knn
P11204	P3393	0.614907	0.546832	0.578697	0.705434	0.957447	0.777778	0.75	mutual_knn
P24005	P32539	0.614827	0.505639	0.592307	0.820651	0.979167	0.8	0.75	mutual_knn
P12192	P2438	0.614747	0.544572	0.580364	0.7338	0.931818	0.777778	0.75	mutual_knn
P11022	P5136	0.614742	0.573082	0.606004	0.600077	0.847458	0.777778	0.75	mutual_knn
P10225	P5516	0.614728	0.577005	0.613626	0.586403	0.816667	0.777778	0.75	mutual_knn
P19697	P28243	0.614653	0.523746	0.585118	0.850454	0.891304	0.8	0.75	mutual_knn
P10779	P6093	0.614619	0.53682	0.587064	0.712807	0.962963	0.777778	0.75	mutual_knn
P0431	P7042	0.61452	0.548392	0.579091	0.720059	0.930556	0.777778	0.75	mutual_knn
P12879	P5623	0.614517	0.580201	0.602276	0.562661	0.863636	0.777778	0.75	mutual_knn
P3312	P9343	0.614348	0.56389	0.593128	0.602752	0.927273	0.777778	0.75	mutual_knn
P3082	P5339	0.614332	0.550139	0.580064	0.687473	0.95	0.777778	0.75	mutual_knn
P3509	P5587	0.614299	0.553879	0.578224	0.721097	0.90566	0.777778	0.75	mutual_knn
P19316	P29603	0.614267	0.523694	0.574889	0.857266	0.916667	0.8	0.75	mutual_knn
P1433	P8415	0.614214	0.544923	0.577231	0.703575	0.966102	0.777778	0.75	mutual_knn
P8179	P9537	0.614152	0.548082	0.580365	0.692259	0.951613	0.777778	0.75	mutual_knn
P1940	P6172	0.614151	0.557508	0.600243	0.722349	0.809524	0.777778	0.75	mutual_knn
P2241	P7097	0.614107	0.568849	0.592091	0.606975	0.901961	0.777778	0.75	mutual_knn
P24369	P26213	0.614079	0.51696	0.58653	0.811612	0.95	0.8	0.75	mutual_knn
P11129	P1403	0.614009	0.5469	0.584708	0.732561	0.9	0.777778	0.75	mutual_knn
P11676	P7793	0.614008	0.549069	0.572441	0.71491	0.95082	0.777778	0.75	mutual_knn
P3370	P8344	0.613989	0.549236	0.575742	0.709839	0.943396	0.777778	0.75	mutual_knn
P23672	P28802	0.61396	0.522965	0.561235	0.821935	1.0	0.8	0.75	mutual_knn
P20755	P29159	0.61393	0.526545	0.566568	0.816272	0.970588	0.8	0.75	mutual_knn
P0939	P6360	0.613928	0.572393	0.59234	0.581227	0.909091	0.777778	0.75	mutual_knn
P1740	P7008	0.613873	0.539951	0.574958	0.733633	0.962963	0.777778	0.75	mutual_knn
P3243	P7940	0.613865	0.554547	0.566608	0.70924	0.95082	0.777778	0.75	mutual_knn
P12426	P16515	0.613855	0.520082	0.593732	0.764565	0.955556	0.833333	0.8	mutual_knn
P2469	P6083	0.61381	0.568554	0.591367	0.714368	0.795455	0.777778	0.75	mutual_knn
P10749	P5428	0.613769	0.570311	0.590663	0.738349	0.765625	0.777778	0.75	mutual_knn
P27526	P33082	0.613728	0.490652	0.598009	0.836316	1.0	0.8	0.75	mutual_knn
P17319	P3358	0.613722	0.50528	0.593107	0.80981	0.977778	0.8	0.75	mutual_knn
P0873	P7023	0.613616	0.553147	0.572029	0.692517	0.952381	0.777778	0.75	mutual_knn
P12080	P8408	0.61354	0.556514	0.587249	0.742381	0.833333	0.777778	0.75	mutual_knn
P15766	P15925	0.613514	0.524526	0.573685	0.825695	0.941176	0.8	0.75	mutual_knn
P12720	P9153	0.613512	0.514353	0.560392	0.884155	0.975	0.75	0.714286	mutual_knn
P1271	P7805	0.613373	0.5572	0.587568	0.700987	0.868852	0.777778	0.75	mutual_knn
P11433	P6129	0.613364	0.535269	0.579661	0.710004	0.986111	0.777778	0.75	mutual_knn
P10826	P9593	0.613359	0.542661	0.58065	0.704794	0.954545	0.777778	0.75	mutual_knn
P12879	P5066	0.613317	0.581378	0.603579	0.57836	0.826087	0.777778	0.75	mutual_knn
P17933	P19881	0.613279	0.512057	0.591691	0.807618	0.95	0.8	0.75	mutual_knn
P10461	P2031	0.613277	0.570251	0.609967	0.595697	0.836066	0.777778	0.75	mutual_knn
P10384	P3237	0.613265	0.568229	0.610571	0.762949	0.675676	0.777778	0.75	mutual_knn
P0950	P9826	0.613207	0.562745	0.596472	0.728279	0.783784	0.777778	0.75	mutual_knn
P2108	P5422	0.6132	0.562033	0.579677	0.696788	0.877193	0.777778	0.75	mutual_knn
P2697	P5091	0.6132	0.540034	0.588825	0.727919	0.913043	0.777778	0.75	mutual_knn
P11643	P7986	0.613185	0.574557	0.598937	0.572519	0.877551	0.777778	0.75	mutual_knn
P4388	P9720	0.6131	0.546662	0.57942	0.718044	0.925	0.777778	0.75	mutual_knn
P31595	P9769	0.613072	0.499013	0.59856	0.842829	0.947368	0.8	0.75	mutual_knn
P3467	P7455	0.612998	0.560141	0.596235	0.725414	0.797101	0.777778	0.75	mutual_knn
P20817	P26295	0.612959	0.524795	0.581625	0.809254	0.923077	0.8	0.75	mutual_knn
P6181	P9616	0.612918	0.550746	0.575234	0.723215	0.914286	0.777778	0.75	mutual_knn
P6692	P9720	0.612856	0.546278	0.581371	0.735509	0.9	0.777778	0.75	mutual_knn
P24445	P32046	0.612843	0.520955	0.571026	0.815841	0.969697	0.8	0.75	mutual_knn
P6283	P7603	0.612819	0.543081	0.577689	0.717973	0.944444	0.777778	0.75	mutual_knn
P11275	P7178	0.612796	0.572389	0.596733	0.570031	0.893617	0.777778	0.75	mutual_knn
P2342	P6825	0.612765	0.54013	0.590893	0.708303	0.920635	0.777778	0.75	mutual_knn
P26382	P28719	0.612749	0.527747	0.574608	0.812927	0.928571	0.8	0.75	mutual_knn
P0583	P7008	0.612692	0.549413	0.582994	0.734766	0.87931	0.777778	0.75	mutual_knn
P22270	P30753	0.612653	0.527275	0.554479	0.813119	1.0	0.8	0.75	mutual_knn
P3613	P6546	0.612618	0.553754	0.569925	0.693603	0.945946	0.777778	0.75	mutual_knn
P0627	P6268	0.612617	0.548233	0.573323	0.693029	0.959459	0.777778	0.75	mutual_knn
P10963	P8485	0.612614	0.573082	0.601456	0.59218	0.85	0.777778	0.75	mutual_knn
P1285	P6773	0.612595	0.557698	0.569963	0.734643	0.886792	0.777778	0.75	mutual_knn
P26266	P33085	0.612575	0.509914	0.578688	0.831369	0.974359	0.8	0.75	mutual_knn
P23854	P30487	0.612457	0.518795	0.571994	0.833474	0.954545	0.8	0.75	mutual_knn
P18212	P39041	0.612394	0.571571	0.5915	0.570505	0.911111	1.0	1.0	mutual_knn
P24275	P30644	0.612384	0.527262	0.571907	0.792966	0.956522	0.8	0.75	mutual_knn
P11387	P2055	0.612373	0.59431	0.612888	0.599306	0.704918	0.777778	0.75	mutual_knn
P2712	P9199	0.612352	0.540318	0.588293	0.716402	0.916667	0.777778	0.75	mutual_knn
P2921	P8289	0.612352	0.542797	0.57445	0.714804	0.955556	0.777778	0.75	mutual_knn
P11804	P8646	0.61229	0.536553	0.582806	0.721217	0.947368	0.777778	0.75	mutual_knn
P3881	P9836	0.612257	0.544498	0.573889	0.702174	0.961538	0.777778	0.75	mutual_knn
P11869	P6160	0.612245	0.558916	0.584824	0.727111	0.833333	0.777778	0.75	mutual_knn
P5269	P9126	0.612242	0.545285	0.579639	0.706568	0.933333	0.777778	0.75	mutual_knn
P1082	P8204	0.612193	0.54246	0.564292	0.705843	1.0	0.777778	0.75	mutual_knn
P26520	P33395	0.612123	0.528053	0.570299	0.832281	0.916667	0.8	0.75	mutual_knn
P2258	P8224	0.61203	0.5473	0.578414	0.711435	0.921569	0.777778	0.75	mutual_knn
P1922	P8202	0.61199	0.55774	0.596212	0.7425	0.780822	0.777778	0.75	mutual_knn
P13548	P8049	0.611962	0.553155	0.577655	0.706196	0.902439	0.777778	0.75	mutual_knn
P11299	P4199	0.611893	0.548735	0.578318	0.723072	0.902439	0.777778	0.75	mutual_knn
P26598	P34365	0.611821	0.534398	0.561609	0.814456	0.933333	0.8	0.75	mutual_knn
P17343	P4945	0.6118	0.505965	0.584856	0.794164	1.0	0.8	0.75	mutual_knn
P5349	P7949	0.611791	0.528256	0.590513	0.719413	0.954545	0.777778	0.75	mutual_knn
P15319	P36793	0.61178	0.59439	0.620738	0.583891	0.686567	1.0	1.0	mutual_knn
P4190	P5720	0.611779	0.542351	0.580972	0.703806	0.94	0.777778	0.75	mutual_knn
P5961	P8638	0.611725	0.545407	0.57899	0.747568	0.888889	0.777778	0.75	mutual_knn
P0501	P4363	0.611696	0.568559	0.597484	0.70013	0.767123	0.7	0.666667	mutual_knn
P10878	P6814	0.61164	0.536336	0.582169	0.702339	0.962963	0.777778	0.75	mutual_knn
P2275	P7870	0.611607	0.557344	0.601141	0.734795	0.769231	0.777778	0.75	mutual_knn
P23853	P29179	0.611486	0.551519	0.595364	0.843362	0.705882	0.8	0.75	mutual_knn
P17914	P25837	0.611451	0.482998	0.61893	0.842948	0.931818	0.8	0.75	mutual_knn
P11433	P7046	0.611447	0.535783	0.588387	0.685193	0.958904	0.777778	0.75	mutual_knn
P3526	P9308	0.6112	0.568807	0.583771	0.564726	0.944444	0.777778	0.75	mutual_knn
P3210	P6793	0.611188	0.547874	0.584729	0.749891	0.85	0.777778	0.75	mutual_knn
P12723	P17330	0.611173	0.548203	0.575265	0.742501	0.888889	0.777778	0.75	mutual_knn
P0654	P9527	0.611152	0.545243	0.582243	0.737718	0.882353	0.777778	0.75	mutual_knn
P0700	P6357	0.61115	0.543099	0.578929	0.718231	0.923077	0.777778	0.75	mutual_knn
P0476	P4217	0.611104	0.547623	0.570693	0.734413	0.914894	0.777778	0.75	mutual_knn
P4532	P8727	0.611073	0.545967	0.578567	0.692725	0.93617	0.777778	0.75	mutual_knn
P10757	P8047	0.611061	0.543713	0.573951	0.726506	0.928571	0.777778	0.75	mutual_knn
P0607	P8017	0.611035	0.549575	0.576443	0.726858	0.892857	0.777778	0.75	mutual_knn
P3547	P7532	0.611012	0.544432	0.563164	0.708336	0.980769	0.777778	0.75	mutual_knn
P23103	P27327	0.610992	0.525813	0.568914	0.843467	0.909091	0.8	0.75	mutual_knn
P24610	P32225	0.610988	0.568208	0.597225	0.56682	0.895833	0.8	0.75	mutual_knn
P0121	P4967	0.610916	0.54326	0.587827	0.682853	0.924242	0.777778	0.75	mutual_knn
P1634	P8311	0.610895	0.544179	0.575523	0.718981	0.926829	0.777778	0.75	mutual_knn
P3179	P7674	0.610879	0.551499	0.587659	0.713096	0.857143	0.777778	0.75	mutual_knn
P0105	P5294	0.610862	0.549016	0.585002	0.710542	0.88	0.777778	0.75	mutual_knn
P20998	P31410	0.610862	0.537991	0.573337	0.847644	0.833333	0.8	0.75	mutual_knn
P20861	P30853	0.610835	0.513227	0.587546	0.839195	0.903226	0.8	0.75	mutual_knn
P4115	P5711	0.610818	0.552006	0.58288	0.714507	0.869565	0.777778	0.75	mutual_knn
P19986	P27170	0.610803	0.522316	0.553135	0.821642	1.0	0.8	0.75	mutual_knn
P11412	P5250	0.610794	0.555523	0.58338	0.720096	0.846154	0.777778	0.75	mutual_knn
P1975	P8246	0.610733	0.535465	0.575707	0.708737	0.974026	0.777778	0.75	mutual_knn
P11542	P2404	0.610678	0.539471	0.568281	0.725271	0.964912	0.777778	0.75	mutual_knn
P12333	P7777	0.61056	0.57204	0.597238	0.592599	0.848485	0.777778	0.75	mutual_knn
P0678	P3331	0.610543	0.541302	0.564937	0.727381	0.964912	0.777778	0.75	mutual_knn
P2779	P5925	0.610539	0.548405	0.572887	0.725057	0.907407	0.777778	0.75	mutual_knn
P7006	P8820	0.610521	0.548762	0.571339	0.686944	0.949153	0.777778	0.75	mutual_knn
P1697	P6901	0.610492	0.548352	0.560201	0.692506	0.984127	0.777778	0.75	mutual_knn
P2024	P6172	0.610442	0.540873	0.577431	0.718452	0.931034	0.777778	0.75	mutual_knn
P23908	P35116	0.610398	0.503393	0.606324	0.799916	0.916667	0.8	0.75	mutual_knn
P20848	P29881	0.610396	0.508677	0.590773	0.788878	0.958333	0.8	0.75	mutual_knn
P1362	P7973	0.610375	0.56956	0.595696	0.600525	0.855263	0.777778	0.75	mutual_knn
P3691	P7433	0.610337	0.546372	0.562173	0.694945	0.982143	0.777778	0.75	mutual_knn
P11459	P13583	0.610271	0.548804	0.578741	0.712759	0.894737	0.777778	0.75	mutual_knn
P1840	P4171	0.610256	0.582223	0.604166	0.579518	0.788462	0.777778	0.75	mutual_knn
P10684	P3324	0.610246	0.546873	0.579495	0.724413	0.888889	0.777778	0.75	mutual_knn
P0058	P0593	0.610205	0.543403	0.567879	0.72179	0.947368	0.777778	0.75	mutual_knn
P12879	P8824	0.610182	0.571637	0.613753	0.586802	0.794521	0.777778	0.75	mutual_knn
P0938	P5339	0.61018	0.549146	0.57319	0.662452	0.962025	0.777778	0.75	mutual_knn
P11022	P3452	0.610171	0.569172	0.581639	0.571361	0.933333	0.777778	0.75	mutual_knn
P21075	P28406	0.610126	0.540861	0.589317	0.874008	0.730769	0.8	0.75	mutual_knn
P2595	P5687	0.610107	0.549049	0.576992	0.689827	0.921053	0.777778	0.75	mutual_knn
P11596	P5843	0.610087	0.560469	0.590889	0.702958	0.807692	0.777778	0.75	mutual_knn
P3704	P9342	0.610074	0.571128	0.579742	0.565058	0.936508	0.777778	0.75	mutual_knn
P28104	P32489	0.610011	0.526001	0.569034	0.832396	0.909091	0.8	0.75	mutual_knn
P4136	P7779	0.609983	0.546651	0.574335	0.684275	0.945455	0.777778	0.75	mutual_knn
P5381	P7357	0.609981	0.538316	0.57203	0.692237	0.983051	0.777778	0.75	mutual_knn
P3475	P7345	0.609969	0.551129	0.583105	0.740032	0.83871	0.777778	0.75	mutual_knn
P21027	P32046	0.609962	0.522755	0.570334	0.809877	0.941176	0.8	0.75	mutual_knn
P1565	P6330	0.609923	0.554318	0.571029	0.703421	0.902778	0.777778	0.75	mutual_knn
P2436	P9942	0.609921	0.57055	0.597668	0.592442	0.847458	0.777778	0.75	mutual_knn
P2028	P9541	0.609857	0.580111	0.599302	0.599463	0.791045	0.777778	0.75	mutual_knn
P10349	P7127	0.609851	0.547052	0.573611	0.708087	0.921053	0.777778	0.75	mutual_knn
P27424	P28903	0.609775	0.514438	0.577307	0.821028	0.941176	0.8	0.75	mutual_knn
P1322	P8171	0.609717	0.531988	0.575765	0.729716	0.958333	0.777778	0.75	mutual_knn
P2589	P5866	0.609679	0.553572	0.588035	0.747588	0.8	0.777778	0.75	mutual_knn
P2403	P6081	0.609671	0.543929	0.564906	0.711854	0.96	0.777778	0.75	mutual_knn
P1336	P6448	0.609667	0.570207	0.587514	0.573032	0.901408	0.777778	0.75	mutual_knn
P6094	P7026	0.609667	0.548379	0.58667	0.710236	0.865385	0.777778	0.75	mutual_knn
P2586	P7438	0.609647	0.544136	0.590343	0.697938	0.883721	0.777778	0.75	mutual_knn
