morpheme_id	word_id	qac_ref	morpheme_index	surface_ar	stem_ar	lemma_ar	root	root_join_key	pos	morpheme_role	morph_features	aspect	mood	voice	measure	person	gender	number	grammatical_case
m-w-s104-a001-w003-01	w-s104-a001-w003	104:1:3:1	1	هُمَزَةٍ	هُمَزَةٍ	هُمَزَة	ه م ز	همز	N	STEM	STEM|POS:N|LEM:humazap|ROOT:hmz|M|INDEF|GEN								GEN
m-w-s104-a001-w004-01	w-s104-a001-w004	104:1:4:1	1	لُّمَزَةٍ	لُّمَزَةٍ	لُّمَزَة	ل م ز	لمز	N	STEM	STEM|POS:N|LEM:l~umazap|ROOT:lmz|F|INDEF|GEN								GEN
m-w-s104-a002-w001-01	w-s104-a002-w001	104:2:1:1	1	ٱلَّذِى	ٱلَّذِى	ٱلَّذِى			REL	STEM	STEM|POS:REL|LEM:{l~a*iY|MS						M	singular	
m-w-s104-a002-w002-01	w-s104-a002-w002	104:2:2:1	1	جَمَعَ	جَمَعَ	جَمَعَ	ج م ع	جمع	V	STEM	STEM|POS:V|PERF|LEM:jamaEa|ROOT:jmE|3MS	PERF				3	M	singular	
m-w-s104-a002-w003-01	w-s104-a002-w003	104:2:3:1	1	مَالًا	مَالًا	مَال	م و ل	مول	N	STEM	STEM|POS:N|LEM:maAl|ROOT:mwl|M|INDEF|ACC								ACC
m-w-s104-a002-w004-01	w-s104-a002-w004	104:2:4:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s104-a002-w004-02	w-s104-a002-w004	104:2:4:2	2	عَدَّدَ	عَدَّدَ	عَدَّدَ	ع د د	عدد	V	STEM	STEM|POS:V|PERF|(II)|LEM:Ead~ada|ROOT:Edd|3MS	PERF			II	3	M	singular	
m-w-s104-a002-w004-03	w-s104-a002-w004	104:2:4:3	3	هُۥ					PRON	SUFFIX	SUFFIX|PRON:3MS					3	M	singular	
m-w-s104-a003-w001-01	w-s104-a003-w001	104:3:1:1	1	يَحْسَبُ	يَحْسَبُ	حَسِبَ	ح س ب	حسب	V	STEM	STEM|POS:V|IMPF|LEM:Hasiba|ROOT:Hsb|3MS	IMPF				3	M	singular	
m-w-s104-a003-w002-01	w-s104-a003-w002	104:3:2:1	1	أَنَّ	أَنَّ	أَنّ			ACC	STEM	STEM|POS:ACC|LEM:>an~|SP:<in~								ACC
m-w-s104-a003-w003-01	w-s104-a003-w003	104:3:3:1	1	مَالَ	مَالَ	مَال	م و ل	مول	N	STEM	STEM|POS:N|LEM:maAl|ROOT:mwl|M|ACC								ACC
m-w-s104-a003-w003-02	w-s104-a003-w003	104:3:3:2	2	هُۥٓ					PRON	SUFFIX	SUFFIX|PRON:3MS					3	M	singular	
m-w-s104-a003-w004-01	w-s104-a003-w004	104:3:4:1	1	أَخْلَدَ	أَخْلَدَ	أَخْلَدَ	خ ل د	خلد	V	STEM	STEM|POS:V|PERF|(IV)|LEM:>axolada|ROOT:xld|3MS	PERF			IV	3	M	singular	
m-w-s104-a003-w004-02	w-s104-a003-w004	104:3:4:2	2	هُۥ					PRON	SUFFIX	SUFFIX|PRON:3MS					3	M	singular	
m-w-s104-a004-w001-01	w-s104-a004-w001	104:4:1:1	1	كَلَّا	كَلَّا	كَلَّا			AVR	STEM	STEM|POS:AVR|LEM:kal~aA								
m-w-s104-a004-w002-01	w-s104-a004-w002	104:4:2:1	1	لَ					EMPH	PREFIX	PREFIX|l:EMPH+								
m-w-s104-a004-w002-02	w-s104-a004-w002	104:4:2:2	2	يُنۢبَذَ	يُنۢبَذَ	نَبَذَ	ن ب ذ	نبذ	V	STEM	STEM|POS:V|IMPF|PASS|LEM:naba*a|ROOT:nb*|3MS	IMPF		PASS		3	M	singular	
m-w-s104-a004-w002-03	w-s104-a004-w002	104:4:2:3	3	نَّ					EMPH	SUFFIX	SUFFIX|+n:EMPH								
m-w-s104-a004-w003-01	w-s104-a004-w003	104:4:3:1	1	فِى	فِى	فِى			P	STEM	STEM|POS:P|LEM:fiY								
m-w-s104-a004-w004-01	w-s104-a004-w004	104:4:4:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s104-a004-w004-02	w-s104-a004-w004	104:4:4:2	2	حُطَمَةِ	حُطَمَةِ	حُطَمَة	ح ط م	حطم	N	STEM	STEM|POS:N|LEM:HuTamap|ROOT:HTm|F|GEN								GEN
m-w-s104-a005-w001-01	w-s104-a005-w001	104:5:1:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s104-a005-w001-02	w-s104-a005-w001	104:5:1:2	2	مَآ	مَآ	مَا			INTG	STEM	STEM|POS:INTG|LEM:maA								
m-w-s104-a005-w002-01	w-s104-a005-w002	104:5:2:1	1	أَدْرَىٰ	أَدْرَىٰ	أَدْرَىٰ	د ر ي	دري	V	STEM	STEM|POS:V|PERF|(IV)|LEM:>adoraY`|ROOT:dry|3MS	PERF			IV	3	M	singular	
m-w-s104-a005-w002-02	w-s104-a005-w002	104:5:2:2	2	كَ					PRON	SUFFIX	SUFFIX|PRON:2MS					2	M	singular	
m-w-s104-a005-w003-01	w-s104-a005-w003	104:5:3:1	1	مَا	مَا	مَا			INTG	STEM	STEM|POS:INTG|LEM:maA								
m-w-s104-a005-w004-01	w-s104-a005-w004	104:5:4:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s104-a005-w004-02	w-s104-a005-w004	104:5:4:2	2	حُطَمَةُ	حُطَمَةُ	حُطَمَة	ح ط م	حطم	N	STEM	STEM|POS:N|LEM:HuTamap|ROOT:HTm|F|NOM								NOM
m-w-s104-a006-w001-01	w-s104-a006-w001	104:6:1:1	1	نَارُ	نَارُ	نَار	ن و ر	نور	N	STEM	STEM|POS:N|LEM:naAr|ROOT:nwr|F|NOM								NOM
m-w-s104-a006-w002-01	w-s104-a006-w002	104:6:2:1	1	ٱللَّهِ	ٱللَّهِ	ٱللَّه	ء ل ه	ءله	PN	STEM	STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|GEN								GEN
m-w-s104-a006-w003-01	w-s104-a006-w003	104:6:3:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s104-a006-w003-02	w-s104-a006-w003	104:6:3:2	2	مُوقَدَةُ	مُوقَدَةُ	مُوقَدَة	و ق د	وقد	ADJ	STEM	STEM|POS:ADJ|PASS|PCPL|(IV)|LEM:muwqadap|ROOT:wqd|F|NOM			PASS	IV				NOM
m-w-s104-a007-w001-01	w-s104-a007-w001	104:7:1:1	1	ٱلَّتِى	ٱلَّتِى	ٱلَّذِى			REL	STEM	STEM|POS:REL|LEM:{l~a*iY|FS						F	singular	
m-w-s104-a007-w002-01	w-s104-a007-w002	104:7:2:1	1	تَطَّلِعُ	تَطَّلِعُ	طَّلَعَ	ط ل ع	طلع	V	STEM	STEM|POS:V|IMPF|(VIII)|LEM:T~alaEa|ROOT:TlE|3FS	IMPF			VIII	3	F	singular	
m-w-s104-a007-w003-01	w-s104-a007-w003	104:7:3:1	1	عَلَى	عَلَى	عَلَىٰ			P	STEM	STEM|POS:P|LEM:EalaY`								
m-w-s104-a007-w004-01	w-s104-a007-w004	104:7:4:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s104-a007-w004-02	w-s104-a007-w004	104:7:4:2	2	أَفْـِٔدَةِ	أَفْـِٔدَةِ	فُؤَاد	ف ء د	فءد	N	STEM	STEM|POS:N|LEM:fu&aAd|ROOT:fAd|MP|GEN						M	plural	GEN
m-w-s104-a008-w001-01	w-s104-a008-w001	104:8:1:1	1	إِنَّ	إِنَّ	إِنّ			ACC	STEM	STEM|POS:ACC|LEM:<in~|SP:<in~								ACC
m-w-s104-a008-w001-02	w-s104-a008-w001	104:8:1:2	2	هَا					PRON	SUFFIX	SUFFIX|PRON:3FS					3	F	singular	
m-w-s104-a008-w002-01	w-s104-a008-w002	104:8:2:1	1	عَلَيْ	عَلَيْ	عَلَىٰ			P	STEM	STEM|POS:P|LEM:EalaY`								
m-w-s104-a008-w002-02	w-s104-a008-w002	104:8:2:2	2	هِم					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s104-a008-w003-01	w-s104-a008-w003	104:8:3:1	1	مُّؤْصَدَةٌ	مُّؤْصَدَةٌ	مُّؤْصَدَة	و ص د	وصد	N	STEM	STEM|POS:N|LEM:m~u&oSadap|ROOT:wSd|F|INDEF|NOM								NOM
m-w-s104-a009-w001-01	w-s104-a009-w001	104:9:1:1	1	فِى	فِى	فِى			P	STEM	STEM|POS:P|LEM:fiY								
m-w-s104-a009-w002-01	w-s104-a009-w002	104:9:2:1	1	عَمَدٍ	عَمَدٍ	عَمَد	ع م د	عمد	N	STEM	STEM|POS:N|LEM:Eamad|ROOT:Emd|MP|INDEF|GEN						M	plural	GEN
m-w-s104-a009-w003-01	w-s104-a009-w003	104:9:3:1	1	مُّمَدَّدَةٍۭ	مُّمَدَّدَةٍۭ	مُّمَدَّدَة	م د د	مدد	ADJ	STEM	STEM|POS:ADJ|PASS|PCPL|(II)|LEM:m~umad~adap|ROOT:mdd|F|INDEF|GEN			PASS	II				GEN
