left	right	score	edge_jaccard	branch_jaccard	root_jaccard	ayah_jaccard	branch_containment	edge_containment	edge_type
P7134	P7283	0.614398	0.518101	0.56958	0.818993	1.0	0.8	0.75	mutual_knn
P5892	P9959	0.614151	0.535401	0.57144	0.843275	0.888889	0.8	0.75	mutual_knn
P11328	P8788	0.61404	0.51409	0.57256	0.823034	1.0	0.8	0.75	mutual_knn
P10120	P9488	0.613937	0.519812	0.560831	0.837309	1.0	0.8	0.75	mutual_knn
P0634	P2136	0.613853	0.560876	0.59461	0.733455	0.8	0.777778	0.75	mutual_knn
P0194	P3385	0.613798	0.527401	0.558268	0.887656	0.923077	0.777778	0.75	mutual_knn
P11334	P8716	0.61343	0.53876	0.570972	0.836479	0.875	0.8	0.75	mutual_knn
P1405	P3838	0.61335	0.557847	0.576031	0.724722	0.882353	0.777778	0.75	mutual_knn
P11839	P8522	0.613219	0.515089	0.565102	0.836428	1.0	0.8	0.75	mutual_knn
P8402	P9311	0.612991	0.514428	0.568944	0.823678	1.0	0.8	0.75	mutual_knn
P0035	P1414	0.612889	0.547557	0.582903	0.729982	0.894737	0.777778	0.75	mutual_knn
P10815	P7077	0.612707	0.526904	0.590455	0.832267	0.857143	0.8	0.75	mutual_knn
P10856	P8933	0.612671	0.516812	0.55939	0.843196	1.0	0.8	0.75	mutual_knn
P1395	P2123	0.612547	0.51966	0.563679	0.885552	0.928571	0.777778	0.75	mutual_knn
P1115	P2555	0.612352	0.564396	0.583026	0.701039	0.842105	0.777778	0.75	mutual_knn
P2844	P3867	0.612334	0.572915	0.613862	0.730034	0.666667	0.777778	0.75	mutual_knn
P7337	P8958	0.612121	0.527575	0.583536	0.815856	0.888889	0.8	0.75	mutual_knn
P2600	P4626	0.612077	0.521706	0.553379	0.907698	0.928571	0.777778	0.75	mutual_knn
P1045	P2948	0.612032	0.581572	0.596735	0.581337	0.833333	0.777778	0.75	mutual_knn
P2713	P4002	0.612	0.542856	0.59459	0.729417	0.866667	0.777778	0.75	mutual_knn
P6853	P8727	0.611953	0.51305	0.56752	0.824482	1.0	0.8	0.75	mutual_knn
P6467	P7168	0.611948	0.500497	0.609556	0.858792	0.875	0.8	0.75	mutual_knn
P5134	P5333	0.611935	0.532612	0.596871	0.724458	0.909091	0.714286	0.666667	mutual_knn
P11659	P8271	0.611824	0.519289	0.559261	0.824024	1.0	0.8	0.75	mutual_knn
P2246	P2658	0.611766	0.533461	0.578819	0.891217	0.8	0.777778	0.75	mutual_knn
P2552	P3622	0.611598	0.547886	0.587759	0.747184	0.846154	0.777778	0.75	mutual_knn
P0040	P2024	0.61138	0.529377	0.577429	0.710602	1.0	0.777778	0.75	mutual_knn
P0629	P1713	0.611367	0.540427	0.584075	0.704151	0.933333	0.777778	0.75	mutual_knn
P6237	P7020	0.611328	0.490901	0.592759	0.829568	1.0	0.8	0.75	mutual_knn
P1966	P3312	0.611229	0.558024	0.591076	0.732416	0.8	0.777778	0.75	mutual_knn
P6894	P7434	0.611114	0.532718	0.566526	0.873927	0.857143	0.8	0.75	mutual_knn
P1684	P3937	0.610978	0.57101	0.602046	0.710851	0.722222	0.777778	0.75	mutual_knn
P6909	P9336	0.610737	0.536747	0.57221	0.800381	0.888889	0.8	0.75	mutual_knn
P10630	P9318	0.610699	0.505157	0.567335	0.848111	1.0	0.8	0.75	mutual_knn
P0053	P2178	0.610656	0.568339	0.596678	0.754782	0.705882	0.777778	0.75	mutual_knn
P6323	P7493	0.61045	0.511857	0.560409	0.839711	1.0	0.8	0.75	mutual_knn
P0732	P2880	0.610431	0.543399	0.586447	0.73145	0.875	0.777778	0.75	mutual_knn
P2413	P3332	0.61041	0.535942	0.562165	0.724783	1.0	0.777778	0.75	mutual_knn
P1794	P2739	0.610223	0.559755	0.590712	0.738059	0.777778	0.777778	0.75	mutual_knn
P2134	P2745	0.610133	0.525996	0.572001	0.88619	0.846154	0.777778	0.75	mutual_knn
P0903	P2891	0.609989	0.55398	0.581991	0.751823	0.818182	0.777778	0.75	mutual_knn
P10904	P8660	0.609787	0.505271	0.576154	0.807615	1.0	0.8	0.75	mutual_knn
P1197	P2571	0.609774	0.548144	0.588435	0.759072	0.8125	0.777778	0.75	mutual_knn
P1943	P3391	0.609698	0.550645	0.593246	0.719187	0.823529	0.777778	0.75	mutual_knn
P10720	P8206	0.609637	0.517341	0.589174	0.831227	0.875	0.8	0.75	mutual_knn
P2762	P4194	0.609554	0.570843	0.594512	0.718686	0.727273	0.777778	0.75	mutual_knn
P8224	P9094	0.609504	0.542872	0.578891	0.768855	0.857143	0.8	0.75	mutual_knn
P0959	P3113	0.609485	0.545119	0.595788	0.714449	0.842105	0.777778	0.75	mutual_knn
P1546	P2607	0.609407	0.554991	0.584288	0.739098	0.8125	0.777778	0.75	mutual_knn
P2112	P2388	0.609286	0.520749	0.558145	0.88689	0.909091	0.777778	0.75	mutual_knn
P1805	P2374	0.609264	0.54577	0.581092	0.713966	0.888889	0.777778	0.75	mutual_knn
P10396	P6396	0.609249	0.518199	0.575572	0.84609	0.9	0.8	0.75	mutual_knn
P1301	P3838	0.609232	0.553777	0.569579	0.717907	0.888889	0.777778	0.75	mutual_knn
P0514	P2261	0.609218	0.553673	0.567392	0.667416	0.947368	0.777778	0.75	mutual_knn
P2283	P3766	0.609193	0.551511	0.600018	0.710068	0.8	0.777778	0.75	mutual_knn
P10025	P6540	0.609178	0.536536	0.566668	0.836884	0.857143	0.8	0.75	mutual_knn
P10140	P6300	0.609146	0.539008	0.57153	0.80843	0.857143	0.8	0.75	mutual_knn
P2054	P3092	0.608953	0.55889	0.592112	0.732907	0.769231	0.777778	0.75	mutual_knn
P5301	P8122	0.608737	0.506891	0.562838	0.836428	1.0	0.8	0.75	mutual_knn
P1733	P2751	0.608677	0.52899	0.556363	0.909041	0.85	0.777778	0.75	mutual_knn
P0347	P2137	0.608574	0.55565	0.592238	0.750572	0.761905	0.777778	0.75	mutual_knn
P0591	P1369	0.608559	0.517662	0.556775	0.907402	0.9	0.777778	0.75	mutual_knn
P0134	P1080	0.608323	0.539836	0.594866	0.714793	0.857143	0.777778	0.75	mutual_knn
P0261	P2451	0.608307	0.544578	0.5783	0.733419	0.875	0.777778	0.75	mutual_knn
P1737	P3494	0.608253	0.54603	0.583094	0.689827	0.894737	0.777778	0.75	mutual_knn
P0561	P1287	0.608191	0.549169	0.570553	0.718976	0.894737	0.777778	0.75	mutual_knn
P1716	P2449	0.608191	0.543837	0.572026	0.73255	0.9	0.777778	0.75	mutual_knn
P0736	P2176	0.608107	0.549074	0.582759	0.703909	0.866667	0.777778	0.75	mutual_knn
P1585	P3391	0.608051	0.554665	0.599884	0.748077	0.736842	0.777778	0.75	mutual_knn
P2337	P3494	0.608011	0.545198	0.585703	0.726762	0.85	0.777778	0.75	mutual_knn
P6927	P8811	0.607723	0.528543	0.566122	0.860217	0.857143	0.8	0.75	mutual_knn
P1834	P3876	0.607619	0.561103	0.588764	0.740556	0.75	0.777778	0.75	mutual_knn
P10446	P6235	0.607373	0.52604	0.563746	0.844552	0.888889	0.8	0.75	mutual_knn
P6105	P8914	0.607322	0.50815	0.547576	0.870032	1.0	0.8	0.75	mutual_knn
P1062	P3071	0.60716	0.53993	0.581584	0.656372	0.95	0.777778	0.75	mutual_knn
P1013	P4113	0.607127	0.540586	0.57149	0.729324	0.909091	0.777778	0.75	mutual_knn
P0365	P0462	0.60711	0.538702	0.586726	0.71105	0.882353	0.777778	0.75	mutual_knn
P0611	P2293	0.606922	0.551395	0.574867	0.693552	0.882353	0.777778	0.75	mutual_knn
P0185	P2344	0.606795	0.534629	0.569147	0.920102	0.75	0.777778	0.75	mutual_knn
P10626	P6789	0.606596	0.524554	0.569964	0.835594	0.875	0.8	0.75	mutual_knn
P1438	P3530	0.606521	0.537545	0.584479	0.718231	0.882353	0.777778	0.75	mutual_knn
P8608	P8840	0.606488	0.515111	0.561917	0.871084	0.909091	0.8	0.75	mutual_knn
P0869	P2390	0.606333	0.541041	0.566454	0.717488	0.928571	0.777778	0.75	mutual_knn
P0383	P2261	0.606141	0.549206	0.574622	0.721659	0.857143	0.777778	0.75	mutual_knn
P1118	P2424	0.606122	0.541825	0.567915	0.726214	0.909091	0.777778	0.75	mutual_knn
P0508	P2206	0.606116	0.560921	0.585953	0.673684	0.8125	0.777778	0.75	mutual_knn
P11295	P8471	0.606072	0.528714	0.559882	0.833033	0.888889	0.8	0.75	mutual_knn
P1351	P2709	0.606069	0.56252	0.583113	0.71922	0.769231	0.777778	0.75	mutual_knn
P2033	P3816	0.606063	0.532504	0.579578	0.707269	0.928571	0.777778	0.75	mutual_knn
P2498	P3663	0.60605	0.549772	0.590922	0.768303	0.75	0.777778	0.75	mutual_knn
P0732	P1312	0.606026	0.546423	0.607307	0.725776	0.75	0.777778	0.75	mutual_knn
P1690	P2648	0.606019	0.530917	0.575654	0.767386	0.888889	0.777778	0.75	mutual_knn
P1878	P3749	0.605962	0.552726	0.590052	0.70717	0.8	0.777778	0.75	mutual_knn
P1401	P3197	0.605912	0.50955	0.562873	0.896089	0.9	0.777778	0.75	mutual_knn
P1136	P1211	0.605785	0.510443	0.548481	0.9181	0.923077	0.777778	0.75	mutual_knn
P0485	P2664	0.605717	0.540899	0.592159	0.764853	0.785714	0.777778	0.75	mutual_knn
P2299	P3449	0.605551	0.551428	0.575889	0.712322	0.846154	0.777778	0.75	mutual_knn
P11494	P9030	0.6055	0.515433	0.599162	0.860709	0.777778	0.8	0.75	mutual_knn
P7643	P9936	0.605479	0.511879	0.579961	0.821469	0.9	0.8	0.75	mutual_knn
P2255	P4065	0.605462	0.563024	0.587801	0.581357	0.882353	0.777778	0.75	mutual_knn
P1102	P3581	0.605445	0.560266	0.583179	0.742124	0.75	0.777778	0.75	mutual_knn
P1628	P3602	0.605443	0.567228	0.599832	0.735821	0.666667	0.777778	0.75	mutual_knn
P1455	P3613	0.605345	0.559665	0.591738	0.730542	0.733333	0.777778	0.75	mutual_knn
P1625	P3916	0.605335	0.550281	0.583441	0.716863	0.818182	0.777778	0.75	mutual_knn
P0110	P2134	0.605238	0.530628	0.560786	0.70181	1.0	0.777778	0.75	mutual_knn
P6188	P8904	0.605223	0.500157	0.590069	0.861282	0.875	0.8	0.75	mutual_knn
P2949	P3864	0.605168	0.541709	0.56779	0.717635	0.909091	0.777778	0.75	mutual_knn
P0796	P3798	0.605117	0.543789	0.571083	0.738659	0.866667	0.777778	0.75	mutual_knn
P1254	P3117	0.605086	0.549847	0.573897	0.725809	0.842105	0.777778	0.75	mutual_knn
P0094	P3820	0.60508	0.532831	0.57219	0.733725	0.916667	0.777778	0.75	mutual_knn
P1953	P4097	0.605055	0.54191	0.561067	0.710718	0.9375	0.777778	0.75	mutual_knn
P0755	P3113	0.604981	0.541162	0.595468	0.688336	0.842105	0.777778	0.75	mutual_knn
P3026	P3797	0.604964	0.544318	0.567946	0.703305	0.909091	0.777778	0.75	mutual_knn
P4308	P8393	0.604839	0.483998	0.582757	0.830751	1.0	0.8	0.75	mutual_knn
P2249	P3143	0.604817	0.534558	0.59346	0.723445	0.842105	0.777778	0.75	mutual_knn
P2312	P3856	0.604755	0.56724	0.609328	0.584545	0.777778	0.777778	0.75	mutual_knn
P1215	P3309	0.604697	0.537241	0.562918	0.742501	0.916667	0.777778	0.75	mutual_knn
P0972	P2163	0.604642	0.553508	0.57653	0.737775	0.8	0.777778	0.75	mutual_knn
P1455	P2556	0.604578	0.547077	0.575081	0.714004	0.857143	0.777778	0.75	mutual_knn
P10747	P7710	0.604573	0.492087	0.564654	0.855045	1.0	0.8	0.75	mutual_knn
P8700	P9130	0.604571	0.530267	0.551562	0.819951	0.909091	0.8	0.75	mutual_knn
P1992	P2748	0.604537	0.546046	0.580302	0.699962	0.857143	0.777778	0.75	mutual_knn
P0197	P1613	0.604495	0.548335	0.59078	0.723995	0.785714	0.777778	0.75	mutual_knn
P1616	P3071	0.604485	0.534727	0.589156	0.712899	0.863636	0.777778	0.75	mutual_knn
P8247	P9513	0.604316	0.491248	0.564982	0.855104	1.0	0.8	0.75	mutual_knn
P0915	P2346	0.604315	0.558918	0.584902	0.711636	0.769231	0.777778	0.75	mutual_knn
P2807	P3569	0.604274	0.539403	0.590911	0.761521	0.785714	0.777778	0.75	mutual_knn
P0473	P2426	0.604141	0.536098	0.582065	0.749635	0.842105	0.777778	0.75	mutual_knn
P10706	P8611	0.604103	0.523688	0.554714	0.867936	0.875	0.8	0.75	mutual_knn
P0014	P0124	0.604054	0.553034	0.582306	0.572642	0.941176	0.777778	0.75	mutual_knn
P2016	P3565	0.604029	0.51123	0.546206	0.890537	0.9375	0.777778	0.75	mutual_knn
P3535	P4220	0.604002	0.572293	0.587184	0.742896	0.666667	0.777778	0.75	mutual_knn
P12885	P9478	0.603994	0.526768	0.548016	0.851424	0.9	0.8	0.75	mutual_knn
P2407	P2882	0.603846	0.549726	0.587131	0.745028	0.764706	0.777778	0.75	mutual_knn
P1189	P3159	0.603818	0.53652	0.579151	0.680141	0.916667	0.777778	0.75	mutual_knn
P1676	P2021	0.603817	0.531476	0.548846	0.792235	0.933333	0.7	0.666667	mutual_knn
P1578	P2325	0.603804	0.539054	0.567741	0.725207	0.9	0.777778	0.75	mutual_knn
P8280	P8856	0.60376	0.49552	0.593622	0.841195	0.888889	0.8	0.75	mutual_knn
P3043	P3814	0.603712	0.532442	0.568695	0.741605	0.909091	0.777778	0.75	mutual_knn
P10714	P8271	0.603704	0.523635	0.566472	0.840892	0.857143	0.8	0.75	mutual_knn
P4543	P5105	0.603573	0.507765	0.552434	0.817266	1.0	0.8	0.75	mutual_knn
P1059	P2473	0.603483	0.55531	0.588909	0.724754	0.75	0.777778	0.75	mutual_knn
P11052	P5544	0.603475	0.550876	0.588411	0.621364	0.875	1.0	1.0	mutual_knn
P1190	P2596	0.603457	0.545005	0.571985	0.713434	0.866667	0.777778	0.75	mutual_knn
P2274	P2629	0.603428	0.540535	0.563935	0.728097	0.9	0.777778	0.75	mutual_knn
P5300	P5495	0.603115	0.495432	0.568509	0.811924	1.0	0.8	0.75	mutual_knn
P10892	P9103	0.603092	0.518231	0.567687	0.836976	0.875	0.8	0.75	mutual_knn
P11557	P8649	0.603059	0.552346	0.576786	0.859612	0.666667	0.8	0.75	mutual_knn
P0347	P1813	0.603005	0.541093	0.554668	0.7038	0.95	0.777778	0.75	mutual_knn
P10239	P7328	0.602938	0.535635	0.558901	0.805724	0.857143	0.8	0.75	mutual_knn
P2047	P3195	0.602871	0.549006	0.577497	0.703609	0.833333	0.777778	0.75	mutual_knn
P4267	P4671	0.602861	0.51005	0.566456	0.750789	1.0	0.714286	0.666667	mutual_knn
P10857	P7978	0.602832	0.522807	0.559958	0.840835	0.875	0.8	0.75	mutual_knn
P7711	P9689	0.602808	0.511765	0.57819	0.84433	0.857143	0.8	0.75	mutual_knn
P6868	P9656	0.602764	0.506159	0.551348	0.820209	1.0	0.8	0.75	mutual_knn
P2784	P3969	0.602708	0.553234	0.581365	0.72497	0.777778	0.777778	0.75	mutual_knn
P7593	P9517	0.602703	0.50277	0.596188	0.859727	0.818182	0.8	0.75	mutual_knn
P1119	P2641	0.602629	0.5437	0.5736	0.714901	0.857143	0.777778	0.75	mutual_knn
P6089	P9607	0.60253	0.518913	0.561691	0.815177	0.909091	0.8	0.75	mutual_knn
P3923	P4100	0.602494	0.52926	0.594528	0.744244	0.818182	0.777778	0.75	mutual_knn
P0385	P2500	0.602472	0.534125	0.580642	0.742754	0.846154	0.777778	0.75	mutual_knn
P0112	P0535	0.602399	0.537705	0.568687	0.69083	0.923077	0.777778	0.75	mutual_knn
P1448	P3347	0.602323	0.527941	0.593861	0.699413	0.869565	0.777778	0.75	mutual_knn
P10572	P6457	0.60232	0.494113	0.564216	0.824938	1.0	0.8	0.75	mutual_knn
P3626	P4984	0.602308	0.566833	0.578762	0.56431	0.882353	0.777778	0.75	mutual_knn
P2530	P3480	0.60223	0.562079	0.583017	0.752384	0.7	0.777778	0.75	mutual_knn
P0325	P3034	0.602227	0.554058	0.598811	0.705903	0.727273	0.777778	0.75	mutual_knn
P0930	P2164	0.602194	0.544016	0.569881	0.712619	0.866667	0.777778	0.75	mutual_knn
P5104	P7682	0.602187	0.51072	0.59324	0.847288	0.8	0.8	0.75	mutual_knn
P0295	P2944	0.602175	0.554438	0.584652	0.7305	0.75	0.777778	0.75	mutual_knn
P10067	P5389	0.60206	0.504621	0.539974	0.859894	1.0	0.8	0.75	mutual_knn
P0127	P0967	0.602037	0.533685	0.58564	0.711911	0.857143	0.777778	0.75	mutual_knn
P10277	P7364	0.602007	0.516248	0.558854	0.852076	0.888889	0.8	0.75	mutual_knn
P10495	P7291	0.601999	0.506477	0.577973	0.842937	0.875	0.8	0.75	mutual_knn
P1096	P3603	0.601982	0.542552	0.575137	0.732028	0.833333	0.777778	0.75	mutual_knn
P6859	P9799	0.601976	0.521362	0.555658	0.839934	0.888889	0.8	0.75	mutual_knn
P0039	P2305	0.601971	0.539744	0.575537	0.719345	0.857143	0.777778	0.75	mutual_knn
P0702	P2206	0.601923	0.543804	0.577048	0.685773	0.866667	0.777778	0.75	mutual_knn
P1440	P3894	0.601912	0.564935	0.610779	0.773972	0.565217	0.777778	0.75	mutual_knn
P1441	P2509	0.601906	0.561181	0.576133	0.715374	0.761905	0.777778	0.75	mutual_knn
P0678	P3111	0.601902	0.556465	0.58952	0.737318	0.714286	0.777778	0.75	mutual_knn
P0250	P1924	0.601785	0.53402	0.58686	0.703608	0.857143	0.777778	0.75	mutual_knn
P2297	P4441	0.601781	0.498828	0.584315	0.818894	0.909091	0.8	0.75	mutual_knn
P0577	P0726	0.601714	0.540515	0.585992	0.700517	0.833333	0.777778	0.75	mutual_knn
P1460	P2360	0.601696	0.561628	0.59145	0.752887	0.666667	0.777778	0.75	mutual_knn
P0577	P3023	0.601638	0.536342	0.570734	0.722916	0.882353	0.777778	0.75	mutual_knn
P2618	P4922	0.601583	0.540105	0.581358	0.704452	0.846154	0.777778	0.75	mutual_knn
P2836	P3190	0.601525	0.541927	0.560409	0.720412	0.894737	0.777778	0.75	mutual_knn
P3659	P5993	0.601493	0.486258	0.571703	0.825808	1.0	0.8	0.75	mutual_knn
P4128	P4582	0.601406	0.580655	0.598029	0.585785	0.722222	0.777778	0.75	mutual_knn
P11164	P6932	0.601401	0.509861	0.569474	0.851472	0.875	0.8	0.75	mutual_knn
P4833	P7026	0.601343	0.53101	0.572767	0.762061	0.857143	0.833333	0.8	mutual_knn
P7312	P7419	0.601281	0.513095	0.561594	0.863305	0.875	0.8	0.75	mutual_knn
P6559	P8767	0.601264	0.520562	0.563626	0.808532	0.888889	0.8	0.75	mutual_knn
P1096	P3389	0.601259	0.556761	0.580089	0.726851	0.75	0.777778	0.75	mutual_knn
P1676	P2641	0.601205	0.548299	0.560078	0.717762	0.866667	0.777778	0.75	mutual_knn
P1203	P3165	0.601193	0.566221	0.581715	0.577937	0.85	0.777778	0.75	mutual_knn
P0027	P1354	0.601132	0.524078	0.553333	0.916307	0.8	0.777778	0.75	mutual_knn
P1521	P3462	0.601125	0.535121	0.567152	0.70151	0.916667	0.777778	0.75	mutual_knn
P1494	P2491	0.601124	0.566877	0.609276	0.600558	0.727273	0.777778	0.75	mutual_knn
P6009	P8438	0.601063	0.526193	0.579581	0.83645	0.777778	0.8	0.75	mutual_knn
P2181	P3628	0.600829	0.528269	0.571561	0.713945	0.916667	0.777778	0.75	mutual_knn
P0343	P1673	0.600772	0.553329	0.586927	0.730163	0.733333	0.777778	0.75	mutual_knn
P1733	P3071	0.600751	0.529315	0.569935	0.680821	0.95	0.777778	0.75	mutual_knn
P3016	P3681	0.600746	0.542798	0.559983	0.704928	0.9	0.777778	0.75	mutual_knn
P2039	P3612	0.60063	0.573341	0.605621	0.614283	0.692308	0.777778	0.75	mutual_knn
P5468	P6553	0.600616	0.509742	0.57017	0.793647	0.923077	0.8	0.75	mutual_knn
P10116	P7109	0.600605	0.515865	0.563409	0.855587	0.857143	0.8	0.75	mutual_knn
P3474	P3741	0.600573	0.539124	0.559462	0.712459	0.909091	0.777778	0.75	mutual_knn
P0698	P2492	0.600563	0.554466	0.580608	0.709173	0.769231	0.777778	0.75	mutual_knn
P1743	P2982	0.600483	0.528315	0.572433	0.729164	0.894737	0.777778	0.75	mutual_knn
P3757	P5196	0.600315	0.496591	0.566273	0.853205	0.933333	0.8	0.75	mutual_knn
P4738	P8059	0.600192	0.533035	0.56268	0.776734	0.857143	0.833333	0.8	mutual_knn
P0461	P1847	0.600161	0.54992	0.595411	0.709698	0.733333	0.777778	0.75	mutual_knn
P0991	P2579	0.600155	0.549099	0.564677	0.708087	0.846154	0.777778	0.75	mutual_knn
P2676	P4320	0.600132	0.546487	0.589062	0.747071	0.733333	0.777778	0.75	mutual_knn
P0173	P3113	0.600099	0.543614	0.579408	0.726798	0.8	0.777778	0.75	mutual_knn
P10892	P7806	0.600099	0.514116	0.558915	0.856269	0.875	0.8	0.75	mutual_knn
P0416	P3798	0.600088	0.549518	0.571655	0.714754	0.8125	0.777778	0.75	mutual_knn
